address,Hypercore USDHL/USDC Rewards,Morpho Vault USDHL Rewards,Hyperswap USDHL/WHYPE Rewards,Hyperswap USDHL/USDT0 Rewards,Hyperswap USDHL/FEUSD Rewards,Hyperswap USDHL/WHLP Rewards,Curve hwHLP/USDhl Rewards,Total Rewards
0x7258d00a24d6829ac4bf355127bfbc9e2303aed4,0.1837409922637618,0.0,0.0,0.0,0.0,0.0,0.0,0.1837409922637618
0xc4643e390f49d1616b5108bf0eac309f7c0eb868,0.0,0.1833292127902984,0.0,0.0,0.0,0.0,0.0,0.1833292127902984
0x0bdee5888972e87b21bcc0df5ed523c5b0158ee3,0.18207265501794034,0.0,0.0,0.0,0.0,0.0,0.0,0.18207265501794034
0x1bc259046dd7d2df2b189f7f648c3cbc5b97d746,0.18095921622566813,0.0003714444903404332,4.8517395854714054e-08,1.2131624839412907e-09,0.00013580837588862484,0.0,0.0,0.1814665188224555
0xbd7154695c5e15f7ceb039699fa801f8f6d644c0,0.028770892224144272,0.15142420677056273,0.0,0.0,0.0,0.0,0.0,0.180195098994707
0x98b31c0744fbdeb098a948f8e20593b229450e95,0.0,0.1798356264984321,0.0,0.0,0.0,0.0,0.0,0.1798356264984321
0x0d2637f4b304e4d2a86078eef60efcf4daf1168d,0.02060287057705626,0.1590797460406426,0.0,0.0,0.0,0.0,0.0,0.17968261661769885
0x4652ee2e7bb7d53467fced01e3df8ded989795ae,0.0,0.004647371414546116,0.17268393934482767,0.0,0.0,0.0,0.0014462330435456292,0.1787775438029194
0xcc2f25693d6e7459b0917c6d075f38ea1f5d5c96,0.03526302997505424,0.1432787945249486,0.0,0.0,0.0,0.0,0.0,0.17854182450000283
0x4880e116d52af248f670a73bc4b116dc703723b5,0.17822713665349435,0.0,0.0,0.0,0.0,0.0,0.0,0.17822713665349435
0xc14666bb038c8c9882c1b1febc82808c656871d3,0.0,0.17734334875275565,0.0,0.0,0.0,0.0,0.0,0.17734334875275565
0x017a94abd85ede27244f0e15006b2806952b2235,0.1106728804696687,0.06092173481852181,0.0050182554491478406,0.0,0.0,0.0,0.0,0.17661287073733833
0x650bdba05a0e6549d11a00ac7210175adc3953f3,0.037254142337109865,0.13865029692883726,0.0,0.0,0.0,0.0,0.0,0.17590443926594712
0x4e2c46063b4aadcb24adf784172db6f043a77d95,0.0023526851238254757,0.17096567259681383,0.0,4.9876084068503746e-11,5.76224696605244e-09,0.0,0.0,0.17331836353276234
0x47f8c0a33929b479510dfb8bc59c6d6d178439cc,0.0,0.17151487301733362,0.0,0.0,0.0,0.0,0.0,0.17151487301733362
0x3c60b1a4abb27492e076a7d78604f1880262e10e,0.17127207796648847,0.0,0.0,0.0,0.0,0.0,0.0,0.17127207796648847
0xbb80c30f1b8da1f5bd445ecb90c7cbb9dc3afed3,0.0,0.1708439219222576,0.0,0.0,0.0,0.0,0.0,0.1708439219222576
0x8a9e280520aca398c34f55666cb029774fa4e2c1,0.17001038985691458,0.0,0.0,0.0,0.0,0.0,0.0,0.17001038985691458
0x2f38aca175c72412d931e4407b34a01fea77539a,0.0,0.16840890752272142,0.0,0.0,0.0,3.284707203449332e-08,0.0,0.16840894036979345
0x62824184b80d546ed740c5708dafbe5c25274f88,0.16743672721058772,0.0,0.0,0.0,0.0,0.0,0.0,0.16743672721058772
0x39260b9be6b55b18505c6dd098d7fe0bb8622101,0.0930274712438313,0.07309935005482833,0.0,0.0,0.0,0.0,0.0,0.16612682129865963
0xde6e5e0390194a59933166efc04b50c77f6dca89,0.0,0.16590730639083148,0.0,0.0,0.0,0.0,0.0,0.16590730639083148
0xdc06a5fa26cdcf56e482aac65a0b410ec787b227,0.018484338839998744,0.14697347666212665,0.0,0.0,0.0,0.0,0.0,0.1654578155021254
0x66e1cbb8943c62927aa627f55a4f76317c94efde,0.0,0.16524458551787533,0.0,0.0,0.0,0.0,0.0,0.16524458551787533
0x94d3e1fc41121b98cff51468710366a9140e1e8b,0.16450825905399594,0.0,0.0,0.0,0.0,0.0,0.0,0.16450825905399594
0x35ffc53a879ecb9b1ea2a18c06d9aab4d27461a3,0.1644509048415488,0.0,0.0,0.0,0.0,0.0,0.0,0.1644509048415488
0x57ea781d6e2780a71c1a0585553d76eb32c964e7,0.0,0.16364371298392133,0.0,0.0,0.0,0.0,0.0,0.16364371298392133
0x2d23b731e5f04996a2dfdbe434c7d922afdb5e00,0.0,0.1635897657163393,0.0,0.0,0.0,0.0,0.0,0.1635897657163393
0x1751d0cb24c409ef7cfa88f207a080dbca33192a,0.08066871927888747,0.08284303365703734,0.0,1.0658921690234902e-11,0.0,0.0,0.0,0.1635117529465837
0xf1e8f807dc77c51d6bd69611bd4923e1d4cfedac,0.01372538091050606,0.1106416012053225,0.0,0.0,0.03822698141990221,0.0,0.0,0.16259396353573077
0x5951294bb10d836f55674a48b623c5120b1b8805,0.15901270579901525,0.0,0.002814056798968073,0.0,0.0,0.0,0.0,0.16182676259798331
0x408ecb05b6fe143a1f5bf991b58551ed703a5426,0.06713849212490212,0.09381635322664618,0.0,0.0,0.0,0.0,0.0,0.1609548453515483
0xbc3bc8f1c056b5f64910f6e32e419f515ba9cb6d,0.159867674303046,0.0,0.0,0.0,0.0,0.0,0.0,0.159867674303046
0xbdc6780956c97cac7a4afc3460fd1b01775779b4,0.15867517685951585,0.0,0.0,0.0,1.7662335181092252e-09,0.0,0.0,0.15867517862574937
0x29754d7a9f9f344327158e2d01508efa415bd558,0.0,0.0,0.158085913370395,0.0,0.0,0.0,0.0,0.158085913370395
0x643ecbd1409b13e0ec79bfcf4749aafa7cac45c7,0.0330038754934599,0.12478683852065293,0.0,0.0,0.0,0.0,0.0,0.15779071401411282
0x8b5cf665ce916cc69f46a49eb14a8ba85736470a,0.0,0.15749700318359175,0.0,0.0,0.0,0.0,0.0,0.15749700318359175
0xc66ce5746e04b74ae89d0013d6bfddf66bdd11f0,0.01311874619083,0.14430575128583673,0.0,0.0,0.0,0.0,0.0,0.15742449747666673
0xdf6cac3399b1d374a803735f34a33e28d98acbc1,0.0,0.1573961197004617,0.0,0.0,0.0,0.0,0.0,0.1573961197004617
0x65c24b69d355def53a21616f2f56b1d11a1ea19c,0.014537012225622464,0.08531076221858244,0.028258325917174313,0.0,0.026128406362127893,0.0,0.0,0.15423450672350714
0x8890d89a429f78b5749ec06e4bdc1bb9a469d815,0.0,0.15382055864325983,0.0,0.0,0.0,0.0,0.0,0.15382055864325983
0x961d661aabf8887506f19aba041e6d7b69e40f9c,0.1514678272755802,0.0,0.0,0.0,0.0,0.0,0.0,0.1514678272755802
0x2b8ac22234cd6c0633e263c3508597b858aa8db6,0.10587083057214737,0.04495994087661951,0.0,0.0,0.0,0.0,0.0,0.1508307714487669
0x1f8a830fa5769c7e835308fa01ed8b82559991ef,0.0,0.08470928437564908,0.0,0.0,0.0,0.06606023748712796,0.0,0.15076952186277703
0x3cba5b431139c5c65b28f82d8b4240e4b97287fd,0.0,0.15072789733479458,0.0,0.0,0.0,0.0,0.0,0.15072789733479458
0x47e24a7761e832973b9fc385690b923f56a00857,0.0,0.1495314045743735,0.0,0.0,0.0,0.0,0.0,0.1495314045743735
0x3a93bf025fc04c6f61ad10ae920e811c60d3147f,0.0,0.1469497172117459,0.0,0.0,0.0,0.0,0.0,0.1469497172117459
0x5b236d19f680ff47e7bf2a9eb88fc5cc03d443a8,0.13775320605706592,0.008345416273110194,0.0,0.0,0.0,0.0,0.0,0.14609862233017612
0xe426acade42e693c74d2fd8bd663f89d821e14f8,0.0,0.1452278928350149,0.0,0.0,0.0,0.0,0.0,0.1452278928350149
0x0e8b0cdf27b9dd2ddec656ed31bb086b8aed495c,0.0,0.14516226058914553,0.0,0.0,0.0,0.0,0.0,0.14516226058914553
0x40b905d9e65edf591bd8e4bc8cf5a8cedd9913a0,0.009411237647356354,0.13473256036291165,0.0,0.0,0.0,0.0,0.0,0.144143798010268
0x0395ac5e814d57ce618f32777c5a5db498b48f56,0.00940946063581819,0.13351995018585863,0.0,0.0,0.0,0.0,0.0,0.14292941082167682
0x2442e6aa2129243bc385db83f1d72746cbe9c6bd,0.01646713987391834,0.12645248837733855,0.0,0.0,0.0,0.0,0.0,0.1429196282512569
0x9e7ea1a3fcc8d0abcb0c37e55d7a449129202170,0.0,0.14175998750777644,0.0,0.0,0.0,0.0,0.0,0.14175998750777644
0xf4bbaf63cd4ccc9a99a02305f829f757ac8bc270,0.14128949482448727,0.0,0.0,0.0,0.0,0.0,0.0,0.14128949482448727
0x3aa6605d87f611e43ad0a64740d6bef9b80fcd2c,0.0,0.1410694935784336,0.0,0.0,0.0,0.0,0.0,0.1410694935784336
0x1758e1ff8ac0b6a070976069d529b0d22117f7e0,0.0,0.13990449770105987,0.0,0.0,0.0,0.0,0.0,0.13990449770105987
0x372d3d790c4691593b66d96aa96681c60ff5b5ae,0.0,0.13917798083679325,0.0,0.0,0.0,0.0,0.0,0.13917798083679325
0x307338d017285b5e3be52b2c9858bf73dae5dec4,0.0,0.13907180538963365,0.0,0.0,0.0,0.0,0.0,0.13907180538963365
0x56a6d21e995aa4f1307a092ac6f519cf4e1888aa,0.0,0.1390220765872691,0.0,0.0,0.0,0.0,0.0,0.1390220765872691
0x59b8d66167ff43aee7613aaffe0f397fd2a89d87,0.13887839553731438,0.0,0.0,0.0,0.0,0.0,0.0,0.13887839553731438
0xc28e23e7d7d6cc0c9c6f08146c71e7d168cae45a,3.731184336884223e-05,0.13878647021209858,0.0,0.0,0.0,0.0,0.0,0.13882378205546742
0xa417100ddcd35787e6c0598e63db45ef5ecca567,0.0,0.13853994629269886,0.0,0.0,0.0,0.0,0.0,0.13853994629269886
0x75041752fdbc4432368737c7f748fe880fb92bfc,0.0,0.13829662560603703,0.0,0.0,0.0,0.0,0.0,0.13829662560603703
0x113df096519d61d94c42a0eee942b2a01ebaf60e,0.0,0.1341457389221415,0.0,1.4437293238274316e-05,0.00336977426525588,0.0,0.0,0.13752995048063565
0x7a5f971a16f1967aa8022205256fe643af40d6eb,0.048036726195292534,0.0891309255452289,0.0,0.0,0.0,0.0,0.0,0.13716765174052142
0xf968f7d64172d415432c9b775d2691d1cc52f2bf,0.0,0.13602410263244488,0.0,0.0,0.0,0.0004048200794443326,0.0,0.13642892271188922
0x0510690c8f558d4f76db6caa1a9e5e00e4da0627,0.06601395160477391,0.06995791033103861,0.0,0.0,0.0,0.0,0.0,0.1359718619358125
0x788b8b3e7063d17fb0c6dfdbf26d45b82f51c82c,0.0,0.13595728287836054,0.0,0.0,0.0,0.0,0.0,0.13595728287836054
0x96a929cb753017dd448672a645fb0a2cce6410ae,0.008696327934041796,0.12718032672890875,0.0,0.0,0.0,0.0,0.0,0.13587665466295054
0x8c681f81b61ca87d04d89cc80f00e2261bc41047,0.0,0.1355579008201566,0.0,0.0,0.0,0.0,0.0,0.1355579008201566
0x119ee1752caa8991299daabd42833dcc5b425246,0.1347061667826424,0.0,0.0,0.0,0.0,0.0,0.0,0.1347061667826424
0x85e410e4c535cb1709dbd36468f132037a5b2087,0.13434000161032292,0.0,0.0,0.0,0.0,0.0,0.0,0.13434000161032292
0xbfa08a5dace977c05a3f4d749f0261c994934227,0.09965336221184914,0.0028212664218713207,0.031126803854890903,4.254383536102302e-06,9.829729176512656e-05,7.504158613709427e-05,0.0,0.13377902575004968
0x32cf8e7884b904e93961e046564bfd90dd7bc7e8,0.047075581458838646,0.08663815658159643,0.0,0.0,0.0,0.0,0.0,0.13371373804043507
0xd31a84c20bc430ad75e6a1903e7ddbee52211072,0.0,0.13348845004164656,0.0,0.0,0.0,0.0,0.0,0.13348845004164656
0x575a9b9f1a080c37939f16396a8bc12624f33c4c,0.02388938728261354,0.1095740265648084,0.0,0.0,0.0,0.0,0.0,0.13346341384742194
0x0b4d7235604dde67af4f1167d6f9b651f54d13dd,0.0,0.1330270150067715,0.0,0.0,0.0,0.0,0.0,0.1330270150067715
0x80d48372c7802eec1659991537461b1a78aed93c,0.06720494400723333,0.0,0.001964531795980064,0.0,0.06207291979285468,0.0,0.0,0.13124239559606807
0x1ce2f703baef36605587c2db470d3054c59ce9f5,0.025749570532807034,0.10298309994447376,0.0,0.001165379830819938,0.0,0.0,0.0,0.12989805030810073
0xfda34f10cd456c16fa9820ecc2c8f9fc98a2feb9,0.0,0.1298558598492713,0.0,0.0,0.0,0.0,0.0,0.1298558598492713
0x3931eb9f6d0cd52567121ccae76819bb4b76cb8c,0.0,0.12965729724026048,0.0,0.0,0.0,0.0,0.0,0.12965729724026048
0x4c549f630bba13fefd6cc7fe43cdd32b50ddad12,0.12155459763122271,0.0071878065302337,0.0,0.0,0.0,0.0,0.0,0.1287424041614564
0x1cad53845b1f5cc86c539fcb5db2d1285859bcf8,0.0445843901529611,0.0837813618514793,0.0,0.0,0.0,0.0,0.0,0.1283657520044404
0xc3d57402e590fa4f83009c450a3078bb7fcdb9b2,0.12784516273967225,0.0,0.0,1.2994169381470493e-11,0.0,0.0,0.0,0.1278451627526664
0x579b7e00d630af04257c63b4b131ec0c4cbf7760,0.029043553838295183,0.09843850682641893,0.0,0.0,0.0,0.0,0.0,0.12748206066471413
0x91219d5fc4540bce994036217ade77945da5d6f6,0.035372025393373766,0.09160313157046218,0.0,5.331758931576139e-12,0.0,0.0,0.0,0.1269751569691677
0x9730299b10a30bdbaf81815c99b4657c685314ab,0.02283745348465703,0.10372917213207718,0.0,0.0,0.0,0.0,0.0,0.1265666256167342
0xb497df47dba0e8ab88cc91ad522bd4e78e001575,0.04538955028642468,0.08074940941529705,0.0,0.0,0.0,0.0,0.0,0.12613895970172173
0x8856a77a804789fa16b7cb51391670e4b02d55e9,1.1763425619127506e-13,0.0,0.12599870834798965,0.0,0.0,0.0,0.0,0.12599870834810728
0x2ba0fcc894522df700060a6015f7e96537b18412,0.0,0.12597396189586704,0.0,0.0,0.0,0.0,0.0,0.12597396189586704
0xf9ef59725a50ef89424342acd33b044c512ed7a0,0.011291051228557529,0.012020811493365889,0.10248091446493274,0.0,0.00017344410812220086,0.0,0.0,0.12596622129497836
0x3e5d4d9867afd50d1febf5dad725daf45392ae0b,0.03528674818315139,0.09067210208064054,0.0,0.0,0.0,0.0,0.0,0.12595885026379194
0x8056b1c8a1ebb455ef712299f50f71c8078f66ae,0.0,0.12583003189817044,0.0,0.0,0.0,0.0,0.0,0.12583003189817044
0x83742faddde0b5b2b307ac46f24a1c118d332549,0.006708183888656897,0.11814150454669138,0.0,5.149188505812736e-07,0.0,2.4001902544051505e-05,0.0,0.1248742052567429
0xb063288ec580856a871b441cc434e04c12814063,0.0,0.1241586902259945,0.0,0.0,0.0,0.0,0.0,0.1241586902259945
0x30d8277f61c6c04c599bce5b05face06cdb63268,0.045938463737480416,0.0780612865398544,0.0,0.0,0.0,0.0,0.0,0.12399975027733481
0x45e750e74b4f9025d1ea4726390bf3ecb96393c6,0.12351596900083861,0.0,0.0,0.0,0.0,0.0,0.0,0.12351596900083861
0x154dfbb9a7072a2aea22c32b9868fbc4c8df8b51,0.12291450169411546,0.0,0.0,1.8341634651959993e-05,0.0,0.0,0.0,0.12293284332876742
0x54fe014a1fb506ff3a00d863e6522f24e6edba47,0.12292923658761729,0.0,0.0,0.0,0.0,0.0,0.0,0.12292923658761729
0xa3ece3a1df2d61bcfb5d5e581e6a23728292e5a7,0.0,0.12193321994102989,0.0,0.0,0.0,0.0,0.0,0.12193321994102989
0xba4ddabee2ba2da238e1b344073f1aacf3721376,0.0,0.12060941789892766,0.0,0.0,0.0,0.0,0.0,0.12060941789892766
0x87743f2fcf5515467d544d28dc64beb6b4a3cd7c,0.0,0.12040951333607622,0.0,0.0,0.0,0.0,0.0,0.12040951333607622
0x25c1541071258523322657289a4c2923c21185d2,0.026630072874677554,0.09363942281667685,0.0,0.0,0.0,0.0,0.0,0.12026949569135441
0x1743cb4cbbc7d0042baa6a9bb104301be5b39f64,0.11766905994432791,0.0,0.0,0.0,0.0,0.0,0.0,0.11766905994432791
0x936aade0d4d835271c9c11b89880244330864a63,0.11762260858852555,0.0,0.0,0.0,0.0,0.0,0.0,0.11762260858852555
0x686be0b58638ec4e244d8957af399eb1fe9e3d85,0.0,0.11743789588179826,0.0,0.0,0.0,0.0,0.0,0.11743789588179826
0xce111b8ce721d380001478751babe70688653f52,0.0017753435811311232,0.0,0.0,0.0,0.0,0.11542871059840452,0.0,0.11720405417953565
0x45057c5dcf7a645d84902ea42b56886555f5f6ed,0.0,0.11664501791632877,0.0,0.0,0.0,0.0,0.0,0.11664501791632877
0x2b329ff4d9d5a1a3fb6ad5a1ec03efeb65f7f189,0.002292424323116012,0.11434835192838877,0.0,2.2623341356784164e-06,0.0,0.0,0.0,0.11664303858564046
0x5c07b4bbd53613f92277c66bed3fc08b66857b81,0.02823222148590571,0.08831221192064743,0.0,0.0,0.0,0.0,0.0,0.11654443340655314
0x9bf6b8ba7ca95be5a5b6373cf61df3ba347bc522,0.0,0.009343305493225288,0.1067299044201179,0.0,0.0,0.0,0.0,0.11607320991334319
0xe53879aa426cafd5e0ccafbb74dda5d494a91c0f,0.012714082386177342,0.10304647332862141,0.0,0.0,0.0,0.0,0.0,0.11576055571479875
0x2c39991242ef6f3c380b474c2b27d05a65cb436e,0.039697739553552235,0.07541173326624433,0.0,3.204597539869585e-06,0.00035798161094217635,0.0,0.0,0.1154706590282786
0x8d4b6671ce3de134f009235a41d9906f80d672ed,0.06498429229722534,0.0,0.04994543213783273,0.0,0.0,0.0,0.0,0.11492972443505807
0x87dd259d18803e8dcdea435252c8980b7901308b,0.0,0.11466974939119316,0.0,0.0,0.0,0.0,0.0,0.11466974939119316
0x945a42ecd202cccd9acc389c2ba27e0b5560dd93,0.11421401361427128,0.0,0.0,0.0,0.0,0.0,0.0,0.11421401361427128
0xdf36f9e86665aba0e5d95cf211b3f4f10f697b1d,0.0,0.0,0.11347642855706065,0.0,0.0,0.0,0.0,0.11347642855706065
0x273b46223b7473782fba22ce903d0d3d5aaf4ef9,0.018854352357697116,0.07644352481962154,0.018156704026043774,0.0,0.0,0.0,0.0,0.11345458120336242
0x90e23d451a716bf25987f055e3e57c1384337fde,0.023507317716087148,0.08989903119348874,0.0,0.0,0.0,0.0,0.0,0.11340634890957589
0xf8cb9434a69f34720a1bf44bcf5b2cc0fbcc36e6,0.03192713816242352,0.08146073765136311,0.0,0.0,0.0,0.0,0.0,0.11338787581378662
0xf6afb4d9573126e1de617ea6e9f60751b642bbcd,0.0,0.11231005627614969,0.0,0.0,0.0,0.0,0.0,0.11231005627614969
0xcdf3747461aebdc2ed347d7022f3aec607316584,0.0,0.0009944179140557036,0.11113466948198057,0.0,0.0,0.0,0.0,0.11212908739603628
0xd3017943cd7fe1d7d3ee9bad909d182639f95ed0,0.1116786017267695,0.0,0.0,0.0,0.0,0.0,0.0,0.1116786017267695
0x128cc5830214abaf05a0ac178469a28de56c0ba9,0.11160685348221545,0.0,0.0,0.0,0.0,0.0,0.0,0.11160685348221545
0x4739add580fc54c5bf1c1c197e28793f05fb6e63,0.0,0.11128790732615366,0.0,0.00012246285665573677,0.0,0.0,0.0,0.1114103701828094
0x6d6a4b953f202f8df5bed40692e7fd865318264a,0.0,0.11124328833688286,0.0,0.0,0.0,0.0,0.0,0.11124328833688286
0xee1dc60396e4be97806a1a3f453439b5d9360c8f,0.0,0.11065017861375859,0.0,0.0,0.0,0.0,0.0,0.11065017861375859
0xcc2cfff9d225a2ac8c5bc3a40ab9675052753f8a,0.0,0.10937429290153072,0.0,0.000524777237362417,0.0,0.0,0.0,0.10989907013889313
0x3a68c089d3c215633c15be460d7a69ab28e62f7d,0.009060593842538399,0.10040794737960004,0.0,0.0,0.0,0.0,0.0,0.10946854122213845
0x03098d021e9f45e594f1588a30078e95410df80e,0.0,0.0,0.10930612168386017,0.0,0.0,0.0,0.0,0.10930612168386017
0x088cc6048f04dc01fb00e90421911b362e758e70,0.0,0.0,0.1089073765085985,0.0,0.0,0.0,0.0,0.1089073765085985
0xa8a4e8c813de0ba0494bd21908661d56b5d29bed,0.0,0.08361595295827297,0.0,0.0,0.0,0.0,0.025230835222641575,0.10884678818091455
0x53c17b3e06dd65e321ee2896805b391eee73cd9b,0.0,0.1085511868993791,0.0,0.0,0.0,0.0,0.0,0.1085511868993791
0x6cd520c1a07c9b53b33d62d04d3c2a3175161968,0.10852232117814706,0.0,0.0,0.0,0.0,0.0,0.0,0.10852232117814706
0xa5bbcf6fb81283c4d91510f83b76d872eb71e3fd,0.0,0.10701209511130776,0.0009074845657050385,0.0,0.0,0.0,0.0,0.1079195796770128
0x0af56324a876049ac78cc3d4e9d9e460de1626f3,0.0,0.10788742549923694,0.0,0.0,0.0,0.0,0.0,0.10788742549923694
0xe4547a622dc6af86291a42804e98d34224039d82,0.012311374977999832,0.09512582270799225,0.0,0.0,0.0,0.0,0.0,0.10743719768599208
0x00c557d5ff1a1764741ea0d7a428f85758dae83a,0.0,0.1066509501002915,0.0,0.0,0.0,0.0,0.0,0.1066509501002915
0x99870faeff1113a8d23fde69dd16a1508f4fd696,0.0,0.10639062120132162,0.0,0.0,0.0,0.0,0.0,0.10639062120132162
0xff3fc772434505abff38eecde3c689d4b0254528,0.0,0.1063273279236255,0.0,0.0,0.0,0.0,0.0,0.1063273279236255
0x1bf555e99b9056e75f5752ebf6593c4929bf5d50,0.10602342444766415,0.0,0.0,0.0,0.0,0.0,0.0,0.10602342444766415
0x357ee6f4c002b857fccba0f8d2e271e5a6a44c75,0.10587083057214737,0.0,0.0,0.0,0.0,0.0,0.0,0.10587083057214737
0x3e01d060b5a1b7625861e694f5a24a132ada19ad,0.10580620883255179,0.0,0.0,0.0,0.0,0.0,0.0,0.10580620883255179
0x1104facf406a1ff5b1e1422c2c0e3b7d61adc487,0.0,0.10578595184986718,0.0,0.0,0.0,0.0,0.0,0.10578595184986718
0xa0fdec8bff17a95f75c9efdf2e953296a23d2159,0.0,0.10577790035898353,0.0,0.0,0.0,0.0,0.0,0.10577790035898353
0x4a4a9423bdbf211a0ddfd41a8cde7d084a2ff1ee,0.00021031953814771618,0.10513489344732532,0.0,0.0,0.0,0.0,0.0,0.10534521298547304
0xf396923a852cb675aa52604ecd6489385da4b9cf,0.0,0.10522409776814703,0.0,0.0,0.0,0.0,0.0,0.10522409776814703
0xa77f95fa07849b96c181cfdd7d1113f266738f57,0.047246358426808445,0.057688975829030376,0.0,0.0,0.0,0.0,0.0,0.10493533425583881
0xecd72f2cb2a5d6ad676a17c1dc48356a349bc38d,0.0,0.0,0.0,0.0,0.0,0.10479100991106051,0.0,0.10479100991106051
0x489362c11acbeffdf713e68c834d64102d3f68ec,0.005971890817504952,0.09871921514546,0.0,0.0,0.0,0.0,0.0,0.10469110596296495
0xad3c447c7ca1b323f0e0bac8f9ec03f2080fd9da,0.0024698959390383186,0.10208606090914257,0.0,0.0,0.0,0.0,0.0,0.10455595684818089
0x2de41a894ae9d7ad8899e55911082bdd8de0af25,0.0,0.0018072381325164972,0.10260869946603109,0.0,0.0,0.0,0.0,0.10441593759854759
0x3dfbd4050ffeb94836d2ec50ef7426766a467db8,0.10436859660309733,0.0,0.0,0.0,0.0,0.0,0.0,0.10436859660309733
0x764bab2793ca3a6fdb42945c1c6ed85d6c872f94,0.011775013590029044,0.09251455902294432,0.0,0.0,0.0,0.0,0.0,0.10428957261297336
0x46a6aaeb6ec7bfd7078d2dfd90a04b1cc2b4e652,0.1040799386862786,0.0,0.0,0.0,0.0,0.0,0.0,0.1040799386862786
0x2b2271a3e2ad3c04b027f6f79cf412df7a5d62e2,0.0,0.10315748089538948,0.0,0.0,0.0,0.0,0.0,0.10315748089538948
0xe6c22204ab55652d64401c1fff46a0d9c3627440,0.039937792853022167,0.06316403050002348,0.0,0.0,0.0,0.0,0.0,0.10310182335304564
0x9a643d36efcaf794df3b397141a913639373c32d,0.048331369753017606,0.0,0.0,0.0,0.054497364238040226,0.0,0.0,0.10282873399105782
0x192f874daccfd7dd5286c071264ce51097270104,0.0021181224453269186,0.0012011785272616278,0.0,0.0,0.09936428189346085,0.0,0.0,0.1026835828660494
0xc03ed6056dc20b5ac9d0e97d4ffe537038741258,0.0,0.10262466397324703,0.0,0.0,0.0,0.0,0.0,0.10262466397324703
0x6ac62b530d3a23f7c1f5753a9d3f9b70c3739c93,0.0029945040242685883,0.09910272281182592,0.0,0.0,0.0,0.0,0.0,0.1020972268360945
0x54e4e2f96de9591d67fe3bba440b540cecf21ba1,0.0,0.10187515286381825,0.0,0.0,0.0,0.0,0.0,0.10187515286381825
0x295c1fa7d155d4e696891149e34775f119545f5b,0.011146458753164277,0.09031197790233145,0.0,0.0,0.0,0.0,0.0,0.10145843665549573
0x63e2b9a63cc13d6d899ab820646fca11bc25c13a,0.02717965274784823,0.07398788227292452,0.0,3.3577645785067597e-12,2.0060881146675156e-09,0.0,0.0,0.10116753703021862
0x3d7a23552dfddc40b5872cbd148f4f1b4f055c36,0.0,0.101099907437639,0.0,0.0,0.0,0.0,0.0,0.101099907437639
0x0512a4cb384a6bf5f7ade5065318a080ae5ae01e,0.0,0.10064988307896951,0.0,0.0,0.0,0.0,0.0,0.10064988307896951
0xf2e82a0bafa01c9f919f3ed88b19d37fd823ba9d,0.0,0.0,0.0,0.10060202915074401,0.0,0.0,0.0,0.10060202915074401
0xdbd49b93be93a9fcd3f63a90524acd17afa85abf,0.10031666879669845,0.0,0.0,0.0,9.912165610092811e-10,0.0,0.0,0.10031666978791502
0xb6c906ba08f362581a09f0f4f6ea831f87ec3310,0.09980020208928454,0.0,0.0,0.0,0.0,0.0,0.0,0.09980020208928454
0x11ff733783e63f040fc158d414ad45f5f2870d7a,0.028020694914664693,0.07143097271841949,0.0,8.860967268771019e-05,0.0,0.0,0.0,0.09954027730577189
0x3dd744b4a21082e0a66318dc1ab614b5af516339,0.0,0.0,0.09949542994680546,0.0,0.0,0.0,0.0,0.09949542994680546
0x8bd34458a8322284032cfbc20c1292d0e8e3f38a,0.0180637782649094,0.07500575164132241,0.006292647995642156,0.0,0.0,0.0,0.0,0.09936217790187396
0xe490b3259249f0ca86e97d8461f8e1b186491037,0.0,0.09918883183350555,0.0,0.0,0.0,0.0,0.0,0.09918883183350555
