address,Hypercore USDHL/USDC Rewards,Morpho Vault USDHL Rewards,Hyperswap USDHL/WHYPE Rewards,Hyperswap USDHL/USDT0 Rewards,Hyperswap USDHL/FEUSD Rewards,Hyperswap USDHL/WHLP Rewards,Curve hwHLP/USDhl Rewards,Total Rewards
0xfc99a25ac7ce820d252814b0a72c5ef6ecf586a7,0.018134581110161134,0.08105318750487739,0.0,0.0,0.0,0.0,0.0,0.09918776861503853
0xa72749558654932d05f6e24a0837ae869aec73d0,0.0,0.0,0.09891551774592924,0.0,0.0,0.0,0.0,0.09891551774592924
0xb460336e8850ba79c56cfa6e47de2fcd3d2d3d63,0.0008620482282739707,0.08644295043501617,0.0114128380989433,0.0,2.781496696101967e-07,0.0,0.0,0.09871811491190306
0xfc9931a1c642ad0dd5e261b59b5cd46d00e5f2f8,0.09006092829925802,0.0,0.008446524951305788,0.0,0.0,0.0,0.0,0.09850745325056381
0x7c260cc3033d69a03e37bf5fb24cc79539607b0f,0.017050079381270292,0.08141172440308754,0.0,0.0,0.0,0.0,0.0,0.09846180378435783
0x27306a984829900e86103ce24965bbc85f906426,0.0,0.09813453785591068,0.0,0.0,0.0,0.0,0.0,0.09813453785591068
0x9b0b3578d9be2947fe37edcc9b7aaa5d9977ba74,0.01486222031499999,0.07446193802218434,0.008618211989857356,0.0,0.0,0.0,0.0,0.0979423703270417
0x9fb3f7b5fe7d7a54ecdbbdf7393cd804120d2a95,0.09790422019186154,0.0,0.0,0.0,0.0,0.0,0.0,0.09790422019186154
0xdeac2d5e8868a1d4e9b4d76d37e1e52014c08ce6,0.00035582276157071485,0.09270210067956088,0.0,0.0,0.004718715830305132,0.0,0.0,0.09777663927143672
0x89747466b15b4efa5d270f5992d6a41b569aae62,0.0,0.09774855264166021,0.0,0.0,0.0,0.0,0.0,0.09774855264166021
0x3f894ae501cbe49984362f09124e0e9a48cc848a,0.0,0.09744844899343079,0.0,0.0,0.0,0.0,0.0,0.09744844899343079
0x08146aa049e36136055db1f0dd1cdf12146d0f55,0.09731829545170818,0.0,0.0,0.0,0.0,0.0,0.0,0.09731829545170818
0xe4a5b241f97a328e36556e05d28a95c02a57214a,0.0,0.07646876541292237,0.0,0.0,0.0,0.0,0.02066368424101833,0.0971324496539407
0xe019b72b18cbde76d050d6384fb11b22699e1a08,0.0,0.0017827208563412059,0.09524688887107706,0.0,0.0,0.0,0.0,0.09702960972741827
0x9c60ab41156fbcc07e3cde38453ec74bfb3128a1,0.0,0.09678101400817868,0.0,0.0,0.0,0.0,0.0,0.09678101400817868
0xe73d596802616643bd26598ed2367b7a7ea4dc5e,0.0,0.0,0.09593022927743812,0.0,0.0,0.0,0.0,0.09593022927743812
0x8cebee0501c2f891baff7c2dabd195f280b055ef,0.0,0.09587729088901105,0.0,0.0,0.0,0.0,0.0,0.09587729088901105
0x875f90e4b0087770ba7225a7380ba1e4eb7f6066,0.0957624851548818,0.0,0.0,0.0,0.0,0.0,0.0,0.0957624851548818
0x9977e8c61cd649374fe9c2aff6f2df52aceb33d6,0.04107024468953315,0.0545643423076125,0.0,0.0,0.0,0.0,0.0,0.09563458699714565
0xce2ba55e62ab6feeddb75ddfde0c4567e22eb847,0.0028792917697376148,0.0927420905706661,0.0,0.0,0.0,0.0,0.0,0.09562138234040371
0x77d20364cc7da9f6437aaa41e37cdfb2d0a19e29,0.0,0.0,0.09527725566933169,0.0,0.0,0.0,0.0,0.09527725566933169
0x92278b5455eb63cbb5a68eb7c7d589db75d789bb,0.010897150405521217,0.0843615656400447,0.0,0.0,0.0,0.0,0.0,0.09525871604556592
0x41f45a847bb6c8bff1448fee5c9525875d443b9e,0.09512601575055664,0.0,0.0,0.0,0.0,0.0,0.0,0.09512601575055664
0xcd983ee11fdaacd22ff78b1f58ce1f761f4eea1d,0.00705734963651278,0.08785683535414573,0.0,0.0,0.0,0.0,0.0,0.09491418499065851
0xcec771b3ab9204c4eb0b731111658e7c8ba539cf,0.0,0.0944778437528118,0.0,0.0,0.0,0.0,0.0,0.0944778437528118
0x7298d0b1c0c9e59101c5553ddf9155ed8e531b37,0.0634929641145991,0.0,0.010956285237778316,0.0,0.0,0.0,0.019978440009250188,0.0944276893616276
0x18eec6451070b487933000185f986e8d3be68195,0.0880542103942264,0.0,0.006219830957031888,0.0,0.0,0.0,0.0,0.09427404135125829
0x0354525be351ba3c1cef0a0d596da0ad4dc4741a,0.0,0.09408615202457979,0.0,0.0,0.0,0.0,0.0,0.09408615202457979
0xf2d9ce11e25e0af0f2b630b9eed4c041ca128bce,0.09396834162642025,0.0,0.0,0.0,0.0,0.0,0.0,0.09396834162642025
0x6da3738e1fc7325765facb5eae488e2e16b10512,0.0,0.09378713138022153,0.0,0.0,0.0,0.0,0.0,0.09378713138022153
0x383a4dd8e58c672452ae712a4374efbd41314513,0.0,0.0936757912368453,0.0,0.0,0.0,0.0,0.0,0.0936757912368453
0x3bd6c934377f4a5172a0ed48bfe21a81223a278b,0.0,0.09348119753133945,0.0,0.0,0.0,0.0,0.0,0.09348119753133945
0xefcace57934a753d66c48a31b880ba806d4c0869,0.06709175292195474,0.026215371046271987,0.0,0.0,0.0,0.0,0.0,0.09330712396822673
0xa30e48c7826eed00223224dfde038347b983f0f1,0.09317581119934112,0.0,0.0,0.0,0.0,0.0,0.0,0.09317581119934112
0x399ccf8a60473fa12cf6c747e82e959de3e02179,0.005876065269142413,0.07380637368227787,0.0,0.0,0.01349051400091112,0.0,0.0,0.09317295295233141
0x68f8cb65994e894ae11e6319f65b3d1400a10d7e,0.0,0.09303911099163105,0.0,0.0,0.0,0.0,0.0,0.09303911099163105
0xf46d26684542e9c87d09ab8f8409ea670462eede,0.019249216021413013,0.05672779694192541,0.0,2.124875443758543e-05,0.017035390205801478,0.0,0.0,0.09303365192357749
0x1904c586ca1152746af0d903fa4d611d2836cd9a,0.0,0.09297701080674634,0.0,0.0,0.0,0.0,0.0,0.09297701080674634
0xb413a73246320ea64aa81778c732e67c71e5e285,0.0,0.09285420086576457,0.0,0.0,0.0,0.0,0.0,0.09285420086576457
0x3f128d5f0ad67d595df7eec6b0ad27d11faba8b3,0.0,0.09282583958133589,0.0,0.0,0.0,0.0,0.0,0.09282583958133589
0x10437b1650f6b1133d3eba32fdc40ddf42e9d5ba,0.0,0.09280539887946962,0.0,0.0,0.0,0.0,0.0,0.09280539887946962
0xac352ba3fd4a87901c860740925f4a9b19cc1853,0.0,0.09280397026404241,0.0,0.0,0.0,0.0,0.0,0.09280397026404241
0x7908c09ea110c5e175f58ab194286d7db9b358c0,0.0,0.0928036209744559,0.0,0.0,0.0,0.0,0.0,0.0928036209744559
0x8f987f037e4160db3f25809e72c7c4f80656e58a,0.0,0.09280307180416625,0.0,0.0,0.0,0.0,0.0,0.09280307180416625
0x43977ddc6791af9e7b6cea54bc22de6b8c5a4575,0.0,0.09278344766904228,0.0,0.0,0.0,0.0,0.0,0.09278344766904228
0x6a4428339f6e4780b36c75348196339eeb5cb166,0.0,0.09261112300184596,0.0,0.0,0.0,0.0,0.0,0.09261112300184596
0x82e7ae7963266dc1aa79a57d24a2bc87627f40e6,0.0,0.09260071223748403,0.0,0.0,0.0,0.0,0.0,0.09260071223748403
0x9fca3943a81a769e07454d6de884661efb532cd2,0.0,0.0922393810886403,0.0,0.0,0.0,0.0,0.0,0.0922393810886403
0x9db87d302d3442ef6108510aa08f276a82724633,0.06383324281594548,0.027201385786553352,0.0,0.0,0.0,0.0,0.0,0.09103462860249883
0x75dd32dca095629aa8257e52d8e05e82762d4007,0.0,0.0909806918049604,0.0,0.0,1.8106937969362466e-08,0.0,0.0,0.09098070991189837
0xf0e8c524ff065adb331cf83fb45c0de0510e8055,0.0,0.09095010806809684,0.0,0.0,0.0,0.0,0.0,0.09095010806809684
0x25916752879094601bd42be5ccdc139185c86b25,0.0,0.09076458725780519,0.0,0.0,0.0,0.0,0.0,0.09076458725780519
0x4563fc211af56a7b31743e3f8731f76415c030a2,0.025171286230650885,0.00030254352437518916,0.06526265082950317,1.867231178357008e-06,0.0,0.0,0.0,0.0907383478157076
0x513a05d0e8abff15691d40fc4a3b1e65f1affced,0.025300545009235034,0.06524195667704746,0.0,0.0,0.0,0.0,0.0,0.0905425016862825
0xfff7307061705925a3a00e09021dce238fdb6343,0.0,0.09049546836318821,0.0,0.0,0.0,0.0,0.0,0.09049546836318821
0x9faa765de60761c9f214a06c95695633006ca9bc,0.0,0.0904405071849656,0.0,0.0,0.0,0.0,0.0,0.0904405071849656
0xedda9eaa0d0e61d1cc946d980b8a4e5ba1a5d37a,0.0,0.08949085383004611,0.0,0.0,0.0,0.0,0.0,0.08949085383004611
0x60c81da5197102c4c7b4541ff178ea0dcfb86506,0.0,0.08916400965166091,0.0,0.0,0.0,0.0,0.0,0.08916400965166091
0xa920db7180ec7ef20c42963137271e3f9739142a,0.0,0.08900218449068366,0.0,0.0,0.0,0.0,0.0,0.08900218449068366
0xb905abfe95cfaac346b3ae9a7d272fdf174893db,0.0,0.045876380696956674,0.042519592589799406,0.0,0.0,0.0,0.0,0.08839597328675608
0xea101abf2aa87e621caefeb64e6bfe34340b822d,0.01753008734254684,0.06888309051157504,0.0013678666204919997,0.0,0.0,0.0,0.0,0.08778104447461388
0x94e96f514d9ce094cc933a2b378f9cc62af8c78d,0.023726340555888147,0.063702256390973,0.0,0.0,0.0,0.0,0.0,0.08742859694686114
0xc0c249ddc87aba28bea1d46e98835359846a1ef6,0.0,0.0,0.08634106246308615,0.0,0.0,0.0,0.0,0.08634106246308615
0x75366bed417fec2d06f536c018689dedfa58ee58,0.00614604966739848,0.07997635071247156,0.0,0.0,0.0,0.0,0.0,0.08612240037987004
0x4331a6f53f75b215b1a6d6292acaa564bd89464f,1.2939768298661573e-05,0.08593813320482596,0.0,0.0,0.0,0.0,0.0,0.08595107297312463
0xad706eee68b6ebf209c3304cac4daa4afe9bad84,0.08586810168633367,0.0,0.0,0.0,0.0,0.0,0.0,0.08586810168633367
0x1fc46d86890cb931432ba21e0fa05c70ff9b0ff0,0.03528674738943536,0.04962703766537065,0.0,0.0004005102757125711,0.0,0.0,0.0,0.08531429533051858
0x3ffbce2e9c7aa0013d2015de33a12908da30975b,0.0,0.005404323416081367,0.07972367843270098,0.0,0.0,0.0,0.0,0.08512800184878234
0xc7b99a2d6f1ddff42a9d191d5913902045d70bdb,0.0,0.07519062742186415,0.0,0.0012055601590488072,0.007114582847466255,0.0015236977764602792,0.0,0.0850344682048395
0x1ece8e8929b0d8846715a13cb9b4a2ebe85f4943,0.0,0.084878842098146,0.0,8.610381647218918e-06,0.0,0.0,0.0,0.08488745247979322
0xb86cd572ac02dbaf977231184179c288a97eb876,0.0,0.08472587375784105,0.0,0.0,0.0,0.0,0.0,0.08472587375784105
0x66c68b5a77d009609c2a1c0797cf991d0d0e9126,0.08408068079465317,0.0,0.0,0.0,0.0,0.0,0.0,0.08408068079465317
0xb126afa1075bbfbbe49e8321c6016f9b7ce5ca13,0.08402495140616839,0.0,0.0,0.0,0.0,0.0,0.0,0.08402495140616839
0x607a5b41a016aa8338da56ac81f96db4c46bffee,0.0836705626080033,0.0,0.0,0.0,0.0,0.0,0.0,0.0836705626080033
0x4271d22292aa37e13cd0c68b8210a7a6af194407,0.0,0.08352001864143568,0.0,0.0,0.0,0.0,0.0,0.08352001864143568
0xece5429455c7092d831be3fe23a3b791b78f18cd,0.0832796146226926,0.0,0.0,0.0,0.0,0.0,0.0,0.0832796146226926
0x6db0d23f2799cf73e6c8231ee4da883e6f13ae02,0.0,0.08307686557463724,0.0,0.0,0.0,0.0,0.0,0.08307686557463724
0xcfb96bc298aadf182d9f1300c37bd4c5fef25b45,0.012894415733381397,0.06996668476471131,0.0,0.0,0.0,0.0,0.0,0.0828611004980927
0x8be077145000503b8ace5f8c336a45089b902615,0.0,0.08283520445318514,0.0,0.0,0.0,0.0,0.0,0.08283520445318514
0x07eac6dc2af876d2f0402f6804cc6ceaa0cd20cd,0.008983853349509482,0.0,0.0736435510537144,0.0,0.0,0.0,0.0,0.08262740440322387
0x6fadf8a0ddb4a362d4ba76fb4f2ac02e5130c6da,0.010578306889838886,0.07198694326093051,0.0,0.0,0.0,0.0,0.0,0.0825652501507694
0x5462253d67c328d76c0a9e63c517d9eeb0731f11,0.0,0.07773377778686094,0.004830958128676791,0.0,0.0,0.0,0.0,0.08256473591553773
0x249f30636e3041a0ada3f462d68d91bf01f056f6,0.0788257329257147,0.003623146391866289,0.0,0.0,0.0,0.0,0.0,0.08244887931758098
0x3faf829e523552e4ad01846f605c184bca855e75,0.0823239958184104,0.0,0.0,0.0,0.0,0.0,0.0,0.0823239958184104
0xa11a6472522e11287648d5924cb825e6c15c7980,0.08231752692740653,0.0,0.0,0.0,0.0,0.0,0.0,0.08231752692740653
0x5c862263a01b05a6aae84840f599844191ab44c2,0.00024261736898696667,0.07829466257737072,0.0,0.003577240126394563,0.0,0.0,0.0,0.08211452007275225
0x4eb00dac2d6b30540e936ff8c7f22b0bdcbe53e9,0.0,0.08208764662027707,0.0,0.0,0.0,0.0,0.0,0.08208764662027707
0xb630349ac1202076568bea576086a4751a1957b6,1.6467807837829397e-12,0.0819062182544946,0.0,0.0,0.0,0.0,0.0,0.08190621825614137
0xad9340f7feb632288531000862b5ceca558efcfb,0.08188867971686928,0.0,0.0,0.0,0.0,0.0,0.0,0.08188867971686928
0xab0376df9782b8b3cdcde16d353ce489974b8940,0.0,0.0,0.08173540086353383,0.0,0.0,0.0,0.0,0.08173540086353383
0xefbc83ac5abc720aca40a9f5d541fb1659a2d4ea,0.0,0.0817031810004476,0.0,6.499860251087434e-11,0.0,0.0,0.0,0.0817031810654462
0x99ce1b33765d0ab9f9d38905685b7d0caba89b60,0.08163987680555036,0.0,0.0,0.0,0.0,0.0,0.0,0.08163987680555036
0x9b3846eac485eb9f39082f409f0df15eb6fbd4e6,1.5290771303202396e-12,0.08073327856214124,0.0,0.0,0.0,0.0,0.0,0.08073327856367032
0x89cc4b50abaae74cc5412a2b7ee4fdf385520815,0.0,0.0,0.08057853590227841,0.0,0.0,0.0,0.0,0.08057853590227841
0xe4bee3ea1dc10e436c6e98b2015623455e225819,0.0,0.07948612517738253,0.0,0.0,0.0,0.0,0.0,0.07948612517738253
0x9bb0c1adfc5b14ba25a906acdb7c438ba2103d9e,0.008987878251186488,0.0700270226641421,0.0,0.0,0.0,0.0,0.0,0.07901490091532859
0xb4e572d5c5df6d4d2fc86290a7e5763950a7d325,0.0027433014352870634,0.07618982407303646,0.0,0.0,0.0,0.0,0.0,0.07893312550832352
0x66c0d9152209b51977047b9dc3b0b5bf2339b67c,0.0,0.07888447353668741,0.0,0.0,0.0,0.0,0.0,0.07888447353668741
0xe0ffd24743eb4f39cedd2733c7ad7d0bed454cd0,0.0,0.07423601029591348,0.004382032682848554,0.0,0.0,0.0,0.0,0.07861804297876203
0xb240fc887d66efb49e5e8f63c5fe525a30656ae2,0.0,0.027694848051010988,0.050907024944816186,0.0,0.0,0.0,0.0,0.07860187299582717
0x2432e4e328b6bd62914ada4b8747c224602c5b7f,0.0,0.0,0.0,0.0,0.0,0.07764174811873997,0.0,0.07764174811873997
0xbdf8ef429d85619d3b29614b8a272434783c0f13,0.0,0.07758517644649357,0.0,0.0,0.0,0.0,0.0,0.07758517644649357
0x5cee202b51518b0e4675bbe129f6c9776f4417df,0.0,0.07755195815562259,0.0,0.0,0.0,0.0,0.0,0.07755195815562259
0x1325f5c9febb5538275126f6cdd3a78ec11fde78,0.0010750896636139554,0.07599092723322362,0.0,0.0,0.0,0.0,0.0,0.07706601689683758
0x8e6835e0f57a8fb9fbf312a5ad58c5a460d58b71,0.040490602125513184,0.036281940830071704,0.0,0.0,0.0,0.0,0.0,0.07677254295558489
0x3d0acf9d5e0175444e389ba6a16b6b83f1933df5,0.07654747793565295,0.0,0.0,0.0,0.0,0.0,0.0,0.07654747793565295
0x249f9efc3a0b2aafa4d3dd8cf90508f24f93b7a6,0.0,0.07654529606013988,1.8359261681464788e-06,3.249439369911327e-11,8.824219545223687e-09,0.0,0.0,0.07654714084302197
0x777538e9e6fb692420ecd63add56ae2e34227e94,0.02168571019542542,0.05461899081979975,0.0,1.5070220782268476e-11,4.49570497080954e-09,4.542333984338836e-09,0.0,0.07630471006833435
0x138d343d73b8dedfbda8a4d7d55446a27bbe886a,0.0,0.07514050854573207,0.0,0.0,0.0,0.0,0.0,0.07514050854573207
0x302727eb6addb52a5a7fb1c3ad08c85dcd016fad,0.0,0.0,0.07513314106466716,0.0,0.0,0.0,0.0,0.07513314106466716
0xe2b7b7a640a8df66e4f34ae631016b8448e7e648,0.07513121816843359,0.0,0.0,0.0,0.0,0.0,0.0,0.07513121816843359
0xb7fb475d4648bdd74a1c34bedb7b8f9a94730629,0.0,0.0,0.07506608815255095,0.0,0.0,0.0,0.0,0.07506608815255095
0x29a83bcab75e9ab2c0af4fef8f8f5c570c40a066,0.07338187396108055,0.0,0.0010494433307048619,0.0,0.0,0.0,0.0,0.07443131729178541
0x06f63a660d9c06fc02232286600f428694950bf2,0.0,0.074410353126625,0.0,0.0,0.0,0.0,0.0,0.074410353126625
0x9cd7b1f5212fa70372b385195a629e8ff9f1fc0f,0.0,0.0,0.07431717660796665,0.0,0.0,0.0,0.0,0.07431717660796665
0xc3c395a9a8668f2f920f7025d7d107e79a7a02a9,0.0,0.07420312258286957,0.0,0.0,0.0,0.0,0.0,0.07420312258286957
0x29ea699bed906b3fb691b738d80b33526533084b,0.008649911520353194,0.06550497955284028,0.0,0.0,0.0,0.0,0.0,0.07415489107319348
0x6f3772cc8f40af534e14a95093b8e4d3165ea833,0.008076741828153123,0.06535776161152651,0.0,0.0,0.0,0.0,0.0,0.07343450343967964
0xfddd8e89dfb65fe2da8e907939a281135ef3802d,0.023166695876584882,0.050263282718222176,0.0,0.0,0.0,0.0,0.0,0.07342997859480706
0xf4e5e71629df68aff006a4b8f0086614eb4ef21f,0.07317508785807708,0.0,0.0,0.0,0.0,0.0,0.0,0.07317508785807708
0x8da19bb3d04f189ee2086bb89cd4c736986ae36f,0.0,0.06302467991824572,0.0,7.122963790805387e-05,0.010077820281968583,0.0,0.0,0.07317372983812236
0x0aadf647f8f053f81d3269672c1aca886077fd6e,0.07301523833028022,0.0,0.0,0.0,0.0,0.0,0.0,0.07301523833028022
0xb212766790771604164b159fe8090958f78625a7,0.07254417271032193,0.0,0.0,0.0,0.0,2.053510370357491e-07,0.0,0.07254437806135897
0xa5381c40f59f07dce5b975b1859055bb83fdc8ee,0.0,0.07235341164302206,0.0,0.0,0.0,0.0,0.0,0.07235341164302206
0x9616766c0df03668dd0c828b5db455644998f037,0.0716993967577375,0.0,0.0,0.0,0.0,0.0,0.0,0.0716993967577375
0x8d2133187aa6a80a6dfe5a0283e6b9b71211a60f,0.028141539256091662,0.04352062545258091,0.0,0.0,0.0,0.0,0.0,0.07166216470867257
0xff7334cc484cc1a65c82bc12e285f68db96d011d,0.054346078483622176,0.00930374891740544,0.007697973056687739,0.0,0.0,0.0,0.0,0.07134780045771535
0xe206578976cab033d49202e716c9d712d803164c,0.0,0.0,0.07112742031405492,0.0,0.0,0.0,0.0,0.07112742031405492
0x7a81f02cba348c4fe3ed3e8161d2284bbe3e865a,0.0,0.07070928015686899,0.0,0.0,0.00025074850095084577,0.0,0.0,0.07096002865781983
0xb919a0073e0089dceda88979b09f67ce0bfafb70,0.07054806049955509,0.0,0.0,0.00012716975180386577,0.0,0.0,0.0,0.07067523025135895
0xe542948fb96291faa2a2ad0ad10f3b94a409b38b,0.0011893804299773082,0.06946205053454263,0.0,0.0,0.0,0.0,0.0,0.07065143096451994
0x404304fc11a889475ed22a2ebc8db6fe8f0d249b,0.07056098571203472,0.0,0.0,0.0,0.0,0.0,0.0,0.07056098571203472
0x073299692cdb13e3f9d2cbb71cbd9b3d8af9d527,0.00784917468725928,0.06270823280212767,0.0,0.0,0.0,0.0,0.0,0.07055740748938695
0xa1c9d41719c4ffd99463f1cfa579d9b6a96b50c6,0.0,0.07034061035062948,0.0,0.0,0.0,0.0,0.0,0.07034061035062948
0x70076578699d42d254b7426db130e505100e4d7a,0.05038199268858045,0.019919908771798535,0.0,0.0,0.0,0.0,0.0,0.07030190146037898
0xcd31bc4cec6c7ad21c08e1a146c5cb42a3ffa8a8,0.0,0.06989652015369549,0.0,0.0,0.0,0.0,0.0,0.06989652015369549
0xfb2e17a5db3335c8a483ad0a1bdd12d8d5cf54ec,0.0,0.06976333651552535,0.0,2.3298491566988906e-05,0.0,0.0,0.0,0.06978663500709234
0xc3c8f0543210074bf242a43cab4e96edf3d4761a,0.0,0.06962912667591363,0.0,0.0,0.0,0.0,0.0,0.06962912667591363
0x6799e946b06612a5460b5e6e3a3e1841bb06ed9c,0.0,0.06952885274394664,0.0,0.0,0.0,0.0,0.0,0.06952885274394664
0x07107e63a54ecaf2179764b3361e72daa2fb6644,0.0,0.06949791227582247,0.0,0.0,0.0,0.0,0.0,0.06949791227582247
0x38747443987d3d4e3fb20f42b771644df9e7710d,0.0,0.06909373135577121,0.0,0.0,0.0,0.0,0.0,0.06909373135577121
0x53706c7238170dc758b8383d2de0f189cc6ccebc,0.007017105523768905,0.06164059649551196,0.0,0.0,0.0,0.0,0.0,0.06865770201928086
0xe3823fa5fe959003da135ccb50936594b88f8d9a,0.06434667592089609,0.0032425951824850956,0.0,0.0,0.0,0.0,0.0,0.06758927110338118
0x3ed445abeaf603caaf8882446ca606a83bde5b9c,0.004111099932608062,0.06332818109510571,0.0,0.0,0.0,0.0,0.0,0.06743928102771378
0x94d80146ae0ac239367358c5455f72caf134abec,0.035416812329918376,0.02790078094223165,0.0038876223240134665,0.0,0.0,0.0,0.0,0.06720521559616349
0xd10e2b1b66001bd4086d61e43e836ab9c168fd9a,0.0,0.0,0.06719228857411355,0.0,0.0,0.0,0.0,0.06719228857411355
0xf0394ffbe760c225dbc37695e870ee3db6eaee0b,0.06677793108333113,0.0,0.0,0.0,0.0,0.0,0.0,0.06677793108333113
0xd94ea61f089e6ec2c97c16c33f6f262552b1c270,0.0,0.0663195362579181,0.0,0.0,1.8469626418746367e-09,0.0,0.0,0.06631953810488074
0xbcf0fd6ff66b3e7cb38c46a30f74f28cd06f2b4e,0.0001200035811341676,0.06602893867572533,0.0,0.0,0.0,0.0,0.0,0.0661489422568595
0x81968b48618ce4855ff2cfbe653b832274409827,0.0,0.06605014669974835,0.0,0.0,0.0,0.0,0.0,0.06605014669974835
0xcbbbe949af94cafe431dac97c8679425a0fbcdc2,0.05324208800707295,0.0,0.012662542124541789,0.0,0.0,0.0,0.0,0.06590463013161474
0xf62e2ea5865cf3ea36ee99ee5840c74d302eca6b,0.06566872093403772,0.0,0.0,0.0,0.0,0.0,0.0,0.06566872093403772
0x9ca458d4e33377e59d140a58fe37b3417de93042,0.06515696441776142,0.0,0.0,0.0,0.0,0.0,0.0,0.06515696441776142
0x2f39a8d86e1deb0286867b73e472e2a97e5f32cb,0.0301920263813131,0.03486488452233646,0.0,0.0,0.0,0.0,0.0,0.06505691090364955
0x7a6ffa5bcade7bff377a0971a1778161ac9fd10f,0.0,0.06500152267398555,0.0,0.0,0.0,0.0,0.0,0.06500152267398555
0x064cb0bb4c8abe11935134aee670c032d6833556,0.0,0.06491661805904358,0.0,0.0,0.0,0.0,0.0,0.06491661805904358
0x4f3e48da06bce4d17ebe7a07118a04b6d1e555c3,0.0,0.06486408433705419,0.0,0.0,0.0,0.0,0.0,0.06486408433705419
0xfb98a4a0e6cebebbe525fcecea35a6afdfc01e0b,0.0,0.0647955417538879,0.0,0.0,0.0,0.0,0.0,0.0647955417538879
0x0c29ae864bffae295f229e4ef663052cb7cfa3cc,0.005883477146972806,0.05611906746634196,0.002715678080844081,0.0,0.0,0.0,0.0,0.06471822269415885
0xb92f55aa40e354eb09207fbd6c0f60bca7608c7d,0.06466309689816194,0.0,0.0,0.0,0.0,0.0,0.0,0.06466309689816194
0x608a6364f7ade82f37cc3d24451bc9262b432ef0,0.0,0.051213233096020556,0.01322104447817674,0.0,0.0,0.0,0.0,0.0644342775741973
0x2cfe79492330bf35230b1c12154bfdfa85e8ffc7,0.0,0.020781446038959452,0.0434759217685294,0.0,0.0,0.0,0.0,0.06425736780748885
0x76b9557c6d3ee39b3fe9dc25f499f320f533a66e,0.026277690171136393,0.037862737391649616,0.0,2.7487857451491187e-05,0.0,0.0,0.0,0.0641679154202375
0x34fed5f05688c0296775a4111b93539d94f7f651,0.0,0.0026972612727002108,0.0,0.0,0.06141511807476317,0.0,0.0,0.06411237934746339
0x8a7b6678717387cdcc7dfbb3cdf158d5a8a47f51,0.0,0.06399188485758617,0.0,0.0,0.0,0.0,0.0,0.06399188485758617
0xc71ded6f0e5660dfe79c849058afd9be7a3c85b8,0.0,0.06386769175613077,0.0,0.0,0.0,0.0,0.0,0.06386769175613077
0x62865d9318ec2dd2717ff9bfb81fa4dc7dfed7cc,0.042690737786732165,0.0,0.021161632474872825,0.0,0.0,0.0,0.0,0.063852370261605
0x39386be081629c4c5aa3fae45264ed4b45452628,0.0,0.06334811195551455,0.0,0.0,0.0,0.0,0.0,0.06334811195551455
0x1e5aa1e35e854a06ea45f5b03362b06ced91ed40,0.0,0.063309289394006,0.0,0.0,0.0,0.0,0.0,0.063309289394006
0x4e60c1eca929166d4110a1094355afd70f9faa91,0.0,0.06317568563871184,0.0,0.0,2.083847862485402e-09,0.0,0.0,0.0631756877225597
0x2fe21fc5130e953b862d4a6048cfd016ecf3974d,0.06299334650613338,0.0,0.0,0.0,0.0,0.0,0.0,0.06299334650613338
0x4958cde93218e9bbeaa922cd9f8b3feec1342772,0.0,0.0,0.0,0.0,0.0,0.0,0.06279511178670726,0.06279511178670726
0x28839a9fc4a6465000c5c5775983742545ce5ca5,0.06277664363637317,0.0,0.0,0.0,0.0,0.0,0.0,0.06277664363637317
0x50d6102774fe54dd7d073a27f45dffacb51fa667,0.0,0.06261447797199488,0.0,0.0,0.0,0.0,0.0,0.06261447797199488
0xb27665c1b9b3a4073acbb64bcb6bd1a7718e70fe,0.03910492900161608,0.0,0.02324008470095228,0.0002516210013594151,0.0,0.0,0.0,0.06259663470392778
