address,Hypercore USDHL/USDC Rewards,Morpho Vault USDHL Rewards,Hyperswap USDHL/WHYPE Rewards,Hyperswap USDHL/USDT0 Rewards,Hyperswap USDHL/FEUSD Rewards,Hyperswap USDHL/WHLP Rewards,Curve hwHLP/USDhl Rewards,Total Rewards
0x996eabe3217ddd9a384343893320555caf0c9bc3,0.06253959137357108,0.0,0.0,0.0,0.0,0.0,0.0,0.06253959137357108
0x72724e620586e440253cb8579a0b28ef9487b039,0.02656444995270138,0.03590055603447107,0.0,0.0,0.0,0.0,0.0,0.06246500598717245
0x6eaf52ac0046d8233976cb79bb46e7d90e7d94ad,0.0,0.062283528428173696,0.0,0.0,0.0,0.0,0.0,0.062283528428173696
0x17de9d1a085ff2d213a8f15e6c646e1f55f1ddd4,0.0,0.0,0.0,0.0,0.062228184193821826,0.0,0.0,0.062228184193821826
0x03ed723179c55b988b2280122228a0baec8412eb,1.5301946572831487e-06,0.06204877268942303,0.0,0.0,0.0,0.0,0.0,0.06205030288408031
0x085fc9f4cc48f5bacc01ed854a9800a49d7c4f35,0.01977292667097647,0.04226540558931945,0.0,0.0,0.0,0.0,0.0,0.062038332260295925
0x0bcdc87fd9ea388824fed910ea148763ff8c2440,0.0,0.062004212114728396,0.0,0.0,0.0,0.0,0.0,0.062004212114728396
0x243211a7b500e7b633731fb6adad3fe5b056f59b,0.0,0.06154166244219194,0.0,0.0,0.0,0.0,0.0,0.06154166244219194
0xcb40dfb54a6081fc6af8336c57f559c1cb364d03,0.007070032685249358,0.0543225835419437,0.0,3.809993965259268e-05,0.0,0.0,0.0,0.061430716166845645
0xd1dde968ae5a1cc8731cd095f4fd19c8b299af38,0.005881712809563527,0.055281804259641604,0.0,0.0,0.0,0.0,0.0,0.06116351706920513
0x60a70f4f525b93daeee6f5e85ed05ad9da22ca44,0.0068752021153392195,0.054262540902568324,0.0,0.0,0.0,0.0,0.0,0.061137743017907545
0x1b2d875c2c2a7852e41abc4ff31531d9415de5f9,0.013127237555308717,0.047668917696663184,0.0,0.0,0.0,0.00012126784302084293,0.0,0.06091742309499274
0xb3db8d23a98780002b10da5fb082e47b2d22e4f3,0.0,0.060914063600971825,0.0,0.0,0.0,0.0,0.0,0.060914063600971825
0x346a260b82ee8f7f12b9a42d52266b5b9b7e4ee3,0.0,0.06087633912151911,0.0,0.0,0.0,0.0,0.0,0.06087633912151911
0x1267bf65aa1a7134c56eea3f0b59cd287a1066cb,0.0014705515789771287,0.05931212113797517,0.0,0.0,0.0,0.0,0.0,0.0607826727169523
0x280b298b9e7e79b7b3b7368b8fc0e4d82fd0ccfb,0.0,0.060628553369204245,0.0,0.0,0.0,0.0,0.0,0.060628553369204245
0xd76a059dccb63423d17f6161b55e2cfd9f8582a6,0.0,0.060614316980451645,0.0,0.0,0.0,0.0,0.0,0.060614316980451645
0x19a65785fadb3579a637f0b177999b53cc8fc592,0.010805582974280036,0.007720032603635698,0.042004397566455534,0.0,2.910469565342654e-07,0.0,0.0,0.06053030419132781
0x9ae9e2bfb9179d78bbb879b4e18c068cc229eca2,0.0,0.05910293125819825,0.0,0.0,0.0014256498138895696,0.0,0.0,0.06052858107208782
0xcabf399c3ef2c718ca06d8b81a669d2c69a9fe9f,0.06046624688866795,0.0,0.0,0.0,0.0,0.0,0.0,0.06046624688866795
0xb80ebc2e6f0ae48d801471f563526efa47b1e236,0.0,0.015971675014744103,0.0,0.0,0.0,0.04429824755239526,0.0,0.06026992256713937
0x8b31e0f7faed8de8f0a1dda697750ea923a93740,0.0,0.060255632547418364,0.0,0.0,0.0,0.0,0.0,0.060255632547418364
0x4c611202e339ac93d6480a06711fb22eeb9f9f11,0.018303543380865074,0.04176130700174516,0.0,0.0,0.0,0.0,0.0,0.06006485038261023
0x52fb865dbaa7df26ecc8525560dd1ab2e683c14c,0.0,0.059979277841731814,0.0,0.0,0.0,0.0,0.0,0.059979277841731814
0x7fbe9410b277e386b621e6c8fa289ce4e98c0913,0.011761907465833374,0.04620193996539919,0.0,0.0018864020553651967,0.0,0.0,0.0,0.059850249486597756
0x92a2163b8dc3673f751f79301005c138c716cc26,0.0027427540024256647,0.004923405554457667,0.05215753770153361,0.0,0.0,0.0,0.0,0.05982369725841694
0x8d214854e0ae0fcd6139d84e9784ded9ccb4d549,0.05968798936429264,0.0,0.0,0.0,0.0,0.0,0.0,0.05968798936429264
0xcf59a4083744a6ae263368542c98d479e6990875,0.0,0.05958268345836011,0.0,0.0,0.0,0.0,0.0,0.05958268345836011
0x93242bb2b8f429a21c8d194ad88e7c4745e395a1,0.011175336674269827,0.04522559529857198,0.0031021912958446502,0.0,0.0,0.0,0.0,0.05950312326868646
0x82b4525136d9ee4101c2a7c485857ccc4581fbcc,0.015370053930514032,0.04386540681770617,0.0,0.0,0.0,0.0,0.0,0.0592354607482202
0xbb5cc243afd7cfb708e6bc7b2b0b70b902616ebb,0.0035277091663984245,0.05560417317344761,0.0,0.0,0.0,0.0,0.0,0.05913188233984604
0x51bc3dd10a9ee4946f961038cf5d50057e49eb77,0.05904362547276966,0.0,0.0,0.0,0.0,0.0,0.0,0.05904362547276966
0x563a9771b9276210d9de730988121350d24fe210,0.0,0.05904110360236328,0.0,0.0,0.0,0.0,0.0,0.05904110360236328
0x06e4ffc7b678bc5825b8721ccfc855ea928f724a,0.05751279814561652,0.0,0.001438891022190162,0.0,0.0,0.0,0.0,0.05895168916780669
0x252c1f603d0a2d0f6a6b75af0cba7e4beefc6a52,0.05836694054039713,0.0,0.0,0.0,0.0,0.0,0.0,0.05836694054039713
0x6abc111bd22bb38e649f81be60dfbeb35648aac6,0.05833243943296328,0.0,0.0,0.0,0.0,0.0,1.994956162314595e-09,0.05833244142791945
0x77b5c24f94afe2e12f67368ae0330dbe1033c78c,0.0,0.05788149301443189,0.0,0.0,0.0,0.0,0.0,0.05788149301443189
0x929ba1070f9a89a6d0bdfa142c94278e01f3b93a,0.0,0.0,0.057601649727395496,6.705336590424035e-05,0.0,0.0,0.0,0.05766870309329974
0xc0146b106a90a1215552be29baaf6f3b1701d3dd,0.0,0.05766718349687011,0.0,0.0,0.0,0.0,0.0,0.05766718349687011
0x8b562fb84e5eac84e14837f0cb6e5ff596705bde,4.092758216148001e-05,0.055331480233026385,0.0022792435974478744,1.5470109825549113e-05,0.0,0.0,0.0,0.05766712152246129
0x25abb63f836ee6f564e5aa7ec4f13ab319f1f8c3,0.014880119050971575,0.04256981843072656,0.0,0.0,0.0,0.0,0.0,0.05744993748169813
0x7db31eb12617dae43c3b171b9e393b6de372b0bb,0.013817864207221787,0.038225779080997106,0.0,0.0,0.00013123071663551235,0.005183393595794549,0.0,0.05735826760064895
0xc32b7438b3df7844c9ee799930a2224fe6e26426,0.0,0.03492814787141589,0.0,0.0,0.0,0.01853821933158102,0.0038680116078900163,0.057334378810886925
0x7ed62374a529e5f22666197e6695b7c7d8f5377e,0.0,0.00018542914765976067,0.05679372821215984,1.1808480492067347e-07,0.00016484616158668496,0.0,0.0,0.057144121606211205
0x2e2b407a5a9faa6e3385332e7a24710f15f2b4d8,0.0,0.05691405347927705,0.0,0.0,0.0,0.0,0.0,0.05691405347927705
0x0e3f53df11321d652694c3ce5fc0dcf578ff49ee,0.006673031605333073,0.050118572976123626,0.0,0.0,0.0,0.0,0.0,0.0567916045814567
0x61bdafe07b863574e1b09f10b3a5d09fee31f414,0.0,0.05644751703885539,0.0,0.0,0.0,0.0,0.0,0.05644751703885539
0xb4ce0c954bb129d8039230f701bb6503dca1ee8c,0.0,0.0564296426906201,0.0,8.197371043545576e-08,0.0,0.0,0.0,0.056429724664330536
0x7d76062133a5269c5b379f660c72f104fe1a3f55,0.0,0.05631360823899295,0.0,0.0,0.0,0.0,0.0,0.05631360823899295
0x4ac1774b14dc1fec9fbc349c09db231dac809126,0.0,0.000839458960009294,0.05544174213635352,0.0,0.0,0.0,0.0,0.056281201096362816
0xfa4c542e2d9355338e8d66d2e364aabefb45bc34,0.004179335342212757,0.051784876080123284,0.0,0.0,0.0,0.0,0.0,0.05596421142233604
0xe64063c7688db1ac863d0daa3dbca41ab4e6b465,0.0,0.05585075772556676,0.0,0.0,0.0,0.0,0.0,0.05585075772556676
0xbd3e318bd766a27580257f4f3d88ce12e0de009b,0.007941000384500359,0.04787174873429269,0.0,0.0,0.0,0.0,0.0,0.05581274911879305
0xbb0b246f7f7c301da8484252e366b2349165e110,0.055774736918365805,0.0,0.0,0.0,0.0,0.0,0.0,0.055774736918365805
0xe2909e43d016a71785e51de11f37658bfaaf7c0f,0.0,0.05574473579821723,0.0,0.0,0.0,0.0,0.0,0.05574473579821723
0x5623d7e85a94f8783b7f4b8d4ecd717a704d835f,0.0,0.05571583943131062,0.0,0.0,0.0,0.0,0.0,0.05571583943131062
0x4b33eb52f557596433f32d5388f879880930d671,0.0,0.05571558016241422,0.0,0.0,0.0,0.0,0.0,0.05571558016241422
0x2bf02f7b9aa48a35b41567c896eed17cf89848e7,0.0,0.0557126028615239,0.0,0.0,0.0,0.0,0.0,0.0557126028615239
0x46833ff7054cb3c32b50ed69dd688e06332fcd1c,0.0,0.055681656747384095,0.0,0.0,0.0,0.0,0.0,0.055681656747384095
0x2d9f6284c1a1633713c0c706a4845548d1a2e1ab,0.0,0.055647804772901016,0.0,3.082935799111044e-05,0.0,0.0,0.0,0.05567863413089213
0x9651fc358f353524ad99bf55fe285b1ba0ac0ae6,1.293834530176633e-05,0.055638530781733725,0.0,0.0,0.0,0.0,0.0,0.05565146912703549
0x5cd6a0b35ac566da6b6a734fc1aaf2ebb1b45331,0.0,0.05560478583871514,0.0,0.0,0.0,0.0,0.0,0.05560478583871514
0xeb74a1e540e9492d175c696fb4c71ba864b0570a,0.0,0.055589917217203626,0.0,0.0,0.0,0.0,0.0,0.055589917217203626
0x2ceb7da370b679e82f6422a3b1e352ae819f1667,0.0,0.05538608924056884,0.0,0.0,0.0,0.0,0.0,0.05538608924056884
0x1d21419ffce556ea38e1366a4d119b2b6b2bde28,0.0,0.05537771087792901,0.0,0.0,0.0,0.0,0.0,0.05537771087792901
0x72fe0fa3eafe47a47b32830919350d8ad4754f56,0.018819560199281576,0.036549166914112335,0.0,0.0,0.0,0.0,0.0,0.05536872711339391
0xde1d5bd2c0520fbaa844be002a646c657a39f66a,0.0,0.05532487092241484,0.0,0.0,0.0,0.0,0.0,0.05532487092241484
0x502b4bf0c78be4111fd209f1b0f7ba050f94eebc,0.0,0.05531712752003697,0.0,0.0,0.0,0.0,0.0,0.05531712752003697
0x58801fa5403afc23f01d81436b5a6baa44bfa716,0.0,0.055201886360666294,0.0,0.0,0.0,0.0,0.0,0.055201886360666294
0x13a5755535f27a2db363fee1cadb39475dc42c49,0.0,0.05516959640177961,0.0,0.0,0.0,0.0,0.0,0.05516959640177961
0xe1f3d27341f210e0964f11ba6650aa1e328b2686,0.0,0.0,0.05508573746972387,0.0,0.0,0.0,0.0,0.05508573746972387
0xe1ab85e458ebea43c5302ce84f5a89cb22fe351a,0.05458859094608271,0.0,0.0,0.0,0.0,0.0,0.0,0.05458859094608271
0x5983715fd16d93a5eb905c9fcd81f620434983c1,0.0,0.0545449939581193,0.0,0.0,0.0,0.0,0.0,0.0545449939581193
0xca3978b46be66a00f8d88075b1c517db3fe0e4ac,0.0,0.054517476862304924,0.0,0.0,0.0,0.0,0.0,0.054517476862304924
0x39e121e68b8be8b942f4957791411afef3ce90fb,0.01766690641208392,0.0367017101429659,0.0,0.0,0.0,0.0,0.0,0.05436861655504982
0xf85e78d679686ba9a68f8c6d8c1b86da761736fb,0.05433221258168348,0.0,0.0,1.9932157983901098e-10,0.0,0.0,0.0,0.05433221278100506
0x4cdf932bf58b4737391e9f536cf4f7fb905b2913,0.0,0.05421060564269189,0.0,0.0,0.0,0.0,0.0,0.05421060564269189
0xaa15b0e1d99a70684dbefa055d72bff3a2b91c1f,0.01513027290356378,0.0388674654186832,0.0,0.0,0.0,0.0,0.0,0.05399773832224698
0x5f3d5dae2aaab22450531029ead0813f0cc34971,0.0058077604053375165,0.04817564284618212,0.0,0.0,0.0,0.0,0.0,0.05398340325151964
0x75ada70e2792ec872b385540c710259c071dac7a,0.0,0.05395588127884671,0.0,0.0,0.0,0.0,0.0,0.05395588127884671
0x8838d88514dc65fcdc24b63eb608636d406020a5,0.0,0.053852322912035004,0.0,0.0,0.0,0.0,0.0,0.053852322912035004
0x169892320624cbff6e491eb4059037ff58f6b84a,0.0,0.049126620847511814,0.0045463226814605575,0.0,0.0,0.0,0.0,0.053672943528972374
0x78bd270fc8886494705eaa007899e994ba37e071,0.0,0.053577095061093025,0.0,0.0,0.0,0.0,0.0,0.053577095061093025
0xb3b556e9193a41da46be2920b1fa1603e3ea1cd3,0.002607535171406199,0.050944579353437894,0.0,0.0,0.0,0.0,0.0,0.05355211452484409
0xf588c35a420daa63f3dd3d700bfa8869393b49ef,0.0,0.05351525299867606,0.0,0.0,0.0,0.0,0.0,0.05351525299867606
0x1d342b1d80176526d3ab0f3bac2278432efc2ffd,0.0001070707105597725,0.0,0.0,0.0,0.05327854601043658,0.0,0.0,0.05338561672099635
0x315b7c22df449c0a139139bfc2854fd060ef033b,0.0,0.03371394710466251,0.01950468444520593,0.0,0.0,0.0,0.0,0.05321863154986844
0xb03684a755228113d175193e11dd46839cf7bd5f,0.0,0.0519946721646637,0.001196391437032875,0.0,0.0,0.0,0.0,0.05319106360169657
0xb7c68afffa311fe6fdd8a8d95bf9b419399f244c,0.009409681674196231,0.0,0.04368281238278147,0.0,0.0,0.0,0.0,0.0530924940569777
0x478c62cbdec6bf26ad86527a514a49a19a9fb011,0.012935651918583573,0.0401252258969777,0.0,0.0,0.0,0.0,0.0,0.05306087781556128
0x42d260986a18d1c29ed21deb5838656a79f577a4,0.0529893855706442,0.0,0.0,0.0,0.0,0.0,0.0,0.0529893855706442
0xe50983d7d9643a03934769b9e28f79cefe7f7ac5,0.0,0.05296644079743335,0.0,0.0,0.0,0.0,0.0,0.05296644079743335
0x1cad695af5639c5657bff199b875352adf682dbc,0.0,0.05286753076551078,0.0,0.0,0.0,0.0,0.0,0.05286753076551078
0xbde7a3027503d38bfa2bcf2ee15703028ff5cd0e,0.0,0.048723245663330535,0.003948582794093228,0.00011973893973102918,0.0,0.0,0.0,0.05279156739715479
0x3a8ace4886b8596e4e12727873b10e56afed1e8a,0.00592078297700941,0.046721213534830455,0.0,0.0,0.0,0.0,0.0,0.052641996511839866
0xde02d5bd6ec210e142451163d4718fe22894a4f6,0.005909530529380967,0.04660747714153216,0.0,0.0,0.0,0.0,0.0,0.05251700767091313
0x3e502da5724044019f76d079c9fec60290f3cd05,0.0,0.05242310154211196,0.0,0.0,0.0,0.0,0.0,0.05242310154211196
0xb25cd9449afed2fb8bd55657b7040ce15465e6fe,0.0,0.05232540285359062,0.0,0.0,0.0,0.0,0.0,0.05232540285359062
0xe66da5f04bd4a2fc354d1e9549f34f3be413f296,0.03993110219174576,0.0,0.01230808293664633,0.0,0.0,0.0,0.0,0.05223918512839209
0x5b72729ebed294936a8887ccfe78a4ff10039b80,0.0,0.05190145817487373,0.0,0.0,0.0,0.0,0.0,0.05190145817487373
0xcdcb9569a8d9c38403e6dc58e3a99760f840ecc4,0.0,0.0518973706002776,0.0,0.0,0.0,0.0,0.0,0.0518973706002776
0x7bcd363d25fea602997c89900dbf0aaad5a0b941,0.034586574115076305,0.017275866247613337,0.0,0.0,0.0,0.0,0.0,0.05186244036268964
0x477adf27a761167484aeccbe08b9d30aaa12863e,0.0399722528385761,0.0,0.01188562241960375,0.0,0.0,0.0,0.0,0.05185787525817985
0xcd6701225c827bd5b29fa724a4a2dbe38d606136,0.0,0.05179184112731969,0.0,0.0,0.0,0.0,0.0,0.05179184112731969
0x86ae120dff0967fdb20ada7629976a759a6fdedf,0.005881124638400355,0.045855649284065866,0.0,0.0,0.0,0.0,0.0,0.05173677392246622
0x362a9f191f546f03a47a66536576032a46138a34,0.029879768725404866,0.013044333421910642,0.00015883510618506364,0.0,0.0,0.0,0.008425566624404227,0.051508503877904795
0x1a2590532fb1df84a9ae6688fd3c2e8e9300de98,0.0,0.05139847362141194,0.0,0.0,0.0,0.0,0.0,0.05139847362141194
0x74581a35407c9a821bd2b68d595b6134d27e422d,0.004299548082680781,0.046299798617289195,0.0,0.0,0.0005945272056175583,0.0,0.0,0.05119387390558753
0x65d4a4b4b501478c3719453d28c9986094c5a444,0.0,0.04663527201615628,0.0,0.0,0.0,0.004458100372260471,0.0,0.051093372388416755
0xe8039d12bf6e1c60a379c4ffa7330311f5f15150,0.005170084761865145,0.045741319489182544,0.0,4.993937047980856e-07,0.0,0.0,0.0,0.05091190364475249
0x1b4dc70984f8bd79d2f96ca7ecf6d0ae9df44a6e,0.0,0.050633324045863445,0.0,0.0,0.0,0.0,0.0,0.050633324045863445
0x31927c087cb3f5a35c5be69621a3d00a932d4e9a,0.00823685367167757,0.042377403618277194,0.0,0.0,0.0,0.0,0.0,0.050614257289954764
0x4620a9b77e34abe3c19098024cf612f2f8011177,0.015334794623265043,0.03517147777159321,0.0,0.0,0.0,0.0,0.0,0.050506272394858255
0x016d13e3e6e5704cfd472266f790c6d534c28dd8,0.0,0.05042668235807625,0.0,0.0,0.0,0.0,0.0,0.05042668235807625
0x5cda40232353b6559d53207e9500e79d08cc7c73,0.005596605515413652,0.044767534903937124,0.0,0.0,0.0,0.0,0.0,0.05036414041935078
0xec133e1274574c91cce51a0c76122588563aa90d,0.0,0.05034178600218537,0.0,0.0,0.0,0.0,0.0,0.05034178600218537
0x99cdb33df8726f1952af7f60a02e70436241d499,0.0,0.05024717061798065,0.0,0.0,0.0,0.0,0.0,0.05024717061798065
0xbf0547bfdbe5cff40e4d3ab47e77bbc81d28dd3f,0.0,0.050218819518771954,0.0,0.0,0.0,0.0,0.0,0.050218819518771954
0x7a8f26ce1440bd89418dc8a8246a05fbd2be2fc5,0.0059595086827475,0.04420752233473017,0.0,0.0,0.0,0.0,0.0,0.05016703101747767
0x2177b6f5665987cb9794b43c0dfa9d3e953a1e70,0.0,0.0,0.05015827767259263,0.0,0.0,0.0,0.0,0.05015827767259263
0xde63ab558078fe7bc22c7fe2a497dae2ecd0268a,0.0,0.0500050077867591,0.0,0.0,0.0,0.0,0.0,0.0500050077867591
0x99b7a3a449849c31dd693c6e1cf22d1fd9eb1450,0.014104497667463366,0.019193569247645776,0.0,0.0,0.016649025966654265,0.0,0.0,0.04994709288176341
0x363ba9f5dce1e6b955c6d279c8bc62bf420c8c82,0.0,0.00285347363849885,0.0,0.0,0.046925676645263856,0.0,0.0,0.04977915028376271
0x539c44a05820f6b9e131f2e4078e22f6e90bf7fc,0.049727634632054867,0.0,0.0,0.0,0.0,0.0,0.0,0.049727634632054867
0x9c337c69196b22b6611f2f8b3f04ed5a2b45d673,0.03336707235145735,0.0,0.016289176268228872,0.0,0.0,0.0,0.0,0.04965624861968622
0x20e4438b762e9a39b7fef96847017188547eb987,0.0,0.04818415420567543,0.0014080061816511198,0.0,0.0,0.0,0.0,0.04959216038732655
0xaac075075d889aea4c87ad82eb0818eeaf706673,0.0,0.049438223441532134,0.0,0.0,0.0,0.0,0.0,0.049438223441532134
0x62016b340492521827fc3837571553227d54481d,0.0,0.04936336234365242,0.0,0.0,0.0,0.0,0.0,0.04936336234365242
0x2207f0e4338104c281e36a8db6338d0559ff71e7,0.007961715708427216,0.04003330972361039,0.0013474840869447222,0.0,0.0,0.0,0.0,0.04934250951898233
0x3984efb9f6c42b3e51c117165a0fc1bbd2391861,0.0,0.048921468252501155,0.0,0.0,0.0,0.0,0.0,0.048921468252501155
0xd04306f9a9e951822565f598bdebac98cc87072a,0.0,0.048856725381381486,0.0,5.117650270088459e-06,0.0,0.0,0.0,0.04886184303165157
0xa5141331d3931c1d3435663ee9ec5b6afe552e40,0.007068873946893325,0.04168700024392108,0.0,0.0,0.0,0.0,0.0,0.048755874190814404
0x1ef73e23d90d4c926996905cc103c6a5e63596c9,0.012035836247896104,0.03631618113651021,0.0,0.0,0.0,0.0,0.0,0.04835201738440631
0xcd7f23e12f0626e652d9207019fbaf17adb145e4,0.0,0.04800746837129791,0.0,4.778302076674824e-05,0.0,0.0,0.0,0.04805525139206465
0x9041538cf2d6dc9cdee8b60773ca36f6a12e7b6d,0.02345957888415655,0.024525895368910474,0.0,0.0,0.0,0.0,0.0,0.047985474253067026
0xe2e3a437480b3d0d333f2799f77d14a362f6ccae,0.0,0.04798316586944187,0.0,0.0,0.0,8.441897629659616e-10,0.0,0.04798316671363163
0x75de92a8bfc30bc4efed11808e84a14634bb9f16,0.00858598845460745,0.0388820597536335,0.0,0.0,0.0,0.0,0.0,0.04746804820824095
0x67cc642f32d724724765dbc40472a3d520b9e02a,0.012071445765580164,0.0,0.035392169580975436,0.0,0.0,0.0,0.0,0.0474636153465556
0xb99104be06a52d973d369056c11a9d958211e563,0.047200286524209135,0.0,0.0,0.0,0.0,0.0,0.0,0.047200286524209135
0xef9e79830d4e42c29918411a8afe4e229df7ade1,0.04714493422144226,0.0,0.0,0.0,0.0,0.0,0.0,0.04714493422144226
0xd77d0dcdc7f3ab5d8cf9588de88daf48f6579986,0.0,0.047079377392369406,0.0,0.0,0.0,0.0,0.0,0.047079377392369406
0x85ed1f02990eebe097154ef7e76dd43dd59d4a44,0.0,0.046552010651504154,0.0004935615182206966,0.0,0.0,0.0,0.0,0.04704557216972485
0x4461d605a73f4f0ea2d52b89c8b36ec78d7f56fd,0.0,0.0,0.0,0.04702710444348253,0.0,0.0,0.0,0.04702710444348253
0xd0fd16351fbd3fcbe2d340e20f3f17d3a0f25122,0.0,0.04664183788224571,0.0,4.1256973649207166e-07,0.00023474204784061498,0.0,0.0,0.04687699249982282
0xdaeffcf87360d1fd41dd3ba4bfad5f145d3866df,0.016407587284853545,0.023342759620771633,0.0,0.0,0.007031132438788921,0.0,0.0,0.046781479344414095
0x2babd229d4b35313112408a372e12cae4adc5498,0.0,0.04671160540938691,0.0,3.2724284728309784e-11,0.0,0.0,0.0,0.04671160544211119
0x7242d491ac4b1834710415fe8d69bcddd1a4ce48,0.0,0.0466880212859814,0.0,0.0,0.0,0.0,0.0,0.0466880212859814
0xee365454dd9b04fd56ea56a9bdbc824da3700de7,0.0,0.04668765103842469,0.0,0.0,0.0,0.0,0.0,0.04668765103842469
0x975406ad5c4fdd9dac4e5233523aa6e3c98afd7f,0.0,0.04668728049586957,0.0,0.0,0.0,0.0,0.0,0.04668728049586957
0xe9d7a6307bf8afb5595dda6c2f3f0bb3118d1f7b,0.0,0.04668254727961359,0.0,0.0,0.0,0.0,0.0,0.04668254727961359
0xae65c027aa4a6c5de38806e4168a576bca4da091,0.0,0.046674658141416,0.0,0.0,0.0,0.0,0.0,0.046674658141416
0x48ddf36514cd3fe018eb94e9fc13e9407ea2730a,0.0,0.0466709393964975,0.0,0.0,0.0,0.0,0.0,0.0466709393964975
0xd2033db9c5370ac76abd80823b5c5adc097e2fbf,0.0,0.0,0.0,0.0,0.04663600799600059,0.0,0.0,0.04663600799600059
0x579f30fdf3359e339cc5106006c9a80ce1512b64,0.0,0.04657281539166703,0.0,0.0,0.0,0.0,0.0,0.04657281539166703
0xbfd62dd147bf4e253120a791ec4adfb6edca2256,0.0,0.046523126520856765,0.0,0.0,0.0,0.0,0.0,0.046523126520856765
0x38a21b96aaff4cc818cf36aeca81b5119711491b,0.0,0.04649121478614541,0.0,0.0,0.0,0.0,0.0,0.04649121478614541
0x40344fd93ab662ad448a9bddddc0e982666741c8,0.0,0.04648253287744161,0.0,0.0,0.0,0.0,0.0,0.04648253287744161
0x15a105b6eca967a438a6930f6859b7e5dbc134a7,0.0,0.04644799220866313,0.0,0.0,5.662744776531553e-09,0.0,0.0,0.0464479978714079
0xe3af998ba2c3825c8d03cf564baf349494d8088b,0.0,0.046407536027030474,2.267636987030193e-06,0.0,0.0,0.0,0.0,0.04640980366401751
0x5d143fe88655244ccf33d595fabb28e52f9fab8e,0.0,0.04638781522200205,0.0,0.0,0.0,0.0,0.0,0.04638781522200205
0xfeecb93271f256ce4ae743ac175fe96595cc0278,0.0,0.04638168202983697,0.0,0.0,0.0,0.0,0.0,0.04638168202983697
0x08fb04b0bf8b7a3413a337dee6f11a7860148131,0.0,0.04636519412624611,0.0,0.0,0.0,0.0,0.0,0.04636519412624611
0xf6c219047bd23accd27d0e894c7b2ac0a6c813ec,0.0,0.04635151319128199,0.0,0.0,0.0,0.0,0.0,0.04635151319128199
0x53405a69d7c1a3cdfeace605fa30839568f6b0b1,0.0,0.046335784538362894,0.0,0.0,0.0,0.0,0.0,0.046335784538362894
0x3d9b0a7ef1cceada457001a6d51f28ff61e39904,0.0,0.04633066590185177,0.0,0.0,0.0,0.0,0.0,0.04633066590185177
0x637fed24d31822d36a74fd9e35fa5b9f05820ef0,0.0,0.046328700131076664,0.0,0.0,0.0,0.0,0.0,0.046328700131076664
0x85cf38d5d13c82f6009ec68926693f09f9b3163e,0.01182162864206405,0.034502947562055915,0.0,0.0,0.0,0.0,0.0,0.04632457620411996
0x6b00ea6fc7a9b699ce17bd7825bc16d45d2b3455,0.0,0.0463164472775966,0.0,0.0,0.0,0.0,0.0,0.0463164472775966
0x33d730566fb2aeb4d93db15fcca7fd980cc53bad,0.0,0.046294721907857814,0.0,0.0,0.0,0.0,0.0,0.046294721907857814
0xb1e2194f43c3c0319b3b6fa560d47bc57632cc56,1.4112582185717254e-05,0.04627890890155022,0.0,0.0,0.0,0.0,0.0,0.04629302148373594
0xdb5ef57f6e83aee98e8bfc5054b05f5f8462f782,0.0,0.04627310147895432,0.0,0.0,0.0,0.0,0.0,0.04627310147895432
0x6d81fbdba7cc3afb7926f80c734965746b297668,0.0,0.04622279847354996,0.0,1.0304622233034972e-06,0.0,0.0,0.0,0.04622382893577326
0x588489f416e90039f74195c2e0ae0ce87c4d2cc8,0.0,0.046198026210035145,0.0,0.0,0.0,0.0,0.0,0.046198026210035145
0xaa312eb19552f924dfc47bfefe47f35a902fc595,0.0,0.04522995750959796,0.0005300514522850232,2.436150893928742e-12,0.0,0.0,0.0,0.045760008964319136
