address,Hypercore USDHL/USDC Rewards,Morpho Vault USDHL Rewards,Hyperswap USDHL/WHYPE Rewards,Hyperswap USDHL/USDT0 Rewards,Hyperswap USDHL/FEUSD Rewards,Hyperswap USDHL/WHLP Rewards,Curve hwHLP/USDhl Rewards,Total Rewards
0x1567f144ec7a20a620491f96082d1d0c79b5e941,0.0457567812952431,0.0,0.0,1.302871812332512e-07,0.0,0.0,0.0,0.04575691158242433
0x57c19293a34570808d54854889360ca10a8b78b5,0.04570134377752896,0.0,0.0,0.0,0.0,0.0,0.0,0.04570134377752896
0x099e4638e85f34087ede6121ce7b67f61e4fa27f,0.0,0.04565914340173978,0.0,0.0,0.0,0.0,0.0,0.04565914340173978
0x396a6d7a33655c45044143cb8a812227bf279578,0.0,0.0,0.04559719442001141,0.0,0.0,5.35488192044815e-07,0.0,0.04559772990820345
0xc4c8d1f292ea3731e01fcf24717cfeb1e56b180a,0.0,0.0454691038240455,0.0,0.0,0.0,0.0,0.0,0.0454691038240455
0xa150da57fe14e1964164fd52b55759c2649c5e9a,0.0,0.0,0.0,0.0,0.045426208898906306,0.0,0.0,0.045426208898906306
0x555f53d67699fe0959513ac637f1a6eb5d3b5e55,0.045397680805268584,0.0,0.0,0.0,0.0,0.0,0.0,0.045397680805268584
0x8de78b26d1dc704fc3b981a09bfce93ccfe0c3d1,0.0,0.04524151438533611,0.0,0.0,0.0,0.0,0.0,0.04524151438533611
0x9ff10612af2b7ab14dcdaeb2f8e41ab6f54d020d,0.0,0.0,0.007743579928322142,0.0,0.0,0.03747276909615466,0.0,0.0452163490244768
0x67efa17cd1c6118b32764a9384cf341d9fabd887,0.0,0.04496432684496663,0.0,0.0,0.0,0.0,0.0,0.04496432684496663
0xe9ad82bf205b79d34d13cfeecad6aefcd9ae0e6d,0.04477400794681799,0.0,0.0,0.0,0.0,0.0,0.0,0.04477400794681799
0x12d470977e46ed0531988dd58347e1e40714372d,0.04465683164406479,5.802745573099708e-06,0.0,0.0,0.0,0.0,0.0,0.04466263438963789
0xb08e41f75d23495746c9a823b6180f9fe59fb0a3,0.0,0.0,0.044417776225882166,0.0,0.0,0.0,0.0,0.044417776225882166
0x538f8763282a1a6dfcfc4c9024631d5e79f869ad,0.03674748953745943,0.007575323650054738,0.0,0.0,0.0,0.0,0.0,0.04432281318751417
0x2437558eddd4521b669da669dd8aeddc1d89d4dc,0.0,0.0,0.044182971956705695,0.0,0.0,0.0,0.0,0.044182971956705695
0xe7ab68392b3ae1733313ccc379e244de4aebad49,0.04408498712981386,0.0,0.0,0.0,0.0,0.0,0.0,0.04408498712981386
0x50662ef0f6883c967f92b982e9d2da1402c13ac1,1.411893368280761e-05,0.04403181541520799,0.0,0.0,0.0,0.0,0.0,0.04404593434889079
0x20416e8fabe5472947eb7c0ab010e304375d635a,0.0,0.04404298726694691,0.0,0.0,0.0,0.0,0.0,0.04404298726694691
0xbbe4322772bff17ecd5a4ebecd256d48da059cd6,0.0,0.04404139243068465,0.0,0.0,0.0,0.0,0.0,0.04404139243068465
0xad0681963497382e74a6624d10694f47bc7e062e,0.00377510094948367,0.00473182543219482,0.03527055707130919,2.407528566645091e-05,9.504744853412515e-05,1.4058666475761252e-05,0.0,0.04391066485366402
0xc04bc1996320f27c0a6018cb370c9469a9dd3a4c,8.575869348168378e-05,0.04379957780562092,0.0,0.0,0.0,0.0,0.0,0.04388533649910261
0x20eb3d845a6a07883c8405b53400a70218f1fde3,0.0,0.038413342189241,7.978493515816404e-06,0.0,0.005448781768456799,0.0,0.0,0.043870102451213616
0x8fb8db7e9248e5795fc5212d333d34db086405c6,0.0,0.04386360763254225,0.0,1.672132664984144e-11,0.0,0.0,0.0,0.04386360764926357
0x985320228942525d6f751342b71ade61a6f511d3,0.0,0.04382192101188061,0.0,0.0,0.0,0.0,0.0,0.04382192101188061
0xdb432d0aa38ddd4ecc0d9e2b41433a284ba1d14b,0.006531846570881706,0.037222969907471565,0.0,0.0,0.0,0.0,0.0,0.04375481647835327
0x98a2ab9b27c114f12d523e46c0f745dcc70818b9,0.0,0.04370146645475748,0.0,0.0,0.0,0.0,0.0,0.04370146645475748
0x9c77d05f945ae4127905f55a0ff8341a203de331,0.0,0.0436519415595539,5.401799668230692e-07,0.0,0.0,0.0,0.0,0.04365248173952073
0x5856f3f02eadc69f2403b0a074ce0ec0be1f12e9,0.011932556393743157,0.0315860410629475,0.0,0.0,0.0,0.0,0.0,0.04351859745669065
0x2ba6d6fd69420ee85bf21f2ac7ab0c6037bef633,0.0021229631010069878,0.009909433200008687,0.001730945715522746,1.886416673785473e-06,0.029253062487095582,0.0,0.0003536376158115069,0.0433719285361193
0x001005306685021a4edaf9de69c9b5b2a34c4caa,0.03991526660629633,0.0025419842668484415,0.0008803375134807822,0.0,0.0,0.0,0.0,0.043337588386625554
0x650b9aeff8032fa1706d253f9e682e5b81891725,0.0105989519425736,0.03270685436214807,0.0,0.0,0.0,0.0,0.0,0.04330580630472167
0x53856c7e3d31416366d30d65e80640590fd789c6,0.0,0.0,0.0,4.305481946078482e-11,0.0,0.0,0.043184199085819934,0.04318419912887475
0x4058c5cf11e9f23328f58fedb7fd3a932ab90deb,0.0,0.0374873254567275,0.005684027178988751,0.0,0.0,0.0,0.0,0.04317135263571625
0xfc6bef73e3b9f5a52f5cb124716e9d7ec77b9569,0.007053264615061162,0.03597261104570217,0.0,0.0,0.0,0.0,0.0,0.04302587566076334
0x3ca496da9079d3d41e945abc17c931cea2444e9b,0.0060666327299441995,0.036887129452679364,0.0,0.0,0.0,0.0,0.0,0.04295376218262356
0xe63952fbed992521bf7ec22d274564265d4ad388,0.018611020920511222,0.02417780638292414,0.0,0.0,0.0,0.0,0.0,0.04278882730343536
0xaf1f2758a0f5bb3a09a841f5acb4919150c8f97f,0.0252756875016022,0.016544935259505126,0.0009218167794588304,0.0,0.0,0.0,0.0,0.042742439540566154
0xd0d0c983ddd2fc008bdfd9a88e99d067d671a3e6,0.004716358454457342,0.03799731378199786,0.0,0.0,0.0,0.0,0.0,0.042713672236455204
0x6c8b2d8fd6f8b43e7001e858904f8683bd17bae0,0.003130760310024352,0.0395588821209013,0.0,0.0,0.0,0.0,0.0,0.04268964243092565
0x9e1669410b3b76b0b0a6ad0b6d7a7ddf8f804b0b,0.0,0.0,0.04268129850710538,2.3974992574620874e-12,0.0,0.0,0.0,0.04268129850950288
0x3178fc052c3cbfcd2bd2008bc9787edfd12cd6dc,0.0046281433595194415,0.03788866585761444,0.0,0.0,0.0,0.0,0.0,0.04251680921713388
0x9e55b0e43b7f7f3909af841d326b2dadfda9392e,0.0,0.04236296648601762,0.0,0.0,0.0,0.0,0.0,0.04236296648601762
0xbee848cc5d66df611a3bce41bcd12233a784fa69,0.0,0.0,0.0,0.0,0.0,0.042170956468456165,0.0,0.042170956468456165
0x9c1c9a65b57a2c2c53518a5cae3ad64b62fc9848,0.0,0.041945413237534215,0.0,0.0,0.0,0.0,0.0,0.041945413237534215
0x8ffc4a522f63be28569ebae93ac1579c83535ea3,0.0,0.0,0.04176413321772144,0.0,0.0,0.0,0.0,0.04176413321772144
0xefa230d7d57ac3d606428df81c643c868eaaa408,0.0,0.04173488866086378,0.0,0.0,0.0,0.0,0.0,0.04173488866086378
0x3564f98a4cc0afc69b9b5984dbe9ab5b21ad2878,0.002941150461016482,0.03872847947625177,0.0,0.0,0.0,0.0,0.0,0.04166962993726825
0x705f95654ab855abebb5aca678887c3333fb99c4,0.041422667921079556,0.0,0.0,0.0,0.0,0.0,0.0,0.041422667921079556
0xecf2bd90e8635e8c6fe45098a61515a7ad95a64e,0.0,0.041224192013525875,0.0,0.0,0.0,0.0,0.0,0.041224192013525875
0xdad79b9361c0727d07c9366621507c896f7bd97e,0.040902206866064966,0.00027783373907778184,1.6697390440382068e-05,1.2096281393451807e-08,3.27282292915932e-06,5.5866578138244015e-06,0.0,0.041205609572607514
0x9ee19889d7447a54319bb5c74a32585a3d228631,0.0,0.037284515330412694,0.003895081264618832,0.0,0.0,0.0,0.0,0.04117959659503152
0x37635849f9877c6eae416697abf15d78cbbe9bb4,0.04115383848314364,0.0,0.0,0.0,0.0,0.0,0.0,0.04115383848314364
0xd2becca57d6d480dee3e920b5fa1aae1a230e229,0.00447099566657506,0.03595451958200021,0.0005987704311893418,0.0,0.0,0.0,0.0,0.041024285679764606
0x809761daaa978d9d5e36fdc58eaa3e09f485fdb4,0.0,0.04098482330090003,0.0,0.0,0.0,0.0,0.0,0.04098482330090003
0x21d84d5cbc69528f1bf799807a7c3a70b805be66,0.04097516690405228,0.0,0.0,0.0,0.0,0.0,0.0,0.04097516690405228
0xa18c1f3380b3ba2e54ec2bedfc09cfce79cfafb4,0.004704770313532325,0.03622861509076564,0.0,0.0,0.0,0.0,0.0,0.04093338540429796
0xb9a30b38dd82661398ddd4338c922f3eb173180c,0.0,0.040781987007395354,0.0,0.0,0.0,0.0,0.0,0.040781987007395354
0x9e0c163c5d07ae90c8f805165864d583bbae6b17,0.0019241761639397174,0.027104739975613013,0.0017429259445955855,0.0,0.0,0.0,0.009974825328932827,0.040746667413081146
0x44737f964c725d682ca5c533ac1caf1f94e2a5ea,0.0037083898378899773,0.03329657756827191,0.0015781661287735996,0.0,0.0021199201454987697,0.0,0.0,0.04070305368043426
0xb70ecbab0e839f614879100886cf3dd0bb794d71,0.04001664808378786,0.0,0.0,0.0005585996787040932,0.0,0.0,0.0,0.04057524776249195
0x44a13660be2eb8ce9581d3d59c824eb0743bc94a,0.00887108849415328,0.03165541872190981,0.0,0.0,0.0,0.0,0.0,0.04052650721606309
0x28c8730e75a899b1eb31994b2b0719c34844b427,0.0,0.040449795161423704,0.0,0.0,0.0,0.0,0.0,0.040449795161423704
0x3bc4920a1ee76c2ca8ccaa3e883cb3722aade02f,0.0,0.04042801459428362,0.0,0.0,0.0,0.0,0.0,0.04042801459428362
0x9d3d2c3e81e49edd114903db8f87c68e9666359a,0.04034481794088533,0.0,0.0,0.0,0.0,0.0,0.0,0.04034481794088533
0x7926637093bc71dccf43ee8e0efa1d018f4dedf2,0.01647434713130621,0.023322977553042606,0.0,0.00044446590279622006,0.0,0.0,0.0,0.040241790587145033
0x1aae1bc09e1785c8cb00650db0c6015bd73b0c7e,0.0,0.04020101393463669,8.721552601056344e-07,0.0,6.22630760589879e-09,7.607455828354153e-10,0.0,0.040201893076949984
0xfb635bd4e3269b92d165308010fc545e211ba9f4,0.0,0.04013371935686412,0.0,0.0,0.0,0.0,0.0,0.04013371935686412
0x3b1e3d1ed70d2a17c8eaf7da1a6be9f805a130e2,0.0,0.0,0.040070491321942486,0.0,0.0,0.0,0.0,0.040070491321942486
0x5a407865411253e5a991d3e49e8bc7a1fdbe82b0,0.04000990632021229,0.0,0.0,0.0,0.0,0.0,0.0,0.04000990632021229
0x9859a4583763a5ca30cb3dc676b41eae3b628e4a,0.0,0.03981672075473355,0.0,0.0,0.0,0.0,0.0,0.03981672075473355
0x9b15bf47707d86ed21a1b659dfefc32d4cebe0ec,0.010017999279677248,0.029616043163851045,0.0,0.0,0.0,0.0,0.0,0.03963404244352829
0xf9a3be118450e345a3a5f135ada1305a9384c5a4,0.01063990070121414,0.028810417207631348,0.0,0.0,0.0,0.0,0.0,0.039450317908845484
0x77a3e747f34043d68864acaf95156e2174f893c6,0.007063891329135637,0.03225491148457041,0.0,0.0,0.0,0.0,0.0,0.03931880281370605
0x789b89e6d58d7f6b08212bda6a7d8e62b39ff866,0.015122336962477525,0.024045169070126188,0.0,0.0,0.0,0.0,0.0,0.039167506032603716
0xcd9869d32d6c405a704fb0e9714c239f8f80c0c6,0.0,0.039006722311174545,0.0,0.0,0.0,0.0,0.0,0.039006722311174545
0xc125fa384407c574522a18c17440d437d6767bba,0.03899623102348024,0.0,0.0,0.0,0.0,0.0,0.0,0.03899623102348024
0x49b5fffed83583562537a1a77ca0419ab0e8f31e,0.0,0.0,0.03898051356604819,0.0,0.0,0.0,0.0,0.03898051356604819
0x8fb9afdcc074599d86327b731f47ffa5375823a9,0.0,0.0,0.03880214117151688,0.0,0.0,0.0,0.0,0.03880214117151688
0x941d795f9c3a947c67e2402450eab0b6cd92d422,0.0,0.03266881278412081,0.0,0.0,0.0,0.0048085244762021175,0.0012696398097360344,0.03874697707005896
0x9371b66c542cd897c5f1a7d00b38f069e546df2e,0.01893478862322892,0.01973328460855084,0.0,0.0,0.0,0.0,0.0,0.03866807323177976
0xa92241f7a96ad236fc5d658c53a25235acbafe98,0.0,0.03851835285522696,0.0,0.0,0.0,0.0,0.0,0.03851835285522696
0x7247ba3e232b901feb61a364e79e777c0ba2dcca,0.0,0.03830401615802995,0.0,0.0,0.0,0.0,0.0,0.03830401615802995
0x7e58d735b4e7fac5b6105ddd998f51208157d2ad,0.0016414207791933299,0.03660815396335263,0.0,0.0,0.0,0.0,0.0,0.038249574742545964
0xc591c6592a797886650c43cd12aaaae05aafa50a,0.0,0.03824812383511883,0.0,0.0,0.0,0.0,0.0,0.03824812383511883
0x5f3928096d53fd00696f5eee18a3618693a91fd7,0.0,0.03820099341688308,0.0,0.0,0.0,0.0,0.0,0.03820099341688308
0xd3e4e7571b30d77b506335eac42a89d07ec38a5a,0.03796784585292059,0.0,0.0,0.0,0.0,0.0,0.0,0.03796784585292059
0x79072f96b6a5e8d69a66e0eaaef49674ef0dd8d3,0.0,0.03794041689337352,0.0,0.0,0.0,0.0,0.0,0.03794041689337352
0x853ca50ad25f26fe7abaac444d476ccdd81986da,1.0582425206454658e-12,0.037851629495876976,0.0,0.0,0.0,0.0,0.0,0.03785162949693522
0x9831fa7df4746a03c344be1332c397911258d22e,0.03780205839528921,0.0,0.0,0.0,0.0,0.0,0.0,0.03780205839528921
0x5f3ae95d6af9648ddab5f5e3ca450cde1f18be58,0.0,0.036624306059072895,0.0009111604586296766,0.0,0.0002611847358222546,0.0,0.0,0.03779665125352483
0xbde2bfe17794f1fa3bdb7ba46c6a135878a15d11,0.004343650962833679,0.033359657827522204,0.0,0.0,0.0,0.0,0.0,0.03770330879035588
0xe82c205a527a064e5067c536f04f526c73faa788,0.0,0.03755626810183838,0.0,0.0,0.0,0.0,0.0,0.03755626810183838
0xbe806725024be97ef0dfd27f51e44134ad1c6b74,0.024032901727808427,0.013501998090427663,0.0,0.0,7.905272676285014e-13,0.0,0.0,0.037534899819026614
0x2157f54f7a745c772e686aa691fa590b49171ec9,0.03735178749745463,0.0,0.0,0.0,0.0,0.0,0.0,0.03735178749745463
0x083cf4249610cffda029be60e9ad9299319ed661,0.0,0.037257642252615304,0.0,0.0,0.0,0.0,0.0,0.037257642252615304
0x9fb42daaae8f1589d4c7ce940019cd8608239e4d,0.0,0.03714521204247687,0.0,0.0,0.0,0.0,0.0,0.03714521204247687
0x2bfcbe091371aa94616ce475a8d57ad0bc9d478e,0.0,0.00904448791676127,0.0,0.02804838992580982,0.0,0.0,0.0,0.03709287784257109
0x2f8aa6943f04bd1d7eab4d358fc507d010630785,0.0,0.03708984764245145,0.0,0.0,0.0,0.0,0.0,0.03708984764245145
0x0128eaa9ef7c743409bd9052054a5e0a7dd88fac,0.0035284804562594955,0.033556666297034646,0.0,0.0,0.0,0.0,0.0,0.03708514675329414
0x3f9d71a1c67964b3f587812044ca89ede93ef979,0.0,0.03707318922729058,0.0,0.0,0.0,0.0,0.0,0.03707318922729058
0xaf450f154305d52bb428513c38e4999cd98565b1,0.0,0.03703912193081993,0.0,0.0,0.0,0.0,0.0,0.03703912193081993
0xf75054b507895d902c738efe059751487195d981,0.0,0.03702271581217814,0.0,0.0,0.0,0.0,0.0,0.03702271581217814
0x21c9ce0611541099583e4249bfb583606715a796,0.0,0.03692034831894533,0.0,0.0,0.0,0.0,0.0,0.03692034831894533
0xef64444ba0ec0e38ca4d78e0c7996c8ab0f7c031,0.03451563800007225,0.0022975666661392263,0.0,0.0,0.0,0.0,0.0,0.03681320466621148
0x27d9c7da567aff94d3c858916082e3a7e68601cf,0.00011772835418642854,0.0,0.03396936571506508,0.002707418175913874,0.0,0.0,0.0,0.03679451224516538
0xf01874b954e8a9b9f65f2489087bc49efa479b07,0.03674448555462215,0.0,0.0,0.0,0.0,0.0,0.0,0.03674448555462215
0xf41cc2670184c0039ef2663e8b08d7d8d4e6f8d8,0.004230328458977805,0.032493523592795046,0.0,0.0,0.0,0.0,0.0,0.03672385205177285
0xac28fba3657c368a4d3ecf27ccecab91d8d8edd5,0.014092295271991519,0.022619327796844935,0.0,0.0,0.0,0.0,0.0,0.036711623068836456
0x4e99b2991ab8306833fe403468dc44515694f638,0.0,0.036696194629598534,0.0,0.0,0.0,0.0,0.0,0.036696194629598534
0x3cf3fd7587902a47974db66df866afb28eaab250,0.004063215541116629,0.03260559179045666,0.0,0.0,0.0,0.0,0.0,0.036668807331573294
0xbe67bcd696cdde001b9dad3773d9fb2fa5e9e30b,0.0002352449511861082,0.033776530893633444,0.0,6.961556654573302e-05,0.00254725477565354,0.0,0.0,0.03662864618701883
0xc4694dfd31208fadff6a71526a7c10449317f527,0.03661403083949519,0.0,0.0,0.0,0.0,0.0,0.0,0.03661403083949519
0x8fdf76978f05f1572f5e833ded22f05828fd64d9,0.0,0.03658965024370535,0.0,0.0,0.0,0.0,0.0,0.03658965024370535
0xacea4c5f2ca5d6dc2776d71e1fd6ec508a98c0ae,0.0,0.03652631100964931,0.0,0.0,0.0,0.0,0.0,0.03652631100964931
0x31a8071fcf09ecef126f4cf08571496ab407d6f8,0.014578519028894496,0.02189868703409611,0.0,0.0,0.0,0.0,0.0,0.03647720606299061
0x66b6c9462a811fd4f8f393752810c376ba309d0f,0.024097802129945917,0.01227349116887842,0.0,5.687554182530048e-11,1.5847710285748696e-08,0.0,0.0,0.03637130920341016
0x328283d917f5d61ac73953bbf3810960eefc399d,0.0,0.03631122259426078,0.0,8.352467326117848e-12,0.0,0.0,0.0,0.03631122260261324
0xd7388daa2ffaf067c6f82c1fce9240a620486fb8,0.0,0.03630799829757116,0.0,0.0,0.0,0.0,0.0,0.03630799829757116
0x2cbbdc07de366d5964b47f0c178b5114781a6be9,0.0,0.036257452057586896,0.0,0.0,0.0,0.0,0.0,0.036257452057586896
0xb83a7f07369874f41d66237f4fd051e84f07964f,0.0,0.036248674257125454,0.0,0.0,0.0,0.0,0.0,0.036248674257125454
0xe8aed4baa3506f3c8dd1e6d40a37fb28886bcbd2,0.0,0.03619034518279552,0.0,0.0,0.0,0.0,0.0,0.03619034518279552
0x000a9eb85bdca2ad7e086b047cf4884ef84065bc,0.03616681344054026,0.0,0.0,0.0,0.0,0.0,0.0,0.03616681344054026
0x7fa9236ae6ba315be83e66178fff9662fa7b02ab,0.0,0.03611133115375015,0.0,0.0,0.0,0.0,0.0,0.03611133115375015
0x8616b293c18f03ec7edf99933333b35d15dd0ea5,0.0,0.036052998014877075,0.0,0.0,0.0,0.0,0.0,0.036052998014877075
0xbee4e9d2f3e38b3a1a86ba628673dce82e617727,4.704899757675237e-13,0.0,0.03596377724758598,6.835035130293038e-05,0.0,0.0,0.0,0.036032127599359406
0x5d69ca43df164220ad5e00b0cecd9ff105b34ec0,0.0,0.0360090430611127,0.0,0.0,0.0,0.0,0.0,0.0360090430611127
0x0cae22314cfcfdc987bf94d9421dbda2a7af3288,0.03599741151412704,0.0,0.0,0.0,0.0,0.0,0.0,0.03599741151412704
0x833649f0034cae9afd43bdd5b5e1f5a835a7a753,0.001291809580132538,0.03462511060051728,1.4063243238450416e-06,0.0,0.0,0.0,0.0,0.03591832650497367
0x8b018c9057dc64deb6b707527a31ecfb35fc1a26,0.001296718363192608,0.03450279678594847,0.0,0.0,0.0,0.0,0.0,0.03579951514914108
0x70866cb38f265b955018d6380374de3b2c750e74,0.03293206897322423,0.0028427785117294364,0.0,0.0,0.0,0.0,0.0,0.035774847484953666
0xfae45247e6b1550f0f626fe9176c1d8d09030b74,0.0,0.0,0.0,0.0,0.03576986044289596,0.0,0.0,0.03576986044289596
0xb397720e04bdde5a0582f4fc423c1873f56b6252,0.03317624925107923,0.0025813003580717887,0.0,0.0,0.0,0.0,0.0,0.03575754960915102
0x2ab920d2f690ecd71bccb6978e2ae86f0ec6b427,0.007057253600216504,0.028637224473055146,0.0,1.56385125885091e-11,0.0,0.0,0.0,0.035694478088910166
0xc7fbed04fb522e3014858c98ff1fb390a6f45871,0.0003530439158017924,0.034274921770931034,0.000987975751416734,8.867163164304088e-06,0.0,0.0,0.0,0.03562480860131387
0x0c5db96100873da86a2c4e764d490532198a274c,0.009574909414988,0.025990236390646033,0.0,0.0,0.0,0.0,0.0,0.03556514580563403
0x0a14c4fc8b19fa38eef181a11bf2a9488c704da5,0.03531850625592834,0.0,0.0,0.0,0.0,0.0,0.0,0.03531850625592834
0x9050caf80b6fd85e0c03df2e43d079e4e812b90e,0.0,0.0352556378781259,0.0,0.0,0.0,0.0,0.0,0.0352556378781259
0x3547325936551a0870b1895c44a1129c937dba29,0.03522640784317191,0.0,0.0,0.0,0.0,0.0,0.0,0.03522640784317191
0x05d9615f6621af83f8bff08a5b72bfbc370ee156,0.003951591889296366,0.031219283851673364,0.0,0.0,0.0,0.0,0.0,0.03517087574096973
0x442b499e3bae58cd5344e5b5029e05a0a3acea43,0.00670419628756536,0.024297253271453947,0.004101483272820927,0.0,0.0,0.0,0.0,0.03510293283184023
0xbd45ccec259a8c8f906a1f8dfcbdfe4d1cb459c0,0.03504505053535785,0.0,0.0,0.0,0.0,0.0,0.0,0.03504505053535785
0x4fce17a0bd5fa1f0697a8479391305b7c2da34a8,0.03498305230731957,0.0,0.0,0.0,0.0,0.0,0.0,0.03498305230731957
0xf06243f4435d0c67c392be53dee4319a355cdc0e,0.0,0.03488308165910716,0.0,0.0,0.0,0.0,0.0,0.03488308165910716
0xd7454dc7b77145a8c6eacb630555d50651dcd8af,0.0,0.0,0.03487254727497937,0.0,0.0,0.0,0.0,0.03487254727497937
0x5fdf3d022b0dec6420263634ed0655d24d12b03a,0.0,0.03484925904886297,0.0,0.0,0.0,0.0,0.0,0.03484925904886297
0xa5195faab221d5facfe9f02877392d62ffe63c49,0.026363591942147612,0.008437132913598168,0.0,0.0,0.0,0.0,0.0,0.03480072485574578
0x14ad258e6d6eddf019180112017025f9a2f5c417,0.01064825958561984,0.0,0.0240710549939979,0.0,0.0,0.0,0.0,0.03471931457961774
0xcf6ad31cec5e3b3f9f5e0c37a5b676dd043451d8,0.03471603563862208,0.0,0.0,0.0,0.0,0.0,0.0,0.03471603563862208
0x467f2cc0ac559e256793754a1f52c94a5b6b97b4,0.008243748824148385,0.02644805673148852,0.0,0.0,0.0,0.0,0.0,0.034691805555636904
0x6a64167f066117eae736226b3b132fa925169a35,0.034631621768388826,0.0,0.0,0.0,0.0,0.0,0.0,0.034631621768388826
0x70a20d6f11846cefafc752e6cdc81666be7d746d,0.0,0.03459671398092907,0.0,0.0,0.0,0.0,0.0,0.03459671398092907
0xa61c0940c81ced5467eec99ada2c0ebf08eecbd7,0.016428799914678233,0.018020247378748425,0.0,0.0,0.0,0.00013502548738113728,0.0,0.034584072780807794
0x2239ff85f256b0ad09502e6b757ad4c0a747a899,0.0,0.0,0.034434642250379226,0.0,0.0,0.0,0.0,0.034434642250379226
0x00248603cff883eb815f27e48fd67de8d65e33d1,0.0,0.034405646370261084,0.0,0.0,0.0,0.0,0.0,0.034405646370261084
0x35b99536d33cbed9ab38ad072e3dc764e6b3dd77,0.02097166547688321,0.0,0.013374696304675448,0.0,0.0,0.0,0.0,0.03434636178155866
0x9c40ccc1cf42bf5d8bf529e4ad3c48455e70f8b1,0.034267843462059105,0.0,1.1662183634440029e-05,0.0,0.0,0.0,0.0,0.03427950564569354
0xbffe0abba8a766eb75a2f47cc7aa2555201e9670,0.0,0.03425094411394377,0.0,0.0,0.0,0.0,0.0,0.03425094411394377
0x30a26c2837e9ad41ea5955949f00402dbf86f124,0.0,0.012084304837701256,0.0,0.0,0.022151040865993905,0.0,0.0,0.03423534570369516
0xdefa2e9a66721e855571f4c7082832186405632f,0.00834564982015416,0.0230163369148001,0.0028156681644191835,0.0,0.0,0.0,0.0,0.03417765489937344
0x8ada3d85342c3d17c768992a56d39aa733b5b38c,0.027612770864192532,0.0050062932280247755,0.0,0.0,0.0011431759853686987,3.869007105474486e-06,0.0,0.03376610908469148
0x903f6483376a3e125fc93aaa3200dfbf490618c6,0.0,0.03366649318976422,0.0,0.0,0.0,0.0,0.0,0.03366649318976422
0xd352e31c330f1d3d94f38f650888d8b12cbeffd3,0.01420360097282448,0.019430604017932326,0.0,0.0,0.0,0.0,0.0,0.033634204990756804
0x929c4cb144c0ced5c28435c75c6284fd93d230e3,0.015882637464525638,0.01769617238483815,0.0,3.72944898680732e-12,0.0,0.0,0.0,0.033578809853093236
0xe71f597ea9a14c5a5b0261444c1a88f331955e2f,0.033543689316223216,0.0,0.0,0.0,0.0,0.0,0.0,0.033543689316223216
0x7af6023089aac9c4a8adee1e0f82ada3b528df9d,0.0,0.023968680805424313,0.009522514099431088,0.0,0.0,0.0,0.0,0.0334911949048554
0x5bfe87274c671b4cf6a1af554916819f6141eaa1,0.0,0.0,0.0,5.744232145869491e-05,0.0,0.0,0.033420221680297985,0.03347766400175668
0xb980a1503fe2ef49fa0d7b04ede8bfcb4acf92d4,0.0,0.033256676626839315,0.0,1.0098053792170456e-07,0.0,4.6776497773873194e-05,0.0,0.033303554105151116
0xc21ae2ad096a747b7ba9a60f02aab00fa60234ba,0.001962560115204413,0.03127174851595868,1.6891609064724965e-06,0.0,0.0,0.0,0.0,0.033235997792069566
0x4cdbe1d98715970b61ad3deee1ce7abb4998b6c7,0.0,0.033152058366374144,0.0,0.0,0.0,0.0,0.0,0.033152058366374144
0x47319ab57d6a61de2c7055823ab661f9b2eb5f74,0.019484335461549845,0.0,0.01366055916985215,0.0,0.0,0.0,0.0,0.033144894631401994
