address,Hypercore USDHL/USDC Rewards,Morpho Vault USDHL Rewards,Hyperswap USDHL/WHYPE Rewards,Hyperswap USDHL/USDT0 Rewards,Hyperswap USDHL/FEUSD Rewards,Hyperswap USDHL/WHLP Rewards,Curve hwHLP/USDhl Rewards,Total Rewards
0xabbebbc8b3f95d969b951758c43a65f6988d4648,0.0,0.03311597094840455,0.0,3.8392646294089205e-12,0.0,0.0,0.0,0.03311597095224381
0xc724e609d9a3968013ef8ce0bf2cb48971a9b01d,0.0,0.03302181142660972,0.0,0.0,0.0,0.0,0.0,0.03302181142660972
0xeed2a5fd7b8b2142f8a0fab770f7ed1de3f2ed64,0.032932594033302225,0.0,0.0,0.0,0.0,0.0,0.0,0.032932594033302225
0x800949e55f51ab7ed905ce2b8cc50f205332c04f,0.0,0.03292188165347215,0.0,0.0,0.0,0.0,0.0,0.03292188165347215
0x1dd8aa97c02db71fb1d7b408542d7dd2b90d5501,0.0,0.032899181097642144,3.047340425168955e-06,0.0,0.0,0.0,0.0,0.03290222843806731
0x87b2a7853b502414ec42791acff7dd200d7f1fa6,0.0,0.03286372873671781,0.0,0.0,1.626521382481147e-08,0.0,0.0,0.03286374500193163
0xd52dc3de65efa3aaa936ed80cac1bd2c76aab027,0.0,0.03283251191518659,0.0,0.0,0.0,0.0,0.0,0.03283251191518659
0xf0507e57bbee6ef7fd40b3ee66a9bbe9ee230f4f,0.01686530512512047,0.015928573609395147,0.0,0.0,0.0,0.0,0.0,0.032793878734515614
0x1a4b4fef9480134661678143d1c7b759cbee8ed7,0.023514243217346523,0.00925614094025894,0.0,2.798921815505512e-12,0.0,0.0,0.0,0.032770384160404384
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,0.01000966079055571,0.02274524452974487,0.0,0.0,0.0,0.0,0.0,0.03275490532030058
0xa88c374096e5d19b6f76bd2d211508790e548e4d,0.011257568909882195,0.021473630081704855,0.0,0.0,0.0,0.0,0.0,0.03273119899158705
0xafa0ba85493aa462c0de5fe1b09a3e4daee63fe9,0.0,0.03266204785182063,0.0,0.0,0.0,0.0,0.0,0.03266204785182063
0x1609f039a96ce10756f5c6d403a80400dc081a02,0.03258428991796813,0.0,0.0,0.0,0.0,0.0,0.0,0.03258428991796813
0x6309dac268ff8f19a1a073e24f4126b44ef5b76c,0.0,0.03252486404469908,0.0,0.0,0.0,0.0,0.0,0.03252486404469908
0x7a26ccf076f95aa667efc853cbd9d9a31e035d3d,0.0,0.032504697028498716,0.0,0.0,0.0,0.0,0.0,0.032504697028498716
0xf8926a177273202755f9fa930c96285e612375ac,0.0,0.03248202309648858,0.0,0.0,0.0,0.0,0.0,0.03248202309648858
0xd1b3d2a6f4810219c0d449d333c54b072f9732a5,0.0,0.0,0.03236122388360372,9.766881963805678e-05,0.0,0.0,0.0,0.03245889270324177
0x1267a61729027011a96913770469260016b06681,0.01063370276444642,0.0,0.0,0.0,0.0,0.0,0.02181910096969163,0.03245280373413805
0x4f4bad5b9b88fd9adccdfd4c6f5918c51fa3d47b,0.0,0.03242360820325003,0.0,0.0,0.0,0.0,0.0,0.03242360820325003
0x016700997d3b1cd7cfd8faef9b2d7cdd3a8b2d3f,0.0,0.03240067432589004,0.0,0.0,0.0,0.0,0.0,0.03240067432589004
0x54e0644ac92fb4df4e684b95321f7a60897b167b,0.0029481061904643225,0.029426811587160016,0.0,0.0,0.0,0.0,0.0,0.032374917777624336
0xb281a3931f605a907420f078a3e091f51d514bff,0.0,0.03234153120634877,0.0,0.0,0.0,0.0,0.0,0.03234153120634877
0xf25df7d017e0a7b721e7901556538d172b468fbc,0.0,0.03229847553157471,0.0,0.0,0.0,0.0,0.0,0.03229847553157471
0xbc4af22c7760d26ae4f07d2dcdc3e8f56693f3bb,0.017938579745615517,0.014278902689639121,0.0,0.0,0.0,0.0,0.0,0.03221748243525464
0x94b64976492c364e20ff6b14187b9b813ca99081,0.0,0.0,0.0,0.032130269761947855,0.0,0.0,0.0,0.032130269761947855
0x9a88e2bab054c7cf0319959103e6f893c11bc5de,0.008977038719675349,0.0230345559137229,0.0,0.0,0.0,0.0,0.0,0.03201159463339825
0xf28553d35c532e673bb2fcc0832388397b3b4e00,0.015229237520113846,0.016779951791134937,0.0,0.0,0.0,0.0,0.0,0.032009189311248784
0x51a3067f71e0897b0bb37fa22face6146ed78bbd,0.0,0.031913006712860875,0.0,0.0,0.0,0.0,0.0,0.031913006712860875
0xfe3fd57379b65ba4b0fe1e481e07e969153acae1,0.0,0.02833442371623566,0.0,0.0,0.0,0.0,0.003545910356063041,0.0318803340722987
0xdd0fa61baff56c7fc72dd7fa1edad340908d2470,0.0,0.03166324874518757,0.0,6.86774375735029e-05,0.0,0.0,0.0,0.03173192618276107
0x30912b97c37d427715c0b2e0e2e96bcc8c4eec7b,0.0027259305345263777,0.028988164037286723,0.0,0.0,0.0,0.0,0.0,0.0317140945718131
0x7179bacfd773749cd8464f5efe8bf722acd737c8,0.0,0.031663737707720456,0.0,0.0,0.0,0.0,0.0,0.031663737707720456
0x523d0cd051e272856a2c925c08a5fba8425c4944,0.008995511331995495,0.02258800220118039,0.0,0.0,0.0,0.0,0.0,0.031583513533175886
0xd4ea6f865d5d2750ee63f1bf8b4274d5ab3279d8,0.0,0.03153461459663005,0.0,0.0,0.0,0.0,0.0,0.03153461459663005
0x949fffd77db2bf108f71057b53d42b759f4d5bf3,0.0038384555187802112,0.0,0.027670567890730458,0.0,0.0,0.0,0.0,0.03150902340951067
0xc0cdbcd0b24361df8a888e18d2a3cedd4cec948e,0.0,0.03150386523731008,0.0,0.0,0.0,0.0,0.0,0.03150386523731008
0x468fb194f44259ec10c016eb8eeaccef1d35ffbe,0.012224985721872243,0.019261222452848222,0.0,0.0,0.0,0.0,0.0,0.03148620817472046
0xe5d484f90ef24eb9158c4e64431a0eea575decf8,0.0,0.03139698654105038,0.0,0.0,0.0,0.0,0.0,0.03139698654105038
0xfa83821214892f9e63b24f563f806c01be009f52,0.026012632187461904,0.005365883379025596,0.0,0.0,0.0,0.0,0.0,0.0313785155664875
0x1caf10a739fc66734f733b672750f6342802c6c0,0.0,0.031289066674471316,0.0,0.0,0.0,0.0,0.0,0.031289066674471316
0x61d93abebf959dab5720001d2c7b5e3ac8f4573f,0.03119298057422729,0.0,0.0,0.0,0.0,0.0,0.0,0.03119298057422729
0x48b287a8d3431bf919d9112a067a27dfb808e28e,0.0,0.0,0.031166539977036653,0.0,0.0,0.0,0.0,0.031166539977036653
0xe8acaa7f60426b21a895c48f09b6e596887a3756,0.008241152443801348,0.020047057894992237,0.002785718672978834,0.0,0.0,0.0,0.0,0.03107392901177242
0x920ee58bc2cd9edc95445d03d7f61bb97fe1b3ce,0.0,0.0,0.03092185589138679,0.0,0.0,0.0,0.0,0.03092185589138679
0xb33c24cd053e7cb89c61563c4034ccb774b30c42,0.004196991137902182,0.026714337852983293,0.0,0.0,0.0,0.0,0.0,0.030911328990885473
0x1dbabb67db54dc6c343d820d2bd27c8780068083,0.015781748878892804,0.015080911093717947,0.0,0.0,0.0,0.0,0.0,0.03086265997261075
0x91d60d7d25189ea721096e33776ca18abe838e04,0.03076577217096263,0.0,0.0,0.0,0.0,0.0,0.0,0.03076577217096263
0x379135dd4c4152c50359798db5c0d81b9428a30b,0.0,0.02818473048142649,0.00253884040147213,0.0,0.0,0.0,0.0,0.03072357088289862
0xa3b7226dea54ab25133e1e80fbf22adefa917ade,0.0,0.0307059805461628,0.0,0.0,0.0,0.0,0.0,0.0307059805461628
0xaf1dfdd58edbb7fdf18315db5bfcfd2c8a261e22,0.0068932639447501194,0.0,0.023796072335314698,0.0,0.0,0.0,0.0,0.030689336280064816
0x2b23e4e377f2494955089040c1d56a116cf55956,0.0,0.030646606504920258,0.0,6.566634140987448e-12,4.8225757976956725e-09,2.1900967294184844e-09,0.0,0.030646613524159417
0x07bb98c1c3dbbddbe0bef1a8043f705ecc3d4273,0.0024727100933423013,0.024650857727960898,0.0034658509622364675,0.0,0.0,0.0,0.0,0.030589418783539667
0xad77adb339736e72d42ec3e9684989036d655120,0.0,0.0,0.030511250485179647,0.0,0.0,0.0,0.0,0.030511250485179647
0xbe2fae6e1a7490ec3ac28ff2a51ff99d354de0ee,0.005529969258657361,0.024885279238756972,0.0,0.0,0.0,0.0,0.0,0.030415248497414334
0x51c77dc16f5823dca26b33055e87035e32a443b6,0.008235009528601725,0.022055390553196306,0.0,0.0,1.1656182888834678e-13,0.0,0.0,0.030290400081914592
0x60d389e8f5a944d3b2a7d820190e698256335637,0.002634823756179222,0.027644647218452115,0.0,0.0,0.0,0.0,0.0,0.030279470974631337
0xd8447d55e1c6b56ddd2ae7a283fe8f33b4d77ddf,0.030259857166484317,0.0,0.0,0.0,0.0,0.0,0.0,0.030259857166484317
0xc912e66398873640bca7c0c2a8bfa3e74dc7a6da,0.02803744929100437,0.0020268225184753184,0.00019318509611505175,1.746886034338607e-08,1.6158207368317282e-06,0.0,0.0,0.030259090195191917
0xd189954d29e245d6bc29331d302de0e6585df70c,0.029930946516939835,0.0,0.0,0.0,0.0,0.0,0.0,0.029930946516939835
0x0308794cbd50174be3401e08e352960b2e39b9d0,0.008639219842434057,0.021288827608221473,0.0,0.0,0.0,0.0,0.0,0.02992804745065553
0xff2c7c7e10bbdd5024f924a2278ed6999b53c26e,0.015188037321897083,0.0,0.01467467980441836,0.0,0.0,0.0,0.0,0.02986271712631544
0x3332cfabc165e10776a5b5d2963a245a3938ece1,0.02986014383124008,0.0,0.0,0.0,0.0,0.0,0.0,0.02986014383124008
0x78aca636247c0bb9f9838da423168c2dc4d59a40,0.02319827098027895,0.004177781378070706,0.002460609479893946,0.0,0.0,0.0,0.0,0.0298366618382436
0x9cc7fcbd09ec42c41c5655a6a11c0f5a27f34ae1,0.0,0.029836310153367865,0.0,0.0,0.0,0.0,0.0,0.029836310153367865
0x70cc711c52d00d7229b89271e885b1716903c649,0.0,0.029773924313097774,0.0,0.0,0.0,0.0,0.0,0.029773924313097774
0x7b4d92ba4e14bae7a5e2c92117ed86e40c0dfaad,0.029699977334522294,0.0,0.0,0.0,0.0,0.0,0.0,0.029699977334522294
0x48975cdd4eb386dede78bf07c6acdd625502de67,0.0,0.029654066348158797,0.0,0.0,0.0,0.0,0.0,0.029654066348158797
0x5697ce38fce437fb0510839047cbe00174923bb2,0.029634282678411773,0.0,0.0,0.0,0.0,0.0,0.0,0.029634282678411773
0x0fc579371814c46ff1beb563a7d8af6053ebe094,0.019155325214755582,0.0,0.010464583126729947,0.0,0.0,0.0,0.0,0.029619908341485528
0xc56c3bc08e372ad3a71017c191ca0148184e672b,0.0,0.0046558635387138935,0.024952419965423765,0.0,0.0,0.0,0.0,0.029608283504137658
0x51ebf5723c2cf262f3d1b40b1d90eb416f9b4867,0.029499069072438364,0.0,0.0,0.0,0.0,0.0,0.0,0.029499069072438364
0x0e3f5bb797e3953fed2a319544d0e821b4a11e1c,0.02941674752815059,0.0,0.0,0.0,0.0,0.0,0.0,0.02941674752815059
0xb0c6e6cd53528a8de96e460b539d1ac3c59ace7d,0.029406199812401234,0.0,0.0,0.0,0.0,0.0,0.0,0.029406199812401234
0xc24b7c99e4ea9754961799ff0c437d391c23a44d,0.029391195605250414,0.0,0.0,0.0,0.0,0.0,0.0,0.029391195605250414
0x562d13d19bcd70d02f103c13840fdf2ace4cf711,0.0,0.02937570103284999,0.0,0.0,0.0,0.0,0.0,0.02937570103284999
0xa8e8412d596258928ce0c0a162fd3c2e2f9834d5,0.0,0.02936461360121696,0.0,0.0,0.0,0.0,0.0,0.02936461360121696
0x360653370df333619551df7bdaed0ce067b363ea,4.1214921877235055e-09,0.024951989407168765,0.0044048004095539215,0.0,0.0,0.0,0.0,0.029356793938214876
0x5871833221262f861e614b01571438e2d9a7e9dd,0.0,0.029344474097157618,0.0,0.0,0.0,0.0,0.0,0.029344474097157618
0x3e6e83e1db2d2eafdfc138afc6887bd14e7cc276,0.024407623669273373,0.004913503774325211,0.0,0.0,0.0,0.0,0.0,0.029321127443598584
0xe684dc05c16851c65edb5d9fc3b11bce4f427eb2,0.029232373984720873,0.0,0.0,0.0,0.0,0.0,0.0,0.029232373984720873
0xa231ca06b8c49ca8dea7bfcabbd730e4b13cc454,0.0,0.027784162144011786,0.0,7.5786255105822896e-06,0.0012840872517809136,0.0,0.0,0.029075828021303284
0xdd5d1cd14f923e962220d625d19059eadd6fd647,0.0,0.0,0.029052385815560848,0.0,0.0,0.0,0.0,0.029052385815560848
0xcfd126577cdf70582885bfe35a75cd7e5678ec62,0.02354373353492605,0.005484096977371027,0.0,0.0,0.0,0.0,0.0,0.029027830512297077
0xd76d0a9230f0b8ab33da742dd4703738754bb84c,0.008356468446736737,0.02066703551818414,0.0,0.0,0.0,0.0,0.0,0.02902350396492088
0xff33c82337dce4a11af0bc4b7cd6d281738a5a37,0.0014268261179677505,0.027569291167470956,0.0,0.0,0.0,0.0,0.0,0.028996117285438706
0x4459d20bc1904ab9d4a35d9baa9e63ea77b04882,0.0,0.028954250109807744,0.0,0.0,0.0,0.0,0.0,0.028954250109807744
0xd69bb3402f7fb5ee221c72424c415d337fb8942e,0.0005904649198233827,0.028278178167091838,0.0,0.0,0.0,0.0,0.0,0.02886864308691522
0x443341ce6cb98331304851591e53640ad4512954,0.0,0.02872516597983974,0.0,0.0,0.0,0.0,0.0,0.02872516597983974
0x7009ce22339cd1d404e4946ec3a09fb09facd50f,0.0,0.028684544347149458,0.0,0.0,0.0,0.0,0.0,0.028684544347149458
0xf91178e92be194096a08c10e9abe672ff84af3b2,0.0,0.028641145687669303,0.0,0.0,0.0,0.0,0.0,0.028641145687669303
0xf07ddfa67b636e52c59b46e31b02fc114ba82ba6,0.02267086207133341,0.0,0.0,0.00594332724470226,0.0,0.0,0.0,0.02861418931603567
0xdf6cb51ca00ef1645f7e04a5b5d5f6cad3a55e02,0.0,0.028609251627533982,0.0,0.0,0.0,0.0,0.0,0.028609251627533982
0x222a227a5dc77c643e836556e573cb266998a870,0.017956421405119324,0.010632097353672779,0.0,0.0,0.0,0.0,0.0,0.028588518758792102
0xb77575cae3f0ce449ea7731cd6974db2734416bb,0.0,0.028533073316908585,0.0,0.0,0.0,0.0,0.0,0.028533073316908585
0x1c0a83d97fbb94b1119d3409f388ee2fc2f5fa90,0.02850298025391539,0.0,0.0,0.0,0.0,0.0,0.0,0.02850298025391539
0x70439e55a846136ffcc86312a84dd4638de3bfc6,0.0031287099742488118,0.025352550957802308,0.0,0.0,0.0,0.0,0.0,0.028481260932051118
0xd29bdffed8aa908491cf17aaba83d0b2a47ba116,0.0029966233557257916,0.016133454692846935,0.008667683687323121,0.0,0.0,0.0,0.0006659249897628633,0.028463686725658712
0xe475947928c61003940bc0f28cf44bb80202ede9,0.0,0.028458834727270173,0.0,0.0,0.0,0.0,0.0,0.028458834727270173
0xeb80e76443c1bfa85df46075f52a43ae1572003a,0.003321996508684731,0.0,0.0,0.00011263504454098733,0.02499526926153618,0.0,0.0,0.028429900814761898
0xbb1ff00e5af0f3b81e2f464a329ae4ee7c1dfba5,0.0,0.028381017653529537,0.0,0.0,0.0,0.0,0.0,0.028381017653529537
0xe7af3966a2303cbaab0d824b7acbe6518ebfba1a,0.0,0.02837583651082325,0.0,0.0,0.0,0.0,0.0,0.02837583651082325
0x0dc9dc050975f3136a7142a056d8332931745dec,0.02833619747726486,0.0,0.0,0.0,0.0,0.0,0.0,0.02833619747726486
0xd4408dc67e85b229af48da4ce56d8892e76ded2e,0.0,0.022169709312847345,0.0,0.0,0.0,0.004867653077815394,0.0012973177156221235,0.028334680106284864
0xb014bb9f65fe610abe18f8f8562af3c361b2a3ae,0.0,0.028318106518077264,0.0,0.0,0.0,0.0,0.0,0.028318106518077264
0x42c5b08cd943660dee54b7091e2c451e79cf4955,0.028316297221705766,0.0,0.0,0.0,0.0,4.67200644336206e-10,0.0,0.02831629768890641
0x2c2f7035ff9c5d16da8ae8171d0f2d79a6e75acd,0.003257257522546638,0.02501329813889103,0.0,0.0,0.0,0.0,0.0,0.028270555661437668
0x461bed1c0962cbcc4484be93030a0ea54be6d733,0.0,0.022176622356744686,0.0,0.0,0.0,0.00480732154310216,0.0012694192974885418,0.028253363197335388
0x7a38ece48849b2ca453400ee54d33c5cfe3441b8,0.02824198415290288,0.0,0.0,0.0,0.0,0.0,0.0,0.02824198415290288
0xe430434e1e9a95e57e83db1cd135cb68cf2c45b0,0.007571618973135219,0.020657205486491508,0.0,0.0,0.0,0.0,0.0,0.028228824459626725
0x3cce09b497ed7ff5ee6fe2cb12f83d3aa9169459,0.0,0.0,0.02821563793475051,0.0,0.0,0.0,0.0,0.02821563793475051
0x8460c4b782acc844da07e169e06e9a4fb19da0f5,0.0012444478650419821,0.026970274263260353,0.0,0.0,0.0,0.0,0.0,0.028214722128302335
0x06cacb51bd1a0c97fb2c754ff8f9de45419c2eaf,0.0,0.027993021680066846,0.0,0.0,2.3227536119222271e-10,0.0,0.0,0.02799302191234221
0x82da1287b3388cc1fa377ae55717e8a3573599f2,0.0,0.02791996337179421,0.0,0.0,0.0,0.0,0.0,0.02791996337179421
0x69c8c0e90681c91dbaa5625a7a7890c18b743dac,0.0,0.027848391995964963,0.0,0.0,0.0,0.0,0.0,0.027848391995964963
0x8e641328da95f2f8d87f653a3385dcd6b3db8edf,0.0,0.0278459895652884,0.0,0.0,0.0,0.0,0.0,0.0278459895652884
0x9517347dbf4e3f0b72c68f0a9933f0f857a40ab6,0.0,0.02783787959561149,0.0,0.0,0.0,0.0,0.0,0.02783787959561149
0xbb001ec2d6e4fd80ee0384cad8d4392938e844dc,0.0,0.027835096655773883,0.0,0.0,0.0,0.0,0.0,0.027835096655773883
0x10643a47553b626377861f58279c82a32fb86ebe,0.0,0.02782365466582168,0.0,0.0,0.0,0.0,0.0,0.02782365466582168
0xcaca849cbea6e9bcf70da75e786994b76ab8f8f5,0.0,0.02781471508331491,0.0,0.0,0.0,0.0,0.0,0.02781471508331491
0x05a4f9e0338cc841863343fce439af6bdfefa2db,0.0,0.027807582809047163,0.0,0.0,0.0,0.0,0.0,0.027807582809047163
0x246fdee8bcd65db79fc1f4a1104f041fa6c94c84,0.0,0.027787433095834674,0.0,0.0,0.0,0.0,0.0,0.027787433095834674
0x21b3ca06d377457b4002a73dfb2a530867dceef5,0.0,0.027782759450555247,0.0,0.0,0.0,0.0,0.0,0.027782759450555247
0x2e5f8689d077458d8c8740cdcbb780d3814585c1,0.0,0.027779494521985502,0.0,0.0,0.0,0.0,0.0,0.027779494521985502
0x8620a3c0c3ecf0f381e987965cf4ecbff35ea738,0.0,0.027767525748686156,0.0,0.0,0.0,0.0,0.0,0.027767525748686156
0xc3f01f6e61c0cedba21b6e22ea5a005e7b5ece03,0.0,0.02773903994151391,0.0,0.0,0.0,0.0,0.0,0.02773903994151391
0xa0771999ab6b20f50248504f89c0cf2627a3ccb3,0.009079072998433807,0.01865644684782666,0.0,0.0,0.0,0.0,0.0,0.027735519846260465
0x204ffe54d2bef8bf3db8aa49a01009c3f93699bf,0.0,0.027514517144247477,0.0,0.0,0.0,0.0,0.0,0.027514517144247477
0xea28eea1b9294df855f31cb1a7d4b47cf48fc9e4,0.0,0.027401599799477264,0.0,0.0,0.0,0.0,0.0,0.027401599799477264
0xafd1d8d74f81196d575661d4a5ede9c603f47a1a,0.0011766954293945613,0.024662753082934884,0.0014226210953499048,0.0,0.0,0.0,0.0,0.027262069607679348
0x443bae9fd74780b2fff546d9c8db257529bb97c1,0.0,0.02720053827292193,0.0,0.0,0.0,0.0,0.0,0.02720053827292193
0x95fe5c20aa310a7fb955d33fea16912784fecad5,0.0,0.027143563334103064,0.0,0.0,0.0,0.0,0.0,0.027143563334103064
0x76fe28b803eeba445c34afc2f914e6bcb71112fd,0.002949734212618528,0.024109335161250876,0.0,0.0,0.0,0.0,0.0,0.027059069373869406
0xfbea872f9f5adc532f0c7ed3aaff1974da043b82,0.017696972634582416,0.009344023013617626,0.0,0.0,0.0,0.0,0.0,0.02704099564820004
0xb00b18b3bf6ecc43e6235ee69424d4a220437a4d,0.0,0.026975214371727566,3.9224678036814936e-05,3.759375869744464e-08,0.0,0.0,0.0,0.027014476643523078
0xb2ba45cb4b94dc2b02d815010e7f5ab6faedb5e0,0.0,0.02700354617130375,0.0,0.0,0.0,0.0,0.0,0.02700354617130375
0xc4558874093dc4a2fd8b1c3a96c9cc9cc6458941,0.026980871839352157,0.0,0.0,0.0,0.0,0.0,0.0,0.026980871839352157
0x97675d5d3ffd22401b78ba4c0a34faadd2039250,0.0,0.026970172687432573,0.0,0.0,0.0,0.0,0.0,0.026970172687432573
0x47930c76790c865217472f2ddb4d14c640ee450a,0.008582029581826234,0.01835421099465591,8.048111634946711e-07,1.1431509497876241e-11,2.452411249464114e-09,5.446325821389077e-09,0.0,0.026937053297814217
0x0a286ce2b626ec222ccc73fd71b1a2d365006892,0.0,0.0,0.02686563593590777,0.0,0.0,0.0,0.0,0.02686563593590777
0x04fb62160d0dcbeb0b52a0e644fc22d6cd2c58ab,0.0,0.0267646521929252,0.0,0.0,0.0,0.0,0.0,0.0267646521929252
0x0ef3d85a9fcefa3a700db5250d6c051057f066b1,0.0,0.026705136276240875,0.0,0.0,0.0,0.0,0.0,0.026705136276240875
0x0b9b90bcf3fa83a933668e072611af7805fe84ad,0.026696612793199858,0.0,0.0,0.0,0.0,0.0,0.0,0.026696612793199858
0x56063c205244aec9e420367d831cea8a310851f4,0.026651111340691435,0.0,0.0,0.0,0.0,0.0,0.0,0.026651111340691435
0x1196cd2e4ed4b7847de3c3b57b7cc4bb62528371,0.0,0.0,0.026648112290863855,0.0,7.382145547841345e-09,0.0,0.0,0.026648119673009403
0x45d8948fbcd078c1cd03f9e238b4a0673c380754,0.0,0.0,0.02660905544331281,0.0,0.0,0.0,0.0,0.02660905544331281
0xd01c1617033f9e3e834842dd5fe9069fc635b065,0.022227429444718335,0.004309175114597702,0.0,3.36613566979416e-05,0.0,0.0,0.0,0.02657026591601398
0x515c07dd7cd01496d4000e4998b4fd5acd2c09e1,0.0,0.026566821297432215,0.0,0.0,0.0,0.0,0.0,0.026566821297432215
0x829056931183ac082ba19287c43adc13126a10bd,0.0,0.026453767032246847,0.0,0.0,2.642932264889221e-09,0.0,0.0,0.026453769675179113
0xf9f05acbd403473075e722708dc46b0301154176,0.006319669957343848,0.020097601989101422,0.0,0.0,0.0,0.0,0.0,0.02641727194644527
0x80c42380a1ba560e0fffd40a883c8f6ba6457534,0.005082815724247312,0.02131471926384114,0.0,0.0,0.0,0.0,0.0,0.02639753498808845
0x67d0e4d1957de64dbec2a815871bc36579615790,0.026390191629585072,0.0,0.0,0.0,0.0,0.0,0.0,0.026390191629585072
0x80622c49403af3fd4cbd80c0bb508b12167fb193,0.025983050809830432,0.00034611783693085725,1.4851254025046512e-05,0.0,0.0,0.0,0.0,0.026344019900786338
0x0aa0c3ac0151c42537fdb3cb6a2f37b9251a6c6c,0.002958573836347773,0.023337934423401995,0.0,3.3582652577852027e-07,2.9364396381919294e-05,0.0,0.0,0.026326208482657466
0xc638471a547e44d0f9588aa0e469cf3cd3a3d478,0.0,0.026261857386742665,0.0,0.0,0.0,0.0,0.0,0.026261857386742665
0x549de4f045f71d962fff89e8c023b52b9db89c2c,0.014094458764862556,0.0,0.012074154445864687,0.0,0.0,0.0,0.0,0.02616861321072724
0xc2351b9632d97987fb956c96ca6682c942c61e99,0.02117475410268948,0.004944357445134846,0.0,0.0,0.0,0.0,0.0,0.026119111547824325
0xc8f20b76e532a534d4849bdb8a27b96d7ada41ce,0.0,0.02242545333737621,0.0035975694396783576,0.0,0.0,0.0,0.0,0.026023022777054566
0xb383d044751e061936a8653b70e2fbe0a8ea2c79,0.0,0.02599937157099348,0.0,0.0,0.0,0.0,0.0,0.02599937157099348
0x01bac8aef1adcaf091626bb977c89e8f2192b443,0.007665839360532444,0.01820682599842526,0.0,0.0,0.0,0.0,0.0,0.025872665358957703
0xa4f7000a20e1b7e1244f27b70ccc971cc519d85d,0.0,0.025791859116982827,0.0,0.0,0.0,0.0,0.0,0.025791859116982827
0xac206dfe89faf2f394af56df6407ebb9053db240,0.0,0.01964160501918411,0.0,0.0,0.0,0.004823743851543559,0.001272488206810629,0.025737837077538298
0xce5abfa37e36e93de24a20864ce4a3ce470e1804,0.006530738478084962,0.01902428932645392,0.0,0.0,0.0,0.0,0.0,0.02555502780453888
0x3f5d68bcbce2629357d2e0622f8b113612519daf,0.0,0.025549869968652383,0.0,0.0,0.0,0.0,0.0,0.025549869968652383
0xf54c8663db08a9aaae95eefffe8d6fbccd119901,0.02554257647771571,0.0,0.0,0.0,0.0,0.0,0.0,0.02554257647771571
0x895daff2fbe528aa544b66e23c7af9a99af586ad,0.0,0.025516960513653104,0.0,0.0,0.0,0.0,0.0,0.025516960513653104
0x5556ce1e98ed7d01342a05505f0ac6a14d7a9365,0.0,0.025478169758686105,5.056404566927441e-07,0.0,0.0,0.0,0.0,0.025478675399142798
0x2fb9eaff512059cdde4e899ae0e4d6fa64dbf521,0.0029465061862642807,0.02249360931262033,0.0,0.0,1.8043482491853664e-05,0.0,0.0,0.025458158981376464
0x54a5dffa3a4031bd23baa1965af4b8811915caff,0.013166101315650098,0.012254542951131429,0.0,0.0,0.0,0.0,0.0,0.025420644266781527
0x9e24f415df66b07e842bc925f6c0b204ed17853f,0.010794269212812733,0.0,0.0055689442531331014,0.009005130402347261,0.0,0.0,0.0,0.0253683438682931
0xec15c7ddc4a06f7a33c29a80023a6ee6eb9c3f48,0.0,0.02535221801967773,0.0,0.0,0.0,0.0,0.0,0.02535221801967773
0x21ae49c55c7542b5a2ed20e766d5d01114dda356,0.02532780941096308,0.0,0.0,0.0,0.0,0.0,0.0,0.02532780941096308
0x9813011960ab1b9b265f14d7565501e3490996c1,0.0,0.02528999342647273,0.0,0.0,0.0,0.0,0.0,0.02528999342647273
