address,Hypercore USDHL/USDC Rewards,Morpho Vault USDHL Rewards,Hyperswap USDHL/WHYPE Rewards,Hyperswap USDHL/USDT0 Rewards,Hyperswap USDHL/FEUSD Rewards,Hyperswap USDHL/WHLP Rewards,Curve hwHLP/USDhl Rewards,Total Rewards
0x38ea4df06ea1fc874aef5fe0a2a8e77510ae041d,0.0,0.025108058505922112,0.0,0.0,0.0,0.0,0.0,0.025108058505922112
0x642c76d07a8a4d0a23deb09a24e9aed5f02d0f11,0.0,0.025045002111436798,0.0,0.0,0.0,0.0,0.0,0.025045002111436798
0x400d7004932cbbf9cecdf4adc879f41d6d21446d,0.0,0.007939379923303408,0.017056599030084843,0.0,0.0,0.0,0.0,0.024995978953388252
0xe30aca85509b2eff23f381fc4dbba43b73067869,0.0,0.0,0.024874854833168245,0.0,0.0,0.0,0.0,0.024874854833168245
0xd5e30668e3abc8ca5f677d7a25aa6d448f7ea9e0,0.01978014100512954,0.004817705950953527,0.0,3.1938460886336907e-07,0.00027450817485281053,0.0,0.0,0.02487267451554474
0x22cb4e4da785120319d602c2fa2b73961bd47e36,0.0,0.0,0.02468335998554597,0.0,0.0,0.0,0.0,0.02468335998554597
0xdd7ee7e92ff7675965d08385ec7279448f17e80b,0.024667416540012022,0.0,0.0,0.0,0.0,0.0,0.0,0.024667416540012022
0x2dfcd2d5479b3854206735a199e6b49111fce5c8,0.0,0.024654668162085485,0.0,0.0,0.0,0.0,0.0,0.024654668162085485
0xd353ecd864966601b456f0b498d6866cb0986a60,0.015257478715204813,0.009260912897761629,0.0,0.0,0.0,0.0,0.0,0.024518391612966442
0x0e2f2f8c4ded12af8ee282aa58e73935f1f95a07,0.00509189716532211,0.019334742560705796,0.0,0.0,0.0,0.0,0.0,0.024426639726027904
0x2d2e13eeda4cc6263eab5af2fbebb6e9d341dfd0,0.0,0.0241854916872283,0.0,0.0,0.00022270143855720187,0.0,0.0,0.0244081931257855
0xdcef59ccd7e6fbf1474f44d4ce98846f47eae330,0.0,0.02440735727423136,0.0,0.0,0.0,0.0,0.0,0.02440735727423136
0x2b0c06be831a935b66c95f3d99e6fdebb2660df3,0.001175342770714049,0.023188484761365032,0.0,0.0,0.0,0.0,0.0,0.02436382753207908
0x77b90c77c5e647b6ad208dff364cdd42d44de124,0.0006700057454971453,0.02360478353140865,0.0,0.0,0.0,0.0,0.0,0.024274789276905795
0x233d4a97ad77f19f2bfb2f3db62f2fa9c3d2b016,0.0,0.024267690197893176,0.0,0.0,0.0,0.0,0.0,0.024267690197893176
0x06ca6fe39474fcd569ca0023188a25f1756179a7,0.0,0.012426273293234117,0.0,0.0,0.0,0.011813078362356464,0.0,0.02423935165559058
0x20ee4ce99b1435b1bc25306f263e03fac352b565,0.0,0.0,0.024193086832366085,0.0,0.0,0.0,0.0,0.024193086832366085
0x4371ebaaefeb8e56ea8448787508efefa2291d74,0.02418505567840004,0.0,1.9469684788867125e-08,0.0,0.0,0.0,0.0,0.02418507514808483
0x95f7cc05e5aa06c8547f1a866d89104f74671c44,0.023629185721605314,0.0,0.0,0.0004929123486388345,0.0,0.0,0.0,0.02412209807024415
0x8f27fd6533ca194ceea7c8c22eac214280e192c5,0.0,0.0,0.024074729798687803,0.0,0.0,0.0,0.0,0.024074729798687803
0x64e243cb1a1b11f87152a64442c68451b9c50a57,0.005816547377515412,0.01822927741148762,0.0,0.0,0.0,0.0,0.0,0.024045824789003033
0x6d40b9be13ef1c4970df10068893371b86bd2e22,0.0,0.02402712439522709,0.0,0.0,0.0,0.0,0.0,0.02402712439522709
0xabd263d64781a01fe3d9b17f12fc95f6fccb2943,0.00529405906758057,0.01857185292565489,0.0,0.0,0.0,0.0,0.0,0.02386591199323546
0x989cae3d77853e73957fa8be58a360f3c00fe4e8,0.0,0.023751871882328614,0.0,0.0,0.0,0.0,0.0,0.023751871882328614
0xb0149a11b2bbfb96e8b5c3ad2431796819203bac,0.0008174846432780383,0.02292147978135289,0.0,0.0,0.0,0.0,0.0,0.02373896442463093
0x893a83f5521001559883cb9682b15439c023e54f,0.0,0.02373384195770361,0.0,0.0,0.0,0.0,0.0,0.02373384195770361
0xda1efdfd64d24c5061bae4a3456fa1b2a4e957df,0.0,0.023722633292021636,0.0,0.0,1.0300587972716121e-08,0.0,0.0,0.02372264359260961
0x980263ee82685d190861ff7915584f563c3b1e8f,0.0,0.023709408473394235,0.0,0.0,0.0,0.0,0.0,0.023709408473394235
0xdffc9401192bceb26c7418fbc722bc6673ea457b,0.02357918486169279,0.0,0.0,0.0,0.0,0.0,0.0,0.02357918486169279
0xa4beb4fbe651b00bc16d472e2e1aa1c26b3d90aa,0.0,0.02354019818076902,0.0,0.0,0.0,0.0,0.0,0.02354019818076902
0xb0fb2e75dd12f1e88f031e9c7530076228272445,0.023107984272729757,0.0,0.00042566398223313115,0.0,0.0,0.0,0.0,0.02353364825496289
0xcc879ab4de63fc7be6aaca522285d6f5d816278e,0.02353075593360543,0.0,0.0,0.0,0.0,0.0,0.0,0.02353075593360543
0x580809c0dfe56287e933f99e347cd5385a645ee3,0.02353044720137309,0.0,0.0,0.0,0.0,0.0,0.0,0.02353044720137309
0xad40d6544f9f39229420c5716987d15f274245b4,0.02352962867951043,0.0,0.0,0.0,0.0,0.0,0.0,0.02352962867951043
0xf1497513e304a93f995c2ad5f1a2def2eb18d8f5,0.020385685669057286,0.0,0.0031286934017474284,0.0,0.0,0.0,0.0,0.023514379070804715
0xfae1f396c7e09f9d401bc4a0fc0251932b696dbb,0.004908256084760867,0.018510341999038945,0.0,1.5273643338028901e-06,0.0,0.0,0.0,0.023420125448133617
0x3d6e4a3857edb49d0704e1940cacf5b8512d121b,0.0,0.023366483210451098,0.0,0.0,0.0,0.0,0.0,0.023366483210451098
0xd0ac22ef04c2ff0026fb3d20586e8c76952ef92d,0.0,0.023269661580104132,0.0,0.0,0.0,0.0,0.0,0.023269661580104132
0x775c4b0f9f13fc32548b060ab4bf5eff44b08348,0.0,0.023240980647788248,0.0,0.0,0.0,0.0,0.0,0.023240980647788248
0xd014bc108caab152b81cdb3ad0569c28bb1014d8,0.0,0.0232150143390681,0.0,0.0,0.0,0.0,0.0,0.0232150143390681
0x603121410742328b0af3b0e4a066b29a9018fb1b,0.0,0.023197332128106738,0.0,0.0,0.0,0.0,0.0,0.023197332128106738
0x49af885ed4605d00a41949473fbe722d909d2bdc,0.0,0.023185716506624505,0.0,0.0,0.0,0.0,0.0,0.023185716506624505
0xd56ee5ba5a52e15f309108bdd6247c69b4f624c2,0.0,0.023178962329034714,0.0,0.0,0.0,0.0,0.0,0.023178962329034714
0xa89556e84d72ba68845900602e2d922af77e6eb9,0.0,0.023155357557527175,0.0,0.0,0.0,0.0,0.0,0.023155357557527175
0x4c948d5ea1bcbf51f6f2f09e860055c341c3f5c1,0.0,0.023149415154269045,0.0,0.0,0.0,0.0,0.0,0.023149415154269045
0x9e8c646220613d68eaf2b947f46c2b4f52bf3f45,0.0,0.02311955380930429,0.0,1.62353921915686e-11,8.254680053995597e-09,0.0,0.0,0.023119562080219737
0xe87600f29e4f4df4a1f1195870b182ca611ff13a,0.0009007124635554691,0.0,0.022113576452060867,0.0,0.0,0.0,0.0,0.023014288915616337
0xca7cd4c133338df50398d576c8cae48be76399a2,0.011827129461833086,0.009479255644303141,0.0,0.0016992026385173648,0.0,0.0,0.0,0.023005587744653593
0x2bce5f371e5b85f7a31fe9853251b572c1a473f1,0.009381963321508934,0.00948345849876928,0.004109031862896082,0.0,0.0,0.0,0.0,0.022974453683174294
0xdf200488ed5bea13c738543f5d49a168c1bec543,0.0,0.022921186991713128,0.0,0.0,0.0,0.0,0.0,0.022921186991713128
0x3a306b33a1da8a0412983b8c4939f8a9cd568f40,0.022874788665096,0.0,0.0,0.0,0.0,0.0,0.0,0.022874788665096
0xd67738e899ca3ed93f00723b23aaf8b176803eaa,0.0,0.02282246239179413,0.0,0.0,0.0,0.0,0.0,0.02282246239179413
0xeeb74dc156ee912b7a70b8910f4dfc8850a46a3a,0.0,0.022800269253723048,0.0,0.0,0.0,0.0,0.0,0.022800269253723048
0x980d5d61caeeb68805b13ad4bcbfd7937c4b098b,0.022675803138068797,0.0,0.0,0.0,0.0,0.0,0.0,0.022675803138068797
0xabf4b0504dec9171256d39ad9f737465f7300a4e,0.0,0.022660346530311445,0.0,4.732423533211224e-12,0.0,0.0,0.0,0.022660346535043868
0xe457134db87f4246865882a7e3835aa84c4b8d6e,0.0,0.02257943223399377,0.0,0.0,0.0,0.0,0.0,0.02257943223399377
0xbd3e5876cc7924be16c2534b1b990a808041469c,0.011765974219399624,0.0,0.0,0.0,0.01079511770524219,0.0,0.0,0.022561091924641813
0xd6b1cf43d7d2f7497070529444e2d0839732df98,0.0,0.0,0.02250997278646461,0.0,0.0,0.0,0.0,0.02250997278646461
0x77d4d1d555533652815c2f12171ae7f45b6332b2,0.0,0.022477629714887447,0.0,0.0,0.0,0.0,0.0,0.022477629714887447
0x4806301e3565d4e364c22732529d457bc5cf278d,0.0,0.022472382387881473,0.0,0.0,0.0,0.0,0.0,0.022472382387881473
0xfa0bd4e927a5c2f04f387633e108a2a104c993c1,0.0,0.022469944903137383,0.0,0.0,0.0,0.0,0.0,0.022469944903137383
0xbbd7543ab24453fd157b063e02a83ffd2f3dc834,0.0,0.022464056207862407,0.0,0.0,0.0,0.0,0.0,0.022464056207862407
0xb36ec4ac75abe319b667b1119b4ff06e8af2d808,0.02246325772443221,0.0,0.0,0.0,0.0,0.0,0.0,0.02246325772443221
0x476868fdfa090d19e37f68d69da1ef1e40fc2045,0.0017656643138927565,0.020376770015441817,2.3727387839979877e-05,4.562493859555863e-07,2.1312494489390887e-05,0.00023052201202488143,0.0,0.02241845247307478
0xa567027c7a7a5f3b2e2e58de823cef0c3d5e1e1f,0.0,0.0,0.022416736450781922,0.0,0.0,0.0,0.0,0.022416736450781922
0xe435a521e2884b0c1c8030c8906bd81a25689a6e,0.0,0.0,0.02239332408810895,0.0,0.0,0.0,0.0,0.02239332408810895
0xf8dfd2f88f5b56f897e745a7ef05ad48fbb3e94a,0.0,0.020535486122989166,0.0018432492991837135,0.0,0.0,0.0,0.0,0.02237873542217288
0xbc12663768a54d675ce5c87defce708a86a039bd,0.02234463086382614,0.0,0.0,0.0,0.0,0.0,0.0,0.02234463086382614
0x1cf98210f34cb989be9694de2091ca35dba9d928,0.0,0.01998435967879323,0.0,0.0,0.0,0.0,0.0023174166226438736,0.022301776301437103
0xefb564f5623978f68ff3546b0769ed564a9058ec,0.0,0.022267640199313047,0.0,0.0,0.0,0.0,0.0,0.022267640199313047
0xcb0fb50b2abd64cfb518c987307196635a48c997,0.002627108767248407,0.01963677628703928,0.0,0.0,0.0,0.0,0.0,0.022263885054287686
0x254c489383994ce62c012ffa2d9ab858c416d55f,0.0,0.022263455736495096,0.0,0.0,0.0,0.0,0.0,0.022263455736495096
0x1fa2e214f74b9034e01657447b4fab3290a405a5,0.0,0.0,0.02224247057992591,0.0,0.0,0.0,0.0,0.02224247057992591
0xd365670968fe006c225d3195f4d59723c5c1c170,0.022219808030973235,0.0,0.0,0.0,0.0,0.0,0.0,0.022219808030973235
0x9077354c6685e7a79538ef1cd59129c985019e28,0.0,0.0,0.0,0.022207573643182113,0.0,0.0,0.0,0.022207573643182113
0x160c7ae0469b5d1a7e857eecfd36ffb35097c580,0.0,0.022206923283161647,0.0,0.0,0.0,0.0,0.0,0.022206923283161647
0x6376e21fef600c53ea6e10cdc473e584c8382521,0.0,0.018607191770818134,0.0035983703098054383,0.0,0.0,0.0,0.0,0.022205562080623572
0x6363f3da9d28c1310c2eabdd8e57593269f03ff8,0.0,0.022197033866369797,0.0,0.0,0.0,0.0,0.0,0.022197033866369797
0xbd3c4255e00384d4b3d77605ab32007f80e59700,0.0,0.0,0.0,0.0,0.0,0.0,0.022090698676595074,0.022090698676595074
0xdb6aa396767c9bbf7b29f7446d88569dcbe4d213,0.0,0.0,0.007690681411065451,0.0,0.014394404379973701,0.0,0.0,0.02208508579103915
0xbd3e4a3d06984d1af43bf7bb0c4fa887af4b7e17,0.0,0.013456426739441996,0.0,0.0,0.00859774988452045,0.0,0.0,0.022054176623962446
0xf936bd8573744f9eea01cf3eafbe74766cfe913a,0.002670957421391512,0.019311245474511386,0.0,0.0,0.0,0.0,0.0,0.0219822028959029
0x3be3af294731754bcb5052c04008ac982d23b6e2,0.0,0.016405350859228115,0.0,0.0,0.005532415479993319,0.0,0.0,0.021937766339221433
0xb30d3f4ea0d2b586fde38dd71545765f2400e910,0.0,0.0,0.0,0.0,0.02188250138500986,0.0,0.0,0.02188250138500986
0xb9914547cf66e9607cc7607e10ed38c20e95270e,0.021836791624220035,0.0,0.0,0.0,0.0,0.0,0.0,0.021836791624220035
0x0481a35cfe7a5a4eda34969f3cdd0a604b08834d,1.5231808323214263e-05,0.021812593545264956,0.0,0.0,0.0,0.0,0.0,0.02182782535358817
0x5855c640b4f6c86bbfe13dbf91b238046e93739f,0.0,0.0,0.0,0.0,0.0,0.021826748216061547,0.0,0.021826748216061547
0x3cf7da5f050843fc868c4850b87b887f00e94ab7,0.0,0.021809576635912688,0.0,0.0,0.0,0.0,0.0,0.021809576635912688
0x4d6abb03613034e9ca9c36efe8eaceb9e767f4f7,0.0,0.0,0.0024559424227781727,0.0193483962550577,0.0,0.0,0.0,0.021804338677835874
0xe8928f9c63c8b27b7a62a204a486b3b1346bd998,0.0,0.021771868172776973,0.0,0.0,0.0,0.0,0.0,0.021771868172776973
0xd26bfbbc1581eac337b5d05b5383c551a99342ac,0.02175837294561938,0.0,0.0,0.0,0.0,0.0,0.0,0.02175837294561938
0x80154cf7462ec8c631fe731052d2590a2c3ce1d4,0.0011773980918881968,0.02057811591116395,0.0,0.0,0.0,0.0,0.0,0.02175551400305215
0x272cf26a5d356459de23486c7cbe6460fd806c88,0.0,0.0,0.02170989478594493,0.0,0.0,0.0,0.0,0.02170989478594493
0x821221842fd8c25f124165df51a684a1c433f36e,0.012122668035461288,0.009552949553615712,0.0,0.0,0.0,0.0,0.0,0.021675617589077
0x1c48475d94c1abaa5826008af56ebe7379a5468e,0.002423404441500993,0.019249236917264313,0.0,0.0,0.0,0.0,0.0,0.021672641358765305
0x77bfecac1d1eb046d8a75c1d4cdabe267180646c,0.0,0.01249014157195893,0.0012582880809337302,0.0,0.007900957242853716,0.0,0.0,0.021649386895746376
0xc6882f85fdf6e0dba6b6ba11145397c435a41116,0.0,0.02163098800465199,0.0,0.0,0.0,0.0,0.0,0.02163098800465199
0xd98f96cec51ae1a3ca0656a7e8ff8fb891e549c1,0.0,0.021621247327837278,0.0,0.0,0.0,0.0,0.0,0.021621247327837278
0x29872951205072bdee0c5361cd74893fd64e74af,0.0,0.019232456727914973,0.0,0.0,0.0023587202593721916,0.0,0.0,0.021591176987287165
0xefa4e89f8ccc7449252520d5e753e1a3bebfc707,0.021566820494338813,0.0,0.0,0.0,0.0,0.0,0.0,0.021566820494338813
0x2216456c29002b294b44b979fa3b0fbabe711198,0.018554998561232577,0.0029762511591223144,0.0,0.0,0.0,0.0,0.0,0.021531249720354893
0x3e5a9d54e41afdfe09c1ff3956a1b2111f6329fd,0.0,0.0215108879766608,0.0,0.0,0.0,0.0,0.0,0.0215108879766608
0x8a7e113a1e9167b3dc7634de7530effcf053c500,0.0,0.02151044239098888,0.0,0.0,0.0,0.0,0.0,0.02151044239098888
0x962321dbdaa21bea27b8b42356a9241c1877362e,0.0,0.021499498545473866,0.0,0.0,0.0,0.0,0.0,0.021499498545473866
0x470d235ca1caff614abee02d98ac3aa89a6758bd,0.016801087168661844,0.0,0.0,0.0,0.004602678481535163,0.0,0.0,0.021403765650197006
0x08d85e32cbeca0a474404b27ea8ef49fcb5bda00,0.002805676637708762,0.01857442788280401,0.0,0.0,0.0,0.0,0.0,0.021380104520512772
0xd7951d4c08b7ea026c213778163583f2f320b571,0.0,0.021300809051469912,0.0,0.0,0.0,0.0,0.0,0.021300809051469912
0xb92e53ccedbb5f04ac12eb36771deeb92013f4f9,0.0,0.0,0.02129476752462032,0.0,0.0,0.0,0.0,0.02129476752462032
0x1dd6d9e643eee309b957f5609ada7423267affc7,0.010584101807598811,0.008928431431632472,0.0017087539841546303,9.080677117150973e-09,0.0,0.0,0.0,0.02122129630406303
0x017ddfd4c44ee369ebced68db13358c015e9a42d,0.002367784756223537,0.01884112558779073,0.0,0.0,0.0,0.0,0.0,0.021208910344014266
0x0e4ab38e59736c49928ab20cb7e2f1437c2a8a0f,2.357354891582087e-05,0.015886161691762667,0.005298866686866609,0.0,0.0,0.0,0.0,0.021208601927545097
0x8619c8a6d9c3ff25137e4d774cc94457a7b88b03,0.021157555352723144,0.0,0.0,0.0,0.0,0.0,0.0,0.021157555352723144
0x554d347580d9b3d70644ae13c035805d36596aaa,0.0,0.0,0.021083061201502225,0.0,0.0,0.0,0.0,0.021083061201502225
0xcd37e17389023439fabbff43794da3feb5cda250,0.009405297682421002,0.011673361132903261,0.0,0.0,0.0,0.0,0.0,0.021078658815324263
0xad2390287cde1172d74f1d4984f2b256d88999f5,0.021070400601359385,0.0,0.0,0.0,0.0,0.0,0.0,0.021070400601359385
0x7daa8dd52ee1bfbf420ce740fc6e66665dfbdc1b,0.0,0.0,0.0,0.0,0.006284132507477644,0.0,0.014711500601242027,0.020995633108719672
0xccd11ed84b74c3ad17db9678b0894092fe6cd989,0.0,0.020962553599438813,0.0,0.0,0.0,0.0,0.0,0.020962553599438813
0x572b4de5be467f6e7210f77940d462b9b8ef3ea5,0.020938383252642998,0.0,0.0,0.0,0.0,0.0,0.0,0.020938383252642998
0x5458a306b6088d5c641e0dae2a234fcd6c592075,0.0023574030325169827,0.01853456554316064,0.0,0.0,0.0,0.0,0.0,0.020891968575677624
0xd3746a312ea0f8c41c0ae8ecb484c1216da4f0bc,0.020882644122310508,0.0,0.0,0.0,0.0,0.0,0.0,0.020882644122310508
0x1ed1ef8d920d678f571a9ba7c0d2ffc97b4f53d5,0.0,0.020855158673637124,0.0,0.0,0.0,0.0,0.0,0.020855158673637124
0x33e3a9df1f75ee02365acf196330b99dda3650cf,0.0,0.019768647933738264,0.0,0.0,0.001061870653470687,0.0,0.0,0.02083051858720895
0xa634845c3c848f5ac3abcd85bfc53502ece2a799,0.0,0.0,0.0,0.0027505391772860654,0.01804808678556368,0.0,0.0,0.020798625962849746
0xd8ef33bddc2716bf46df7142d7068a35eb832e94,0.0,0.0,0.01881996445431078,0.001924897915214154,0.0,0.0,0.0,0.020744862369524934
0x8c1cf3874b18e19f0c3620c0ed861c12283d0fee,0.020682349702348328,0.0,0.0,0.0,0.0,0.0,0.0,0.020682349702348328
0x2e36623b7ffb5829e6d61bc4d5f70aaca4c1c4a2,0.0,0.020673032018466,0.0,0.0,0.0,0.0,0.0,0.020673032018466
0xd2a11b7d27f29be5c18099006446788c5648a7bc,0.0,0.02066526237635495,0.0,0.0,0.0,0.0,0.0,0.02066526237635495
0x9f02cd48b13e68ba2a1b7a020fb72b0ff83e451b,0.0,0.02057423874360068,0.0,0.0,0.0,0.0,0.0,0.02057423874360068
0xecf5928bd9723aaaba807d162791bd457de52a88,0.0,0.0,0.020525110412392862,0.0,0.0,0.0,0.0,0.020525110412392862
0xd12dc8a101b1bc65a8ba022f8ac81d996d4f03e0,0.0,0.020515798097113108,0.0,0.0,0.0,0.0,0.0,0.020515798097113108
0x78e90b46ee542441e9fdcd1e072c3bc962fbd62d,0.0,0.018533084899334168,0.0,0.0,0.0,0.0,0.0019799434729429253,0.020513028372277094
0xfd719bbf85a8b8c0c6b16946ef1e3c8c93ac3b66,0.006505425109128867,0.013955028788033064,0.0,0.0,0.0,0.0,0.0,0.02046045389716193
0xd2f13a71f1844cc79db13665ba1870715bc794c0,0.010822091106987876,0.009359539925431336,0.0,0.00021880626471962097,0.0,0.0,0.0,0.02040043729713883
0x903598dc392f286b21d2d485349eb55dc5901833,0.020355283017093728,0.0,0.0,0.0,0.0,0.0,0.0,0.020355283017093728
0xd5c3eb81a2702e2e82dbce00b215d6d799be0c44,0.020355169847825868,0.0,0.0,0.0,0.0,0.0,0.0,0.020355169847825868
0xf0135043d4c41fe01a82c51c3c8b3a10348b1dd5,0.0,0.020336816962789807,0.0,0.0,0.0,0.0,0.0,0.020336816962789807
0xa0944ae4fc8eef4660e5bd9e5ae613cb981f9525,0.0,0.020320701090427225,0.0,0.0,0.0,0.0,0.0,0.020320701090427225
0xd073275d5ff8f83de887c1f62ffdc6556351398d,0.0009410857597907246,0.018966256173431794,0.0,0.00038620299221023236,0.0,0.0,0.0,0.02029354492543275
0xa96bb03241b4359aab743020a6a254210decb4bc,0.02017523939032387,0.0,0.0,0.0,0.0,0.0,0.0,0.02017523939032387
0xb21180422d326388d165472e6f1d8fc52e1783f8,0.0,0.020173345292996542,0.0,0.0,0.0,0.0,0.0,0.020173345292996542
0x50f85b9f3ad7fb0d857506302ce6deabf26b9131,0.0,0.0,0.020142465358618106,0.0,0.0,0.0,0.0,0.020142465358618106
0xe1918c2bfe5ce8e9bf561862f8e3a21119e7adfb,0.0,0.020142206156748617,0.0,0.0,0.0,0.0,0.0,0.020142206156748617
0x5180d3392c0ada67ce6e33a038d7399ebe0e1ffb,0.0007630878749710946,0.01935378332491362,0.0,0.0,0.0,0.0,0.0,0.020116871199884714
0x55c94752b98deac4afc283dc52116179d1c8d0c6,0.0,0.02003026662416447,0.0,0.0,0.0,0.0,0.0,0.02003026662416447
0x4a1f8d6b928269561ecee07023cb322cb72ed8c3,0.0,0.020020258951339485,0.0,0.0,0.0,0.0,0.0,0.020020258951339485
0x1fdb080a9012b3246357f96c9e5cc9eeee4c5b0e,0.019987303816923586,0.0,0.0,0.0,0.0,0.0,0.0,0.019987303816923586
0x0ce46ece1021fd29e885f94cc2f2ea009d9feaef,0.0,0.0,0.0,0.0,2.527873304026056e-10,0.0,0.019981836275053,0.01998183652784033
0x70381dba39c529ab86ada1c618a192e6089e795d,0.0033779583628850193,0.0,0.016525841202196495,0.0,0.0,0.0,0.0,0.019903799565081516
0x781021c72331a6ff6d68d62323e4c6e153d680c3,0.0,0.01986604514918198,0.0,1.2919327510876695e-12,0.0,0.0,0.0,0.019866045150473913
0x6d5593d3d15dd7d2b647c5699edc8b631a5210c0,0.0,0.0198115133359797,0.0,0.0,0.0,0.0,0.0,0.0198115133359797
0xbba58ea845a6b7013a19575720075a2e8ee78fdf,0.0,0.019805913187103362,0.0,0.0,0.0,0.0,0.0,0.019805913187103362
0x241f872b5668655c9843c61e1f28a3e3e6e74e44,0.0,0.019798555229404702,0.0,0.0,0.0,0.0,0.0,0.019798555229404702
0xc584395afcbf6729a963048c34c6c09e735b0beb,0.0022349399232118646,0.017562584355868903,0.0,0.0,0.0,0.0,0.0,0.01979752427908077
0x62898156796d73a26685b5a81775cb1a9f7c671b,0.0,0.014824243648172714,0.004968783541676046,0.0,0.0,0.0,0.0,0.01979302718984876
0xcb11673592cc6c4b9584f33bbba6c6cf07dde3f7,0.01978491741327408,0.0,0.0,0.0,0.0,0.0,0.0,0.01978491741327408
0x5b436e52ecb0e0056d5c79936697cc013bd944c8,0.01974463091556076,0.0,0.0,0.0,0.0,0.0,0.0,0.01974463091556076
0x470347771c0565778cd49c2148f29195e0fa891a,0.0,0.0,0.0,0.0,0.0,0.0,0.019721680752142437,0.019721680752142437
0xa80c148a4a39c963ccf3490e300c66b39cec237d,0.0,0.019690138080820343,0.0,0.0,0.0,0.0,0.0,0.019690138080820343
0x2f554cc12f7fc113288e3d0153891973651fee59,0.0,0.019678766556674873,0.0,0.0,0.0,0.0,0.0,0.019678766556674873
0x19a4e7de65f619224389c78c4fcfd1e7d9d13fbc,0.005199489571132952,0.014466215443180991,0.0,0.0,0.0,0.0,0.0,0.019665705014313944
0x819e1d123280dc3361819e0cf09bec96dd256100,0.002801659790371508,0.016444049983300985,0.00011681718855078966,0.0,0.0,0.0002929035484905599,0.0,0.019655430510713844
0xfb001e7c9a376a985b8e0cf96384cff64c220a3d,0.01961189052555793,0.0,0.0,0.0,0.0,0.0,0.0,0.01961189052555793
0xdd08fb1b04dd705b3f31834734d943c1e2629d03,0.001196088170021148,0.01789550676165877,0.0004617414768210173,0.0,0.0,0.0,0.0,0.019553336408500935
0xb001fbb24cdf3d47abef9fa5111921637c33c125,0.0,0.011709735892185458,0.0049451026256759146,0.0,0.0028753205455995883,0.0,0.0,0.01953015906346096
0xe8e60566875a2ba1955d15d044f882faed018075,0.0,0.0194884343499869,0.0,0.0,0.0,0.0,0.0,0.0194884343499869
0x8109e14d00900a5a628ae690ede09624f8ba080c,0.0,0.01948843256168382,0.0,0.0,0.0,0.0,0.0,0.01948843256168382
0xf8dbea942bd156db14f847824f6441baf4a5e69e,0.0,0.019452963571275357,0.0,0.0,0.0,0.0,0.0,0.019452963571275357
0x3243a99f4b11de2a155f0b87fdbcd04afb8b3346,0.0,0.019450277873643198,0.0,0.0,0.0,0.0,0.0,0.019450277873643198
0xc3e86be526e4d4247530e93869da749038fb4295,0.005376102309506326,0.014073702937654699,0.0,0.0,0.0,0.0,0.0,0.019449805247161025
0x32a1f6a79584ce2d39cd1e03320372d8e17fcbd2,0.0,0.019435052580283795,0.0,0.0,0.0,0.0,0.0,0.019435052580283795
0xdda6ee62fd4f7f38f6e62da1cda241c3749b4af6,0.01273056312919615,0.006695121244400364,0.0,0.0,0.0,0.0,0.0,0.019425684373596513
0x7daca00610c147f2becd13b7874badcb4d9db8be,0.0,0.019411666277059647,0.0,0.0,0.0,0.0,0.0,0.019411666277059647
0xc07be0f543ad5c51b8b7f2de68e9ac244b32e0a1,0.019407506345844,0.0,0.0,0.0,0.0,0.0,0.0,0.019407506345844
0x4bba504587d11f490c56ea02e53f77ee7af50783,0.019391421139160522,0.0,0.0,0.0,0.0,0.0,0.0,0.019391421139160522
0xf77506dac023a7483b8ec308b387abb161ac4fa0,0.0,0.019368505197399234,0.0,0.0,0.0,0.0,0.0,0.019368505197399234
