address,Hypercore USDHL/USDC Rewards,Morpho Vault USDHL Rewards,Hyperswap USDHL/WHYPE Rewards,Hyperswap USDHL/USDT0 Rewards,Hyperswap USDHL/FEUSD Rewards,Hyperswap USDHL/WHLP Rewards,Curve hwHLP/USDhl Rewards,Total Rewards
0xa7e5a837382c4b2a484bd2afadc8b5a5f6d74e87,0.007741571821120268,0.011619065226596191,0.0,0.0,0.0,0.0,0.0,0.01936063704771646
0x5c68096da352b5adbb29ce12a7373d10335d537d,0.0,0.019324110696876038,0.0,0.0,0.0,0.0,0.0,0.019324110696876038
0xd39512cce249ca2e6e3fd5bae8d3405a71bee9b4,0.0,0.01929033889423499,0.0,1.969057796558536e-11,2.8263228505105316e-09,0.0,0.0,0.019290341740248417
0x97c05503973a5cbdc2c97da33dd7d107916713a4,0.005356333663248186,0.01392070639769285,0.0,0.0,0.0,0.0,0.0,0.019277040060941036
0xc767afb5bcd405a1866f20f8c090ea4bdb9e1cea,0.0,0.0186201144734394,0.0006047942374284687,0.0,0.0,0.0,0.0,0.019224908710867867
0x59968109dba6fda1c50cd4acdafa669490dab80d,0.001130786311759293,0.017793300404060103,0.00025495021655594493,0.0,0.0,0.0,0.0,0.01917903693237534
0xc7a4d962888ea92702a38ad1e3aebf05d56d561b,0.0,0.018999912449509507,6.9536240746704694e-06,0.0,0.00016053085868554575,0.0,0.0,0.019167396932269723
0x24a30823bd87e785b0c4b3803a2bffd91eb6876f,0.01914497819861185,0.0,0.0,0.0,0.0,0.0,0.0,0.01914497819861185
0x4df32b522ba8d9b2ecd6d4904bc5af79b7e6a280,0.0,0.019111344855464448,0.0,0.0,0.0,0.0,0.0,0.019111344855464448
0xecab3552289eebe7b9ba5286bca4ed0f1da0cdc3,0.0,0.019108977476814046,0.0,0.0,0.0,0.0,0.0,0.019108977476814046
0x562961a7cfa39e222d82d2d0c07ce8a3f5eb2cc4,0.0012252967815010584,0.01786167655510154,0.0,0.0,0.0,0.0,0.0,0.0190869733366026
0x96d8ad0c106ef5d79e6aacb0a83849667f204a1b,0.0,0.019086048102780966,0.0,0.0,0.0,0.0,0.0,0.019086048102780966
0xbdfa3a7ca0a3c6e803486ffa9c769ab4cb6b457e,0.0,0.019015102290576683,0.0,0.0,0.0,0.0,0.0,0.019015102290576683
0xee779321bdba95d0758d60e066bad2b25e77aec9,0.013313413749582175,0.005696249200786973,0.0,0.0,0.0,0.0,0.0,0.019009662950369148
0xdbc50b04023fd956f13d3f2625df7fbb022b996e,0.0,0.01899383572004853,0.0,0.0,0.0,0.0,0.0,0.01899383572004853
0xadddd321ac3dc9ce8d9b88f053a4efc093494a82,0.0,0.018971384677829054,0.0,0.0,0.0,0.0,0.0,0.018971384677829054
0xb6d40b9cf072a37a4c08fb040d511362accf3f17,0.0,0.01896281042774048,0.0,0.0,0.0,0.0,0.0,0.01896281042774048
0xdca81888531bd3a3219d978538bd951efb50dce0,0.00043400964238854753,0.018525702365678458,0.0,0.0,0.0,0.0,0.0,0.018959712008067005
0x0d5a7215ac0f52d486e7ca09e249fd4c5f023ccb,0.003976640540456684,0.01448135098779965,0.00043405757346082956,0.0,0.0,0.0,0.0,0.018892049101717164
0xcc33d826a33b47eeec6cea8ad5f4b8f69d4511da,0.0,0.018890386652365407,0.0,0.0,0.0,0.0,0.0,0.018890386652365407
0x35b115b395378d775e167f8a9a43898aa54a0ffb,0.0004014433004154117,0.0180961022826883,0.0003293022267001292,0.0,0.0,0.0,0.0,0.018826847809803843
0x4109266acac7bc28c754884920b059e016ddaf41,0.0,0.018808395372284976,0.0,0.0,0.0,0.0,0.0,0.018808395372284976
0x4e5ac8bc43cec91f4255e326cbb166b0b1eb4e0a,0.0009991267812106577,0.017779180313655916,0.0,0.0,0.0,0.0,0.0,0.018778307094866574
0x2d44d5c6e24440239353eb19f4b6b2c669db0147,0.0,0.018776049962073917,0.0,4.3373121377444854e-12,1.1631841627712433e-09,0.0,0.0,0.018776051129595392
0x989923d33be0612680064dc7223a9f292c89a538,0.002603786507590245,0.016131176738524326,0.0,0.0,0.0,0.0,0.0,0.01873496324611457
0x8d1aade42646b715470b20485e7abe43ee35c1b9,0.0,0.018723647681519205,0.0,0.0,0.0,0.0,0.0,0.018723647681519205
0x6dbd61c345cad500ba0f8866616dd8eee195b835,0.0,0.018723533088751382,0.0,0.0,0.0,0.0,0.0,0.018723533088751382
0x06439dc5e068b473c0f2fb1933af7962a42b31c1,0.018721570261230544,0.0,0.0,0.0,0.0,0.0,0.0,0.018721570261230544
0x25a0c9db3d86581922e590d638315e738d07dc2b,0.010764910271813028,0.0,0.0,0.007909901005214093,0.0,0.0,0.0,0.018674811277027123
0xd6792df4e2d5cccfb4962030ba3fce4628e5266f,0.0,0.01864047259631212,0.0,0.0,0.0,0.0,0.0,0.01864047259631212
0xaf3c2e9aa26ca420e781a072224ac4634209f4bc,0.0,0.018630716522187583,0.0,0.0,0.0,0.0,0.0,0.018630716522187583
0x48f15be32e417ef481fe4e6826dd90914408a1be,0.0006469237166801493,0.017978783384307286,0.0,9.61931275536517e-11,0.0,0.0,0.0,0.018625707197180562
0xcab6c01601302051c8a10aa05fe97ff2e895bbb3,0.0,0.01861535889962633,0.0,0.0,0.0,0.0,0.0,0.01861535889962633
0x5491b4cc6d65e9638a50f8be198708e419a58864,0.0,0.018570939955678017,0.0,0.0,0.0,0.0,0.0,0.018570939955678017
0xe4d7f0cf633ed65ef4100a149de04251d51ac1db,0.0,0.006114169487747968,0.012451940918119386,0.0,0.0,0.0,0.0,0.018566110405867354
0xcf4686447707267ebf47ebf6d66650124ec77c98,0.0,0.018555681339732465,0.0,0.0,0.0,0.0,0.0,0.018555681339732465
0x58081c6c806c629de1c8a05229771d791964751a,0.0,0.01853934842562249,0.0,0.0,0.0,0.0,0.0,0.01853934842562249
0xabff5479411da18d6249e9bde1b29f264f79ab77,0.0,0.018530632395560312,0.0,0.0,7.317425757767379e-10,0.0,0.0,0.018530633127302888
0xe55a1cf7af24346cf37dcebc1066c7b7542e8466,0.0021101910443492968,0.016418032420946884,0.0,0.0,0.0,0.0,0.0,0.01852822346529618
0x373ad6e0233569b2715b947d36af2b8226f695b2,0.0,0.01852775091342598,0.0,0.0,0.0,0.0,0.0,0.01852775091342598
0xb64490a731da4f15d532331cc4352613169427f7,0.0,0.018527359475717688,0.0,0.0,0.0,0.0,0.0,0.018527359475717688
0xa0199e46c1b5684b8ebffccc5badffeb03fca370,0.0,0.018526315835295525,0.0,0.0,0.0,0.0,0.0,0.018526315835295525
0xd062e09214b4d6c951a1302f63aee1c27a5f67cb,0.0,0.0185142397632461,0.0,0.0,0.0,0.0,0.0,0.0185142397632461
0xf0ec94f2222674569fb45cd5d3a5bc3625661042,0.0,0.018503746656049008,0.0,0.0,0.0,0.0,0.0,0.018503746656049008
0xc540109685a3b01669515bef7797b06603906118,0.0,0.018444683132073245,0.0,3.56672587198133e-05,0.0,0.0,0.0,0.018480350390793057
0x6ac8cb900d592c91c71c82368ad4da263f4d0166,0.0,0.018479168812818733,0.0,0.0,5.124116652611299e-09,0.0,0.0,0.018479173936935385
0xbc2599f049555bd8f0cdb0a4873ba3d6204c3cf6,0.0,0.018467973837712214,0.0,0.0,0.0,0.0,0.0,0.018467973837712214
0xedc6ec488ee6ad25a4657e14c3fc48fd0a81beea,0.0,0.01846442874080073,0.0,0.0,0.0,0.0,0.0,0.01846442874080073
0x53cfd45b8416322a72009bcf0f57f54d906d947b,0.0,0.018411507667965486,0.0,0.0,0.0,0.0,0.0,0.018411507667965486
0xb511433220abafdf8ef73311373ad115f6b18266,0.005135510698336447,0.013253886352511075,0.0,0.0,0.0,0.0,0.0,0.018389397050847522
0xccddcc9869456afbdee89d302e064d63e4132406,0.000995455419306173,0.016219588384674462,0.001139890516920737,0.0,0.0,2.8112981226190246e-05,0.0,0.018383047302127562
0x5ea7015dc6a99e18ed52dc8e844006735791b4be,7.766599160283121e-05,0.018290008336121617,0.0,3.0324722134687165e-08,0.0,0.0,0.0,0.018367704652446585
0x2df6f1ef094906b4c31c1db54b6d2be2452d79a5,0.00210761863429066,0.016251928687373372,0.0,0.0,0.0,0.0,0.0,0.018359547321664033
0x19d8563de9a009d36175a6241ed0e7d5a6f68ce9,0.004214458944913567,0.014129057879573753,0.0,5.5377360298590165e-14,0.0,0.0,0.0,0.018343516824542695
0x4899836f6a11948fa24cb0c9db97ed8c6b87b00c,0.0,0.018338774743508205,0.0,0.0,0.0,0.0,0.0,0.018338774743508205
0x6956eb714559b5719342b75013ab318c5e465b67,2.2954456097823085e-09,0.018336405337674812,0.0,0.0,0.0,0.0,0.0,0.018336407633120423
0x22348b5c6e0a9807a5a553b4a63f282fac483efe,0.0002357812461139162,0.0180804690329728,0.0,0.0,0.0,0.0,0.0,0.018316250279086715
0xfc512ee89a0ae5bcf6c5f38ef991fe844ef9d204,0.0,0.01830669919463596,0.0,0.0,0.0,0.0,0.0,0.01830669919463596
0x0e438d1dd918ff8abe2614fddf6039b6c8c072d2,0.0,0.018283921346172637,0.0,0.0,0.0,0.0,0.0,0.018283921346172637
0x6a818c09902769c1915239aaaed17a9f150f79ad,0.013374698179922796,0.004904271114833227,0.0,0.0,0.0,0.0,0.0,0.018278969294756024
0x33af6d17c9fdfd65a99f920f2847c4fb6c91fc4e,0.0,0.01825739175577975,0.0,0.0,0.0,0.0,0.0,0.01825739175577975
0x8b9d2de01f12faea7c038478baae4e104603e1a4,0.0,0.018232581780205887,0.0,0.0,0.0,0.0,0.0,0.018232581780205887
0x5facdf7d6ed457518f44fbcae414076af7f16587,0.0,0.0,0.018214218816602134,0.0,0.0,0.0,0.0,0.018214218816602134
0x35a968eba94996c8b6c5d9763b9d7087879540d0,0.0,0.01818665926421688,0.0,0.0,0.0,0.0,0.0,0.01818665926421688
0x844dc38bfa4882eec8c5b85dceb08fc66a7a4fbe,0.0,0.018185633324773947,0.0,0.0,0.0,0.0,0.0,0.018185633324773947
0xdd8a04411ac02ffa63a01fdf371472932d9031ac,0.0,0.018074641993730878,0.0,0.0,0.0,0.0,0.0,0.018074641993730878
0x7e999393c6b75b289e14cb40a93420e382792f11,0.0,0.018048317141586757,0.0,0.0,0.0,0.0,0.0,0.018048317141586757
0x323ec7395c251eff50fc459ed1c1589cd356c5fc,0.0,0.018048122205317964,0.0,0.0,0.0,0.0,0.0,0.018048122205317964
0x83702494a0247d9e20a1921b21916a7864d8e278,0.0,0.0,0.0,0.0,0.018018184090654556,0.0,0.0,0.018018184090654556
0x162dfd0a4ef3f72c33a6c98a3476a1eb7ef1c9b8,0.0,0.01798535207087977,0.0,0.0,0.0,0.0,0.0,0.01798535207087977
0xcafc58de1e6a071790efbb6b83b35397023e1544,0.0,0.017982588279582924,0.0,0.0,0.0,0.0,0.0,0.017982588279582924
0x4f31918342882088a2a0fa33c8cb833a2c04a29d,0.017875343558300952,0.0,0.0,0.0,0.0,0.0,0.0,0.017875343558300952
0x897356c141f8e113a4384fcf60dd19eebf10875a,0.0,0.017857983641697904,0.0,0.0,0.0,0.0,0.0,0.017857983641697904
0xbc9d74b7d46a0b48f3ca7ec0bfda4f8e099670b3,0.0,0.0,0.017855521395536207,0.0,0.0,0.0,0.0,0.017855521395536207
0x0d65ca083b13adf71a3ef307ae8afd1632ff50cb,0.0,0.0,0.0,0.0,0.0,0.0,0.017671269599520492,0.017671269599520492
0xfdda125cae5d774661b1c5f41f1308d11f39aa23,0.0,0.0157112880300184,0.0,0.0,0.0019525091914328143,0.0,0.0,0.017663797221451217
0x68e539042357f46bb57e7ef6e8c85cef9ee1bc36,0.01765799869229977,0.0,0.0,0.0,0.0,0.0,0.0,0.01765799869229977
0x3d64085660a5aae6f52626da28c35f2e54ee1c3f,0.017650497056038692,0.0,0.0,0.0,0.0,0.0,0.0,0.017650497056038692
0x806b897352a01a02d1e92e289efd21f3d6fa1a2e,0.0,0.01763638061230286,0.0,0.0,0.0,0.0,0.0,0.01763638061230286
0x783ac82211d12295c1dcbc0dc5e1b56e45aa6271,0.0,0.0,0.0176139442908075,0.0,0.0,0.0,0.0,0.0176139442908075
0xe9242fc1e861a2a3e12fb3972edcee732f49b37b,0.0,0.0,0.017611511378332372,0.0,0.0,0.0,0.0,0.017611511378332372
0xeba583928d1ddab3a9ce7e8803534b960a410b78,0.0,0.0176114311400996,0.0,0.0,0.0,0.0,0.0,0.0176114311400996
0x19e7df6e40741942cc59244f92b7ee29d77cd70f,0.0,0.017581629091995923,0.0,0.0,0.0,0.0,0.0,0.017581629091995923
0x987fca50cbcbd30689691da1d7b89409f965d02b,0.0,0.017554808657528585,0.0,0.0,0.0,0.0,0.0,0.017554808657528585
0x2265f60c2c2be44f0ae4cb6768701f3e62afb0bd,4.7532426026853476e-09,0.017523456582984466,0.0,0.0,0.0,0.0,0.0,0.017523461336227068
0x07925188ef080046778d33f029cc1f229653f75f,0.017499059644204406,0.0,0.0,4.438704912957375e-12,1.6259166358764187e-09,0.0,0.0,0.01749906127455975
0x2ca9fa3f3985010ce2df49702160739d38aa4043,0.0,0.017489737511700732,0.0,0.0,0.0,0.0,0.0,0.017489737511700732
0xc449f090d07d8e46af08c72f296dff4bb2231de6,0.007103679770440256,0.010294232400512991,0.0,0.0,0.0,0.0,0.0,0.017397912170953246
0x58e23ab56d57fe80a4bc7988ace1f244c6e1981d,0.0,0.0,0.017381153390774454,0.0,0.0,0.0,0.0,0.017381153390774454
0x0087188d27ac73b715ad38dff9b99554861a2b55,0.016811336302180572,0.0,0.0,0.0,0.0005668506119826107,0.0,0.0,0.017378186914163183
0xfce2d9151861f0b0ea0f68631659ffc48f613219,0.00013792100728504317,0.0,0.01721881304404359,0.0,0.0,0.0,0.0,0.017356734051328634
0x6ccb8c9f0889686ab2596d902a82ca42ca63725e,8.95371589559195e-05,0.0,0.01720785671019972,0.0,0.0,0.0,0.0,0.017297393869155638
0x747ccf6d082c7db449aa9db49e6001089627c27c,0.0,0.017292160797010594,0.0,0.0,0.0,0.0,0.0,0.017292160797010594
0x7f7b32c998083d66de56602d75bc820b768c721b,0.017288819557198642,0.0,0.0,0.0,0.0,0.0,0.0,0.017288819557198642
0x2839f01fd59574b0d985b990999c6d27f7f72595,0.0012008857941787955,0.006044436267267762,0.0,0.0,0.009999963631841762,0.0,0.0,0.017245285693288318
0xbcdb902df25778c0a47f9bbc2f2e5c06468dfe24,0.0,0.0,0.01722092150918917,0.0,0.0,0.0,0.0,0.01722092150918917
0xa254495e1d1c4af8320565f16ea04953fcb64fd1,0.0015320574493063897,0.015616558306259682,0.0,0.0,0.0,0.0,0.0,0.01714861575556607
0xa23b2e1a64111a2ef8e6db1eb8a7fd7a66cf7bf5,0.0,0.017125705165917108,0.0,0.0,0.0,0.0,0.0,0.017125705165917108
0x30ee1f53c0e9489fdeb7047d005684d641bafb37,0.0,0.0,0.0,2.293661058179244e-05,0.017100414503421157,0.0,0.0,0.017123351114002948
0xba9af5d84004b3c2fe143595e06a548b205e7639,0.001330018420168451,0.015724937066916644,0.0,0.0,0.0,0.0,0.0,0.017054955487085095
0x59769e86789a86c55c6a8d0cdb87948fc4442472,0.0,0.012644385868119178,0.0,0.0,0.0043909887826062335,0.0,0.0,0.01703537465072541
0x50c1c9f36cca165d159126c05eaa4fcd242049d6,0.0,0.01700328677657224,0.0,0.0,0.0,0.0,0.0,0.01700328677657224
0x5f44fe1c8b5d0802eda2a9b638c6163ad52d633b,0.0,0.0,0.0,0.0,0.016932465863336243,0.0,0.0,0.016932465863336243
0x6d7c2fa17e3fdd5e9eb0a99436932d6712b67d05,0.0,0.016929449460208676,0.0,0.0,0.0,0.0,0.0,0.016929449460208676
0xb510b40048d5118370bc0cae4b4523c6c9272806,0.004598821302229063,0.012314206701316112,0.0,0.0,0.0,0.0,0.0,0.016913028003545175
0xf0b2dbd3629bc3b5dc7cc03dfebe50ba13606624,0.016728607222810353,0.0,0.0,1.4189204576890495e-12,1.1413737058384657e-09,0.0,0.0,0.01672860836560298
0x871d272f2e26504f0f662fdf5678f0e2741f039b,0.0032131325134858203,0.013512392748631552,0.0,0.0,0.0,0.0,0.0,0.016725525262117374
0x292ae77a9287b6341aaaede3c9d6c402b3095a6e,0.0,0.016683240215560557,0.0,0.0,0.0,0.0,0.0,0.016683240215560557
0xe871bc4d06e9337fd5611c28812e7e29478e9145,0.0007053539098205844,0.015939878821155856,0.0,0.0,3.505832463439188e-10,0.0,0.0,0.01664523308155969
0xd05d87b4df641e1cd99d127318d36d6a56599c21,0.0,0.016624089919738915,0.0,0.0,0.0,0.0,0.0,0.016624089919738915
0x5b91d8975cd743a4e345ca99776a33c5432ea163,0.0,0.014697436253934007,0.0,1.7452555078295755e-05,0.0018666737710397183,0.0,0.0,0.01658156258005202
0x543dea2479bb8527c71bf4e52802b017212589e6,0.0,0.016514793110144664,0.0,0.0,0.0,0.0,0.0,0.016514793110144664
0x364cd3e45c97a2f785ba4d994360339f6663f367,0.0,0.015739508070867346,0.0007714174259747479,0.0,0.0,0.0,0.0,0.016510925496842094
0x5b4e99209cc6827a9fd96e1cb34e12a2644f2446,0.0,0.0164199232257106,0.0,0.0,0.0,0.0,0.0,0.0164199232257106
0x32750d13376e452aa3a923dd55ac32ceb574f155,0.0,0.01638099935037062,0.0,0.0,0.0,0.0,0.0,0.01638099935037062
0xf3a8057b16c03f558298167d1edae57737c8a040,0.0,0.01633715077593015,0.0,0.0,0.0,0.0,0.0,0.01633715077593015
0x65939e5a594d8cbddcfe799ace79218e505104e3,0.0,0.00018537597106492898,0.016006800782007398,9.480816706555044e-05,0.0,0.0,0.0,0.016286984920137876
0x186b4d8a41e2d22c4645f61a644331d8c4839378,0.0,0.016285111372212877,0.0,0.0,0.0,0.0,0.0,0.016285111372212877
0x4c57012bcdaf15921f72a637c7dc1af8a456d9b4,0.0,0.014934849644968719,0.0013395284148536362,0.0,0.0,0.0,0.0,0.016274378059822354
0x1633090139689acf26bc44c7dc9c5f2d4e320526,0.0,0.016214842063769497,0.0,0.0,0.0,0.0,0.0,0.016214842063769497
0xc9d8679818d2d27d236c2a9a7704cc11c6e83da4,0.0,0.01620025301002186,0.0,0.0,0.0,0.0,0.0,0.01620025301002186
0xb1169c6daac76bacaf0d8f87641fc38fbabe569f,0.016178939976349508,0.0,0.0,0.0,0.0,0.0,0.0,0.016178939976349508
0x78569a10ec9663fd7a8a7982816cd80bcc2d9749,0.0,0.003897419693085152,0.0,0.0,0.012278541844206745,0.0,0.0,0.016175961537291898
0x7d56e162a044a6b327332d3e6ce4f68470440373,0.0,0.004615845382132313,0.0,1.2894369008598154e-06,0.0,7.106061848654352e-05,0.011480202726448842,0.016168398163968558
0x9db6c9bcfbab43c4bdaf075d1b1d2651122467eb,0.0,0.015375985957801121,0.0,0.0,0.0007781558201275935,0.0,0.0,0.016154141777928715
0x528eaffc3b7654ea5912a88866080691f3767080,0.016146731552215073,0.0,0.0,0.0,0.0,0.0,0.0,0.016146731552215073
0x95388a9c868c8a68fe81dee7c2a9b556ec6fa5a8,0.0,0.01610505759394497,0.0,0.0,0.0,0.0,0.0,0.01610505759394497
0x8085081c55c12fd4579ed775f3375e9cec655409,0.0,0.009508274220236115,0.006583489800602202,0.0,0.0,0.0,0.0,0.01609176402083832
0xadce21bdc15c6f39888c9b0a3ec41c9637932495,0.0006971810125710233,0.0019189723857518646,0.013465545031506033,0.0,0.0,0.0,0.0,0.01608169842982892
0x376d69ca6d1d8130d68d12f2692655796241eac0,0.0,0.016058966579020693,0.0,0.0,0.0,0.0,0.0,0.016058966579020693
0xf781beee13e209325cea11eaab352aa31289f634,0.014195329879700205,0.00186155272696647,0.0,0.0,0.0,0.0,0.0,0.016056882606666673
0x0e64cbca254788df4a8d29e3721d077d91d0d92a,0.0,0.0,0.004857083974013713,0.0,0.01119753841403796,0.0,0.0,0.01605462238805167
0x47b3cf892aaf8eb7736f463f6b246b6f1bfcd108,9.409799515350472e-13,0.016053067275020216,0.0,0.0,0.0,0.0,0.0,0.016053067275961196
0x28f4a9a2e747ec2cb1b4e235a55dff5be2ef48d6,0.0018059494145467691,0.014219329014949093,0.0,0.0,0.0,0.0,0.0,0.016025278429495863
0xcd4f09d3dd1b7350bfe1c4bde727d3b52c057ac1,0.0,0.0,0.01602134722606932,0.0,0.0,0.0,0.0,0.01602134722606932
0x2b7dd66f1c31f7d3c785bd6414512b70bf923a73,0.005440273799591527,0.010523352174354916,0.0,0.0,0.0,0.0,0.0,0.015963625973946443
0x8667cbf8af0241940f1de5c6f010199025f9eec4,0.015854526760512265,7.418934493406718e-05,0.0,0.0,0.0,0.0,0.0,0.01592871610544633
0x223918d28b4abb145167a7c5cfde19cf7174ff84,0.003541999470997073,0.0,0.012367630568529984,0.0,0.0,0.0,0.0,0.015909630039527056
0x090197aade9266008141e9e32c144526a0004cc6,0.0,0.015873345017070405,0.0,0.0,0.0,0.0,0.0,0.015873345017070405
0x9660f151ffe595afc65e64d38a55285ed8fd2021,0.0,0.009644009121998191,0.006199774380003202,0.0,0.0,0.0,0.0,0.015843783502001392
0x6f346c42bad9cea98a896fc2f0a4416824d37637,0.008635611642955227,0.007195232514335697,0.0,2.7844781129296504e-12,0.0,0.0,0.0,0.0158308441600754
0xef6ecebf334fe51cca3c6ce8d3eb1f4aeda71278,0.003445374525232264,0.012383263205300287,0.0,0.0,0.0,0.0,0.0,0.01582863773053255
0x6c626c0ef6dc5e827edc9973284593b6ff154455,0.0,0.015744086980421935,0.0,0.0,0.0,0.0,0.0,0.015744086980421935
0x871af56097d3a74cec6540e1e7e93bb57a162486,0.0,0.015744047176335037,0.0,0.0,0.0,0.0,0.0,0.015744047176335037
0xac236ea8ed1c73a83b5a10d17988028fec528f59,0.0,0.015736787926044472,0.0,1.7876159145369136e-12,0.0,0.0,0.0,0.015736787927832088
0xd4499dcd69294979aaf36e675bcec862f2c493f2,0.015701904003681107,0.0,0.0,0.0,0.0,0.0,0.0,0.015701904003681107
0xe6b01245b503fd8e3353e1a2996d539b3ae13f30,0.0,0.015676277896666143,0.0,0.0,0.0,0.0,0.0,0.015676277896666143
0x75895dee1c1a5bb7e91c18af2625d343b52e9235,0.0,0.007497561412366316,0.008171222924329603,4.04003277177355e-08,1.9373898036335062e-09,0.0,0.0,0.015668826674413442
0x74b2cd65126c3c460e8e6b5e943357fa30860887,0.007170245440936857,0.008427726188302334,3.7648958546286775e-07,0.0,0.0,0.0,0.0,0.015598348118824653
0xfccef683a52630d4c2f8de1402dc1255d7e27d2b,0.00031680163477447215,0.015217858383112362,0.0,0.0,0.0,0.0,0.0,0.015534660017886835
0xa3b1ae895b114ee3004c2b9ed54574791b07097a,0.01142735740016212,0.0,0.0,0.0,0.004076753597988506,0.0,0.0,0.015504110998150626
0x35bf05bb388e763978ed041903d74c2081ec5d00,0.015500558697073768,0.0,0.0,0.0,0.0,0.0,0.0,0.015500558697073768
0x84a509b05be8ee756007de7f57c496d4665a8fad,0.0,0.015426307182857089,0.0,0.0,0.0,0.0,0.0,0.015426307182857089
0x936b0b8a4dc3a666fe5948bee42e1746c04bf49e,0.0,0.012652635164689794,0.002720123233647443,0.0,0.0,0.0,0.0,0.015372758398337237
0xd633a77483c57066c2f88e84cb2edb5178bd8077,0.0012232690348426072,0.014125151669809868,0.0,2.0373720325022693e-06,0.0,0.0,0.0,0.015350458076684977
0x5d8b9623620ce837a2df94562d2b6bc2b5170733,0.0017990251824037008,0.013550522683312359,0.0,0.0,0.0,0.0,0.0,0.01534954786571606
0x1b4c289c4f6e0565f1e432654254485c490679e9,0.0016410748577902678,0.01367643737610527,4.0873212032184785e-07,0.0,0.0,0.0,0.0,0.015317920966015858
0xab624febf2ff93df1565e57c94846d060ee87695,0.0,0.015313900994793406,0.0,0.0,0.0,0.0,0.0,0.015313900994793406
0xf8df284e6c37090dc81f01e261dc553c07b60520,0.003678207872304529,0.01116767762667067,0.0004536818385001537,0.0,0.0,0.0,0.0,0.015299567337475352
0xbb9227f9380f110631ac9f736e2e71cb4d17b5dd,0.0,0.015278841023301213,0.0,0.0,0.0,0.0,0.0,0.015278841023301213
0x36627adb29d4c7f02e54343334e2c0e0e06d731f,0.01527667601492945,0.0,0.0,0.0,0.0,0.0,0.0,0.01527667601492945
0x4a0b172b1f5bb70746c01583abcf2cb915e6e13a,0.0,0.015227045723621829,0.0,0.0,0.0,0.0,0.0,0.015227045723621829
0xf15b1511616671469a533635a1966a5a81343015,0.0,0.0,0.01521144521454901,0.0,0.0,0.0,0.0,0.01521144521454901
0x79503f9d1d342e0b07f7844214f0b5f351f38247,0.0009433299534545032,0.01426789451084111,0.0,0.0,0.0,0.0,0.0,0.015211224464295613
0x873946b31bf2baa6b5af87bb2414c747a75949b4,0.0,0.005153435863843093,0.009245446279996477,0.0,0.0007389508687906685,0.0,0.0,0.015137833012630239
0x1a51d0abb33d2a06c93b448528349e4c7fc6fba5,0.0,0.015076712810924075,0.0,0.0,0.0,0.0,0.0,0.015076712810924075
0x109cbdcf9e4f6cb9ea56c810bc26f06f8b1f399f,0.0,0.01505818827741606,0.0,0.0,0.0,0.0,0.0,0.01505818827741606
0x42b1cd0b12370e7294abeffea287899207ea37d5,0.0,0.0,0.0149717569202287,0.0,0.0,0.0,0.0,0.0149717569202287
0x945d836e8058e8a64f4b0066a54fd72238400fe3,0.005878620580064783,0.008980105918913753,0.0,0.0,0.0,0.0,0.0,0.014858726498978535
0xcab90bb2b3a2f57f40326093de037c655c7fa8ae,0.0,0.014827384101005292,0.0,0.0,0.0,0.0,0.0,0.014827384101005292
0xb962bc2116b8b0dd61b9fc1152d3f0fa45a27f7c,0.0,0.014769041608895665,0.0,0.0,0.0,0.0,0.0,0.014769041608895665
0xd0fece13f6672820712adefb9f6b295b38655df4,0.0,0.014755878652738346,0.0,0.0,0.0,0.0,0.0,0.014755878652738346
