address,Hypercore USDHL/USDC Rewards,Morpho Vault USDHL Rewards,Hyperswap USDHL/WHYPE Rewards,Hyperswap USDHL/USDT0 Rewards,Hyperswap USDHL/FEUSD Rewards,Hyperswap USDHL/WHLP Rewards,Curve hwHLP/USDhl Rewards,Total Rewards
0x7cc6bb4cce00146435ef874ae972c5c31b781306,0.0,0.009319869116183925,0.0,2.7600924175349483e-06,0.0,0.0,0.0,0.00932262920860146
0x2b719de1cb6614bd9dad20c003971348a3fae64c,0.0,0.00932260152257766,0.0,0.0,3.1548321867757297e-10,0.0,0.0,0.00932260183806088
0xfdcd60088bb558e773eb5b90799290cf937d6a02,0.0,0.009322208851263001,0.0,0.0,0.0,0.0,0.0,0.009322208851263001
0x7132b5edc9ee267c58d3562d3e621384b18da7f3,0.0004622853652600571,0.0046862019763339305,0.00416973504766175,0.0,0.0,0.0,0.0,0.009318222389255738
0x0e4c40cf6624894dfce1c95c374d4a8dff033cf3,0.0,0.009300316070660402,0.0,0.0,0.0,0.0,0.0,0.009300316070660402
0x25fa68a4c340202737edbc67fd1a2ec8de872db6,0.0,0.009292924516422588,0.0,6.500067702874577e-12,0.0,0.0,0.0,0.009292924522922656
0x44ff5c2b020a1316c7964d1484c27ebab066743c,0.0,0.009291405166971304,0.0,0.0,0.0,0.0,0.0,0.009291405166971304
0x47d413f97784382d306aff4f6513857bb0b67ef7,0.0,0.009290291130527902,0.0,0.0,0.0,0.0,0.0,0.009290291130527902
0xedec7e3fd2cfb53507fd816ffe0fd9ccd407ffd3,0.0,0.009289136404290528,0.0,0.0,0.0,0.0,0.0,0.009289136404290528
0xadad7ec70ac6b2599360efc99089b575e4bc376d,0.0,0.009286594787038823,0.0,0.0,0.0,0.0,0.0,0.009286594787038823
0xec612df9f5427f84de9ce38d878b46274619e1c9,0.0,0.00928623899179168,0.0,0.0,0.0,0.0,0.0,0.00928623899179168
0x9a744842e62f09e4db9401c27d9da1e5133a8e13,0.0,0.009285954271231994,0.0,0.0,0.0,0.0,0.0,0.009285954271231994
0x29bc20827013d24dd74ae3864d89f67383ff5bdc,0.0,0.00928582452845265,0.0,0.0,0.0,0.0,0.0,0.00928582452845265
0x94904d475373e88bdf3a97076ec2de30b10c2cef,0.0,0.009285403116986637,0.0,0.0,0.0,0.0,0.0,0.009285403116986637
0xcd3e75a9c55e274c04b5bafc892cd77185a655c1,0.0,0.009284986510958156,0.0,6.961241181631912e-12,0.0,0.0,0.0,0.009284986517919397
0x43bbd735b07324bfa561f2a6123589eff7f30671,0.0,0.009284674585869906,0.0,0.0,0.0,0.0,0.0,0.009284674585869906
0x95a5baeadae0de1ea16104f5f4c4ff911f4837da,0.0,0.009284397716306885,0.0,0.0,0.0,0.0,0.0,0.009284397716306885
0x389c3d69d05b6463d1b7a1406e861f494a2e9b97,0.0,0.009283690082223654,0.0,0.0,0.0,0.0,0.0,0.009283690082223654
0x8ce02a7e899bce58588455fda7fdcdd8b6221f43,0.0,0.009282866994321775,0.0,0.0,0.0,0.0,0.0,0.009282866994321775
0xb6b68359b6358059851f452e7604e4964d885750,0.0,0.00928258776703066,0.0,0.0,0.0,0.0,0.0,0.00928258776703066
0xefb83ac62b23ccd7c53cfeb5333788ef9da52579,0.0,0.009281794158228529,0.0,0.0,0.0,0.0,0.0,0.009281794158228529
0x9eedc70a239c3e79722192c0392c7d98cf830818,0.0,0.009263413626893046,0.0,1.587508774809547e-05,0.0,0.0,0.0,0.009279288714641142
0xeea048359dcc800128c5c01520e38a94b8c22e43,0.0,0.009277490843571982,0.0,0.0,0.0,0.0,0.0,0.009277490843571982
0x11774b2d0b29d614938be39649bbce1c8bb9abc4,0.0,0.009276848759019319,0.0,0.0,0.0,0.0,0.0,0.009276848759019319
0xa54513ea3e072888b0ef0b0acce2c5477b456abb,0.0,0.00927594249989242,0.0,0.0,0.0,0.0,0.0,0.00927594249989242
0x9ec81ddd7137beaaf33553ef762164efba56235f,0.0,0.009275838893026224,0.0,0.0,0.0,0.0,0.0,0.009275838893026224
0xb2df04f4536b99666e3968d14761bb890d002df3,0.0,0.009273261635860895,0.0,0.0,0.0,0.0,0.0,0.009273261635860895
0xbeb930fc726ee8538f7593502b7f6d44f4d1ea13,0.0,0.009273210827443343,0.0,0.0,0.0,0.0,0.0,0.009273210827443343
0xc82a81e90316d64e48a789c85c2428cfad44633b,0.0,0.009270542921366937,0.0,0.0,0.0,0.0,0.0,0.009270542921366937
0x3e92bd27f054688f04e9ec407a4f3d1ffeaf60c3,0.0,0.009269987468149148,0.0,0.0,0.0,0.0,0.0,0.009269987468149148
0x9dd7f5869f270f3b9d24a43a1910a601773d79cb,0.0,0.009269432943104908,0.0,0.0,0.0,0.0,0.0,0.009269432943104908
0x05c6959d997cde99d2f967367e5e9f1959ba9706,0.0,0.009269277084666454,0.0,0.0,0.0,0.0,0.0,0.009269277084666454
0x8eca262c14f0e1ed9ba38a1c6d40ec1ae06bbb95,0.0,0.009268639436512134,0.0,0.0,5.2829446608977964e-11,0.0,0.0,0.009268639489341582
0x617c177442b5e9efaa8aa5cc7b440d5f74c8b569,0.0,0.009266507586997737,0.0,0.0,0.0,0.0,0.0,0.009266507586997737
0x60081289df43656ea4fd4d5d1251c18f8cea0a34,0.0,0.00926560620217113,0.0,0.0,0.0,0.0,0.0,0.00926560620217113
0xedd1389a95a2c5632b0067d3aa0def5bcec74b03,0.0,0.009263304229831727,0.0,0.0,0.0,0.0,0.0,0.009263304229831727
0x617af12053fbba06e3ad4879ac40abf22a754fa6,0.0,0.00925967424335048,0.0,0.0,0.0,0.0,0.0,0.00925967424335048
0x955866ee0bd3b8b0be4d4ea306670f34b90ef3ed,0.0,0.009258871170542589,0.0,0.0,0.0,0.0,0.0,0.009258871170542589
0x6d34b2122f8842006dd0cb69d78a9774e9e177d7,0.0,0.009257421346418682,0.0,0.0,0.0,0.0,0.0,0.009257421346418682
0x94b21272e216ae0959da4c854c3ead2c048f001a,0.0,0.00925735894236288,0.0,0.0,0.0,0.0,0.0,0.00925735894236288
0x2e6f6e4a67a002d43344d08f608342f6b92f22e2,0.0,0.009256251347005768,0.0,0.0,0.0,0.0,0.0,0.009256251347005768
0x1684427375f4b67a03b15721f9269d3a79217e96,0.0,0.009239063760338475,0.0,0.0,0.0,0.0,0.0,0.009239063760338475
0xe9954886eff5a9120fe8418561669c519cdcd5de,0.0,0.009226613761565068,0.0,0.0,0.0,0.0,0.0,0.009226613761565068
0x6bbc2d6b9968a9b2acaa3583853093192e3ef194,0.0,0.003992629838565595,0.005222329058209177,0.0,0.0,0.0,0.0,0.009214958896774771
0x9e6e7f38803e9e86f4108e018ec45431537f237c,0.0,0.009149987182509048,0.0,0.0,0.0,0.0,0.0,0.009149987182509048
0x8f79a024bec9d0aedbbe3e3208ddd1f8aeab844f,0.0,0.009145122138098314,0.0,0.0,0.0,0.0,0.0,0.009145122138098314
0x2dfac443c9899b6fb727109a8832b82e2810b500,0.0,0.00914492670203472,0.0,0.0,0.0,0.0,0.0,0.00914492670203472
0x84d0f74d21a89f86b67e9a38d8559d0b4e10f12d,0.0,0.009137002195348281,0.0,0.0,0.0,0.0,0.0,0.009137002195348281
0xe982e9c1b2a847c120e9a23dd1275126bf515088,0.0,0.009136550662658621,0.0,0.0,0.0,0.0,0.0,0.009136550662658621
0xc42fa49c60addb120ec98bc1ebfc488a107339e5,0.0,0.009133899615081964,0.0,0.0,0.0,0.0,0.0,0.009133899615081964
0xb521887245ef17e1d160f9ddf63f6d739a8ece70,0.009124642226817876,0.0,0.0,2.329808872557054e-08,5.34724491592609e-06,0.0,0.0,0.009130012769822527
0x1f0160959d5b9773c9bfd669bee6ee443a3ff4ca,0.0,0.009121051480662223,0.0,0.0,0.0,0.0,0.0,0.009121051480662223
0x445e1c6b7eddd422a86f4c48181ddd799b64d92a,0.0,0.009115739790021286,0.0,0.0,0.0,0.0,0.0,0.009115739790021286
0xe1fbd291bd6a628e954cfbf78479701d91ba9dad,0.0,0.009091632754281776,0.0,0.0,0.0,0.0,0.0,0.009091632754281776
0x62bbd6219fdd31082d63e816e04d60916ccc80e2,0.0,0.009070379308832954,0.0,0.0,0.0,0.0,0.0,0.009070379308832954
0x1e93d0ed32c2806f9a48cd3bcb81a4dd2fc634cd,0.0,0.009057344524187546,0.0,0.0,0.0,0.0,0.0,0.009057344524187546
0x4e90da1ddcd5b0fb295b6a69251b5d04d5bcca7a,0.0,0.009048950658850096,0.0,0.0,0.0,0.0,0.0,0.009048950658850096
0x6c14063410c27f9670d95bb9fd9ff1445581895e,0.0,0.009046374164546159,0.0,0.0,0.0,0.0,0.0,0.009046374164546159
0xb14a69cadbb36da70f65c4e18026588cce015aba,0.0,0.00904595890506396,0.0,0.0,0.0,0.0,0.0,0.00904595890506396
0x9965680df158c11a5e27bcc33aa3f462139c6dec,0.0,0.009044816152601144,0.0,0.0,0.0,0.0,0.0,0.009044816152601144
0x26b5e14dbf21bfb62bff869f5f4bce8dbddbcfca,0.0,0.009039745435068983,0.0,1.6689669410846619e-06,0.0,0.0,0.0,0.009041414402010067
0xffa13daf5b32e44758a5c4882f4df2612c0311b2,0.0,0.009029295273209089,0.0,0.0,0.0,0.0,0.0,0.009029295273209089
0xe7196f5ff0a04f5b4a10650eb3909f41965e0ae5,0.0,0.009019757822279114,0.0,0.0,0.0,0.0,0.0,0.009019757822279114
0x22723cc5ae5a1b4514ca41f2466e2ade15cf529b,0.0,0.009005596897919637,0.0,0.0,0.0,0.0,0.0,0.009005596897919637
0xa1d5ec0f7525427c575d4dda643fc81b233a207e,0.0,0.009002015020467595,0.0,0.0,0.0,0.0,0.0,0.009002015020467595
0x17239dc459e5eac7d9632ff8d9f7175721a04d3c,0.0,0.009001428637836461,0.0,0.0,0.0,0.0,0.0,0.009001428637836461
0x90d1b8347627989a93847f1bd34e3c740f359c5c,0.008997099953749654,0.0,0.0,0.0,0.0,0.0,0.0,0.008997099953749654
0x85304ba7b9ade0268014e07bbcc2f368c2cda335,0.0,0.008988184657780281,0.0,5.936899788744997e-06,0.0,0.0,0.0,0.008994121557569026
0xa277e560b6e9b4a4ff1927d4ea86ed0201223f69,0.0,0.008992053504371668,0.0,0.0,0.0,0.0,0.0,0.008992053504371668
0x431dd98b5c3081c5061c8b9ff0421c3ed06b883b,0.0,0.008989713165132123,0.0,3.861637333469865e-08,0.0,0.0,0.0,0.008989751781505458
0x37b84b579e6b2ef70f1abb87427d81ced7c87f4b,0.0,0.008989456450709416,0.0,0.0,0.0,0.0,0.0,0.008989456450709416
0xe081e7a2f643cb03c6e3f46112b7f8b6e1fe5deb,0.0,0.008987964239463974,0.0,0.0,0.0,0.0,0.0,0.008987964239463974
0x0eb0ddfb4350bae7435acd27504926204235a9de,0.00898703156009735,0.0,0.0,0.0,0.0,0.0,0.0,0.00898703156009735
0x3eaada5ef69b0904f1ef272cc722facbb3107fca,0.003529733420701699,0.005386250598450505,0.0,0.0,0.0,0.0,0.0,0.008915984019152204
0x6e313c155a30c5fbf81c23e48a0683e89cfe061c,0.0,0.008887548879490125,0.0,0.0,0.0,0.0,0.0,0.008887548879490125
0xee386b3ec55f3b7180143f118f9ae5c6708dffbd,0.0,0.0,0.0,0.008874545775931098,0.0,0.0,0.0,0.008874545775931098
0x0c2ebd222353a0936b3084c86f9ad23f4284bda4,0.006977903846846121,0.0018784376575379247,0.0,0.0,0.0,0.0,0.0,0.008856341504384045
0xdfb2d349108bdc897c3e1c7f89c0c1638f42d7f2,0.0,0.00884298274952402,0.0,0.0,0.0,0.0,0.0,0.00884298274952402
0x3c64311bc9cc234dad28ab236970aba6346a004b,0.008839720965227487,0.0,0.0,0.0,0.0,0.0,0.0,0.008839720965227487
0x1cb432f80416f07db4420b8c20447924a0658894,0.0,0.0,0.0,0.00883698512728899,0.0,0.0,0.0,0.00883698512728899
0x94bb80230de02d34d2afb4fa8f8d7781985afb35,0.008818788823197341,0.0,0.0,9.145620716226202e-06,0.0,0.0,0.0,0.008827934443913568
0xa4a436bc988e893cf5135f18cb4b186600433d53,0.0,0.0,0.008814594865414265,0.0,0.0,0.0,0.0,0.008814594865414265
0x51453ceef7c761d438d04cf327885565b90ffd48,0.008415372639002229,0.0,0.0,0.0003375424104946578,0.0,0.0,0.0,0.008752915049496886
0x67a24b65a409734881b55e050fe681dd6a6ab636,0.001499942379793365,0.007243874119861239,0.0,0.0,0.0,0.0,0.0,0.008743816499654604
0xba5e00b0d91fa0a0fa40b704d00d01cb0c8008c1,0.0,0.008703532591262754,0.0,0.0,0.0,0.0,0.0,0.008703532591262754
0x431591c8a0ed12e479b56f08ca3400d0af21cd95,0.0,0.008685798290027994,0.0,0.0,0.0,0.0,0.0,0.008685798290027994
0xadc6353835164a44aabedeefb6e733527e659855,0.0,0.008681647359338485,0.0,0.0,0.0,0.0,0.0,0.008681647359338485
0x3375766a00eb0d6940dd124c3018764d4718100c,0.0,0.00868138318839382,0.0,0.0,0.0,0.0,0.0,0.00868138318839382
0x8f2a08507d3f4aa9d9e85a9c413127513841e896,0.0,0.0,0.008674488786196383,0.0,0.0,0.0,0.0,0.008674488786196383
0xa0580a130ca644dbef1bf397fe373f66c3ad83e9,0.0,0.008666306492928768,0.0,0.0,0.0,0.0,0.0,0.008666306492928768
0xb1c7643704d5a08bff0c89eebb2347d4f3006e16,0.0,0.003707280295021715,0.00494687729339084,0.0,0.0,0.0,0.0,0.008654157588412554
0x220b036907e008c23868ff45d79c886ca87e3078,0.0,0.002373511071777927,0.006260187934595298,0.0,0.0,0.0,0.0,0.008633699006373225
0x6b3b5eee8a7096110e8cb63be91bd6f37ad3b219,0.0011778716543337574,0.007417318778943432,0.0,0.0,0.0,0.0,0.0,0.00859519043327719
0xdf766a7014f1f5ff6f5f2e2c77e606528e04a8a6,0.0,0.008570445156420132,0.0,0.0,0.0,0.0,0.0,0.008570445156420132
0x734b5b99ba25159104b8d311640ed67647713305,0.008567804292515977,0.0,0.0,4.2055794846213606e-07,0.0,0.0,0.0,0.00856822485046444
0x2cc610c30e2a0598b7cacd2f14b85e0e6e755421,0.0,0.008554712966831971,0.0,0.0,0.0,0.0,0.0,0.008554712966831971
0x0c90a9d2b0f573c21c499ddac720e2c6e2899f7c,0.008534686579078814,0.0,0.0,0.0,0.0,0.0,0.0,0.008534686579078814
0x0def5de5fedd0bd1200ca6b5195d4b3fd415e285,0.0,0.008471503622174258,0.0,0.0,0.0,0.0,0.0,0.008471503622174258
0xc81821649eda7e9a5897708d30e00456673192c8,0.0,0.008471475650032647,0.0,0.0,0.0,0.0,0.0,0.008471475650032647
0x946c75f7a68685e761b9ceefcd4c672471612e74,0.0,0.008471440790746269,0.0,0.0,0.0,0.0,0.0,0.008471440790746269
0x85305b412b588c764fabc36a55504b5576f83e97,0.0,0.008468719531575785,0.0,0.0,0.0,0.0,0.0,0.008468719531575785
0x42cf1be6d611dae8173fc1100fea843e18cb6f11,0.004285310049518488,0.0,0.004171376048812078,0.0,0.0,0.0,0.0,0.008456686098330566
0xb7746bf803d7cca11590306a36032f7a4dca7ff6,0.0,0.008455118153887336,0.0,0.0,0.0,0.0,0.0,0.008455118153887336
0x195541a9153467ed64369c3c7f8cdfcadeb7ae3b,0.0,0.008454023881928376,0.0,0.0,0.0,0.0,0.0,0.008454023881928376
0xd2bf3e283dca61824c038ef730dacb56a7e57cbb,0.0,0.0,0.0,0.0,0.008392212763090531,0.0,0.0,0.008392212763090531
0xd92088359a87643db3837a45c6554ff750fb4897,0.0010450336416079533,0.007343209158654615,0.0,0.0,1.571823461845669e-10,0.0,0.0,0.008388242957444916
0x90ec15cc6050fcc8852fc84ac229498ac55987a5,0.002824233109497755,0.005562200219717147,0.0,0.0,0.0,0.0,0.0,0.008386433329214902
0xf0f4a383bd45290b024f062aa2c213b7430a44b6,0.0030347943189128713,0.003246069939621458,0.002101491673349148,0.0,0.0,0.0,0.0,0.008382355931883478
0x7c429216b869f108da300e882bc08c34d75ef407,0.008379772953704893,0.0,0.0,0.0,0.0,0.0,0.0,0.008379772953704893
0xaeaa59f7ff11c931acddcd73f7c0bbf3120370d1,0.0,0.008349656887310715,0.0,0.0,0.0,0.0,0.0,0.008349656887310715
0x273c4282663e07d3241e3f74e0b9f70ca39aee09,0.0009374509146745002,0.007408219868903305,0.0,3.2498352962918635e-12,0.0,0.0,0.0,0.008345670786827639
0x02ed7d45040fc9b930040e30a2cdbc796792035b,0.0,0.008321131306103931,0.0,0.0,0.0,0.0,0.0,0.008321131306103931
0x79ac457ed212120e4a52ff26571cd33e0c92513e,0.008320812025879667,0.0,0.0,0.0,0.0,0.0,0.0,0.008320812025879667
0xf967e8294078222491964ee9127c6270977e9a05,0.0,0.00831473069873221,0.0,0.0,0.0,0.0,0.0,0.00831473069873221
0x17e7b24a03c308a89e9fbb08a3273b292594b73c,0.0,0.00830492286468406,0.0,0.0,0.0,0.0,0.0,0.00830492286468406
0xe7e075e2bcf1deb879516ee0e2c7cc72934084ba,0.0,0.0,0.0,0.0,0.0,0.008294066211256532,0.0,0.008294066211256532
0x4dd2bf4052475f8a738e39f8fc188c84f16b39ce,0.0,0.008287324298320598,0.0,0.0,0.0,0.0,0.0,0.008287324298320598
0x52b2b66c7a6541a37733f863c60d82e63079ee88,0.008281213477368576,0.0,0.0,0.0,0.0,0.0,0.0,0.008281213477368576
0x1f4fa01c860b84bf3568bbc2732b4f0ef57e1098,0.008275329663350553,0.0,0.0,0.0,0.0,0.0,0.0,0.008275329663350553
0xf3421273dc2f84ea9ca0d1d5a51bf57cddcc4b45,0.008266372322234462,0.0,0.0,0.0,0.0,0.0,0.0,0.008266372322234462
0x4947e2aa7bf06206ea7512d0e3ac6167e5cdb9a2,0.008233880394415834,0.0,0.0,0.0,0.0,0.0,0.0,0.008233880394415834
0xef96a6edc6dccade831443b732717900ca12acc9,0.008231370211205135,0.0,0.0,0.0,0.0,0.0,0.0,0.008231370211205135
0xe341068563d9ba4cd3ab89b6230d04af5ec3027e,0.008203242278918398,0.0,0.0,0.0,0.0,0.0,0.0,0.008203242278918398
0x5d83e626acb3e1da41961bb19aaafe98411f1312,0.0,0.0,0.0,0.008185070350437263,0.0,0.0,0.0,0.008185070350437263
0x25612e8bd7683de22da45d717d0493b0e96424b4,0.0,0.008171730444755559,0.0,0.0,0.0,0.0,0.0,0.008171730444755559
0x7fc2c78399097d1fde19d76445004cf3b5b4dd5f,0.0,0.0,0.008151793051857047,0.0,0.0,0.0,0.0,0.008151793051857047
0x661e26d86c3d5ee10cbba2f44eade4d8827adcf7,0.0,0.00814162688316845,0.0,1.604601403540436e-07,0.0,0.0,0.0,0.008141787343308804
0xec100a1fd11ef30f7d80816d825e6fe0438ce67e,0.0,0.00814171976352884,0.0,4.6362521980420026e-09,0.0,0.0,0.0,0.008141724399781038
0x1b075852dcc191ea4b13835b40341ce4343f4661,0.008119217002479811,0.0,0.0,0.0,0.0,0.0,0.0,0.008119217002479811
0xc5bf077fd90992c84cf7b1542e150cbbd095aafa,0.0,0.008103530674260171,0.0,0.0,0.0,0.0,0.0,0.008103530674260171
0x1351ce6778ccd8e34fc77290bcbcdaa8059702d0,0.0,0.0,0.008094833535883634,0.0,0.0,0.0,0.0,0.008094833535883634
0x52351fb69cdd57d115508764f641c71eac65bad2,0.0,0.008087841332563898,0.0,2.6755430008178173e-06,0.0,0.0,0.0,0.008090516875564717
0x00757438f320d3e53acc25b168361a9f7e66d17d,0.008090052969737863,0.0,0.0,0.0,0.0,0.0,0.0,0.008090052969737863
0x37d23acd7a5895e2ed19824a6ab1830bd8e8d550,0.0006120769402586397,0.0,0.007467192293962893,0.0,0.0,0.0,0.0,0.008079269234221533
0xb6b2d0f27c332950001945443c9a97966d6dc712,0.0,0.008037433923159452,0.0,0.0,0.0,0.0,0.0,0.008037433923159452
0x40cbaa8f0133f3c5edf6de578066882673485bef,0.0,0.008029036243598311,0.0,0.0,0.0,0.0,0.0,0.008029036243598311
0x3bf1628f3486f4c26a3755e8e33739b9d610c5be,0.0,0.0,0.008022737009899427,0.0,0.0,0.0,0.0,0.008022737009899427
0x1ee23c85724d25620e03ed06bdcc00d0a62cef26,0.0,0.008004045962346076,0.0,0.0,0.0,0.0,0.0,0.008004045962346076
0x4cd1f8562243d8715acf220f76bd7d41243edf30,0.00799354919426536,0.0,0.0,9.304667593489698e-06,0.0,0.0,0.0,0.008002853861858849
0x0846c78143bdcf5a6f24e54f9e585b98406de40f,0.0011763996920989722,0.00682293309969767,0.0,0.0,0.0,0.0,0.0,0.007999332791796642
0xd586f628f9e772f0aa9cef090ee6220dcd07fb64,0.0,0.007995038413222062,0.0,0.0,0.0,0.0,0.0,0.007995038413222062
0xb49d4da7e8337874421c38ebbb2aa37a0cf6aa2e,0.0,0.0001460748375958389,0.007842642584760369,0.0,0.0,0.0,0.0,0.007988717422356208
0xccbd326a9ec75476f5ab396880bf9e890d8bdc6c,0.00047048990072409225,0.007513288235680292,2.7599918269313435e-07,0.0,0.0,0.0,0.0,0.007984054135587077
0x6b5cf4dc867ec6fcccb6a34d741983d0b7e097d9,0.007971595961971204,0.0,0.0,0.0,0.0,0.0,0.0,0.007971595961971204
0xb92ec3280324526dcc2366e3273fad65fe69245d,0.0,0.007952086036422935,0.0,0.0,0.0,3.432933514500592e-11,0.0,0.00795208607075227
0x5463b0e73b71f5078f23ad0571d4b1a588746e7e,0.0011763425386230803,0.006774928720768086,0.0,0.0,0.0,0.0,0.0,0.007951271259391166
0x574c96bcb463a9f690aa83f95479e3e9472cc032,0.0,0.0,0.00793424805806005,0.0,0.0,0.0,0.0,0.00793424805806005
0xe16d87c9ca88a1227a34c834b72d48b577abb353,0.0007881063733267879,0.007129902854828232,0.0,0.0,0.0,0.0,0.0,0.00791800922815502
0x655e4696dafe3d07052fb3b7669d62bd549cd8ef,0.0,0.00791518110038587,0.0,0.0,1.7036836772832447e-09,0.0,0.0,0.007915182804069547
0xe3b610be8522a42ac6290c15ac0787297ebfa416,0.0,0.00033374781083166875,0.007580216164130116,0.0,0.0,0.0,0.0,0.007913963974961784
0x552398406eaf406c6a9a52c7d7d3c601e588dc98,0.007903877684805754,0.0,0.0,0.0,0.0,0.0,0.0,0.007903877684805754
0xa2abad715aaf5bdd9df426e02eb1f28b4cb25034,0.007841559524001744,0.0,0.0,0.0,0.0,0.0,0.0,0.007841559524001744
0xb7ff55bf999c21a441e7833b1346dab299762f1f,0.0,0.0,0.0,0.0,0.0028340594705003747,0.0050018076018460865,0.0,0.007835867072346462
0xdded7fdfbe3a150b3d00dbfb59edba78c93bff21,0.007827439363333369,0.0,0.0,0.0,0.0,0.0,0.0,0.007827439363333369
0xd6ac166fa36340f0efff195339429ce1b9bdf2e5,0.0,0.0,0.007812709149084883,0.0,0.0,0.0,0.0,0.007812709149084883
0x6b4fe1f90e65100921260844d486ef59ffcffc0b,0.0,0.007787232576394674,0.0,0.0,0.0,0.0,0.0,0.007787232576394674
0x96b7d14d867cfe460eedd903394f748e78c537b6,0.0077524632889608945,0.0,0.0,0.0,0.0,0.0,0.0,0.0077524632889608945
0xfe09712a04f1ea995c7be367933a06e68d010416,0.0,0.0002634043997071679,0.007455059711400348,0.0,0.0,0.0,0.0,0.007718464111107516
0x6c267b07a6e4cf602011b18b9fe649b667994f9f,0.0,0.007697218794371669,0.0,0.0,0.0,0.0,0.0,0.007697218794371669
0x1d3efb4a7a2006b85e4711e9cffdbc27b83ebe98,0.005294401892571565,0.0,0.0,0.002386484797620324,0.0,0.0,0.0,0.007680886690191889
0x2a0071c9a2e83482415e72c42a2a2eacbc0f0183,0.0,0.007668609581083663,0.0,0.0,0.0,0.0,0.0,0.007668609581083663
0x16c6df039a467f3e3d07ab6cbcdc02e90964ad13,0.0011883839614941793,0.005703014894028178,0.0,0.0,0.0,0.0,0.0007766931261331134,0.0076680919816554715
0xfc01049ce4a2a07fb4c110c0aabd8a2b97820f49,0.0076462266525503765,0.0,0.0,0.0,0.0,0.0,0.0,0.0076462266525503765
0x174d41991a915a5761957684d4d6a63a4223b98c,0.0,0.0,0.007637208792898449,0.0,0.0,0.0,0.0,0.007637208792898449
0x38ba198b9bf9bc3c8d53caf243f8c3f9a88cd709,0.0029499741917531717,0.0046722771462297695,0.0,0.0,0.0,0.0,0.0,0.007622251337982941
0x5b6045362581b1b46730005e9d67f8c4d1c9e60d,0.00760356931661918,0.0,0.0,2.409597352724912e-08,8.826382542310432e-06,0.0,0.0,0.007612419795135017
0x36b199901053c3f20d8aff7fd10cb23246d17c1c,0.0,0.0,0.007608426697664329,0.0,0.0,0.0,0.0,0.007608426697664329
0xf29f7c3a1190ac6abae3ba7d2dc71fe32c833be8,0.0,0.007581183482532026,0.0,1.3101751541789891e-06,2.3083553203618266e-05,0.0,0.0,0.0076055772108898235
0x839a3223cda08fc31f72c6a3f696339dc8a0df5a,0.0,0.007599744303339423,0.0,0.0,0.0,0.0,0.0,0.007599744303339423
0xebddfde0fb047cf0aabc2626ac00244dc0e2e0e5,0.001446483442077861,0.006148813806082393,0.0,0.0,1.7652785556177748e-10,0.0,0.0,0.007595297424688109
0xacacc811fbacd406d50b222194fa99df3dc66c96,1.038100844782858e-08,0.0075857589002927,0.0,0.0,0.0,0.0,0.0,0.007585769281301148
0x23f981e6dc851c85038de131afd0aa6bdec79f03,0.0,0.00753075840374138,0.0,0.0,0.0,0.0,0.0,0.00753075840374138
0xbc39d97a2a83a890ad69f2b8bf78e194dd930035,0.0,0.0,0.00750949895204028,0.0,0.0,0.0,0.0,0.00750949895204028
0xc2c53b1b9c4ecdced7c545795a9cfa3f7912baec,0.007060172576367369,0.00044737912832783667,0.0,0.0,0.0,0.0,0.0,0.007507551704695205
0xff04ef63d7c90959d890c732215d149bba01b3e3,0.007495926530817919,0.0,0.0,0.0,5.605814338845698e-10,0.0,0.0,0.007495927091399353
0x7d2c48765c8552a8f15e3c07e59f97c0a6e84d36,0.0033864608349495513,0.0,0.0,0.0,0.0,0.0,0.004102423629865863,0.007488884464815414
0x75bb3572b96bf5a21be00cf2fbce3c79acd5a03f,0.0,0.007440559509758379,0.0,0.0,0.0,0.0,0.0,0.007440559509758379
0xd931cc8676f79bad732545da35638c0d1e5664e5,0.0,0.007225722598331541,0.00018812714871993612,0.0,0.0,0.0,0.0,0.007413849747051477
