address,Hypercore USDHL/USDC Rewards,Morpho Vault USDHL Rewards,Hyperswap USDHL/WHYPE Rewards,Hyperswap USDHL/USDT0 Rewards,Hyperswap USDHL/FEUSD Rewards,Hyperswap USDHL/WHLP Rewards,Curve hwHLP/USDhl Rewards,Total Rewards
0xea68a88aa016ca66e7dec296caf29687625a2f08,0.0,0.0074101769367726856,0.0,0.0,0.0,0.0,0.0,0.0074101769367726856
0x2cd84c5a739c12202fe92b7ce488abf643578a3d,0.004130734804859886,0.0023160981947561317,0.0009607419528972319,0.0,0.0,0.0,0.0,0.00740757495251325
0x76f09502a0828b72992963eb9c16457d489ad052,0.007403189171418278,0.0,0.0,0.0,0.0,0.0,0.0,0.007403189171418278
0x1edce6f32e2cb7a7d408b971e9942967cfbf0cd8,0.0,0.007381663761152024,0.0,0.0,0.0,0.0,0.0,0.007381663761152024
0xc3dab8445c7e67648feb54d2e253e2222b92f7a4,0.0,0.0,0.0,0.00737545865160645,0.0,0.0,0.0,0.00737545865160645
0xf2eeb431a3d03c83c03b362a57d6e26d0bc56363,0.0,0.006994758145162405,0.0,0.0,0.0003742160148425487,0.0,0.0,0.007368974160004953
0x19ca1afc7e385764cf5a38c1e89b91fd6f32b3b2,0.007248875451110513,0.0,0.00011222358638594966,1.5655540731424316e-08,5.610974769925112e-06,0.0,0.0,0.00736672566780712
0x7931cf5e03f2769918a3ba632d7a093ea9de0d62,0.0010654141077177325,0.0062951130162057145,0.0,0.0,0.0,0.0,0.0,0.0073605271239234465
0x4789647a1c49367c11171ffdd89861dff1a1ad6a,0.0,0.007354841212556183,0.0,0.0,0.0,0.0,0.0,0.007354841212556183
0xea8c2091e2b1537b975680480edf6efe3b65eb66,0.00675366875889401,0.0,0.0,0.000574228172531613,0.0,0.0,0.0,0.007327896931425623
0x82af49a6e613a4ccf846789a6e5ca6abf32dc5ae,0.0,0.0,0.0073252995133922735,0.0,0.0,0.0,0.0,0.0073252995133922735
0x037bdb068138f44c2b898a21a3d315ee88840449,0.00731088975354822,0.0,0.0,0.0,0.0,0.0,0.0,0.00731088975354822
0xad5a77c9d1f8868bebdc1689129c39a6b05071da,0.0,0.007294982475762026,0.0,0.0,0.0,0.0,0.0,0.007294982475762026
0x20bc19fd8dfa24d0b48b90dee1ae39f8106fc709,0.0,0.007258659277403013,0.0,0.0,0.0,0.0,0.0,0.007258659277403013
0xf2dfe24775f18d36bce5cc7fb8a2c408c86f2888,0.0007887150997737648,0.006461060957509367,0.0,0.0,0.0,0.0,0.0,0.007249776057283132
0x7cb785a76607a31e0517590d35fec0a32d83bccf,0.0,0.003138453798583039,0.0,5.8511880683176436e-12,0.0,1.924982019460274e-10,0.004106557564093389,0.007245011561025817
0x549244c39880dd29caf15cfff95136e8cb891e3e,0.007225291105158519,0.0,0.0,0.0,0.0,0.0,0.0,0.007225291105158519
0x10cb550996e85d0281448bf366500987b1c045ed,0.0,0.006766902861898457,0.00044289774149425953,0.0,0.0,0.0,0.0,0.007209800603392717
0x3922bf5084fb9abda908d703760754aa9da4b70e,0.0,0.0062394252471767355,0.0007869588942001295,0.0,0.00017473433168187878,0.0,0.0,0.007201118473058744
0x94cd1d5c591dedd39d2bbfc24ebecba05830fa36,0.0008907097703335562,0.005428664195107989,0.0,0.0008759438316338089,0.0,0.0,0.0,0.007195317797075355
0xf52cbefad898a6c3965a9069c0b01278c9ce6a3b,0.0,0.007193110747747803,0.0,0.0,0.0,0.0,0.0,0.007193110747747803
0x529ef526d664771168918b4441d71888fce31627,1.2939768181040255e-05,0.0,0.0,0.0,0.007175004670178683,0.0,0.0,0.0071879444383597235
0x859a54fae4c336a97c3d2bdac44607ca7e8b8b86,0.007174826195285298,0.0,0.0,0.0,0.0,0.0,0.0,0.007174826195285298
0x933cbec54e724f9faf051761062724724039283e,0.0,0.007163081533506863,0.0,0.0,0.0,0.0,0.0,0.007163081533506863
0x75ad46c2530f4fb69674ed2fedbffea7667d15c2,0.0,0.0071593859472419445,0.0,0.0,0.0,0.0,0.0,0.0071593859472419445
0x2bb9b93baf8fb9562441d511397acf8defffa012,0.0,0.007148405967563839,0.0,0.0,0.0,0.0,0.0,0.007148405967563839
0x3aa8440d4625f36a1c2cdd623bf269b820de2afb,0.0,0.007146916090643693,0.0,0.0,0.0,0.0,0.0,0.007146916090643693
0xbe2c69eb3d7b8ee35cbe3a28293472be31179d75,0.0,0.005277509761254889,0.001855046008493683,2.1662009870961691e-07,1.7623978745677131e-09,0.0,0.0,0.007132774152245155
0xfc7fbe5a317d6bae8bd727a1b42fa07e52cea3eb,0.007116156644037323,0.0,0.0,0.0,0.0,0.0,0.0,0.007116156644037323
0xeb5204b26c0e78f4f05ff2cc04fdde17022b6b8c,0.0,0.0,0.005755267031332285,0.0013536669201581436,0.0,0.0,0.0,0.007108933951490429
0x0e7e2e4e482e4054e33b7f312f144ef01aff92e5,0.0066385677459472135,0.0003453241740029088,4.86915308211644e-09,5.1265795537182275e-09,0.00012241260895898563,0.0,0.0,0.007106314524641744
0xfcc2f763f4570d28efa5566417c98afbb314951c,0.007096274741312798,0.0,0.0,0.0,0.0,0.0,0.0,0.007096274741312798
0x372383b5e6cd5e4290a017bb51b565d7feee79e6,0.0,0.0,0.007090078786753444,0.0,0.0,0.0,0.0,0.007090078786753444
0xf0103b1adfd97a0f6da0e1568730a4b4bc96e65c,0.00708314664893295,0.0,0.0,0.0,0.0,0.0,0.0,0.00708314664893295
0x066cabe1566f0a2a362a7f4c2a060f096263af7a,0.007068752535306957,0.0,0.0,0.0,0.0,0.0,0.0,0.007068752535306957
0x51a19c845f5ff8c2163f07d35490b2a8fcb1cd41,0.0,0.0,0.007062193112853107,3.642176490289767e-08,0.0,0.0,0.0,0.007062229534618009
0xca2e8d0adc0f3c3d35e2e464ede4ff2770158285,0.007059560845300659,0.0,0.0,0.0,0.0,0.0,0.0,0.007059560845300659
0x23edade4c72b15bd9b95170fb7da1d6e66923441,0.007057349354218846,0.0,0.0,0.0,0.0,0.0,0.0,0.007057349354218846
0x0eef91aa38f034760feb216af4e6be2cb18a3b01,0.0,0.007057070248143588,0.0,0.0,0.0,0.0,0.0,0.007057070248143588
0x2e5b246fc629404e5b7a10cef1919b4419efe0a9,0.0,0.007057029584910395,0.0,0.0,0.0,0.0,0.0,0.007057029584910395
0x31fe86dadaf5fe01b3a411770338e09ef49553ba,0.007056454259037245,0.0,0.0,0.0,0.0,0.0,0.0,0.007056454259037245
0xc99af0cf28eb01587fa041d2221f248b5bf4b768,0.0,0.007050632487617863,0.0,0.0,0.0,0.0,0.0,0.007050632487617863
0x17f5ce06f297a3c552cffd3186a072ec8a6c887d,0.007042245699017649,0.0,0.0,0.0,0.0,0.0,0.0,0.007042245699017649
0x13930b7da36e9b3c5782b117da3152e11b826e33,0.006660342960948691,0.0003797396087844051,0.0,0.0,0.0,0.0,0.0,0.007040082569733096
0xff33d3d616e7f0c163522b23cda8d38e00ebdbb5,0.0007753059601313082,0.006248981040886325,0.0,0.0,0.0,0.0,0.0,0.007024287001017634
0x592832a5e316b7df3ef4257e3cc47bac7036e6cd,0.007005507905091281,0.0,0.0,0.0,0.0,0.0,0.0,0.007005507905091281
0x9df3b999d2a6b933e44eb8ba390467890269c514,0.0,0.006975309547162426,0.0,0.0,0.0,0.0,0.0,0.006975309547162426
0x4d512aa00b0a6cba4438cf1507d5f3428ab9278e,0.0,0.0,0.0,0.0,0.0069729913411749915,0.0,0.0,0.0069729913411749915
0x29f95aecc3d5ad0c8698dd6dccad71cacb087d2c,0.0,0.0,0.0,0.006971587320683025,0.0,0.0,0.0,0.006971587320683025
0x8629e41e09a6943f183d2484a685610a74ae44ec,0.0,0.006970019408656213,0.0,0.0,0.0,0.0,0.0,0.006970019408656213
0x0e92719a9781a0965029d26576b68b8d962da919,0.0,0.006964571143082676,0.0,0.0,0.0,0.0,0.0,0.006964571143082676
0x832ebea922a092d55da7a1bcfbb48024590db344,0.0022124502254714054,0.004740852841748245,1.053947142380841e-07,0.0,0.0,0.0,0.0,0.006953408461933889
0x1b1eb0e395531760fcf5cdf257fb065df25bd25f,0.0069520718320899766,0.0,0.0,0.0,0.0,0.0,0.0,0.0069520718320899766
0x25bdc071d2377e98228e543b93cb96687f9eb77a,0.0,0.006949494113778278,0.0,0.0,0.0,0.0,0.0,0.006949494113778278
0x9f067b9886ac3feb101b6fc42654f7240fedd798,0.0022648748368089386,0.004628000193363093,0.0,5.616079495318291e-05,0.0,0.0,0.0,0.006949035825125214
0x9c550357be02c95d864473dae1ff3df2d97ea9d1,0.0019420119400841908,0.005005087866328917,0.0,0.0,0.0,0.0,0.0,0.006947099806413107
0xc00ec5064f48432de8c2b3ca01c78c8d6c1eabca,0.0,0.006946638946060342,0.0,0.0,0.0,0.0,0.0,0.006946638946060342
0xe1b2fbcac73e319ef4ebcd96c16bd4063e3ac9de,0.0,0.0003332882795728205,0.006611267756950288,0.0,0.0,0.0,0.0,0.0069445560365231085
0xc6bc64bc02a1ccda9c3a563a3db7bbdd9ab9812c,0.0,0.0,0.0,0.00693472253850157,0.0,0.0,0.0,0.00693472253850157
0xd3e6cccc8b818cf74ed50f9cfd8d4287a530b4ff,0.0,0.006932165445335415,0.0,0.0,0.0,0.0,0.0,0.006932165445335415
0xa9e539debd203ab74dda82a22438e738eee2ec3e,0.0,0.0068469229840409165,0.0,0.0,0.0,0.0,0.0,0.0068469229840409165
0x6181d0c89bc253dc2327797e400e285ae8e6f5e9,0.002350379722944056,0.004496161306544233,0.0,0.0,0.0,0.0,0.0,0.006846541029488289
0xfe885ca6c9aa7a3e10d21f46c3f9d7e9f8810d69,0.0,0.0059234769583626475,0.0009124966824038097,0.0,0.0,0.0,0.0,0.006835973640766458
0x9845bfddb7418448f291e05554a75be52b5f0db4,0.006831439993323768,0.0,0.0,0.0,0.0,0.0,0.0,0.006831439993323768
0xd537a2b2b97d104f2d9c7a84377fc11573629085,0.0,0.006825398476871369,8.665614149403932e-07,0.0,0.0,0.0,0.0,0.006826265038286309
0x08c88e2c07fb2b0ffd9efab47a1a70486fd1aee2,0.006807442662525697,0.0,0.0,0.0,0.0,0.0,0.0,0.006807442662525697
0x7f679d9f7caeeb10473ded398e953fee3b5abec7,0.00431638016630639,0.0024763694583745948,0.0,0.0,0.0,0.0,0.0,0.006792749624680985
0xfa79458667dbc4feeda6aa6cdba90c32c582ca74,5.508261391298282e-09,0.006785953295056796,1.6246477927648983e-07,3.748632428616985e-12,3.936903410352541e-09,0.0,0.0,0.006786125208749506
0x14bf68719667e02c66cf6dc7e3e62acb6e65c02e,0.006770384611399106,0.0,0.0,0.0,0.0,0.0,0.0,0.006770384611399106
0x89d19a0476333ae014994985769dd0567d38078d,0.006756775627927505,0.0,0.0,0.0,0.0,0.0,0.0,0.006756775627927505
0xc42b83fcb96f8852ea053400f3073c2b0ff3c470,0.006748025480319802,0.0,0.0,0.0,0.0,0.0,0.0,0.006748025480319802
0x5a9934c2ad24947bbd1df8c3c60ba01ed0e7a455,0.0,0.006745936736124238,0.0,0.0,0.0,0.0,0.0,0.006745936736124238
0x7d006a0b6eab4bd69fdf4e8e81aa06fa797543a1,0.0,0.0,0.006744156232539778,0.0,0.0,0.0,0.0,0.006744156232539778
0x5741af9d49effc161a14f781119a6c7e1617f558,0.0067339605168647235,0.0,0.0,0.0,0.0,0.0,0.0,0.0067339605168647235
0xc02ed2a48438857357257278e9316f0be3ac4556,0.005194011429216411,0.0015346545925819103,0.0,0.0,0.0,0.0,0.0,0.006728666021798321
0x6a1b09e28a0e26991a6089824fc98b8a2bf36578,0.005425150621163284,0.0,0.0012526950517316616,0.0,0.0,0.0,0.0,0.0066778456728949455
0x21f11ff985c046f6e03b4a8f2ea37844cac14339,0.0,0.006135489057655932,0.0,0.0,0.0005383239547320215,0.0,0.0,0.006673813012387953
0x0414d0a3b55042ed7de07fd503a0f1a935aae45e,0.0,0.0,0.00666486478004786,0.0,0.0,0.0,0.0,0.00666486478004786
0xb540265d939bec9c88c6b1d3711fa8a4d1b3f7eb,0.0,0.0,0.00666021205799382,0.0,0.0,0.0,0.0,0.00666021205799382
0xc85da452913de0b47699df69dd8cb372a3c810d7,0.0018938305792313905,0.004765213026660865,0.0,0.0,0.0,0.0,0.0,0.0066590436058922555
0x2a871020ce2cca7492b21ee2f10a3d1d1f8bcbd7,0.0,0.006656577277374217,0.0,0.0,0.0,0.0,0.0,0.006656577277374217
0x34e7511c3714d01225be8223e7b89cd0e870d0bc,0.0,0.0,0.0,0.0,0.0,0.0,0.006649197343494856,0.006649197343494856
0xde3b4d1b4a54ad60561fefcabb5b6870a27f8156,0.0007643637723704127,0.0,0.005865409673740853,0.0,0.0,0.0,0.0,0.006629773446111266
0xd240cef9286c4296b9ddf2c8ce04dc11443e536a,0.0,0.0,0.006629364211026984,0.0,0.0,0.0,0.0,0.006629364211026984
0x23c5fc38090643b410c8c06c4c0f3246059e98ee,0.0066234744050184605,0.0,0.0,0.0,0.0,0.0,0.0,0.0066234744050184605
0xb78cd9480bf4a747f2e6d4d6bede8fce48dc22f9,0.00473925189575232,0.0018535620652321162,0.0,1.2993652749520282e-12,3.5083420176500905e-10,0.0,0.0,0.0065928143131180035
0xf761a551b842c21b6e90a52274ead75e41cbadbf,0.0,0.006591150079147575,0.0,0.0,0.0,0.0,0.0,0.006591150079147575
0xc7cbc56828686b5509a337a7281d8b6e55622803,0.0007629287327774155,0.005827273372543652,0.0,0.0,0.0,0.0,0.0,0.006590202105321068
0x1c293e5d1196530d1bd4f1adc59a0fe8d0aeb336,0.0,0.006587846942914157,0.0,0.0,0.0,0.0,0.0,0.006587846942914157
0x8a7287ce985bd82e773c00c9fe8e9c5e5b02b283,0.00030930314719998015,0.006274458869409047,0.0,0.0,0.0,0.0,0.0,0.006583762016609027
0xc510a17202d9e5720d43d0306cccfa780163a7ae,0.006576323171281862,0.0,0.0,0.0,0.0,0.0,0.0,0.006576323171281862
0xa50488e81d589ed7c01b30061c9eb8b2e390568e,0.0,0.006575996704047813,0.0,0.0,0.0,0.0,0.0,0.006575996704047813
0xdefdae6c629e7c06f5728b2c3ae39aec63d44fe9,0.0,0.006572240888191928,0.0,0.0,0.0,0.0,0.0,0.006572240888191928
0x05d8fa8346470be95c8fa94300ccb313c0775c6c,5.5569769819916956e-05,0.0065061261397912655,0.0,0.0,0.0,0.0,0.0,0.006561695909611183
0x79396fb62bb0b38bcb73eedf19d2e97e671935b7,0.0006742952587384293,0.005789226418034814,0.0,0.0,9.696053578804264e-05,0.0,0.0,0.006560482212561286
0x87a9756d8eeb60e662b87da5b895762274395c73,0.0018004596490579531,0.004737628594169485,0.0,0.0,1.3242952826043203e-06,0.0,8.925936528226425e-06,0.006548338475038269
0x09c210aaaf9d3e3828f26c91f9e6e73e9faab4ec,0.0007057466283914171,0.005841402422311495,0.0,0.0,0.0,0.0,0.0,0.006547149050702912
0xfb0f768f4b045f527f80f1949d0d89568ba40e81,0.0,0.006534255965304058,0.0,0.0,0.0,0.0,0.0,0.006534255965304058
0x809d22ca02c66c46441e402eb9ec7c49f54d79ba,0.0,0.006515945800644991,0.0,0.0,0.0,0.0,0.0,0.006515945800644991
0x0147a2d38acc12b88432f49b9a1dac86f6793220,0.006503453547910578,0.0,0.0,0.0,0.0,0.0,0.0,0.006503453547910578
0xca04f840acbb243d53efac3df6d48494635e9d85,0.0,0.006500492613939075,0.0,0.0,0.0,0.0,0.0,0.006500492613939075
0xad9ede4e63a185eac70ed3c3a5586fe2ca1bb701,0.0,0.00649576457328939,0.0,3.6898588041761496e-14,0.0,0.0,0.0,0.006495764573326289
0x8b98014819f95dfa353c69addf4e89a9b895c9c1,0.0,0.006489737500368772,0.0,0.0,0.0,0.0,0.0,0.006489737500368772
0x0dddee6d6d18892315ce510577e09b7fb49d85ca,0.0,0.006483706100677044,0.0,0.0,0.0,0.0,0.0,0.006483706100677044
0x8a1a1b3224e07687859ebed2bc1864de225dcfc0,0.0,0.0031914961144174194,0.0032800563226895096,0.0,0.0,0.0,0.0,0.006471552437106929
0xb0bdf70361fc5bbd825ec5e4ea1ccd87281acc46,0.0,0.0,0.006467081501137477,1.463465672000277e-13,1.6297157985803232e-10,0.0,0.0,0.006467081664255404
0x090b05ed8d4f87783830dd82fdf56722c6f17355,0.0,0.0064652340909116205,0.0,0.0,0.0,0.0,0.0,0.0064652340909116205
0x831e4ecf60dd9727d30c3610fa15ad52fa1ff54f,0.0,0.006464342766175088,2.922292874649177e-07,0.0,0.0,0.0,0.0,0.006464634995462553
0x9fb8d3dca885d867f7dafb0d5078f12b3ec4c0d5,0.00575864534921753,0.0006917428282769485,0.0,0.0,0.0,0.0,0.0,0.006450388177494478
0x5705db9a0cac776357ec6f1d1eb18d935f6d2120,0.0,0.006446955388321586,0.0,0.0,0.0,0.0,0.0,0.006446955388321586
0xb64e41c5f1999e4c90a227574079cc18bdf56a91,0.0021013189620637685,0.0,0.0,2.9922744179542592e-06,0.0043407612790598545,0.0,0.0,0.006445072515541578
0xa853940a3ab810d422568ee5adb37c9a15eed3e0,0.001266190533071252,0.005175127175592796,0.0,0.0,0.0,0.0,0.0,0.006441317708664048
0xf08768834581b00cfff554bdb9a2bb8960fddf3a,0.0,0.0,0.006428731534974424,0.0,0.0,0.0,0.0,0.006428731534974424
0xa250155d36fe550d2c3c7a7a61b9a97c3ccffd68,0.0,0.0,0.0,0.0010151451013781533,0.005410595487182843,0.0,0.0,0.006425740588560997
0x5ff970e09e0f80ed37570b36cb2f7bddcf494f20,0.0,0.006383948342123181,0.0,0.0,3.7672396265383714e-05,0.0,0.0,0.006421620738388565
0x62440301842152ab442d02e36909337d1aa79f5f,0.0,0.00641509453343692,0.0,0.0,0.0,0.0,0.0,0.00641509453343692
0x68c81fdf2c21b333495408b83514f4006f6768c4,0.0,0.0,0.0,0.0,0.006404798425209996,0.0,0.0,0.006404798425209996
0x66254525ad139c1fefe5a69cc5bf7842ce51f6f1,0.0,0.0063972189185102475,0.0,0.0,0.0,0.0,0.0,0.0063972189185102475
0x5f9eecef60e5bda41b24eeb050e14162656891ba,0.0,0.0063716167483762656,0.0,0.0,0.0,0.0,0.0,0.0063716167483762656
0x9df3995c809ad68ace0ffa2e87902747d8d1782f,0.0,0.006366930114444626,0.0,0.0,0.0,0.0,0.0,0.006366930114444626
0x9a1654a15ccd68d04b353c7ea8d5791a9316c2f6,0.0023535071877883143,0.0,0.004012234227313661,0.0,0.0,0.0,0.0,0.006365741415101975
0xe27d9e71a92eb928d033194987be22998b336068,0.0,0.0027926690458843694,0.0,0.0,0.0,2.8623380380635583e-05,0.0035246251915786353,0.00634591761784364
0xa807bedb589a397bcb904711b43ebc676273078b,0.0,0.006333442906800371,0.0,0.0,0.0,0.0,0.0,0.006333442906800371
0x4e1e9258b7818cba88ada9d1814653e1ae825226,0.003896408724360679,0.002431679609837863,0.0,0.0,0.0,0.0,0.0,0.006328088334198542
0x58c164c969ea2d2a3ba98f19e10d5fa4aaf916a0,0.006327589489647892,0.0,0.0,0.0,0.0,0.0,0.0,0.006327589489647892
0x537249f770cb3148ab063a83b70ac7308d457748,0.0,0.006324665027518828,0.0,0.0,0.0,0.0,0.0,0.006324665027518828
0x592d164610bafe4546b22d766852c9ebe68f4194,0.0,0.0053991445255013384,0.0009241465024465504,0.0,0.0,0.0,0.0,0.006323291027947889
0x3d20435331a1f0731af9c5a606c0d77f28021b3d,0.0,0.006318781952520927,0.0,0.0,0.0,0.0,0.0,0.006318781952520927
0x0f655a8cd689420d6c5534f4b4c6f2b65c7feafb,0.0,0.006311290295936083,0.0,0.0,0.0,0.0,0.0,0.006311290295936083
0x1b032b4f150c12d9d2423341e2d0fb76fa124cfc,0.0,0.0,0.0,0.0,0.006301247775117851,0.0,0.0,0.006301247775117851
0x9c7e914ae494d7c8d7076953d7a02ad8531b3616,0.00013621216181610685,0.003303649208822953,0.0,0.0,0.002858888544454844,0.0,0.0,0.006298749915093904
0x62c38bf8b45431ee7d4bf9e8e7995b577318defb,0.0016099090480288585,0.004634641614348132,0.0,0.0,5.393615152541872e-05,0.0,0.0,0.00629848681390241
0x53e108aad9e8756b41444a050069a82239805210,0.0,0.006294442973328525,0.0,0.0,0.0,0.0,0.0,0.006294442973328525
0x0909c4f2d04055e73fb2009e8f95130d3e4da2ed,0.0,0.006293698565439855,0.0,0.0,0.0,0.0,0.0,0.006293698565439855
0x6bdb16eaaae8d4326cc5e917ec63e72d09fc3b5e,0.0,0.00628340496644742,0.0,0.0,0.0,0.0,0.0,0.00628340496644742
0x0162a6c42e78268d1af8e266c203d700c67bd3d9,0.001644795748935923,0.004625271944678024,0.0,0.0,0.0,0.0,0.0,0.006270067693613947
0xe4caf31cf6293264ea9aa062d90bd7ca200bc480,0.0,0.0,0.006254525856887393,0.0,0.0,0.0,0.0,0.006254525856887393
0x9155edc011c8345cb63a1fe2808c3b7177fc458b,0.004964384086873641,0.000510712367445665,0.0,0.0,0.0007645167020867764,0.0,0.0,0.006239613156406082
0xe76f1230c61160206306cb55e524d5843bad697a,0.001180918029877969,0.005045631030353992,0.0,0.0,0.0,0.0,0.0,0.006226549060231961
0x882b2046a8945e94585fe3793eb81f018a61b8c5,0.0,0.0062186152966407175,0.0,0.0,0.0,0.0,0.0,0.0062186152966407175
0x38d9f80c80bf678bac81fca15e5190f7e186b4a6,0.006205002408585053,0.0,0.0,0.0,0.0,0.0,0.0,0.006205002408585053
0xa7793b5095626d8e14a7e8944c9b2eca9f7279ce,0.0006997801132923328,0.005500314959902078,0.0,0.0,0.0,0.0,0.0,0.006200095073194411
0x9ac70efddb961df184c328c52441ea161297505e,0.0,0.0,0.0061908193470474005,0.0,0.0,0.0,0.0,0.0061908193470474005
0x556d539002b19c923a08f664564f2ec6aba5681e,0.005931768727395187,0.00025326001782260895,0.0,0.0,0.0,0.0,0.0,0.006185028745217796
0xfaa55731c26143303360d72ce0186b307a5bae9f,0.0,0.006167160046318328,0.0,0.0,0.0,0.0,0.0,0.006167160046318328
0xe0c9e7d9a98b3450062d7c79fde5c246ed277f5c,0.0015250693143916336,0.004638459225857891,0.0,0.0,0.0,0.0,0.0,0.0061635285402495245
0x7110184ecee7674db3ddf88132c034592850bfc7,0.0006958558623825108,0.005466745268731029,0.0,0.0,0.0,0.0,0.0,0.0061626011311135395
0xcfa628e80513b38169dc986f4e71951de99699c9,0.0,0.0,0.0,0.0,0.0,0.006158779370673439,0.0,0.006158779370673439
0xc2b3e647fb8ede1fa8bb513c62d4d305ae9d7028,0.0,0.006151117552820785,0.0,0.0,0.0,0.0,0.0,0.006151117552820785
0x28883a80c699c0e8edee3b85b53da66ccbf6d895,0.0,0.0,0.006143486972758022,0.0,0.0,0.0,0.0,0.006143486972758022
0x7f8cd6a535072ac099623a879cf93cbdaa4f513d,0.0005294070829829408,0.0,0.005610162446827902,0.0,0.0,0.0,0.0,0.006139569529810843
0x40137e45e9d35b260ba82eaf4df43c6b1e1662d2,0.0,0.006125952732449148,0.0,0.0,0.0,0.0,0.0,0.006125952732449148
0x0de7ed75b2d21ea80b06d9cdbaf60681b2343888,0.0,0.0,0.0,0.0,0.006103064584379643,0.0,0.0,0.006103064584379643
0x48d2d4c763aed40bf2edb0388dcdd4803f936bc5,0.0,0.0060979880080807005,0.0,0.0,0.0,0.0,0.0,0.0060979880080807005
0x219eb04aaf7a0862c78d0f366dcc986805b0fb1b,0.0,0.0,0.006083724840594604,0.0,0.0,0.0,0.0,0.006083724840594604
0xddacadd4681a5a8e7b03799e98090c7728168c2e,0.0,0.006063320558979533,0.0,0.0,0.0,0.0,0.0,0.006063320558979533
0x89425a801dbbacd4562638161198b6d3b85a314c,0.0,0.0009092207182675348,0.005147845709585811,0.0,0.0,0.0,0.0,0.0060570664278533455
0x281caa39d1877057f29ba185a7bdc9b66edaff87,0.0012559732773102226,0.004787693205377222,0.0,0.0,0.0,0.0,0.0,0.006043666482687445
0x4a111395c2b45f810c9571b5394f043e8e1ec3ff,0.0,0.00603336889410237,0.0,0.0,0.0,0.0,0.0,0.00603336889410237
0xfbc6809144a37ab60f221505ddf91c4dbd376b7a,0.006024801920572695,0.0,4.929433725582602e-09,1.1419987048163696e-13,0.0,0.0,0.0,0.00602480685012062
0xe66fbc8be19bd6b60a7fdc743a1019435ee0a04f,0.0,0.004359864604064501,0.0016379339382749775,0.0,0.0,0.0,0.0,0.005997798542339479
0x42ffcfbda75e723912b2d64418bea086df7ba3ce,0.0,0.0,0.005991152465427355,0.0,0.0,0.0,0.0,0.005991152465427355
0x6465599be194371e842d7c35a1d72ea1318e4137,0.005963027388215414,0.0,0.0,0.0,0.0,0.0,0.0,0.005963027388215414
0xff644f5e607f7b7d3350dcd2351e3b23059f57c7,0.0,0.0,0.005927709056354512,0.0,0.0,0.0,0.0,0.005927709056354512
0xb83fb72f610b6014bd6ba29c9ef929c29ade6a9b,0.005911917876559869,0.0,0.0,0.0,0.0,0.0,0.0,0.005911917876559869
0x6fe7f3bc9a5f94a0a4bb3513ce23c8a2a17fc367,0.0,0.0,0.0,0.0,0.0,1.1263899570919463e-10,0.005911280224339665,0.005911280336978661
0x508b0907701dfad406bc80e7833fd60e267e26bb,0.005513840371087243,0.0,0.00039655545809606785,0.0,0.0,0.0,0.0,0.005910395829183311
0x77f2191db45d2f5c8904da2e9ca1a682d8a1434e,0.0059096103175407585,0.0,0.0,0.0,0.0,0.0,0.0,0.0059096103175407585
0x549993785b44886eb72d7abfb3bc040179aa29db,0.0,0.005876007441449742,0.0,0.0,2.667327024445964e-05,0.0,0.0,0.005902680711694201
0xe0253e4a43affb626950bfd091965e3a5cb4508b,0.0,0.0,0.005902062381039984,0.0,0.0,0.0,0.0,0.005902062381039984
0xaf057d542a5da983a8a89e1eb615f9d7f9c209be,0.005899954298742672,0.0,0.0,0.0,0.0,0.0,0.0,0.005899954298742672
0x55db0e580a95725cf97368efb15125fb2e94afdb,0.0,0.005898365157386618,0.0,0.0,0.0,0.0,0.0,0.005898365157386618
