address,Hypercore USDHL/USDC Rewards,Morpho Vault USDHL Rewards,Hyperswap USDHL/WHYPE Rewards,Hyperswap USDHL/USDT0 Rewards,Hyperswap USDHL/FEUSD Rewards,Hyperswap USDHL/WHLP Rewards,Curve hwHLP/USDhl Rewards,Total Rewards
0x5ee26623c9ba9551617e4047df2793679ce82093,0.005896122741296394,0.0,0.0,0.0,0.0,1.0928980319489992e-08,0.0,0.005896133670276714
0x45f707e26a18547192820dcf01a05ad2712dadb4,0.0006563940743717997,0.005239293230267067,0.0,0.0,0.0,0.0,0.0,0.005895687304638866
0xf04fdb19ac508504293fde946aea097e1ff6ef0b,0.005881712809563527,0.0,0.0,0.0,0.0,0.0,0.0,0.005881712809563527
0x2d56c87356589f6b62f4dede1b069e909c7db893,0.005881712809563527,0.0,0.0,0.0,0.0,0.0,0.0,0.005881712809563527
0x9ae435f5c8dd41fdbc07c8f67a4fdef3e6d26f6c,0.0,0.005879318727456456,0.0,4.198002291798063e-09,0.0,0.0,0.0,0.005879322925458748
0x6be56b333916be1256b5a76bce2778deed8a18e7,0.0,0.005875452757973364,0.0,1.8057815137803326e-08,0.0,0.0,0.0,0.0058754708157885025
0xb22058a4c1656c3adee6d5cb66d3a7cec118a40e,0.0,0.0,0.0,0.005874423916746299,0.0,0.0,0.0,0.005874423916746299
0x5cb656d7605d9924c085fc859585f3ff2f7ad08f,0.0,0.0,0.0,0.00587208860375975,0.0,0.0,0.0,0.00587208860375975
0x6681cc695119af121fd7cc81ef5c3b7a8762b23a,0.0,0.005856028977338283,0.0,0.0,0.0,0.0,0.0,0.005856028977338283
0x07efb3e6e80cf117d65b5a7dfe2ca243587fd5a2,0.0,0.0058321309611221025,0.0,0.0,0.0,0.0,0.0,0.0058321309611221025
0xb93ddcd31a64d79fecd0f2dda3accc451fafbed7,0.0,0.005830445260560676,0.0,0.0,0.0,0.0,0.0,0.005830445260560676
0xf42c8551dcd7cbb6a67d9885b3f92726fecfdee9,1.176224939418809e-13,0.00582645953445153,0.0,0.0,0.0,0.0,0.0,0.005826459534569153
0x81762e633e2ff343422e65a5d67ec6ace60bbe65,0.0,0.005825794837593335,0.0,0.0,0.0,0.0,0.0,0.005825794837593335
0x5e2c954e2cd5955600e67a0c5082ff93c06be13f,0.005823620466570687,0.0,0.0,0.0,0.0,0.0,0.0,0.005823620466570687
0x5461ef36bdf969e8ff4a6118d0464697d646fbc1,0.005822875349949615,0.0,3.8068242903688666e-07,0.0,0.0,0.0,0.0,0.0058232560323786525
0x0333f6c7b94c154f8c3d8f89cc34523103aab704,0.0,0.005816751762999125,0.0,0.0,0.0,0.0,0.0,0.005816751762999125
0x4a2bf5f73874be0d401128023e4bc75430d96e32,0.005813769531890325,0.0,0.0,0.0,0.0,0.0,0.0,0.005813769531890325
0x6c32edf5606cd81167e4d9bc4d2f4680b08def14,0.0,0.0,0.00581324991007755,0.0,0.0,0.0,0.0,0.00581324991007755
0x91056d79d35d604526a10569f854b4df4fc2ae82,0.0,0.005802388462472216,0.0,0.0,0.0,0.0,0.0,0.005802388462472216
0x28b46fd99b27efa307075ad71e1bd7c4df4961b2,0.0,0.005794430308278784,0.0,0.0,0.0,0.0,0.0,0.005794430308278784
0xc256af132ae488ff25b8d80d459600ae3ed87d83,0.0,0.0057797262064959555,2.2605550456407984e-07,0.0,0.0,0.0,0.0,0.00577995226200052
0x073b219be8cd4732a9724de8c8aa6b2099380eb2,0.00011762249358772072,0.005614337424918275,0.0,0.0,0.0,0.0,0.0,0.005731959918505995
0xcee10cc0c025d962b31679e58f36aa1de2b6c752,0.0,0.004636437429635906,0.0,2.9675081600710485e-05,0.001063233960811387,0.0,0.0,0.005729346472048004
0x79914d9a188bf0f2eed3010fdf58500407d71792,0.005725649912653226,0.0,0.0,0.0,0.0,0.0,0.0,0.005725649912653226
0x2224e025ff675d435c739c15689df32d3108e824,0.0021154050661322497,0.003610174738112868,0.0,0.0,0.0,0.0,0.0,0.005725579804245118
0x67bf3ecb7657c0fa99296b7c09678ff225965b9f,0.0005763470149842807,0.0051460264536710865,0.0,0.0,0.0,0.0,0.0,0.005722373468655367
0x0180bd56393851a46fab05ae627fb574dadb5049,0.0,0.0057035490940955825,0.0,1.9868236098061024e-07,0.0,0.0,0.0,0.0057037477764565634
0xbe0919b111eb9348331b46db1c76b8b079d1ae86,0.005702462637907541,0.0,0.0,0.0,0.0,0.0,0.0,0.005702462637907541
0x8451a7dc994b49a188456e1ebaa323a9809862a3,0.0,0.004636341408463967,0.0010536541566870863,0.0,0.0,0.0,0.0,0.005689995565151053
0xcb80ef9c2314d526c3859404e922a2b84f92eee7,0.0007444798137437439,0.004945093547609041,0.0,0.0,0.0,0.0,0.0,0.005689573361352784
0x70ff4cb75ed79ed36020db4d65c5cab777538df4,0.0,0.0,0.0056881656684663025,0.0,0.0,0.0,0.0,0.0056881656684663025
0xa66eca0e7a4608ab80034713924cd4fffdbb884b,0.0019487255177509416,0.003695094703491075,4.2430978062639896e-05,0.0,0.0,0.0,0.0,0.005686251199304657
0x7a20fdbca42ef41771e9a6df15fc22d307d4bc71,0.0,0.0008286287159520412,0.0012155193062896505,0.0,0.003634276742097928,0.0,0.0,0.00567842476433962
0x96adf8dfecb38d2c660a4927650ea6cde5e7fff5,0.0,0.0,0.005671998487063425,0.0,0.0,0.0,0.0,0.005671998487063425
0x4208eccab75ad99ef9816fb4cfb7f5ff65751b66,0.0,0.005657806325962807,0.0,0.0,0.0,0.0,0.0,0.005657806325962807
0x066f6ff2b51414529c421a89a0068cde229475c7,0.0,0.00564315050845218,0.0,0.0,0.0,0.0,0.0,0.00564315050845218
0xbd8c5265ece172173de59aad1308eb8ce63866e1,0.0,0.0056405441949764525,0.0,0.0,0.0,0.0,0.0,0.0056405441949764525
0x43dde0de07843f0e4bde81293ae67cd8c07e6482,0.0,0.005637224111969994,0.0,0.0,0.0,0.0,0.0,0.005637224111969994
0x7197804c5d879bbb565153b5a81f3f50fd86fca9,0.0,0.0,0.005618959720749278,0.0,0.0,0.0,0.0,0.005618959720749278
0x8b45960b3d2957b6c7450c5b7a74b8fc28a1114b,0.0,0.0,0.005618756517769033,0.0,0.0,0.0,0.0,0.005618756517769033
0x62e34922dcaf27bb421f918f0e42969aa1ac9bc8,0.0,0.0,0.005607376914483287,8.413881241117638e-06,0.0,0.0,0.0,0.005615790795724405
0x1035e2470a979d8ee5af95dafda343f2d35d2be0,0.0,0.005614161823037905,0.0,0.0,0.0,0.0,0.0,0.005614161823037905
0x4bdd7751dda57af87fed5e838a4f5c5371fd1b4d,0.0,0.005224221865915247,0.0,0.0003847865370994686,0.0,0.0,0.0,0.005609008403014716
0x0d281edc38079a4ecb0abcb81c6243f4c1c9f262,0.0024397753895677374,0.0031654196483281425,0.0,2.131134594809539e-06,0.0,0.0,0.0,0.005607326172490689
0xe1e677197702471b4fb57fa46bef81472b1e3fff,0.00025618074449473046,0.005350951690200807,0.0,0.0,0.0,0.0,0.0,0.005607132434695537
0xb544d930eff8c98afde251e80646ed3bac8794d1,0.0,0.0,0.005601690141122943,0.0,0.0,0.0,0.0,0.005601690141122943
0x7cb0d6e0f478d1491484d92653000ad30a1c904a,0.0,0.005587818715117296,0.0,0.0,0.0,0.0,0.0,0.005587818715117296
0x3e784587148a10571b5f057d0c0b72de12354efc,0.0055864923522330545,0.0,0.0,0.0,0.0,0.0,0.0,0.0055864923522330545
0x6af58ced7d0e5162aae77aa05b7eb6cb026ef60b,0.0,0.005544042998272411,0.0,2.9181993487979503e-05,0.0,0.0,0.0,0.005573224991760391
0x3fdfe2e82c8758d52ee7d3eddf5ec69b8c25eac5,0.0,0.00556347694645409,0.0,0.0,0.0,0.0,0.0,0.00556347694645409
0x7df73e27e6df1d34cbdcbc0f31002f83312d4f54,0.0,0.005562635385712421,0.0,0.0,0.0,0.0,0.0,0.005562635385712421
0xc8640e293667fb614596a9e404b5127e0670a3fc,0.0,0.005557845783406903,0.0,0.0,3.521152740089927e-09,0.0,0.0,0.005557849304559643
0x8debefa1de32fdc6e0b27f6cbea97183b483f749,0.0,0.005504849274784704,0.0,5.0717098907591335e-05,0.0,0.0,0.0,0.005555566373692295
0x93d3872237dfa413c1cb4dcd5bc7553bafe5a354,0.0009290291244658748,0.004620273178388827,0.0,0.0,0.0,0.0,0.0,0.005549302302854702
0x405042ef31a1dbf6f12de8052213351db156a5ef,0.0,0.005547467648443163,0.0,1.5418196720047252e-06,0.0,0.0,0.0,0.005549009468115168
0x1f0a81036c859c5e798771ef80b1cff9278b1cef,0.0,0.005537478221407937,0.0,0.0,0.0,0.0,0.0,0.005537478221407937
0x5bb1f71095f8a5e6fd09bd34bf1e3f721891cb73,0.0,0.00551905436601097,0.0,0.0,2.910390405623216e-09,0.0,0.0,0.005519057276401375
0x7cd5fec6fe7a517886296bd7bd4777e74e8cd827,0.0,0.005515084548795141,0.0,0.0,0.0,0.0,0.0,0.005515084548795141
0xfa02ffdbedaae966e1aaad69004f0d9ae8bc4364,0.0,0.0,0.005513762154030837,0.0,0.0,0.0,0.0,0.005513762154030837
0x1fe82bea7aa95e9595777a10712a4a60bcf9c6be,0.0,0.005500855082249725,0.0,0.0,0.0,0.0,0.0,0.005500855082249725
0x39c302b0e2ab46ee731c9d90c58ac4ca3ec4f584,0.005491941514379202,0.0,4.821920397234166e-10,0.0,0.0,0.0,0.0,0.0054919419965712415
0x3605588516fa4ca50bbe2ae50fd25f19602a347a,0.0,0.005481443862252526,0.0,0.0,0.0,0.0,0.0,0.005481443862252526
0xc9754c3bcfd3fd6ddc263c1c6515da1cbb3cb65e,0.0054710563775006,0.0,0.0,0.0,0.0,0.0,0.0,0.0054710563775006
0x5ec9d3bbd7ae5d470b2acb98ea7c3d72dcc070eb,0.0,0.0,0.0,0.0,0.005467733732244394,0.0,0.0,0.005467733732244394
0x5a8e89c757bcc648462cfc961ebd77152aa221fa,0.0,0.005460744989790036,0.0,0.0,0.0,0.0,0.0,0.005460744989790036
0x07203732247b14fe97f473ade1ef2af563196cfe,0.0,0.00545567200433337,0.0,0.0,0.0,0.0,0.0,0.00545567200433337
0x3f4e257b3c77a1293934cc565e16046c6c5dc30c,0.0,0.00545529885941605,0.0,0.0,0.0,0.0,0.0,0.00545529885941605
0x515a2726293126d299f5946b5e1815aa2cf26ad9,0.0,0.0,0.0,0.0,0.005453349619707215,0.0,0.0,0.005453349619707215
0x97ddb4eae240cc7d1c19b391aab705ab4de1accd,0.00545162992438475,0.0,0.0,0.0,0.0,0.0,0.0,0.00545162992438475
0x091df0a830c0de4a088bf8645891be019fd5c65d,0.0,0.005442045918610531,0.0,0.0,0.0,0.0,0.0,0.005442045918610531
0x257a3574da2677faec2af8d06860462acf2c8f63,0.0,0.005438421968274191,0.0,0.0,0.0,0.0,0.0,0.005438421968274191
0x40e792051a1c3c2aa8cbb15c075092f66ec89cbf,0.0014560301161404188,0.003971008902670956,0.0,1.6380703964938545e-06,0.0,0.0,0.0,0.005428677089207869
0x87dc8e73fdd87f8d6c8980419f38a93a32463062,0.005424367177252524,0.0,0.0,0.0,0.0,0.0,0.0,0.005424367177252524
0x449606ea3343533351c55eb96cb814eb07a51b8e,0.0,0.005423178802671002,0.0,0.0,0.0,0.0,0.0,0.005423178802671002
0x29a3988b1412f337341322c25480a56611b21b69,0.00090595855217057,0.004517158997082261,0.0,5.592217233583248e-13,2.1538483598989522e-10,0.0,0.0,0.005423117765196888
0xe5bc1b2ddf84f78ecebb1c033ac41ac5aea1635e,0.0,0.004523314090394804,0.0,0.0,0.0008974689902043735,0.0,0.0,0.005420783080599178
0xaa7b75d1cb91b1f261eaae69edc8899da7cc373d,0.0,0.0,0.00540680000468632,0.0,0.0,0.0,0.0,0.00540680000468632
0x0ea8e754faca30bf924d8143b32b8041eefda5ca,0.00539501878570385,0.0,0.0,0.0,0.0,0.0,0.0,0.00539501878570385
0x2dbf1ad5f1dce19ff0ef3bec63d8e7b15718fa6f,0.0,0.0033951876863626174,0.001997773184624558,0.0,0.0,0.0,0.0,0.005392960870987175
0xe7930252f8c5f0b590401ef86c935fd3dd024c5f,0.0,0.0,0.0,0.005390636393293181,0.0,0.0,0.0,0.005390636393293181
0x12bdfca7d90c76452661f3fa0ecaa2ee3db25fb1,0.0,0.0,0.005384773104258361,0.0,0.0,0.0,0.0,0.005384773104258361
0xce9676a73d91c5a30c84b141cc2d81a2821ed20b,0.0001401447576891803,0.0,0.005223678431836048,0.0,0.0,2.027512317154081e-05,0.0,0.005384098312696769
0xc415b2547255ec08862408a7a6c881294224647d,0.0,0.0,0.005381699215875185,0.0,0.0,0.0,0.0,0.005381699215875185
0x5188f293b473e65bddc60684f07e9f3c45cc4a59,0.005378440818549073,0.0,0.0,1.7241977393355195e-13,0.0,0.0,0.0,0.0053784408187214925
0x3295cb24caf286a5ccc2410e4e7376a7a22ef1e9,0.0,0.005147202422981378,0.00020905309173315387,0.0,0.0,0.0,0.0,0.005356255514714532
0x53da01a5e7b4bb9fd42e8ca75d1b76a5b32bc58c,0.0,0.0053499115468540045,0.0,0.0,0.0,0.0,0.0,0.0053499115468540045
0x2904d1cba9e5aabec866d2787c5eeb9c45c4537e,0.0,0.005341270334564063,0.0,0.0,0.0,0.0,0.0,0.005341270334564063
0xcc6915c80d1c56212f88c9c5f1083521d3848603,0.0013405141660656897,0.00399761006211658,0.0,0.0,0.0,0.0,0.0,0.00533812422818227
0x7b6c27e6f26b762fb2092279679e58769f4890a8,0.0006438568628246444,0.004694224782130329,0.0,0.0,0.0,0.0,0.0,0.005338081644954973
0xe9ddf334e4eb9c394bbb71025e103316d4764ee3,0.0,0.0,0.0,0.0,0.005333518660173765,0.0,0.0,0.005333518660173765
0x120b075d9794bbe4eb86e1517290a788a5b8ad00,0.0,0.0012729401565416756,0.0038892569021019476,0.00015896038817347964,0.0,0.0,0.0,0.005321157446817103
0x98e073b579fd483eac8f10d5bd0b32c8c3bbd7e0,0.005297775938389284,0.0,0.0,0.0,0.0,0.0,0.0,0.005297775938389284
0x2a2cf0492ee2664d1da48f24a07eda0843a32260,0.0,0.005293559885881585,0.0,0.0,0.0,0.0,0.0,0.005293559885881585
0xa6bc5418813729e52a5d12a466744ee90e6b41b6,0.0,0.0052744712023511066,0.0,0.0,0.0,0.0,0.0,0.0052744712023511066
0x80fc4e3dd33e0be7eca8d7c3e712792f2ba7fb53,0.0,0.0052653615592728655,0.0,0.0,0.0,0.0,0.0,0.0052653615592728655
0x338d6068db894a01c52626b59cbfdb158ffc9db8,0.0,0.005263326693145416,0.0,0.0,0.0,0.0,0.0,0.005263326693145416
0x9b940d018872c21d0883da07d13ca2ad6c03e5e5,0.0005881101178480451,0.0044836152092388,0.0,0.0,0.0,0.00018136756507829786,0.0,0.005253092892165142
0x752579c6cb68f413eaa193478d984ef84773fd76,0.0005906185770544058,0.004656199386373509,0.0,0.0,0.0,0.0,0.0,0.005246817963427915
0x92a8d75f6e0f47128a60aa03f5d52ca2ae2a3c12,0.0,0.005238127332853979,0.0,0.0,0.0,0.0,0.0,0.005238127332853979
0x9fefc6c1500378a6b5712c83e63f32bdb01eafb5,0.0,0.0,0.005221711701028621,0.0,0.0,0.0,0.0,0.005221711701028621
0xc8c04b92a6aa653aaf72ab65d626aa70b0700b3c,0.0,0.0052089964664135645,0.0,0.0,0.0,0.0,0.0,0.0052089964664135645
0x74b1f196db8fa4514f7b003ba8ce6e5112714e20,0.0005870303428825635,0.004616760462398964,0.0,0.0,0.0,0.0,0.0,0.005203790805281527
0xaeb224a7266aa41aa04d32e7dfead386ea769eba,0.005182202033788453,0.0,0.0,0.0,0.0,0.0,0.0,0.005182202033788453
0xa4d579e392c0cd31c1ae5dae3bdecc1aa42acdf2,0.0,0.0,0.005178804313656978,0.0,0.0,0.0,0.0,0.005178804313656978
0x1279697ff2648bb1437d07bd3fc21e0d989f5334,0.005171722335595937,0.0,0.0,0.0,0.0,0.0,0.0,0.005171722335595937
0x74c0a7d94ce0290803a3f47fab1ea36f2d76d6a4,0.0,0.004689756060324202,0.0004616898053793475,0.0,0.0,0.0,0.0,0.00515144586570355
0x19f96392130f8426a8b25c2e836cb4fc1ab1f780,0.00018440483465951305,0.004825751907890839,4.700566329159674e-06,0.0,0.0001279131691191814,0.0,0.0,0.005142770477998694
0x5de0c18ad34e2895aa6b7088e4e42305909d409d,0.005138484065554224,0.0,0.0,0.0,0.0,0.0,0.0,0.005138484065554224
0xcb47295fadcda9cc03cdc8fc1c795f8bedeba153,0.0,0.0051334892112530174,0.0,2.4316151178734924e-06,0.0,0.0,0.0,0.0051359208263708905
0x39e37755924aef246881ac30066f31eb3727037a,0.0,0.0,0.0,0.005120163478884672,0.0,0.0,0.0,0.005120163478884672
0x1c691457e584836644fe76882df1f67d7a079f15,0.0005878360568485313,0.004530732643526175,0.0,0.0,0.0,0.0,0.0,0.005118568700374707
0x05ebe130768bc368520427e36ee46b553b29fa5c,0.005117429347396255,0.0,0.0,0.0,0.0,0.0,0.0,0.005117429347396255
0x37caa08c10c27c93296ae920863c28f8155a02e4,0.00030304241154748625,0.004742618995517965,5.655223610926117e-05,0.0,0.0,0.0,0.0,0.005102213643174712
0xea73aa608a5f48806e7266b82ec66810225d0d7e,0.0,0.00509651440143357,0.0,0.0,0.0,0.0,0.0,0.00509651440143357
0xe28b3d8cd60c889e8c56254e8dca570507652dc1,0.0,0.005094180070124267,0.0,0.0,0.0,0.0,0.0,0.005094180070124267
0xd0f2bc7a51b179a8090da0ef44b90007f9bc8837,0.0005881006815827851,0.004491796661252253,0.0,0.0,0.0,0.0,0.0,0.005079897342835038
0xa29b8eb97a418ef4a0fdd774bd996d6f8e5f928f,0.0,0.005077255730787881,0.0,8.05585142398986e-12,0.0,0.0,0.0,0.005077255738843732
0x78d34ca58b00f19f7743df537c360858e97c6db8,0.0011929285192103136,0.003878126900534012,0.0,0.0,0.0,0.0,0.0,0.005071055419744326
0x6e27b1a554586dcf26617ee54bcbbead77bf545f,0.0006139813590007915,0.004447583085712195,0.0,0.0,0.0,0.0,0.0,0.005061564444712986
0xcf2f80ebf286b91bf166270851724efe0ebe3a4d,0.0,0.005055076907961139,0.0,0.0,0.0,0.0,0.0,0.005055076907961139
0x357f88bf1175b8ee2e029064cfb71459d9cbb5d3,0.0,0.0050460011061546775,0.0,1.9420275715934897e-06,0.0,0.0,0.0,0.005047943133726271
0x52ff7cb2f9049e33ee607e81ec8ed07796c73edc,0.0,0.005044944706807787,0.0,0.0,0.0,0.0,0.0,0.005044944706807787
0xdef4437f2e8d9b35485c9d9aafdca2b59ef4eb49,0.0004706781718753887,0.00452400943798617,0.0,3.244017072251498e-07,4.646223138016859e-05,0.0,0.0,0.0050414742429489515
0x2e3b8b4efcc961a2af2913ffd5817012fae9e07d,0.004095978304643265,0.0009349014416332322,0.0,0.0,0.0,0.0,0.0,0.005030879746276497
0x56360f479cfa69145184a73f64023b04c631e68a,0.0,0.004821056872754457,0.00020769197694885355,0.0,0.0,0.0,0.0,0.005028748849703311
0x11816e544f23ffa2859e70d4cba6584ac68e7ed9,0.0050040118799314,0.0,0.0,0.0,0.0,0.0,0.0,0.0050040118799314
0x89b53df6284cbb0b3c5b29735ede89f278c37ab7,0.004991128260593908,0.0,0.0,0.0,0.0,0.0,0.0,0.004991128260593908
0xf6993523e1c7c22dd95a4451bc65b85d63dfa17d,0.00498260120221197,0.0,0.0,0.0,0.0,0.0,0.0,0.00498260120221197
0xe16d756b1e27cabc43c8c4cadd68004ab50452b2,0.0,0.004962852004152258,0.0,0.0,0.0,0.0,0.0,0.004962852004152258
0x62bf16341ca3b7780db3fe9a9eadbe67051f53c8,0.00196988235383792,0.0029924332428005337,0.0,0.0,0.0,0.0,0.0,0.004962315596638454
0x95beafaaec90bd28e7ac0b01f3bdcb3311ade034,0.00029717461665459613,0.0046580372759252135,3.3769986758999513e-06,3.9129676936577794e-07,0.0,0.0,0.0,0.0049589801880250755
0x79a96df53d2d1b76c7b658c3e0e94bb30639befb,0.0,0.004953109881405709,0.0,0.0,0.0,0.0,0.0,0.004953109881405709
0x80e5efca1877a356665584ac1ea6e25560fd195b,0.00495229386192254,0.0,0.0,0.0,0.0,0.0,0.0,0.00495229386192254
0x694a943ac4a1d7edca0162a7ebb24cb08c9c6dd7,0.0,0.004944926698845716,0.0,0.0,0.0,0.0,0.0,0.004944926698845716
0xad773aa6de26e9193c953bcfe5f30878bf711a18,0.0,0.0,0.004944068781277181,0.0,0.0,0.0,0.0,0.004944068781277181
0xd7b689b7bf207a38a3fea80ff60e09a3391bd189,0.0,0.004943819641290628,0.0,0.0,0.0,0.0,0.0,0.004943819641290628
0x56d48e243864784990d14295f95b33a9d520e9da,0.0,0.004941302295004794,0.0,2.0023447911414077e-06,0.0,0.0,0.0,0.004943304639795935
0x16f47b86d30641e76c252381e54c824708857cfd,0.0,0.004851297945925454,8.978632413565005e-05,0.0,0.0,0.0,0.0,0.004941084270061105
0xfe6f09d36088e8e2c4b7d6a733c531890b65d814,0.0,0.0,0.004939004347999814,0.0,0.0,0.0,0.0,0.004939004347999814
0x0429c3bde14d211dc80cd0aff4636ba04632a244,0.0,0.0,0.004936935382866309,0.0,0.0,0.0,0.0,0.004936935382866309
0xb6b6bdde9c5017672254da1e4bf83f244c2f1b5b,0.004935334462515946,0.0,0.0,0.0,0.0,0.0,0.0,0.004935334462515946
0x86b8a239ccfcd9a0fed482297ae7751bfdc09f9b,0.0,0.00021968175718896845,0.0,0.0,0.004714065873973643,0.0,0.0,0.004933747631162612
0x9f8b575f705cf570b46d5dae4b8b4b8374c0de0e,9.527803811907687e-05,0.004832414191192362,3.717063655084554e-07,0.0,0.0,0.0,0.0,0.004928063935676947
0xfaedc2af6b926ea0faa0e8df75d78d54f8d63bee,0.004731257184114237,0.0,0.0,0.0001964115330604558,0.0,0.0,0.0,0.0049276687171746925
0x69610ef976eddaf27f39b9acebf7f20a2f90a83f,0.0006541679134122117,0.0039605281834540155,0.0003050907142339769,7.931097927091224e-08,0.0,0.0,0.0,0.004919866122079475
0xf15f97f121a225223ddad47aa40581034a7004ed,0.0,0.004887206674588573,0.0,0.0,0.0,0.0,0.0,0.004887206674588573
0x1e5773301a43304d645341bce9af9d0cf6a0d1f0,0.0,0.0,0.0,6.905042291723676e-12,0.0,0.0,0.004866388538509789,0.0048663885454148315
0x804690ebc8906cd4a0a8f8d93e524d7fab075b89,0.0030305699438427365,0.0,0.0018271186780864407,0.0,0.0,0.0,0.0,0.004857688621929177
0x121d6990e624cfa09e3b785a2d13935941b29bfc,0.0,0.004846131042850362,0.0,0.0,0.0,0.0,0.0,0.004846131042850362
0x9f2bf476763db263e1e68319510fbd3458ff9758,0.0,0.00484023964159971,0.0,0.0,0.0,0.0,0.0,0.00484023964159971
0x98bb2b867d2d72e4539babf71ff2bd99ddb2f4de,0.0,0.0018979254264758715,0.0,0.0,0.0,0.0003764477461565973,0.002551050359386281,0.00482542353201875
0xd01944e787355dec4fe38e03c11fb902f4e84a26,0.0,0.0,0.004821710226298543,0.0,0.0,0.0,0.0,0.004821710226298543
0xf391414167776f12e67b0a44ca8884b45b6c391f,0.0008023741408282438,0.004008478273063439,0.0,0.0,0.0,0.0,0.0,0.004810852413891683
0xbafc03ec2641b82ae5e4c4f6cc59455773092dc6,0.0,0.004805958119893772,0.0,0.0,0.0,0.0,0.0,0.004805958119893772
0x7b44cc2656428e21cafd6423b424b567996e95c1,0.0,0.0,0.00017901304609142045,0.004620592195325335,0.0,0.0,0.0,0.004799605241416755
0x4e449deba842c77cb2726a2e3f0e20872c85c85a,0.004798750565393077,0.0,0.0,0.0,0.0,0.0,0.0,0.004798750565393077
0xa7093274095f438e0046a5f4e29741189c385c05,0.0,0.0,0.004796643819221564,0.0,0.0,0.0,0.0,0.004796643819221564
0x4f246ddc31a617daa5ad08bf16b67cba4dc5e730,0.0,0.0047918384716439414,0.0,0.0,0.0,0.0,0.0,0.0047918384716439414
0x8273c9b1b8ed693c2d6f408405a7f065ad24ffcc,0.0,0.00478923074833533,0.0,0.0,0.0,0.0,0.0,0.00478923074833533
0xa6802e2c9f8172de5742bebbfec6e915a471f12c,0.0,0.0047832884773446795,0.0,0.0,0.0,0.0,0.0,0.0047832884773446795
0xb6a8888af7406c2dde5040bbc9570c0e434ced42,0.0,0.0009270264119061808,0.003850536275388091,0.0,0.0,0.0,0.0,0.004777562687294272
0x6de78b251c2388c5c13d226ca5f1211bef13f145,0.004776186693277304,0.0,0.0,0.0,0.0,0.0,0.0,0.004776186693277304
0x2798ab746a9422459bd97ad186973550cb70c610,0.0,0.0,0.0047744747924047945,0.0,0.0,0.0,0.0,0.0047744747924047945
0x48f97c07dde5c3279a8bd8c12021987b7a1a2e2a,0.004769801112726153,0.0,0.0,0.0,0.0,0.0,0.0,0.004769801112726153
0x625b3f3f66bcea1fc1f3c5240512600af2236ff1,0.0,0.004768226274058597,0.0,0.0,0.0,0.0,0.0,0.004768226274058597
0x3cff25215e85b9ca0c07a7c1ba8643319be80aa8,0.0,0.00475215793470682,0.0,0.0,0.0,0.0,0.0,0.00475215793470682
0x4892f2c5b10e905c5609ab7f45f318acdd6fdef2,0.0,0.0,0.00474815112405339,0.0,0.0,0.0,0.0,0.00474815112405339
0xa3575a8a77be448dfb22dca7d15cdf872bfcbcb5,0.004735885589847066,0.0,0.0,0.0,0.0,0.0,0.0,0.004735885589847066
0x21b4ef86ccaf41462673658eab3a8ac656fef14c,0.004734701403546776,0.0,0.0,0.0,0.0,0.0,0.0,0.004734701403546776
0x20693cc64751626216c4c8cfd603386c01531091,0.0,0.004722982082371046,0.0,0.0,0.0,0.0,0.0,0.004722982082371046
0xce110969c72024f7e5d05120f5213b838ac83dd8,0.004722446538174848,0.0,0.0,0.0,0.0,0.0,0.0,0.004722446538174848
0xa71390e26a06540dcbbc48398c61ec6f5578a76d,0.0,0.004714151265417593,0.0,0.0,0.0,0.0,0.0,0.004714151265417593
0x1ecd67b2a0016d048b9a885cb93c1cb9e76e6009,0.004711120698226199,0.0,0.0,0.0,0.0,0.0,0.0,0.004711120698226199
0xeb630318c6b6251c6c62d6b036e6a0dbb8676c25,0.0,0.004710349849299925,0.0,0.0,0.0,0.0,0.0,0.004710349849299925
