address,Hypercore USDHL/USDC Rewards,Morpho Vault USDHL Rewards,Hyperswap USDHL/WHYPE Rewards,Hyperswap USDHL/USDT0 Rewards,Hyperswap USDHL/FEUSD Rewards,Hyperswap USDHL/WHLP Rewards,Curve hwHLP/USDhl Rewards,Total Rewards
0xf32876d8fc9e3ca40cdde1f19136977e5bc32777,0.004708428322398576,0.0,0.0,0.0,0.0,0.0,0.0,0.004708428322398576
0xd94ba27fefaa5d995edd80962253e02eeec325e0,0.004705872947370373,0.0,0.0,1.7583487975466762e-06,0.0,0.0,0.0,0.0047076312961679195
0x702d5cbdd54d16a25b8db4c4ddcd096720944c4b,0.004707447000637146,0.0,0.0,0.0,0.0,0.0,0.0,0.004707447000637146
0x0c2c40f59d416d17879508fb977aabf05c7a51f6,0.004707252207907264,0.0,0.0,0.0,0.0,0.0,0.0,0.004707252207907264
0x5456dd4207711b46dd19c5984cb326646bbf2697,0.004706204807827762,0.0,0.0,0.0,0.0,0.0,0.0,0.004706204807827762
0xebe67bfae6bacd0816379951b56b2f4a73e1bab7,0.004705864273868621,0.0,0.0,3.568587321319512e-11,0.0,0.0,0.0,0.004705864309554495
0xe262d54679746af1526f44a5f5c406f8e3f43bf3,0.004704098503719034,0.0,0.0,0.0,0.0,0.0,0.0,0.004704098503719034
0x0dff09a6733a12366236e62111a4ce93c475db78,0.004703816490628909,0.0,0.0,0.0,0.0,0.0,0.0,0.004703816490628909
0x835bb9e712f63e7bdd6c78caccba629218580c6f,0.004697460178453514,0.0,0.0,0.0,0.0,0.0,0.0,0.004697460178453514
0xba94a228765ffe3fdd63e28edd05409ea9f3e24b,0.0,0.0,0.0,0.0,0.0,0.004691347566002692,0.0,0.004691347566002692
0xbb80dff683cdb77999751958fad52dcdda34eb11,0.0,0.0,0.0,0.003519536536697101,0.001168213634396484,2.5542611615647876e-10,0.0,0.004687750426519701
0x4a21820570ecdc4f9cca5d64a9c6bda4e65889ee,0.0,0.004687576627511614,0.0,0.0,0.0,0.0,0.0,0.004687576627511614
0xa2de0b80d24c3bc37a9f6c44683fa51d67852c38,0.0,0.0046780826147880955,0.0,0.0,0.0,0.0,0.0,0.0046780826147880955
0xa9f4f19389ef6efe1a9253dc4ab64bba774fddfd,0.0,0.004663372844701407,0.0,0.0,0.0,0.0,0.0,0.004663372844701407
0x58bb8c65ce6af884471a20fae0f2e412f78d1244,0.0,0.004661251835473072,0.0,0.0,0.0,0.0,0.0,0.004661251835473072
0x7eef89124224effd83f1a7848583ca98405c823f,0.004655337913599821,0.0,0.0,0.0,0.0,0.0,0.0,0.004655337913599821
0x43b10f9bdff0bb0b0273bb3b4e7a48a87d431627,0.0,0.004543103268689335,0.0,4.343862621297652e-06,0.00010493925482736649,0.0,0.0,0.004652386386138
0x163b5532a467e9b55682972272c8742728847de7,0.0,0.00464831121054563,0.0,0.0,0.0,0.0,0.0,0.00464831121054563
0xd8c1aaa863c7251a0603b4905eac0d37eaf91f63,0.004297794181327775,0.0,0.0003502736033773059,0.0,0.0,0.0,0.0,0.004648067784705081
0x4b144f05d458576001de2f2cea211905cc95364c,0.0,0.004645291572233184,0.0,1.8090167920993772e-13,0.0,0.0,0.0,0.004645291572414085
0x86d55a7c9e70ba692b9b9b8460f354034f9ec896,0.0,0.004645288094231007,0.0,6.984858934720744e-12,0.0,0.0,0.0,0.004645288101215866
0xdab3ebeb7ceab58e39e2923582bf8b97fe2e77ba,0.0,0.004643144222292136,0.0,0.0,0.0,0.0,0.0,0.004643144222292136
0x84eb5796df6787e19e2c7634c0b8e65997e78f23,0.0,0.004643140295278047,0.0,0.0,0.0,0.0,0.0,0.004643140295278047
0x6f6042354566515329e94d82900ab11187aa6c3c,0.0,0.004643001379189679,0.0,0.0,0.0,0.0,0.0,0.004643001379189679
0xb401ce144d3acd1f7f3fb3956c7203e380e885df,0.0,0.004642392552903208,0.0,0.0,0.0,0.0,0.0,0.004642392552903208
0x0111dfdc7e3300eb0a813277e724b00307eb42b5,0.0,0.004639533597460133,0.0,0.0,0.0,0.0,0.0,0.004639533597460133
0xd60bb1dad4ed8df7e34ca61d3a9c37768da070ba,0.0,0.004638926033766474,0.0,0.0,0.0,0.0,0.0,0.004638926033766474
0x9d36ee50503d0928d213926c1ecbab626a36e4af,0.0,0.004638634168751068,0.0,0.0,0.0,0.0,0.0,0.004638634168751068
0x85043a1ae3008f459f17e7dfd65c8ed0fd3f869d,0.0,0.004638150865634357,0.0,0.0,0.0,0.0,0.0,0.004638150865634357
0x115beb4c9c8202a7da2e166cd82ca8f327752076,0.0,0.004637929896899959,0.0,0.0,0.0,0.0,0.0,0.004637929896899959
0xdd9c5568d1737b1a646940c9b9d80dcf9c6ba248,0.0,0.004637816685643182,0.0,0.0,0.0,0.0,0.0,0.004637816685643182
0x12821099227acb6c7ba9f87716b50285276e411b,0.0,0.004637394127328483,0.0,0.0,0.0,0.0,0.0,0.004637394127328483
0x5eebf1ec0b07adf868a692c120210be2c8d4fc6a,0.0,0.004636411210864007,0.0,0.0,0.0,0.0,0.0,0.004636411210864007
0xa495e370e5987babb57580319c2ecb8e52a1239b,0.0,0.004636329891708905,0.0,0.0,0.0,0.0,0.0,0.004636329891708905
0x0f6b5c480fdc3a1fafb1321b68c759873e677451,0.0,0.004635527059097758,0.0,1.0216116180597096e-11,0.0,0.0,0.0,0.0046355270693138745
0x7bac16493fd8753c15843f599c8e2905737b82dd,0.0,0.0046343574562712105,0.0,0.0,0.0,0.0,0.0,0.0046343574562712105
0xf11adaef34fda698ba35758b296b06615943511b,0.0,0.00462963955327018,0.0,0.0,0.0,0.0,0.0,0.00462963955327018
0x2fb7d1901c0ef7eb7fe0aae987a101998b4aec75,0.0,0.004628980698236101,0.0,0.0,0.0,0.0,0.0,0.004628980698236101
0xb0720a40d6335df0ac90ff9e4b755217632ca78c,0.0,0.004628280554794065,0.0,0.0,0.0,0.0,0.0,0.004628280554794065
0xd65bf5e2843463ad1857cd1f464598d79332d0b6,0.0,0.004626303537423989,0.0,0.0,3.9850476224465817e-10,0.0,0.0,0.004626303935928751
0xf61b2221cdb0b0bfa82ab75e04f92e25d88656d0,0.0,0.004615459067180425,0.0,0.0,0.0,0.0,0.0,0.004615459067180425
0x9740ed1175646e932c454fd7366d1dfa304dbe32,0.001514931990580616,0.0031005056576536754,0.0,0.0,0.0,0.0,0.0,0.004615437648234291
0x56ec6eb7c255102653be9e31495e7c4d03dc3229,0.0,0.0,0.004281148212563748,0.00030834462279085334,0.0,0.0,0.0,0.004589492835354601
0xad0b6944855d12976a14a55f9219751507fcd404,0.0,0.0045873431761817565,0.0,0.0,0.0,0.0,0.0,0.0045873431761817565
0x732eb61ae5f4ea01c8cc4b1dff18cd90a748c5e1,0.0,0.004585446860308711,0.0,0.0,0.0,0.0,0.0,0.004585446860308711
0x033a9bada629bb5b26918d514f1bd8e632adabe2,0.0,0.004574066454703578,0.0,0.0,2.0265090191253484e-09,0.0,0.0,0.004574068481212596
0xbd098b85bb5632c71647b28cf52bbb57eb234b77,0.0,0.004557780301663475,0.0,5.604284765214523e-08,0.0,0.0,0.0,0.004557836344511127
0xfccac0e0e0790ba9fece73eee205c6db386f5f9b,0.0,0.004555431996632665,0.0,0.0,0.0,0.0,0.0,0.004555431996632665
0xd435dcd0a686e361ba561755a2db2f1e19066502,0.0,0.0045469666385150485,0.0,0.0,0.0,0.0,0.0,0.0045469666385150485
0xdf3b782bfca7e58f75318dd1d60be855c8b6c5d2,0.0,0.004540561080443421,0.0,0.0,0.0,0.0,0.0,0.004540561080443421
0x69f66bd6628ff27222da37245ed686c3ef4766c9,0.0,0.004443564238981711,0.0,9.322712084486468e-05,0.0,0.0,0.0,0.004536791359826576
0x11e5bb87ab58d96e4321a7cc518667902f2f18e2,0.0,0.0,0.0,0.0,0.004530715575070667,0.0,0.0,0.004530715575070667
0xfcf9f15ec2ceadda97076477ce86b8700cadc04a,0.0,0.004523533463224528,0.0,0.0,0.0,0.0,0.0,0.004523533463224528
0x2e89064b3bde0c79d5b7995edfa254e5b021fb5b,0.0,0.004523492085037178,0.0,0.0,0.0,0.0,0.0,0.004523492085037178
0x88b19a219053ad09c0e82cd28d98316639edaf0a,0.0,0.004523301011544616,0.0,0.0,0.0,0.0,0.0,0.004523301011544616
0xa623d6b142f9bbbaada218431d4bbed93dea24e1,0.0,0.0,0.00434185898851305,0.0,0.00018029110071370434,0.0,0.0,0.004522150089226754
0x7f0caf47360cb954487391c060dd24df1b9baf87,0.0,0.004518365262001573,0.0,0.0,0.0,0.0,0.0,0.004518365262001573
0x46f2c3ce0c4c8b7ebb34809acaa1cc236b90dac4,0.00047885458897662124,0.004018602031227464,0.0,0.0,0.0,0.0,0.0,0.004497456620204085
0xceef43835facddba19a5baa4d033226198c1ddeb,0.0,0.00449613543542416,0.0,0.0,0.0,0.0,0.0,0.00449613543542416
0x5a5a12035151e3dd7fde9597b8b59a646a88133f,0.0,0.004494323508145506,0.0,0.0,1.6254166930411847e-10,0.0,0.0,0.004494323670687176
0x1d10019df3015d742240a0bbb2346595bd83c5c8,0.0,0.0044943010637788884,0.0,0.0,0.0,0.0,0.0,0.0044943010637788884
0x99af431871aa25e7b9c665c821190f1f6c495288,0.0,0.004485289761129643,0.0,0.0,0.0,0.0,0.0,0.004485289761129643
0x97a36da1a25f8e74e0ddfb14054451d606d4ecfd,0.0,0.004444038554570801,0.0,0.0,0.0,0.0,0.0,0.004444038554570801
0xf5d95ed1dd309de59552306cd7de3da5b4e2b119,0.0,0.004398714303022108,0.0,4.3320019000018097e-05,0.0,0.0,0.0,0.004442034322022126
0xb6eb4de3441a470f7be516f8494c2fb1f0585ec2,0.0,0.004439087966291969,0.0,0.0,0.0,0.0,0.0,0.004439087966291969
0xfa498231e24ab59bec2cdb0c604d308afe436b87,0.0,0.004434901241334528,0.0,0.0,0.0,0.0,0.0,0.004434901241334528
0xd339fe9f50f54e972c687da334f9ec70a3e68302,0.0,0.004429682593184541,0.0,0.0,0.0,0.0,0.0,0.004429682593184541
0x4277e28cda660d6392493db40e9a2e820c14259e,0.0004837717484049412,0.003930090384743758,0.0,0.0,1.9002574906284454e-10,0.0,0.0,0.004413862323174449
0x35c9ca81cc3d83ccd1075b62ad409ed2ab163330,0.0,0.0,0.0,0.0,0.00441174836950591,0.0,0.0,0.00441174836950591
0xc46f3034bf2bfc61f3ddad0bf2b270f05c13cf3c,0.00441134864709219,0.0,0.0,0.0,0.0,0.0,0.0,0.00441134864709219
0x6825364e0332097a353ac647b4c4febc330c4b8a,0.0,0.004409644723033606,0.0,0.0,0.0,0.0,0.0,0.004409644723033606
0x479690b410e4cb4cfb951f6a82febcd1a9ac83c2,0.002552562020632336,0.001825463305269111,0.0,0.0,0.0,0.0,0.0,0.004378025325901447
0x887ac2da0081d55be74ac31fa4f1131ca8c95cfb,0.0,0.0043757003185269545,0.0,0.0,0.0,0.0,0.0,0.0043757003185269545
0x229260388dbf0f34734d8083cdc919e76f07e4b8,0.0005042903613104233,0.0038584379815883125,0.0,0.0,0.0,0.0,0.0,0.004362728342898736
0x1425c312b3ae2f7d01dffa87e56d1fa565172f16,0.0,0.004357012493149332,0.0,0.0,0.0,0.0,0.0,0.004357012493149332
0x6c91fb4229bab40f2390ab4d2f79cd41af8a5bab,0.0,0.0,0.004355925831481558,0.0,0.0,0.0,0.0,0.004355925831481558
0x28e5a537f6690576548e62ee78a9ed1e91b438bc,0.0,0.0043548407705498796,0.0,0.0,0.0,0.0,0.0,0.0043548407705498796
0xd389333a458e47b8603ab8c54e4f144e1a06b1a9,0.0,0.0015070645297745916,0.0007434277749360848,0.0,0.0,0.0020975207363491703,0.0,0.004348013041059847
0x577aae969b4f24f25da30750c0d65d12c7314ebc,0.004327029196771003,0.0,0.0,0.0,0.0,0.0,0.0,0.004327029196771003
0x52eb8a6ed274b7ea5fc33dda79c448d9bed9c611,0.0,0.0043260462266206945,3.5729104980110384e-07,3.2492552322203843e-12,8.823970162116297e-10,1.2773755813176567e-09,0.0,0.004326405680692348
0x15b735b56d48ce090aec19242d2cd522ed0cb823,0.0,0.004311944465878212,0.0,0.0,0.0,0.0,0.0,0.004311944465878212
0xee98b9de26a226d7ef0b20a376775eb4bddf6596,0.0,0.0,0.004311313654231221,0.0,0.0,0.0,0.0,0.004311313654231221
0xb0c402ba3c9cdf61edc68182676a4c915c1e5421,0.004291198044427577,0.0,0.0,0.0,0.0,0.0,0.0,0.004291198044427577
0x4114508b8223748bfe3c10b4236fbe363f17932a,0.0,0.0,0.004284561212928618,0.0,0.0,0.0,0.0,0.004284561212928618
0xaaafcc120f19f565c3d799c2e7e66a807a4d3add,0.00030201135464325555,0.00021328297268646677,0.0,0.0,0.0037669272495814334,0.0,0.0,0.004282221576911155
0x792a3d4a9182f65080b7c32720efad458da69a73,0.0,0.004274033902513536,0.0,0.0,0.0,0.0,0.0,0.004274033902513536
0xfcca2e5ed43e4a2045f7748337e1e3aff10aeb9c,0.0005352669529942493,0.0,0.0037310148077407653,0.0,0.0,0.0,0.0,0.004266281760735014
0x91cf8bff0c18712b6f8702c9c0aebd4e9154bddb,0.004199885505899189,0.0,5.351589033560951e-05,0.0,0.0,0.0,0.0,0.004253401396234799
0x1f5184d0bfe26e03e068bb588d5b7ea6edfe0a99,0.004138648087033071,0.0,0.0001069827007835575,1.4406538500056903e-08,6.621379225104664e-06,0.0,0.0,0.004252266573580233
0x0ab39817aee2ec6c7eb655aaf9d7f5ec1af8bc1a,0.0,0.0,0.0,0.004237497485730632,0.0,0.0,0.0,0.004237497485730632
0x4339be19ae2e3260e768c97a3ae776453cf010d0,0.0,0.0042334235843994586,0.0,0.0,0.0,0.0,0.0,0.0042334235843994586
0xbee90b842b486660012207d7ba7dfbd66bdc198a,0.0,0.00422690221529297,0.0,0.0,0.0,0.0,0.0,0.00422690221529297
0x2d57e5aa47bb7ab59d8b25783046766d4bd22365,0.0,0.004223153166433493,0.0,0.0,0.0,0.0,0.0,0.004223153166433493
0xfa6f2d64cb00c9b16fb839c35810a73b0a7cdd17,0.0,0.004222467547677549,0.0,0.0,0.0,0.0,0.0,0.004222467547677549
0x986bad4592b3daeb56e906a12b2c13664a4392e5,0.0,0.004221464452520734,0.0,0.0,0.0,0.0,0.0,0.004221464452520734
0x3415187c90ca060591f74565cdb67bd0c931f204,0.004219037435952259,0.0,0.0,0.0,0.0,0.0,0.0,0.004219037435952259
0x8438e4095783ebef8c951788ad42c3bcd084fb41,0.004198716791035725,0.0,1.8999423479642133e-05,0.0,0.0,0.0,0.0,0.004217716214515367
0x5e9c0f76786556c40f81159d5517f1d4f6124bbe,0.004217452255933663,0.0,0.0,0.0,0.0,0.0,0.0,0.004217452255933663
0x5d353b76cf970da520a59213c270865fb2c60db6,0.0,0.004179031700538974,0.0,2.7410055512852513e-07,0.0,0.0,0.0,0.004179305801094102
0xde84a435a4b4e2d58b2b9c37df621a814acc878f,0.00046997231458443536,0.0036890082717975147,0.0,0.0,0.0,0.0,0.0,0.00415898058638195
0x251065f1d7a587214a543642df04c6eb0d124367,0.0,0.004156218217426478,0.0,0.0,0.0,0.0,0.0,0.004156218217426478
0xb4ef01af2cc049ed9f5ed0e1b13c383bc100c65d,0.0,0.0,0.004142041897136953,0.0,0.0,0.0,0.0,0.004142041897136953
0xe08717c8c696223598f74cc33665562bc4c4e02f,0.00017171775158879472,0.0037177351381641128,0.0,1.597440784905921e-06,0.0002492178359761418,0.0,0.0,0.004140268166513955
0xdd35c31c01695b06a5ffb67b5c8fa2d3515e99c1,0.0,0.004132442095422677,0.0,0.0,0.0,0.0,0.0,0.004132442095422677
0x8d96e35eb2603823b46c35f85e49d014e7a2ed05,0.0036823168485181092,0.0,0.0,0.00044881324747616684,0.0,0.0,0.0,0.004131130095994276
0xfb5f9a499d2af9cc00c13f444719d862705370b5,0.004114734586074234,0.0,0.0,0.0,0.0,0.0,0.0,0.004114734586074234
0x76aa7edbdbb595b2b00f0810bf76c2d5fe7c7092,0.004114316927653073,0.0,0.0,0.0,0.0,0.0,0.0,0.004114316927653073
0x76f845a44f3d3cdca80cda816dbf3f25af1b891d,0.0,0.004112516526675962,0.0,0.0,0.0,0.0,0.0,0.004112516526675962
0xcc6cd84847ba8160e4cc49ceccb472ca73fc296c,0.0005999347065753975,0.0035098875760984916,0.0,0.0,0.0,0.0,0.0,0.004109822282673889
0xe57c3dc8c3069243307f218e7d67ec94664e03b7,0.0,0.0002039943942214895,0.00390241771134561,0.0,0.0,0.0,0.0,0.0041064121055671
0x704a715dd81d94600102882a7fa08883fab8ddb1,0.0001538464211050767,0.003815187822806095,6.38614929385503e-06,0.0,0.00012594038629619374,0.0,0.0,0.00410136077950122
0xa713c7937398d17fd292ae74a4a01ebb79b83c26,0.0026162329113963074,0.0,0.0,0.0014847531370710421,0.0,0.0,0.0,0.004100986048467349
0x382cea5d18881c2457206fc929fa3fdc50497402,0.0,0.0,0.004083578350756233,0.0,0.0,0.0,0.0,0.004083578350756233
0xb711a51a97a86b065b7a1fd917e7ec881bdbb570,0.0,0.0037001811913993815,0.0,0.0,0.0003825096219666612,0.0,0.0,0.004082690813366043
0xb6a424e172d27378e04e06a6bea6867d7dea36e5,0.000848641525139367,0.002510401526981484,0.0,0.0007228615890935357,0.0,0.0,0.0,0.004081904641214386
0x570536c56f4ed8df9c4636bafae009f7c13734f6,0.00407751876185876,0.0,0.0,0.0,0.0,0.0,0.0,0.00407751876185876
0x9641cdaacb7fe121eb7a2063022e31784a40c6df,0.0,0.0040744802953524735,0.0,0.0,0.0,0.0,0.0,0.0040744802953524735
0x1dd1adbb5b452e6d842765490dd3797e9ac66119,0.0,0.004058801426972092,0.0,0.0,0.0,0.0,0.0,0.004058801426972092
0xee152ac16e3b50e51f229e867451ebc3e5652e59,0.0015067261369214248,0.0025499055165603348,0.0,0.0,0.0,0.0,0.0,0.00405663165348176
0x9a0b144cef7663bab51fa104e15e9d5824d12c82,0.0,0.004054973921130662,0.0,0.0,0.0,0.0,0.0,0.004054973921130662
0xcecfcc2fe61de6870d2df082656369ce90aee2e9,0.0,0.0,0.0040513784876535395,0.0,0.0,0.0,0.0,0.0040513784876535395
0x2949731ad32f04e5b7b20cdc8b2453ce68e6392f,0.0,0.004046855615332678,0.0,0.0,0.0,0.0,0.0,0.004046855615332678
0xcbdcf271050b588d329483b4baaf9ce1c5aba9b0,0.004042939618307157,0.0,0.0,0.0,0.0,0.0,0.0,0.004042939618307157
0xe0163110f216c770ec02e7d3cdc2d6701dab15cd,0.004031705738055017,0.0,0.0,0.0,0.0,0.0,0.0,0.004031705738055017
0x2c481552d6d6a8058d729231781d555862b09e26,0.004011098416296943,0.0,0.0,0.0,0.0,0.0,0.0,0.004011098416296943
0xb6b7c94dc9a4f8b70aae7b5697bb4927f7a753e8,0.0,0.003994878124863192,0.0,0.0,0.0,0.0,0.0,0.003994878124863192
0x487ae3aa882048aac868abdd80142c4334f854b9,0.0,0.00028713515846478773,0.003694541843851834,0.0,1.217262318925194e-05,0.0,0.0,0.003993849625505874
0x28d7100e24926786cf39038687b2f0d6ccb8dd93,0.003990856910731435,0.0,0.0,0.0,0.0,0.0,0.0,0.003990856910731435
0x4ae25cef2e5b1b54fd54fe0276124e165de31399,0.0003651955490516171,0.0036212838697069483,0.0,0.0,0.0,6.627179702104522e-07,0.0,0.003987142136728776
0xf71d161fdc3895f21612d79f15aa819b7a3d296a,0.0,0.0,0.0039800456634934344,0.0,0.0,0.0,0.0,0.0039800456634934344
0xefed5bfbfff59a61ebfa299f9bf14a428998006a,0.0,0.0,0.003972516698371658,0.0,0.0,0.0,0.0,0.003972516698371658
0xbfbb3e2adc16777200deb3b0ff6facfc82e8b5b3,0.0,0.003971046729171995,0.0,0.0,0.0,0.0,0.0,0.003971046729171995
0x41e9919e41de116270311b2c11417698cff2a51a,0.0006710147979640837,0.0032972144282529857,0.0,0.0,0.0,0.0,0.0,0.00396822922621707
0xbbfb6566ad064c233af6314aeb1eee4c26a5f921,0.003945811298720698,0.0,0.0,0.0,0.0,0.0,0.0,0.003945811298720698
0x2a52e729c75c291c3f98327d80dd4fedfc3f31fb,0.0,0.0,0.003942907557319128,0.0,0.0,0.0,0.0,0.003942907557319128
0x89afa16a9922f2c0dbb29f1698127998c2f0f9d8,0.0,0.003940962385692772,0.0,0.0,0.0,0.0,0.0,0.003940962385692772
0x85204a5e932b69455822033f33e378dff4bb8960,0.0,0.0,0.003940209107054533,0.0,0.0,0.0,0.0,0.003940209107054533
0xaf12f554598a74b72bfc1ab680d5459d9334a9c6,0.0,0.0039380689083331364,0.0,0.0,0.0,0.0,0.0,0.0039380689083331364
0x3aa46fc4e807e7d423bccc8fdff4fb7b9d98d217,0.0015357994659222576,0.0,0.001936340834539836,0.000463770341093205,0.0,0.0,0.0,0.003935910641555299
0x565bd78c043a28c665d1056e10f595d7a8f36f0f,0.0,0.0037106533573803796,0.0002197459358642567,3.6164096315006635e-12,1.4674448937319109e-09,0.0,0.0,0.003930400764305939
0x62d07ac7fff06150c67937f7596bdfc2b16cccf1,0.003928246984625678,0.0,0.0,0.0,0.0,0.0,0.0,0.003928246984625678
0xe60c7def2656cd4ad832502fc37a0d720ec3699c,0.0,0.001846353057391385,0.00207557721941458,0.0,0.0,0.0,0.0,0.003921930276805965
0xe32806e0e7f8a7644676be0986fd82013ee69ad5,0.0,0.00392034186470777,0.0,0.0,0.0,0.0,0.0,0.00392034186470777
0x3ed7a58b7c2a229325c18e173a45324c4c49e495,0.003917633764909253,0.0,0.0,0.0,0.0,0.0,0.0,0.003917633764909253
0x1bf65b556ef13a71e1f7dac2995961369711bbe5,0.002604592966341655,0.0013070632126633227,0.0,0.0,0.0,0.0,0.0,0.003911656179004978
0x0fe28b4950ce9abe91301d8d44e719387f652785,0.0,0.0039112963361100615,0.0,0.0,0.0,0.0,0.0,0.0039112963361100615
0xc013551d940e387d84d71a08f2a0539f0d0620fd,0.0039053673421033347,0.0,0.0,0.0,0.0,0.0,0.0,0.0039053673421033347
0x449fa8afc62031f86ddba6c3f56224aa1e7df3e4,0.003899716760316876,0.0,0.0,0.0,0.0,0.0,0.0,0.003899716760316876
0xc9b74f142653f77219d78eb73cbd8994813a3060,0.0,0.0,0.0,0.0,0.0,0.0038992550091204252,0.0,0.0038992550091204252
0xa39a99b4b45949af9d91238cde5252ec7b7f8e2a,0.0,0.0038787745123140234,0.0,0.0,0.0,0.0,0.0,0.0038787745123140234
0x155c1ca13e85bc91029c4b539912868af8f97da4,0.0,0.0,0.0038747488515190453,0.0,0.0,0.0,0.0,0.0038747488515190453
0x0dee9367fa7690f509245442d5808e065c50380e,0.001769035216802606,0.0,0.0,0.0,0.0,0.002103625616853434,0.0,0.00387266083365604
0x654be32dcd8202f0b15311c31f99bb795fdcaecf,0.0038701602651642695,0.0,0.0,0.0,0.0,0.0,0.0,0.0038701602651642695
0xd54357daf1ba86f1b06ec3abc655bd28721519b6,0.003869843872680871,0.0,0.0,0.0,0.0,0.0,0.0,0.003869843872680871
0xd182106df35a8ac3c91b77eba52b7e1f600fd55c,0.003861766159482243,0.0,0.0,0.0,0.0,0.0,0.0,0.003861766159482243
0xeccfb5f87ad1d7c4364be4b76009c7bcd3cce3dc,5.945625567450423e-05,0.0009264494647941861,0.002865840655593869,1.0790172417377566e-14,0.0,0.0,0.0,0.003851746376073349
0x0c0508e09f1fd1ec1cd47cb9050b9ce4fb139676,0.0036133171451209777,0.0002294481475737572,0.0,4.873892338323511e-07,0.0,0.0,0.0,0.003843252681928567
0x67d2468beb8f4d3393f299d11f841efaf1f4e8d3,0.0011760987916057425,0.002652819964500034,2.3636058351514207e-07,2.7295204060135834e-13,7.670648513741935e-10,1.1385323491686364e-10,0.0,0.0038291559978803303
0x29bf82b00c85d4d5be67ab22f88fc288ce8e5fec,0.0,0.0,0.0038282905338243474,0.0,0.0,0.0,0.0,0.0038282905338243474
0xa44fcc8b0223593b4f60c7caa9803df84c593cc4,5.8804777733773624e-05,0.0037694805880785064,0.0,0.0,0.0,0.0,0.0,0.00382828536581228
0x6aca5d4890ccc8a2d153bf16a9a5b0c5560a62ff,0.0,0.0038235260524459237,0.0,0.0,0.0,0.0,0.0,0.0038235260524459237
0xf0133292e8c9da0daba7a3b5fad92e8c3fcac40a,0.0,0.0,0.0,0.0,0.003822165786738138,0.0,0.0,0.003822165786738138
0x8bc4fc4dee1b05918b40f1b42159a78b1facbaa9,0.0,0.0038163628107348536,0.0,0.0,0.0,0.0,0.0,0.0038163628107348536
0x72a4c0d4f19b4a628dd8df1b5922420e21cb2937,0.0038072205189807152,0.0,0.0,0.0,0.0,0.0,0.0,0.0038072205189807152
0x3edc863789a36f508340ea3f2aa40674139cf5b6,0.0,0.0038022592394128985,0.0,0.0,0.0,0.0,0.0,0.0038022592394128985
0x3a834e763759ff4abaec2246abbeb3f1f11d4d12,0.0,0.003801872854270473,0.0,0.0,0.0,0.0,0.0,0.003801872854270473
0xa98b64d3778c1a52e0cc1d9e6ba36c039eb79944,0.0,0.0037991798376678736,0.0,0.0,0.0,0.0,0.0,0.0037991798376678736
0x42ba75f2acbdde99cca94f50d120bfcaea26a105,0.0,0.0037908849696153663,0.0,0.0,0.0,0.0,0.0,0.0037908849696153663
0x9ba00b714d1075742d1047e363646b612fb41939,0.003409028921964557,0.0,0.0003615584320230638,1.5062446147140065e-08,5.838570386896434e-06,0.0,0.0,0.003776440986820664
0x4bcc662a854307099957826c2c55cef2b13af3aa,0.0037699676844821194,0.0,0.0,0.0,0.0,0.0,0.0,0.0037699676844821194
0xd132e3de190e811790cea983275cc3b78e004f43,0.0,0.0037662302779662266,0.0,0.0,0.0,0.0,0.0,0.0037662302779662266
0x4d23b974efd85fec21946392f0b70788298aa75a,0.0,0.0037656970970478933,0.0,0.0,0.0,0.0,0.0,0.0037656970970478933
0x8d659132fd19558250121dc86abd3c1b200a3947,0.0037648255522736572,0.0,0.0,0.0,0.0,0.0,0.0,0.0037648255522736572
0x0db5d24b02c2be81b2437bfc00a42a33d98d94c5,0.0031979788661809956,0.0,0.0,0.000557010534601705,0.0,0.0,0.0,0.0037549894007827007
