address,Hypercore USDHL/USDC Rewards,Morpho Vault USDHL Rewards,Hyperswap USDHL/WHYPE Rewards,Hyperswap USDHL/USDT0 Rewards,Hyperswap USDHL/FEUSD Rewards,Hyperswap USDHL/WHLP Rewards,Curve hwHLP/USDhl Rewards,Total Rewards
0x4e761a706142458435fe7348301e3fa80766fc0c,0.0,0.0023173287253224163,0.0,0.0,0.0,0.0,0.0,0.0023173287253224163
0x677e7a637baee026c3b9faf1634bf3833065321f,0.0,0.002315956508309896,0.0,0.0,0.0,0.0,0.0,0.002315956508309896
0x39fde624e251b42a43e2564ad9fd07160cb2abb2,0.0,0.002315148325863796,0.0,0.0,0.0,0.0,0.0,0.002315148325863796
0xd23dc3aeabbfddb5e8866f77f5336a627173584f,0.0,0.0023150852184209898,0.0,0.0,0.0,0.0,0.0,0.0023150852184209898
0x1b17bbb9b525421e22f89d96b5a650798e7286c4,0.0,0.0023129622459228485,0.0,0.0,0.0,0.0,0.0,0.0023129622459228485
0x37a2571d5ab4ec8372d28abeaef0142a4d2afbc0,0.00025762347671658305,0.0020545991774954166,0.0,0.0,0.0,0.0,0.0,0.0023122226542119997
0xfa8340878eccb4f7ce489201a1c6cceb3197cddb,0.0,0.002311234110392286,0.0,0.0,0.0,0.0,0.0,0.002311234110392286
0x043eee8223938ba2762fa35ba6b53a304d6455f4,0.0022945560873193463,0.0,0.0,1.4627634032161733e-05,0.0,0.0,0.0,0.002309183721351508
0x60437592183bbf9b5748e1ac724bfbf55aba14e1,0.0,0.0023075423623075543,0.0,0.0,0.0,0.0,0.0,0.0023075423623075543
0xd66592ddd522a989bcbb0aa83ca6a50875c7db12,0.0,0.0022988387982231452,9.135962617533701e-08,0.0,0.0,0.0,0.0,0.0022989301578493207
0x45077c8d9c10f99e913ba7998d4c247db1c8ee17,0.0008474913963877078,0.0,0.0,0.0,0.0014488142703869347,0.0,0.0,0.0022963056667746427
0xb2eed7de9b452ce483929958699cb0f04e0b4709,0.0,0.0022940296821161886,0.0,0.0,0.0,0.0,0.0,0.0022940296821161886
0x1a5b37d3ed535e25a4857c4a1d7cc2c174a487b6,0.0,0.0022848442591967607,0.0,0.0,0.0,0.0,0.0,0.0022848442591967607
0x7f8ea06a8b5bf859f48ed94166daf5ae26dd989e,0.002280824899833945,0.0,0.0,0.0,0.0,0.0,0.0,0.002280824899833945
0x8e85bd1ce488831846120c385dbefc730cc2d69e,0.0,0.0,0.0,0.002280112087642976,0.0,0.0,0.0,0.002280112087642976
0x7f812a524e72461b4aa20f3146a0b3c50271efbf,0.00015175523725153306,0.001529185688232188,0.0,0.0,0.0005957337964699867,0.0,0.0,0.002276674721953708
0xafb6289d4e1dc71d4968257435d7a7c16ff7dee2,0.0,0.0,0.0022744889312814372,0.0,0.0,0.0,0.0,0.0022744889312814372
0xd9474373e5be76317bec90190f7bd095c081d08f,0.0,0.0022732264969252815,0.0,0.0,0.0,0.0,0.0,0.0022732264969252815
0x5094725e368ffee3e88f9ddc44545ec12bc4c020,0.0,0.002273182736924276,0.0,0.0,0.0,0.0,0.0,0.002273182736924276
0x79d8dd56fd52393bd78cbe9538d9dedff7d899bb,0.0,0.002272066821263925,0.0,0.0,7.251539294803731e-10,0.0,0.0,0.0022720675464178545
0xb40d3742c05bd17cda31cfd8d39f2691a9bc93bc,0.0001630330119425955,0.0021001601945578484,0.0,6.368662010839155e-06,0.0,0.0,0.0,0.0022695618685112827
0x15cd7d7a1fc0ca1b91f58d64a591da4f5c50ad7e,0.0,0.0009945007492876642,0.0,0.001274017982344937,0.0,0.0,0.0,0.0022685187316326015
0xdc1425e23245c129dbdcc5516933144279e694bd,0.0022634226387990876,0.0,0.0,0.0,0.0,0.0,0.0,0.0022634226387990876
0xf17b03b741bb7162bd5236203b59197d216b7f3d,0.0,0.0,0.0022599450184969914,1.3994377755180337e-06,0.0,0.0,0.0,0.0022613444562725096
0x83e6fb0845dd795a81fb2315154389bf1c8129b9,0.0,0.0,0.0022604707081189,0.0,0.0,0.0,0.0,0.0022604707081189
0xb95ec00eaef72ee1cbe3f95c41e16b27da35c2f0,0.0,0.0,0.002252393550543459,0.0,0.0,0.0,0.0,0.002252393550543459
0x01305ec32d7f1e7a2d337cf072c79acf59e6109c,0.0,0.0,0.0022455592866782253,0.0,0.0,0.0,0.0,0.0022455592866782253
0x0cf1f1342e4f9c3a7fb29f804e6741dbe810d58e,0.000215698064515915,0.0,0.002029006657092457,0.0,0.0,0.0,0.0,0.002244704721608372
0xcf5e7e4031405eec2bfd5e72a5f5c1ae9837cd36,0.0022441881473239202,0.0,0.0,0.0,0.0,0.0,0.0,0.0022441881473239202
0xba5e296aef040af296d53564d70622dc39f90238,0.0012147713994747917,0.0010177005635294107,5.748748642341327e-06,1.8958535433255844e-09,2.3697228770290806e-07,5.2156883069018474e-06,0.0,0.002243675268094691
0x739d1728a3a6d1262f3456b5741c113445b4e857,0.0,0.0022418064274363227,0.0,0.0,0.0,0.0,0.0,0.0022418064274363227
0xa67fdce246f7d442bdbb3d9e286d4d5a59bdc8b7,0.0,0.0022284827268670895,0.0,0.0,0.0,0.0,0.0,0.0022284827268670895
0x09f80bed3148b724d9193e3cee8e6a56fad40c7b,0.0011133674791268015,0.001062410119746163,0.0,5.031468882340834e-05,0.0,0.0,0.0,0.0022260922876963726
0x893733d3e94633384229b9a0d0c3f5ca00eca0ed,0.0017684310459567126,0.000453534933044474,0.0,0.0,0.0,0.0,0.0,0.0022219659790011868
0x466c0b6200dc50b3834a33c14a67016bc8a1b539,0.002098314986135979,0.0,0.0,0.00011909529628035943,0.0,0.0,0.0,0.002217410282416338
0xd07e30ee3323b2e8bede8c6079be7d3010c980b9,0.0,0.002216906307331331,0.0,3.249627832578699e-13,0.0,0.0,0.0,0.002216906307656294
0x797c03e5baec0e948054b8d030e3b138674150cb,0.002213703630824705,0.0,0.0,0.0,0.0,0.0,0.0,0.002213703630824705
0xc74132d0364eb622838013ae04facea494e231bd,0.0,0.0016954561170714774,0.0,0.0,0.0005178307709768771,0.0,0.0,0.0022132868880483545
0x743d220de5b58a07d37995aa93d832ce6723947b,0.0,0.00221071841967286,0.0,0.0,0.0,0.0,0.0,0.00221071841967286
0xbcd79fe605cd8b0ff74cde17762f9f1cbdf2d39a,0.0007264414319127146,0.0,0.0,0.001463696974640926,0.0,0.0,0.0,0.0021901384065536405
0xad7944e6baa2ffcfbe96329f07b3bef456d18287,0.0021897259342479537,0.0,0.0,0.0,0.0,0.0,0.0,0.0021897259342479537
0xdb01bfab9d215c0815dc0cc138885ced3cf1cc81,0.0,0.0021885816435089993,0.0,0.0,0.0,0.0,0.0,0.0021885816435089993
0x7e73be2583128ccb67a7f626990c480891978b76,0.0021873227050741885,0.0,0.0,0.0,0.0,0.0,0.0,0.0021873227050741885
0xb879287b5e731dbfc2304b3135a32d949c2964ee,0.0,0.002178039808286194,0.0,0.0,0.0,0.0,0.0,0.002178039808286194
0x80f119e036699bf613ecd4ea5788ab15721ede57,0.0,0.0020551408338364482,0.0,0.00011930240824437081,0.0,0.0,0.0,0.0021744432420808192
0x2518b219be5865ed4e68a2b3d7e0f0544e6145a1,0.002172376427104866,0.0,0.0,0.0,0.0,0.0,0.0,0.002172376427104866
0xd054e19037c2665aadbad5dc80f7d8082689d643,0.0,0.0021694691895400493,0.0,0.0,0.0,0.0,0.0,0.0021694691895400493
0xf24a41d76cc26d779efc27c0f50d82376c8ef929,0.0,0.0021582223237949292,0.0,0.0,0.0,0.0,0.0,0.0021582223237949292
0x296fe5c0d402e86c8d6419d57c0cd22ef112e26f,0.0,0.0021571314880578863,0.0,0.0,0.0,0.0,0.0,0.0021571314880578863
0x536d4b7cf643d6ef627971470afccdfbebb1f632,0.0,0.0,0.0021542413836178713,0.0,0.0,0.0,0.0,0.0021542413836178713
0x8769a3f9c62bff8e5c48e22760eed691451b1fc8,0.0021392322908743676,0.0,0.0,1.4092021274043257e-05,0.0,0.0,0.0,0.0021533243121484107
0x3f467a415f32e6ece92bb7d33ca9793b346d519c,0.001176223763193643,0.0,0.0009705034793709695,0.0,0.0,0.0,0.0,0.0021467272425646127
0xabfe11163153e5c0d0202d3708deea94278b81f6,0.002141103521494698,0.0,0.0,0.0,0.0,0.0,0.0,0.002141103521494698
0x1d9e005c389bb0b164a472112d329abf5934cbb0,0.0,0.0021376121226395093,0.0,0.0,0.0,0.0,0.0,0.0021376121226395093
0x1e9264e33fa02406e41de611962a72653ee24bd6,0.0,0.0,0.0,0.0,0.0021368993140537364,0.0,0.0,0.0021368993140537364
0xf432c009174fb7e0af1597fd045e32ff356e9a4b,0.0021357320902270754,0.0,0.0,0.0,0.0,0.0,0.0,0.0021357320902270754
0x7712edeec7f22539a303b43ea6b76818aea848ae,0.0,0.00040808075954252925,0.0017274816130480276,0.0,0.0,0.0,0.0,0.002135562372590557
0x8e63da243cc0f5fe4fbd59949d3cbe925aee672d,0.001510801261158009,0.0,0.0,0.0006237487864282253,0.0,0.0,0.0,0.0021345500475862342
0xe2dbac0487c91dcf7d4a0046ade66effce0f4090,0.00013704202967845978,0.0,0.0019516754651334677,4.431232535839302e-05,0.0,0.0,0.0,0.0021330298201703204
0x8db292ded6f5b07295e23c79d86e3a5a9d8cc84c,0.0,0.002132639339983071,0.0,2.487974270749889e-13,0.0,0.0,0.0,0.0021326393402318687
0x56999466e04f32800d5000e664488e30fe8e6a3b,0.0021308766119173305,0.0,0.0,0.0,0.0,0.0,0.0,0.0021308766119173305
0x3f24a28a8a149de1390e43e1eb683a5570ad05b3,0.0,0.002130064430131888,0.0,0.0,0.0,0.0,0.0,0.002130064430131888
0xdaec2c114162743546a3c68becc780d5ceac440b,0.0,0.002128153095898009,0.0,0.0,0.0,0.0,0.0,0.002128153095898009
0xaeec530506309df9d90bfb091fa4e134402fb1b4,0.0021262890049573947,0.0,0.0,0.0,0.0,0.0,0.0,0.0021262890049573947
0xd3b45bbd86dcb8e00269355f690a1bb151ff563f,0.0,0.0021233608831950483,0.0,0.0,0.0,0.0,0.0,0.0021233608831950483
0x87414090acccf3e8df2894816e213a7debd88595,0.0021170179689327467,0.0,0.0,0.0,0.0,0.0,0.0,0.0021170179689327467
0x20d9c87e0efb750bd2fea8b1407bf4c42620bd2c,0.0021157259513522497,0.0,0.0,0.0,0.0,0.0,0.0,0.0021157259513522497
0x390d724955c26d38f1e90e494c929bd0a63988b1,0.0017406293492639475,0.0,0.00031850825135990143,8.059011996200757e-06,0.0,4.748043435241276e-05,0.0,0.0021146770469724625
0xb55405e490e9ca9908312ba53f1fd184258b4973,0.0,0.0009525169168060117,0.0,0.0,0.0,0.0011556561541094593,0.0,0.002108173070915471
0xad41eba80818ff79940ed1dd64eed64e2b884750,0.0,0.002105488351841647,0.0,0.0,0.0,0.0,0.0,0.002105488351841647
0x60db5e8fd5bde545c9c7521a81bd134d397705fc,0.0,0.0021033886880534574,6.689574090440687e-08,0.0,0.0,0.0,0.0,0.002103455583794362
0xb269c1e970fabfef968c27ce7eb2e54703d49e5a,0.0021015221110491,0.0,0.0,0.0,0.0,0.0,0.0,0.0021015221110491
0xd175fabcf6d2f2fe209602f1ebbce3b336f2bf7c,0.0,0.00208999783486762,0.0,0.0,0.0,0.0,0.0,0.00208999783486762
0x798ac827a1f5b5fd10d4de9afe6c65158e874566,0.0,0.0020880411477872266,0.0,0.0,0.0,0.0,0.0,0.0020880411477872266
0x23bde05b2caafb1e71f59c4caabdb499288d5c49,0.0,0.0,0.0020874596317111624,0.0,0.0,0.0,0.0,0.0020874596317111624
0xeac79cf703da919af9ff9c17a1e5b60d9c52c216,0.0,0.002087456974903454,0.0,0.0,0.0,0.0,0.0,0.002087456974903454
0x23888e77fc61e83dbda9569bec7df0d28324d001,0.0,0.0,0.0,0.002086876019533426,0.0,0.0,0.0,0.002086876019533426
0x99290e982c58c88c47c5203be38d554fddeec155,0.0,0.0,0.0,0.0,0.002085409301551131,0.0,0.0,0.002085409301551131
0x6140b013fd4acfe15c302b605b5de388cd8897bd,0.0,0.0,0.0020849043005143606,0.0,0.0,0.0,0.0,0.0020849043005143606
0x6f413b49673d2f918cde926256ab1b7191a87287,5.881124697094045e-13,0.0,0.002079062455672121,0.0,0.0,0.0,0.0,0.0020790624562602336
0x8969329d1cdac020d16fee9f5a4a8a5b9345f8b3,0.002075349780865999,0.0,0.0,0.0,0.0,0.0,0.0,0.002075349780865999
0xc5e0bbfb5a0bae8c4af604e31f32729f63c20129,0.002074598568604833,0.0,0.0,0.0,0.0,0.0,0.0,0.002074598568604833
0x09f2522360eec32c7d748023df6f87d557a7ccee,0.0,0.0014360219235032981,0.0,0.0,0.0006294154160839911,0.0,0.0,0.002065437339587289
0x80125990a16ccd189de09638466bab05970263f1,0.002062734728780417,0.0,0.0,0.0,0.0,0.0,0.0,0.002062734728780417
0x014f79d3852cff7a5541b9f73552c1420dbca786,0.0,0.0020589185888608454,0.0,0.0,0.0,0.0,0.0,0.0020589185888608454
0x2fe9811e6b3cceb5c14cca6523f10ffdf4288af6,0.0,0.0006900196389550624,0.0013687116089966843,0.0,0.0,0.0,0.0,0.0020587312479517467
0x8a29a73a456f21efc65438a7ae59c4b8bec8e627,0.0,0.0020585936240877286,0.0,0.0,0.0,0.0,0.0,0.0020585936240877286
0x55e5b34bf854608d032e3149f3b4afa3b3e8ebc9,0.002058570067019917,0.0,0.0,0.0,0.0,0.0,0.0,0.002058570067019917
0xa371073471811c5c56ebe8e45f46db63bbfd12f0,0.0,0.0009478513432944818,0.0,0.0,0.0,0.0011096064556358363,0.0,0.002057457798930318
0xa8435c600d7588333b1e26a7ba9890620d0e27f7,0.002054981828170754,0.0,0.0,0.0,0.0,0.0,0.0,0.002054981828170754
0xea8653a3b8579b243ea9a7e3920494c65c13718c,0.002054264166874629,0.0,0.0,0.0,0.0,0.0,0.0,0.002054264166874629
0xa66cb18766461203b0912f65f7e9b97604bfa779,0.0,0.0,0.002044210896555906,0.0,0.0,0.0,0.0,0.002044210896555906
0x748e64e49f1da552bc228ccafc098a1fd8f71fef,0.0,0.0,0.0,0.0,0.0020437283721089685,0.0,0.0,0.0020437283721089685
0x8752d3f76883230b7c733b2465ea3d3903b4ef46,0.0,0.0,0.002039771774126046,0.0,0.0,0.0,0.0,0.002039771774126046
0xea69707006620636dfe002c6963c8d4f67f9e89b,0.0,0.0,0.0020368478895333108,0.0,0.0,0.0,0.0,0.0020368478895333108
0x297f0334774a4228485def9022c183d913feb4bb,0.0,0.0009273627816231593,0.0,0.0,0.0011058055102538217,0.0,0.0,0.002033168291876981
0x5111fa46b34a5a89e76d0dab7993c0c28292f3a6,0.0,0.0,0.0,0.0,0.0020329947008565622,0.0,0.0,0.0020329947008565622
0x3adc78679c2855e17da635a3aac5e897e84abf25,0.00023524498611941842,0.0017967959724471483,0.0,0.0,0.0,0.0,0.0,0.0020320409585665665
0xb0e6dc2acfbf0ed28d93a02dbcea5f1d0b0b4d39,0.0,0.0,0.0020284346324328144,0.0,0.0,0.0,0.0,0.0020284346324328144
0xc2b041ad049225aff35ab1b89f4a9a77d8fe5394,0.0009931223837256987,0.0010345839275041388,0.0,0.0,0.0,0.0,0.0,0.0020277063112298377
0x79acc4206f4ebe38ba6b5648a371e223975d8d96,0.0020230033580116314,0.0,0.0,0.0,0.0,0.0,0.0,0.0020230033580116314
0x95b3f962d93acc0e94603f918b70557c6b121218,0.0,0.0020147464928209767,0.0,0.0,0.0,0.0,0.0,0.0020147464928209767
0xa1dee5c7da9ae618762ef6dc16d06a294381ff63,0.0,0.0017996133010937851,0.00020790583576755877,0.0,0.0,0.0,0.0,0.002007519136861344
0x9ac1638fac29c06880c668031f44c8677cb5bcd9,0.0005746994297804172,0.0012780670921763912,0.0,0.0001528018868125943,0.0,0.0,0.0,0.002005568408769403
0x9c9ac2dc01ff6d9bc9b1dd42e18051eebca1fbf2,0.0017601094599972154,0.0,0.0002448641538848582,0.0,0.0,0.0,0.0,0.002004973613882074
0xdef27d920be434fa870978c342671a9b7a7bd271,0.0,0.0,1.3069159193081802e-07,0.0,0.0,0.0,0.002001190563728468,0.002001321255320399
0x8da1b2dbe05a43f0639bd7b460335a48e0e7e8ec,0.0,0.001995977522365662,4.045279594615714e-06,1.4931570696519376e-14,0.0,0.0,0.0,0.002000022801975209
0xf26f650ebc7d43c778a30a181340b87513c68c08,0.001125032478517051,0.0006265860368573498,0.0,0.0,0.0,0.00024407213422025277,0.0,0.0019956906495946537
0x97fc1b68c4cc4c46fcd10111afe9e5a83e909604,0.0019535827215834546,0.0,0.0,4.065806530181169e-05,0.0,0.0,0.0,0.001994240786885266
0xbd4fa9c8f3e0445acd8bfbf36730d04a6f4ae9ab,0.0006724049782200254,0.0,0.0013142473261293043,0.0,0.0,0.0,0.0,0.00198665230434933
0xd30e4ddc3fee7ef8f94940bf70a92e7c680a3ccc,0.0,0.0019844984076680043,0.0,0.0,0.0,0.0,0.0,0.0019844984076680043
0x07cf7b53f524783858f2739737730d513643f909,0.0,0.0,0.00198354433567516,0.0,0.0,0.0,0.0,0.00198354433567516
0xca0073964efe7f9422ceb16901018b1db0cc4785,0.0,0.0,0.0,0.0019812379302388055,0.0,0.0,0.0,0.0019812379302388055
0xcf283caaa0de21df162293455d5d034098fad4a1,0.0010938891936594323,0.0008868693862774835,0.0,0.0,0.0,0.0,0.0,0.0019807585799369158
0x916666fab5bfb2ee0ed3cafc737dcf8a183acf2c,0.001970823287328821,0.0,0.0,0.0,0.0,0.0,0.0,0.001970823287328821
0x9a075c0db6bb6a19c589876697cb94a64e6764a3,0.0,0.0,0.0019663654866085415,0.0,0.0,0.0,0.0,0.0019663654866085415
0x4affe3fcbd25d1293632438cae93ec6f9eeff279,0.0019413698000465332,2.1958330341558313e-05,0.0,0.0,0.0,0.0,0.0,0.0019633281303880917
0x12b5bee1afb13d8f7cb856b4d878bab5e3879fb8,0.0,0.0,0.0019626797715343028,0.0,0.0,0.0,0.0,0.0019626797715343028
0xe63cc64bf5d84154a75f3b9616e8cb69e5e12f97,0.0,0.0,0.001953886201547697,0.0,0.0,0.0,0.0,0.001953886201547697
0x12952f756342b3c02b0bda15174e29687fffa783,0.0019525232864883476,0.0,0.0,0.0,0.0,0.0,0.0,0.0019525232864883476
0x5475c5d488882022980e49760290520ceb2c4e6e,0.0,0.0019524126044819753,0.0,0.0,0.0,0.0,0.0,0.0019524126044819753
0x106d14ce93f2b242acd1dbf12b96d59c1d8a64f3,0.0019513758588287473,0.0,0.0,0.0,0.0,0.0,0.0,0.0019513758588287473
0xb1d798d08765db495c460d008fd3201fc4b321be,7.5718545632676005e-06,0.0,0.0019437681324668225,0.0,0.0,0.0,0.0,0.00195133998703009
0x70d442d833ecaca12b0edb0e92df5059ad2366a2,0.0,0.0,0.0019491722027453232,0.0,0.0,0.0,0.0,0.0019491722027453232
0x5a71b3ce57cc3fa6db894726ba8dc67f18c76d59,0.0019463695821300357,0.0,0.0,0.0,0.0,0.0,0.0,0.0019463695821300357
0x68507c46beb88f3230c921e7f78b786e4c2d05d9,0.0,0.0019379237679298415,0.0,0.0,0.0,0.0,0.0,0.0019379237679298415
0x6a29feb5ba0215f7b0fd73c783239f0b81c143d3,0.0,0.0019378354881065924,0.0,0.0,0.0,0.0,0.0,0.0019378354881065924
0xdc7bf4d19f98e3082251a75938ce4775224b19bb,0.0001224097299160877,0.0018084763474723472,0.0,0.0,0.0,0.0,0.0,0.0019308860773884348
0x1d3a3ee0f35cc8ef645175ddbed97b289afcdc4d,0.0019286654429642785,0.0,0.0,0.0,0.0,0.0,0.0,0.0019286654429642785
0x58bd7893e731f539932a52e96f5b3f805457d315,0.0,0.0019281911722140743,0.0,0.0,0.0,0.0,0.0,0.0019281911722140743
0xcad9290430f7b8cd9a121e54544ba8b0cd68d9d1,0.0,0.0019172309428325584,0.0,0.0,0.0,0.0,0.0,0.0019172309428325584
0xfe7ea4051d04c1103c1e5d20880209c225c5491e,0.0,0.0004082869946241365,0.001508345614846966,0.0,0.0,0.0,0.0,0.0019166326094711026
0x77e012ab00d14e7febca3c3d8a286387c24cac69,0.0,0.001914793468707536,0.0,0.0,0.0,0.0,0.0,0.001914793468707536
0xf65e4b2147729de2f6c0e099787199beb4577cda,0.0,0.0019113071494088708,0.0,5.987992324945773e-08,0.0,0.0,0.0,0.0019113670293321203
0xb43cda0b90dd3b8469376ce34fc8bfa5fb731dfb,0.0,0.0,0.001906145472701829,0.0,0.0,0.0,0.0,0.001906145472701829
0xfc467d0123a08b58965a0a4821eadc0eeed8779e,0.0019047342769888142,0.0,0.0,0.0,0.0,0.0,0.0,0.0019047342769888142
0x2ede1eb7075ee398eb52fd878c8d467d41fbd0f2,0.00036429621969536803,0.0015379129383060958,0.0,0.0,0.0,0.0,0.0,0.0019022091580014639
0xedf6b5d35aeb9cfb8ad1d55f1855b6228466e942,0.0,0.0,0.0,0.0018962402925150946,0.0,0.0,0.0,0.0018962402925150946
0x1c4f553fc8696cdae3cf041053fbcfdfabfba38a,0.0,0.0018929573857577571,0.0,0.0,0.0,0.0,0.0,0.0018929573857577571
0x69f37e426bde3a41cc12bdabb8bb43a916816d4f,0.0,0.0018916368141600282,0.0,0.0,0.0,0.0,0.0,0.0018916368141600282
0x646c87a64311ff08f132a8efb8a61b627515cc0d,0.0,0.0018916158275937367,0.0,0.0,0.0,0.0,0.0,0.0018916158275937367
0x3d4b688814722ec3823edb4afcac10bde71559b3,0.0,0.0018834771391957597,0.0,0.0,0.0,0.0,0.0,0.0018834771391957597
0xf79bb4ade883c014bc2f1f0d237d0ff9c20f3b3c,0.0,0.001877098366619394,0.0,0.0,1.4388593727618018e-10,0.0,0.0,0.0018770985105053312
0x511ad3a22608a1a5398af1deea679651ba7a1ea3,0.0,0.0018743550587116428,0.0,0.0,0.0,0.0,0.0,0.0018743550587116428
0x6031f8cc24cdafd6e9445706617ac28466a6ea4c,0.0018743076888369475,0.0,0.0,0.0,0.0,0.0,0.0,0.0018743076888369475
0x10d48ffad16b9349030c1491d02d4070623d6719,0.0,0.0018727524039664678,0.0,0.0,0.0,0.0,0.0,0.0018727524039664678
0x842054ead81735295b89e2af48387659fe2ed6de,0.0,0.001870984605117271,0.0,0.0,0.0,0.0,0.0,0.001870984605117271
0xb4fe92fb47ff28f84956907da9a9f7241a53eda1,0.0,0.0018700932275400655,0.0,0.0,0.0,0.0,0.0,0.0018700932275400655
0xa488fc617b0d0c0548e8b5b46f9a6890d4e0b569,0.0018618998466319952,0.0,0.0,2.1433713962293217e-08,6.492930736412189e-06,0.0,0.0,0.0018684142110823698
0xfa9e3e9eddae31ef8e7fa15432855143e3467af7,0.0,0.00186653130411279,0.0,2.814065367276396e-12,0.0,0.0,0.0,0.0018665313069268553
0x719d7b33c63b8ae0984f1dc869d644bb931de83c,0.0018577672985377017,0.0,0.0,7.421064567984278e-06,0.0,0.0,0.0,0.001865188363105686
0xe3790ba7e1d677e557b86439bad1ab9d0e4a93c1,0.0,0.0018647479804607065,0.0,0.0,0.0,0.0,0.0,0.0018647479804607065
0xf9e637b56348fd3d11fb536ac189efb057533073,0.0,0.0,0.0018638406976757395,0.0,0.0,0.0,0.0,0.0018638406976757395
0xe7e57838a886a5cb1aae9fbcb9a54356d54e1c72,0.0,0.0018619332851784402,0.0,0.0,0.0,0.0,0.0,0.0018619332851784402
0x1efe0ed94660a8483bb3185cd0dc91d8f6eb6413,0.0,0.001861613888026383,0.0,0.0,0.0,0.0,0.0,0.001861613888026383
0x9a54c8409280df9ed9789311cd271d0a892fe69f,0.0,0.0018614240247973085,0.0,0.0,0.0,0.0,0.0,0.0018614240247973085
0x00120966f65a0e081fa223df284fbabd5bccc7a3,0.0,0.0018613252650705478,0.0,0.0,0.0,0.0,0.0,0.0018613252650705478
0x9bc184985c75b062fb1f5143938103bceeb20691,0.0,0.0018612064089904936,0.0,0.0,0.0,0.0,0.0,0.0018612064089904936
0xe577e007a7e68a33d9bf1a23b71a9fc4e2d7269c,0.0015035102343117128,0.0,0.0,0.00035757954208869735,0.0,0.0,0.0,0.0018610897764004101
0x7d7b90fb9f7c30352868b2fec06030814c283feb,0.0,0.0018578032553980242,0.0,0.0,0.0,0.0,0.0,0.0018578032553980242
0xf737d556b3baa2ec44e6d72418437842e291aec9,0.0,0.0018567774368599558,0.0,0.0,0.0,0.0,0.0,0.0018567774368599558
0x34b0becaa9685d462ed48a182cc3787710230954,0.0,0.0018558338144925677,0.0,0.0,0.0,0.0,0.0,0.0018558338144925677
0x65e56329bdd1013e7bf5cd85a1e4808728311e96,0.001855643863753002,0.0,0.0,0.0,0.0,0.0,0.0,0.001855643863753002
0x0448cb024711d99f1daed26a90408e58745ee66e,0.0,0.0018551240962038395,0.0,0.0,0.0,0.0,0.0,0.0018551240962038395
0xeaebed4d172b5820bf2a2125f2ac2311026b582b,0.0,0.0018543715182826454,0.0,0.0,0.0,0.0,0.0,0.0018543715182826454
0xffdb2d4eb40e3bc00fda2c6bc3d3a79ab4de5137,0.0,0.0018542986776566525,0.0,0.0,0.0,0.0,0.0,0.0018542986776566525
0xd16171a8a5d7ed7e7c0f767fb888f5e10779ba4c,0.0,0.001854149555329974,0.0,0.0,0.0,0.0,0.0,0.001854149555329974
0xf51d654612e5c219d10ae72c1b4735c26a59a533,0.0,0.001853499811426575,0.0,0.0,0.0,0.0,0.0,0.001853499811426575
0x6b8ffd111e2a70bbc9240a2e108985f8aa8d0ee9,0.0,0.0018530473794409119,0.0,0.0,0.0,0.0,0.0,0.0018530473794409119
0x051ac8fbdfa78d38fa992a2e9d117b04cf77864a,0.0,0.0018528986678968088,0.0,0.0,0.0,0.0,0.0,0.0018528986678968088
0xf46a7c9b83ec663dd13c5e52313b52710be0efc1,0.0,0.0018519611929038876,0.0,0.0,0.0,0.0,0.0,0.0018519611929038876
0xb13add6646de5ded49d9872cdef318c80a5013ac,0.0,0.0018504070178323097,0.0,0.0,6.915119991304067e-10,0.0,0.0,0.0018504077093443089
0xd7a77d909c674a909da237afc99172e7089303b0,0.0,0.0018498086890331403,0.0,0.0,0.0,0.0,0.0,0.0018498086890331403
0x77636d041c220cbee940b3073aecd693558befa3,0.0,0.0018469983986840962,0.0,0.0,0.0,0.0,0.0,0.0018469983986840962
0x04590aab86440f93166d2de1042f843f76c0c86d,0.0018464144318617109,0.0,0.0,0.0,0.0,0.0,0.0,0.0018464144318617109
