address,Hypercore USDHL/USDC Rewards,Morpho Vault USDHL Rewards,Hyperswap USDHL/WHYPE Rewards,Hyperswap USDHL/USDT0 Rewards,Hyperswap USDHL/FEUSD Rewards,Hyperswap USDHL/WHLP Rewards,Curve hwHLP/USDhl Rewards,Total Rewards
0x9087195f63fd9efe20901782bc692524ebde3e9d,0.0,0.0018456897454315298,0.0,3.259619198618207e-10,0.0,0.0,0.0,0.0018456900713934496
0x8c0c3929388c8f86fbb62fdd0345f30d9b1e8cee,0.0,0.0018456438228402262,0.0,0.0,0.0,0.0,0.0,0.0018456438228402262
0x9a18b8bd29f744b0a4b8023dd1333c8e777b2318,0.0,0.0,0.0018444423475384225,0.0,0.0,0.0,0.0,0.0018444423475384225
0x0bd23f89dce8faa154bc510517a8fab364655b6f,0.0,0.0018381609239656416,0.0,0.0,0.0,0.0,0.0,0.0018381609239656416
0xb7d3c586a7c872dc8eafbb7389d6a0e6ecedffa2,0.0,0.0018350024642137044,0.0,0.0,0.0,0.0,0.0,0.0018350024642137044
0x6ef67daf06e3109b86b3047cfef1dc5e08542b0f,0.0,0.0018348867809573927,0.0,0.0,0.0,0.0,0.0,0.0018348867809573927
0x48b5f92a4d4a17bb6ec9a29305e5c673a38966da,0.001833159643941415,0.0,0.0,0.0,0.0,0.0,0.0,0.001833159643941415
0x5ae6a335b79fe534926ba97d2e30000791338f91,0.0018295685190680042,0.0,0.0,0.0,0.0,0.0,0.0,0.0018295685190680042
0xaab36f338ff5b970fc40af5ac6af2cba51b48cda,0.0018228215844061507,0.0,0.0,0.0,0.0,0.0,0.0,0.0018228215844061507
0x9ee280b9ab8a33a88cfba45f1b184d79bf552c3d,0.0005773132172884203,0.000816780865787156,0.00042861899899503814,0.0,0.0,0.0,0.0,0.0018227130820706143
0x04903be66f8dfd5956d28a41c4c75ed139f1192e,0.001818306874340102,0.0,0.0,0.0,0.0,0.0,0.0,0.001818306874340102
0x178a2718884fd5d219f9bcbee77a9a20bb626a97,0.0,0.0,0.0,0.0,0.0018149347037520287,0.0,0.0,0.0018149347037520287
0xecf03532c4dc429304d1fbf97e76651956b6c71b,0.0018144514111980872,0.0,0.0,0.0,0.0,0.0,0.0,0.0018144514111980872
0x2e2abcc418026ddeac10f9cdae3c32792f804d02,0.0,0.0018139904559385423,0.0,0.0,0.0,0.0,0.0,0.0018139904559385423
0x0e1cfef85d4e4eaf383dfa65fa3789c9a91b85f9,0.0,0.0,0.0,0.001813506407670403,0.0,0.0,0.0,0.001813506407670403
0x4891fce201e89b9636edb88b750066070940636b,0.0,0.001804362639842755,1.5954768078966628e-06,0.0,0.0,0.0,0.0,0.0018059581166506517
0x8f94557c6752155796c5ef4e3661f3dbc6910b98,0.0018014908970980601,0.0,0.0,0.0,0.0,0.0,0.0,0.0018014908970980601
0xe5d882ba0bbca7945c8f2f09b1d8cdebb6e0e92f,0.0,0.0,0.0,0.0017994543984908328,0.0,0.0,0.0,0.0017994543984908328
0x429433046bf7d1ca4ac8a18bd765be10c6afe0e5,0.0017989972677629681,0.0,0.0,0.0,0.0,0.0,0.0,0.0017989972677629681
0xb9ee5baf600fe297165edc369a651375c49510c7,0.0,0.001798166724979249,0.0,0.0,0.0,0.0,0.0,0.001798166724979249
0x93bf4c1383a86cc49ce536ad5643207f9f0eb733,0.0001305622609466962,0.001666699022391153,0.0,0.0,0.0,0.0,0.0,0.0017972612833378491
0x8e6371957aab7e89f974fb785e221f1b76a52aae,0.0017925274851805495,0.0,0.0,0.0,0.0,0.0,0.0,0.0017925274851805495
0x55cc5f2ecf7ce5df1324f7edfa961dbc73487221,0.0017897379232961759,0.0,0.0,0.0,0.0,0.0,0.0,0.0017897379232961759
0xa28981e6c8ebdd748af06563771c60f2ce429a99,0.0007325819174832205,0.0010565992971085395,0.0,0.0,1.8970939446983946e-11,0.0,0.0,0.0017891812335626995
0x3383820dfc906cc59b989ff7e87e68f0aca78c77,0.0,0.0017855971045368188,0.0,0.0,0.0,0.0,0.0,0.0017855971045368188
0x4621f6a77b26efe1ad4f516a6858267a2b4d0db3,0.001783829695934857,0.0,0.0,0.0,0.0,0.0,0.0,0.001783829695934857
0x5c563bd3d8f2a5c225f52e849f80fd9442f26118,0.0,0.0,0.0,0.0,0.0,0.0017761510126399994,0.0,0.0017761510126399994
0x5be6cf314650e3eacdb8066c0089bbf53fb99435,0.0,0.0,0.0017758687817619001,0.0,0.0,0.0,0.0,0.0017758687817619001
0xdd07217f8115f90569255b551459fbffb09a6b7e,0.0,0.0,0.0017724672812945979,0.0,0.0,0.0,0.0,0.0017724672812945979
0xe8fd24e54a92d827349502623ff453266e67b5fc,0.0,0.0017664395445814835,0.0,0.0,0.0,0.0,0.0,0.0017664395445814835
0xcb995e1c38d464f9db23c5a20903b95eb66e13d7,0.0017652195780679953,0.0,0.0,0.0,0.0,0.0,0.0,0.0017652195780679953
0xb63f20e84ebd6b9ebaee99845c68a18f0fc772bf,0.0004228973611341077,0.0013409940466570253,0.0,0.0,0.0,0.0,0.0,0.001763891407791133
0x555ae33620d3966aee5ec1a0e927095fb39c9ae1,0.0015082954945549367,0.0,0.00025529314157049667,0.0,0.0,0.0,0.0,0.0017635886361254333
0x3bce258d739dd8e5a42b6ce2c6ecf71512ee72e0,0.0015289394815380605,0.0,0.0,0.00023131695632801587,0.0,0.0,0.0,0.0017602564378660763
0x7216701a44e5f353816490fef68713c9aa34bd27,0.0,0.0,0.0,0.0017544676774683284,0.0,0.0,0.0,0.0017544676774683284
0x521fc2a58050eed1c0d9de690e290dd33cb6c952,0.0,0.0017497377441234021,0.0,0.0,0.0,0.0,0.0,0.0017497377441234021
0x329521ac5ea6024e8fc56f93ee8abf052addc3ee,0.0,0.0,0.0017409521095019741,0.0,0.0,0.0,0.0,0.0017409521095019741
0x2bdd161c8bac00e7b58cd69e90c153f88684851f,0.0,0.0017365626771193798,0.0,1.1057820230248875e-12,0.0,0.0,0.0,0.0017365626782251617
0x29609c8631a8f2a126685e11d9d43c7721edd1bc,0.0,0.001732460692641263,0.0,0.0,0.0,0.0,0.0,0.001732460692641263
0x6f1c1f47b8d1c324d0975299c8755e91ec0f7dd0,0.000143492849985927,0.0015874772314043272,0.0,0.0,0.0,0.0,0.0,0.0017309700813902542
0xb3b913b145fc3b4687696bcd2c328baf61e3adab,0.0,0.0,0.0017300881855565903,2.3456990006785112e-07,0.0,0.0,0.0,0.0017303227554566582
0xe91cbb01794abdee5d103e2e79ba54eab6a0c7bb,0.001725576659377588,0.0,0.0,0.0,0.0,0.0,0.0,0.001725576659377588
0x19e273a3f009fce49b114e0b6c38f687715f90c8,0.0,0.001716155037513222,0.0,0.0,0.0,0.0,0.0,0.001716155037513222
0xc40b3fca79deac16065d6443af51e4ee7c512d56,0.0,0.001714784116511844,0.0,0.0,0.0,0.0,0.0,0.001714784116511844
0xddece814a4a568524e37e63564e89d6c7ecbc810,0.0009603053272895243,0.0,0.000745240826800208,3.0857736532396512e-06,0.0,0.0,0.0,0.001708631927742972
0x63978663d2c24a1066fb54c43d6003ba2bd47ba3,0.000257325561507148,0.0,0.0,0.0,0.0,0.0,0.0014498145040901698,0.0017071400655973177
0xc040bf88685f3bba393a1e18c4c5d9770e8f8893,0.0017051509465191397,0.0,0.0,0.0,0.0,0.0,0.0,0.0017051509465191397
0x4127d8fa1867d829c48da4ad93506fbaac44d564,0.0017036244561149819,0.0,0.0,0.0,0.0,0.0,0.0,0.0017036244561149819
0x0485ab090b6cfe640aef8c9b227d11f9babe6280,0.0,0.0,0.0,0.0,0.0016986702149303589,0.0,0.0,0.0016986702149303589
0x17ddb27bad640c29d7116833874f271c104a84d7,5.881712809563753e-13,0.0016928389651105003,0.0,0.0,0.0,0.0,0.0,0.0016928389656986715
0x581ad21481ee691e008b2fe68ab6e2166c991fc8,0.001005159614867943,0.0,0.0005871821080580153,9.218241175214386e-05,0.0,0.0,0.0,0.0016845241346781022
0xa32b8ca2e112444b2b3469b572420e19503d5384,0.0,0.0016835001742065328,0.0,0.0,0.0,0.0,0.0,0.0016835001742065328
0xb5fe354a88a69298a4d56ce7b2363542bdd7e3e8,0.0,0.0,0.0,0.0,0.0016831655565469799,0.0,0.0,0.0016831655565469799
0xe8e03821e3ef26221a9f95998283dc36ea08ad13,0.0016808818219142898,0.0,0.0,0.0,0.0,0.0,0.0,0.0016808818219142898
0xeae192001f2579d6316ba20037776282aaccdaeb,0.0,0.001669489530642004,0.0,0.0,0.0,0.0,0.0,0.001669489530642004
0xe6c87789a9decab41024026811c9590f78d16639,0.0,0.0016618167868844053,0.0,0.0,0.0,0.0,0.0,0.0016618167868844053
0x5ba7be25e471dadffcb4effdcc0dd006408b83fe,0.0,0.0,0.0016543618103657656,0.0,0.0,0.0,0.0,0.0016543618103657656
0xc33c10e300c30bdc2bef8db8e4d981cfe78d709a,0.0006051943789420162,0.0,0.0,3.614821396443823e-06,0.0010448035844363363,0.0,0.0,0.0016536127847747964
0xf22790248e342178d9e1aa5f9df0772aa1901565,0.0,0.0012047217060708606,0.0,0.0004416681041408007,0.0,0.0,0.0,0.0016463898102116613
0x21757dadfb0fb936c42ea5a9e20a9636e692e5a7,0.0,0.001638908233121358,0.0,0.0,0.0,0.0,0.0,0.001638908233121358
0xfb8a6b48df458ec4cc496b53593f7c3c3848327c,0.0,0.0,0.0,0.0016372158148909967,0.0,0.0,0.0,0.0016372158148909967
0xef9e87f84644b02274bd5124f9e7588771b04828,0.0,0.001636863591403015,0.0,0.0,0.0,0.0,0.0,0.001636863591403015
0x7fb4fd47cac4b474ec2cf036a3894ec499c1a055,0.0,0.0016334604857644484,0.0,1.5834396616792358e-07,0.0,0.0,0.0,0.0016336188297306163
0xaa2f9084d1edc9fe9d9fcacbcb55214244a9cad0,0.0,0.0,0.0016321434658760612,0.0,0.0,0.0,0.0,0.0016321434658760612
0xccd724b9af92a3a389150334556330efd3f59487,0.0,0.0,0.0016309216936594524,0.0,0.0,0.0,0.0,0.0016309216936594524
0xd2d1e13f03a89162230b201cf0160a4ede41a304,0.0,0.0016304783572791861,0.0,0.0,0.0,0.0,0.0,0.0016304783572791861
0xac713409f668b40733a9d18eec9b4673cc30a6a2,0.0016290972617201663,0.0,0.0,0.0,0.0,0.0,0.0,0.0016290972617201663
0x0fb174e75fb6d9440ae966a40172314474aa08c3,0.0,0.0,0.0016261847643476495,0.0,0.0,0.0,0.0,0.0016261847643476495
0xb5f1fb8fc2772953f64c60820fb693e21a7fde26,0.001621080044730788,0.0,0.0,0.0,0.0,0.0,0.0,0.001621080044730788
0x9abbd32f91efe5ce01f4b245c63cf36cae26bb96,0.001611452411352053,9.000202386913486e-06,5.5180788598998304e-09,6.593406908717968e-12,4.602836535061855e-11,9.090930767034066e-12,0.0,0.0016204581935305295
0x26c7ef20ec5c10314a2c43d6853207bc89209e89,0.0,0.0016204219131432695,0.0,0.0,0.0,0.0,0.0,0.0016204219131432695
0x81714a5de55271a321734023911c0d83b6ec89e9,0.0016203523168854136,0.0,0.0,0.0,0.0,0.0,0.0,0.0016203523168854136
0x872bd07c3ffa09ffa3c634953defd4bda9723f40,0.00020738577896654335,0.0014119586093873818,0.0,0.0,0.0,0.0,0.0,0.0016193443883539252
0xe4770a54c2a11b20573cb2046e441b313abfada8,0.0,0.001618101400161179,0.0,0.0,0.0,0.0,0.0,0.001618101400161179
0xee3ea245bad63fd8921f6896f6934dc1982f03a1,0.0,0.0016131107298663148,0.0,0.0,0.0,0.0,0.0,0.0016131107298663148
0x3908079547b07d6ca7e8874181e3318a36f84821,0.0,0.0,0.0016111762737036706,0.0,0.0,0.0,0.0,0.0016111762737036706
0xa37dd822890beeb2892cfa59c423016205f0a642,0.0,0.0,0.0016110476969563806,0.0,0.0,0.0,0.0,0.0016110476969563806
0x3791d3b0b48aec6937ddd76e760339e19da2dd70,0.0,0.0016084738803209971,0.0,0.0,0.0,0.0,0.0,0.0016084738803209971
0xd40d965686ae9599693d32d12a481da0c1d893dc,0.0,6.970846303482994e-05,0.0015385523678362603,0.0,0.0,0.0,0.0,0.0016082608308710903
0x39fcc9c61e53639e280f14fe493eabfd66eedab4,0.0,0.0,0.0,0.0016066417543690809,0.0,0.0,0.0,0.0016066417543690809
0xe6efdb67409eaa0970e920f453fe18d2505bf6ff,0.0005522585059867669,0.0010541937599439183,0.0,1.169090834318613e-13,0.0,0.0,0.0,0.0016064522660475943
0xc31b5dd187ebb47ce4fe1699e4b4fe82f01c7345,0.0,0.0,0.001604584396546385,0.0,0.0,0.0,0.0,0.001604584396546385
0x5584cf54ade7c81ab6d6bc870c714f87fc0a7721,0.0,0.001602707851395237,0.0,0.0,0.0,0.0,0.0,0.001602707851395237
0x43b2c940e16ac374d5b612e35432993c866a3e59,0.0,0.0,0.0,0.0015956435762864585,0.0,0.0,0.0,0.0015956435762864585
0xfe9d4d161a60e309b65c6c038c6b9e1aa811d095,0.0,0.0013717870732031178,0.000220441710921912,0.0,0.0,0.0,0.0,0.0015922287841250299
0x30e25eaa01f60acf52470ccfc57cad3e245b43c9,0.0,0.000944978985422854,0.0006447534657628264,0.0,0.0,0.0,0.0,0.0015897324511856803
0x895b37f9a1399e088258c4ee6881d7319d47d544,0.001586176531671658,0.0,0.0,0.0,0.0,0.0,0.0,0.001586176531671658
0xda7abe029fa3d14a00aab4682afde1d035f317cf,0.00017850027744991854,0.0014059914874492917,0.0,0.0,0.0,0.0,0.0,0.0015844917648992103
0x83f77fb85c8cf96e40944e350077af81a20f3b9c,0.0,0.0,0.0,0.0015844618229310754,0.0,0.0,0.0,0.0015844618229310754
0x725fc05d35facc631dea811f1a40cda32e82646b,0.0,0.0,0.0,0.0015833042153044386,0.0,0.0,0.0,0.0015833042153044386
0x327da126460a1fc7f182c70cdea803c7b76c212c,0.0011247667462101346,0.00045839492043123827,0.0,0.0,0.0,0.0,0.0,0.0015831616666413728
0xf002fcaf8a060808ed39d04e6ff92425080a71d7,0.0015786824608945915,0.0,0.0,0.0,0.0,0.0,0.0,0.0015786824608945915
0x22dfcd14341f4e365694fd4c3f7b7b8f4e60ec5f,0.0,0.0,0.0015757301752524016,0.0,0.0,0.0,0.0,0.0015757301752524016
0xdcb56bb00e63d1efeb4073d52abda39f4dc201f3,0.0,0.0015750847991534533,0.0,0.0,0.0,0.0,0.0,0.0015750847991534533
0x85b125f0fc03b6ffe6cd4c5dd0d25f6b752f172a,0.0,0.0015745176400260195,0.0,0.0,0.0,0.0,0.0,0.0015745176400260195
0x3c1934812be8ed0181fd9d0f31de747b51b4d90a,0.0,0.0,0.001574186285608003,0.0,0.0,0.0,0.0,0.001574186285608003
0xed1112defb964be0d071a999182fae709e42a169,0.0009507345545692623,0.0006199004389234421,7.519961846989037e-08,0.0,0.0,0.0,0.0,0.0015707101931111743
0xa6c2a8cb88f2cafadd9fd6b39aad5c9d0d18cc0b,0.0,0.0015669315800469863,0.0,0.0,0.0,0.0,0.0,0.0015669315800469863
0x41b28f2024fbf84a6f344cd79f86b497ec3f0f29,0.0,0.0,0.0,0.0015664411218973679,0.0,0.0,0.0,0.0015664411218973679
0xa72443ba9a40d52a1bb4fae0c7ef9e92105a1646,0.0,0.0,0.001563793317807815,0.0,0.0,0.0,0.0,0.001563793317807815
0x06253f963c242f3ac57201ff8298d7e5df3e8c4c,0.0015620442369899527,0.0,0.0,1.2183550001602337e-06,0.0,0.0,0.0,0.001563262591990113
0xa224935d47e2160ceda9f68479f039036b3dc7ab,0.0,0.0,0.0,0.0,0.0015619117943671424,0.0,0.0,0.0015619117943671424
0x0374f0273e01841f594a4c0becdf7bfbd9b13a42,0.0,0.0012667704772888716,0.00028552756913317103,0.0,0.0,0.0,0.0,0.0015522980464220426
0xad99c596d2cef64cb027fe81169d6d179d340a76,0.00017644549845731572,0.0013628870816206004,0.0,0.0,0.0,0.0,0.0,0.001539332580077916
0x91a595979aad9e89b52c19873897b8e13eead91a,0.0,0.0,0.0,0.0,0.0,0.0,0.001534523786547727,0.001534523786547727
0xdc743a544c1c919bd894546668723f0c4599940d,0.0,0.0015333774245695553,0.0,0.0,0.0,0.0,0.0,0.0015333774245695553
0x76ccc6562c377d08a0707452786063d2497a2e41,0.001529092421244166,0.0,0.0,0.0,0.0,0.0,0.0,0.001529092421244166
0x70963986610ac4ead87b99a8b0ffcb01b07e35ae,0.0015289112882494388,0.0,0.0,0.0,0.0,0.0,0.0,0.0015289112882494388
0x0dd4eb62a53f22f3afc5d78c6390ca3a6ad868a3,0.0,0.0015288758740435928,0.0,0.0,0.0,0.0,0.0,0.0015288758740435928
0x88c27c70f264096d20c71e995e9556808706dc5f,0.0001855752059978983,0.0,0.0012990507382402371,4.0821312708876684e-05,0.0,0.0,0.0,0.0015254472569470121
0xdde1c178e86558d9f896fd8a5ce3bdbdd75c4a0f,0.0,0.0,0.00018389160066976603,0.0,0.001325445116831885,0.0,0.0,0.001509336717501651
0x98de95158cc3199e19955c21fd9e4b9f965f56d0,0.0014831978310459173,0.0,0.0,2.2477681046837454e-05,0.0,0.0,0.0,0.0015056755120927549
0xba70fc3e345d818541227225282e01a576396586,0.0,0.0014996266803657327,0.0,0.0,0.0,0.0,0.0,0.0014996266803657327
0x5a7ca6697a07f74bde6e719be55dedca00127f27,0.0,0.0014941807610470551,0.0,0.0,0.0,0.0,0.0,0.0014941807610470551
0x895e89c7a51d053dc3e35212270c7bae74fc626d,0.0,0.0,0.0014878258929471124,3.087858628094586e-07,0.0,0.0,0.0,0.0014881346788099218
0xab03204bef8b551716ee1465f33b4c65e91713fc,0.0,0.0,0.0,0.0,0.0014862714217071138,0.0,0.0,0.0014862714217071138
0xf1cdeef23ed057c0f56bbb922d67389611d6e55e,0.0,0.0,0.0014859906926393146,0.0,0.0,0.0,0.0,0.0014859906926393146
0x93fcd278f74047ca52e5ce9174fbef61341732c2,0.0,0.001485250577682756,0.0,0.0,0.0,0.0,0.0,0.001485250577682756
0x11ade46aa8f0043da31e778d11e0b15651d8b436,0.0,0.0,0.0014839368600112113,0.0,0.0,0.0,0.0,0.0014839368600112113
0xff66f9a26468c9348d7a7727d2bd1a8a849bb90a,0.0,0.0014805884986062957,0.0,0.0,0.0,0.0,0.0,0.0014805884986062957
0x7abff3d6d1f8795b6515033481de27b7645499fb,0.0,0.0014788223518888755,0.0,0.0,0.0,0.0,0.0,0.0014788223518888755
0xab92f0fec46230312f48bbd52a21edf8cff90f94,0.0,0.0,0.001477976260725435,0.0,0.0,0.0,0.0,0.001477976260725435
0xfd6c61c946fa096e44f2464fb473f317c01e9a82,0.00017088502432328122,0.001303077425310955,0.0,0.0,0.0,0.0,0.0,0.0014739624496342362
0x7d137c86dc954f4eadd38957a7cd8a6007ce13c5,0.0,0.0,0.0014726963300260693,0.0,0.0,0.0,0.0,0.0014726963300260693
0xee97d7e528cb6be0ae9897910c25e3dbf1a7f202,0.0,0.0,0.0008855508026038221,0.0005856502944968758,0.0,0.0,0.0,0.0014712010971006978
0x42fa34caf53e79fcef0d147da7e1c31123fede21,0.0014706529556874357,0.0,3.085545460205458e-08,1.3917702158991366e-13,5.669640373470153e-11,0.0,0.0,0.0014706838679776186
0xe2fd2ecf60cb665570a54a19f552d7e86d48a2d7,0.0014705698722155163,0.0,0.0,0.0,0.0,0.0,0.0,0.0014705698722155163
0xed5d0c967f238ec3676efcbe428dec7aa19c7390,0.001464566018796154,0.0,0.0,0.0,0.0,0.0,0.0,0.001464566018796154
0xb168eb2d0cba59d1f59fb6f74520190ec21c192f,0.0014600107762174858,0.0,0.0,0.0,0.0,0.0,0.0,0.0014600107762174858
0x953a5d31855cd9330f9027270a2b42fe7207a4bd,0.0,0.0,0.0014572328614214818,0.0,0.0,0.0,0.0,0.0014572328614214818
0xce10ff8371a0051e5ad3bba15de42606b90f4d6f,0.0,0.0014569645241040525,0.0,0.0,0.0,0.0,0.0,0.0014569645241040525
0xff03e4519e9775f0d5388ecb0bd2a8cd36d9a457,0.0014550913911235918,0.0,0.0,0.0,0.0,0.0,0.0,0.0014550913911235918
0xbb82848d35b0d15531f274762bd1c0e825425614,0.00040673323222729636,0.0010413911301290746,0.0,0.0,0.0,0.0,0.0,0.0014481243623563709
0xc285f7e39affafbef242880c52f51260ab1989f3,1.6593064031628102e-05,0.0014315242516367952,0.0,0.0,0.0,0.0,0.0,0.0014481173156684233
0xda51fae5c71770c6f416e49b1d39a5afe7a2a916,0.0,0.001447133712858151,0.0,0.0,0.0,0.0,0.0,0.001447133712858151
0x0482b2aa10783e226bada033ed4084d60bfd1d94,0.0012982624752505862,0.0,0.00014668352780943878,0.0,0.0,0.0,0.0,0.001444946003060025
0x678806d763d794b341054def718c08e6e6bb3adb,0.00143401751376132,9.26420323917299e-06,0.0,0.0,0.0,0.0,0.0,0.001443281717000493
0x938472bc19b7b4850bc6c26ddaf210f20c42a713,0.001440735249618433,0.0,0.0,0.0,0.0,0.0,0.0,0.001440735249618433
0x97518452ec958be01457e55b96c12bc02a532945,0.0,0.0014381647508397155,0.0,0.0,0.0,0.0,0.0,0.0014381647508397155
0x6daa3175992fd338c482d3c09c2b5df1b783a03a,0.0,0.0014360507570414336,0.0,0.0,0.0,0.0,0.0,0.0014360507570414336
0x1cee32876cf66e90c0aab0789cd4de6d7993cd34,0.0,0.0014353546352949178,0.0,0.0,0.0,0.0,0.0,0.0014353546352949178
0x343c423f31078293587b2396afb413c2e1854a85,0.0,0.0014345169846882017,0.0,0.0,0.0,0.0,0.0,0.0014345169846882017
0x10cb3cfd947727986fa3c98e7af0d92922fbf173,0.0,0.0,0.0014327022093611492,0.0,0.0,0.0,0.0,0.0014327022093611492
0xb975a436e6a93d89f9ee710e6a6e26d1560ceac5,0.0,0.0014316950676186487,0.0,0.0,0.0,0.0,0.0,0.0014316950676186487
0x5a3ede322b72ee5fe7dc9cf7606e6fa8ae845e03,0.0,0.0,0.0014313408364729024,0.0,0.0,0.0,0.0,0.0014313408364729024
0x12dabf19ca73017f465c2bd69ebf2dbc6842e6db,0.00048298785023572806,0.0009462596617421044,0.0,0.0,0.0,0.0,0.0,0.0014292475119778326
0xf83d5283452122e59a2139812cf49010fe5061c6,0.0,0.0,0.0,0.0014220140600431958,0.0,0.0,0.0,0.0014220140600431958
0x0a16d190d213e8ac142e6f6b215e881758f7f092,0.0,0.0014140662732730453,0.0,0.0,0.0,0.0,0.0,0.0014140662732730453
0x826fddce98785d34131b95b8401412d29b0145df,0.0014137987077530157,0.0,0.0,0.0,0.0,0.0,0.0,0.0014137987077530157
0xaedf90b1c727bea2f7567364cae60c907ac3699c,0.001412087644177458,0.0,0.0,0.0,0.0,0.0,0.0,0.001412087644177458
0x28acde450499e23abfbbc7a713d332d5ba48d9dd,0.0014120876418252028,0.0,0.0,0.0,0.0,0.0,0.0,0.0014120876418252028
0xd3e279bafd15910804f16d8daf2bb0d9a79af997,0.0014114134686230412,0.0,0.0,0.0,0.0,0.0,0.0,0.0014114134686230412
0xce137e6f6937eb0d9972cb9fc1336e81ba07cd03,0.00141139910080015,0.0,0.0,0.0,0.0,0.0,0.0,0.00141139910080015
0x8a91a1aa58ac4d5f44ef2a6c3169fa412c6a6334,0.0014111219783182816,0.0,0.0,0.0,0.0,0.0,0.0,0.0014111219783182816
0x54bf9e10a1b034de5322821bec8b71053a7dbf77,0.0,0.0,0.0,0.0014105585600061163,0.0,0.0,0.0,0.0014105585600061163
0xf06da6d014b80823f5baf91e83934bfc959f3c11,2.3524728387444364e-05,0.001384079371052132,0.0,0.0,0.0,0.0,0.0,0.0014076040994395764
0xb8e943d7cd1cec0213b0c553aff9a2d2891ef88e,0.0,0.001405571578363179,0.0,0.0,0.0,0.0,0.0,0.001405571578363179
0x11208dfb0be8ae9e3cf7ffad176261b632dcf40b,0.0,0.0014023366289463894,0.0,0.0,0.0,0.0,0.0,0.0014023366289463894
0xc986e537443a89279d4cf60697dcf29b8f212184,0.0,0.0014009461767764241,0.0,0.0,0.0,0.0,0.0,0.0014009461767764241
0xce9e38118b31aa6463d85663702ae7382640a0db,0.0,0.0,0.0,0.0,0.001400727992532931,0.0,0.0,0.001400727992532931
0x3b92f03921b7aae284621bf14ef411dcd5c47bec,0.0,0.0,0.0,0.0,0.001400364892210176,0.0,0.0,0.001400364892210176
0x05cc78d47483e8557fd0361fed385401a17121d8,0.0013993195246191777,0.0,0.0,0.0,0.0,0.0,0.0,0.0013993195246191777
0xf0b9d12ff67940c930a643e9705da3910ac79077,0.0,0.0,0.0013991937983556324,0.0,0.0,0.0,0.0,0.0013991937983556324
0xb7871797e653a7605b0d03749854f5149021a5af,0.0,0.0,0.0,0.0,0.0013971756151318893,0.0,0.0,0.0013971756151318893
0x01236b25979d547f214f67a14618dc0238169ecf,0.0,0.0013971642010661603,0.0,0.0,0.0,0.0,0.0,0.0013971642010661603
0xb226dc9cee94a71cc6c010fb798228f06199c98c,0.0,0.0,0.0,0.0,0.0013965194527207998,0.0,0.0,0.0013965194527207998
0x4129842c20a32479a3d2866b6a884a9d700fab76,0.0013934859188215907,0.0,0.0,0.0,0.0,0.0,0.0,0.0013934859188215907
0x201a86a6d26a96af49ebb1da390d12aeaa7f906e,0.0,0.0013907487853503729,0.0,0.0,0.0,0.0,0.0,0.0013907487853503729
0x982ed57138443e83d1c140575adba43a48829701,0.0,0.0,0.0013901376566591553,0.0,0.0,0.0,0.0,0.0013901376566591553
0x2c2fa8a0b0aa01169d1f7e2dc70829572c263d58,0.0,0.0013897018375357752,0.0,0.0,0.0,0.0,0.0,0.0013897018375357752
0x69322d1527f0071de9b265fc213c8645e93f1f9f,0.0,0.0013896947466294166,0.0,0.0,0.0,0.0,0.0,0.0013896947466294166
0x3d9ea672845e3fa07a644a23a9c817fc30cc1a51,0.0,0.0013896897830757732,0.0,0.0,0.0,0.0,0.0,0.0013896897830757732
0xdf5a338b6e938981a84fb6eb8854798b014f4cdf,0.0,0.0013890226373353516,0.0,0.0,0.0,0.0,0.0,0.0013890226373353516
0x348f400804b10e0791463ae7f02d48e1cfd73900,0.0013888513795458643,0.0,0.0,0.0,0.0,0.0,0.0,0.0013888513795458643
0x3d9f281865504238b2abbc541ce8ed3d74c20bc6,0.0,0.0013864845609725663,0.0,0.0,0.0,0.0,0.0,0.0013864845609725663
0xc3e639af11c6304cc47ce316960f312380a2c5cf,0.0,0.0,0.0,0.0,0.0013851696369104613,0.0,0.0,0.0013851696369104613
