address,Hypercore USDHL/USDC Rewards,Morpho Vault USDHL Rewards,Hyperswap USDHL/WHYPE Rewards,Hyperswap USDHL/USDT0 Rewards,Hyperswap USDHL/FEUSD Rewards,Hyperswap USDHL/WHLP Rewards,Curve hwHLP/USDhl Rewards,Total Rewards
0x5c0aed74917667f07786947ed677a7e3c808e006,0.0,0.001384643225161808,0.0,0.0,0.0,0.0,0.0,0.001384643225161808
0xe702fa35674e54a446fd5cb783286ae872fcbe16,0.0,0.0013843850526221693,0.0,0.0,0.0,0.0,0.0,0.0013843850526221693
0x26d82ecace3ea30a8f61cec406ad8b8df5c7de2d,0.0,0.001380466635159434,0.0,4.225966821130197e-08,0.0,0.0,0.0,0.0013805088948276453
0x19bf8d22f9772b1f349a803e5b640087f3d29c2a,0.0013795171127264083,0.0,0.0,0.0,0.0,0.0,0.0,0.0013795171127264083
0xdd4ef60dbd3b6ff131dfcb7469600165a83b5a0c,0.0008821626005445594,0.0004917464384673962,0.0,0.0,0.0,0.0,0.0,0.0013739090390119555
0x6497af269cddd099c82f09208b89c62faeef0545,0.0,0.0,0.0,0.0,0.0013717070949858402,0.0,0.0,0.0013717070949858402
0xd38855b165eec6812b938cd909109a68c94ecca2,0.0,0.0013713450548477957,0.0,0.0,0.0,0.0,0.0,0.0013713450548477957
0xe394c410acadb7e0d352e467fe91262f1c3be1d1,0.0003811071575210913,0.0009841108677854941,2.1521538718898737e-08,0.0,0.0,0.0,0.0,0.0013652395468453044
0x1110db08c952d632df1e68f3ee40d3ca33c65d71,0.0,0.0009928953710031862,0.00037216184147694393,0.0,0.0,0.0,0.0,0.00136505721248013
0xd2e2df4a49c322d0a0e87ebc3a0d1da3f3001a7e,0.0,0.001363996291929931,0.0,0.0,0.0,0.0,0.0,0.001363996291929931
0xad66c362906fa61a7207ff56ecd9215696aaf849,0.0013632310723393395,0.0,0.0,0.0,0.0,0.0,0.0,0.0013632310723393395
0x5e900c2cb2200b5992500874427d910c2da4ed7d,0.0,0.0013616489593851937,0.0,0.0,0.0,0.0,0.0,0.0013616489593851937
0x085759bccb0fe14d6e7ff8405229091a26600bf2,0.0,0.0,0.0013610159876985672,0.0,0.0,0.0,0.0,0.0013610159876985672
0x597329dea3bc52d19092b8b093cc8d2f4d790d13,0.0,0.000911789608687874,0.000449205865583801,0.0,0.0,0.0,0.0,0.001360995474271675
0xb8cfc18afa16d2e1ca0bdef4d744361466349e1d,0.0,0.0013599307006687726,0.0,0.0,0.0,0.0,0.0,0.0013599307006687726
0xdc8cfedf320e48497eef11b5cc6094c8d067d3e3,0.0,0.0013588079409362652,0.0,0.0,0.0,0.0,0.0,0.0013588079409362652
0x60e13609811fc325eab9173959fec575f077e248,0.0,0.00135692853062583,0.0,0.0,0.0,0.0,0.0,0.00135692853062583
0x6e56cb1caf56493b80029c897e2c56fcad6fdf40,0.00047048527204384115,0.000648798323658752,0.0001533302823630562,0.0,0.0,7.655826209944929e-05,0.0,0.0013491721401650988
0x21bee2bf8cad118055f6bcb840f9e0e660fa3244,0.0,0.0013486480823253575,0.0,0.0,0.0,0.0,0.0,0.0013486480823253575
0x885d3cdec8cac655058e0b8e4019986c79331ddd,0.0013466477982630595,0.0,0.0,0.0,0.0,0.0,0.0,0.0013466477982630595
0x0be37c9b6ad1d2775ac65872cdfbe1f394d11408,0.0,0.0,0.0,0.0,0.0,0.0013402933311228002,0.0,0.0013402933311228002
0x7ef15a168fd036a4df0c6c4ee5949d57e8c4862c,0.0010610383830961312,0.0,0.0,0.0002784976124699577,0.0,0.0,0.0,0.001339535995566089
0xa5403e380e67a952e991b84ae5f2c84e8203d08a,0.0,0.0,0.0,0.0013374713480473514,0.0,0.0,0.0,0.0013374713480473514
0x29e18e11dad5e7764bf95df1ad34eb713975f1bc,0.00038032336203476215,0.0009088204308804376,4.5560557757533895e-05,0.0,0.0,0.0,0.0,0.0013347043506727338
0x19d7a7086e3a96e0aa783e59594eff743eb12acf,0.0,0.001334381237542371,0.0,1.3266550626301021e-08,0.0,0.0,0.0,0.0013343945040929972
0x4a51c6a0a3db288dfe38d9d19fd706faa53f6ad7,0.00022569203280758412,0.0011086547583385477,4.060866293476376e-09,0.0,1.658946755960325e-10,0.0,0.0,0.0013343510179071008
0x287f496f69573568b2cb8d4d145a4b0133335c82,0.00014516852367674904,0.0011698312801306726,0.0,0.0,0.0,0.0,0.0,0.0013149998038074217
0xee659f1f00a10b1ac28e81a66b06c8bfae44ca07,0.0,0.0,0.0013147842936915807,0.0,0.0,0.0,0.0,0.0013147842936915807
0xfea7b94c9de6ce68d34c4ae45397cb30f257956a,0.0008284527663654882,0.0,0.00037788794765303475,0.0,0.0,0.00010210855477821996,0.0,0.0013084492687967428
0x043e8d1aa62597cf1eb37ef1a40012a3c5e28c89,0.00023524483732696947,0.0010728155097315434,0.0,0.0,0.0,0.0,0.0,0.0013080603470585128
0x9617818378546acaa2284941bb7c069c5871c5f5,0.0,0.0,0.0,0.0013071010250886833,0.0,0.0,0.0,0.0013071010250886833
0x20d55e8541b5eb2bd12ce608debddf82bc48439e,0.0,0.0013008473642183616,0.0,2.6525013498473504e-11,5.056413811351579e-09,0.0,0.0,0.0013008524471571864
0x9a53473dfa74919e38a24d54cbf45a7acc3c53f3,0.0013000048855244329,0.0,0.0,0.0,0.0,0.0,0.0,0.0013000048855244329
0xb056d755f88938086032e1f1695f2ca70a12af9f,0.0,0.0,0.0,0.0,0.0012988946906917073,0.0,0.0,0.0012988946906917073
0x65c52e23568021edaf727d0d85a7d091a6c5479d,0.0,0.0,0.0012983887669922114,0.0,0.0,0.0,0.0,0.0012983887669922114
0xc2ad62a699b7985f0f9aa13585ffc9c9e58d91e5,0.0,0.0,7.606386622661113e-05,0.0012223158921040671,0.0,0.0,0.0,0.0012983797583306783
0xe8b1eaf7d00ba9da0da4476c11effd63c5f915fe,0.0,0.0012967449925814299,0.0,0.0,0.0,0.0,0.0,0.0012967449925814299
0xa6b609b5c1beda9b2c76d169f6159f0a6ffe7fe0,0.0012943645587732047,0.0,0.0,1.2599991795797277e-12,0.0,0.0,0.0,0.001294364560033204
0x6f1a3caff865b1b1fa1f564c6467831642e18d5c,0.0012938097943977198,0.0,0.0,0.0,0.0,0.0,0.0,0.0012938097943977198
0x7e9da4fa8e53f8c396405e8ac356ebb0bf5bf925,0.0012912457255380904,0.0,0.0,7.720868933926109e-07,0.0,0.0,0.0,0.001292017812431483
0xbdd1d4510c1c9878c031caa75695c13ff20176a4,0.0,0.0012840528614473882,0.0,6.952901435765604e-06,0.0,0.0,0.0,0.0012910057628831538
0xa7d30a33b78a71992175724bc10f78c4420a9997,0.0,0.0,0.0012876441199865382,0.0,0.0,0.0,0.0,0.0012876441199865382
0x6bcb56a7744d4a7a9a1c5ed0741922f61c6cd92c,0.0,0.0012741061751819932,1.2525306912661876e-05,0.0,0.0,0.0,0.0,0.001286631482094655
0x7f0ff637ce7252b32b46f58f1eea3cbb8f4dfdc5,0.0003446689816893496,0.0009413387098238072,0.0,0.0,0.0,0.0,0.0,0.0012860076915131567
0xadfc30c49ff44861d4662d7b4752a0d86511d652,0.0012844392590346618,0.0,0.0,0.0,0.0,0.0,0.0,0.0012844392590346618
0x33d06920e51371e29a770b773dce0b5b0a475ffa,0.00038242601467072384,0.0,0.0,0.0,0.0009004426005504347,0.0,0.0,0.0012828686152211585
0xa9e0421bb3f49b08710c7a332f76971c93965660,0.0,0.0012047042015960992,7.271519306573077e-05,0.0,0.0,0.0,0.0,0.00127741939466183
0x66c8a71b65d84fb9c73ae9355cbb16816a3e5428,0.0,0.0,0.0,0.0,0.0012759367212792532,0.0,0.0,0.0012759367212792532
0x5196a3115d2290558601cd8f80a7a41ce6ba6e57,0.0,0.0012758636218612874,0.0,0.0,0.0,0.0,0.0,0.0012758636218612874
0x52289e28c4d611f9bd17d6700f277f74020885db,0.0009391990250020365,0.0,0.0,0.00033527490923021005,0.0,0.0,0.0,0.0012744739342322466
0xd99ae01ffb9516dd667872bca134b7dd844bdafe,0.0,0.0012743544501968374,0.0,0.0,0.0,0.0,0.0,0.0012743544501968374
0x206b5bc5a6f98cc118f78b92b06ed0225ba7d5e8,7.174972130454733e-12,0.001264154573476457,0.0,1.480883829544956e-07,0.0,9.732328833219036e-06,0.0,0.0012740349978676028
0xf696c630dc4ee0be79f27625881ba625a2bd7c54,0.0,0.0,0.001273314087926464,0.0,0.0,0.0,0.0,0.001273314087926464
0x2eb5f72fd3d8077d3b4b9bd9ab3fe5dcf2927c07,0.0,0.0,0.0,0.0012720950551278797,0.0,0.0,0.0,0.0012720950551278797
0x35d039a6035c5052b627b78af16a594fa3df4371,0.0,0.0,0.00127197749769678,0.0,0.0,0.0,0.0,0.00127197749769678
0x6ce3a014c8550fa2423cd7c4eaa787591b27d161,0.0,0.0012700404865449522,0.0,0.0,0.0,0.0,0.0,0.0012700404865449522
0x4969fdfd8ddba35380443557f737bee0baf930ef,0.0012696500540412378,0.0,0.0,0.0,0.0,0.0,0.0,0.0012696500540412378
0x9f3cb1d13ad41056cdbba5c06f0fe974b159c02a,0.0,0.0012667672244690725,0.0,0.0,0.0,0.0,0.0,0.0012667672244690725
0xb41d9b7cc1fdcee5e6516ae19c40a3525b96dd38,0.0,0.0,0.0012648150637585161,0.0,0.0,0.0,0.0,0.0012648150637585161
0xf6f10dd85598402a29893b9a31d9beba93a5b0b3,0.0012642298065040157,0.0,0.0,0.0,0.0,0.0,0.0,0.0012642298065040157
0x8a06e05d82b640de3a9759ba8343d8a004f37ed0,0.0,0.0012612509228857483,0.0,0.0,0.0,0.0,0.0,0.0012612509228857483
0xd23943b531e18a7208cdd8654fc390d6be55dd6a,0.0,0.0012598735811855043,0.0,0.0,0.0,0.0,0.0,0.0012598735811855043
0x415d2c80fdafc4170287accb26fa4f5bd495d0d5,0.0,0.0012565756679695393,0.0,0.0,0.0,0.0,0.0,0.0012565756679695393
0x052a695b596db62266b4e0a84aefb85ef97a60ef,0.0,0.0004639303669620491,0.0007910420425486781,0.0,0.0,0.0,0.0,0.0012549724095107272
0xc99e4a94d33ad1fe233cb0e9cae13102a6c9b2b7,0.0,0.0,0.0012539787080827682,0.0,0.0,0.0,0.0,0.0012539787080827682
0x038ac1795d2c99b312e981e2992bfc45d0b3c73e,0.0012528320579265392,0.0,0.0,0.0,0.0,0.0,0.0,0.0012528320579265392
0x69b772c69f2998310aee4895257c5cd7b7928fdd,0.0,0.0,0.0,0.0,0.0,0.0,0.0012485660299083865,0.0012485660299083865
0xf6ed65fc5c0cd1f0614bb7bd4b6865c21186bcbe,0.0,0.0012441205152612471,0.0,0.0,0.0,0.0,0.0,0.0012441205152612471
0xa11d66540b956eba4c11416ce605e8a69d54fe58,0.0012421045539600059,0.0,0.0,0.0,0.0,0.0,0.0,0.0012421045539600059
0x7febf8deb3969929d9a71dc108cbb1c8caa9f7f9,0.0012371833299693034,0.0,0.0,0.0,0.0,0.0,0.0,0.0012371833299693034
0x9b431a91e9c4dc41a3c336acbd6a5e476aaa21a3,0.0,0.00037190699577693706,5.40021000349488e-05,1.1904438985058537e-06,0.0008099190749618055,0.0,0.0,0.0012370186146721971
0xf0c734b6578db7a56ec5c115d639acd1aadadc1a,0.0,0.0,0.0,0.001236204703966457,0.0,0.0,0.0,0.001236204703966457
0x1d7a29e2b3d9c1637b0fc422425e8c590d28c84e,0.0012313400803033432,0.0,0.0,0.0,0.0,0.0,0.0,0.0012313400803033432
0xa8c9dd5cd674a7fecd044d769b741ece98ec8737,0.0007154308221304063,0.0,0.0,0.000511303764202111,0.0,0.0,0.0,0.0012267345863325174
0xe24e0a1cbfbab7f586c657800d9f69ab651c2b80,0.0,0.0012262190231388079,0.0,0.0,0.0,0.0,0.0,0.0012262190231388079
0xdb77d93a976081cd2c97914b72d27f9b053c843f,0.00016424356277187913,0.0005904504892023428,5.789644645675928e-06,5.6156482307119e-14,0.00029152420181352036,9.175631417571577e-06,0.00016164616350907427,0.0012228296934162204
0xa6bdb7468f369f07048fc706259f8dc09d40816b,0.0,0.0012220823206706354,0.0,0.0,0.0,0.0,0.0,0.0012220823206706354
0x04a2a3c0079b9b08fe9d4dde702e906a7f04d433,0.0002828295806422724,0.0009343779269917061,0.0,0.0,0.0,0.0,0.0,0.0012172075076339784
0x25f9278827072c1f3e66bb115acecb35ee33da12,0.0,0.00121618711088365,0.0,0.0,0.0,0.0,0.0,0.00121618711088365
0x734459d20d57cb748090dec99375efa3c8c42ebc,0.0,0.00121573027425717,0.0,0.0,0.0,0.0,0.0,0.00121573027425717
0x133a77fc7e4ae66b946f580ed22f16139690e1a8,0.0,0.0012156103147234023,0.0,0.0,0.0,0.0,0.0,0.0012156103147234023
0x507e42f3e1612ca996d87230c7686de89abfed6b,0.0012151387091743123,0.0,0.0,0.0,0.0,0.0,0.0,0.0012151387091743123
0x932ce0cbcd156c624d63ec351e14efd5dcc4af1a,0.0,0.0012147188503893822,0.0,6.021596930891075e-08,0.0,0.0,0.0,0.0012147790663586911
0xea1273fbc8e1159583d1d52e03e59ae97fbfdca3,0.0,0.0,0.0,0.0,0.0012106382868781467,0.0,0.0,0.0012106382868781467
0x090f6f00ae41f7e0aed211436213fae953550ff4,0.0,0.0012102505262493613,0.0,0.0,0.0,0.0,0.0,0.0012102505262493613
0x0b4a54808c8d6847fec5f0107e490aac81aa25ec,0.0,0.001163204737282972,4.6515052249240874e-05,0.0,0.0,0.0,0.0,0.001209719789532213
0x635b9b9f1da50eb0cd6883cf9f42a49555838575,0.0,0.0,0.0012090919449128665,0.0,0.0,0.0,0.0,0.0012090919449128665
0xbb083da0be49244966f1b16740e30241b932f1dd,0.0,0.001204971699980107,0.0,0.0,0.0,0.0,0.0,0.001204971699980107
0x6ca5584a814471680d823a787eeeb58c1e03e1e0,0.0008849113270748628,0.0,0.00031930275289280034,0.0,0.0,0.0,0.0,0.001204214079967663
0x0bc1b2d67f1d6c3923c329146e81215f16663227,0.0,0.0012039583937134809,0.0,0.0,0.0,0.0,0.0,0.0012039583937134809
0xcf272d039ff88643f74eb4f7d6f5778c7a487eb0,0.0,0.0,0.0,0.0,0.001203862357754209,0.0,0.0,0.001203862357754209
0x3b930ae8389c857477a937a6c91c4b6ca0c6de0b,0.0,0.0,0.0,0.0,0.0012037680092482368,0.0,0.0,0.0012037680092482368
0x7bf1b1f18f16a64c5e85da978076799d8f44622b,0.0,0.0012036528935710313,0.0,0.0,0.0,0.0,0.0,0.0012036528935710313
0x25268869efc127aaf837486365733332abf06dbe,0.0,0.0012028626778026875,0.0,0.0,0.0,0.0,0.0,0.0012028626778026875
0x5d350ab034c774acf188a8b11215a5128e1f4044,0.0,0.00120262963354473,0.0,0.0,0.0,0.0,0.0,0.00120262963354473
0x7e236e03634b97bdc42169d7cdec6c3282a428f3,0.0,0.0012019187967012078,0.0,0.0,0.0,0.0,0.0,0.0012019187967012078
0x3e21866760236ebb93cdc093d49a7c5f4c7e505c,0.0010961868320442131,0.0,0.0,9.805183322686228e-05,0.0,0.0,0.0,0.0011942386652710755
0x451dfb51f30ed3e51fff562e67a5eb89bb885b4b,0.0011935457080610478,0.0,0.0,0.0,0.0,0.0,0.0,0.0011935457080610478
0x9fa163662dd770b5bfac57b6a0e69846107e999b,0.0,0.001193533744238664,0.0,0.0,0.0,0.0,0.0,0.001193533744238664
0xc026400b91a83ba6147bb4eaef6b86fac685dca8,0.0,0.0011894714732470113,0.0,0.0,0.0,0.0,0.0,0.0011894714732470113
0x2a20d3697bd20e607589a4536cab599e56f2b355,0.0,0.0011873864404594698,0.0,0.0,0.0,0.0,0.0,0.0011873864404594698
0xef3cb3fa5d57828a8235d1398ca543de4bdd5251,0.0011873172921292314,0.0,0.0,0.0,0.0,0.0,0.0,0.0011873172921292314
0x3a7b7068b912cceeb027e9603f940f25531ac6c5,0.001183164643742422,0.0,0.0,0.0,0.0,0.0,0.0,0.001183164643742422
0xc1269b5614c6f5cc50affa5e62d403622c6cdb3f,0.0,0.0011823912213068718,0.0,0.0,0.0,0.0,0.0,0.0011823912213068718
0xaa1efb71c754db022c0250105b7f9f075aa4b4d8,0.0005881135367806193,0.0,0.0,0.0005940777586643909,0.0,0.0,0.0,0.0011821912954450102
0xebdca36ea7be9c96b75240355ec1dd5e88dd8e74,0.0010364614224620352,0.0,0.0,0.00014537943311614978,0.0,0.0,0.0,0.001181840855578185
0x23fcd104a217f316dbfa66efcef38f0a084971ad,0.0011799895649598554,0.0,0.0,4.8345804232662274e-12,0.0,0.0,0.0,0.0011799895697944358
0x6eb4d3f5834fd36e39807f7ef379e55c9b662988,0.0011795441191654247,0.0,0.0,0.0,0.0,0.0,0.0,0.0011795441191654247
0x59eb858af223bddd381fb1ba856587bd956e0e0f,0.0011785302463196302,0.0,0.0,0.0,0.0,0.0,0.0,0.0011785302463196302
0x9c6ea0a475cbd6989b48534e102be278e822fb79,0.00023530380371800997,0.0009427866146069877,0.0,0.0,0.0,0.0,0.0,0.0011780904183249976
0x47a6b229aaf701ae7e7dbbb2d814ae7418876bba,0.0011771892325008067,0.0,0.0,0.0,0.0,0.0,0.0,0.0011771892325008067
0x1f33c0edbe591a2194978069c40bddf8c2059a5e,0.001177024885883034,0.0,0.0,0.0,0.0,0.0,0.0,0.001177024885883034
0x73191b655bbcd9b38e5161c2245c86d19a7dadc9,0.0011769306743823359,0.0,0.0,0.0,0.0,0.0,0.0,0.0011769306743823359
0xa1562e0548614a11a9f95b4fc33a3302a0b9db2c,0.0011762249394186887,0.0,0.0,0.0,0.0,0.0,0.0,0.0011762249394186887
0xecee211d2726304fc38a7cf9e51a96e24ad5dc23,0.0011762249280092636,0.0,0.0,0.0,0.0,0.0,0.0,0.0011762249280092636
0xe2127ba22e5e226a56d1c0bab8ca8ac731843747,0.0011762247787464176,0.0,0.0,0.0,0.0,0.0,0.0,0.0011762247787464176
0x3bb2db39050bde51c6fc82be2bc63f3d71bc2c1a,0.0011761660695956697,0.0,0.0,0.0,0.0,0.0,0.0,0.0011761660695956697
0x04704ecaab8f063b76a6f2ff45d2f414f0acaa68,0.001175851847781619,0.0,0.0,0.0,0.0,0.0,0.0,0.001175851847781619
0x0e2fe00504d1e3fddcf58162177482fe97b0542a,0.001175636826948929,0.0,0.0,0.0,0.0,0.0,0.0,0.001175636826948929
0xf85f5741aa92bb1ee2f6f1456c10597f7c832c0f,0.00117559575458548,0.0,0.0,0.0,0.0,0.0,0.0,0.00117559575458548
0xe5c4fcc72c670430ba7639f9b193f1d564dd5a59,0.001175249700386977,0.0,0.0,0.0,0.0,0.0,0.0,0.001175249700386977
0xd42b21b1d86a6ab8aa22a966e826244fcbd1498a,0.0011750772716228645,0.0,0.0,0.0,0.0,0.0,0.0,0.0011750772716228645
0xd9e040f27afc9f5ecbc8699d9d0f2415425ebe76,0.001175048056851791,0.0,0.0,0.0,0.0,0.0,0.0,0.001175048056851791
0x771999982fc377611aba04b212dbcce76f8a3cba,0.0,0.0,0.0,0.0,0.0011750069618020997,0.0,0.0,0.0011750069618020997
0x80cdc32eb10f4ceb0990f6622b7d0e21b06ec5f4,0.0,0.0011744544133077894,0.0,0.0,0.0,0.0,0.0,0.0011744544133077894
0x81effb2bd71d49b31a38aa697d9899c06adc582d,0.0,0.0,0.0011737946341802352,0.0,0.0,0.0,0.0,0.0011737946341802352
0x7f0a67ee674ce59d1cbd39aa03c6469d89621241,0.0,0.0,0.0011690555609824172,0.0,0.0,0.0,0.0,0.0011690555609824172
0x2ea892903007db172ee1d6770eab1adfa7b145d7,0.0,0.0,0.0,0.0011646922425731503,0.0,0.0,0.0,0.0011646922425731503
0xec686836f18b36b8af527cb309394113d0b6d859,0.0,0.0,0.001162955650148283,0.0,0.0,0.0,0.0,0.001162955650148283
0x06405dcf38a61487c57066d07c1d8e09e0514778,0.0011628933391871462,0.0,0.0,0.0,0.0,0.0,0.0,0.0011628933391871462
0x2322dab459f349aace77b530a0c14198cb66d9b5,0.0,0.0011615287010690529,0.0,0.0,0.0,0.0,0.0,0.0011615287010690529
0x1538bee8f8352d0b1456293234a7f54a2358e540,0.0,0.0011613050106016383,0.0,0.0,0.0,0.0,0.0,0.0011613050106016383
0x3dabe01d3a191cb1a7b8973fd7608eb3ed5ae1a6,0.0,0.0,0.0011609812138776746,0.0,0.0,0.0,0.0,0.0011609812138776746
0x1a55ffecdd38eb2c43e4e9464e228f218a61f4ad,0.0,0.001158620606909299,0.0,0.0,0.0,0.0,0.0,0.001158620606909299
0x0be12b8f26acc52bb613527638fe5cb49f416d87,0.0010363408787811316,0.0,0.0,0.00012002165273226338,0.0,0.0,0.0,0.001156362531513395
0x2d216786b339af61770f8c42108881d041d5e880,0.0,0.0011557138763429128,0.0,0.0,0.0,0.0,0.0,0.0011557138763429128
0xd9fdfa8083499fa445c9104cef8c47c01c50c39b,0.0,0.0011550364327528619,0.0,0.0,0.0,0.0,0.0,0.0011550364327528619
0x7432d3ee6fb2d5aef1086ee0d1a7b0d4c7181f45,0.0009953387328519062,0.0,0.0,0.0001593426881069305,0.0,0.0,0.0,0.0011546814209588366
0xb8d7202b5e0ec440bd0e87d016dd6a9d346c9726,0.0,0.0011537205564805851,0.0,2.1526507624528576e-07,0.0,0.0,0.0,0.0011539358215568304
0xdb78454be23f98acb586b2a96e34b75384b81c7c,0.0,0.0,0.0011532351686007638,0.0,0.0,0.0,0.0,0.0011532351686007638
0x253cd70d977177839b537a11c14e4d0fbf58f68d,0.00024695948042820453,0.0009045717126497676,0.0,0.0,0.0,0.0,0.0,0.0011515311930779721
0x4a37f44ecb084c6ccf887516a3100681bf5627fa,0.0,0.0011501549143776095,0.0,0.0,0.0,0.0,0.0,0.0011501549143776095
0x54749fdd0406cf078134d34fc5f60e956cb1ba40,0.0,0.0,0.0011492882642480105,0.0,0.0,0.0,0.0,0.0011492882642480105
0xe8e50fd0fd080573e80777eb5468b6200711db36,0.0,0.0011467906042740427,0.0,0.0,0.0,0.0,0.0,0.0011467906042740427
0x615cde3506e8dcb6ddb0be912f3fad2cf3181324,0.00011860507344084834,0.0,0.001028137318022337,0.0,0.0,0.0,0.0,0.0011467423914631853
0x4fd64038e5fed1c312b413675a8e6239c4f37231,0.0,0.0011446719474580763,0.0,0.0,0.0,0.0,0.0,0.0011446719474580763
0xaf6d5de979d8c863d3c52ac7dbf5215773687f69,0.0,0.0008798936628234669,0.0,0.0,0.0002616830551151205,0.0,0.0,0.0011415767179385873
0xe81e54f36a9e6ee871aa0f2e9991889f7c414bae,0.0,0.001140907306921598,5.9025740795014025e-08,0.0,2.157441069125741e-10,0.0,0.0,0.0011409665484064999
0x984b218dfc581798e3be0aeb099789e333e23619,0.0011395959429696984,0.0,0.0,0.0,0.0,0.0,0.0,0.0011395959429696984
0xb52fda14a7968c31ea03aaa3ca17bf5b8745709f,0.0,0.0009722396737989667,0.00016572638111860824,4.819607250912152e-09,0.0,0.0,0.0,0.0011379708745248257
0xfe650e681f31439f0783cb8e31ff1816c653730e,0.0,0.0011333961310916808,0.0,0.0,0.0,0.0,0.0,0.0011333961310916808
0xae7507aace474cd005ccb542598f56877eb1164d,0.0,0.0,0.0,0.0,0.0011316235702871242,0.0,0.0,0.0011316235702871242
0x8f596c62bbb19c0039f0771c39f963725958ba96,0.000879723759178584,0.0,0.00025177294351213733,0.0,0.0,0.0,0.0,0.0011314967026907214
0x9315f147e64ef0f477857f1e66e235f753e51273,0.0,0.0011302084061885357,0.0,0.0,0.0,0.0,0.0,0.0011302084061885357
0xdbcf1d2a0657b820a6b983261bbc07414ba55fd4,0.0,0.0011283874673929223,0.0,0.0,0.0,0.0,0.0,0.0011283874673929223
0x67e3301839d2a8988598572e79076cdcb0f6fdd8,0.0,0.0,0.0,0.0,0.0,0.0,0.0011265332095633568,0.0011265332095633568
0x4c5e3b09a380ff9ccf3f7454b645c593c1066d85,0.0,0.0011264216053905223,0.0,0.0,0.0,0.0,0.0,0.0011264216053905223
0xe86d822d593992ea9d0105cd47a0fe8c1bfd728b,0.0,0.0008888121503322591,0.0,0.0,0.00023502351752082806,0.0,0.0,0.0011238356678530872
0x996f79aa44630200912ab144b97c93e5365a4bd9,0.0,0.0,0.0011236934469514399,0.0,0.0,0.0,0.0,0.0011236934469514399
0xa16d56cb098814641fa9d5c3e3f2b591a344e924,0.0,0.0009374460385866043,0.0,1.3005432537982616e-06,0.0,0.00018012427191808908,0.0,0.0011188708537584915
0x32713ee7b7d340b433c6cedbedfccc77b5e43c09,0.0,0.001118159584358105,0.0,0.0,0.0,0.0,0.0,0.001118159584358105
0x16f04722feeb47799749b711ed9dd6bdf6f46328,0.0,0.001115434753490987,0.0,0.0,0.0,0.0,0.0,0.001115434753490987
0x097c52d4345b6020815a1c0ff3d8ac75789c1347,0.0,0.00111213856506737,0.0,0.0,0.0,0.0,0.0,0.00111213856506737
0x9205b9efd236610bd99ba4adbbcf39330c188692,0.001108939851033162,0.0,0.0,0.0,0.0,0.0,0.0,0.001108939851033162
0x95045076fc93a14a4e9b576599479cb4f58a1b11,0.0,0.001106902456749669,0.0,0.0,0.0,0.0,0.0,0.001106902456749669
0x0217a7bd7dcf81d2b87af4e55cca3181c9dbda67,0.0,0.0,0.0,0.0,0.0011054967999107692,0.0,0.0,0.0011054967999107692
0x2c4998ae3f780187d5b54463c8fa7d9c393f22a8,0.00022846490887566348,0.0,0.0,0.0008769310646514383,0.0,0.0,0.0,0.0011053959735271017
0xeedc57a8a24f9fe798c79a7f9e0e95e93a470341,0.0,0.001105303913004645,0.0,0.0,0.0,0.0,0.0,0.001105303913004645
0x428ba87cc89d457ea0754b7fa8bf39cfb53ed63a,0.0,0.0010855851805779682,1.7400348648826897e-05,0.0,0.0,0.0,0.0,0.001102985529226795
0xad8d22b89e55490e72bb5b06971f47c4b329e8b2,0.0,0.0,0.0,0.0,0.0,0.0,0.0011017219484351496,0.0011017219484351496
0x6dc44d8810b454124be1bfcbc84d9b908dc8b14c,0.0,0.00109330610676399,0.0,1.4875766380224958e-07,0.0,7.493263325440505e-06,0.0,0.001100948127753233
0x172f5a1147c2b65e88b8d1f14af55c9fa304b639,0.0007362233487341175,0.0,0.0003640683442735772,0.0,0.0,0.0,0.0,0.0011002916930076946
0x804b465d8f5ff4cf3541c0c7b3330dde91041159,0.0,0.001096328333510347,0.0,0.0,0.0,0.0,0.0,0.001096328333510347
0xb3dfcddcca5adfecf11571bab1e34a47db6e77dd,0.0,0.0010953952323009785,0.0,0.0,0.0,0.0,0.0,0.0010953952323009785
