address,Hypercore USDHL/USDC Rewards,Morpho Vault USDHL Rewards,Hyperswap USDHL/WHYPE Rewards,Hyperswap USDHL/USDT0 Rewards,Hyperswap USDHL/FEUSD Rewards,Hyperswap USDHL/WHLP Rewards,Curve hwHLP/USDhl Rewards,Total Rewards
0xb91c4144fa0cc8854b7952aec9934c273b73a96c,0.0,0.0010942291607344257,0.0,0.0,0.0,0.0,0.0,0.0010942291607344257
0xd90772ff9af6d53ac5a05ad0c4e35779b508cace,0.0,0.0,0.0,0.0010909023719300611,0.0,0.0,0.0,0.0010909023719300611
0x4616963ec961cd267f064133b64ba98dd28a9952,0.0010901668227604104,0.0,0.0,0.0,0.0,0.0,0.0,0.0010901668227604104
0xc4a29db0c6caef72883a9daad1aca2616a248aa5,0.0,0.0,0.0010844076707023542,0.0,0.0,0.0,0.0,0.0010844076707023542
0xda071750f4dd6167775ccd3d1b2300819c796bf8,0.0,0.0010794994748940783,0.0,2.68570579541298e-06,0.0,0.0,0.0,0.0010821851806894912
0xaae7489bcf33abdb0deba7e0b3a2727e8340e3a9,0.0,0.0,0.0010821346545534106,0.0,0.0,0.0,0.0,0.0010821346545534106
0xff84aaa3211476431e20ecd1b417392138bfd144,0.0,0.0,0.0010780375811122796,0.0,0.0,0.0,0.0,0.0010780375811122796
0x58f7781c28e6c35a37e0a9577f94ebd797ba8d1c,0.0,0.0,0.0,0.0,0.0010750344725241445,0.0,0.0,0.0010750344725241445
0x77e00adf06c5f9bd7792152598a61db019641de0,0.0,0.0010699787713590355,0.0,2.1389506172606038e-06,0.0,0.0,0.0,0.001072117721976296
0x5aa060103a4eba3012cc36c990cd9259a20cfc17,0.0,0.0,0.001071512271087221,0.0,0.0,0.0,0.0,0.001071512271087221
0x8ad12cadc0057cd3aa8ee0de2741b512158de61a,0.0,0.0,0.0,0.00106995182003911,0.0,0.0,0.0,0.00106995182003911
0xf5348a50a748ea997242dcff3cef695ad43b2b0e,0.0005835046036817683,0.0,0.0,0.0004862585808271038,0.0,0.0,0.0,0.0010697631845088722
0x2dc64ae53956e0ac0facc87ebb558cbcbd478e6c,0.0,0.0,0.0010697198594267444,0.0,0.0,0.0,0.0,0.0010697198594267444
0x4ee685f5be216ec96cde234d8cb5c485014af027,0.0,0.0010690183797247943,0.0,0.0,0.0,0.0,0.0,0.0010690183797247943
0xcda361c43f2cb7c4bf52eae21415da1d5a770b55,0.0,0.0,0.0,0.0010689177973715039,0.0,0.0,0.0,0.0010689177973715039
0xd89226af46668c95b37361fdca47687a201b2e77,0.0,0.0,0.0,0.0010682464636105533,0.0,0.0,0.0,0.0010682464636105533
0x689afbae02a62d10e9a20a6f76b08d94eb7361f0,0.0,0.00106798647115828,6.942433722449273e-08,6.600441529754705e-13,0.0,0.0,0.0,0.0010680558961555487
0x42d2f639488d924c4ffe81e716e37962268ead09,0.00012303420643805586,0.0009427104177482222,0.0,0.0,0.0,0.0,0.0,0.0010657446241862782
0x69c12e2ca4886e7e5945cdd9b2be2e5fd89532bb,0.0,0.001062784234144263,0.0,0.0,0.0,0.0,0.0,0.001062784234144263
0x8d00e2690ab5bffe145cc77bce5e0d5647e984a7,0.00035300862881833603,0.0,0.0,0.0007086712829588683,0.0,0.0,0.0,0.0010616799117772044
0x9d8d954c1127a30c7b684d13d5189e61a549251e,0.0006654536747852716,8.129206491247854e-05,0.0,0.0,0.0003146749963760044,0.0,0.0,0.0010614207360737545
0xf42bcdbfc8f93cd325810802db5c74cc8f1fe794,0.0,0.0,0.0010581651713070998,0.0,0.0,0.0,0.0,0.0010581651713070998
0x6905c0fd28a802e421dfc742fc8629a3801c92c1,0.0010566787973387717,0.0,0.0,0.0,0.0,0.0,0.0,0.0010566787973387717
0x609ec5256f9de31bd22daa8962f28859610211bc,1.176224939418809e-13,0.0,0.001052649891370217,0.0,0.0,0.0,0.0,0.0010526498914878394
0x2be46588ef39403ddfdbb5cfb0a484eaa5fe32d9,0.0,0.0,0.0,0.0010472857393563945,0.0,0.0,0.0,0.0010472857393563945
0x1589672948b939fa3e4019ec33831413631a38f5,0.00044751971181799654,0.0005995159864165665,6.8759186297297045e-09,0.0,5.536162699356805e-11,0.0,0.0,0.0010470426295148198
0xa21957306bd617e489f2a4070975e5abf4f6f1af,0.0,0.0,0.0010465649351204616,0.0,0.0,0.0,0.0,0.0010465649351204616
0xfd25ec907b1aecb23f23c0622efa51d789f73012,0.0,0.0,0.0010388041791320956,7.329666090270702e-06,0.0,0.0,0.0,0.0010461338452223664
0xaeee0428416435bb599a0684480c58e18434ad46,0.0004472948735977297,0.0,0.0,0.0005987632141125402,0.0,0.0,0.0,0.00104605808771027
0x2ca783d338276b568b38978bf64a5011c43dce10,0.0,0.0010448075890432849,0.0,0.0,3.8563946669939125e-10,0.0,0.0,0.0010448079746827516
0x075ce5fbeb20f068f9d82fd08305cf489be7beef,0.00011882247862507596,0.0009258764109236041,0.0,0.0,0.0,0.0,0.0,0.00104469888954868
0x9e0d1ea056820b4b8d7e14ff74c9c68da768537b,0.0,0.0010430522662746773,0.0,0.0,0.0,0.0,0.0,0.0010430522662746773
0x4a2d7da70ec8deb5dc8018190a1b66ce5dd84449,0.0,0.0010388322762197046,0.0,0.0,0.0,0.0,0.0,0.0010388322762197046
0xb973ac4cc47154604a613e2c2b180e0bd6ee529d,0.0,0.0010364079304411747,0.0,0.0,0.0,0.0,0.0,0.0010364079304411747
0x4a9bec3c2754b494fc81e8e4bbe7b8e48e216844,0.0,0.0010362239573862347,0.0,0.0,0.0,0.0,0.0,0.0010362239573862347
0x11ee3df2a93ac9c5fbf8528d84bf1a8303077453,0.0,0.0,0.0010356947170825392,0.0,0.0,0.0,0.0,0.0010356947170825392
0x6c07bee398a98b5e7d15aa1bc2cc4300514cabf7,0.0001187808991910888,0.0009153002785022242,0.0,0.0,0.0,0.0,0.0,0.001034081177693313
0xd9d3607cb0b1e7ed140f2c3793e070fb288bdc69,0.0,0.0,0.0,0.0010336420395373371,0.0,0.0,0.0,0.0010336420395373371
0x123fd41a159b8a69c6515c1fe46fcc1581eb2356,0.0,0.0010312879025258998,0.0,0.0,0.0,0.0,0.0,0.0010312879025258998
0xad7f321730941bc096f91066eee4295b4ced8fc9,0.0,0.0,0.0010306538387206165,0.0,0.0,0.0,0.0,0.0010306538387206165
0x3cfad2f324d175047166cddb677976f7539d76e9,0.0,0.0010296700049580126,0.0,0.0,0.0,0.0,0.0,0.0010296700049580126
0xbc3d5e1e22fe56ae0a6c0777d8b569dfec92a979,0.0,0.0010296145854038414,0.0,0.0,0.0,0.0,0.0,0.0010296145854038414
0x032828d34bf30fb02d0cc43d0f4e0891eab2305e,0.0,0.0010282517043076864,0.0,0.0,0.0,0.0,0.0,0.0010282517043076864
0xb0eb086006506381e310347ebbb0506320618b81,0.0,0.000680570987118486,0.0,0.0003471895515474716,0.0,0.0,0.0,0.0010277605386659577
0x907b332f4d2190027b115224a0ba7c8ef9f30273,0.0,0.0010266233023926393,0.0,0.0,0.0,0.0,0.0,0.0010266233023926393
0xb9b913f4abf4fb3966c906f1dd567fe8d23ed2b9,0.00011755780168781417,0.0009087968369562795,0.0,0.0,0.0,0.0,0.0,0.0010263546386440937
0x02650c0e46733dc67b052deae215ef3a1aae6532,0.0010256711583090529,0.0,0.0,0.0,0.0,0.0,0.0,0.0010256711583090529
0x3e77c4fec7bcf4a5ea4a6369abcb1b36e6308068,0.0,0.0,0.0010249378064339477,0.0,0.0,0.0,0.0,0.0010249378064339477
0x979a6bfc457f3a7da6544a96a8559a6bd749c42a,0.0,0.0,0.0010241154035120503,0.0,0.0,0.0,0.0,0.0010241154035120503
0xe5f735f10faec93e5fb95e396db917777d671e50,0.0,0.0010137782256335805,0.0,0.0,9.947246150781125e-06,0.0,0.0,0.0010237254717843616
0xa96c55be53b46283eac5728283abe953b95d526a,0.0007273582464414851,0.0,0.0,0.0002954136627618608,0.0,0.0,0.0,0.0010227719092033459
0xbe68954cc75902bdd0b8c71a4bdd0be88c6bde00,0.0,0.0010213645342669313,3.1654920224504433e-07,0.0,0.0,0.0,0.0,0.0010216810834691764
0xd229a3c9c05185d4ce2f453724877ecb1bd3d269,0.0,0.0010208100846295699,0.0,0.0,0.0,0.0,0.0,0.0010208100846295699
0xefa8b98e6ee6234b2955281f273a97424c77e2f3,0.0,0.0010206407864542316,0.0,0.0,0.0,0.0,0.0,0.0010206407864542316
0x79bb8826f741127e20a91e24e3dbdedc7d40e8ed,0.0,0.0010205627711118305,0.0,0.0,0.0,0.0,0.0,0.0010205627711118305
0xbd73c7fe629b85dde4b4bb02cdaa7a799fcdee3d,0.0,0.0,0.0010200257195396223,0.0,0.0,0.0,0.0,0.0010200257195396223
0xe0eb727e5c338ba6be1361e0c84e26b60175f488,0.0,0.0010196496033309445,0.0,0.0,0.0,0.0,0.0,0.0010196496033309445
0x23fc1fce0adacfe2ab728d82d564eae09cf46101,0.0,0.0010173968991305793,0.0,0.0,0.0,0.0,0.0,0.0010173968991305793
0x334fd14b418059766b6ef99fa555d2e73cd6f729,0.0,0.0010165800466678855,0.0,0.0,0.0,0.0,0.0,0.0010165800466678855
0x32aed78b9a98b9e67edace01cc9c87444117c9d1,0.0,0.0010165089393180293,0.0,0.0,0.0,0.0,0.0,0.0010165089393180293
0xa6c1b4478d91c4a3e6b6ae6621524438a09b4323,0.0,0.0010152547800653423,0.0,0.0,0.0,0.0,0.0,0.0010152547800653423
0x10b795ed913c579c300451b1dc2f19e6d94f49b6,0.0,0.0004555744312937396,0.0005371629994458076,1.8123415882286338e-05,0.0,0.0,0.0,0.0010108608466218335
0x9dfedf081978ef88c0c93a69c7fc9a69f7dfb8cc,0.0,0.0,0.0,0.0010105420755428976,0.0,0.0,0.0,0.0010105420755428976
0xf22b17b2f2f827b2ee0c7fbf45c59fa59eb1a383,0.0,0.0,0.0010056364699447139,0.0,0.0,0.0,0.0,0.0010056364699447139
0x76c1f5008c5119708cf3b9ab578e35a0500eeb34,0.0,0.0,0.0010043120636344797,0.0,0.0,0.0,0.0,0.0010043120636344797
0x1eb18844ab577b5ad6ff35d1b6412839a4dcdf31,0.0,0.0009487297754335351,0.0,8.729764527063278e-07,0.0,5.45568517484528e-05,0.0,0.0010041596036346942
0xd79ea99288c5118c3a1a7f83ae21736acdcdd4b4,0.0,0.0,0.0,0.0,0.00020664530462796482,0.0007966970581192583,0.0,0.001003342362747223
0x10a94222705724b99955be453b462bfdd73a7fa3,0.0,0.001002214141772271,0.0,0.0,0.0,0.0,0.0,0.001002214141772271
0x56008c7cd8b95f6f2852ca4484f23a7b14058592,0.0,0.0010001205308614895,0.0,1.557967096218077e-06,0.0,0.0,0.0,0.0010016784979577076
0x2b27cc4f3cad6490a58df4548f60c5929c5b775f,0.0,0.0,0.0010013258275377273,0.0,0.0,0.0,0.0,0.0010013258275377273
0xc9a3f8c57fd90ccb4bf501e445c40677b7012167,0.0,0.0009344923601188772,6.29764669776062e-05,0.0,0.0,0.0,0.0,0.0009974688270964834
0x1e8a4ec0a8546c532a929c7d53fc3e8853b963f1,0.0,0.0,0.0,0.0009947107886675208,0.0,0.0,0.0,0.0009947107886675208
0x3a3d17189dc6815344023c91f1bb4a310b7f2fd1,0.0009938212627095338,0.0,0.0,0.0,0.0,0.0,0.0,0.0009938212627095338
0xd26f5cc2eae77a679b293f905b93da0cc9c21d50,0.0,0.0009933111371380292,0.0,0.0,0.0,0.0,0.0,0.0009933111371380292
0x65a3e526a42118c29c90ab74aeae3f5b2a261182,0.0,0.0,0.0009919250413623869,0.0,0.0,0.0,0.0,0.0009919250413623869
0xd29e0a9d3ad74a631703caa0f435e591ac2932cf,0.0,0.0009897330672823004,0.0,0.0,0.0,0.0,0.0,0.0009897330672823004
0x8d832e03f199948b412660ed0064d6fd5a3609f6,0.0,0.0009896984422895373,0.0,0.0,0.0,0.0,0.0,0.0009896984422895373
0xc4e2b9874e4564082695a5412ff28e64a073f7a7,0.0,0.0009891199979442653,0.0,0.0,0.0,0.0,0.0,0.0009891199979442653
0xf4b60bac4de10a4d18c1e76dd18f9706cca17aa8,0.0009888643505245331,0.0,0.0,0.0,0.0,0.0,0.0,0.0009888643505245331
0x1fa5e9ff9bd83bacf93993b1276e2f906b2d6302,0.00022924795104152786,0.0007487193304677281,0.0,1.4799545524023247e-07,0.0,1.034252936448363e-05,0.0,0.0009884578063289798
0xecbbebeb4fbef7021d5b60f80beeca74d229ed46,0.0,0.0,0.0009881229766557256,0.0,0.0,0.0,0.0,0.0009881229766557256
0x7e456346987b2d87f3dc6cf1e3e404d79a7586af,0.0,0.0009857387921109752,0.0,0.0,0.0,0.0,0.0,0.0009857387921109752
0xb6d714bbd1d41faff6dfc74b4ea0128a5cb99c27,0.0009842488984825799,0.0,0.0,0.0,0.0,0.0,0.0,0.0009842488984825799
0x28e5308ac437c3c3a9a02847dc1dea27d941d8c4,0.0,0.0009841991653504023,0.0,0.0,0.0,0.0,0.0,0.0009841991653504023
0xa5d91486783a30fcaf9a7ea51714b92a81e8ab0c,0.0,0.0009824652365750582,0.0,0.0,0.0,0.0,0.0,0.0009824652365750582
0xe39476eb228d5577d7f38c0781118c8a2610af7d,0.0,0.0,0.000982133194188968,0.0,0.0,0.0,0.0,0.000982133194188968
0x5f193e139fa2c4a57044f331863f64eb5a797af2,0.0,0.0,0.0009781076362820006,0.0,0.0,0.0,0.0,0.0009781076362820006
0x3847b31dc01bdea4942c41d98204485d7994530f,0.0009781045418930058,0.0,0.0,0.0,0.0,0.0,0.0,0.0009781045418930058
0x8d802682991154601b2785fc91bba229848383bf,0.0,0.0009266875921120026,4.850984156714754e-05,0.0,0.0,0.0,0.0,0.0009751974336791501
0xae9dbe3feb9fd03945ed79f79142e8787fe47907,0.0,0.0009070743542706968,0.0,0.0,0.0,0.0,6.808004800321631e-05,0.0009751544022739131
0xf5818d92489291fc51d94962b660e5c070ce2503,0.0,0.000973999342905931,0.0,0.0,0.0,0.0,0.0,0.000973999342905931
0x985c80febcf6629806d0c2d2ffbfa43f93cc1909,0.0,0.0009739934068414395,0.0,0.0,0.0,0.0,0.0,0.0009739934068414395
0xbd52975b44d821898f15abff495b7ba49f831707,0.0,0.000973447777869643,0.0,0.0,0.0,0.0,0.0,0.000973447777869643
0x38d706a9e0ff9a7b7208c577748fc3317ff50076,0.00014600991489730622,0.00027956377652845285,0.0,0.0,0.0005478302822634381,0.0,0.0,0.0009734039736891972
0x670fcb37398936cf2f52a5c3023ef16b5e2f2904,0.0,0.0,0.0009724470971396155,0.0,0.0,0.0,0.0,0.0009724470971396155
0xe78d6c6a739f3b68edb1ff6a80a977952c21c781,0.0009723166643099805,0.0,0.0,0.0,0.0,0.0,0.0,0.0009723166643099805
0x8e004ec0473a0151017311fe2a837a3dbd451a3f,0.0,0.0009710473341845948,0.0,0.0,0.0,0.0,0.0,0.0009710473341845948
0x34f8fc96ed067a5d1cdf06b9dd1253943ae1deb6,0.0,0.0009710469919228227,0.0,0.0,0.0,0.0,0.0,0.0009710469919228227
0x6df3548c067ab40e07f22f4adee3b74da36ee483,0.0,0.0009710423564744984,0.0,0.0,0.0,0.0,0.0,0.0009710423564744984
0xb0e9e92418f72a375572b8b33b191a56c9803be2,0.0,0.0009707469162273805,2.2703152478920138e-08,0.0,0.0,0.0,0.0,0.0009707696193798595
0x923cfad5804fe11f307c2a1f61807965a704d658,0.0009702109057341374,0.0,0.0,0.0,0.0,0.0,0.0,0.0009702109057341374
0x3d2c1b89c23ae2aaf8341f92cd79a36a91826783,0.0,0.0009696841261521655,0.0,0.0,0.0,0.0,0.0,0.0009696841261521655
0x35a6c3ff826406fb7a060c6a1f4896b910680ceb,0.0009685587016824303,0.0,0.0,0.0,0.0,0.0,0.0,0.0009685587016824303
0x8ce85a7a28d13a9254d1ce318194b382276a7827,0.0,0.0009229299762473152,4.4857369925236765e-05,0.0,0.0,0.0,0.0,0.0009677873461725519
0x06a6fa24cd1d1c158d797b9421d08b9a4c052131,0.0009065601746426417,0.0,4.3314125341853635e-05,1.661267079750129e-05,0.0,0.0,0.0,0.0009664869707819966
0x349dd66d555a26d890f6bb996ef1eadf9f65bdd3,0.0,0.00064127465802075,0.0003250408764643529,0.0,0.0,0.0,0.0,0.0009663155344851029
0x3af6a5ee1f278ebc8d1f9e38ea50110a79f0b3e8,0.0,0.0009656656506704764,0.0,0.0,0.0,0.0,0.0,0.0009656656506704764
0x7d8af66a4bc99a74ec97ac49aacc1c6fc77961a5,0.0,0.0009584649958988059,4.8398124265344284e-06,1.8099904943376916e-08,0.0,2.2766068251144083e-08,0.0,0.0009633456742985349
0xd9218fec4c3f9ac28721987efc3b2a8575fe8a3e,0.0,0.0009607572269417085,2.3606121819009633e-07,3.4442203894067045e-10,3.537618997791292e-10,0.0,0.0,0.0009609939863438373
0xa52e168f101fbbea240f4e9e47753d7150b0ba00,0.0,0.0009607538084752804,0.0,0.0,0.0,0.0,0.0,0.0009607538084752804
0x8042a1e006beb0435345216e43e5a0443d185050,0.0,0.0009598218502799102,0.0,0.0,0.0,0.0,0.0,0.0009598218502799102
0x3a6e5372d3de7ec9ebbb41bdd54979b1340ad286,0.0,0.000957284800122528,0.0,0.0,0.0,0.0,0.0,0.000957284800122528
0xf6b5f89e7b41fc597e2bb04a81db361de78157d3,0.0,0.0009262170112163769,0.0,1.438111152655958e-07,1.261365281337912e-05,1.78665767739899e-05,0.0,0.0009568410519190116
0xacaceac2d04aed83d93a22dd7d18e8ee32ae0d47,0.0,0.0,0.0009557601519038268,0.0,0.0,0.0,0.0,0.0009557601519038268
0x3ca76669e189849bdb76c3b6c811576d15fc2359,0.0,0.0009556967026189649,0.0,0.0,0.0,0.0,0.0,0.0009556967026189649
0x14b1c1f17ce4d7cddf73d23dc1c09ece9bcf6f40,0.0009551979748762762,0.0,0.0,0.0,0.0,0.0,0.0,0.0009551979748762762
0xd3e973266b5060aca22544aa2f8f9d1c32cd0791,0.0009541803024708365,0.0,0.0,0.0,0.0,0.0,0.0,0.0009541803024708365
0x761599064123baf63413e5c7b84e25ed64531867,0.0,0.0009496585138082751,1.1771090845694672e-07,2.1655073260415043e-08,2.544797643110308e-06,0.0,0.0,0.0009523426774331029
0x4157fe6ad673ac3d996fd2effd4b81bbcf061691,0.00037549527882711536,0.0005766171935178438,0.0,0.0,0.0,0.0,0.0,0.0009521124723449591
0x90ff44506837b7b5217a1da1707874c741b0b6fe,0.0,0.0009511578209283741,0.0,0.0,0.0,0.0,0.0,0.0009511578209283741
0xffd1a241100eb38adc9e4133334f59687fffc1f3,0.00021319126204930036,0.0007376853693417724,0.0,8.960608216353877e-12,0.0,0.0,0.0,0.000950876640351681
0x22da0df1f73132bd84e1f5705bf542b796d696a3,0.0,0.0009459821688633291,0.0,0.0,0.0,0.0,0.0,0.0009459821688633291
0x678ab7ff0262e4ed8a0ce2e8971fd45f7ccfcd94,0.0,0.0,0.0009457995816053333,0.0,0.0,0.0,0.0,0.0009457995816053333
0xbfa71a6cdc7e0ef079596d2462b134181b0ddb59,0.0,0.0009451739784724463,0.0,0.0,0.0,0.0,0.0,0.0009451739784724463
0x2957c2968ebcb91f5683768a9bdc468d08c2a2c2,0.0,0.0009449917038760867,0.0,9.837514454840804e-08,0.0,0.0,0.0,0.0009450900790206351
0xe905c4b8c6e0504e076844e53a08a9cd97fa8e79,0.0,0.0009444125005415641,0.0,8.061423404644403e-08,0.0,0.0,0.0,0.0009444931147756105
0x44ff172964330163baf92c50e379a4541e74c1a8,0.0,0.0009440240094254323,0.0,0.0,0.0,0.0,0.0,0.0009440240094254323
0x758d1a61d581dc6992c4772e92181da8465d95e8,0.0,0.0009430414951551679,0.0,0.0,3.3994597742956874e-10,3.28138953601767e-10,0.0,0.0009430421632400989
0xc91c1f719056db3a2abb3054d3a4c95076a0978b,0.00016730069595137918,0.0007749655802027381,0.0,0.0,0.0,0.0,0.0,0.0009422662761541173
0xebb95ed19c0bfc1e86bdf9789eb05bfa651cdb6f,0.0,0.000941632545236796,0.0,0.0,0.0,0.0,0.0,0.000941632545236796
0xb89166bd8d6c4bf7c12f445a26c26605acf969fd,0.0009410920387141312,0.0,0.0,0.0,0.0,0.0,0.0,0.0009410920387141312
0xc6963f45f159425f26770bcf0d78bfeb882a9cde,0.0,0.0009315010663768304,0.0,0.0,9.242089285163026e-06,0.0,0.0,0.0009407431556619935
0xa0dd77e4273b46655e106f14e2f9f46b636f90ce,0.0,0.0,0.0009060943926355874,0.0,3.376527191634976e-05,0.0,0.0,0.0009398596645519372
0xe8aca4881e58bcfdbd429e0c9a195ac4bcd501e9,0.0,0.0,0.0009387385988635138,0.0,0.0,0.0,0.0,0.0009387385988635138
0xc457ff8d72166a851aebc8824c4ddf517a55f336,0.0,0.0009381299011386622,0.0,0.0,0.0,0.0,0.0,0.0009381299011386622
0xe31bc5157d6109e148fa5e3354f8387129304031,0.0009378088607428546,0.0,0.0,0.0,0.0,0.0,0.0,0.0009378088607428546
0x81dfd4cc20c7c37ab29484d6b3d7654c99231d11,0.0,0.0009370302607875243,0.0,0.0,0.0,0.0,0.0,0.0009370302607875243
0xdede0f6a5f8da76f08b6a15a480a1e216a4f5f8c,0.0,0.0009370207918849123,0.0,0.0,1.791644366416261e-10,2.5529078257614123e-10,0.0,0.0009370212263401315
0x0531ae30533bcd14ac103127fbde1abd0ba4bbe2,0.0,0.0009369825245011189,0.0,0.0,0.0,0.0,0.0,0.0009369825245011189
0xedee4752e5a2f595151c94762fb38e5730357785,0.0,0.0009366727391445566,0.0,0.0,0.0,0.0,0.0,0.0009366727391445566
0xf340182120b3ae50223966cb3a7c8ed809281678,0.0,0.000936441659589624,0.0,0.0,5.678966289370056e-10,0.0,0.0,0.0009364422274862529
0x16064a2ced7727fd91aeb7f3f00a18661e28681a,0.0,0.0009363658121932926,0.0,0.0,0.0,0.0,0.0,0.0009363658121932926
0x78cb1a319c0cb0186cccc56ebd344645df1070f6,0.0,0.0009359940377741395,0.0,0.0,0.0,0.0,0.0,0.0009359940377741395
0x02c637ad991bde42800e63b53a8d97388bc86562,0.0,0.0,0.0009358298540921878,0.0,0.0,0.0,0.0,0.0009358298540921878
0x1d8c4d80464270afb50576cab66f08a29903747f,0.0,0.0009355955762511042,0.0,0.0,0.0,0.0,0.0,0.0009355955762511042
0x77d4d6f3bf28987c6b5edadb6170bacf47a1007b,0.0009346943985113304,0.0,0.0,0.0,0.0,0.0,0.0,0.0009346943985113304
0x9b70cbe99bd57280c9fd68f5c7f118b8ecdd9cdb,0.0,0.0009345658085357739,0.0,0.0,0.0,0.0,0.0,0.0009345658085357739
0xb2a9d8ddc5ae15db7b77842b9adc4408daee2a27,0.0,0.0009344658761381969,0.0,0.0,0.0,0.0,0.0,0.0009344658761381969
0x65038e17714ef11f5eadc176105d16fd8faeec1a,0.0009340858572150334,0.0,0.0,0.0,0.0,0.0,0.0,0.0009340858572150334
0x09db4167fce02a676c05c204075e6f37c4cd2bb0,0.0,0.0009326257721067743,0.0,1.951111841084388e-12,1.7724645942164688e-10,0.0,0.0,0.0009326259513043455
0x961dd6d42b3f02f81eb8163f3182a37e662dd4fe,0.0,0.0009322211112913323,0.0,0.0,0.0,0.0,0.0,0.0009322211112913323
0xf010128e081f242e463efdd60d217991908baf2d,0.0,0.0009315200288071949,0.0,0.0,0.0,0.0,0.0,0.0009315200288071949
0xb5617bfc48ed7c00d7f8f0220443794813996ef4,0.000931476091781216,0.0,0.0,0.0,0.0,0.0,0.0,0.000931476091781216
0x5c5f887237882ee7c56fa754b37c776bcc4f801b,0.0,0.000930626766606278,0.0,0.0,0.0,0.0,0.0,0.000930626766606278
0x19bd91a727073d43701592bbcbfbdad21cd9c126,0.0,0.0,0.0009304516641178262,0.0,0.0,0.0,0.0,0.0009304516641178262
0x04d4cab79fe1cc523beba1240ba159b9824513fd,0.0,0.0009276439630996379,0.0,2.480710687184794e-06,0.0,0.0,0.0,0.0009301246737868227
0xd5f0883341d4227304f2bdb105cf4adcc4062287,0.0,0.0,0.0,0.0,0.0,0.0,0.0009288234906923228,0.0009288234906923228
0x991bc891057047e12827fa21890dbce5586f774e,0.0,0.0009285922355603934,0.0,1.3922478468777098e-13,9.109098007440345e-10,0.0,0.0,0.0009285931466094189
0xe9d6ee3900624d3fda4a5d7d49a9b7a145668fa1,0.0,0.0009285838210807335,0.0,0.0,0.0,0.0,0.0,0.0009285838210807335
0x7faffcba45607ce029cf6197acb2d868bcb6a49b,0.0,0.0009256475326172629,0.0,2.240422567312548e-06,0.0,0.0,0.0,0.0009278879551845755
0xb08024e7bc7f5a6c1f7d7559ac796f54adce47fc,0.0,0.0009275949340554236,0.0,0.0,8.923425273128733e-11,1.2812596474086124e-10,0.0,0.000927595151415641
0x7ece2eed80a8bf801653114d205353b7c4681610,0.0,0.0009273146695702252,0.0,1.3917685468333993e-12,5.663302336710564e-10,0.0,0.0,0.0009273152372922274
0xc63b10683360afccf4ad5523a51c83f07ffe8c87,0.0009272794509457818,0.0,0.0,0.0,0.0,0.0,0.0,0.0009272794509457818
0x2e3bfa4ec650437a264def51ad47dff08a91c146,0.0,0.0009272300301231463,0.0,0.0,3.4403341056935285e-10,2.1985332741540228e-10,0.0,0.0009272305940098843
0x79d29f42b32ed8d77a1eecbab3084912bba55daa,0.0,0.000926994257953345,0.0,2.5657296907118216e-12,8.800728578867678e-10,0.0,0.0,0.0009269951405919325
0x5b0fc61879701cd1404266d3c0e39423f00c99b0,0.0,0.0009265939598428934,0.0,0.0,0.0,0.0,0.0,0.0009265939598428934
0x0df747e8a4c94e60ae66b4e772d8e103410cbcf8,0.0,0.0009265658566328095,0.0,0.0,0.0,0.0,0.0,0.0009265658566328095
0x02532e6164fd4ebd0fad96bf624a85d758ededc1,0.0,0.000926483600132421,0.0,0.0,0.0,0.0,0.0,0.000926483600132421
0xb015e5ac1ee452c61ee52bde3bd52bb3bbfbab9b,0.0,0.0009258513798930654,0.0,0.0,0.0,0.0,0.0,0.0009258513798930654
0x92e9a00971d65ade7df5ef4bdf99f59a6a3db7d5,0.0,0.0009256271406487752,0.0,0.0,0.0,0.0,0.0,0.0009256271406487752
0xcef822c81718d0620489a9bacf5902d38a7f73cc,0.0,0.0,0.0009253154184672235,0.0,0.0,0.0,0.0,0.0009253154184672235
0x0f0608183afac3a23d80f9c27dafa96a028597bf,0.0,0.0009242964931053975,0.0,0.0,0.0,0.0,0.0,0.0009242964931053975
