address,Hypercore USDHL/USDC Rewards,Morpho Vault USDHL Rewards,Hyperswap USDHL/WHYPE Rewards,Hyperswap USDHL/USDT0 Rewards,Hyperswap USDHL/FEUSD Rewards,Hyperswap USDHL/WHLP Rewards,Curve hwHLP/USDhl Rewards,Total Rewards
0x852e24c17ce36d3c13f7b50061c29db4a5a35dbf,0.0,0.0009238652005451781,0.0,0.0,0.0,0.0,0.0,0.0009238652005451781
0xda6d0cb786672d9d6801c7db3b216c8b0bbd70fc,0.0,0.0009237652505721663,0.0,0.0,0.0,0.0,0.0,0.0009237652505721663
0x32e2cabfc598f7d4a126d7f874f859a990b6260f,0.0,0.0009233015157765214,0.0,0.0,0.0,0.0,0.0,0.0009233015157765214
0xbee195f98b99ae2a7b90387e6430204029a69bae,0.0,0.0009133185601167478,0.0,2.9534526150075653e-07,0.0,7.786690727392561e-06,0.0,0.0009214005961056411
0x016bd4b49fe287ef282650ab02cf9827e181c86d,0.0,0.000917629089412638,0.0,0.0,0.0,0.0,0.0,0.000917629089412638
0x49f20b913d1f16a9e69701bac66a8666da3ce742,0.0,0.0009176132605853819,0.0,0.0,0.0,0.0,0.0,0.0009176132605853819
0x397a5fa2fc18eb5408d758e86e014fad44cd0033,0.0,0.000917604205451625,0.0,0.0,0.0,0.0,0.0,0.000917604205451625
0x2165bd29244aea65b0001f819be663ad158a61b8,0.0,0.0009175962686686987,0.0,0.0,0.0,0.0,0.0,0.0009175962686686987
0x820aed4f01e5c634f48cd07c47d9a80ecd22e115,0.0,0.0009174852727126801,0.0,0.0,0.0,0.0,0.0,0.0009174852727126801
0x847109b881d064a6a6d54ec0bebf4daba7e4636b,0.0,0.0009174319312108159,0.0,0.0,0.0,0.0,0.0,0.0009174319312108159
0x98f38bca96b9321226a1900cf9795926e4af565f,0.0,0.0009174043885331673,0.0,0.0,0.0,0.0,0.0,0.0009174043885331673
0xbb840c34815398104da3b32e1ad8d98947fc5b1d,1.1763425619127506e-13,0.000914981538201217,0.0,0.0,0.0,0.0,0.0,0.0009149815383188513
0xf631f45e0786a1f3e074fa1063de48d001dbaa9a,0.0,0.0009140329172773913,0.0,0.0,0.0,0.0,0.0,0.0009140329172773913
0xafa15981c0d6eff77512806dc6b71b7a34604cbd,0.0,0.0,0.0,0.0009138587214204223,0.0,0.0,0.0,0.0009138587214204223
0x9a85bd8bd893b4e9c8eaba833be24b0c09dc6e14,0.0,0.0009047557352459542,0.0,7.783421108461335e-06,0.0,0.0,0.0,0.0009125391563544155
0x0eb322ca9133a4d9a0432b38282424b5bdca0d79,0.0,0.0009112835321978115,0.0,0.0,0.0,0.0,0.0,0.0009112835321978115
0x0e49b49e8ba640974478dd1c45312123d44f3f18,0.0,0.0009094493787088349,0.0,0.0,0.0,0.0,0.0,0.0009094493787088349
0x56d641ab541b16fadc37c018f72230fbb4e5b5c8,0.0,0.0009094221321758795,0.0,0.0,0.0,0.0,0.0,0.0009094221321758795
0x5d153d2a354994ef80f053c581caff770f84e0e7,0.0,0.0009094163968432035,0.0,0.0,0.0,0.0,0.0,0.0009094163968432035
0x3b68b2d2fc0fb1ea0e852bb92449edec3834d197,0.0,0.0009092622290141908,0.0,0.0,0.0,0.0,0.0,0.0009092622290141908
0x227907796f9d158b0d29f70ac06b675c505ff4f4,0.0,0.0009089075852556161,0.0,0.0,0.0,0.0,0.0,0.0009089075852556161
0xb5415930f8a40e4968d5a38265854c8146062327,0.000624085509268985,0.0,0.0,0.00028472635223517057,0.0,0.0,0.0,0.0009088118615041556
0x087a04babe7cc40a67a28a384c540b2c9bc3b60a,0.0,0.0009068795297318658,0.0,0.0,0.0,0.0,0.0,0.0009068795297318658
0xcf9514723b0a4e0783cd842518a462e91871fcba,0.0,0.0009050060792810924,0.0,0.0,0.0,0.0,0.0,0.0009050060792810924
0x8a4cd3db5a63dafe5e7e754eef12510e6c9fa51c,0.0,0.000904545712255412,0.0,0.0,0.0,0.0,0.0,0.000904545712255412
0xa9df739513633e656fe9b05b2f7dff17b6252766,0.0,0.0009044092288724834,0.0,0.0,0.0,0.0,0.0,0.0009044092288724834
0x139dc0b5ecd5b95fb5920b849530a0db6a0b2d7c,0.0009031333148009388,0.0,0.0,0.0,0.0,1.0326905190258249e-06,0.0,0.0009041660053199646
0x598e30286a8d30ff2fa8e353b98a19742f7d3e6b,0.0,0.0009039345005303233,0.0,0.0,0.0,0.0,0.0,0.0009039345005303233
0xf0695ca5066ac05d5f7ce59facf9cc046a4e4a9b,0.0,0.000899313479158311,0.0,0.0,0.0,0.0,0.0,0.000899313479158311
0xcea77a54b3f99fe3f64ac0d9f8b8afcfc2a02511,0.0,0.0008167660863448374,7.921687572716179e-05,0.0,0.0,0.0,0.0,0.0008959829620719992
0x92fb229c4ce528baa00a648a646d9d0787f65e1d,0.0,0.0008958967272879226,0.0,0.0,0.0,0.0,0.0,0.0008958967272879226
0xc513fb4b979f1cefc43682ca7ab4a19cee1cacc2,0.0004657748297965961,0.00042605872645286937,5.0127228116432935e-09,0.0,0.0,0.0,0.0,0.000891838568972277
0x42c660bae479e46f3f5e8a86dbe505431f08cd8d,0.000787057829990066,0.0,0.00010354095117678062,0.0,0.0,0.0,0.0,0.0008905987811668466
0xf58dd26ff08a50ac56795f74dc6cdca2a77bb2f4,0.0,0.0,0.0008902218793540253,0.0,0.0,0.0,0.0,0.0008902218793540253
0x7b050231ae60410446333912f76449ac953af670,0.0,0.0,0.0,0.0,0.0,0.0,0.0008901571955256304,0.0008901571955256304
0xa00b18eb74db053263168022672349d83478baf4,0.0,0.0,0.0008884893672980941,0.0,0.0,0.0,0.0,0.0008884893672980941
0xb80463fbd5eeb52d7dd27af39655aab92c84a92d,0.0,9.107447611090897e-05,0.0007968696662676564,0.0,0.0,0.0,0.0,0.0008879441423785653
0xc9b7411fd802bdfa055cfd469d1aecac2ac64394,0.0,0.0002172923683342641,0.0,0.0,0.0006643768590962076,0.0,0.0,0.0008816692274304718
0x509d12672affbd99427fdeb4a812a284c6a834ef,0.0008809421449600656,0.0,0.0,0.0,0.0,0.0,0.0,0.0008809421449600656
0x10ab02c08c0fe20d284cf82bd32ef0eee80ee7a2,0.0,0.0008788088886720383,0.0,0.0,0.0,0.0,0.0,0.0008788088886720383
0xca09411e423fb4bc3d3789337c70fc1a0f17314c,0.0,0.0,0.0,0.0,0.0,0.0008763533162978638,0.0,0.0008763533162978638
0x914e175924379010635f6f7072d99925ad6aba26,0.0,0.0,0.0008744058793268458,0.0,3.473613439466479e-09,0.0,0.0,0.0008744093529402852
0xf06e78f3b46aff25c5b3ffdcd30641682f474d34,0.0,0.0008715059480639785,0.0,0.0,0.0,0.0,0.0,0.0008715059480639785
0x57114f61b5a3c18df06a2976c991e7ac1558650a,0.0,0.0008710094742230284,0.0,0.0,0.0,0.0,0.0,0.0008710094742230284
0xbd326dbb8ef72d5469d7f9db5185a283c1a290cf,0.0,0.0,0.0008697006556697486,0.0,0.0,0.0,0.0,0.0008697006556697486
0x92652f2284c69bc24836e232362277d3edda9ddf,0.0,0.0,0.0008678578679161627,0.0,0.0,0.0,0.0,0.0008678578679161627
0x2ed0127c4fbbd28b231af02db9df6e982a6831c4,0.0,0.0008675340888121181,0.0,0.0,0.0,0.0,0.0,0.0008675340888121181
0x3b27944505847cb14f3f2983638d082c8d9526d0,0.000866773775954637,0.0,0.0,0.0,0.0,0.0,0.0,0.000866773775954637
0x40eb8fddd37cc5e0176bc38c51366c84806a0f69,0.0,0.0008658989100363752,0.0,0.0,0.0,0.0,0.0,0.0008658989100363752
0x30b8bf38a7914f7c95ac44f2ee040ff7f2af3881,0.0,0.0,0.0008632844672170363,0.0,0.0,0.0,0.0,0.0008632844672170363
0x284c1a9b65db0ed188aade33c36303825e189795,0.0,0.00086307939489595,0.0,0.0,0.0,0.0,0.0,0.00086307939489595
0x787f509197c7774eaf83d1ea36ef32097f976a90,0.0,0.0008550063214164311,0.0,0.0,1.3180462454047131e-10,0.0,0.0,0.0008550064532210556
0x3a63566673e640fa83b2d35a3061f8dca8e852da,0.0,0.0005549215896532613,0.0002968437655222673,0.0,1.516811474655808e-06,0.0,0.0,0.0008532821666501844
0xd6d377819a5920218e95f8a396b89932187508dc,0.0,0.0008525465076096557,0.0,0.0,0.0,0.0,0.0,0.0008525465076096557
0xca44cf3c56572075f5dd6e36d75f15e70f7e167d,0.0,0.0008525193998505565,0.0,0.0,0.0,0.0,0.0,0.0008525193998505565
0x4bb5f67936ef0a7374f56ed17bf5de82ea94f6f9,0.0,0.0008516549662871764,0.0,0.0,0.0,0.0,0.0,0.0008516549662871764
0x8fc64ff6a759a50b1050b2cc3e841c578a4535f8,0.0,0.0,0.0,0.0008486028185314437,0.0,0.0,0.0,0.0008486028185314437
0xa138d9b4547dda7b6b4373cbd6f09103e07ff841,0.0,0.0008473136087211032,0.0,0.0,0.0,0.0,0.0,0.0008473136087211032
0xbd6c38116a7307fdcc1ae77c33254dcc3b0459f9,0.0,0.0008472062622798585,0.0,0.0,0.0,0.0,0.0,0.0008472062622798585
0xe4037497a2c68580fcca72835aa755fda35eecee,0.0008333592372408844,0.0,0.0,1.2636777801718097e-05,0.0,0.0,0.0,0.0008459960150426025
0x9118e9cb1b544af0617d22e1e402121555933471,0.0,0.0,0.0004922627375643879,0.0,0.0,0.00035292441977609356,0.0,0.0008451871573404814
0x9cfe361a5aa3b0fe67fda06da07c9248a4a405a0,0.0,0.0008449337014107308,0.0,7.85229126182223e-09,0.0,0.0,0.0,0.0008449415537019927
0xf0d1fb07c8089b0c640d64187eede95f51264cbd,0.0,0.0008446588705889263,0.0,0.0,0.0,0.0,0.0,0.0008446588705889263
0xf7fa2300082a20bad1996eb45897795de84e74e4,0.0,0.0008445513155480013,0.0,0.0,0.0,0.0,0.0,0.0008445513155480013
0x9949fb0275e2f950c26dc79249e5ff3d8c5d965f,0.0,0.0,0.0,0.0,0.0,0.0,0.0008419147940544825,0.0008419147940544825
0x94f567bf71a4a7a88114ab679336522120ee3788,0.0,0.0,0.0008412158639451332,0.0,0.0,0.0,0.0,0.0008412158639451332
0xb56858e8be09d61b8bd76c8ff460aac71bf886f9,0.0008409442177430809,0.0,0.0,0.0,0.0,0.0,0.0,0.0008409442177430809
0x941373bb4a8b0861568501e4365daa6b2c7e09bb,0.0,0.0,0.0,0.0008405786293511639,0.0,0.0,0.0,0.0008405786293511639
0x4bb32d86606f0601aad2ae36c8b153968544dee2,0.0,0.0005871989681167369,0.00025295501377485736,2.693138646785147e-08,0.0,0.0,0.0,0.0008401809132780621
0xb166c5493ed5c2031a9367068b342d31d948a991,0.0,0.0008379623646942565,0.0,0.0,0.0,0.0,0.0,0.0008379623646942565
0x3ad61b61a33b2e64b78539f35bdbea7c8116fa21,0.00017188004368232128,0.0006644679423958895,0.0,0.0,0.0,0.0,0.0,0.0008363479860782107
0xa55ca84c4932d9fa42ca52591b3a8d7e48fe5255,0.0,0.0008348970838137248,0.0,0.0,4.812320348784766e-07,8.995280662920716e-09,0.0,0.0008353873111292662
0x8e19c0f2a3ef17ca4b6faf44de87e56105da45d9,0.0,0.0008342679597340346,0.0,0.0,0.0,0.0,0.0,0.0008342679597340346
0x4da888a618001447c1d1030333067ca26bf81628,0.0008341275710645315,0.0,0.0,0.0,0.0,0.0,0.0,0.0008341275710645315
0x0e8e26048c71e53cd92100fb6ab58850eb47933f,0.0,0.0,0.0,0.0008307061304262283,0.0,0.0,0.0,0.0008307061304262283
0x3290b5ef298d03d65b716d1ff8d2a16f2c3134a4,0.0,0.0008303818831584506,0.0,0.0,0.0,0.0,0.0,0.0008303818831584506
0x2919e853da5f1cc9c8985e318927746513728769,9.409799515350472e-13,0.0,0.0008300429516480929,0.0,0.0,0.0,0.0,0.0008300429525890729
0x8651c59940e8f35373e52ef1c14363659817e404,0.0,0.0008300265625474353,0.0,0.0,0.0,0.0,0.0,0.0008300265625474353
0xa335815f5c01acd0425c70cd0a2397ebf94f2d8c,0.0,0.0,0.0,0.000829512332794835,0.0,0.0,0.0,0.000829512332794835
0x55b483d48dcc1bdb21830d95033e47d24dc8a30d,0.0008294336573143022,0.0,0.0,0.0,0.0,0.0,0.0,0.0008294336573143022
0x0fcb525ab01e32fc74a48860c37942a9401d909b,0.0008285112519542349,0.0,0.0,0.0,0.0,0.0,0.0,0.0008285112519542349
0x9b18a0317ca454084157dba122468f99e8861695,0.0,0.0,0.0,0.0008259412062243689,0.0,0.0,0.0,0.0008259412062243689
0x9ca04364f4af0f11e6bc3b7aa749fd19e936d5d3,0.000823580935626666,0.0,0.0,0.0,0.0,0.0,0.0,0.000823580935626666
0xabda8ead0b45bd99fc7400fb2fd5dbc80c5a815a,0.0008233266140344505,0.0,0.0,0.0,0.0,0.0,0.0,0.0008233266140344505
0x4b2f2372bd6be5a26de6de7c75198d54fa4020d7,0.0008227983827059717,0.0,0.0,0.0,0.0,0.0,0.0,0.0008227983827059717
0xbaa3c6560855bce72db03ddf54393f4eece01fca,0.0008221647891466646,0.0,0.0,0.0,0.0,0.0,0.0,0.0008221647891466646
0x61a8f726515c23ffc097d7b370f154688912b9f4,0.0,0.0,0.0008209332210019336,0.0,0.0,0.0,0.0,0.0008209332210019336
0x8b6e3bafb61d98b847fd13686c989f6ae5845226,0.0,0.0008203911615651785,0.0,0.0,0.0,0.0,0.0,0.0008203911615651785
0x447d51ade989db50a8ccf523f5f79079303e377e,0.0,0.0008191324139391259,0.0,0.0,0.0,0.0,0.0,0.0008191324139391259
0x2f8d82ab817a0881be3f0dab323b9b94f219784a,0.0002523311309385102,0.0005634926895632317,0.0,0.0,0.0,0.0,0.0,0.0008158238205017419
0xa3528c19aff550c087e4b05cd6642407fb0bd985,0.0,0.0008145493180619158,0.0,0.0,0.0,0.0,0.0,0.0008145493180619158
0xea711dff9cdd5cd155e87b558d12a827de34033b,0.0,0.0008142607263119263,0.0,0.0,0.0,0.0,0.0,0.0008142607263119263
0xd4f20f43eef492a6cb117c698c0a1cbba42811e4,0.0,0.0,0.0,0.0,0.0008140170407783257,0.0,0.0,0.0008140170407783257
0xb1e94e8467bc0604fdf99a588317ae63c2348132,0.0,0.000813689522854781,0.0,0.0,0.0,0.0,0.0,0.000813689522854781
0xe4e1fd4daa0c47d1a198633f0f33fc3b82d2b79a,0.0,0.000813118287412522,0.0,0.0,0.0,0.0,0.0,0.000813118287412522
0xa630d96cd6876bee4707b9a286f2437e3e1815f8,0.0,0.0008130139309981678,0.0,0.0,0.0,0.0,0.0,0.0008130139309981678
0xac7d4adbed8533a3252f74c5ed96818bfc794bbb,0.0,0.0008119209166412512,0.0,0.0,0.0,0.0,0.0,0.0008119209166412512
0xfa11a18537ea38e06689141d89f1a22e372057cb,0.0,0.0008115887555947281,0.0,0.0,0.0,0.0,0.0,0.0008115887555947281
0x14ce18587ab7650c882dac1623a28f9a77a4d445,0.0,0.0008107093272795826,0.0,0.0,0.0,0.0,0.0,0.0008107093272795826
0x89aa0d7ebdcc58d230af421676a8f62ca168d57a,0.0008096862715766411,0.0,0.0,0.0,0.0,0.0,0.0,0.0008096862715766411
0xb415a9c81c7dec0a6623fb0838591516f9629348,0.0,0.0008079297469704307,0.0,0.0,0.0,0.0,0.0,0.0008079297469704307
0x2365ac88ffef7731e76e4473aa6b91dab2ec1907,0.0,0.0008073584241277772,0.0,0.0,0.0,0.0,0.0,0.0008073584241277772
0xf9c35eb8eb1883966d036c3765a29a2b8e6ce7d2,0.0,0.0008064997847823275,0.0,0.0,0.0,0.0,0.0,0.0008064997847823275
0x53551d40666223f74a0cf14fc17636f2804a0945,0.0,0.0,0.0008048672327117811,0.0,0.0,0.0,0.0,0.0008048672327117811
0x7c08e771d192a3e65336b1c863d05b4e19567a57,0.0,0.0008033422192693642,0.0,0.0,0.0,0.0,0.0,0.0008033422192693642
0x9b48feff1121288862943ba8d5b7de26157076d2,0.0,0.000803071888006902,0.0,0.0,0.0,0.0,0.0,0.000803071888006902
0x21e682434502501e017d59518862e7900a42f10b,0.0,0.0008021585268377525,0.0,0.0,0.0,0.0,0.0,0.0008021585268377525
0x61ade4f64d7155eec0c9396b7b7ab3006881698f,0.0,0.0,0.0008021337119161687,0.0,0.0,0.0,0.0,0.0008021337119161687
0x6cede1cdb1b570a4052c6c7b791092b780727b54,0.0,0.0008019944252256799,0.0,0.0,0.0,0.0,0.0,0.0008019944252256799
0x46e3f55949c762576e6fef9523dd7a2ffec4d18e,0.0008019223202165968,0.0,0.0,0.0,0.0,0.0,0.0,0.0008019223202165968
0x9b806cca9afdb8a11d30d815eab118232b61ff65,0.0,0.0,0.0,0.0008014422670385118,0.0,0.0,0.0,0.0008014422670385118
0x746e9131fb6cf999bea03019f3d592e7de3a5dfa,0.0,0.0,0.0008012961457833505,0.0,0.0,0.0,0.0,0.0008012961457833505
0x3315a4f27cdb86c391ab39ab2ac4ec63a8cc6bda,0.0,0.0008002439678829333,0.0,0.0,0.0,0.0,0.0,0.0008002439678829333
0xbde82e32097e45a4c69817bbcb2ff87cbcb9810c,0.0,0.0,0.000798833255308374,0.0,0.0,0.0,0.0,0.000798833255308374
0xb1237c8478de6a7fe9b8b6ce303c0ae6b571149c,0.0,0.0,0.0,0.0007985060139985717,0.0,0.0,0.0,0.0007985060139985717
0xe5e38c3db065ba1672587eb52c7d038bd536aef5,0.0,0.0007975383445893284,0.0,0.0,0.0,0.0,0.0,0.0007975383445893284
0x546e42d3223a6dae3a3b33d304e44d7ce8566bad,0.0,0.0007975297305624553,0.0,0.0,0.0,0.0,0.0,0.0007975297305624553
0xa7b6e0649066811bd8135e084b02f99355a6645b,0.0,0.0,0.0,0.0007965264248707002,0.0,0.0,0.0,0.0007965264248707002
0x4297e43a415d348677f9bcdd787be0f1be522bce,8.745341931120703e-05,0.0007087058626882227,0.0,0.0,0.0,0.0,0.0,0.0007961592819994297
0xe804848ac3b6aecb5a2a908db9f86106071c05dd,0.0,0.0007940607786373117,0.0,0.0,0.0,0.0,0.0,0.0007940607786373117
0x19b494f6d199cbad1dcc230e8983ea9859f4cb75,0.0,0.0007940515751641543,0.0,0.0,0.0,0.0,0.0,0.0007940515751641543
0x2d79559842b125ff98ed640a031e50e2d5061e9e,0.0007936071738534249,0.0,0.0,0.0,0.0,0.0,0.0,0.0007936071738534249
0x3046000a485615cca23614ec1900ea00f5f3c0c2,0.0,0.0007930555075104213,0.0,0.0,0.0,0.0,0.0,0.0007930555075104213
0x38af1c2e2dafafecdd0449e7f51a968c3987f779,0.0,0.0007929913336949343,0.0,0.0,0.0,0.0,0.0,0.0007929913336949343
0xb6b14d0521cdd4ff8f89b15caaf151babd14b53e,0.0,0.0,0.0,0.0007926470402320696,0.0,0.0,0.0,0.0007926470402320696
0x2e54b344ca10ca204079fa5f4154be209d1383c8,0.0,0.0007923159580157657,0.0,0.0,0.0,0.0,0.0,0.0007923159580157657
0xa5d209ed936618c4976a68b42d0a7e83cb0d9fcb,0.0007919812315405053,0.0,0.0,0.0,0.0,0.0,0.0,0.0007919812315405053
0x69e4c1e3d4efec0213ed58d39b26d12924461464,0.0,0.0007914936812731532,0.0,0.0,0.0,0.0,0.0,0.0007914936812731532
0x51f1402c23d4176c6a7582865954be20998b5cdf,0.0,0.0007914180476772842,0.0,0.0,0.0,0.0,0.0,0.0007914180476772842
0x797ae17ab4fda327e0697b99e5671e5e963a8838,0.0003287428706076126,0.0004624163020448304,0.0,0.0,0.0,0.0,0.0,0.000791159172652443
0xb9b4a3ac360d15953ad2dc1424f48e64a3608bec,0.0,0.0007910866187990939,0.0,0.0,0.0,0.0,0.0,0.0007910866187990939
0x6667bf056bdf2755515659f78123f9e31c0d6d69,0.0,0.0,0.0007907778545132784,0.0,0.0,0.0,0.0,0.0007907778545132784
0xef75963d01270a2750fb2349e1059f2121e4d940,0.0,0.0,0.000790493921505636,0.0,0.0,0.0,0.0,0.000790493921505636
0xeaac658c718f19b40677477766e7e27dddfb5c45,0.0,0.0,0.0007888834406219808,2.4893181182065263e-07,0.0,0.0,0.0,0.0007891323724338015
0x7c2091ec91e22086aa516958aa57d58416b8f15a,0.0,0.000788824278782782,0.0,0.0,0.0,0.0,0.0,0.000788824278782782
0x90c6c0ffb015ffaadcd53f80536aa4f750e9802e,0.0,0.0007875308839616127,0.0,0.0,0.0,0.0,0.0,0.0007875308839616127
0x00638bdfed063b5e5e208050dc77c1cbba00ae1f,0.0,0.0007874027484146965,0.0,0.0,0.0,0.0,0.0,0.0007874027484146965
0xfde8c38564adf80c9e97cce001be923897307962,0.0,0.0007873458655327301,0.0,0.0,0.0,0.0,0.0,0.0007873458655327301
0x21efe624381dd442063c1f1661dbaf7f345b79e2,0.0,0.0007868695918158469,0.0,0.0,0.0,0.0,0.0,0.0007868695918158469
0xbf652ec8a5928fcaa0aeb5a5fa55bc918930a0a8,0.0,0.0007862336208119676,0.0,0.0,0.0,0.0,0.0,0.0007862336208119676
0x6b07573439e7754b72e92784a7e7d593af47d85b,0.0,0.0007858856114648556,0.0,0.0,0.0,0.0,0.0,0.0007858856114648556
0x6509f753ef156bcb8f0aa4e73e23ea49de379442,0.000785697908960576,0.0,0.0,0.0,0.0,0.0,0.0,0.000785697908960576
0xa83ef082031a5733fbc13927b2e6928d2eed0cf1,0.0,0.0007846905550154736,0.0,0.0,0.0,0.0,0.0,0.0007846905550154736
0x9020d2115a4d6151b5307aa9a58b9e8601e2187d,0.0,0.0,0.0,6.627502894683558e-07,0.0007840134376261571,0.0,0.0,0.0007846761879156254
0x912168d354690a0f2513bc50925bdb3d13151931,0.0,0.0,0.0007844187658420996,0.0,0.0,0.0,0.0,0.0007844187658420996
0xa02dbf1fa6e9e6dafe3a024d22b42e79752d4449,0.0,0.0007836692698704966,0.0,0.0,0.0,0.0,0.0,0.0007836692698704966
0x8bf482a88f75117737b87d1b3a4753e448fe3bb4,0.0,0.0007832628481320625,0.0,0.0,0.0,0.0,0.0,0.0007832628481320625
0xe356e7af80b8626a2b6ec11c32ad936c50a98a92,0.0,0.0,0.0,0.0,0.0007830564805043732,0.0,0.0,0.0007830564805043732
0xaba46597eeaa6c76431d7b1bc0439fe82d9913c5,0.0,0.0007812269637074078,0.0,0.0,0.0,0.0,0.0,0.0007812269637074078
0xe14e4f62150cad4f20f70aa30158bf917eb324a2,0.0,0.0007811382635086713,0.0,0.0,0.0,0.0,0.0,0.0007811382635086713
0xbc6ce2c97c60bb6dded7f6b9da93a2134284a3fb,0.0,0.0007803682165747157,0.0,0.0,0.0,0.0,0.0,0.0007803682165747157
0x318f53533f0e0ea716299709103aee3988b02917,0.0,0.0,0.0007802688663833385,0.0,0.0,0.0,0.0,0.0007802688663833385
0x76183e4930888d02dfbe61e387a3982bfb136874,0.0,0.0007791220525546261,0.0,0.0,0.0,0.0,0.0,0.0007791220525546261
0x7935724b15bfaa8af0506453e087d2026237dfd2,0.0,0.0007779634576410587,0.0,0.0,0.0,0.0,0.0,0.0007779634576410587
0x7e2227427e3396502c1363639f3c08c824932b36,0.0,0.0007777886178534691,0.0,0.0,0.0,0.0,0.0,0.0007777886178534691
0x9e2cf2dfbe925b3228ff1bc9d957848763069a9f,0.0,0.0,0.0,0.0007765998838494443,0.0,0.0,0.0,0.0007765998838494443
0xc13d3e8fcedfc07f0d446526299f5600dd73e771,0.0007765060552199002,0.0,0.0,0.0,0.0,0.0,0.0,0.0007765060552199002
0xefc8d05a780e052d2969f3d268f05c0d7032ff76,0.0,0.0007758947001013681,0.0,0.0,0.0,0.0,0.0,0.0007758947001013681
0xf00bf8c41ab0d56230f764b8506a0b111c724b7d,0.0,0.0007751379562723461,0.0,0.0,0.0,0.0,0.0,0.0007751379562723461
0xf74b1f4a5dd72144b5159821ae2a894f44bd2409,0.0,0.0,0.0007743241738924031,0.0,0.0,0.0,0.0,0.0007743241738924031
0xee525a275d1f54c22cccf1a3314f13c712d7f3a8,0.0,0.0,0.0,0.0,0.0007740668003573709,0.0,0.0,0.0007740668003573709
0x039c1843818e3a744a9c7372f503922f83623707,0.0,0.000773954450323046,0.0,0.0,0.0,0.0,0.0,0.000773954450323046
0x00cb0ff35ace85dedcc8d2632c62497e49aed2d6,0.0,0.0,0.0,0.0,0.0007738828065414428,0.0,0.0,0.0007738828065414428
0x20db3713fd9b856374b1e7f4226eab665212ed37,0.0007738661353778978,0.0,0.0,0.0,0.0,0.0,0.0,0.0007738661353778978
0x8979c4563774549900771fb9e5b5f3205607c2b8,0.0,0.0007730701765912086,0.0,0.0,0.0,0.0,0.0,0.0007730701765912086
0xc7722551e80151f374ba82358c3a52b1497576ae,0.0007728963956075244,0.0,0.0,0.0,0.0,0.0,0.0,0.0007728963956075244
0xf7d7964bd8b389080cc9cb6de55cb3680e3cfde6,0.0,0.0007724270474389727,0.0,0.0,0.0,0.0,0.0,0.0007724270474389727
0x481a9116be35097ac4212185f595608e73128961,0.0,0.0007723395455891405,0.0,0.0,0.0,0.0,0.0,0.0007723395455891405
0x14e65570b639d0b17070ae715f922f0206ccab35,0.0,0.0007715811328007733,0.0,0.0,0.0,0.0,0.0,0.0007715811328007733
0x659b82aaf9c15d3c82abf71b73e627c8c903b33e,0.0,0.0007715391453933345,0.0,0.0,0.0,0.0,0.0,0.0007715391453933345
0x969c6bdb66a65c22cae270bbffa12e2cc2371c9d,0.0,0.0007652269275657261,0.0,1.479642301668548e-07,0.0,5.423534870645891e-06,0.0,0.0007707984266665389
0xd8b0d4a94ff1e0e88c6ed3f52b3a5998c66afc7e,0.0,0.0007704927978195327,0.0,0.0,0.0,0.0,0.0,0.0007704927978195327
0x1357a62d1271e3e1fdda4529274d540d49287ca2,0.0,0.0007676199553066161,0.0,0.0,2.4129999530034578e-06,0.0,0.0,0.0007700329552596196
0x1805475ce1324e9e03a61715d57464fef8aba7f4,0.0,0.0007689510366386773,0.0,0.0,0.0,0.0,0.0,0.0007689510366386773
0x4bdcba858dca35ecdc2a61bf0db4780e19a2d7dd,0.0,0.0,0.0,0.0,0.0007684736250676748,0.0,0.0,0.0007684736250676748
0x2fbff5af0bfa93e16318cb689ce800a13ef9e522,0.0,0.0007679264849729093,0.0,0.0,0.0,0.0,0.0,0.0007679264849729093
0x4a5aacc71255b84c2b52100e77bfe4ba2464b7b3,0.0,0.0,0.0007678392878854728,0.0,0.0,0.0,0.0,0.0007678392878854728
0xbefe7b41d45082e4353695dcec26bef8e220b46a,0.0,0.0007657543651121087,0.0,0.0,0.0,0.0,0.0,0.0007657543651121087
0x68b535ca77d990b608c0d5c2677488b9f8e0653c,0.0,0.0007638496527822335,0.0,0.0,0.0,0.0,0.0,0.0007638496527822335
0x0f3d05fdd8335d73d3d483ec9c26222a1fa92a85,0.0,0.0007629231008085183,0.0,0.0,0.0,0.0,0.0,0.0007629231008085183
