address,Hypercore USDHL/USDC Rewards,Morpho Vault USDHL Rewards,Hyperswap USDHL/WHYPE Rewards,Hyperswap USDHL/USDT0 Rewards,Hyperswap USDHL/FEUSD Rewards,Hyperswap USDHL/WHLP Rewards,Curve hwHLP/USDhl Rewards,Total Rewards
0xe89bebef66f520b89b05f8b776dd3e572e5c4cef,0.0,0.0007628851573096122,0.0,0.0,0.0,0.0,0.0,0.0007628851573096122
0xd04700486936a5bc23b1b5791e06f760176783bd,0.0,0.000761807708733529,0.0,0.0,0.0,0.0,0.0,0.000761807708733529
0x2544b1ed59e2fa029b36019d3e043b06a9ad9e8f,0.0,0.0007617033837168845,0.0,0.0,0.0,0.0,0.0,0.0007617033837168845
0xcb628f86b6062a83a9137a289e46684634b8ab1c,0.0,0.0007612109923560474,0.0,0.0,0.0,0.0,0.0,0.0007612109923560474
0x733c8a0f60a8d0fa2d72fcb16c3c6c8a1c039b80,0.0,0.000760188337419861,0.0,0.0,0.0,0.0,0.0,0.000760188337419861
0x0a7cbfbbb13f7853da04630350e44324e6ccd56a,0.0,0.0007576172804659288,0.0,0.0,0.0,0.0,0.0,0.0007576172804659288
0x000a255d60455b1df32ddde9169b3e37920a1080,0.0,0.0007575015066935926,0.0,0.0,0.0,0.0,0.0,0.0007575015066935926
0x0bbdff99496e963db250ba8221f96e2b93480156,0.0,0.0007571244219850778,0.0,0.0,0.0,0.0,0.0,0.0007571244219850778
0xccb6f19d770b4573e656e1a644ca57b2cc18eade,0.0,0.0007559656610374086,0.0,0.0,0.0,0.0,0.0,0.0007559656610374086
0x4bd5dbe7901927d8a2c38bc4504d243dae940bfb,0.0,0.0007549395268167833,0.0,0.0,0.0,0.0,0.0,0.0007549395268167833
0x1acb7dc1090a82968b9ee9e0fe38b2d08be13c7a,0.0,0.0,0.0007520255398697688,2.6109513875597067e-06,0.0,0.0,0.0,0.0007546364912573285
0x5f9fd9d36dede90c36ce744b546c028b3c66045b,0.0,0.0007541683144017265,0.0,0.0,0.0,0.0,0.0,0.0007541683144017265
0x91d65349cc3260e6f20e5294c019492f5f3435f7,0.0,0.0,0.000754034980358483,0.0,0.0,0.0,0.0,0.000754034980358483
0x01075b118e78efa1fe17afdcccba14a7e2970fe3,0.0,0.0007529586814854404,0.0,0.0,0.0,0.0,0.0,0.0007529586814854404
0x7083af2ffa518cdee6523bb6f8e95d1e8eb38b45,0.0,0.0,0.0007524294111295138,1.475606989371199e-13,0.0,0.0,0.0,0.0007524294112770745
0xa092a15f46a858920cd6bfbf7bdf3dd81d405500,0.0,0.0007507701190128905,0.0,0.0,0.0,0.0,0.0,0.0007507701190128905
0x72677a609222443495385dea8e0f8907aa5806b5,0.0,0.0,0.0007506124223695598,0.0,0.0,0.0,0.0,0.0007506124223695598
0x0dd9e6dd9f72a340eeac822a2b050d948b133263,0.0,0.0,0.0007469248306793567,0.0,0.0,0.0,0.0,0.0007469248306793567
0x5e8c6989414ad9e9c151f8977aaf472d1524fba9,0.0,0.0007465701025464764,0.0,0.0,0.0,0.0,0.0,0.0007465701025464764
0x047257f96a99f05305e5954c8d6b3f57ab90abf2,0.0,0.000745763035846351,0.0,0.0,0.0,0.0,0.0,0.000745763035846351
0x372e35c91aadde00627dc7e5f72bf93c36a98730,0.0007457345818092855,0.0,0.0,0.0,0.0,0.0,0.0,0.0007457345818092855
0x2609c675989ed80e4e7c3a4bc0143aa592e39927,0.0,0.0007455773021132905,0.0,0.0,0.0,0.0,0.0,0.0007455773021132905
0xe72ea1ce8d9755cd4909e95d3ab5bfbb758fbd66,0.00043042010416388904,0.0,0.0,0.00031489190877301667,0.0,0.0,0.0,0.0007453120129369057
0xd25891cfaf13c9ca8a102709261da2ffd0fb0a1f,0.0,0.0,0.0,0.0,0.0007447134814840327,0.0,0.0,0.0007447134814840327
0x6f2ed16e9514c8ea1075ea8508589abf64cc6715,0.0,0.0,0.0,0.0007433363610864232,0.0,0.0,0.0,0.0007433363610864232
0xee1932ef59cba7e77121e4826c64d74d9932ba9b,0.000742800205187068,0.0,0.0,0.0,0.0,0.0,0.0,0.000742800205187068
0xd0d1ccaf071fecc802b78f275595317263ae5df2,0.0,0.000741661877577012,0.0,0.0,0.0,0.0,0.0,0.000741661877577012
0x7c51cf04c743b1531321d2123a179f2e7028b04a,0.0007415258852453244,0.0,0.0,0.0,0.0,0.0,0.0,0.0007415258852453244
0x80ec8fa45dc03a0044d206cfe995f828842ead50,0.0,0.0007414992405018236,0.0,0.0,0.0,0.0,0.0,0.0007414992405018236
0xa6f95ffa23ca53d33390f3ad6d1da06f8a456ccf,0.0,0.0007414218261293591,0.0,0.0,0.0,0.0,0.0,0.0007414218261293591
0x28b07a5e0aed46cf2f9ea5f0a733a3f540ff441f,0.0,0.0007407703655970509,0.0,0.0,0.0,0.0,0.0,0.0007407703655970509
0x52b3ce2a2eb0fe1254860e4e9d050cb7803ed307,0.0,0.0007401414296348377,0.0,0.0,0.0,0.0,0.0,0.0007401414296348377
0x0e6c04dead34268db6dd856f1a2d02b812377bf9,0.0,0.0007393667591034737,0.0,0.0,0.0,0.0,0.0,0.0007393667591034737
0xa1671cd2ab2073a27c4df4befbeff3850f573086,0.0,0.0007382809477594028,0.0,0.0,0.0,0.0,0.0,0.0007382809477594028
0x3ef266ed2391cd3b8da378f2b92b7f588e661048,0.0,0.000737208354785801,0.0,0.0,0.0,0.0,0.0,0.000737208354785801
0x880fc11f916334b84626bdb6f69502e013f69223,0.0007350029697233486,0.0,0.0,0.0,0.0,0.0,0.0,0.0007350029697233486
0x83ef2c4ae18cd2baf1febd6c41c75130a8382078,0.0,0.0,0.0007346364979996516,0.0,0.0,0.0,0.0,0.0007346364979996516
0xb61dea03836d09b1397cfcfb7191b048c641beb1,0.0,0.0007335433363512277,0.0,0.0,0.0,0.0,0.0,0.0007335433363512277
0x50e9b6e5c567730510fde4d55f49b5b2eef62ec4,0.0,0.0,0.0007322566474875679,0.0,0.0,0.0,0.0,0.0007322566474875679
0x86a0c2a8c7112d95200ebe65e3cd20550de34911,0.0,0.0007322233967233012,0.0,0.0,0.0,0.0,0.0,0.0007322233967233012
0x174adea044f5f89e68feb17fc49f0af34aad8506,0.0002955410519343995,0.0,0.0,0.00043653491930273146,0.0,0.0,0.0,0.000732075971237131
0x97e060b0b3680efc5802d32d59ae31fad6ea8bc8,0.0,0.0,0.0,0.0007311644882987864,0.0,0.0,0.0,0.0007311644882987864
0x1e07c4ce7d95d3dddc14c6536b1f1fd1a00c7c7e,0.0,0.0007308934463918433,0.0,0.0,0.0,0.0,0.0,0.0007308934463918433
0xf3b695e517a2d722e708887730367fbf70d87fe0,0.0006963743524514169,0.0,0.0,3.3724359345486734e-05,0.0,0.0,0.0,0.0007300987117969036
0xad2eb0e6e91ef81daf709cb73bd24dbd9ef4bd92,0.0,0.000727497975948161,0.0,0.0,0.0,0.0,0.0,0.000727497975948161
0xae8e77aa1b398aa16e4382ca26f4356e41b433ae,0.0,0.0007254954633449608,0.0,0.0,0.0,0.0,0.0,0.0007254954633449608
0x0e87f2fe65333351eb586c9b0bd232ae8cf27065,0.0,0.0,0.0,0.0,0.0,0.0,0.0007250496858354772,0.0007250496858354772
0xcb3e37743eb1bfbd51a78243abd4f3f6955bcd7c,0.0007177333503174558,0.0,0.0,6.634139934375725e-06,0.0,0.0,0.0,0.0007243674902518316
0xf84950c25562a74fb0fbbf694ca80279d66bb45a,0.0,0.0007233641714210844,0.0,0.0,0.0,0.0,0.0,0.0007233641714210844
0x38d2dfc2f67ce4a9daefe6c2f2e3882042f5e439,0.0,0.0,0.000723180801743308,0.0,0.0,0.0,0.0,0.000723180801743308
0xdd6971e971d3531327ef4091124c058992afb9fb,0.0007229061234207512,0.0,0.0,0.0,0.0,0.0,0.0,0.0007229061234207512
0xa38b24766c6a2b75b9d218e153c12f08f7b4d4ca,0.0,0.0,0.0,0.0007219633753612982,0.0,0.0,0.0,0.0007219633753612982
0x8397c507d0bf7170d239873a31c6891ef139bbd5,0.0,0.0007216983512118134,0.0,0.0,9.225493769524395e-11,0.0,0.0,0.0007216984434667512
0xef7ebb7ea1f3b51f7219dcdf7f2cd4b4e17104bd,0.0,0.0007207228171999903,0.0,0.0,0.0,0.0,0.0,0.0007207228171999903
0x3e00999c8c3e8f739be80f5fece5ce702243b745,1.1758720719369833e-05,0.0006849292958042127,0.0,0.0,2.3290406389718344e-05,0.0,0.0,0.000719978422913301
0x3062fdbe83c28261693f1f65506c100d51fa8fc0,0.0,0.0,0.000719752547647832,0.0,0.0,0.0,0.0,0.000719752547647832
0xfd770e87532b82caaadb071d952290dc1917ee7f,0.0,0.0,0.0007193442334937628,0.0,0.0,0.0,0.0,0.0007193442334937628
0x20acc22e63883e4628d61605f9f550506e115992,0.0,0.000718744078292629,0.0,0.0,0.0,0.0,0.0,0.000718744078292629
0x08859288c8bc07edbf9f8a6959029080ae582014,0.0007179736440156598,0.0,0.0,0.0,0.0,0.0,0.0,0.0007179736440156598
0x7ace45d2d2c231ccf85a30743fffc3542fb1a23f,0.0,0.0,0.000614625230505133,0.0,0.00010239342670926915,0.0,0.0,0.0007170186572144022
0xaf1b8b5f2bcf1a109337aafe465a73d6edff69ed,0.0,0.0,0.0,0.0007166693992545179,0.0,0.0,0.0,0.0007166693992545179
0x311e4c17358e36ddff382e17a0f7892f208dbfe6,0.0,0.0007165046419051661,0.0,0.0,0.0,0.0,0.0,0.0007165046419051661
0x1ce8ed87b7b4cb60f0cc3664bf1fe216163ff55a,0.0,0.0,0.0007153258231797896,0.0,0.0,0.0,0.0,0.0007153258231797896
0xbe9e0c20ee408a3b4cb95bcd672e1de7cefb5cbb,0.0007152979774037695,0.0,0.0,0.0,0.0,0.0,0.0,0.0007152979774037695
0x2e15e002e19ea1a36e3034252280c94b1ac86872,0.0004763599205639365,0.0,0.0,0.00023822264451927395,0.0,0.0,0.0,0.0007145825650832104
0x8e83c0526bbd843bb4e0fcb664ac93faf6f2de00,0.00025993634744956787,0.00045339274993087873,0.0,0.0,0.0,0.0,0.0,0.0007133290973804465
0x15fd758ffec2d0007877df3817b2feae2d36067d,0.0,0.0,0.0,0.0,0.0007126163634713022,0.0,0.0,0.0007126163634713022
0x810dad9c922ea6161f9eaf9775cbc7c68bfe5b9b,0.0,0.000711914869909694,0.0,0.0,0.0,0.0,0.0,0.000711914869909694
0x2778cfe13cbc5f2a8846d55080045b958c9e55ef,0.0,0.0,0.0007116498688364306,0.0,0.0,0.0,0.0,0.0007116498688364306
0x79e494897199664726a8e9b6a7be3b49a42e0fca,0.0007116418617889986,0.0,0.0,0.0,0.0,0.0,0.0,0.0007116418617889986
0xbb86d5181780ebf2dfb9fec6a57b675155523527,0.0007116351630238011,0.0,0.0,0.0,0.0,0.0,0.0,0.0007116351630238011
0x8b49281f08600295b3033f359ebef189352af2bd,0.0,0.0007106862655653127,0.0,0.0,0.0,0.0,0.0,0.0007106862655653127
0x5608e7baa63543509098cf11601c3ed17f549221,0.0,0.0006686004026986445,4.202940461145034e-05,0.0,0.0,0.0,0.0,0.0007106298073100948
0x52bfb207e6d54e95e308719449ce7e02d631bf65,0.0007069936619546494,0.0,0.0,0.0,0.0,0.0,0.0,0.0007069936619546494
0xa3f646f08c7e00f45f648f2e742264f119dfca0b,0.000706593661963348,0.0,0.0,0.0,0.0,0.0,0.0,0.000706593661963348
0x5f17ac20c855321449d24fbc7a03d0ac9c8c4aa0,0.0007063653721666942,0.0,0.0,0.0,0.0,0.0,0.0,0.0007063653721666942
0x8415f2739d0a87a496c220a274d44f14eb4c70b5,0.0007058506113105331,0.0,0.0,0.0,0.0,0.0,0.0,0.0007058506113105331
0x3a56f565be399b2b6011d030a4ad3f789eb7aaf1,0.0007058408278948693,0.0,0.0,0.0,0.0,0.0,0.0,0.0007058408278948693
0x82928be5bce6885256d07b8704eae2f0fa46c371,0.0007053919756072712,0.0,0.0,0.0,0.0,0.0,0.0,0.0007053919756072712
0xaf12f95a23f79c541e079924ec3089280373f692,0.000705311522673025,0.0,0.0,0.0,0.0,0.0,0.0,0.000705311522673025
0x61cb01bd3825100e16877b704818b6471b7e7464,0.0,0.0,0.0007024040969704202,2.0582742685614834e-06,0.0,0.0,0.0,0.0007044623712389817
0xf9bd5d696f519a7b9c4c7f7329fa19da5026ce25,0.0,0.0,0.0007038355943298173,0.0,0.0,0.0,0.0,0.0007038355943298173
0x087a928a9215840df3109acccca681e1f743b0dd,0.0,0.0007002177962529819,0.0,0.0,0.0,0.0,0.0,0.0007002177962529819
0x4afbca2d59b8c981ef1247640147ac0f546736cb,0.00035882330053769215,0.0,0.0003395561595419759,0.0,0.0,0.0,0.0,0.000698379460079668
0x878a4c184c981e7611ea7fbe4d6a092aab8fcc52,0.0,0.0006974006392747958,0.0,0.0,0.0,0.0,0.0,0.0006974006392747958
0x98a4af9665400f455b83e6a36c772a5c39359fcf,6.56869687747905e-05,0.0006275778162899482,0.0,1.3746639727921123e-07,0.0,3.538516538576783e-06,0.0,0.0006969407680005947
0xcf2fd96a356a4f5c4174b26451ddce1ba592b403,0.0,0.0006966578556477807,0.0,0.0,0.0,0.0,0.0,0.0006966578556477807
0x0aebaf5e3d4207d71474cfa3f654ec0743183619,0.0,0.0006955341590121962,0.0,0.0,0.0,0.0,0.0,0.0006955341590121962
0x32eabcf74b1745352557bc17bd5536a99c95e9af,0.0,0.0006924489241722921,0.0,0.0,0.0,0.0,0.0,0.0006924489241722921
0x47ce96e23777794066fbec779bd22c6b36ea1c08,0.0,0.0006904796663759705,0.0,0.0,0.0,0.0,0.0,0.0006904796663759705
0xffa3e07701fead4607620252044f488ab147e16c,0.0,0.0,0.0,0.0006903109182941525,0.0,0.0,0.0,0.0006903109182941525
0x7c30991d3f5e5d12c11a7d778f3327290d760835,0.0,0.0,0.0006876876978121174,0.0,0.0,0.0,0.0,0.0006876876978121174
0xff6bc1212ad3f71ff893216ca1f681f3edd38c0b,0.0006876872935243693,0.0,0.0,0.0,0.0,0.0,0.0,0.0006876872935243693
0x090b0405043eb105576532c939c4c6739c29868f,0.0006860511543022034,0.0,0.0,0.0,0.0,0.0,0.0,0.0006860511543022034
0xaef853b86f306eb3017506ca994dd78c4dfed42e,0.0,0.0006820033676279906,0.0,0.0,0.0,0.0,0.0,0.0006820033676279906
0x59d5dc142928bda39749f9785c86b1af0d4e7621,0.000681732114225496,0.0,0.0,0.0,0.0,0.0,0.0,0.000681732114225496
0x0c4d0ad56d2da3e2691513668a3cfa43629659bb,0.0006816452802873464,0.0,0.0,0.0,0.0,0.0,0.0,0.0006816452802873464
0xc84a972674b2f9feef6fe0f2c5caa3bcebdedb5e,0.0,0.0,0.0006809697823672329,0.0,0.0,0.0,0.0,0.0006809697823672329
0x03f50fd3a6703bffc1fb1880b1bd9e29853cb7d2,0.0,0.0006790996303150371,0.0,0.0,0.0,0.0,0.0,0.0006790996303150371
0x2b93e854fa2c8c62be005dc57deb5a6dca3f1bde,0.0006751194751928327,0.0,0.0,0.0,0.0,0.0,0.0,0.0006751194751928327
0x925d09963efa7ffb0ab52139e0b2595ca7421f8f,0.0,0.0006751148075025181,0.0,6.040309127751991e-13,0.0,0.0,0.0,0.000675114808106549
0x44f26066d17f54cf0df73b96737bfc2d57e671f3,0.0,0.0006730621335996058,0.0,0.0,0.0,0.0,0.0,0.0006730621335996058
0x6818797103c56ecd9f22cb4a34e52d8c09c71723,0.0006726679678840926,0.0,0.0,0.0,0.0,0.0,0.0,0.0006726679678840926
0x42cea854cdbf1d6a594a55cde46e1e945f8c0da0,0.0,0.000667702673544896,0.0,0.0,4.781458780791352e-06,0.0,0.0,0.0006724841323256874
0x80e7905a4d8ce6774965e8c09a2aa5f288e6f775,0.0,0.0,0.0006719969258792493,0.0,0.0,0.0,0.0,0.0006719969258792493
0xae4f582d6565acf294dd81c98099cc82bd710afd,0.0,0.0,0.0,0.0,0.0006703341117412978,0.0,0.0,0.0006703341117412978
0xaa40dadd5b5488bf312ef50e58f08c47b935c316,0.0,0.0,0.0,0.000668235836574884,0.0,0.0,0.0,0.000668235836574884
0x72ac82168f1a7d6b21741cf0247d60aaf5688a6d,0.0,0.0006672192436985497,0.0,0.0,0.0,0.0,0.0,0.0006672192436985497
0xd04d8d0821c0e65aea6a7bdecd0501138767a560,0.0,0.0,0.0006630081018361096,0.0,0.0,0.0,0.0,0.0006630081018361096
0xe044f0c22a3d1a46637560ecae5c7761ba296178,0.0,0.0,0.00010605160399998068,4.5705372053900505e-07,0.000555849086398882,0.0,0.0,0.0006623577441194018
0x2d376e3d4f572fe88911e14c3129a8c79fa735f7,0.0,0.0,0.0006616046515023522,0.0,0.0,0.0,0.0,0.0006616046515023522
0x26088ee6dabe70745b39f852a8ca9080c286bde8,0.0,0.0,0.0006607342735586872,0.0,0.0,0.0,0.0,0.0006607342735586872
0x4fa730895ed491d001029ad98463fe24dbb91feb,0.0,0.0,0.000660372371488449,0.0,0.0,0.0,0.0,0.000660372371488449
0x0aa068c67e9becfbd166c8bb781ffe410a927579,0.0,0.0,0.0006601854343451286,0.0,0.0,0.0,0.0,0.0006601854343451286
0xf42a4c2761b3c2e4f5704d3bbf850d03597dc59b,0.0,0.0006588405866289883,0.0,0.0,0.0,0.0,0.0,0.0006588405866289883
0x45c115363a7447a062ed1916d2b90f1d81b03fce,0.0,0.0,0.0,0.0006581302427614228,0.0,0.0,0.0,0.0006581302427614228
0x4941903e504321615f51c77e5399cf23db6a84d6,0.0,0.0,0.0006579487527444059,0.0,0.0,0.0,0.0,0.0006579487527444059
0x074b85c349b8fb91b54fe91c9562fa136d2ebae2,0.0,0.0006569540684258916,0.0,0.0,0.0,0.0,0.0,0.0006569540684258916
0x6d86652e56d1bf849392dd199c852c296033c312,9.528981695324037e-05,0.000556700558050209,0.0,1.6107801711327876e-07,0.0,4.5526970660142985e-06,0.0,0.000656704150086577
0x7f9fbde915e89c8d31fd8fa1f6d10d5470f1917a,0.0,0.0,0.0,0.0,0.0,0.0,0.0006564120186902003,0.0006564120186902003
0x7e9c13ac467d986737e7901619fe79c8b2de926b,0.0,0.0,0.0,0.0,0.0006559851263890987,0.0,0.0,0.0006559851263890987
0xa1a5f7d62b93c622e0d3f2c8670d64ec0e722d0c,0.0006559161739435609,0.0,0.0,0.0,0.0,0.0,0.0,0.0006559161739435609
0x9766dd751fd607a287ff2b310924f0f3644bf101,0.0,0.0,0.0006540085828233418,0.0,0.0,0.0,0.0,0.0006540085828233418
0x0b516edc029ec08075b7d4e0267f6d5015e2c342,0.0,0.0006515760085741685,0.0,0.0,0.0,0.0,0.0,0.0006515760085741685
0xdfbaeef21396bf205d4b7d23345155489072cf9b,0.0006515088442753526,0.0,0.0,0.0,0.0,0.0,0.0,0.0006515088442753526
0x79de713c04efb613f00b640dad6cc31ea4689b33,0.0006508405474929381,0.0,0.0,0.0,0.0,0.0,0.0,0.0006508405474929381
0x0193bfb1da3c88c64fd7714cd563248a169ae9e9,0.0,0.0006496241140908232,0.0,0.0,0.0,0.0,0.0,0.0006496241140908232
0x117e1dc8c0e23dcdba18d4f662449dc692c9215a,0.0006478061356858502,0.0,0.0,0.0,0.0,0.0,0.0,0.0006478061356858502
0x7c736b735683d37308667603a9922b5f87038cc1,0.0,0.000647235321215876,0.0,0.0,0.0,0.0,0.0,0.000647235321215876
0xaeda325c9cfee34f501556b7679a4b56f5d2a054,0.0,0.0006470453782673049,0.0,0.0,0.0,0.0,0.0,0.0006470453782673049
0xd3c97cb10859e77f5a7ee5e88bd6e80ca4688f08,0.0,0.0,0.000645133000869879,0.0,0.0,0.0,0.0,0.000645133000869879
0x96de89d208396526e32efe1395091cfea37ed529,0.0005407148530574292,0.00010437651691612223,0.0,0.0,0.0,0.0,0.0,0.0006450913699735514
0x46232cbdb0512ca7b00b8271e285bf8447f1330b,0.000392381211205528,0.0,0.0,0.0002506733626427866,0.0,0.0,0.0,0.0006430545738483147
0xe36a6ec9d64380eecf72cc0af3c92ca6c8e66ce6,0.0003549611622177704,0.0002875744352864418,0.0,3.062925623790783e-13,0.0,0.0,0.0,0.0006425355978105047
0x5feffc08ed51a4f35770d0b55aacfe661728571e,0.0005887005824141031,0.0,0.0,5.342504975985038e-05,0.0,0.0,0.0,0.0006421256321739535
0xbc18d3471437ce1dc1365658e1f8bcf2b6c1833b,0.0,0.0,0.000639849319307361,0.0,0.0,0.0,0.0,0.000639849319307361
0x09e90420131266b030997462a555ba2362f63b6a,0.0,0.0,0.0006390025755129372,0.0,0.0,0.0,0.0,0.0006390025755129372
0xabdfe8b898448d53e64d85158dd39e55138fcfb8,0.0006386749784476466,0.0,0.0,0.0,0.0,0.0,0.0,0.0006386749784476466
0x3b60e6a4c40615194e6bf2b1f3220fcb910e0516,0.0,0.0,0.0006386235250743976,0.0,0.0,0.0,0.0,0.0006386235250743976
0xed79e8e4026fa20c6c31c01f2f9efb051122a2a1,0.0005791077621806867,0.0,0.0,5.944974680626432e-05,0.0,0.0,0.0,0.000638557508986951
0xfd1d1152a49bbad1b94d4dea9056b12fd0a36efb,0.0,0.0,0.0,0.000638553870146383,0.0,0.0,0.0,0.000638553870146383
0x2b9881605fa2372a8183f1b6ff0a5d990868068f,0.0,0.000635892199184165,0.0,0.0,0.0,0.0,0.0,0.000635892199184165
0xd280bc34c2d57d4633ca477edeff2a2945065e69,0.0005115659443656099,0.0,0.0,0.00012420070847601338,0.0,0.0,0.0,0.0006357666528416233
0x3bb3384e2dbd32bb1f090604002a66838471d893,0.0,0.0,0.0006347415750554787,0.0,0.0,0.0,0.0,0.0006347415750554787
0x47b778664d2eedb25bf3db1ccb7af167f7b3eb38,0.0006344242677179629,0.0,0.0,0.0,0.0,0.0,0.0,0.0006344242677179629
0x7ea9c1c5bfd0d3527bf4348f118d2d64671769cd,0.0,0.0,0.0006329224332901753,0.0,0.0,0.0,0.0,0.0006329224332901753
0x92600a71627b53d8f510e5b1ce7f965b27380af0,0.0,0.0,0.0,0.0006299849892064673,0.0,0.0,0.0,0.0006299849892064673
0x18eb9201bd20d2fa1bc4405c88a248302983ee97,0.0,0.0006289925716586493,6.335437731459589e-08,0.0,0.0,2.0906958277273834e-09,0.0,0.0006290580167317917
0x15174c27eaa0773cae895fcb40b7dd4cba505d2b,9.689326090535768e-05,0.0,0.0005306184335493797,0.0,0.0,0.0,0.0,0.0006275116944547374
0x3899018d34f409f4b8abad671d0c2836bd1e7507,0.0,0.0,0.0006267681372417702,0.0,0.0,0.0,0.0,0.0006267681372417702
0xc503d04ea44707728ff1250a1a43da5e6ea9dff9,0.0,0.0006266969421077847,0.0,0.0,0.0,0.0,0.0,0.0006266969421077847
0xb8f3562ff460294fb3cd3d73b96de16a37eb25d1,7.056267168451357e-05,0.000555094511259375,0.0,0.0,0.0,0.0,0.0,0.0006256571829438886
0x7c4530f47d6f87f7d4213a232bd60e724c3bb2eb,0.0,0.0,0.0006253692392090628,0.0,0.0,0.0,0.0,0.0006253692392090628
0x93a5efb36c92bf6b853e469d73513050c8fe4f43,0.000625171247810983,8.911160417683916e-08,0.0,0.0,0.0,0.0,0.0,0.0006252603594151598
0x9942796afefea0c2c651b80fa0024b46f5827506,0.0,0.0006148327807335102,0.0,9.443290418144458e-06,0.0,0.0,0.0,0.0006242760711516547
0xcce665577e9a10c52aa0f867a84bcfeab70f4e7f,0.0,0.0006235909379852764,0.0,0.0,0.0,0.0,0.0,0.0006235909379852764
0xc74bd86a1d5b02fdff91a3f66404d8cbc939700c,0.0006216873365861856,0.0,0.0,0.0,0.0,0.0,0.0,0.0006216873365861856
0xcafa106ecb52aef895f8fb672b4e9a3b62c00761,0.0006210102559913807,0.0,0.0,0.0,0.0,0.0,0.0,0.0006210102559913807
0x48ca56ab27d34d93e8449ad513c0b77721809a04,0.0,0.0,0.0,0.0006165468560581688,0.0,0.0,0.0,0.0006165468560581688
0x0bea3b8137d83aa32f766ecbdf04050d90f99a93,0.0,0.0,0.000615219126125641,0.0,0.0,0.0,0.0,0.000615219126125641
0xbceffb3dd59e28e34a28ff7f317a8dd99889fbfc,0.0,0.0,0.0,0.0,0.0006144507126804409,0.0,0.0,0.0006144507126804409
0xb7222a8562a084e6a8c092da5ed639230d9e0550,0.0,0.0,0.0006134075347979004,0.0,0.0,0.0,0.0,0.0006134075347979004
0xeddcfb955ed97007e66247fb7370ab8822448566,0.0,0.0006124240098911261,0.0,0.0,0.0,0.0,0.0,0.0006124240098911261
0x35e5e463b17b33e0c5a60702ccd7c864bec72b6c,0.00057881723462062,0.0,0.0,3.339358961681057e-05,0.0,0.0,0.0,0.0006122108242374307
0xcf43ba625cc331781cbe7ae15dab707eef431f3a,0.0,0.0,0.0006097182188204254,0.0,0.0,0.0,0.0,0.0006097182188204254
0x3b751adfa1a100b5837f3a80ea803597aef1d5fe,0.0006032564467284839,0.0,0.0,0.0,0.0,0.0,0.0,0.0006032564467284839
0xa168aed270463f3b4bdb89867cc8650077430820,0.0006031389893200573,0.0,0.0,0.0,0.0,0.0,0.0,0.0006031389893200573
0x54e1431e621de426bcd8aea5f59f0c45e694e03e,0.0,0.0,0.0,0.0006029922396486495,0.0,0.0,0.0,0.0006029922396486495
0x3c237105315ad109213c4175c7a1de8e09db5e66,0.0001235929412786145,0.0004710705150922741,0.0,1.5053014514637283e-07,0.0,7.886359694440252e-06,0.0,0.0006027003462104753
0xae91cb07b00d30446f0b1fa0848f0d354efdfc8a,0.0,0.0,0.0006011872045199148,0.0,0.0,0.0,0.0,0.0006011872045199148
0x7ecac6b3d52b34bb6269542f2fe4843e803df062,3.6748941634154325e-05,0.0005644307207572439,0.0,0.0,0.0,0.0,0.0,0.0006011796623913982
0xb1850cf971cd168df83d5f9a273b20045a46bc25,0.0006010487319164976,0.0,0.0,0.0,0.0,0.0,0.0,0.0006010487319164976
0xc4044605c6bede85e2296f7471d7fadf5bbea731,0.0,0.0,0.0,0.0006005394489440863,0.0,0.0,0.0,0.0006005394489440863
0xd56cc607c5377ea9dfde715bc6f7e7ddc1f9d081,0.0,0.0005998818979549608,0.0,0.0,0.0,0.0,0.0,0.0005998818979549608
0xe4945c80239d5afaec549c5c74697fb04e4967ce,0.00040683318688165555,0.00019014414522360715,8.611059414653206e-08,7.336180514504162e-08,2.4647625549531484e-06,0.0,0.0,0.0005996015670595075
0x4a507cb7ac94f9269775c484d6fbb99ba8808d4a,0.0005687061367307968,0.0,0.0,2.9344594655109803e-05,0.0,0.0,0.0,0.0005980507313859066
0x098c6445fb690293aa582f152b15762ccfa2a2f1,0.0,0.0,0.0005967593141376307,0.0,0.0,0.0,0.0,0.0005967593141376307
0xd7944452c21ec02ab3e78b7593fe7b05018e3a5a,0.0,0.0,0.0005957259702056036,0.0,0.0,0.0,0.0,0.0005957259702056036
