address,Hypercore USDHL/USDC Rewards,Morpho Vault USDHL Rewards,Hyperswap USDHL/WHYPE Rewards,Hyperswap USDHL/USDT0 Rewards,Hyperswap USDHL/FEUSD Rewards,Hyperswap USDHL/WHLP Rewards,Curve hwHLP/USDhl Rewards,Total Rewards
0x8f9cc3a4b5bb8a8cb0f62de8dc3c52995836ddc9,0.0,0.0,0.0005941721341519377,0.0,0.0,0.0,0.0,0.0005941721341519377
0x2a06dc99a8fa5c835b2d7dcf72d1883feeb0e066,0.0,0.000593801954104027,0.0,0.0,0.0,0.0,0.0,0.000593801954104027
0x4c0d9bff934e53cca53d98c187d0f6b29eecfd64,0.0005929785537640189,0.0,0.0,0.0,0.0,0.0,0.0,0.0005929785537640189
0x1b0a73e93c412e0a94b17c8b3bee24988bb4ecb1,0.0,0.0,0.0005929301598224982,0.0,0.0,0.0,0.0,0.0005929301598224982
0xb10df6fee7e4a97453d84b7de9f81ab7468d0ca0,0.0,1.5922803651197833e-05,0.0005766517386791606,0.0,0.0,0.0,0.0,0.0005925745423303584
0x70d7060c76f8d8a20f8553ae3efc12e048a8070e,0.0,0.0005911204875786027,0.0,0.0,0.0,0.0,0.0,0.0005911204875786027
0xbc58a860f71ad988f482c9f1d5156b3578d71783,0.0005910888905690565,0.0,0.0,0.0,0.0,0.0,0.0,0.0005910888905690565
0x4e2a1aa6bd000220a324416f2302e408972443cb,0.0005903054940597844,0.0,0.0,0.0,0.0,0.0,0.0,0.0005903054940597844
0x6accb3eca94562416aaccad044241ba91de61b7f,0.0,0.0,0.0,0.0,0.0005901670833771875,0.0,0.0,0.0005901670833771875
0x8e3e62e2229f49ab0a4f5028d05840bb89e20378,0.000589418705143595,0.0,0.0,0.0,0.0,0.0,0.0,0.000589418705143595
0x94399f69f21642437bf8a7f81dcc03af9dfbb719,0.0005888753813535718,0.0,0.0,0.0,0.0,0.0,0.0,0.0005888753813535718
0xbc259d6b9f03ff1ec38148f90fdfc7b9ec5b8333,0.0005888554433663427,0.0,0.0,0.0,0.0,0.0,0.0,0.0005888554433663427
0x8803d1575831c7565839d11a622b6fcd9e14fcfc,0.0005887360245415292,0.0,0.0,0.0,0.0,0.0,0.0,0.0005887360245415292
0x79b640df03d3f9ed5198a5ff8d0ae3d6d748ca6b,0.0005886604319628252,0.0,0.0,0.0,0.0,0.0,0.0,0.0005886604319628252
0x8bf159523aeb87a921b136ef9db0892cadb366d4,0.0005885006239391398,0.0,0.0,0.0,0.0,0.0,0.0,0.0005885006239391398
0x5a173642e34bc680ac3072c18e372a3f5d4c206f,0.0005880389556506243,0.0,0.0,0.0,0.0,0.0,0.0,0.0005880389556506243
0x3f8f352217687d755c6d7b879eaed1e9141eb66a,0.0005880301339635909,0.0,0.0,0.0,0.0,0.0,0.0,0.0005880301339635909
0xb75a1e98b5052ce3b7d6faa364a2163a0a8d6b53,0.0005877947666481864,0.0,0.0,0.0,0.0,0.0,0.0,0.0005877947666481864
0xb2403d903ce1284739c63547c89573985d869df0,0.0005875712750880505,0.0,0.0,0.0,0.0,0.0,0.0,0.0005875712750880505
0xabb712b0936e268572c6dddfbb4d5b6059322588,0.00011661083827999347,0.0004620617343565907,0.0,1.4623889124060904e-07,0.0,6.629047051707256e-06,0.0,0.000585447858579532
0xca15a2f529366a69fbb800a2c4260613de3939f1,0.0,0.0005853641933133248,0.0,0.0,0.0,0.0,0.0,0.0005853641933133248
0x24d3446946ec63f827b5f758cae179eb9c18778e,0.0,0.0005843796435851399,0.0,0.0,5.287558025332967e-10,0.0,0.0,0.0005843801723409424
0x5c29e2143a07f0b20a5881e1a353f95140c73d83,0.0,0.0,0.0,0.0,0.0005833372650314532,0.0,0.0,0.0005833372650314532
0x8354d838ff91bfdd73f2a543cb02704ee40c536e,0.0,0.0,0.0005812619510289019,0.0,0.0,0.0,0.0,0.0005812619510289019
0x36bf266af62d6aa1d34a28925be669be1e45a6c9,0.0,0.0,0.0005794014195874471,0.0,0.0,0.0,0.0,0.0005794014195874471
0xd5e81f6eba52a8592fcc9ffd971716fc5a460add,0.0005780728958369763,0.0,0.0,0.0,0.0,0.0,0.0,0.0005780728958369763
0x5cd27263c8b8cdb43d83265543d21daa3427b668,0.0005764196191154522,0.0,0.0,0.0,0.0,0.0,0.0,0.0005764196191154522
0xcb0d36527997e64aabfbf522beda4c84aabe838f,0.0,0.0,0.0,0.0,0.0005759517768988621,0.0,0.0,0.0005759517768988621
0x7a9d54ae0ac4d7a6b4d9b3b60de5c62e6f70b58b,0.00057387321646978,0.0,0.0,0.0,0.0,0.0,0.0,0.00057387321646978
0xfb5f5cd2e81992263047e7c3494fae7012e74002,0.0,0.0005516340832305369,0.0,0.0,2.189227549953545e-05,0.0,0.0,0.0005735263587300723
0x2362f956ccee7568e19d8ed9c3e1224a2305aee1,0.0,0.0,0.000165584293865177,0.00040753812038262573,0.0,0.0,0.0,0.0005731224142478027
0x6d514d19788047c2a5cdf6999616702402fd0393,0.0005717745066984713,0.0,0.0,0.0,0.0,0.0,0.0,0.0005717745066984713
0x63565663169428048a4c69f278129d1214603b54,6.486473531787176e-05,0.0005055045418178994,0.0,0.0,0.0,0.0,0.0,0.0005703692771357712
0x18f0298d990bbc52fc9c0465c1bba1bc4db9853e,0.0,0.0,0.0005683567045332268,0.0,0.0,0.0,0.0,0.0005683567045332268
0xae699e2c6e4ac9e4d486a5777f4f4ad0b69c9602,0.0005659358558921734,0.0,0.0,2.2521107785062237e-06,0.0,0.0,0.0,0.0005681879666706796
0x68b294041bff591adb7b4c65e41fe76ab49d6899,0.0,0.0,0.0,0.0005681582650274978,0.0,0.0,0.0,0.0005681582650274978
0x940696c5dbebd886d301c253b31e5bb082baaddf,8.473240299389749e-05,0.00047957789095949923,0.0,8.51058830141154e-08,0.0,2.9221172189519447e-06,0.0,0.0005673175170553627
0x391a2e4e51f7150b8dee7cb95c9e1b248560625b,0.0,0.0005519917422703185,0.0,1.3789989528417593e-05,0.0,0.0,0.0,0.0005657817317987361
0xb1f2c0363f48149f35d88a3654b54531d349f858,0.0,0.0,0.0005652518876355279,0.0,3.0676441660854882e-09,0.0,0.0,0.000565254955279694
0x2bad5ef3fcec938a5ebd621820b8ab9851be6d59,0.0005649209483127058,0.0,0.0,0.0,0.0,0.0,0.0,0.0005649209483127058
0x9f08a9169161bd3ccb5f9366d2adc4d6e1087cd5,0.0,0.0,0.000564860376164856,0.0,0.0,0.0,0.0,0.000564860376164856
0x4a76f8fa01bc3b54796f7c94fa15fea269317bb0,0.0,0.0005631556456799086,0.0,0.0,0.0,0.0,0.0,0.0005631556456799086
0x403a4a90bc8071e6ba6485a170b7a0604adcc493,4.705840749388784e-05,0.0003511244998682559,7.606156774674727e-05,2.8255725317061806e-07,8.783928070952633e-05,0.0,0.0,0.000562366313071588
0x7b92fa5050ccee5b987268f76c93334e8459da1d,0.0,0.000560245362592632,0.0,0.0,0.0,0.0,0.0,0.000560245362592632
0x234b14d4a23736f974fa5449466ea0f40e1ad86f,0.0,0.0,0.0,0.0,0.0005598239305277624,0.0,0.0,0.0005598239305277624
0xdcf265b6c9deb1e7d03008a2dd1e37d2376d195e,0.0,0.00046054630029462363,9.738167451460877e-05,0.0,0.0,0.0,0.0,0.0005579279748092324
0x5aacb07646d3d70127544481db20684b6ce3f8b1,0.0005561918611132019,0.0,0.0,0.0,0.0,0.0,0.0,0.0005561918611132019
0xd029e469c2808b1a0e3e89587c4aba7a4456b83e,0.0,0.0005561378872439567,0.0,0.0,0.0,0.0,0.0,0.0005561378872439567
0x3be83ef84e61c4b6b2001c6fd2633442207ace1e,0.0005558646598004727,0.0,0.0,0.0,0.0,0.0,0.0,0.0005558646598004727
0xe7c68f6d2c7d9659a47b0f21d797f18d2b5028f9,0.0,0.0,0.0005555093706611405,0.0,0.0,0.0,0.0,0.0005555093706611405
0xc428e3e0c00d62a225e3a36c70ebb9449025fb4f,0.0,0.000555467058452891,0.0,0.0,0.0,0.0,0.0,0.000555467058452891
0x5f33a199c1a684a12cc96a18a67c53137c16a0e9,0.00011103781770749059,2.119588684065692e-06,0.0,0.0,0.0004415645620306103,0.0,0.0,0.0005547219684221666
0x547b324b3f9e1f9f436fede6e88ae1ca816db6f3,0.0005546733450714697,0.0,0.0,0.0,0.0,0.0,0.0,0.0005546733450714697
0xe0bba9ef3bd7fb5e875ec21f72ed5e021f68195d,0.0,0.0005535800316741907,0.0,0.0,0.0,0.0,0.0,0.0005535800316741907
0xe17bab8d0d17137bbd181ae7a4fadc4d0e7e8fdf,0.0005528257215266673,0.0,0.0,0.0,0.0,0.0,0.0,0.0005528257215266673
0x366483d5e4c2fd619f02535dbbd784e16513b7ea,0.0005527341380323861,0.0,0.0,0.0,0.0,0.0,0.0,0.0005527341380323861
0xc919c030bdfc8d886118b9a7d098e66ce91785f9,0.0,0.0,0.0,0.0,0.0005518255221368067,0.0,0.0,0.0005518255221368067
0x8cd287bdfd9f39aaa7f2300774e1abf55234f584,0.0,0.0,0.0005508724166299173,0.0,0.0,0.0,0.0,0.0005508724166299173
0x80a9ce79f0cd244702100b4a778220942003bb20,0.0,0.0,0.0,0.0005499847247854321,0.0,0.0,0.0,0.0005499847247854321
0x0a49dbef2561ace4b20df0dc857e35d5024f09e9,0.0005490965574032321,0.0,0.0,0.0,0.0,0.0,0.0,0.0005490965574032321
0x86c72fd2cb88050e6ee06535c158c2f0f1e3371d,0.0,0.0,0.0,0.0005488265813671588,0.0,0.0,0.0,0.0005488265813671588
0x2ddc7b64a097790a4f2fe6ee7fb709ebdb6109f0,0.0,0.0,0.0,0.0005486163528555946,0.0,0.0,0.0,0.0005486163528555946
0x1426356778cf3dd63a815f8532992f4a111c5f7b,0.0,0.0,0.0,0.0005479201794627175,0.0,0.0,0.0,0.0005479201794627175
0xec3090a80f84621921a7f965c1ac02610ab99570,0.00017991703956060984,0.00025071646187456215,9.777751355015564e-05,1.754907453852229e-05,0.0,0.0,0.0,0.0005459600895238499
0x5b30339d398b091a4513e4145f28405bb8d8081d,0.0,0.0,0.0005457031730293034,0.0,0.0,0.0,0.0,0.0005457031730293034
0x9a1e46ea89eb1a0e74441b3fe2855a6d4cf78638,0.0,0.0005449798454579266,0.0,0.0,3.6531268516798164e-10,0.0,0.0,0.0005449802107706117
0x97fef6b47c3b89b5bf1fb2fb64b9a9e7eaa7cb1e,0.0005417485910488738,0.0,0.0,0.0,0.0,0.0,0.0,0.0005417485910488738
0x4282d38904731610ecdc60a403599b5d69d83fba,0.0005011696742285543,0.0,0.0,4.0469463764560895e-05,0.0,0.0,0.0,0.0005416391379931152
0x61d58e900fc1d8ee88d472223a79d927ffaa01f4,0.0,0.0005404440893582494,0.0,0.0,0.0,0.0,0.0,0.0005404440893582494
0xab2b399afcd0ecbcabfb3e6e3e5605d38ea98ab6,0.0,0.0005402658263761952,0.0,0.0,0.0,0.0,0.0,0.0005402658263761952
0xb3a3c77ecc02fd49efebd40501b8c8a733664266,0.0,0.0,0.0005396758419102379,0.0,0.0,0.0,0.0,0.0005396758419102379
0xab2c1ab92e8230cfe76c0d7a229872a39a53604b,0.0,0.0005382314068260593,0.0,0.0,0.0,0.0,0.0,0.0005382314068260593
0x992cc03b31688bed50539a413f554eb5d6e999eb,0.0,0.0005373940594776974,0.0,0.0,0.0,0.0,0.0,0.0005373940594776974
0xe55ac567304a182e3a2c5d1253c38d3d465ad3c7,0.0,0.0005355108123986876,0.0,0.0,0.0,0.0,0.0,0.0005355108123986876
0x5b19de41d0a91562553fde168ad909b934038b28,0.0005342311534992039,0.0,0.0,1.2322833661478761e-06,0.0,0.0,0.0,0.0005354634368653519
0x6c839896e555191e0fbdc5bcb6fa0f22496db1b4,0.0,0.0,0.0005300170468613856,3.7470473116913407e-06,0.0,0.0,0.0,0.0005337640941730769
0xea3ce3e9ed4d631d2230ca53cbd8c32ccbf7c823,0.0005294012077391596,0.0,0.0,0.0,0.0,0.0,0.0,0.0005294012077391596
0x7f5019acb80774673ebb331e243f880b039ee6f0,0.0,0.0004646615551118525,6.41202760893755e-05,0.0,0.0,0.0,0.0,0.0005287818312012279
0x386245848da7a2ab466a5e5d500ed917d90d58d1,0.0,0.0005287459533991968,0.0,0.0,0.0,0.0,0.0,0.0005287459533991968
0x4a3f23974ae67d4f656720463bbd44223d9cd078,0.0,0.0005248533562978445,0.0,0.0,0.0,0.0,0.0,0.0005248533562978445
0xd137aff06ec624be6ac9ebb2003be6c7e5a92a16,0.0,0.0,0.0005246888992920955,0.0,0.0,0.0,0.0,0.0005246888992920955
0x4b47dd5e50b039ac280f6d8a92e00e046137dcf4,0.0,0.0,0.0,0.0,0.0005238126470254762,0.0,0.0,0.0005238126470254762
0x8545f7b34212c614b580bedc346ee3b7a44f1f4c,7.084414584138186e-05,0.0004520107200721393,0.0,2.1251686288586768e-13,0.0,0.0,0.0,0.000522854866126038
0x9f71904fc92f667afd0066e2e0d7b459223e6e3e,0.00012474218361762073,0.0,0.0,0.0003973401330871926,0.0,0.0,0.0,0.0005220823167048133
0x1c229c8a94f9dbc29a80696828490c42a6c930d3,0.0,0.0,0.0,0.0005213068818685814,0.0,0.0,0.0,0.0005213068818685814
0xca6aaa510ba2ace92cb424eb7fa67da7a90d520c,0.0,0.0,0.0,0.0005212433784621375,0.0,0.0,0.0,0.0005212433784621375
0x2ffdb5725edc475082add02e6b7532a180eda4fa,0.0,0.0,0.0005208710723758756,0.0,0.0,0.0,0.0,0.0005208710723758756
0xc27c1927c0b3d80e3de6d1e181c1055826cab4da,0.0005192694935803939,0.0,0.0,0.0,0.0,0.0,0.0,0.0005192694935803939
0xeb54ca6e81c396a95f3ed54119463836d90652c2,0.0,0.0005188165310064852,0.0,0.0,0.0,0.0,0.0,0.0005188165310064852
0xd1484eb76a7b19106ccc37555910cdf1397f826b,0.0,0.0,0.0005186986570806465,0.0,0.0,0.0,0.0,0.0005186986570806465
0xf9912b2ba49b5f73978c7ea3e712c650c9214ef5,0.0,0.0005168425841306629,0.0,0.0,0.0,0.0,0.0,0.0005168425841306629
0x29d438347b7fd67f8bd74d4d9cf1c181131c1436,0.0,0.0,0.0005165675725018929,0.0,0.0,0.0,0.0,0.0005165675725018929
0xa6e6ff47cbf3b6c5909126c80edccd67bf42fdb9,0.0,0.0,0.0005132053258147538,0.0,0.0,0.0,0.0,0.0005132053258147538
0x34f0c9ac0de4cb1e5335616e87f6930bc915d31e,0.0,0.0,0.0005131847328642566,0.0,0.0,0.0,0.0,0.0005131847328642566
0xf447b405fc7b41ddfef3cf66ec790eabd6b26a47,0.0,0.0005102741578637688,0.0,0.0,0.0,0.0,0.0,0.0005102741578637688
0xa68272b9a50d6644e037913543fbfbc27e5108c3,0.0,0.0,0.0005084332674774255,1.45217156262348e-06,0.0,0.0,0.0,0.000509885439040049
0x4a98bb7b6872c4872011ae650c491bd0d6201793,0.0,0.0,0.0,0.0005087700170842488,0.0,0.0,0.0,0.0005087700170842488
0x44b68fd7a45533f7da96385ec96bfea8a622d0fa,0.0,0.0,0.0005080753095763101,0.0,0.0,0.0,0.0,0.0005080753095763101
0x6b13f66adbca27ec35f6b1169f5a70485a854d27,0.0005064482172411696,0.0,0.0,0.0,0.0,0.0,0.0,0.0005064482172411696
0xfac19752bc3428bd31783e524a9456a271f9ab0f,0.0,0.0,0.0,0.0005064171302533304,0.0,0.0,0.0,0.0005064171302533304
0xf416c9aabc2b43f0c456817399660f02cf6d6d11,0.0,0.0005059626603592789,3.1637073749842416e-08,0.0,0.0,1.165171083212694e-09,0.0,0.0005059954626041119
0xaa3f33c387a5ad7efa1edbd88f4e7a547afa544d,0.0005048391235255437,0.0,0.0,0.0,0.0,0.0,0.0,0.0005048391235255437
0x0b607cc1276e5805b2c87e55adc2bada956b4e55,0.0,0.0,0.0,0.0005035162489161098,0.0,0.0,0.0,0.0005035162489161098
0x3fafc8bff7e15fa2e0aa7fc469a40af9cd263c23,0.0,0.0,0.0005023315499787213,3.116423823609067e-07,0.0,0.0,0.0,0.0005026431923610821
0x7c1462c014d12ce8114c8d20897746e418d0609c,0.0,0.0,0.0,0.0,0.0005021597791061991,0.0,0.0,0.0005021597791061991
0xd851f36d90eb0881acdedaa8a617137f33d88a16,5.763502203152162e-05,0.0004437736216878367,0.0,7.621319135135548e-15,0.0,0.0,0.0,0.0005014086437269796
0x6d7d1feef0cb0c222fb589a901eb195548bcd3f4,0.0005008317555871839,0.0,0.0,0.0,0.0,0.0,0.0,0.0005008317555871839
0xe24faf481b086cd9ba00cba6084e1c5e14cd714d,0.0,0.00046365204756768633,0.0,0.0,3.6188572519142724e-05,0.0,0.0,0.0004998406200868291
0x757949992e9f93dd39111f91767fe07330345945,0.0,0.0,0.0004984611782964828,3.5101464202566474e-08,0.0,0.0,0.0,0.0004984962797606854
0x32778259cffbe0cdd24760d8009f106c25f55c0c,0.0,0.0,0.0,0.0,0.000498410202916537,0.0,0.0,0.000498410202916537
0x8b1624c8b184edb4e7430194865490ba5e860f0c,0.0,0.0002721316401459968,0.00022559084832621216,0.0,0.0,0.0,0.0,0.000497722488472209
0x0922b44805cb5d90f35f3b9781aff83b47d722d3,0.0,9.255177715687065e-05,0.00040460126894890594,0.0,0.0,0.0,0.0,0.0004971530461057766
0x8f4653fa10e24c07bf4150a347004d55c2c61a63,0.0,0.0004965434066932866,0.0,0.0,0.0,0.0,0.0,0.0004965434066932866
0x1774a50414e2550e9b52b676f28ea690fe93342b,0.0,0.0004957407852281965,0.0,0.0,0.0,0.0,0.0,0.0004957407852281965
0x9f750c794eb0d745708ba18ec49e4f4a440e5f13,0.0,0.0,0.0,0.0004938300144345105,0.0,0.0,0.0,0.0004938300144345105
0x751f3028c6f29c1b14e6ef324cdfdbd812410035,0.0,0.0,0.000493134768573193,0.0,0.0,0.0,0.0,0.000493134768573193
0xd7eeb0c70eba4665973161cecc6dc35a70108118,0.0004920147399753073,0.0,0.0,0.0,0.0,0.0,0.0,0.0004920147399753073
0xfe1ed85bf279a62d7d24fdbe21de0ecbf90ed4aa,0.000491697747098749,0.0,0.0,0.0,0.0,0.0,0.0,0.000491697747098749
0x58d249a203489d1cbb991a4558166baacb4f1bbf,0.0,0.00048664962121812384,4.985256795202507e-06,0.0,0.0,0.0,0.0,0.0004916348780133263
0x259224e5652b84a00f8d15c63d756488ca25a65b,0.0003632335018738496,0.0,0.0,0.00012656737564211145,0.0,0.0,0.0,0.000489800877515961
0x6be82e94124b82eaa52d08ad2f498130169bec33,0.0,0.0004878136747771622,0.0,0.0,0.0,0.0,0.0,0.0004878136747771622
0xdb75d58e00106a8dfdbaf225ff9257529cc37f53,0.0,0.00048485243467913066,0.0,1.1746348400593414e-12,6.312136096634969e-11,0.0,0.0,0.00048485249897512643
0xdcdce3b40d3bef73c079e1c65d712f6526d66206,0.0,0.0,0.0,0.0004847798660125505,0.0,0.0,0.0,0.0004847798660125505
0x014ea78739621e4b66df80bad4fd2388ce6eb314,0.000296768220234547,0.0,0.0,0.00018787834579593599,0.0,0.0,0.0,0.000484646566030483
0x18f3cb3ac251f17b4ca4fb09a55f30c0d1833458,0.0,0.000484269606434809,0.0,9.502000266520723e-14,0.0,0.0,0.0,0.00048426960652982903
0x53d51a3c7b487dd8c219be6b1f7511bf68b92d95,0.0,0.0004831664684177381,0.0,0.0,0.0,0.0,0.0,0.0004831664684177381
0xf1ba1e8ab78bf53cb4019e56200c6f2bde3ef1d6,0.0,0.0,0.0004820343173164296,0.0,0.0,0.0,0.0,0.0004820343173164296
0xc652a995005d95a2879c403df586afa4e6a7a270,0.0,0.00048193784744485435,0.0,0.0,0.0,0.0,0.0,0.00048193784744485435
0xf39dbc9f6eae53e25998c9b9ae45bb36e2ba15a6,0.0,0.0004811266514544067,0.0,0.0,1.4456497018890546e-10,0.0,0.0,0.0004811267960193769
0x8eb408169a3ff259485610dce1fc7871fc53622a,0.0,0.0,0.0004793937403948061,0.0,0.0,0.0,0.0,0.0004793937403948061
0x8c367d68860b871334660d5f061ec7e034199f2e,0.0,0.0,0.0,0.0004792397445778211,0.0,0.0,0.0,0.0004792397445778211
0x4ecf18b838e9af3451c3e0f6b45becbe95a9794d,0.0,0.000477184502499001,0.0,0.0,0.0,0.0,0.0,0.000477184502499001
0x97d7846316efe4581a5a1ef3de3e88814ba75e25,0.0,0.00047652988062367804,0.0,0.0,0.0,0.0,0.0,0.00047652988062367804
0xe3db5022fa3c28a0b4971c7f22e4ffdd2ac3c12d,0.0,0.0004754828317926791,0.0,0.0,0.0,0.0,0.0,0.0004754828317926791
0x311ddb1e4b2218a12991283650f831034ed1e00f,0.00047490540030459494,0.0,0.0,0.0,0.0,0.0,0.0,0.00047490540030459494
0x8672225a7f2b90c89bbce19854aa9476635c752c,2.3524498788376184e-13,0.0,0.0,0.00047480545664691995,0.0,0.0,0.0,0.00047480545688216493
0xb0b2507065b621fb92647950c2beec69ec032cc4,0.0,0.0,0.0,0.0,0.0,0.0,0.00047418900794056316,0.00047418900794056316
0xee7c04ba56a7c6d4f511f96c62325986b7c39b91,0.0,0.0,0.00047369965978059556,0.0,0.0,0.0,0.0,0.00047369965978059556
0x298c18892c9841495209891cb389b5a59e9875d7,0.0,0.0,0.0,0.00047334638918917143,0.0,0.0,0.0,0.00047334638918917143
0xf1f57b31a953f8e481c5c8f52fe38600268dba14,0.0,0.0,0.00047123841454953415,0.0,0.0,0.0,0.0,0.00047123841454953415
0xcae4a2741bc14525c23dd01688461cb6d3906895,0.0004706920548582426,0.0,0.0,0.0,0.0,0.0,0.0,0.0004706920548582426
0xe7e61166fa4a3a4dfa45021ed137943ec991a7f2,0.0,0.0,0.0004702074028879522,0.0,0.0,0.0,0.0,0.0004702074028879522
0xfdfb306dbff80664bd1f61699089ddead7d7dbb9,0.00047014891405535537,0.0,0.0,0.0,0.0,0.0,0.0,0.00047014891405535537
0x4a8f17cb98dfb4de8373e6fdd2acc9053c3b32b4,0.0,0.0,0.0,0.0004693804588798791,0.0,0.0,0.0,0.0004693804588798791
0x2ec2e46b769e8bfd4881f2514b758ded09696a6c,0.0,0.0004691421702807766,0.0,0.0,0.0,0.0,0.0,0.0004691421702807766
0x754845b83b3fdfc74d39db4765c87e1286a66cce,0.0,0.00046910726654302384,0.0,0.0,0.0,0.0,0.0,0.00046910726654302384
0x47e5fbd10600a9e0635c415c89213c3cf77efe46,0.00025035991367613764,0.00021871480377084432,0.0,0.0,0.0,0.0,0.0,0.00046907471744698197
0x72908fbdd74be9e1b66fa77d3eca8fe154d4a7ed,0.0004672835977566649,0.0,0.0,0.0,0.0,0.0,0.0,0.0004672835977566649
0x75697d4802423fdab397abb3f5de74cb311b3a6d,0.0,0.0004643022909875967,2.762831021001142e-06,9.730334736760867e-13,2.2627866652385223e-10,0.0,0.0,0.00046706534926029784
0x850056589c99031d55dd2e6351bdbfe74c27cab5,0.0004657552465548329,0.0,0.0,0.0,0.0,0.0,0.0,0.0004657552465548329
0xca1e6cce755f9b276ebcf60532e91b1d6804486d,0.0,0.0,0.0,0.0,0.00046465715503654235,0.0,0.0,0.00046465715503654235
0x85b75c66f692902110f06209cff5abb62cc6e48a,0.0,0.0004646122542035373,0.0,0.0,0.0,0.0,0.0,0.0004646122542035373
0xd05390bc373efd2709f7f3320416dea9bebfa711,0.0,0.0004640231419723879,5.262405076827893e-07,0.0,0.0,0.0,0.0,0.00046454938248007065
0xe441abc7f5091a22ab3a1436e2af3c6cbfd3d616,0.0,0.00046423854515647477,0.0,0.0,0.0,0.0,0.0,0.00046423854515647477
0xa2dff5378ec7dd60fda1fe6b77f554a5829cc38b,0.0,0.00046399756890268436,0.0,0.0,0.0,0.0,0.0,0.00046399756890268436
0x66c7a12c23167f1c532943805e263405f08c8a60,0.0,0.0004638254617166593,0.0,0.0,0.0,0.0,0.0,0.0004638254617166593
0x303dc693295e2c13bfacdae1c5aaa45d023d9b3d,0.0,0.00046367302155853106,0.0,0.0,0.0,0.0,0.0,0.00046367302155853106
0xafcb264ea4526cdcd50636ff3c9b8bb25d5fdd0d,0.0,0.00046339021958421485,0.0,0.0,1.0179053664309226e-09,0.0,0.0,0.0004633912374895813
0x801769d65db922dd71825e62c2e84316d65b47fa,0.0,0.0004633293879285922,2.805167500932762e-09,0.0,0.0,0.0,0.0,0.00046333219309609315
0xbf510015258eb425857449fac1a95b479aa1b2d6,0.0,0.0004632246927310814,0.0,0.0,0.0,0.0,0.0,0.0004632246927310814
0x1206608fdc30925492b9afcd32aea0a9e579a03a,0.0,0.000463131357211642,0.0,0.0,0.0,0.0,0.0,0.000463131357211642
0x85341f005fc2f18f161410dcb55628a2f3199b0c,0.0,0.0004631198268633311,0.0,0.0,0.0,0.0,0.0,0.0004631198268633311
0xd905551d11ad7f564a2ca29e5dfca7747b96378c,0.0,0.000463102696759331,0.0,0.0,0.0,0.0,0.0,0.000463102696759331
0x69d72de72b50019e3a265c691187c6140571f36e,0.0,0.00046249748578283277,0.0,0.0,0.0,0.0,0.0,0.00046249748578283277
0x5c53c04cca61a2dc573e17edb1c77367c5d33157,0.0,0.0,0.0004624973973382151,0.0,0.0,0.0,0.0,0.0004624973973382151
0x5de481dbdc77a56950be2b209a82cd34951335a1,0.0,0.00012003258092159817,0.0003418176063417536,0.0,0.0,0.0,0.0,0.0004618501872633518
0x46d2fc451f25349a7095e40348431d5a7cc078ec,0.0,0.0004616602128477462,0.0,0.0,0.0,0.0,0.0,0.0004616602128477462
0xb4f17c28b4fee29231c37aa4b4fc4b42a02d6673,0.00045910297612172546,0.0,0.0,0.0,0.0,0.0,0.0,0.00045910297612172546
0xd94dbf2c1fc5b4c9ca277efc7ff19da7659d9925,0.0,0.0,0.0004589226673497658,0.0,0.0,0.0,0.0,0.0004589226673497658
0xb3088d788746792834b9790e8a83c66f2ace2359,0.0,0.0,0.0,0.00045671188833815754,0.0,0.0,0.0,0.00045671188833815754
0x7551bc1ece5d25326320ab4a2cb03843fcd6c64a,0.00032954058882689866,0.0,0.0,0.00012652782025746574,0.0,0.0,0.0,0.0004560684090843644
0xa891022919e40e9d6ff50dd027c07d9b37e97dcf,0.0,0.0,0.0,0.0,0.0004555571538386194,0.0,0.0,0.0004555571538386194
0x7349e6c7bff22bae7173788e0efae36d3f60c0a4,0.00028836975362472064,0.0,0.0,0.00016656464507204885,0.0,0.0,0.0,0.0004549343986967695
0x784a74f976a3415adecae081947484d5ef459504,0.0,0.0,0.0,0.0,0.0004549272085797139,0.0,0.0,0.0004549272085797139
0xeb09b5cc9cca14272fbf6b3bf8ee64c17b663e9d,0.0,0.0004547111346683764,0.0,0.0,0.0,0.0,0.0,0.0004547111346683764
