address,Hypercore USDHL/USDC Rewards,Morpho Vault USDHL Rewards,Hyperswap USDHL/WHYPE Rewards,Hyperswap USDHL/USDT0 Rewards,Hyperswap USDHL/FEUSD Rewards,Hyperswap USDHL/WHLP Rewards,Curve hwHLP/USDhl Rewards,Total Rewards
0xae6fd8ae4b774e57120813634ffe08d23f137c67,0.0,0.0004546832349113502,0.0,0.0,0.0,0.0,0.0,0.0004546832349113502
0xe2d6546acc195e1ebc349faaa8ca3a3e8e8b1ac4,0.0,0.00045468187069716104,0.0,0.0,0.0,0.0,0.0,0.00045468187069716104
0x653b4c9532363bb07d36d93820e6916c17663bae,0.0,0.0,0.0,0.0,0.0004540914284952822,0.0,0.0,0.0004540914284952822
0x7a4f9c1cf92d17c321f6f9be6586741e31c6e26d,0.0,0.00045379320480142915,0.0,0.0,0.0,0.0,0.0,0.00045379320480142915
0x7428aa67174b624f399bba6c6f36829bec1a80d2,0.0,0.0004531484545602071,0.0,0.0,4.5975481819803635e-08,0.0,0.0,0.00045319443004202686
0x140daad3f2ddf2cce32436ca6265c4bbd1ccef92,0.0,0.0004523347573867284,0.0,0.0,0.0,0.0,0.0,0.0004523347573867284
0x0e0ae4ab5eab5abd26f5d6cc716adbf0c3105333,0.0,0.0,0.0,0.00045211280016253433,0.0,0.0,0.0,0.00045211280016253433
0xf55a7885d5865a083d9aa51bfcf006903b4d5055,0.0,0.0,0.0,0.0,0.0,0.00045103191226430437,0.0,0.00045103191226430437
0x4fbe804fe264802ee3332687f56abe755c265b94,0.0,0.0,0.0,0.0,0.00045086017125331635,0.0,0.0,0.00045086017125331635
0xe4b8bd8cb10dbf3b152ae13cbf95ec8b869420e1,0.0,0.0,0.0,0.0,0.0004504043098925837,0.0,0.0,0.0004504043098925837
0x690fbafe4485b501b8bcfc6319adadbcdabd7cbd,0.0,0.0004500993121630567,0.0,0.0,0.0,0.0,0.0,0.0004500993121630567
0x4c7d4433de9f7ffb7a272e1c4749bd1d9753d943,0.0,0.0,0.0,0.0004496190312733147,0.0,0.0,0.0,0.0004496190312733147
0xd3d5c164e8b3d5a83c96268618f084ef3d831b68,0.00036608101953700416,0.0,0.0,8.351530929925184e-05,0.0,0.0,0.0,0.000449596328836256
0x9c138d52ebe2d5abdff4220d64a976e015463db1,0.0,0.0,0.0,0.0,0.0004478467950813309,0.0,0.0,0.0004478467950813309
0xb2dd985116db690461fa28e03ba2a08a60af90a1,0.0,0.0,0.0,0.0,0.0004463554314444607,0.0,0.0,0.0004463554314444607
0xa4d1349f2503ea19210794e1681787cc232ad4a8,0.0,0.0004463529799346261,0.0,0.0,0.0,0.0,0.0,0.0004463529799346261
0x28fc05945f49aee500fc6dceaa0b7ad870309b0f,0.0,0.0,0.0,0.0,0.00044621411526830164,0.0,0.0,0.00044621411526830164
0x6ecadeec0394c1e1eb0b820d1d8c60ea98614f31,0.0002364891621617058,0.0,0.0,0.00020910696103243974,0.0,0.0,0.0,0.00044559612319414557
0x9b67dcbf13746047daf8eb0c25b34344db15b6a8,0.0004440142343902428,0.0,0.0,0.0,0.0,0.0,0.0,0.0004440142343902428
0x35d80fb77a30db7447153ef7d8462f064961a68a,0.0,0.0,0.0,0.00044289995845562565,0.0,0.0,0.0,0.00044289995845562565
0x0830d434746ee4fb5845267ae5da11ab3123c66d,0.0,0.0,0.0,0.0,0.00044250103715363876,0.0,0.0,0.00044250103715363876
0x1c0ec596303ce6666f5a4d24c29e78cf881cb5d3,0.0,0.0,0.0,0.0,0.0,0.0,0.0004420081277973202,0.0004420081277973202
0x12525e90ce304880d466774d5852753b36311a01,0.0,0.0,0.0,1.7240222663260594e-06,0.00044014751917107446,0.0,0.0,0.00044187154143740054
0xfe3766d4b8f8bf029d4fe4d355be152f9c67eb90,0.0,0.0,0.0,0.0,0.00044181709886981127,0.0,0.0,0.00044181709886981127
0xf2b50af8ee00e194ee25af01d7c3b92f766875aa,0.00044063726681969813,0.0,0.0,0.0,0.0,0.0,0.0,0.00044063726681969813
0x90208ffbf774d70b1433f6d64709fdf62104f77a,0.0,0.0,0.0,0.0,0.00044062269853352974,0.0,0.0,0.00044062269853352974
0xf8de71e38d1017a8eff188816a134543ff2b3fee,0.000309235559433066,0.0,0.0,0.00013125295316262554,0.0,0.0,0.0,0.00044048851259569153
0x7fd56c3ccf6a56ad16500b599919299ad558411a,0.0,0.0,0.0004404788570113843,0.0,0.0,0.0,0.0,0.0004404788570113843
0x69f41218229128b341093c8a386404904b1d9db8,0.0,0.00044035521428541506,0.0,0.0,0.0,0.0,0.0,0.00044035521428541506
0x795572d5e8c29ac61cddfd59f9e570bc5b93cc4e,7.058761106440155e-05,0.0,0.0,0.0,0.0003697089430947622,0.0,0.0,0.0004402965541591637
0xd36a911f493ca6ec3291900ef96afcfc84734895,0.00044012808199346115,0.0,0.0,0.0,0.0,0.0,0.0,0.00044012808199346115
0x7aa11a2dde15f1a604a521ac3b9a5e81202234e5,0.0,0.0004395384503702667,0.0,0.0,0.0,0.0,0.0,0.0004395384503702667
0xa1fe80003281ed3647bfc700191db0d4b8e7d4b2,0.0,0.00043904876383882275,0.0,8.844696587992112e-14,0.0,0.0,0.0,0.00043904876392726974
0x1345394284c11d1ca716fa172abc08dcab026216,0.0,0.0,0.00043413706290204053,0.0,0.0,0.0,0.0,0.00043413706290204053
0x01e3bc986ce89d8891618a359d7aabdc7074354c,0.0,0.0004332652318695029,0.0,5.5673234039814843e-08,0.0,0.0,0.0,0.0004333209051035427
0x7c696093b48973e8a2550b819260e88aaeb6e00f,0.0,0.0,0.0,0.0,0.0004328096086993058,0.0,0.0,0.0004328096086993058
0x598bd8459cc18f6a2d833e4d3269470566391926,0.00043256667599742796,0.0,0.0,0.0,0.0,0.0,0.0,0.00043256667599742796
0x10fddffce9af365c53d4da8e069308de8c48cd46,0.0,0.0,0.00043230032721314877,0.0,0.0,0.0,0.0,0.00043230032721314877
0xa061f869373d2ed472dbdb066cc39e102ab4cd55,3.529143438034305e-05,0.0003927714898258479,0.0,1.2006889983223715e-07,0.0,3.033155993008089e-06,0.0,0.0004312161490990313
0x00c5cf02a24710577256470d8e1b56d169768fd4,0.0,0.0004310715888679131,0.0,0.0,0.0,0.0,0.0,0.0004310715888679131
0xaa6fced71b161202214cb956b36f755651d7dd89,0.0,0.0,0.00042956967203383915,0.0,0.0,0.0,0.0,0.00042956967203383915
0xadafb986b7052de047c92ab1d32d7019c4e066a5,0.00010399787420049873,0.0,0.0002801821957794009,4.313152601661811e-05,0.0,0.0,0.0,0.00042731159599651775
0x949a35296da83c44c1cc49ad29a476e1652d49ec,0.0,0.0,0.0,0.00042677622886701764,0.0,0.0,0.0,0.00042677622886701764
0x4afc690862f638d5de17516afcc0e2be6bce2302,0.0,0.0004244869862760625,0.0,7.961849157142129e-14,0.0,0.0,0.0,0.000424486986355681
0x1cc1187b1780290a190302066c2b2128fdd3d909,0.0,0.00042345984697725824,0.0,9.686170609793976e-14,0.0,0.0,0.0,0.00042345984707411994
0x945276fb8750c8ee5b86df4804903ce66b25eb59,0.0,0.00042341086262583506,0.0,0.0,0.0,0.0,0.0,0.00042341086262583506
0x983a1f40afd1779c4aa5a04340498a453cee03d3,0.0,0.00037406832458726486,4.849430371640235e-05,0.0,0.0,0.0,0.0,0.0004225626283036672
0xd20e9be1af2848fcbb0aca0902c9a8d80e12c014,0.0,0.0004200789972283033,0.0,0.0,0.0,0.0,0.0,0.0004200789972283033
0xdc3671ce3a49a149f0f60a3b58bc3c6a990566d7,0.0,0.00041954690276902655,0.0,8.21042938529353e-14,0.0,0.0,0.0,0.00041954690285113085
0xfc76e08f6e40d7cb575282d21b945b664984f06f,0.0,0.0,0.00041921598754601037,0.0,0.0,0.0,0.0,0.00041921598754601037
0x967e88c3b07ad9ab4d09004b75eb5c62d155f1c5,0.0004189302547037701,0.0,0.0,0.0,0.0,0.0,0.0,0.0004189302547037701
0x79cd0bd649c47391d38013e9b58d8d6b6f0a9e69,0.00041774546805693264,0.0,0.0,0.0,0.0,0.0,0.0,0.00041774546805693264
0x3fa30492c2ea93e5c9e91c8c0fe2fdb8a900a103,0.0,0.00041732567693086474,0.0,0.0,0.0,0.0,0.0,0.00041732567693086474
0x2c2eeefb2201be2179b089e0d4077ddc3066242c,0.0,0.0004165168629793546,0.0,0.0,0.0,0.0,0.0,0.0004165168629793546
0x19f2e76441847db203cb0450b92a5b16527db2b8,0.0,0.0004165052595853035,0.0,0.0,0.0,0.0,0.0,0.0004165052595853035
0x025a05b913a2c9a756df35bdd9bee4fd603dcaab,0.0,0.00041627407716302906,0.0,0.0,1.1308149039146635e-09,1.892186476317765e-09,0.0,0.00041627710016440926
0x5a4385890c042539f184c7ab801601d00cf68e6a,0.0,0.0,0.0,0.0,0.00041593995623893953,0.0,0.0,0.00041593995623893953
0xe425dfdbda41a1aa31782deb45af262aa892131b,0.00021192049473693416,0.0,0.00020398260070602533,0.0,0.0,0.0,0.0,0.0004159030954429595
0xd67f04c12d39c35cea85970b9f0c05497b905120,0.0,0.00041575910340497526,0.0,0.0,0.0,0.0,0.0,0.00041575910340497526
0x7eede0b0f1b731fe2b62d83c199a8261f3ad45a7,0.0,0.0004147707438190159,0.0,0.0,0.0,0.0,0.0,0.0004147707438190159
0xd76ba273f9d1a140ef8f73a28c62b92eb8b4a33d,0.0004059753968851578,0.0,0.0,0.0,8.43065787216146e-06,0.0,0.0,0.00041440605475731926
0xa6cc5ab6d2d8000288e15d7c225440224287c142,0.0,0.0,0.0004133935901215962,0.0,0.0,0.0,0.0,0.0004133935901215962
0x76b69ecbd421e19405371488b563c67683e1c04b,0.00032357948083411433,0.0,0.0,8.895884550453714e-05,0.0,0.0,0.0,0.00041253832633865147
0x07f9dc78dd0c8a87b06fc841fb86b30c6377fdde,0.0,0.0,0.0,0.0,0.0,0.0,0.0004123846873420705,0.0004123846873420705
0xec7b0c0fe6267f068342d99e093e17172c03ce34,0.0,0.00041196013394062786,0.0,0.0,0.0,0.0,0.0,0.00041196013394062786
0x5c33052e154964da3d26c8b8610d508df050476e,0.0,0.0,0.0,0.0,0.00041172024833885227,0.0,0.0,0.00041172024833885227
0x07575194e894547982d759217440773c23d2bbbb,0.0003210928004004352,0.0,0.0,8.954119584134695e-05,0.0,0.0,0.0,0.00041063399624178214
0x1f9a4f6793de516365c5e517427fc07c6851f734,0.0,0.0004091230767085718,0.0,8.320008793482097e-14,0.0,0.0,0.0,0.0004091230767917719
0x68bc76e58a8f4d13d8cd9984437e4ec4edd828d9,0.00040838265940561306,0.0,0.0,0.0,0.0,0.0,0.0,0.00040838265940561306
0x03b308b0091c8d1fec5406cff741352a2e66ae28,0.0,0.0,0.0004081017130458282,0.0,0.0,0.0,0.0,0.0004081017130458282
0x4551e202537a6bd69d57f6501f88166a8c5dec8b,0.0,0.00039815604709841847,0.0,0.0,0.0,1.5820462928518508e-11,9.086695090409087e-06,0.00040724275800929047
0x2825861682f978d5df5044c42df6a7fa56f43933,0.0,0.0,0.0,0.0,0.00040714645934044995,0.0,0.0,0.00040714645934044995
0xe09e648815cf4c427943cec0eb8e955eda0f2645,0.0,0.00040690473270789287,0.0,8.098052669570654e-14,0.0,0.0,0.0,0.0004069047327888734
0x0a0de63a1973957ca4eaa54665313704acbf322a,0.0,0.0,0.0004062307671030066,0.0,0.0,0.0,0.0,0.0004062307671030066
0xe7a8432ab49121c7284da787fb3b76b44064e445,0.0,0.0004058967546045183,0.0,0.0,0.0,0.0,0.0,0.0004058967546045183
0x439711c342f264c715b83892b89ac99350bab4f3,0.0,0.0004050718015669546,0.0,0.0,0.0,0.0,0.0,0.0004050718015669546
0xbb4db879e22a5968e28fc8a51540bcaf1718d760,0.0,0.0004045759257344364,0.0,0.0,0.0,0.0,0.0,0.0004045759257344364
0xe0bf06b278179f5f3050a4c059545596b992a9b5,0.0004043363408063003,0.0,0.0,0.0,0.0,0.0,0.0,0.0004043363408063003
0x282a969afceaccfbcb5b079b839aa68d61c2d06c,0.00011422844536060376,0.00027690877911581405,0.0,1.3128418719113495e-05,0.0,0.0,0.0,0.0004042656431955313
0x34ea3e979049c6eee02123182bcbca001d16d8d7,0.0,0.0,0.0004015041608759035,0.0,0.0,0.0,0.0,0.0004015041608759035
0xfa5468bca5348fe7e295055ed9622f60881bdc82,0.0,0.0004004480877499965,0.0,0.0,0.0,0.0,0.0,0.0004004480877499965
0x703c3122075afbd2973bbe9ff5b6f388c28fd68b,0.0,0.0,0.0,0.00039846226390183716,0.0,0.0,0.0,0.00039846226390183716
0xe3de08d833b817c475044109e95bbc425a0b07b0,0.0003980810993007331,0.0,0.0,0.0,0.0,0.0,0.0,0.0003980810993007331
0x5dce471b2bf14f6edd7711736eabede2a9a2ba82,0.0002351474269420394,0.0,0.0001622850323273772,0.0,0.0,0.0,0.0,0.00039743245926941663
0x8fbd38f774f44977a3e5ed2cb9c9d442bee59aa1,0.0,0.00039657371277345235,0.0,0.0,0.0,0.0,0.0,0.00039657371277345235
0x14ce2f942e86b8f342cf3e9192cecda7b4583ffe,0.0001173379475422613,0.00027857586568381324,0.0,0.0,0.0,0.0,0.0,0.00039591381322607455
0x9993a1198c807253f30a9261052aded84fd1bac9,0.0,0.0003956915734238702,0.0,0.0,0.0,0.0,0.0,0.0003956915734238702
0xea88145aaa631db292aa0c18cf9935feb1a4fb56,0.0,0.0,0.0,0.00039568089493754733,0.0,0.0,0.0,0.00039568089493754733
0x22eeb166310ee35695dd856df8b4f7ae489df933,0.0,0.0003951194196075278,4.322490404423731e-08,0.0,0.0,1.7129456051344284e-09,0.0,0.0003951643574571772
0x6f339ef23b09f83e2b43f8daf83e3313d2feeda3,0.0003948609001762689,0.0,0.0,0.0,0.0,0.0,0.0,0.0003948609001762689
0x6b052bb4f5e54dee68cf96530d67c9b54283ace8,0.0,0.00039416539278326086,0.0,0.0,0.0,0.0,0.0,0.00039416539278326086
0x1c1fafde14c14aba6d4ccaf6b312f6dd6a0c3cd5,0.0,0.0,0.00039303241568606985,0.0,0.0,0.0,0.0,0.00039303241568606985
0xb81a206d3f07ab533d1c48bdb6c799d7a202725a,0.00034174484167566216,0.0,0.0,5.099199994218298e-05,0.0,0.0,0.0,0.00039273684161784516
0x39435476d4b1340d220a2edb6b16dd0d5f8c42c8,0.00011390178864001493,0.00027880181599314373,0.0,0.0,0.0,0.0,0.0,0.00039270360463315864
0x7483eac4a15f00ac63f40111fba5d04303362524,0.0,0.0,0.00039016748362316237,1.8521308657314214e-07,0.0,0.0,0.0,0.00039035269670973554
0xf17019fbcc7bc570b5940637b56a9db5a18b320b,0.0,0.0,0.0003897837528750844,0.0,0.0,0.0,0.0,0.0003897837528750844
0x95d522421bc057e784e1fa8a1e80cb1e3ba9eb09,0.0,0.0,0.00038955762087633397,0.0,0.0,0.0,0.0,0.00038955762087633397
0x0110143f2cf511e35ba8da8b74c4fc5a97270691,0.0,0.0,0.00038773571191768675,0.0,0.0,0.0,0.0,0.00038773571191768675
0x1e758d2b0a356480b8822aabc6bf737a0b163b42,0.0,0.0,0.0003873857495347563,0.0,0.0,0.0,0.0,0.0003873857495347563
0x78c3f2483e3bbd87f8498179ac754e77b15e42aa,0.0,0.00038729163418002463,0.0,0.0,0.0,1.1621923310672313e-09,0.0,0.0003872927963723557
0xa45746e75f591d402eb2db67af356f3dc922c6ff,0.0003847637955883541,0.0,0.0,0.0,0.0,0.0,0.0,0.0003847637955883541
0x32b468762d04e4ea8503629a43aee211da07e0f6,0.0,0.0003828551744853162,1.6926856011737336e-08,0.0,0.0,0.0,0.0,0.00038287210134132794
0x276f3d649a8aef296a55500c0e41cc22e5115f0d,0.0,0.00038027940898892153,0.0,0.0,0.0,0.0,0.0,0.00038027940898892153
0x22ab945b234ab07784044d291d7faf7a15219db2,0.0,0.0,0.0003800745539676078,0.0,0.0,0.0,0.0,0.0003800745539676078
0x61be782ee2fda32a2671fbfe3d01b4448e82a1d7,0.0002940562348547022,0.0,0.0,8.447928888330552e-05,0.0,0.0,0.0,0.0003785355237380077
0x693df16fa92ad5fb3b0294faaed2f8153b5170d2,0.0,0.00037558102344511574,0.0,0.0,0.0,0.0,0.0,0.00037558102344511574
0xe1d7ae5ff2377b0789cf5f472fd8757d4070c7b3,0.0,0.0,0.00037530102133774036,0.0,0.0,0.0,0.0,0.00037530102133774036
0xb428d5a474050b69e8da7d9e66e36db533e953fb,0.0,0.0,0.0003748602630764443,0.0,0.0,0.0,0.0,0.0003748602630764443
0x6504d17cb270bb4eeecf76aa94f000f86b872eb6,0.0,0.0003746169219401769,0.0,0.0,0.0,0.0,0.0,0.0003746169219401769
0x99291427e58c442636d265a5d65df23b9453db68,0.0,0.0,0.0003743128603598627,0.0,0.0,0.0,0.0,0.0003743128603598627
0xb2130e2857cdd6bf5ad6b2778c31b37edde96540,0.0,0.0003736940988985319,0.0,0.0,0.0,0.0,0.0,0.0003736940988985319
0x6482c9802eb84dd9c74d3a260c72fd4a6745fd70,0.0,0.0,0.0,0.00037264024782793047,0.0,0.0,0.0,0.00037264024782793047
0x35193617220f8b797a573d63ce69f9975db5de2f,0.0,0.00037143462470914083,0.0,0.0,0.0,0.0,0.0,0.00037143462470914083
0x72b2e2ea2f0a5b32337d7a226f6137ec8119a291,0.0,0.00037022974000968317,0.0,0.0,0.0,0.0,0.0,0.00037022974000968317
0x6165536dd77141d095e10fe7477d5503e0a93467,0.0,0.0,0.0,0.0,0.0,0.0,0.0003690918123642809,0.0003690918123642809
0x96744f9eca3ae1f859f7e6ffca3cfd9306b2df1a,0.0,0.0003689096734222294,0.0,0.0,0.0,0.0,0.0,0.0003689096734222294
0x8f5181ce40f98bfb85d88ac33f20b309dfdfe015,0.0,0.00036859271879524766,0.0,0.0,0.0,0.0,0.0,0.00036859271879524766
0x79f52e57852afec1f42e4be78f049c85114ea928,0.0,0.00036792267648241747,0.0,0.0,0.0,0.0,0.0,0.00036792267648241747
0xbb34666407e47f87a44e4540ee765909506cb105,0.00036629087912066783,0.0,0.0,0.0,0.0,0.0,0.0,0.00036629087912066783
0xb9c0ba28ae708e8aeca3aa0a5eb9267acabf72cd,0.0,0.0003657409571172306,0.0,0.0,0.0,0.0,0.0,0.0003657409571172306
0xe981a3ba9121a98ca8cc14000b345dd070bfde21,0.0,0.0,0.0,0.00036514471087390783,0.0,0.0,0.0,0.00036514471087390783
0x2262cf5207d23cb68cd30d3c8206132a7f326aa2,0.0,0.0003637637552606903,0.0,0.0,0.0,0.0,0.0,0.0003637637552606903
0xc9bdd195a3e74deb2af4dd693ead8bbe0ad40485,0.0,0.00036376036438868565,0.0,0.0,0.0,0.0,0.0,0.00036376036438868565
0xa8dbcb94ebc269df9fb375319493e6db88b54f35,0.0,0.00036372624733543667,0.0,0.0,0.0,0.0,0.0,0.00036372624733543667
0x37978a1e847239ef93760635b473106bf988857c,0.0,0.0003636895925902587,0.0,0.0,0.0,0.0,0.0,0.0003636895925902587
0x1a8f5e8a233183ade303d8758005a3b33a836701,0.0,0.0003636820382069979,0.0,0.0,0.0,0.0,0.0,0.0003636820382069979
0x73dff8854df62c5b17d2a3c11492032e57004d73,0.0,0.0003636728106595165,0.0,0.0,0.0,0.0,0.0,0.0003636728106595165
0x20489640e2c69131b230c3864198d6b642615811,0.0,0.0003629681971513241,0.0,3.2272970209967594e-07,0.0,0.0,0.0,0.00036329092685342376
0x1585cb0c457c0f8a765bdba7ba2a98b369c2a166,0.0003629624877683058,0.0,0.0,0.0,0.0,0.0,0.0,0.0003629624877683058
0xe7e285509c1512686c460b86d2a5444f1c634dc6,0.0,0.00036185483334540456,0.0,0.0,0.0,0.0,0.0,0.00036185483334540456
0xf6d5ddf5052ceb9dfae1b9b5e4961d5f686cd60a,0.0,0.00036173019116102103,0.0,0.0,0.0,0.0,0.0,0.00036173019116102103
0x6bb599897e5c7d1fff7dd9fe46e4cf5423929530,0.00013415062953348972,0.0,0.0,0.00022692542276946497,0.0,0.0,0.0,0.0003610760523029547
0x396be4ee48ac1c90a56f2baead923d61343b93d8,0.00036099326068410906,0.0,0.0,0.0,0.0,0.0,0.0,0.00036099326068410906
0xaa0f6c35dd72d6fb839361134d3a587bc98d3224,0.0,0.00036083450959612635,0.0,0.0,0.0,0.0,0.0,0.00036083450959612635
0x2322f7b7e27c91f15f8c64cceab1e1e8025abd61,0.00036066662995301417,0.0,0.0,0.0,0.0,0.0,0.0,0.00036066662995301417
0xa4ad9479a22f8ca6e89c6fd1326e884688bb05b8,0.0003528627663396603,1.0525795761889332e-06,0.0,6.740216060476317e-06,0.0,0.0,0.0,0.00036065556197632554
0x29c3e6edc2385c4f85248b8b7e43cce8dcd6bd78,0.0,0.0,0.0,0.0,0.0,0.0003600367280141862,0.0,0.0003600367280141862
0xe3145648c5a39072f9982ae5294a4ad79ed85f0c,0.0,0.0,0.0,0.0,0.0,0.00035976580353971074,0.0,0.00035976580353971074
0x1c7411ce07ee24cca0fab2401d66ef72b81f83d0,0.0,0.0003597069541699544,0.0,0.0,0.0,0.0,0.0,0.0003597069541699544
0xb1af3cef2cbbb1a79d8e225e82fd70bf60c6e5dc,0.0,0.00035966770354792563,0.0,0.0,0.0,0.0,0.0,0.00035966770354792563
0x091e1dd7a46b75534462d19e07ef1e44a3dba6e9,0.0,0.0003596443699696898,0.0,0.0,0.0,0.0,0.0,0.0003596443699696898
0x953fb662fbecce43ceca35bb18b4da8fc8e4884a,0.0003589365145388613,0.0,5.494850028020153e-07,0.0,0.0,0.0,0.0,0.0003594859995416633
0x5bd645b28abfca2b9106e5cce4faab552e78d61d,0.00029406858521656616,0.0,0.0,6.372169407198854e-05,0.0,0.0,0.0,0.0003577902792885547
0xe5e4998fc4229cf35d4ee6c39358f528c29957ee,0.0003577041989786627,0.0,0.0,0.0,0.0,0.0,0.0,0.0003577041989786627
0x3460608e2a59f21755c19b7c7692e3f59c76041c,0.00013478533086154547,0.0002131401122344101,0.0,1.511317417519974e-07,0.0,6.373872232445962e-06,0.0,0.0003544504470701535
0x81950c0d1c5a55b84f23d24e7a0a876110278673,5.881712809563753e-13,0.000354092622050853,0.0,0.0,0.0,0.0,0.0,0.0003540926226390243
0x607791ccc8e4821ae16e79f738b230335f6a0b3a,0.0,0.0003537616069495841,0.0,0.0,1.9374802573634276e-10,0.0,0.0,0.00035376180069760985
0x5b5b3396aeea572f4dcb00e5339fbd436a84ce62,0.0003528151582824756,0.0,0.0,8.462581423634503e-07,0.0,0.0,0.0,0.000353661416424839
0x83a511e18bed62be3571af549073579f5630d151,0.00035364849659686294,0.0,0.0,0.0,0.0,0.0,0.0,0.00035364849659686294
0xc6710dd07e1275811b8bf92b6a2fec735a99baf0,0.0,0.0,0.00033845740842553885,0.0,1.509233900433266e-05,0.0,0.0,0.0003535497474298715
0x38ed3fb59230f5dd678f630eb458718a974917d9,0.00035307920231460356,0.0,0.0,0.0,0.0,0.0,0.0,0.00035307920231460356
0x50839c44694dc549b158980008cbc3b539b103f0,0.00035304391556646985,0.0,0.0,0.0,0.0,0.0,0.0,0.00035304391556646985
0x70b1fdfffb53deb7fda62f5ee1d76e83d10084db,0.0003529027262294562,0.0,0.0,0.0,0.0,0.0,0.0,0.0003529027262294562
0xc8331db1414bdf20a88f0192351d3ecfad11aac1,0.0003528392524269701,0.0,0.0,0.0,0.0,0.0,0.0,0.0003528392524269701
0xc9b9560dc5b80db7e99a858852cd83a1f30e98ce,0.0,0.00035139808769128945,0.0,0.0,0.0,0.0,0.0,0.00035139808769128945
0xc829afd40c0af8099f2991f11eaac637846a7c53,0.0,0.0,0.0,0.000350495998195639,0.0,0.0,0.0,0.000350495998195639
0x3a6f0416fb5678efe6ec415c984b0d64e456e2f7,0.00034998572319604876,0.0,1.4279352145888077e-07,0.0,0.0,0.0,0.0,0.00035012851671750765
0xf73eed21eb9718f859cc3ead5bbee31f3a85fac3,0.00027068071538314907,0.0,7.896678112422501e-05,0.0,0.0,0.0,0.0,0.0003496474965073741
0x5b134b8bf2932b4543c3361bfca6dcf1fc966323,0.0003496232252548723,0.0,0.0,0.0,0.0,0.0,0.0,0.0003496232252548723
0x258b216e5347c291a34bb5d503320f559cf03a77,0.0,0.0,0.0,0.00034898273817304365,0.0,0.0,0.0,0.00034898273817304365
0xb94a6ed9377ee7689a9dad6c38b0298d6e388501,0.0,0.0003483705721613372,0.0,9.012079209924672e-15,1.639579128155e-10,0.0,0.0,0.00034837073612826216
0x53b4cdec7d4a3c14f91cc78579bd5ffe2f0d5d07,0.0,0.0,0.0,0.0003480252213084307,0.0,0.0,0.0,0.0003480252213084307
0x08759991b7bef5d02f52f7adce07c0819573869f,0.0,0.0,0.00034710198265273067,0.0,0.0,0.0,0.0,0.00034710198265273067
0xc05383f1f4fc3b8e28d10e72b502322d8a4c681b,0.00021123338164891894,0.0,0.0,0.0,0.0,0.0,0.00013426360129783273,0.0003454969829467517
0x12bea9604f0ee6331dd86dff2e6569dff79e0f92,0.0,0.00034490688915869504,0.0,0.0,0.0,0.0,0.0,0.00034490688915869504
0x4234a41597db03a6cbbda89406f792107fdfef6e,0.00034476551599887495,0.0,0.0,0.0,0.0,0.0,0.0,0.00034476551599887495
0x7be167aac8d3f15f45fca72b2642e02986c529ce,0.0003176449549367405,0.0,2.693747068247865e-05,0.0,0.0,0.0,0.0,0.00034458242561921914
0xf91c47dcb629030ca17b195a80b97c087e4d980d,0.0,0.0,0.0,0.0003431099780138384,0.0,0.0,0.0,0.0003431099780138384
0xf7aedc4a11ae6bc91e0c9b92e3a451dc71f17fce,0.0,0.0,0.0,0.0003417242237624109,0.0,0.0,0.0,0.0003417242237624109
0xce134551fa08cdb63fd1001073191338af9aa72b,0.0,0.00034094839305166347,0.0,0.0,0.0,0.0,0.0,0.00034094839305166347
0x4ae4dcedd90ef6277c1df65bd0ee536557278455,0.00023529203688133846,0.0,0.0,0.00010524466961842748,0.0,0.0,0.0,0.0003405367064997659
0x4ffd0a59a26cb2aa76d403215e4cc2845c053994,0.0,0.0,0.00011560632325837903,6.659014620354686e-06,0.00021821443473608163,0.0,0.0,0.0003404797726148153
0x8793fd326c5860ccff809af4c1b6552dcb710cd9,0.0,0.0,0.00033834761758390244,0.0,0.0,0.0,0.0,0.00033834761758390244
0x3515be16627d14e2e8b9ebe555a56e0e8d362aa9,0.0003373287121465133,0.0,0.0,0.0,0.0,0.0,0.0,0.0003373287121465133
