address,Hypercore USDHL/USDC Rewards,Morpho Vault USDHL Rewards,Hyperswap USDHL/WHYPE Rewards,Hyperswap USDHL/USDT0 Rewards,Hyperswap USDHL/FEUSD Rewards,Hyperswap USDHL/WHLP Rewards,Curve hwHLP/USDhl Rewards,Total Rewards
0x45dade7112d3c5098590741181c1f86ef1058bdb,0.0,0.0,0.00033703144302780883,0.0,0.0,0.0,0.0,0.00033703144302780883
0xfdb27c3765a37ccc65cd5ca2ad9e99ca92a99ef0,0.0,0.0,0.00033663084289761583,0.0,0.0,0.0,0.0,0.00033663084289761583
0xae413a419a617d4860a1762abbf01b80cc039814,0.0,0.0,0.0,0.00033654928031226245,0.0,0.0,0.0,0.00033654928031226245
0xcf3a17d47c06c1b08f9ae3f546f437f581f3dd2e,0.0,0.0,0.00033515407133998936,0.0,0.0,0.0,0.0,0.00033515407133998936
0xee206e05d50783b2d5c553a56917e990a6bb6750,0.0,0.0,0.0003337578012662336,0.0,0.0,0.0,0.0,0.0003337578012662336
0x6ed0cad18a3aaed50f36ac7737bf3c36d1d7c94e,4.704899757675237e-13,0.0,0.0,0.0003332891940708123,0.0,0.0,0.0,0.00033328919454130224
0x43dc5e8c988c3563db3d6c16243f5eb4c15058a7,0.0,0.0003281832917266689,0.0,0.0,0.0,0.0,0.0,0.0003281832917266689
0x77edbf1e676acbd4bc9522921f71e0774eb7ca70,0.00014140822087991298,0.0001858979353349664,0.0,0.0,0.0,0.0,0.0,0.0003273061562148794
0xe5e26755418bb65c6bead0dd7dda17a57cb64cce,0.0,0.0003268304356964776,0.0,0.0,0.0,0.0,0.0,0.0003268304356964776
0x38a399b16fc964b5c37b09aad78d522119d43225,0.0,0.0,0.0003266868830638811,0.0,0.0,0.0,0.0,0.0003266868830638811
0xeeeb473f00ab7231493b4e231de4da89d073c940,7.732323518592391e-05,0.00018223069201834456,6.590664761301245e-05,0.0,0.0,0.0,0.0,0.0003254605748172809
0x31ace8d9076cd47dbab56228466694965f9104dc,0.0,0.00032208639540151027,0.0,1.2801862207037352e-07,0.0,2.2721703850857893e-06,0.0,0.00032448658440866645
0x9aa45f52a1ee01a50e49ddb8e67bac47d75a6db1,0.0,0.0003242042683273887,0.0,0.0,0.0,0.0,0.0,0.0003242042683273887
0xa06bb8a7c170f82c1b6c0aaf0789629e5566d03c,0.0,0.0,0.0003206035067175748,0.0,0.0,0.0,0.0,0.0003206035067175748
0x2000af1d181f31e5ae478d21d0f6168e916142d2,0.0,0.0,0.00031749136281054564,0.0,0.0,0.0,0.0,0.00031749136281054564
0xc5711477cca62e053ab87c27b6f35ba95f33d99d,0.0,0.0,0.0,0.0003170519033429283,0.0,0.0,0.0,0.0003170519033429283
0x31bc6a36bd5d5dc19f0cd62f354865cd3f6d1c38,0.0,8.25803611649298e-05,0.00023430814502903717,0.0,0.0,0.0,0.0,0.000316888506193967
0xdbfc6336f89d0a2a721cf90cfa9fafe75fe8de4e,0.0,0.00031649443538802724,0.0,0.0,0.0,0.0,0.0,0.00031649443538802724
0x2418c7ff88f10b461566a65d5563c22aba85ab2b,0.0,0.0003164336845284713,0.0,0.0,0.0,0.0,0.0,0.0003164336845284713
0x8445eb6515c77cbd9d0ff739ae0514278be4067a,0.0,0.0,0.0,0.0,0.0,0.0,0.0003159215514763494,0.0003159215514763494
0x29114b9fb8e8a8bff253489aeb8fe1a43f75afbb,0.0,0.0,0.0003142341366754198,0.0,0.0,0.0,0.0,0.0003142341366754198
0x6868369c47c783e0ef9ff4965f4ededa1335c582,0.00031398508163620905,0.0,0.0,1.3509201350579895e-07,0.0,0.0,0.0,0.00031412017364971487
0x3f99c674e0d76c77d4a90a520c9055ca81c39d1d,0.0,0.0,0.0,0.0,0.0,0.0,0.00031249314588057276,0.00031249314588057276
0x52fc2402cd6c22f866147e98e61d03bef918db57,0.0,0.0,0.0,0.0003115849191812708,0.0,0.0,0.0,0.0003115849191812708
0x5098b03c1ee6fd57c66a5855de5ac2eecddbc2ff,0.0,0.0,0.0003111404912928062,0.0,0.0,0.0,0.0,0.0003111404912928062
0xca5f5566e401af75fd6bd63bf04d02e000f34245,0.0,0.0,0.0,0.00031070645458834933,0.0,0.0,0.0,0.00031070645458834933
0x8f09f1774bef6b791f94b7e39904c85195f63a56,1.1267671507886206e-05,0.0,0.0002989544655640697,0.0,0.0,0.0,0.0,0.0003102221370719559
0xccbc524ebe1a9d7f0db3fbd10bc5c6e57768a28e,0.0,0.0,0.0,0.0,0.0003099105860598195,0.0,0.0,0.0003099105860598195
0x543803838586aef09c3d8e4da802537e6da8aaea,0.0,0.00017743660279902356,0.00013214319743651463,0.0,0.0,0.0,0.0,0.0003095798002355382
0x708749eeb276217f6f2bb75b14dc13cefea601c2,0.0,0.0,0.0,0.00030903957807949323,0.0,0.0,0.0,0.00030903957807949323
0x203d1c1da04403b7ebd2f91084a26c972eb170c5,0.00030900937749576144,0.0,0.0,0.0,0.0,0.0,0.0,0.00030900937749576144
0x99f35c443bb21015fdff9ed79a3d9d9d16d0b1e3,5.648042092900922e-05,0.0002492499451375994,0.0,1.2080686770873293e-07,0.0,3.046238493601977e-06,0.0,0.00030889741142791933
0x3099a2f4c31f336acba973ffc161efc7f0bfe117,0.0,0.0,0.0,0.00030725973711808634,0.0,0.0,0.0,0.00030725973711808634
0x17d25d441d472c6899e0b8f68a23bf82d16e85f2,0.0003027889545983754,0.0,0.0,0.0,0.0,0.0,0.0,0.0003027889545983754
0x694100343a5436520d0f877baf3575f50c3340e3,0.0,0.0,0.00030195958256222266,0.0,0.0,0.0,0.0,0.00030195958256222266
0xbb99386b1e8bc7a66776157238de2982b9c75abf,0.0,0.0,0.0,0.00030173002311211677,0.0,0.0,0.0,0.00030173002311211677
0x4c271af16d80aa4d2600459a44fb31683f0d9ae2,0.000301354603173785,0.0,0.0,0.0,0.0,0.0,0.0,0.000301354603173785
0x8724a8a6d548497532b6445c99f780ceb551a013,0.0,0.0,0.0,0.0003004587553787743,0.0,0.0,0.0,0.0003004587553787743
0xad6f32ca03a5ffd423d0bbd9bd9eda3be91ca4c1,0.0002992609262334869,0.0,0.0,0.0,0.0,0.0,0.0,0.0002992609262334869
0x3a7f8acd1de5cf0e5386259bbee774bebc89d1ed,0.0,0.0,0.0,0.00029882347181370115,0.0,0.0,0.0,0.00029882347181370115
0xf7a9aea0cda740f246f356c998c03526232d5426,0.0,0.00029648669255458296,0.0,0.0,0.0,0.0,0.0,0.00029648669255458296
0x06a55f234a62437c5f7b3899b3cbe163b9ccceeb,0.0,0.0,0.0,0.0002957258683230885,0.0,0.0,0.0,0.0002957258683230885
0x2d06dd61974785385a914d0423adf90493ceba2e,0.0002952619830401004,0.0,0.0,0.0,0.0,0.0,0.0,0.0002952619830401004
0xebda78dd8ceedcaff6b4e179b8afe0d5a65fcbcd,0.0002941738573486441,0.0,0.0,0.0,0.0,0.0,0.0,0.0002941738573486441
0x6814a814e5675cede4ac74fac2810131898cc573,0.00029408564047818766,0.0,0.0,0.0,0.0,0.0,0.0,0.00029408564047818766
0x3da641ca5119d6e4c62946db26eb8761d4d1a51c,0.00029389754082070196,0.0,0.0,0.0,0.0,0.0,0.0,0.00029389754082070196
0x113204be8150654057fc08da084915fff513fab3,0.0,0.0,0.0002930033312297027,0.0,0.0,0.0,0.0,0.0002930033312297027
0x974a52f4a388e93349b09e1c43a9b5098c179184,0.0002705182094795227,0.0,0.0,2.1369567437820725e-05,0.0,0.0,0.0,0.0002918877769173434
0xce10c23561dce134ae20b32f8166a131c741f463,0.000291878808305442,0.0,0.0,0.0,0.0,0.0,0.0,0.000291878808305442
0xd275a1ce9a1cd1a534e26d33d13e06b5977ae4fa,0.00029147991856046877,0.0,0.0,0.0,0.0,0.0,0.0,0.00029147991856046877
0xe18ca00dcab461f9da49bdd2f20fc7f3537f071a,0.0,0.00029069614443874494,0.0,0.0,0.0,0.0,0.0,0.00029069614443874494
0x55d455497369879195af6b322b9166cc93ba57bd,0.00028994854578414287,0.0,0.0,0.0,0.0,0.0,0.0,0.00028994854578414287
0x860918553d2935748ea01f88306f3b615f6572fd,0.0,0.0,0.0002883780918759368,0.0,0.0,0.0,0.0,0.0002883780918759368
0x8538cc4726e94c810145af8c929b072b28e29934,0.0,0.0,0.0002879544073003801,0.0,0.0,0.0,0.0,0.0002879544073003801
0xf2aacdafd99385719937b874f24f12e551c25a9f,0.00028769073744824034,0.0,0.0,0.0,0.0,0.0,0.0,0.00028769073744824034
0xa38720671d9158026eaa2cc448891177365626fb,0.0,0.0,0.0002873916033348499,0.0,0.0,0.0,0.0,0.0002873916033348499
0x6fac29cbcf1747a7a5606c9d638fd8b5edefaad0,0.0,0.0,0.00028666633876756856,0.0,0.0,0.0,0.0,0.00028666633876756856
0x6cd75eb89183c09ee3e20c30eed846488fd84a2a,0.0002834519843240772,0.0,0.0,2.2270245237241244e-06,0.0,0.0,0.0,0.00028567900884780134
0x53d3b4a7c9117c3ec4f536339e2b146363f9cfb9,0.0,0.0002856197982976136,0.0,0.0,0.0,0.0,0.0,0.0002856197982976136
0x9ebbecee61a48fe5976c73fff9cd74af85513159,0.00027039588220344445,0.0,0.0,1.4790924083319082e-05,0.0,0.0,0.0,0.00028518680628676353
0x0e39591e7215753bf2b5fd226d244893bd71eb09,0.0,0.0,0.00028239639991121696,0.0,0.0,0.0,0.0,0.00028239639991121696
0x5a043a817e7ed50b8b0c2e581e4339480f619c83,0.0,0.00028218349788214304,0.0,0.0,0.0,0.0,0.0,0.00028218349788214304
0x96fbc05a97a5404294f000dec40aa7ea9e3ac588,0.0,0.0,0.0,0.0,0.0002814347275876203,0.0,0.0,0.0002814347275876203
0xd8148089d92e5579d5ad38cf194f449893ba28c9,0.0002812321496904188,0.0,0.0,0.0,0.0,0.0,0.0,0.0002812321496904188
0xb78880f1077487ff793334de5bfec2b99b9177d2,0.0,0.0,0.0,0.00028085622959313173,0.0,0.0,0.0,0.00028085622959313173
0xe7236a154c4ba52db1475c56313dc4b796e22afb,0.0,0.0,0.0,0.0002805779538182649,0.0,0.0,0.0,0.0002805779538182649
0xef3306fb708acb988fd32eaf66b546fe5574dc72,0.0,0.00028037343474707855,0.0,0.0,0.0,0.0,0.0,0.00028037343474707855
0x108068bf15112193f2f2040285058408586f0695,0.0,0.0002787056916055596,0.0,0.0,0.0,0.0,0.0,0.0002787056916055596
0x71a39bf84e4349062a373027b5c9d22d9ede0993,0.0,0.00027865959502264043,0.0,0.0,0.0,0.0,0.0,0.00027865959502264043
0x11c528e042463b2cfeae71df571315bc1b026a6c,0.0,0.0002785742889802866,0.0,0.0,0.0,0.0,0.0,0.0002785742889802866
0x8814856e5b0f4d48186b13d127310d48cdda85fe,0.0,0.0002782223431003017,0.0,0.0,0.0,0.0,0.0,0.0002782223431003017
0x33e5d2def3c02a6fcbc83ff42719b22694f2b1fb,0.0,0.0002782108225506982,0.0,0.0,0.0,0.0,0.0,0.0002782108225506982
0xed65ab156817f5517d8530297be8c886049e9e3a,0.0,0.0,0.0002781355940344979,0.0,0.0,0.0,0.0,0.0002781355940344979
0x858084c9138c04e7251b5796a3428496402b1c06,0.0,0.0002781173202013204,0.0,0.0,0.0,0.0,0.0,0.0002781173202013204
0xbcde0d2ade03eb5256bafc32a46b719061c19878,0.0,0.0002775007529990099,0.0,0.0,0.0,0.0,0.0,0.0002775007529990099
0x1558d205b041a9f4c2c7fb91f0bf5f6d46b8e0ff,0.0,0.0002773019006514549,0.0,0.0,0.0,0.0,0.0,0.0002773019006514549
0x7f9fe10dd3739f0ee70e15dea18627c9217f5e3e,0.0,0.0,0.0,0.0002771132271931551,0.0,0.0,0.0,0.0002771132271931551
0x1f4a0c3d47f5e945990e89506298025db2f510cf,0.0,0.0,0.0,0.0,0.0002753459730570885,0.0,0.0,0.0002753459730570885
0x017278f2be8fa644cc73e103bd5ef6011c2de3fa,0.0,0.0002751978613113926,0.0,0.0,0.0,0.0,0.0,0.0002751978613113926
0x04d4ffc796a9b9244ccd00459fe2785880dcf399,0.0,0.0002636384094132911,0.0,3.6246457299643883e-06,2.0578837992139415e-06,5.199572871109784e-06,0.0,0.0002745205118135792
0x7a42580331f389f78cc3361e034735bbb38c7324,0.00027395302742873817,0.0,0.0,0.0,0.0,0.0,0.0,0.00027395302742873817
0x71c8efc7afb8752e089e8e1b9d276ab498e192a8,0.0,0.00027346670962845126,0.0,0.0,0.0,0.0,0.0,0.00027346670962845126
0x9c4531aa2e991181b486e874b7e04f3122aa4edf,0.0,0.0,0.0,0.00027280303695344227,0.0,0.0,0.0,0.00027280303695344227
0xa7172b2a0e4cb9491873dbf27e39d5ebc51d3ccc,0.0,0.0,0.0,0.0002726901107157206,0.0,0.0,0.0,0.0002726901107157206
0xae043e676b97de98dacc13031b0029b7f4357a86,0.0,0.0,0.0,0.0002720886548998478,0.0,0.0,0.0,0.0002720886548998478
0xdedc2ab0d882904763950ae21f5964acc70d6bcf,0.0,0.00027185958117087553,0.0,0.0,0.0,0.0,0.0,0.00027185958117087553
0x92e64506cccb34a8f422f8ea6e7ece29f36d592f,0.00024446907294445455,0.0,2.6997042875485445e-05,0.0,0.0,0.0,0.0,0.00027146611581994
0xad9ca6584b69a32b6e290138497dce1871068104,0.0,0.0002714106202830815,0.0,0.0,0.0,0.0,0.0,0.0002714106202830815
0xe4b47a48e6b1a730ca8799027a47c45b352ae1c9,0.0,0.0,0.0,0.0,0.0,0.00027117594936406557,0.0,0.00027117594936406557
0xf96c5b7b6c780e7c34bf58e62a0eff6178d32712,0.0,0.0,0.0,0.0002710317183157836,0.0,0.0,0.0,0.0002710317183157836
0xb7fd481af5f64fa1dcde93ee16509d1ad5fc88cd,0.0,0.0,0.000270980755327677,0.0,0.0,0.0,0.0,0.000270980755327677
0xe4676ed442744dd54a709bf4ab80169b342290b8,0.0002222411633163722,0.0,0.0,4.8264640631888484e-05,0.0,0.0,0.0,0.0002705058039482607
0x670a74cc47f1a75d79adc2bec285452a0d648b05,8.755129075358516e-05,0.0001559679825852928,1.9166674236561353e-09,1.349403904898553e-11,3.558699191037408e-12,2.9859432380955727e-11,2.681492132583993e-05,0.00027033615824431217
0x30ca5c3759b986bb8d324ed2983023710503c99a,0.0,0.0,0.00027010405356438005,0.0,0.0,0.0,0.0,0.00027010405356438005
0xf0d3a7dfa7944a68e7f4f19d25402d1e6ab4f269,0.0,0.00016429947003429934,0.0,0.00010551797079191302,0.0,0.0,0.0,0.00026981744082621233
0x17fae3030067f017f096c1b83ba15000cb594bfb,0.0,0.0002697615172077216,0.0,0.0,0.0,0.0,0.0,0.0002697615172077216
0xda8d6440674e0ef8daecaa1b79b19efd69907b8e,0.0,0.0002693646984369989,0.0,0.0,0.0,0.0,0.0,0.0002693646984369989
0xfed81bbded4c88842ffefe5273678fa7a83195b0,0.0,0.0,0.0002681541923802641,0.0,0.0,0.0,0.0,0.0002681541923802641
0x21f2388ce55b94ec3e65383a6558d20b70f31c7f,0.0,0.0002680383034591125,0.0,0.0,0.0,0.0,0.0,0.0002680383034591125
0x12772b357923a4de61fd63de8b9430217f4e56f4,0.00026673714167468155,0.0,0.0,0.0,0.0,0.0,0.0,0.00026673714167468155
0x12e5ba5527e1c740ec6b914aed6bf78610508144,0.0,0.0,0.0002643890834489248,0.0,0.0,0.0,0.0,0.0002643890834489248
0x17367f4f6fb3d52675e785a0df3362b86b3e26e7,0.0,0.0,0.0002643333550071509,0.0,0.0,0.0,0.0,0.0002643333550071509
0x87c14c68f7243028078c1c0cc3675d83ae70ae38,0.00026410324333142404,0.0,0.0,0.0,0.0,0.0,0.0,0.00026410324333142404
0xb221d178c30fa0b8a0202db74d4019a9a39f1cf4,0.0,0.0,0.0002627328413514338,0.0,0.0,0.0,0.0,0.0002627328413514338
0x1aa6ba9c71fd53004dc769904ad8c5095c03a039,0.0,0.0,0.0,0.00026165880130484394,0.0,0.0,0.0,0.00026165880130484394
0x2fd749f49b91ec8ee8c3bea42269cbc77f9af994,2.882927326515501e-05,0.0002318425201520392,0.0,0.0,0.0,0.0,0.0,0.0002606717934171942
0x14dfdc0784b8670239e317aa3f10d869349ef258,0.0,0.0,0.0,0.00026048634670490354,0.0,0.0,0.0,0.00026048634670490354
0xfd1243a87ab79a35577a60ead969e317ec65c2c5,0.0,0.0,0.0,0.0,0.00026001623044773106,0.0,0.0,0.00026001623044773106
0x86cab28464b654a12b5ad1b49894cfaa13b6bdc0,0.00025996112639225524,0.0,0.0,0.0,0.0,0.0,0.0,0.00025996112639225524
0x21cb705c08723c190ad53940d468c04401b7c4ed,0.0,0.0002592654146779329,1.9810570920181183e-09,3.8998894330002494e-13,7.038553320423862e-12,1.0216318438653428e-11,0.0,0.00025926741337988564
0xfa0f2c8009f1e4704bb56c9a3b48af898ac048dd,0.0,0.0,0.0,0.0002590849514794447,0.0,0.0,0.0,0.0002590849514794447
0x809d6bac2aebc700c28b30b6021101e2cf19987b,0.0,0.0,0.0,0.00025883716772649,0.0,0.0,0.0,0.00025883716772649
0x9b8eb0e338549f62ed90530ad837d31a253f95ee,0.000258758414866842,0.0,0.0,0.0,0.0,0.0,0.0,0.000258758414866842
0x0e35ea22ed946333d64fb6156466ba67d58950c4,0.0002570608207686414,0.0,0.0,0.0,0.0,0.0,0.0,0.0002570608207686414
0x27e5c561664caea262eb995d93dfaaffb57a3cdc,0.00025495886519856514,0.0,0.0,0.0,0.0,0.0,0.0,0.00025495886519856514
0x5e163d6b84777176c7512921d9146a8a751e762e,2.2521955400180935e-05,0.0,0.0002322571688082151,0.0,0.0,0.0,0.0,0.00025477912420839607
0x9f4dff2c118728ace31117c8016458f954fdd5dd,0.0002537781300656664,0.0,0.0,0.0,0.0,0.0,0.0,0.0002537781300656664
0x0ca9ef7f67e6ca559075164534f0a331640d7821,0.0,0.0,0.0,0.0,0.00025271603330026245,0.0,0.0,0.00025271603330026245
0x26085cf5717d16aaab3a2d8c123b9a49e4194b80,0.0,0.0,0.0002514654291626347,0.0,0.0,0.0,0.0,0.0002514654291626347
0xfcdb212e7e7588d2dd2cc44c30f6c79fb507db4b,0.0,0.00025072224026162336,0.0,0.0,0.0,0.0,0.0,0.00025072224026162336
0x3cf92dbea5b0cf35fa99df213c38063bb42df5f4,0.0,0.0002504026323639563,0.0,0.0,0.0,0.0,0.0,0.0002504026323639563
0x44a3d3d68b44ea5d8ff68e47590c0c55721fff98,0.0,0.0,0.0,0.0002497301615407108,0.0,0.0,0.0,0.0002497301615407108
0x0496f6b6a376d1aa3e1db8e6fcb333f3246bcb54,0.0002493247768005855,0.0,0.0,0.0,0.0,0.0,0.0,0.0002493247768005855
0x1b402896a2d70951b3081132c67514ec84221d0b,0.0,0.0,0.00024906399816463243,0.0,0.0,0.0,0.0,0.00024906399816463243
0x00350949717bb9ab5e6fdcf7207dd7b7a43f6a59,0.0,0.0,0.0,0.0,0.0,0.0,0.000248888080712001,0.000248888080712001
0x025e545e693cfeb629bb5b7be72fea50fa772774,0.0,0.0,0.00024803630073134476,0.0,0.0,0.0,0.0,0.00024803630073134476
0xbc1ad346028e8574b46719a34d9b1fa0b48bd344,0.00024116708084835617,0.0,0.0,6.629076951470784e-06,0.0,0.0,0.0,0.00024779615779982697
0xe291897bcd4362d1a39dcb209ed4e252c1565602,0.0002473374507932889,0.0,0.0,0.0,0.0,0.0,0.0,0.0002473374507932889
0x38bd0aad5dc9437fdf01643076cd3605629ff043,0.0,0.0,0.0002465102009523029,2.1310902033505757e-07,0.0,0.0,0.0,0.00024672330997263796
0xd57550bc27ad7665eba63d752c568a047aaad269,0.0,0.000244737354045878,0.0,1.37888493808681e-10,0.0,0.0,0.0,0.0002447374919343718
0xb2fad2d0c2f4acc0fccba1a6a029b1cb8bbc7975,2.7187995097118895e-05,0.0,0.0,0.00021749108002931512,0.0,0.0,0.0,0.000244679075126434
0x527c6a63840bad5a1c18d61685c2a7a62735ee9f,0.0,0.0,0.00024456183742927145,0.0,0.0,0.0,0.0,0.00024456183742927145
0xbbf78145fc7d6d87f3befa5e0681422886f5f6b7,0.0,0.00024418980068629755,0.0,0.0,0.0,0.0,0.0,0.00024418980068629755
0x6fc44f32e76742cece76c4856cc1a10e81a21fdf,0.00024371632703903165,0.0,0.0,0.0,0.0,0.0,0.0,0.00024371632703903165
0x8ff28a1ae03eb331ded42ca705fe1e6943974a6c,0.00024357125351578512,0.0,0.0,0.0,0.0,0.0,0.0,0.00024357125351578512
0x24db1735514d151a2686918eb9098ef5ac28d35e,0.0002328466998134341,0.0,0.0,1.069718079254687e-05,0.0,0.0,0.0,0.00024354388060598097
0xcac2edcd082628ba3ba31b3b74537792550319e6,0.0,0.0,0.00024336327885802564,0.0,0.0,0.0,0.0,0.00024336327885802564
0x9bf43bfd38f96f459e261f5531291ce9d3913588,0.0,0.0,0.0002423662532389927,0.0,0.0,0.0,0.0,0.0002423662532389927
0xa75776d5f8d50f01ed48ab1b714050490ef3ce82,0.0,0.00024138042992349342,0.0,0.0,0.0,0.0,0.0,0.00024138042992349342
0xe3f6873d6f342b8fcc17a1aa23ae9223eff97073,2.3526851238255012e-05,0.0,0.00021761206182158523,0.0,0.0,0.0,0.0,0.00024113891305984025
0xf6905069e0a7654edf7c5b7707adb28d9162c662,0.0,0.0,0.00023855265158075366,0.0,0.0,0.0,0.0,0.00023855265158075366
0xb25821cbcc583a1b623fb0f26260a3ae8edcad72,0.0,0.0,0.0,0.00023761930242693284,0.0,0.0,0.0,0.00023761930242693284
0xf7679e113366bf8c82396382eecfb8cb45cf084c,0.00023665829048714012,0.0,0.0,0.0,0.0,0.0,0.0,0.00023665829048714012
0xab37367d8cea4454abab78957e8b6bf9e0675eb5,0.0002352446938275269,0.0,0.0,6.847538327532275e-07,0.0,0.0,0.0,0.00023592944766028014
0x654c13f97b2e7a760084cff3f9a0fd456dde8301,0.00023591532212303387,0.0,0.0,0.0,0.0,0.0,0.0,0.00023591532212303387
0x7f695e8177939bebd28467e9d1050a6abe46c8a0,0.0,0.0,0.00023587445301975649,0.0,0.0,0.0,0.0,0.00023587445301975649
0xddcbfa590ddcd7a4ee2885a94f7eabfb529cef0b,0.00023545670837285708,0.0,0.0,0.0,0.0,0.0,0.0,0.00023545670837285708
0xd65cdd98e6a1cffeba84cb45a6dd034daae09565,0.0002354331838740687,0.0,0.0,0.0,0.0,0.0,0.0,0.0002354331838740687
0x370deb95897d15066dea5538823a7d65e190e648,0.00023539791900367008,0.0,0.0,0.0,0.0,0.0,0.0,0.00023539791900367008
0x17fcf4d997034114f226a74020082d232e5cce7d,0.00023533908587891522,0.0,0.0,0.0,0.0,0.0,0.0,0.00023533908587891522
0xee7026c2f8878f5401bfc937e87b489707512aa6,0.00023526851238255014,0.0,0.0,0.0,0.0,0.0,0.0,0.00023526851238255014
0xd9713beba9a66b528d4ebbdd87caf61784dfe693,0.00023521249572843624,0.0,4.297126472715563e-08,0.0,0.0,0.0,0.0,0.0002352554669931634
0x184524ec9d628e510dd7e29968e00646fd045f1d,0.00023524144027172199,0.0,0.0,0.0,0.0,0.0,0.0,0.00023524144027172199
0xdea1f188c9b2b49527adebe9002f35955b2e8c1f,0.00023522852073460992,0.0,0.0,0.0,0.0,0.0,0.0,0.00023522852073460992
0xd6aaee58185f79382e5c57fe40c034b58b46f585,0.00023517434851879997,0.0,0.0,0.0,0.0,0.0,0.0,0.00023517434851879997
0xf8adcc080d161dd95f80a9304a877d82e31dd9db,0.00023516258156450608,0.0,0.0,0.0,0.0,0.0,0.0,0.00023516258156450608
0x7618c7b31de33f0325be7de539330804e3bd2c40,0.00023515088424272854,0.0,0.0,0.0,0.0,0.0,0.0,0.00023515088424272854
0xa548a1d954589eb18ff7d851cc7f869cdc010ab0,0.00023477441579368457,0.0,0.0,0.0,0.0,0.0,0.0,0.00023477441579368457
0x98bfb98044525ad696320015cffb6ebeacdd6fef,0.0,0.0,0.00023380473033279836,0.0,0.0,0.0,0.0,0.00023380473033279836
0x8e198bfc3a5e814e1e6864fe38a3ec0872d5738f,1.176224939418809e-13,0.0,0.00018037515576216,5.325360049337437e-05,0.0,0.0,0.0,0.00023362875637315686
0x5c0a0b176c713cdbd375f376f3cf1ee3a9bb8812,0.0,0.0,0.0002331868851963789,0.0,0.0,0.0,0.0,0.0002331868851963789
0xb86d13e7a83bd2557706cf1f6f0e6c0f9587966d,0.0,0.00023316685523823433,0.0,0.0,0.0,0.0,0.0,0.00023316685523823433
0xe7a91972902c76446f13e6d3b84462016353c28d,0.0,0.0,0.0,0.0002325649699079303,0.0,0.0,0.0,0.0002325649699079303
0xc2d7c8f890f01211c5de4382bfd2985333ad5a7d,0.0,0.00023225856038365254,0.0,0.0,0.0,0.0,0.0,0.00023225856038365254
0xff12f6e35b3a3d91803132f99c85c3d8af6fe3b8,0.00023209658765491436,0.0,0.0,0.0,0.0,0.0,0.0,0.00023209658765491436
0x7ef8594f64169e6c806c1bae631dfe23360be1ee,0.0,0.00023192117032039264,1.149064044599227e-07,9.740056503105867e-13,3.944676095064072e-10,0.0,0.0,0.00023203647216646773
0x6ed28344ab154c9a384778af0ebb495dd546ef67,0.0,0.00023166130649551254,0.0,0.0,0.0,0.0,0.0,0.00023166130649551254
0x5698c88981d6dfe3617654dbde1b0b6bd52925f7,0.0,0.00023108454806645268,0.0,0.0,0.0,0.0,0.0,0.00023108454806645268
0x59c62582c9f6f4c8e974ec9e686544a474b15995,0.0,0.00023108307559847888,0.0,0.0,0.0,0.0,0.0,0.00023108307559847888
0x1268ea53effe73d9c2daff7a7d41063075a09edf,0.0,0.0002310825950360477,0.0,0.0,0.0,0.0,0.0,0.0002310825950360477
0x707a0838035338f83b181c642409376ae8e96c00,0.0,0.00023093522539687067,0.0,0.0,0.0,0.0,0.0,0.00023093522539687067
0xaf0e95d8c807f830c2f2b761634210a86bbf17be,0.0,0.0,0.0,0.00023089702455367502,0.0,0.0,0.0,0.00023089702455367502
0x29c5223a79388047460fb03b2d6e6ddb9c23fee0,0.0,0.0,0.0,0.00022944167720320173,0.0,0.0,0.0,0.00022944167720320173
0xfab392a2af6c0e4407b23db2fab4e8fd31d56c96,0.0,0.00022939989004575965,0.0,0.0,0.0,0.0,0.0,0.00022939989004575965
0x243ae5f06cc9342a82ca1586a89a78024e5299a8,0.0,0.0,0.0002283834595766459,0.0,0.0,0.0,0.0,0.0002283834595766459
0x4e604c5a7ebc6ccb5d0bd07dd5590c042e23ed7c,0.0,0.0,0.0,0.0,0.0002253836474324497,0.0,0.0,0.0002253836474324497
