address,Hypercore USDHL/USDC Rewards,Morpho Vault USDHL Rewards,Hyperswap USDHL/WHYPE Rewards,Hyperswap USDHL/USDT0 Rewards,Hyperswap USDHL/FEUSD Rewards,Hyperswap USDHL/WHLP Rewards,Curve hwHLP/USDhl Rewards,Total Rewards
0xbadbac44d9354bb7108bac80f7d903f576128eb2,0.0,0.0,0.0,0.0,0.000224623857549142,0.0,0.0,0.000224623857549142
0x2dd567ef623ac6c7cd48d07056669bd9f97918d3,0.0,0.0,0.0002230816164054733,8.707543508621504e-09,0.0,0.0,0.0,0.0002230903239489819
0xd6493b7ec96cdde067f449053d61278a2cd11950,0.0,0.00022296719567875485,0.0,0.0,0.0,0.0,0.0,0.00022296719567875485
0x0e8f1a5ea9ef10c76568845e67f9733041e11424,0.00022228162848845454,0.0,2.931471977658785e-09,8.952573461775054e-10,0.0,0.0,0.0,0.00022228545521777837
0xe48fe6012f97b6a13c0ce5cef314caf66e972deb,0.0,0.0,0.0002221238156506578,0.0,0.0,0.0,0.0,0.0002221238156506578
0x745fcda12ad112f8fb50b206362c198f2aca62de,0.00021954639257611538,0.0,0.0,0.0,0.0,0.0,0.0,0.00021954639257611538
0xfc05c068187e230802114cc082765354c349c0b6,0.0,0.00021884387583962314,0.0,0.0,0.0,0.0,0.0,0.00021884387583962314
0x526be41fc4991899dab6b41368b79686a85c0bec,0.0002171480245239763,0.0,0.0,0.0,0.0,0.0,0.0,0.0002171480245239763
0x035b014d08c86cb2e33842f7dbc7eb9d8351c123,7.730923328648849e-05,0.00013578340208377323,0.0,1.3132049090961658e-07,0.0,3.5641544813682286e-06,0.0,0.00021678811034253956
0xd2b3290ef2b12b6565b5fe740604a77f21cd8361,0.00011266700181331236,0.0,9.728970971020737e-05,5.176700183467818e-06,0.0,0.0,0.0,0.00021513341170698754
0xd78601bd51a8aae99123de9f461d6d52f85670ad,0.0,0.0,0.00021497029691405198,0.0,0.0,0.0,0.0,0.00021497029691405198
0xe76e1036289c5153d10d133f6d2cbb72064f259e,4.50559551080378e-05,0.0001688725372015863,0.0,0.0,0.0,0.0,0.0,0.0002139284923096241
0xe5a61a28beedd0dd4311c4be6e4303cedd2e51c2,0.0,0.0,0.0002138857938658584,0.0,0.0,0.0,0.0,0.0002138857938658584
0x3bb0330de98054e2e708ab8d96507967f88727fd,0.0,0.00021367584551017132,0.0,0.0,0.0,0.0,0.0,0.00021367584551017132
0xa6bf8c7f3fda72ec11f907a432341be8e86c4559,0.0,0.0,0.0,0.00021354538637888607,0.0,0.0,0.0,0.00021354538637888607
0xd9494f6a7e7b4a4ea28dec1fd8842b7fc7e0ee36,0.0,0.0,0.0002129526333926298,0.0,0.0,0.0,0.0,0.0002129526333926298
0x8ba4e17e4c6c8a34c20b47b14027b70448e62715,0.0,0.0,0.0,0.0002124461662029894,0.0,0.0,0.0,0.0002124461662029894
0x6e7803f9548c41ce5cd06d180c2df2e4731e6b2a,0.0,0.0,0.00021004316418548832,0.0,0.0,2.0580326603461484e-06,0.0,0.00021210119684583447
0xfe1530d2ef4fe62b95e6949ef3f88104cbe031cc,4.8159027868951895e-05,0.00016289458018491285,0.0,6.493808200706805e-15,0.0,0.0,0.0,0.00021105360806035855
0x727f5f635bf0cbc5765b10a97e73f89aad92cbfd,0.0,0.0,0.00021052279305684628,0.0,0.0,0.0,0.0,0.00021052279305684628
0x8ebd16355d5fdb9badab159e4c807a0f8a41b98d,0.0,0.00018536196849245555,2.4892132189662467e-05,0.0,0.0,0.0,0.0,0.00021025410068211802
0xf382743f7e246f93144ef7df5c40de408bfa9268,0.00020926367066046722,0.0,0.0,0.0,0.0,0.0,0.0,0.00020926367066046722
0x4125aa7beb9ccd553d970c11ec732ccdf785df6c,5.292959297262365e-05,0.00012879473865403824,6.778673367276994e-06,2.010354280988022e-05,5.676675858160283e-07,0.0,0.0,0.00020917421538963512
0xac87649f6ebecee9653a77020656999b2c989a38,2.3524498788376184e-13,0.0,0.0,0.00020880924801629504,0.0,0.0,0.0,0.00020880924825154002
0x8df21a7c83db6ccd37f2ba6f478106fabbf79401,2.4115022636833883e-05,0.00018422907267424377,0.0,0.0,0.0,0.0,0.0,0.00020834409531107764
0x1c9f4c3f8672402f7e8ad371284970f46e87e9c6,0.0,0.0,0.0,0.0002080046189117566,0.0,0.0,0.0,0.0002080046189117566
0xb9906f9b73063100df95ff0b3316328892333574,0.0,0.0,1.4478113550929785e-05,0.00019337787132743146,0.0,0.0,0.0,0.00020785598487836125
0x688a25df1038e2c2d4d05213be90340f3ead6dd3,0.00020676287764471887,0.0,0.0,0.0,0.0,0.0,0.0,0.00020676287764471887
0xd4e0df5c1a87a455269ca82bfc09412661a1fbeb,0.00020628063929901372,0.0,0.0,0.0,0.0,0.0,0.0,0.00020628063929901372
0x00b30bef19b9b8c587fb92f1b7f93e4a30e65c71,0.0002054868454319107,0.0,0.0,0.0,0.0,0.0,0.0,0.0002054868454319107
0x6eacd4ef40efb3663a42916149ee038b3308cdf5,0.0,0.0,0.00018448973768414055,3.076337157180929e-08,0.0,2.0375824778956802e-05,0.0,0.00020489632583466915
0x31fd9680937b26cd4ba89390b1f3d472768aedb4,0.0,0.0,0.00020483742235471726,0.0,0.0,0.0,0.0,0.00020483742235471726
0x79dbeda13a7cf4f4f9bf65694540103c4f56228f,0.0,0.00020418951620807435,0.0,0.0,0.0,0.0,0.0,0.00020418951620807435
0x84403dc6430447d33b788567b5cb673b2dd6dd8b,0.0,0.00020392584272832762,0.0,0.0,0.0,0.0,0.0,0.00020392584272832762
0xff203b7f88243ea993fecc5600fcce4402b42eb2,0.0,0.0,0.00020360914309555057,0.0,0.0,0.0,0.0,0.00020360914309555057
0xd8a7eb0609ee5b4899c2dd354fc99fdab3450891,0.0,0.0,0.00020332440084036611,0.0,0.0,0.0,0.0,0.00020332440084036611
0xdfa14989f2a3b3a292193641bfee0b8bc24439bd,0.00020329501540264437,0.0,0.0,0.0,0.0,0.0,0.0,0.00020329501540264437
0x68f2139a454d77a2aa5bf5a264513b12c663dfbe,0.0,0.0,0.0,0.000202788520751909,0.0,0.0,0.0,0.000202788520751909
0xf8edec9ec09eb55ba60ea36a3587a088b8bb3714,0.00018303387474245328,0.0,0.0,1.941711854337983e-05,0.0,0.0,0.0,0.0002024509932858331
0xec23c05236f686f868b02bb9a5f3497ace5bdbb3,0.0,0.0,0.00020190396315572897,0.0,0.0,0.0,0.0,0.00020190396315572897
0xddb5e44476a4bdf53d658fe944bdd31ab2086ce3,0.0,0.0,0.0,0.000201285026036859,0.0,0.0,0.0,0.000201285026036859
0xed16a3fa47875df66501071d6fc1d808c436d7e6,0.0,0.0,0.0,0.0,0.0,0.0,0.00020009660217705394,0.00020009660217705394
0x49e1fc720971be737a37e633c7f6518bd1df7dca,0.00020001923835719995,0.0,0.0,0.0,0.0,0.0,0.0,0.00020001923835719995
0x9a2fed1871a32636cb5f7b2c837998bd1f1b9cb9,0.0,8.992574145917387e-05,0.0,0.0,0.00011005764059591451,0.0,0.0,0.0001999833820550884
0xeed7eb78db0db7b3305131b5776ea43f9ee404ea,0.000199692351936357,0.0,0.0,0.0,0.0,0.0,0.0,0.000199692351936357
0x70196b6fe6f6217de6fe9dd5d7baa15202b51033,0.0,0.0001984991948685287,0.0,0.0,0.0,0.0,0.0,0.0001984991948685287
0x2aeaae57d7799e15ad1b1ca3ebafe9b9044a2e8f,0.0,0.0,0.00019846164543720068,0.0,0.0,0.0,0.0,0.00019846164543720068
0x9078818172feb00c252c6f36c19bcfe7f58cfa7e,0.0,0.0,0.0001219374545330949,7.635555317920361e-05,0.0,0.0,0.0,0.0001982930077122985
0x166764703ceba89009413b09643be5be8fc46567,0.0,0.0001978170451794794,0.0,0.0,0.0,0.0,0.0,0.0001978170451794794
0x62c5111e84c14d99ffbd9b4bc753f48e1276f7e2,0.0,0.00019629946766672876,0.0,0.0,0.0,0.0,0.0,0.00019629946766672876
0x97b0c6b9d429b1af92fe2b437c6d95c555885a2b,0.00019582016309473095,0.0,0.0,0.0,0.0,0.0,0.0,0.00019582016309473095
0xb179bcc75de838ef7049e077efb873a9211adae3,0.0,0.00019549437361004733,0.0,0.0,0.0,0.0,0.0,0.00019549437361004733
0x6448c0222efdcb4fe71b5a0dc0578da1d02bb5e8,0.0001943413540541817,0.0,1.2050984561245789e-08,0.0,0.0,0.0,0.0,0.00019435340503874294
0xc2ecbad563ed79af01b0fb8ff36e34543d134ee8,0.0,0.00016216021731480648,0.0,0.0,3.1798040361657026e-05,0.0,0.0,0.00019395825767646352
0x058e18a1f12a8e15209647d66eb42712576144ca,0.0001935256807472913,0.0,0.0,0.0,0.0,0.0,0.0,0.0001935256807472913
0x121d405edfc642958a34a878bae63263001e7bae,0.0,0.0,0.0,0.0,0.00019296678575103095,0.0,0.0,0.00019296678575103095
0xdb0c938f9483457c98781705a6f013dcad53e369,0.0,0.00019199884823082914,0.0,0.0,0.0,0.0,0.0,0.00019199884823082914
0x8e21018bc0a8fd2c6e01c960adb816068974e7e4,0.0,0.0,0.00019193569916977206,0.0,0.0,0.0,0.0,0.00019193569916977206
0x2495bab90848f28599e742b2469d6bdf3d95767d,0.0,0.0,0.0,0.0001918557493814098,0.0,0.0,0.0,0.0001918557493814098
0xebf8f5b4a93ecfdc7fcee3ec22fcc45c5c13b475,0.0,0.0,0.0,0.0,0.0,0.00019154381941554406,0.0,0.00019154381941554406
0x58f18d5e0be00122b4749ae9ed980cb31c85b449,0.0,0.00018938858757258507,0.0,0.0,0.0,0.0,0.0,0.00018938858757258507
0xf5306c2a4d3a4597b570d79d867c4e418dbaed98,0.0001882336295050708,0.0,0.0,6.426164222308514e-07,0.0,0.0,0.0,0.00018887624592730165
0x498138922346a20772acfd28f6db248379f0951c,0.0,0.00018868611260812202,0.0,0.0,0.0,8.163207670446072e-08,0.0,0.00018876774468482648
0xcf4b924864b101aafe0ed1b6ef36a30be7007844,0.0,0.00018572491757668644,0.0,0.0,2.7816271388555835e-06,0.0,0.0,0.00018850654471554203
0x596758cbbf0b118da13bcf95a69eed050ab97a0d,0.00018813947335735628,0.0,0.0,0.0,0.0,0.0,0.0,0.00018813947335735628
0x223a0f4604c3cdc2bfa2a6f6be970f1f073269a5,0.0,0.00018811122201476337,0.0,0.0,0.0,0.0,0.0,0.00018811122201476337
0x8d477872aa825b936a81767d027162afec34389a,0.00016316346563891422,0.0,2.487504681170988e-05,0.0,0.0,0.0,0.0,0.0001880385124506241
0xccf5a20c1286f40d373988f5d69cfc872564ae1d,0.0,0.0,0.0001877300000658536,0.0,0.0,0.0,0.0,0.0001877300000658536
0x8c181cd33d32d4d87675e8dbf2643d3e26b7ed90,0.0,0.0,0.00018723583748121,0.0,0.0,0.0,0.0,0.00018723583748121
0x36ef7f3f639098d950dec87622330c0feefb32a9,0.0,0.0,0.00018695853215014365,0.0,0.0,0.0,0.0,0.00018695853215014365
0x9fcca0b463cb541fd75c01b258d066dc22a0c728,0.0,0.0001867064258715123,0.0,0.0,0.0,0.0,0.0,0.0001867064258715123
0x3de503f6378d9345c976b64dc5793712782d5f73,0.0,0.0,0.00018622483548324134,0.0,0.0,0.0,0.0,0.00018622483548324134
0x5acca997d1b43be17145374f81f7b0eb13108e59,0.0,0.0,0.00018590857874020591,0.0,0.0,0.0,0.0,0.00018590857874020591
0x96c0e7db5028433d8e729499aaebacc32fe391d8,0.0,0.00018571684121162883,0.0,0.0,0.0,0.0,0.0,0.00018571684121162883
0x89986546430c01eec967c097ce1c1ca6dd4f29c4,0.0,0.0001854485616084491,0.0,0.0,0.0,0.0,0.0,0.0001854485616084491
0xebee20b43f98934a16ffbd252c7c38f3d80a9ebc,0.0,0.00018541542474240585,0.0,0.0,0.0,0.0,0.0,0.00018541542474240585
0x6fd1633ac1c37ac39961bc575f5eac6ab872d9c3,0.0001854073950443986,0.0,0.0,0.0,0.0,0.0,0.0,0.0001854073950443986
0x89e10ffc227eb6ab6185a88c7c142a4593d2a731,0.0,0.00018534506624080305,0.0,0.0,0.0,0.0,0.0,0.00018534506624080305
0xf9156ea26d21002abfe0dd2121776b69160e94f6,0.0,0.00018494994451855805,0.0,0.0,0.0,0.0,0.0,0.00018494994451855805
0xe615784eb53bc634a64e5cde34c816cd64963301,0.0,9.042319445567321e-05,9.397182943732153e-05,0.0,0.0,0.0,0.0,0.00018439502389299475
0x913f8fc6cb7c3a2e8d9d824ac2969c1c724f7c8a,0.0,0.0,0.0,0.0001841403798874875,0.0,0.0,0.0,0.0001841403798874875
0x04f1586ac19b5da101f8a64f5e8d081ed592ce8d,0.0,0.0,0.00018367667491006292,0.0,0.0,0.0,0.0,0.00018367667491006292
0x85b9d7c70335ec9c2a3d96e8c0251e857ac2896c,0.0,0.00018351660490168305,0.0,0.0,0.0,0.0,0.0,0.00018351660490168305
0x7bed9699fe6ad0a39d387cb0df2115d97c1fe259,0.0,0.0,0.00018205275870289425,0.0,0.0,0.0,0.0,0.00018205275870289425
0x51546d4fe66e33778eefb45505a8d59f0ecad4e7,0.0,0.0,0.0,0.0,0.00018164926902661203,0.0,0.0,0.00018164926902661203
0xa9679eca859205941c60a90a04ff9f5052b88117,0.0,0.0,0.0,0.00018127423312600213,0.0,0.0,0.0,0.00018127423312600213
0x7257c4d0525d8071066952080ba86dcdcc5e9e4f,0.0,0.00018094525700750947,0.0,0.0,0.0,0.0,0.0,0.00018094525700750947
0x1e27b95de458cebc610e274d52adebf4fd05a90c,0.0,0.0,0.0,0.00018040555178940287,0.0,0.0,0.0,0.00018040555178940287
0x764f4149a1e76db33d7bf9c78375eade70342940,0.0,0.0,0.0,0.0,0.0,0.0,0.00018013894300430766,0.00018013894300430766
0x8476f6b1d80cd5b3cbb07b52cb589dd346b590b8,0.00017970757977584797,0.0,0.0,0.0,0.0,0.0,0.0,0.00017970757977584797
0x2f7a6a657832a868d5948c6e57833a834e044476,0.00017804004720838515,0.0,0.0,0.0,0.0,0.0,0.0,0.00017804004720838515
0x57f41b6f70248f8c56b6c2efb30ab3835ba6823d,0.0,0.00017801132918228871,0.0,9.289134623711707e-14,0.0,0.0,0.0,0.00017801132927518007
0x9354995c723c3732a81b837453b024d626d83635,0.0,0.0,0.00017794997929394227,0.0,0.0,0.0,0.0,0.00017794997929394227
0xa241fd7817587be5974ca4f3784ca5035125430b,0.0,0.00017752241965739764,0.0,0.0,0.0,0.0,0.0,0.00017752241965739764
0x06894e35fe3e413ee0cbe6052e424370b7b5625b,0.0,0.0,0.0,0.00017722264429040027,0.0,0.0,0.0,0.00017722264429040027
0xa01d7f15e2533f6e39733868f8c3fe669ddf09d9,4.823969020054261e-05,0.0,0.00011986930947311766,8.94113602413551e-06,0.0,0.0,0.0,0.00017705013569779577
0x3de583500313d02de149b1ccd2ac84c0736c47cc,0.0,0.0,0.0,0.00017701909830635887,0.0,0.0,0.0,0.00017701909830635887
0x6322c56593b16a77385f8436b33d3c7cb9c61dc7,0.0001765925312796428,0.0,0.0,0.0,0.0,0.0,0.0,0.0001765925312796428
0xe230015cbd7796cba93a12a93f46b1383bc81c7c,0.00017643197657541218,0.0,0.0,0.0,0.0,0.0,0.0,0.00017643197657541218
0x2ed5de2447b2e97d3c26e1a10637d2fd4a05b0e7,0.0001764243301722413,0.0,0.0,0.0,0.0,0.0,0.0,0.0001764243301722413
0xc2354c0960cac03c2b16f176d720b331c86bf557,0.00017631364481783182,0.0,0.0,0.0,0.0,0.0,0.0,0.00017631364481783182
0xdd9b9b27ee19d1dfa0b7b3d326381863d9817a14,0.0,0.0,0.0,0.0,0.0001759119674604863,0.0,0.0,0.0001759119674604863
0x2b4431c1759d75c105d0c746072611db120e75d4,0.00017490755062783282,0.0,0.0,0.0,0.0,0.0,0.0,0.00017490755062783282
0xee8d58284dcddfafbcfe9cf60304c1b3cef93591,0.0,0.0,0.0,0.0,0.00017478890303291453,0.0,0.0,0.00017478890303291453
0x163cae69674a864fa2ef811a8075b67e6a7969fd,0.0,0.0,0.0,0.0,0.0,0.0,0.00017421693208674214,0.00017421693208674214
0x39d4619cf2abe1fef5c6ce440fad021accb05d93,1.176224939418809e-13,0.0,0.0,0.00017356988712824135,0.0,0.0,0.0,0.00017356988724586385
0x40a53582393aa3455532d6b174e8ed174c1cb3ba,0.0,0.0,3.61427937138801e-08,0.0001732893406943781,0.0,0.0,0.0,0.00017332548348809198
0xfa0be2a9464e3e7df3b5658227bd05e0913be2fb,0.0,0.0,0.0,0.0001726998815087984,0.0,0.0,0.0,0.0001726998815087984
0x4fc37c66f7c2a963213af0165580dc04fb2757cf,0.0,0.0,0.0,0.0001715228135141246,0.0,0.0,0.0,0.0001715228135141246
0xd53e57d18524b451fabc9ea075f75edb45014a4a,0.0,0.0,0.0001709876898572023,0.0,0.0,0.0,0.0,0.0001709876898572023
0xdb4e0e79ad6b6d9454226c301bb471455fd0ad3c,0.00017085199475079977,0.0,0.0,0.0,0.0,0.0,0.0,0.00017085199475079977
0x318c477bcc1a8226f0e08d77cd960aea35f09080,0.0,0.0,0.0,0.0,0.0,0.00017042513781867803,0.0,0.00017042513781867803
0xf18e98e887b9e84319fd513b0f3d63399b9b2666,0.00010372235999993685,0.0,6.661100949911604e-05,0.0,0.0,0.0,0.0,0.00017033336949905288
0xb64225da3afbbd312a68635cf225d5637b7c69f0,0.0,0.0,0.0,0.00017026351339322236,0.0,0.0,0.0,0.00017026351339322236
0x8cdc150c6101dbf6377358c8796c441a3fba640d,0.0,0.0,0.00016976447781894864,0.0,0.0,0.0,0.0,0.00016976447781894864
0x1807cfb43abb681ae6a3e9568ec5dd77f210d78e,0.00016695468947468977,0.0,0.0,0.0,0.0,0.0,0.0,0.00016695468947468977
0x59f0b6f4833b65b6da14fc23dd4267ec3973f095,0.0,0.00016690842103684204,0.0,0.0,0.0,0.0,0.0,0.00016690842103684204
0x4904f499d867716e8603e5917976c0fd10c7ac55,0.0,0.0,0.00016659228071099066,0.0,0.0,0.0,0.0,0.00016659228071099066
0x5f4ec8938b201f8617fae76cbc9833f86c09ff45,0.0001663457315088719,0.0,0.0,0.0,0.0,0.0,0.0,0.0001663457315088719
0xf9e0e7fafa20a2a4d5718ba1b402decf679500e3,0.0,0.0,0.0,0.00016632088038961466,0.0,0.0,0.0,0.00016632088038961466
0xac82362174a32fbbad61efcb0f02b9016b20c768,0.0,0.0,0.0,0.00016602363671527757,0.0,0.0,0.0,0.00016602363671527757
0x336b9ccb1371cb80e4de659e0783e9e40fbf9e6f,0.0,0.0,0.00016513665212014288,0.0,0.0,0.0,0.0,0.00016513665212014288
0x8df3e0b89ceff88af367c17423e4ef2f3543a8d4,0.0,0.0,0.00016479475241710966,0.0,0.0,0.0,0.0,0.00016479475241710966
0xc796bd3d16b7d54e240579d29b3dd6fb17744188,0.0,0.0,0.0,0.00016406476151821321,0.0,0.0,0.0,0.00016406476151821321
0x207593950212697887b01274b788134f3fee0785,0.0,0.0,0.00016383041853132766,0.0,0.0,0.0,0.0,0.00016383041853132766
0x596c375cf6c768a62be2dabb14b402235532b3e0,0.0,0.0,0.00016345037095586392,0.0,0.0,0.0,0.0,0.00016345037095586392
0x3e87d66908cf66557e43c3664bea98a267d46846,0.0,0.0,0.00016338205656056987,0.0,0.0,0.0,0.0,0.00016338205656056987
0x438acebe61df68a9410d5a2f0f2c7212df708222,4.710344870926478e-05,0.00011572248002487604,0.0,0.0,0.0,0.0,0.0,0.00016282592873414082
0xc005f5dd838951b19257d4e7cd566e170ac31bff,0.0,0.0,0.0001627708311710885,0.0,0.0,0.0,0.0,0.0001627708311710885
0xfcf3325c66c2ce6d38ddd1bcc764e067c861330f,0.0,2.777554721528689e-05,0.000134173120850756,0.0,0.0,0.0,0.0,0.0001619486680660429
0x7d4205b58bbcc80eb365e82ddec180fbc030e033,0.00016129092835645356,0.0,0.0,0.0,0.0,0.0,0.0,0.00016129092835645356
0xa91cabd79192912954c91eb9ad53cec0c109349d,3.569274080471165e-05,0.00010904034561494488,0.0,1.6540504057801338e-05,0.0,0.0,0.0,0.00016127359047745786
0x869ff0d4867587a18fd9432adc96ff6268e399dd,3.193354942275501e-05,0.0,0.00012694390344250155,2.20344697750239e-06,0.0,0.0,0.0,0.00016108089984275895
0xc2a3af830132398dbde2e7f77c3695c4cd32b99e,0.0,0.00016038872495109096,0.0,0.0,0.0,0.0,0.0,0.00016038872495109096
0x3c1403858b448c9491780c78f396f50627a9b66d,0.0,0.0,0.0001581673548462798,0.0,0.0,0.0,0.0,0.0001581673548462798
0xba591007ee43148e5e3a68793a194d2753f0b396,0.0,9.256200618633446e-05,6.556765726862485e-05,0.0,0.0,0.0,0.0,0.0001581296634549593
0xbf3af8c547946472cc110610a2182129ea3c0508,0.0,0.0001579391620532547,0.0,0.0,0.0,0.0,0.0,0.0001579391620532547
0x43dc940cbad703fcd9d2a3cbfdbdd02968b327f7,0.0,0.0,0.0,0.0001578713894235889,0.0,0.0,0.0,0.0001578713894235889
0xe21bb58d81c8537061d0dc93ba91665f4c111f73,0.0,0.0,0.00015731066308646144,0.0,0.0,0.0,0.0,0.00015731066308646144
0x0d09298f24817c88d7cac3cc5a309ca02b866003,0.0,0.0,0.0001569085257494711,0.0,0.0,0.0,0.0,0.0001569085257494711
0x657cf7bfc2d4616e8f971eaa9d360c521bdb691f,0.0,0.0,0.0001567748614630882,0.0,0.0,0.0,0.0,0.0001567748614630882
0x9c4adc31fd405f1a56a4fa0188df2debc5cf4eda,0.0,0.0,0.00015627328830456117,0.0,0.0,0.0,0.0,0.00015627328830456117
0xb2f10f98e9aa55be5f449c3f7ef38ecc2b712865,0.0,0.0,0.00015624706846118248,0.0,0.0,0.0,0.0,0.00015624706846118248
0x03fd743e391ae7067ed7a24d324e8f052df1a247,0.0,0.0,0.00015623097496486382,0.0,0.0,0.0,0.0,0.00015623097496486382
0x9636dc553bb96c4870529af4c60f6701fab001dd,0.0,0.0,0.00015600833673450003,0.0,0.0,0.0,0.0,0.00015600833673450003
0xc03eeef5e79a879b29630069ede99359c2e97b98,0.0,0.0,0.00015600714513696427,0.0,0.0,0.0,0.0,0.00015600714513696427
0xf9af6480a7ab2bf6211538edca2c0e63a5b04624,0.0,0.00015597262913183188,0.0,0.0,0.0,0.0,0.0,0.00015597262913183188
0xa3f996f2ec2b1fe240a57543bbfdb4d9d5804d04,0.0,0.0,0.00015544697410731944,0.0,0.0,0.0,0.0,0.00015544697410731944
0x9bbe0a18f076d09e0b67be988231db7aeab8a270,0.0,0.0,0.0,0.0001551176152279817,0.0,0.0,0.0,0.0001551176152279817
0x9538cfdd76b5034d40d8c35329c50286b7f97c76,0.0,0.0,0.00015502857956123012,0.0,0.0,0.0,0.0,0.00015502857956123012
0x65e0d16ccb0210954876befdf482730ede9ae79a,0.0001446640936126921,0.0,0.0,9.036096351436281e-06,0.0,0.0,0.0,0.00015370018996412838
0x8c37c9bd8da8fce93ee638383467b1bcb6bde160,0.0,0.0,0.0,0.00015348432793399575,0.0,0.0,0.0,0.00015348432793399575
0xece8fd410aa0f56571737da4cb0b8ad5fb46a08e,0.00015290312587239443,0.0,0.0,3.6403693832688635e-07,0.0,1.0853410382100082e-11,0.0,0.0001532671736641317
0xe0d455a67a2ae615b546dd4f81abc16fed7cd548,0.0,0.0,0.0,0.00015299658912630527,0.0,0.0,0.0,0.00015299658912630527
0x97d2e314a3978ed4e8cc3c664183da7920a95570,0.00015282725501175788,0.0,0.0,0.0,0.0,0.0,0.0,0.00015282725501175788
0x2dd0febf787c1d9520d1cc8d186b35c6b8496154,0.00014313964045787602,0.0,0.0,8.38947918569756e-06,0.0,0.0,0.0,0.00015152911964357358
0xf8dc94818c1169511ae2d7388ca8533e28705109,0.0,0.0,0.0,0.00015141558521722785,0.0,0.0,0.0,0.00015141558521722785
0xf6ffc20942a26d20e4f38f540ffc39830600ea5d,0.0,0.0,0.00015102149728072071,0.0,0.0,0.0,0.0,0.00015102149728072071
0x66a4327c7d280ac317a23145a6deef1460ee29ac,0.0,0.0,0.0,0.00015075483323545046,0.0,0.0,0.0,0.00015075483323545046
0x72e24ef86ff2068d3786097f0d7e43c2392facbd,0.0,0.00015032258300965196,0.0,3.3174102986095616e-07,0.0,0.0,0.0,0.00015065432403951293
0xc0cf94fa365d3f0a3894ef9d00ab5e1f75d48603,0.0,0.0,0.00014925362074358947,0.0,0.0,0.0,0.0,0.00014925362074358947
0xf9de5ac52311ab92734471609ed39817e4043a80,0.0,0.0,0.0,0.0001489787992661531,0.0,0.0,0.0,0.0001489787992661531
0xf874f633aa550c9473c198a20faf2a25fc687377,0.00014878351659110807,0.0,0.0,0.0,0.0,0.0,0.0,0.00014878351659110807
0x9be080429e64beddc2f26261217f08682d2949f8,0.0,0.00014845644558481123,0.0,0.0,0.0,0.0,0.0,0.00014845644558481123
0x35f391873f5ecac80f46a6a1080c4e4743c7ac7d,0.0,0.00014792257406509866,0.0,0.0,0.0,0.0,0.0,0.00014792257406509866
0xe6ccea6192e581a17e123c36528f8f99fc4b4d7d,0.00014768980923625242,0.0,0.0,0.0,0.0,0.0,0.0,0.00014768980923625242
0x95aada3eed9720a53b2da6c38d6f8bd16567978f,0.0,0.0,0.00014731572859328702,0.0,0.0,0.0,0.0,0.00014731572859328702
0x83e9d17dd053928e3cc02b222a6abce429cb07c0,0.0,0.0,0.0,0.00014718727217892603,0.0,0.0,0.0,0.00014718727217892603
0x477daa7dcde2bcd88fd6d2bfc76af6a45d7e1590,0.0,0.00014687568166313992,0.0,0.0,0.0,0.0,0.0,0.00014687568166313992
0x0e7a70feab24979439606d11ef18d7b31afd3611,0.0,0.0,0.0,0.0001451408996892947,0.0,0.0,0.0,0.0001451408996892947
0xbb29185c4d17aeeb4a762e918a28261c14b6f7fc,4.9960300590215224e-05,9.486624092227097e-05,0.0,0.0,0.0,0.0,0.0,0.0001448265415124862
0x686d4ff132b4f4ec3ef52363b5b5f5d21559f8c3,0.0,0.0,0.00012052642027813164,2.389727121311194e-05,0.0,0.0,0.0,0.00014442369149124357
0x13fd0ba87f6084bb15f38c86cdcd0028b736090e,0.00014351379255335558,0.0,0.0,0.0,0.0,0.0,0.0,0.00014351379255335558
0xdc9dd1c77fd9897d33d67f78fae594faa0c6adb6,0.0,0.0,0.00014339136951092276,0.0,0.0,0.0,0.0,0.00014339136951092276
0xe7bae1d3dd9b13e4fad91cda213406bdb707e990,0.0,0.00014318279991048401,0.0,0.0,0.0,0.0,0.0,0.00014318279991048401
