address,Hypercore USDHL/USDC Rewards,Morpho Vault USDHL Rewards,Hyperswap USDHL/WHYPE Rewards,Hyperswap USDHL/USDT0 Rewards,Hyperswap USDHL/FEUSD Rewards,Hyperswap USDHL/WHLP Rewards,Curve hwHLP/USDhl Rewards,Total Rewards
0xde4165c7748fa632066771ebf0fa9b8a23cb4631,0.0,0.0,0.0001427831887063396,0.0,0.0,0.0,0.0,0.0001427831887063396
0x48aae2e1c7fb818954ac44c1d7362a997a36b9fc,0.0,0.0,0.0,0.000142418523961905,0.0,0.0,0.0,0.000142418523961905
0xd3e247fbf700c3440e0758173fd71bb8a8daffcb,0.0,0.00014196974600834904,0.0,0.0,0.0,0.0,0.0,0.00014196974600834904
0x23ff7b5ee3988ccb8047883278edb516ddae177a,0.00014177280556172472,0.0,0.0,0.0,0.0,0.0,0.0,0.00014177280556172472
0x61f7d31f474c18fbbf3f2ac624d74ff4a4570e68,0.00014120579821373753,0.0,0.0,0.0,0.0,0.0,0.0,0.00014120579821373753
0x8716eca6ac4a59dab9abbd95a4a47cca5334063a,0.00014113758116620435,0.0,0.0,0.0,0.0,0.0,0.0,0.00014113758116620435
0x2e59009beacc34316653578043d714559a7153bc,0.0,0.0,0.00014087166669252265,0.0,0.0,0.0,0.0,0.00014087166669252265
0xd5383a3ad9a40a4e4670568a348af142d2a37280,0.0,0.0,0.0,0.0001407843123917897,0.0,0.0,0.0,0.0001407843123917897
0x6e34765aeb7353c79e27bde53c016e0dfa0fccdd,0.0,0.0001407212440446869,0.0,1.1110185041517394e-12,0.0,0.0,0.0,0.0001407212451557054
0x826fbce0ea875ae340dd71070ffb39e9670245bf,8.590512337110458e-05,0.0,0.0,5.3939967228663644e-05,0.0,0.0,0.0,0.00013984509059976823
0xd487c433ded2db910f11c3d52a150db16c6cc502,0.0,0.0,0.0,0.00013966047251297748,0.0,0.0,0.0,0.00013966047251297748
0xfda51a8f67fdc0e12c148fae1fbf4c131b7d6991,0.0,0.0001394938006967512,0.0,0.0,0.0,0.0,0.0,0.0001394938006967512
0xde7d9a81e5394b323d577d1829ca91fdc1d8c284,0.0,0.0001393599172361859,0.0,0.0,0.0,0.0,0.0,0.0001393599172361859
0xa7b22962b692aa1231f7336418e04e2e7c3a0954,0.0,0.00013935911396909738,0.0,0.0,0.0,0.0,0.0,0.00013935911396909738
0xb53ddd6bcf399b1687d643976b65a354290fc21a,0.0,0.00013923290605670683,0.0,1.2996532081785922e-13,3.588554228178031e-11,0.0,0.0,0.00013923294207221444
0xdfcf01e9cc86723c5ff1da4db71a02cc2be487ce,0.00013918742891682465,0.0,0.0,0.0,0.0,0.0,0.0,0.00013918742891682465
0x2eb420f573c2fd96c04526f71d13756100f05b7c,0.0,0.00013911084973647047,0.0,0.0,0.0,0.0,0.0,0.00013911084973647047
0xbdef34d68c9e0a530cb07b029ad6acb653254a97,0.00012459798185128498,1.4271645695283673e-05,0.0,0.0,0.0,1.4076556258883169e-11,0.0,0.0001388696416231249
0xcf293402477958f5ddd2efde57a0a592f9a06966,0.0,0.0001388454951401832,0.0,0.0,0.0,0.0,0.0,0.0001388454951401832
0xc4f59de2c1e338da16e1fe904d3133cb32a93dd5,0.00013872164983947378,0.0,0.0,0.0,0.0,0.0,0.0,0.00013872164983947378
0xba7427e297b5b751cd33e985e43532fcaced1e02,0.0,0.00013871081697851964,0.0,0.0,0.0,0.0,0.0,0.00013871081697851964
0x78eb1125787b82c89bd8afb46f4330c70b7dc471,0.00013747334995255466,0.0,0.0,0.0,0.0,0.0,0.0,0.00013747334995255466
0xd033a60cac3b574e90a7a2f665c8018e88e54319,0.0,0.0001370545994044976,0.0,6.4935497632592575e-12,7.099812051246274e-10,0.0,0.0,0.00013705531587925246
0x230bdaffcafeb1d08a83b8ec3b7b3c4d3a815f16,0.0,0.0,0.0001369774811924229,0.0,0.0,0.0,0.0,0.0001369774811924229
0xd8c233b8af7e608fac6a05562f61d644dc81b4c6,0.0,0.00013618848333258064,0.0,5.476750154235458e-07,0.0,0.0,0.0,0.00013673615834800418
0x5999d0ddec88c8499a1dea6c5db9dfe8898a9f97,0.0,0.00013593208983587012,0.0,0.0,0.0,0.0,0.0,0.00013593208983587012
0xd73c17e10d0574aaad9091a9a0aef5c70ecc0696,4.2414671315442245e-05,7.356571164226095e-05,0.0,1.9553882879977362e-05,0.0,0.0,0.0,0.00013553426583768057
0x73af74bf2c2aab246daee49b9306398c6ceea6bc,0.00013530644791115545,0.0,0.0,0.0,0.0,0.0,0.0,0.00013530644791115545
0xf52406a7ba0789801cfbe7aec5e75075c18921a7,0.0,0.0,0.0001293889759882917,5.415392867857026e-06,0.0,0.0,0.0,0.00013480436885614873
0xd2902eabfd54d2ce252b4f4394fe7be4256b9cc5,0.0,0.0,0.00013447450206262502,0.0,0.0,0.0,0.0,0.00013447450206262502
0x7ce7fa2d3447c952eb7b284fa833db2c79efe9a2,0.0,0.0,0.00013362501298735583,0.0,0.0,0.0,0.0,0.00013362501298735583
0x43da7275de5ad2299b6b93b8e8edda0269bab1d4,4.602568187945797e-09,0.0,0.0,0.0001335607584286862,0.0,0.0,0.0,0.00013356536099687414
0x42f8ec52b2b78aecc6cdbbbdd086a6b15c5cdce6,0.00011765769847193781,0.0,0.0,0.0,0.0,1.560816982741053e-05,0.0,0.00013326586829934833
0xb89bb0492579f9b557c46165de80d47e1cd4fcb6,5.882980162703257e-05,7.405815004517006e-05,0.0,0.0,0.0,0.0,0.0,0.00013288795167220262
0xecc25cea153e38052ce8485f05fd5362cdfe569b,3.5772585079496606e-05,9.428361052040689e-05,0.0,0.0,0.0,0.0,0.0,0.0001300561955999035
0x44bb9a646d05a6bf3c3ea11d93cb496a1255ae95,0.0,0.0,0.0,0.00012979311150032924,0.0,0.0,0.0,0.00012979311150032924
0x0d6e045ca09edb4bfe89edf6c2475df0ecda8104,0.00012965887432044989,0.0,0.0,0.0,0.0,0.0,0.0,0.00012965887432044989
0x71058dbd20f659cc40600fdce158e24620bf7493,0.0,0.0,0.00012843533340966564,0.0,0.0,0.0,0.0,0.00012843533340966564
0x65a0dc5181892b2fdc57dab4df74dea102e74548,0.0,0.0,0.0,0.00012833635583215332,0.0,0.0,0.0,0.00012833635583215332
0x016a02e59a247f73cf1b9e38d7698100937678ec,0.0,0.0,0.0001276606624392926,2.720365311502575e-10,0.0,0.0,0.0,0.00012766093447582377
0x882f4860433ff881bac772efb2fb9e9fc1b01141,5.017606342448661e-06,0.0,0.0,0.00012237197307176251,0.0,0.0,0.0,0.0001273895794142112
0x7429c7e993368d4902651f5223ad355aef7a9c02,0.00010983755120068007,0.0,0.0,0.0,1.7354711771745645e-05,0.0,0.0,0.00012719226297242572
0xc3485ce3c6ebc2481bd244a5ed048ac451b2ebc9,0.0,0.0,0.0001269110440931376,0.0,0.0,0.0,0.0,0.0001269110440931376
0x4829603774dc21f0daae6e2ac7dd3f773cfd590f,0.0,0.0,0.0,0.0001267407385165006,0.0,0.0,0.0,0.0001267407385165006
0x1c36ea3eb014bb4648ae0085437563f38cb81759,0.0,0.00012662238142007793,0.0,0.0,0.0,0.0,0.0,0.00012662238142007793
0xe30b6429e26a72f7fe1f9dfe29fea5cf2dfe8ff9,0.0,0.0,0.00012572662061306533,0.0,0.0,0.0,0.0,0.00012572662061306533
0x8e822462c1010fff283dbec2f890072a88e84995,0.00012542396676014784,0.0,0.0,0.0,0.0,0.0,0.0,0.00012542396676014784
0x5b5de013b729e2289e615175596d01ac6afdbe46,0.0,0.0,0.00012534277000703938,0.0,0.0,0.0,0.0,0.00012534277000703938
0x622a9b1af8361e4fdceaf6b32ff3acb8a5308d40,0.0,0.0,0.0,0.00012367185544488916,0.0,0.0,0.0,0.00012367185544488916
0x6b0125f1356c12fc4cee7e941e03a7bd5b4c8100,0.0,0.0,0.0001226126339846309,0.0,0.0,0.0,0.0,0.0001226126339846309
0x3c76a2ea4e3618fa538aea0054c1d61fe9717069,0.0,0.0,0.0,0.0,0.00012253572708398753,0.0,0.0,0.00012253572708398753
0x4268b75f9fa969435b11568489feb64e46d7a633,0.0001224267381169024,0.0,0.0,0.0,0.0,0.0,0.0,0.0001224267381169024
0x07ad02e0c1fa0b09fc945ff197e18e9c256838c6,0.0,0.0,0.0,0.0001218632942418056,0.0,0.0,0.0,0.0001218632942418056
0x7c9aa7e6eb11e9f7edacdff7e080882d2fb424fd,0.0,0.00012152510976017076,0.0,0.0,0.0,0.0,0.0,0.00012152510976017076
0x186481910ca36429b8146b1dd1f8c1774f168b70,0.00012150267747337981,0.0,0.0,0.0,0.0,0.0,0.0,0.00012150267747337981
0xe6fbca0dd3d6520ae1c6695bad6db4ecb44822d9,0.00010524789008198193,0.0,0.0,0.0,0.0,1.568323712211193e-05,0.0,0.00012093112720409387
0xca9670ecb6e6e1579932a1857a0711d06be18d7e,0.0,0.0,0.0,0.0001206529375787432,0.0,0.0,0.0,0.0001206529375787432
0x50b73d52a00dd10feef49a074657285515020320,0.0,0.0,0.0,0.00012042716714135545,0.0,0.0,0.0,0.00012042716714135545
0xd9ea18b257e611ec326cfc5e39396dee128be852,0.00011346793877726871,0.0,0.0,6.429495110670072e-06,0.0,0.0,0.0,0.00011989743388793878
0x24241f01780336a0657d0c1ca3e499950fdcef13,0.00011956402269840537,0.0,0.0,0.0,0.0,0.0,0.0,0.00011956402269840537
0x6fc734065ab8b81ff4ec4c14f80da600482fa936,0.0,0.00011925252625807812,0.0,0.0,0.0,0.0,0.0,0.00011925252625807812
0x43a05d84d4363926c3d03bfc3384b5f247cb6f92,0.0,0.0,0.00011801945502440346,0.0,0.0,0.0,0.0,0.00011801945502440346
0xe3f943bbeafc6c9728d4f8902f2385f41906c83f,0.0,0.0,0.0,0.00011794757701380295,0.0,0.0,0.0,0.00011794757701380295
0x79d0a329989ad3e703a4681611ba73db838a0005,0.00011773305201707436,0.0,0.0,0.0,0.0,0.0,0.0,0.00011773305201707436
0x64218c231369e3afa2967f253015b062dfc05d2a,0.0001176476461477894,0.0,0.0,0.0,0.0,0.0,0.0,0.0001176476461477894
0x56b637dde84e4e5422c9b0e95befe8bec7cb6374,0.00011764601844066923,0.0,0.0,0.0,0.0,0.0,0.0,0.00011764601844066923
0x8c6fdbca2070590d7f2ce5b2c1ed1c305d968e5d,0.00011762249017796105,0.0,0.0,0.0,0.0,0.0,0.0,0.00011762249017796105
0xa4d08d24d49ab18cea7b225be688ec480ffa5731,0.00011761841338241513,0.0,0.0,0.0,0.0,0.0,0.0,0.00011761841338241513
0x36215bcde5c924d30db88f8b39c36c84b27883bc,0.00011752019542407224,0.0,0.0,0.0,0.0,0.0,0.0,0.00011752019542407224
0x34430faf4af57ca151718ca803bc360941d7edf8,0.0,0.0,0.0,0.0001173064951541941,0.0,0.0,0.0,0.0001173064951541941
0x992cf798f051d785233e18f641d751442fc8483d,0.00011724606326346048,0.0,0.0,0.0,0.0,0.0,0.0,0.00011724606326346048
0x537f3d84d0708cec8f2e0ad464745f6b2e216fd4,0.0,0.00011686991767735386,0.0,0.0,0.0,0.0,0.0,0.00011686991767735386
0xc9baad2418f5fe5ccde4c1eb0dbb15fdd5ae491c,0.00011644975239262015,0.0,0.0,0.0,0.0,0.0,0.0,0.00011644975239262015
0x2397d8f713ffc8f83ca85cec33adc6d226463e8f,0.00011606377935413964,0.0,0.0,8.429446701487234e-08,0.0,0.0,0.0,0.00011614807382115451
0x48a30f95dee4fbb8bc22321735803371fbf000b0,0.0,0.000115460588418757,0.0,0.0,0.0,0.0,0.0,0.000115460588418757
0xcb7bdb7b9ff19dda515d23a6d283cc39d4651452,2.8396422487448877e-09,0.00011490309183037076,0.0,0.0,0.0,0.0,0.0,0.00011490593147261951
0x7d8a37d340a55d8a4ca79595b382fa1cab26b9bf,0.00011434016544008776,0.0,0.0,0.0,0.0,0.0,0.0,0.00011434016544008776
0x7df4308a297e6e25046d88deefc47e3023902fa6,0.00011416843447580662,0.0,0.0,0.0,0.0,0.0,0.0,0.00011416843447580662
0x30705b399410996cbe1405a24395b1046a802d20,0.0,0.0,0.00011345705235729995,0.0,0.0,0.0,0.0,0.00011345705235729995
0x8dd828597570a146c4886abb22d4a83aef9e2f12,0.0,0.0,0.0,0.00011304004321161921,0.0,0.0,0.0,0.00011304004321161921
0x77b1ff2da3b187d69be3c5c97dfcaae360443ae5,0.0001127961257518809,0.0,0.0,0.0,0.0,0.0,0.0,0.0001127961257518809
0x67f4250e71e03f5d0b569bccf6cae4f645dc6a77,1.2941062146094933e-05,9.965278133380182e-05,0.0,0.0,0.0,0.0,0.0,0.00011259384347989675
0xe03757d241d143bb338a428e6b92defee5dfab4a,0.0,0.00011247749636891269,0.0,0.0,0.0,0.0,0.0,0.00011247749636891269
0x4986b31ce49c0ff3062288db3af23826af3816b0,0.0,0.0,0.0,0.00011240444901465455,0.0,0.0,0.0,0.00011240444901465455
0x224300fa4a61d994831fee8b3f6ef44445949b39,0.0,0.0,0.00011195211532166749,0.0,0.0,0.0,0.0,0.00011195211532166749
0x355668bfae29810f291fd99323accdd47eee3222,0.0,0.0,0.0,0.00011185968115538504,0.0,0.0,0.0,0.00011185968115538504
0x86e09b10b3f765decd5fafa51e66ddfa26fbaf4c,0.0,0.00011156084381176828,0.0,0.0,2.367682686553681e-10,0.0,0.0,0.00011156108058003694
0x09e5380e70129c2e07cd7627f1ca600243d95ea5,0.0,0.0,0.00011155179374286727,0.0,0.0,0.0,0.0,0.00011155179374286727
0x169dc0999f4dd957ebcb68a7a8affe87c57c4fae,0.0,0.00011153832755916504,0.0,0.0,0.0,0.0,0.0,0.00011153832755916504
0x5034cd17c7c09e74117c603c5f46f53cc5f7acca,0.00011127720041946387,0.0,0.0,0.0,0.0,0.0,0.0,0.00011127720041946387
0xe9297b0e74d145ad35d6a4a39668b02d0b420374,9.619196183882041e-05,0.0,0.0,1.4920243936638119e-05,0.0,0.0,0.0,0.00011111220577545852
0x5be1ea0adc66c289fce128ee6fd0c42bfa6dae4d,0.0,0.0,0.0,0.00011061327297213857,0.0,0.0,0.0,0.00011061327297213857
0xdf0eb1e4480e9aa00f7c16994ecf0dedde17c024,0.0,0.0,0.0,0.0,0.0,0.00010916061950139587,0.0,0.00010916061950139587
0x80cf50041737651bfd24a2b8fb1548d72673c80b,0.0,0.00010867174699364256,7.013134794918676e-09,3.7758939084960013e-14,0.0,0.0,0.0,0.00010867876016619642
0x64bd66d9d5a0aa812eb304b708e5e142c5e60d61,0.0,0.00010853414277074412,0.0,0.0,0.0,0.0,0.0,0.00010853414277074412
0xfb0568e1341de70238250419a35d067f424f6ba7,0.0,0.00010846738090398467,0.0,0.0,0.0,0.0,0.0,0.00010846738090398467
0x11cfbffc1cdfacef108d70d1a5af3d036355018c,0.0,0.0,0.0,0.00010791175336914263,0.0,0.0,0.0,0.00010791175336914263
0x05de4af98481dc6ca566679bee656d1d6ac6999d,0.0,0.0,0.00010788656681573479,0.0,0.0,0.0,0.0,0.00010788656681573479
0xe22023d763ae802388fed0341c63675a713498ea,0.0001074224199409653,0.0,0.0,0.0,0.0,0.0,0.0,0.0001074224199409653
0x5f1ae750af6c6c34414d5cd84b186ffdb5060127,0.0,0.0,0.0,0.00010718449136461274,0.0,0.0,0.0,0.00010718449136461274
0x723b6a0e6758d9a37f6261aab7e1d1d9875c719e,0.0,0.0,0.0,0.00010709136625318854,0.0,0.0,0.0,0.00010709136625318854
0xb6120b1906c4150869346dcd6cc8991466215386,0.000106886781084213,0.0,0.0,0.0,0.0,0.0,0.0,0.000106886781084213
0xda0ad54aec551924fd3f8df2624f8bf6f1d24516,0.0,0.0,0.00010677452674282303,0.0,0.0,0.0,0.0,0.00010677452674282303
0xe77dd90b4095ae7e7a9c3cafa36dd2a09164adb7,0.00010608301870910639,0.0,0.0,0.0,0.0,0.0,0.0,0.00010608301870910639
0xdc360f57f83055f3271ff3c8dc32363697a2ab5e,0.0,0.0,0.00010598415193467393,0.0,0.0,0.0,0.0,0.00010598415193467393
0x693565d7f680ba9338db5b9536bc41a86c35372a,0.0,0.0,0.00010590318569049456,0.0,0.0,0.0,0.0,0.00010590318569049456
0x3d9ee33b83381e34b48eafabd79c638d61c361c0,0.00010584787842437471,0.0,0.0,0.0,0.0,0.0,0.0,0.00010584787842437471
0x14d467fa7647c04ef61bac73dc35eba995540e47,0.0,0.00010562071081909646,0.0,0.0,0.0,0.0,0.0,0.00010562071081909646
0x0535d913b9e822b819c2e8fd2c3f4da0e7223565,0.0,0.0,0.00010524112571318584,0.0,0.0,0.0,0.0,0.00010524112571318584
0x609d03a719a5fa85ea62ecdb90a4940be4781b7b,0.0,9.272362208054948e-05,0.0,1.3915517358824054e-13,1.2322307146384633e-05,0.0,0.0,0.00010504592936608928
0x86154d988733460ad0867c4852e0d6e4b73cc09a,0.0,0.00010481384278856512,0.0,0.0,0.0,0.0,0.0,0.00010481384278856512
0x3fd0d4628144f4077306eafcf8de6948075daf3e,0.0,0.0,0.00010397920202135056,0.0,0.0,0.0,0.0,0.00010397920202135056
0xdc02781bd75fa9102e00440a7e6176985430074d,0.0,4.643077512963864e-05,5.70832977459915e-05,6.955154789237884e-14,3.393537733006755e-11,0.0,0.0,0.00010351410688055902
0xc1ecd0e1528a838b0e77ce9d5eafaea993ddfee3,0.0,0.0,0.0001032283489473568,0.0,0.0,0.0,0.0,0.0001032283489473568
0x6c23b80499fd5b785e85246f26e6211861df48fb,0.0,0.0,0.0001029329548152831,0.0,0.0,0.0,0.0,0.0001029329548152831
0xed700898e9b47913439bfe20d8ef3db54ab70da6,0.0,0.0,0.0,0.0001027070216290594,0.0,0.0,0.0,0.0001027070216290594
0x3a3c280c2e171fa2920ec4ec58087dc3be15ce80,0.0,0.0,0.0,0.00010204564578320186,0.0,0.0,0.0,0.00010204564578320186
0x93b1e585fddd3503870032b4f8c1c750ee5503c5,0.0,0.0,0.0,0.00010177667340195285,0.0,0.0,0.0,0.00010177667340195285
0x27eae20e02cfe7f7673f5176372a76c837a45f23,0.0,0.0,0.0,0.00010086627390467775,0.0,0.0,0.0,0.00010086627390467775
0x1560d54f9d2f6b7ccee614a7d486553a7e422e6b,0.0,0.0,0.0,0.00010033874046214836,0.0,0.0,0.0,0.00010033874046214836
0x5a64d02322a660a2c24b006cd3c6eb554624d9de,0.0,0.0,0.00010016335756177736,0.0,0.0,0.0,0.0,0.00010016335756177736
0x1fbbd9803f74d43aced0b10a9fca4fe61cb245e9,0.0,0.00010003267930230043,0.0,0.0,0.0,0.0,0.0,0.00010003267930230043
0x572120e7909e7aa4233943e7e3cc6a3ccf569479,9.998601958609337e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.998601958609337e-05
0xe9cc14f9b922faa51f5a7120eba05e41cc3738a1,1.2530051395442627e-05,8.745178499038766e-05,1.4534139405423995e-09,2.1098507378932536e-14,4.511275207844252e-12,1.0936663902726633e-11,0.0,9.998330526880845e-05
0xfe69c15481a8fd9c9de8585087c05f4c6b711108,0.0,0.0,0.0,9.998106512983645e-05,0.0,0.0,0.0,9.998106512983645e-05
0x33de7e643fdee4f7d239b09934cfe48ac790030f,0.0,0.0,9.66481342577841e-05,3.1771476066386414e-06,0.0,0.0,0.0,9.982528186442274e-05
0xa7cf7a7c2f0be4820d96836e0f269503ec2f1cca,0.0,0.0,0.0,9.933999399954766e-05,0.0,0.0,0.0,9.933999399954766e-05
0xd780b3bc8dc2c2b78b5138e7434a215526901cd7,7.105819584460493e-05,0.0,0.0,2.7979182643625383e-05,0.0,0.0,0.0,9.903737848823032e-05
0x515e8b69a6f55f0fdb995c6a0ad741f3ac9b33df,0.0,0.0,9.810588154398173e-05,0.0,0.0,0.0,0.0,9.810588154398173e-05
0x63e8d2871d39ba595cb8496364b12fc44908f291,0.0,0.0,9.774858166183756e-05,0.0,0.0,0.0,0.0,9.774858166183756e-05
0x4b9c897de45263a932d45e263172372a03abf0ff,0.0,9.756948241654687e-05,0.0,0.0,0.0,0.0,0.0,9.756948241654687e-05
0x723849ce0994125db9ab3e6bfa22f0bbc87dd9d8,9.70658388051558e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.70658388051558e-05
0x48876ffc41c48df2b4b4cbab3f17e460a6cc0579,0.0,0.0,0.0,9.675173486487432e-05,0.0,0.0,0.0,9.675173486487432e-05
0xfdfaaefa5c8eb67c42bfc2109d54eb28546c7dbd,0.0,9.669694229986911e-05,0.0,0.0,0.0,0.0,0.0,9.669694229986911e-05
0x49f48d84def7935379aff49f5490391ea4e1a678,0.0,9.65902201163398e-05,0.0,0.0,0.0,0.0,0.0,9.65902201163398e-05
0x09efb073abfce24452f688bd022494b1ef99628d,0.0,0.0,0.0,9.631095608794536e-05,0.0,0.0,0.0,9.631095608794536e-05
0xc113268d6dee88e16f484ff5a6f80d76f2b6ba9e,0.0,9.620020832493514e-05,0.0,0.0,0.0,0.0,0.0,9.620020832493514e-05
0x8ed82bfa84966fe0b53e691984ba40b152ed3f41,0.0,0.0,0.0,9.60300448645769e-05,0.0,0.0,0.0,9.60300448645769e-05
0x9212fdaa42e5710ff66739ee46569f8798625086,0.0,9.590820150816847e-05,0.0,0.0,0.0,0.0,0.0,9.590820150816847e-05
0x065963df68ab6f33aa9470f333b83661aa060f20,0.0,9.5528122972811e-05,0.0,0.0,0.0,0.0,0.0,9.5528122972811e-05
0x3085f098d532683e99dd98f8a2767559a85ef6e6,0.0,0.0,0.0,9.552105509536986e-05,0.0,0.0,0.0,9.552105509536986e-05
0x5ad4370d6a6c77f95eb2b57a9a1088c930fc0bfb,0.0,0.0,9.496454899021702e-05,0.0,0.0,0.0,0.0,9.496454899021702e-05
0xe39d730150f4b48e52c9aba119d4ea34e67a3b26,9.462546299523933e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.462546299523933e-05
0x25a9e3ecded16c03f851e05b42bea0012e17dcc4,0.0,0.0,9.45596183698839e-05,0.0,0.0,0.0,0.0,9.45596183698839e-05
0x768cffd48018a9beed9e2d38edf07160c027a0ee,0.0,0.0,0.0,9.434177735994524e-05,0.0,0.0,0.0,9.434177735994524e-05
0x1f6f7cd5b6d25a2b6e770bf3983e6826ea6ec495,0.0,9.41295081827122e-05,0.0,0.0,0.0,0.0,0.0,9.41295081827122e-05
0x7b3bbe4385310c7a1d71fac81cb02aea98da6fc9,9.383828786268836e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.383828786268836e-05
0x97d8ecd5e8ed03c7d20646a8f12f953d2792ca13,0.0,9.383287604401776e-05,0.0,0.0,0.0,0.0,0.0,9.383287604401776e-05
0xb1258437cf990cf67784fda3f946280bdf1e9b71,0.0,0.0,0.0,9.335635700305488e-05,0.0,0.0,0.0,9.335635700305488e-05
0x5fa7ab412f2941142b29b492d205fec08532fdbb,0.0,9.317780092531182e-05,0.0,0.0,0.0,0.0,0.0,9.317780092531182e-05
0x897e4b5c7d9abb53aba2ba78f40436832f079b51,0.0,9.290038431869398e-05,0.0,0.0,0.0,0.0,0.0,9.290038431869398e-05
0x4054b0dd2313e5e29230ce08e17ba9277225f403,0.0,9.288653862608657e-05,0.0,0.0,0.0,0.0,0.0,9.288653862608657e-05
0x8b9a23c3a4742cf636ddf215f3ca44940180f1f2,0.0,9.279960201801144e-05,0.0,0.0,0.0,0.0,0.0,9.279960201801144e-05
0xfc61ee84746bc13be32c7f204a2026aab9c096fe,0.0,9.274569188457893e-05,0.0,0.0,0.0,0.0,0.0,9.274569188457893e-05
0xe63bcd1e3d0b8adf1509f80f84c136edc8e26967,0.0,9.273113951071407e-05,0.0,0.0,0.0,0.0,0.0,9.273113951071407e-05
0x93a7391efd5aaa1571c0317f6dada49ad915310f,0.0,0.0,0.0,9.263098811871654e-05,0.0,0.0,0.0,9.263098811871654e-05
0xff130f62568496ac83fdee22fd18ff7ce244ef50,0.0,9.258433395289415e-05,0.0,0.0,0.0,0.0,0.0,9.258433395289415e-05
0x3fd1e36c7af3ce417361a1d8a2ea0f74425f7ee4,0.0,9.253281239533108e-05,0.0,0.0,0.0,0.0,0.0,9.253281239533108e-05
0x856565db827588a88780454863f98a4a323e13aa,0.0,0.0,0.0,9.133416317981782e-05,0.0,0.0,0.0,9.133416317981782e-05
0xf56068b1e895e4127ab0683842ba6078fc274449,0.0,7.747523188029807e-05,0.0,1.363645061019643e-05,0.0,0.0,0.0,9.11116824904945e-05
0x1c6615bcc66a91efb22829cb065cfb38a76ae4a8,0.0,9.091922662404925e-05,0.0,3.723052357739661e-14,0.0,0.0,0.0,9.091922666127978e-05
0xb957dccaa1ccfb1eb78b495b499801d591d8a403,0.0,9.091140589686953e-05,0.0,0.0,0.0,0.0,0.0,9.091140589686953e-05
0xb6cc947f48b5eaa4b6453f53b7e686b35b20996f,9.080188247148303e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.080188247148303e-05
0xd28197e05c7b867fc20724580f4fd1f3121cf198,0.0,0.0,0.0,0.0,9.079663368202019e-05,0.0,0.0,9.079663368202019e-05
0x191c58a1c67f28483625b4a52bc26d5179274d30,0.0,0.0,9.069516198787885e-05,0.0,0.0,0.0,0.0,9.069516198787885e-05
0x2ef3bc1afbeb7558734f402b6f2f168262ef6e74,0.0,9.065131196314832e-05,0.0,0.0,0.0,0.0,0.0,9.065131196314832e-05
0xa7035cbcbb06a6fb19a07441a2cb90e4db7a18ef,0.0,9.048111035583386e-05,0.0,0.0,0.0,0.0,0.0,9.048111035583386e-05
0x441824ab652be142c1469d8a615652a5a26bdfd4,0.0,0.0,0.0,9.035792054995057e-05,0.0,0.0,0.0,9.035792054995057e-05
0xfa787c4f75315f5c02bfd163f1065aceec46afdd,0.0,9.010666925146996e-05,0.0,0.0,7.212339085905633e-13,0.0,0.0,9.010666997270387e-05
0xd896a333ef5fff805f8ba72965f9723409c786cb,0.0,8.992247033051894e-05,0.0,0.0,0.0,0.0,0.0,8.992247033051894e-05
0xc6d3842d52663081648601ba313e60fa58552754,0.0,8.990965829514392e-05,0.0,0.0,0.0,0.0,0.0,8.990965829514392e-05
0x78af90ca49498078a57d7b6f6b8061e6a92825d7,0.0,0.0,8.89731038875482e-05,0.0,0.0,0.0,0.0,8.89731038875482e-05
0x5b61d95b14454ba439b2ba3ef4578579f457eb08,0.0,8.862008678891582e-05,0.0,0.0,0.0,0.0,0.0,8.862008678891582e-05
0xb77e26794d1455f6ee49b66a8a7c090b34d80f61,0.0,0.0,0.0,8.832196293519324e-05,0.0,0.0,0.0,8.832196293519324e-05
0x323d3f02cd32bfb3a6977a890e44c808156480e8,8.82197698508863e-05,0.0,0.0,5.8414711935481876e-08,0.0,0.0,0.0,8.827818456282178e-05
0x5f946be10e83134b508bfd56cd6d869a4d9613ff,0.0,0.0,0.0,8.777952825258869e-05,0.0,0.0,0.0,8.777952825258869e-05
0x2d972617a1304fbc07ee1c2a6c59eed80d769ac8,0.0,0.0,8.763054895703344e-05,0.0,0.0,0.0,0.0,8.763054895703344e-05
