address,Hypercore USDHL/USDC Rewards,Morpho Vault USDHL Rewards,Hyperswap USDHL/WHYPE Rewards,Hyperswap USDHL/USDT0 Rewards,Hyperswap USDHL/FEUSD Rewards,Hyperswap USDHL/WHLP Rewards,Curve hwHLP/USDhl Rewards,Total Rewards
0xde81e26b46d65b8f64aeedb973c981abf893aff7,0.0,2.2731911172889164e-05,6.457846011863611e-05,0.0,0.0,0.0,0.0,8.731037129152528e-05
0xad515044f205dd882719fab23110827055cb2e26,0.0,8.678377185527497e-05,0.0,0.0,0.0,0.0,0.0,8.678377185527497e-05
0x3997fcc64ef8c6dc692a241ecafc06329b0ed90c,8.635843505212893e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.635843505212893e-05
0xe89a6bdc308dc3bae9d7ff245ad42fc47316813f,0.0,0.0,8.593235943248051e-05,0.0,0.0,0.0,0.0,8.593235943248051e-05
0x19c53266d2cca6d18dd57c1be11e8c4d3a118668,0.0,8.534224997750545e-05,0.0,0.0,0.0,0.0,0.0,8.534224997750545e-05
0xc0446281146b1d1084f75f459fbfd1f23ae5e49a,0.0,0.0,8.517571090403839e-05,0.0,0.0,0.0,0.0,8.517571090403839e-05
0xa50fb256a57195dc96c3f609f6aa7e1b39d61652,0.0,0.0,8.420308609059344e-05,0.0,0.0,0.0,0.0,8.420308609059344e-05
0x8d05fd52d815c9342b4966e7a1261392a2bfb85a,0.0,8.252242493805535e-05,0.0,0.0,0.0,0.0,0.0,8.252242493805535e-05
0xc2803afd560158d5bdd7126929666cc2ab7cb1fc,8.233221590827341e-05,0.0,0.0,0.0,0.0,6.584628122548295e-11,0.0,8.233228175455463e-05
0x97a155d5e1c86285d5c84d1e5f06b8a6bb631e8a,0.0,0.0,0.0,8.224834811813884e-05,0.0,0.0,0.0,8.224834811813884e-05
0x0a1a3837bea1d3c57170d3e3638a857651ce1480,0.0,0.0,0.0,0.0,8.224047808086827e-05,0.0,0.0,8.224047808086827e-05
0x6c406f2256729b973f3487157a53fec9de80add8,0.0,8.222647525860471e-05,3.556596454103298e-09,0.0,2.130105616476984e-11,0.0,0.0,8.223005315611497e-05
0x1543227ae91be1e19e1a2da1bcde7023f193a514,0.0,0.0,0.0,8.189230535827402e-05,0.0,0.0,0.0,8.189230535827402e-05
0x79481b2d94cb17f3cdfd550d4981689fed25e784,7.11618854831789e-05,0.0,1.0394981095549908e-05,0.0,0.0,0.0,0.0,8.155686657872881e-05
0xac6c6dad0ba829d4c2f979e40f18a3bb9edc4fa6,0.0,0.0,0.0,0.0,8.084512311358817e-05,0.0,0.0,8.084512311358817e-05
0x992e5d2a782c9623cad6f5607096af413bcc7699,0.0,0.0,0.0,8.031642389301648e-05,0.0,0.0,0.0,8.031642389301648e-05
0xca0b99e049bf7aa44449ebcb4bdef7c02d75500f,0.0,0.0,0.0,8.022590456446474e-05,0.0,0.0,0.0,8.022590456446474e-05
0x56092cfd99b8d0246776211ae1fb19ebc86e216d,8.013226905898398e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.013226905898398e-05
0xd90d1e395de36e1e59c42f5df537801c26bbc03f,0.0,0.0,7.94064505853131e-05,0.0,0.0,0.0,0.0,7.94064505853131e-05
0xb18a81059dee5e4993b7360be5ce6d6153093a65,0.0,0.0,0.0,7.9375647000487e-05,0.0,0.0,0.0,7.9375647000487e-05
0x53babe76166eae33c861aeddf9ce89af20311cd0,0.0,7.921848929157559e-05,0.0,0.0,0.0,0.0,0.0,7.921848929157559e-05
0xb08b5e8519a1db8eaaa7743376d92613c73e309a,0.0,0.0,7.801267470453723e-05,0.0,0.0,0.0,0.0,7.801267470453723e-05
0x829b1e2c2026532557a086ec193e0d659f0e2edb,0.0,0.0,0.0,7.779248348456357e-05,0.0,0.0,0.0,7.779248348456357e-05
0x0284f69385ccfdea9de5e85209c85349d39e88db,7.778793430131953e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.778793430131953e-05
0xad9bb86aaf4e0f0690c0bc6de33e1fdf9a978766,0.0,0.0,0.0,7.761828011142031e-05,0.0,0.0,0.0,7.761828011142031e-05
0x3d3cb5e830b4216bab317c989067b9e7b772a620,0.0,7.715600238686255e-05,1.7117011201995977e-09,0.0,0.0,0.0,0.0,7.715771408798275e-05
0xf7ce23e950d7ae6f56ee6dd245446c548cf8eafa,7.646991210405517e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.646991210405517e-05
0xb9ee7c3763a5413ee87e204f0f83fa087786a109,7.639428201668956e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.639428201668956e-05
0x8b07af0978c74b63de0fddefde2393a7064873b8,0.0,0.0,7.6096310553038e-05,0.0,0.0,0.0,0.0,7.6096310553038e-05
0x3f5882d46897c443fa02e686ccf4f83c1c0291cf,0.0,0.0,0.0,0.0,0.0,7.534725357745604e-05,0.0,7.534725357745604e-05
0xb13d6e97ec5367bf7ea4ea7f1c4ab781b35c1830,7.515910974110962e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.515910974110962e-05
0xd87307a7af7f34cef5a057df20e9d33a369d21ef,0.0,0.0,0.0,7.485983166624109e-05,0.0,0.0,0.0,7.485983166624109e-05
0x86ddfde08de0ee5f7c620e0cb363d5e454c070b5,0.0,2.870209152148591e-05,0.0,0.0,4.58164656617941e-05,0.0,0.0,7.451855718328002e-05
0x303d6c140b25effcbd0315ba8ec8153fb5397aee,0.0,0.0,0.0,7.436244778208683e-05,0.0,0.0,0.0,7.436244778208683e-05
0xb3fb2759bb3db8a4df07182efa279667d3ae7989,0.0,0.0,0.0,7.435173745860667e-05,0.0,0.0,0.0,7.435173745860667e-05
0x43459cd6de42417164614039105bf2bf45f8919d,0.0,7.429825419089297e-05,0.0,0.0,0.0,0.0,0.0,7.429825419089297e-05
0xb895c135ee703056e2d287d064ed4d3527152e8a,6.116369684977806e-05,0.0,0.0,1.216915912180938e-05,0.0,0.0,0.0,7.333285597158744e-05
0xb2c719ac4b5578956541ca1e396005bf0fb6cf82,0.0,0.0,7.252828312048282e-05,0.0,0.0,0.0,0.0,7.252828312048282e-05
0xb63cf382fd5805f8a377cfc6eb75fdd46b9ec847,0.0,0.0,0.0,7.222871626360202e-05,0.0,0.0,0.0,7.222871626360202e-05
0x417453fe706348b337346d274807220f87caa44c,0.0,0.0,0.0,0.0,0.0,7.193756414351107e-05,0.0,7.193756414351107e-05
0x0afd088493a0cfcf43b5a98166b1aa9e8ef3da43,7.177109272356295e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.177109272356295e-05
0x0af3318c4060eac02d50e140de2fb0e492b59ecb,0.0,0.0,0.0,0.0,7.140920604289926e-05,0.0,0.0,7.140920604289926e-05
0xbb313caed0e67f3027d885e384bb613e728bfed9,0.0,0.0,0.0,7.078513999170151e-05,0.0,0.0,0.0,7.078513999170151e-05
0x69ce83a7dce919df983e6c62c441477879e1d7f8,0.0,7.071736662321189e-05,0.0,0.0,0.0,0.0,0.0,7.071736662321189e-05
0x8b2594d4e88629cea5f807e1994aad5fe8c6abb6,0.0,0.0,0.0,7.058917096129705e-05,0.0,0.0,0.0,7.058917096129705e-05
0xb32dd6e09da742bc6c4749c58cd733732179005e,0.0,0.0,0.0,6.973940918137016e-05,0.0,0.0,0.0,6.973940918137016e-05
0xb43b7ccb9e77d35c654f250e3672fdb31f996a10,0.0,6.914934654575223e-05,0.0,0.0,0.0,0.0,0.0,6.914934654575223e-05
0x744eea343fea985b0212019348bc1be9a39fa08f,5.975993840832238e-05,0.0,0.0,9.28028896543246e-06,0.0,0.0,0.0,6.904022737375484e-05
0x24dc43d37852e8008a9934c519bb7483dee70cbe,0.0,0.0,6.860210152755537e-05,0.0,0.0,0.0,0.0,6.860210152755537e-05
0xe7cd016e78ab375191614862345cc430e3475175,0.0,0.0,6.824301275006476e-05,0.0,0.0,0.0,0.0,6.824301275006476e-05
0x2055f52529eb59e977afee93625abf1a0c72d0b9,0.0,0.0,0.0,0.0,6.781306107374985e-05,0.0,0.0,6.781306107374985e-05
0x3064bad7eff6f956c117da1a187410849212a5b8,0.0,0.0,0.0,6.770932321423627e-05,0.0,0.0,0.0,6.770932321423627e-05
0xca6a5a29c66db73a45847fb70ee0cad7d29c5c6f,0.0,6.0522257119801966e-05,6.92137030416191e-06,0.0,0.0,6.619259734147012e-08,0.0,6.750982002130534e-05
0xadc6e701bb531c66600a9764e6241944fd293599,6.729453946087378e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.729453946087378e-05
0xe6197f352e6df9cacc8ee264fabd9be313e5bdc7,0.0,6.660097324637602e-05,0.0,0.0,0.0,3.969570593244155e-13,0.0,6.660097364333308e-05
0x1b9d34d8cdf175c9ce2fa5a945e8a6ef5a7c5e91,6.653625963988796e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.653625963988796e-05
0xd5a85cb586905f6adb6e2059a1f094a0a793a297,0.0,0.0,6.642223719036255e-05,0.0,0.0,0.0,0.0,6.642223719036255e-05
0x98cdfbb7197b11b15fb73fecfe4a4fcededca07b,0.0,0.0,6.604481359843673e-05,0.0,0.0,0.0,0.0,6.604481359843673e-05
0x3b102801bb810c573776587081489cdf8979e834,0.0,0.0,0.0,6.584237193488851e-05,0.0,0.0,0.0,6.584237193488851e-05
0xbe9fe51ef6d84d3c549d2253495d8fb6a9e3064a,2.3519790359943684e-05,0.0,4.2236308877922995e-05,8.345801562007419e-13,3.3930605465317066e-10,0.0,0.0,6.575643937850148e-05
0x85c10a8d6e154ed51ab0a20f9ae02996c40a3266,0.0,0.0,6.520686081378528e-05,0.0,0.0,0.0,0.0,6.520686081378528e-05
0x6457e1ce55e412e11dcf575188c04e0edd5e5602,5.849937786798068e-05,0.0,0.0,0.0,6.558779217738354e-06,0.0,0.0,6.505815708571904e-05
0x9e6367baa0f16261a54ba824243fd136eb81a0b0,0.0,6.487746083605616e-05,0.0,0.0,0.0,0.0,0.0,6.487746083605616e-05
0xa8469a90a2dabfc30658edb53c08af5a0e64acfb,0.0,0.0,6.483874911149069e-05,0.0,0.0,0.0,0.0,6.483874911149069e-05
0x2372dbe743210c04d8a274197135b584541cab9b,0.0,0.0,6.472543449234429e-05,0.0,0.0,0.0,0.0,6.472543449234429e-05
0xe62c71015bb02bfe0ba70c23f192c4a3eed74b43,0.0,0.0,6.461843331308395e-05,0.0,0.0,0.0,0.0,6.461843331308395e-05
0xe5988e0a077491660baddb23d2444c5519195596,0.0,0.0,0.0,0.0,0.0,6.365210496580422e-05,0.0,6.365210496580422e-05
0xad4cab62d488607a831fd72283c9ff73d3aa6d8d,0.0,0.0,6.308078363199007e-05,0.0,0.0,0.0,0.0,6.308078363199007e-05
0x6cdd7bcb59d384861fd59d1eeec47ffb16eb94e5,6.2781402646866e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.2781402646866e-05
0xf2634c01289c1dd9adeaa0339d336dee9528c135,6.248804744212694e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.248804744212694e-05
0x7c1bb0496734ed180bc7ebbc947eb64f4907740e,0.0,0.0,0.0,6.246762749918816e-05,0.0,0.0,0.0,6.246762749918816e-05
0xcdb5eb2f91c6ee874b849ab3a58c3745bc8a7f1f,5.881018695704855e-05,0.0,0.0,3.61899386526207e-06,0.0,0.0,0.0,6.242918082231062e-05
0x32650f3faf0cd0a8d0c279e3c2269b83c3d7e48d,0.0,0.0,6.217733073728478e-05,0.0,0.0,0.0,0.0,6.217733073728478e-05
0x1aac1fd77054cfbc956b37cc4209f04fe79de124,6.217451739198904e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.217451739198904e-05
0x03ef5e2b90ed71bd2b71ac322f148a3eb07e240f,6.198643455441066e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.198643455441066e-05
0xc2b4ab4e385fc47361f50302e1cba8bec5e1f1a8,6.155998319403404e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.155998319403404e-05
0xa11993ce74be297ed219e1e2ffa2d8bb76c246f5,0.0,0.0,6.149423619963543e-05,0.0,0.0,0.0,0.0,6.149423619963543e-05
0x6f2a865e1806004adb3848792247153cd7ede2ed,6.115443207879655e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.115443207879655e-05
0x08eb34d292275ba25fc2001bf2c8108d97b46231,6.075201823860278e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.075201823860278e-05
0x61a5948749d6ee458559c425c56ccd92d1c2ea80,0.0,0.0,6.068839868907531e-05,0.0,0.0,0.0,0.0,6.068839868907531e-05
0x6e70c5a3ef1cccfc575e10d5f0e5235f4cfc7786,0.0,0.0,6.035394908129039e-05,0.0,0.0,0.0,0.0,6.035394908129039e-05
0x8a40046f711bd9be0c607891b303932f67193f26,0.0,0.0,0.0,6.0284659523670026e-05,0.0,0.0,0.0,6.0284659523670026e-05
0x2886c16918b2777270219edf54b290016d6eb13e,0.0,0.0,5.777943778523093e-05,2.275698016235083e-06,0.0,0.0,0.0,6.005513580146601e-05
0x3de19cf71ce2635e69102b43b1614a4035b54790,0.0,0.0,6.0047614309295906e-05,0.0,0.0,0.0,0.0,6.0047614309295906e-05
0x3a7d71dcd56598b44ca9d73d0a7b8d5fc0fe6db6,0.0,0.0,0.0,5.9789104948567706e-05,0.0,0.0,0.0,5.9789104948567706e-05
0x059cd0f4b5f619a8afd03ecc906ea5f6123650d4,0.0,0.0,0.0,5.956494354108627e-05,0.0,0.0,0.0,5.956494354108627e-05
0xd5aa16c8120ea7ea8034ea4757f87d67f3190530,0.0,0.0,0.0,0.0,5.947342713383774e-05,0.0,0.0,5.947342713383774e-05
0x14b160fc6295887936a1ace85b5401dc2fa885f3,0.0,0.0,4.714070902002658e-05,0.0,1.2218044003843759e-05,0.0,0.0,5.935875302387034e-05
0x4f8023d42cc6d4dc5f3271671098ec2ddd588f7b,0.0,0.0,0.0,5.918318449425468e-05,0.0,0.0,0.0,5.918318449425468e-05
0x0d97f775024d445d39868a0c3ad298654337b51a,5.882417309472163e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.882417309472163e-05
0x210af693ceef669d23d6443d39da65740af57933,5.8811245559461094e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.8811245559461094e-05
0x08d70ef21f06d1a75f9510423a86ca1f24cdfe90,5.881124461849055e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.881124461849055e-05
0xd7fd774d7c3e45698b959a8fa4d8682324791a43,5.881121039140341e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.881121039140341e-05
0x34e92fbb2dfeadb661e99f1d4bcccb7b3d51ec63,5.880030949047377e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.880030949047377e-05
0xe9acaccc2aa8d3833a2aae80a9ef898efc57bcec,5.8661618925907e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.8661618925907e-05
0xf43f9e6ea7e98f2573eaab81faa1baa16a03c082,5.694075855441245e-05,0.0,7.128831165865277e-09,1.6247026874212064e-06,0.0,0.0,0.0,5.8572590072999524e-05
0x91e149f1b83b7f36f8bb9dd8016cbd7c2271d59c,5.8104350249912946e-05,0.0,0.0,3.3804208936482216e-09,4.2169026829816156e-07,0.0,0.0,5.8529420939104755e-05
0x27567c705a6d2b41f62990c8177a31be99b21e1a,5.838273516941334e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.838273516941334e-05
0xe9acf2b69e64fa196c088b345b0a718c361d46b9,0.0,0.0,0.0,5.7993482929425045e-05,0.0,0.0,0.0,5.7993482929425045e-05
0xa536b41c36044bf6045b3136f68a736ee84432d7,0.0,0.0,0.0,5.7823989606301234e-05,0.0,0.0,0.0,5.7823989606301234e-05
0x3ec63cbc1e7bb2d8b36c3a24bfac96571af9ce20,0.0,0.0,0.0,5.6866381015095126e-05,0.0,0.0,0.0,5.6866381015095126e-05
0x5257db95825482b123d83de29c5ca1377955d0fb,0.0,0.0,0.0,5.667695255143394e-05,0.0,0.0,0.0,5.667695255143394e-05
0x0b06415da440ae96312ac8ddc62eb39f860206f9,0.0,0.0,5.569036057108101e-05,0.0,0.0,0.0,0.0,5.569036057108101e-05
0x7c502bc1fb61572e1c4b19cd59e9813fc649fd31,0.0,5.5639825920596055e-05,0.0,0.0,0.0,0.0,0.0,5.5639825920596055e-05
0x9ae91e985e993018043ad6473d2834e90a14fd1d,0.0,0.0,0.0,5.5583895001165187e-05,0.0,0.0,0.0,5.5583895001165187e-05
0xd2f7c872e960751f1522869c797061a69e2af42b,0.0,5.54695218873369e-05,0.0,0.0,0.0,0.0,0.0,5.54695218873369e-05
0xa8f1b4a05e7da0a7a2a926a4099f385111acdb10,0.0,0.0,0.0,5.545955462006405e-05,0.0,0.0,0.0,5.545955462006405e-05
0x00770a16c2cfb99148faf0ea9fa47d06afdba2f2,0.0,0.0,5.510824838583034e-05,0.0,0.0,0.0,0.0,5.510824838583034e-05
0xe0c3352fc91558cd3148cc9d14db2a1bd3960702,0.0,0.0,5.493071224315382e-05,0.0,0.0,0.0,0.0,5.493071224315382e-05
0x1ecc0663aa9b7ffdbfa30c35db336d75c959c2ec,0.0,0.0,0.0,5.4713987109412055e-05,0.0,0.0,0.0,5.4713987109412055e-05
0x0b6d3283a5b2956e38b327608d04d31c389a26b3,0.0,0.0,5.453965947430435e-05,0.0,0.0,0.0,0.0,5.453965947430435e-05
0xc72d7993db2e0d78c4f66d8ed68e2f141b4b85b3,0.0,5.3735393734321297e-05,0.0,0.0,0.0,0.0,0.0,5.3735393734321297e-05
0x79d645784058dcf36dfddcdb813c267d61b71c10,0.0,5.337412322626127e-05,0.0,0.0,0.0,0.0,0.0,5.337412322626127e-05
0x4d53380f7d3d1b8e93487c27d25236417a7108a5,0.0,0.0,5.291166635907345e-05,0.0,0.0,0.0,0.0,5.291166635907345e-05
0xfbcabfb7f9400d7d4ac4432c07b2ec54645b2474,0.0,0.0,0.0,5.2859714187865954e-05,0.0,0.0,0.0,5.2859714187865954e-05
0xf20918ce5df49830a0dfb8bf45478112b6065ffc,5.284778735015186e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.284778735015186e-05
0x7513a77f7d2f3440c658d7a88cf2a7ae72568aba,0.0,0.0,0.0,5.266323682086589e-05,0.0,0.0,0.0,5.266323682086589e-05
0x967adc4a8067fa76b63e48cf9600cbb48e3c8e6d,0.0,0.0,5.26120906129165e-05,0.0,0.0,0.0,0.0,5.26120906129165e-05
0xb3775279bea6ecc993781b61252a0afae2c2c801,0.0,0.0,0.0,5.2594984162372025e-05,0.0,0.0,0.0,5.2594984162372025e-05
0x5e1d28a3538237194a687d783a99b6ef347bdf34,0.0,0.0,5.217323540820066e-05,0.0,0.0,0.0,0.0,5.217323540820066e-05
0x41dd0416f763361e96a88610bb2364b690bbd14d,0.0,0.0,5.2013192417424847e-05,0.0,0.0,0.0,0.0,5.2013192417424847e-05
0xf0ba77771a6034e5ecf01e876c3004e18fc7d894,0.0,0.0,0.0,5.185486192379814e-05,0.0,0.0,0.0,5.185486192379814e-05
0xd597e0b48781be67c5fdc6fdf315998d9c26a774,0.0,0.0,5.1790754216195415e-05,0.0,0.0,0.0,0.0,5.1790754216195415e-05
0x17594526476d84b693439fc4d338c8af205b2c3c,0.0,5.120899741963416e-05,0.0,0.0,0.0,0.0,0.0,5.120899741963416e-05
0xfebc9bcd82ebdad46e6d37b9959deba7b3f2c186,5.120517663793932e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.120517663793932e-05
0x18668de534d2cc284d002f395b0d9ad2e6ed605e,0.0,0.0,5.1159396343914105e-05,0.0,0.0,0.0,0.0,5.1159396343914105e-05
0xcef9bf78f70ceaa1cd7eb330bf58c111d259b119,0.0,0.0,0.0,0.0,5.11295756329585e-05,0.0,0.0,5.11295756329585e-05
0xa32862271c4200be48158d86e82c1b49643d777d,0.0,0.0,4.8969604724750105e-05,1.7837342304244641e-06,0.0,0.0,0.0,5.075333895517457e-05
0xbb7d7e3341bf213b0d6745c4d83541f3c386ae83,0.0,0.0,0.0,5.044272892590316e-05,0.0,0.0,0.0,5.044272892590316e-05
0xd5c6c92a537f0010cc75d57aa6602a04bbfda9a2,0.0,0.0,4.991818198100951e-05,0.0,0.0,0.0,0.0,4.991818198100951e-05
0x99a6abc3e1bd28c96e4ab394cafa589b9cdd7f45,0.0,0.0,4.978236958895528e-05,0.0,0.0,0.0,0.0,4.978236958895528e-05
0xb5b1d52b17dba62d94f7ccd365b2ad75abf1e962,4.974598512211555e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.974598512211555e-05
0xbb264ef3108c288c5b73e4e0b07e4168814ce7a7,0.0,0.0,0.0,4.9549594105098616e-05,0.0,0.0,0.0,4.9549594105098616e-05
0x6a1d5e01bdc7b2472e72499504b740f152660b42,0.0,0.0,4.9485786022204394e-05,0.0,0.0,0.0,0.0,4.9485786022204394e-05
0x803edeb4df7320f26bea460d19db3151e15dbc9d,4.930610266200067e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.930610266200067e-05
0x256e434bea026cb8af46653b952212881b4e79e5,0.0,0.0,4.875993773436518e-05,0.0,0.0,0.0,0.0,4.875993773436518e-05
0xbf6027eec61026de19699207acf51bb028b12f12,0.0,0.0,0.0,0.0,0.0,4.829907137849791e-05,0.0,4.829907137849791e-05
0x9a636278919aebc8c72eefecb4335e5531e75a1d,0.0,4.759462172466057e-05,0.0,0.0,0.0,0.0,0.0,4.759462172466057e-05
0x607cffa1838ea9caba1b5a7dad68d731e8c062b0,4.6997719580028414e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.6997719580028414e-05
0xdda42f12b8b2ccc6717c053a2b772bad24b08cbd,0.0,0.0,0.0,4.641061900453616e-05,0.0,0.0,0.0,4.641061900453616e-05
0x5ab1317a541427c4d960c1a3565b0638d17845f4,0.0,4.635549247091162e-05,0.0,0.0,0.0,0.0,0.0,4.635549247091162e-05
0x5298c4a4a9b778921fc0c6f170a04fed933e05c8,0.0,4.632858851398239e-05,0.0,0.0,0.0,0.0,0.0,4.632858851398239e-05
0x79f5bae9fe015a5097a3895a0a6a4c316c0ba10e,0.0,4.62985262185899e-05,0.0,0.0,0.0,0.0,0.0,4.62985262185899e-05
0xa247edcbc320edace8c5f0acacbe321407f8eaf3,0.0,4.628032009692157e-05,0.0,0.0,0.0,0.0,0.0,4.628032009692157e-05
0xb901d82ba30f105312e63be0d7d41f3ace5ea36c,0.0,4.620394900243512e-05,0.0,0.0,0.0,2.5104394736717536e-11,0.0,4.620397410682986e-05
0xcef7c1e951c6bb922451fefc1d7004289068c8ce,0.0,0.0,0.0,4.615600167481219e-05,0.0,0.0,0.0,4.615600167481219e-05
0x756667ae451304e52b6f9b56c7a645b3463039ae,0.0,0.0,4.602199288870867e-05,0.0,0.0,0.0,0.0,4.602199288870867e-05
0x7c7268ea70382bb0d56143dad7105c6a0f5cfc04,0.0,0.0,0.0,1.574657958999349e-07,4.5599756322208856e-05,0.0,0.0,4.575722211810879e-05
0xfc60c76679bb4781da9d2d3d173df063fae00fea,0.0,0.0,0.0,4.573709092746462e-05,0.0,0.0,0.0,4.573709092746462e-05
0xa09c2449a64985784b6d83fe05adf9c342f12366,0.0,0.0,0.0,4.53801232009795e-05,0.0,0.0,0.0,4.53801232009795e-05
0x50f17c7438a01078a4b4804036cf84e184d38fca,4.5352540696978695e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.5352540696978695e-05
0x19c2a0e1398ba78c00af784fdec4cd0bbe70a392,0.0,4.5231803058684e-05,0.0,3.7694257217254886e-14,6.29507652403358e-12,0.0,0.0,4.5231809391454787e-05
0x3b89003a37338f2edb15c25ab6503df436479669,0.0,0.0,0.0,1.4766857700035314e-05,3.0445472677128057e-05,0.0,0.0,4.521233037716337e-05
0x68755258dd9b1c63bb259064753e61f7c452f18f,0.0,0.0,0.0,4.5143555862440425e-05,0.0,0.0,0.0,4.5143555862440425e-05
0x2d76fc50442255d4b5d656b99b3061484abf4b72,0.0,4.4725511991443704e-05,0.0,0.0,0.0,0.0,0.0,4.4725511991443704e-05
0x2b6335188f56fc809896cb94dea8ae012035b43c,0.0,0.0,0.0,4.4658886060195544e-05,0.0,0.0,0.0,4.4658886060195544e-05
0x7c4edf7cf6fb21e538081387b1c38b28d1593fc2,0.0,4.4635165367538736e-05,0.0,0.0,4.637580759854956e-13,0.0,0.0,4.463516583129681e-05
0x9198ed9a6c3c87df03b1963627d4f4f7e6588b44,0.0,0.0,0.0,4.4275413152614136e-05,0.0,0.0,0.0,4.4275413152614136e-05
0x3bdd6476fd2ccaf785f7bab49884080807ed2df5,0.0,0.0,0.0,0.0,0.0,0.0,4.4046179521790017e-05,4.4046179521790017e-05
0x14ad5590505d351d859134da7e3e40acedd8bd4e,0.0,0.0,4.1647714284066224e-05,2.194998742193008e-06,0.0,0.0,0.0,4.384271302625923e-05
0x7e82a7bb5e6787beb07c363a0fbb42304ac04525,0.0,0.0,0.0,0.0,4.3577893538662115e-05,0.0,0.0,4.3577893538662115e-05
0x0cfea8b9fe0b40063194a760ae72e84ba87dccff,0.0,0.0,4.288441188553267e-05,0.0,0.0,0.0,0.0,4.288441188553267e-05
0x5ad5c95548bbea1c79ae16e10da51a34436dbcdd,0.0,0.0,3.605955385577509e-05,0.0,6.653559751193886e-06,0.0,0.0,4.2713113606968975e-05
0x958eb519904f3e65da1f93b03637c83794eda8c9,0.0,0.0,0.0,4.249718099103278e-05,0.0,0.0,0.0,4.249718099103278e-05
0x9a87bdfd401b89356b753358ce63e9e5d019f7e9,0.0,0.0,0.0,4.2418842911214615e-05,0.0,0.0,0.0,4.2418842911214615e-05
0xc1221d01b6d0b46a1ee41c147f9c991d2b1904b5,3.1753589712473026e-05,0.0,0.0,1.0663656712746587e-05,0.0,0.0,0.0,4.241724642521961e-05
0xa3b143a3c6a859f3ade9709b82d2dc0f395ce2b1,0.0,0.0,0.0,4.237206471462025e-05,0.0,0.0,0.0,4.237206471462025e-05
0x512e5f46e0c5352f3971ac8192466959226b77c3,0.0,0.0,4.216561805021172e-05,0.0,0.0,0.0,0.0,4.216561805021172e-05
0x2e349bde5c34dc16e655e98d30ff93a261885974,0.0,0.0,0.0,4.2030045594425075e-05,0.0,0.0,0.0,4.2030045594425075e-05
0xc33d07b575cb2c65042ddb931a90df73dba6d2d3,4.181765599916637e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.181765599916637e-05
0x83ed0969db692d47e801ed9dd93afb0755be2641,0.0,0.0,0.0,4.167006659383718e-05,0.0,0.0,0.0,4.167006659383718e-05
0xfe8a8895abdd85e539920f40148be26e914a082d,4.1479030597469715e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.1479030597469715e-05
0x4009528cd3f2545d09f02e3977f726c99b9387cc,0.0,0.0,4.1147689505758517e-05,0.0,0.0,0.0,0.0,4.1147689505758517e-05
0x4694878dc61fec5ecb84e90172263fd248aa1d71,0.0,0.0,0.0,4.10624470535979e-05,0.0,0.0,0.0,4.10624470535979e-05
0xef5eda43d5acf021c22a487aa442c5ff93a13cb0,0.0,0.0,4.104248501614576e-05,0.0,0.0,0.0,0.0,4.104248501614576e-05
0x1a898b6bd8fdc307bc5ec0d49d890f36b3bdf1a2,0.0,0.0,0.0,4.101971516697555e-05,0.0,0.0,0.0,4.101971516697555e-05
0x786b201f4e0dbfbadd2f0ba89d8240591d25b2c7,0.0,0.0,0.0,4.091693700713563e-05,0.0,0.0,0.0,4.091693700713563e-05
0x840e59bd1c59437c35eefeb07be8f345dc5d0637,0.0,0.0,0.0,0.0,0.0,4.050426287098474e-05,0.0,4.050426287098474e-05
0x0b7c75a9689a84854256c7d5db7c87feb1bbbb8b,0.0,4.050165328311663e-05,0.0,0.0,0.0,0.0,0.0,4.050165328311663e-05
0x1cc08fbe4214051aa2f0cdce718e13174117f755,0.0,0.0,0.0,3.997204244332432e-05,0.0,0.0,0.0,3.997204244332432e-05
