address,Hypercore USDHL/USDC Rewards,Morpho Vault USDHL Rewards,Hyperswap USDHL/WHYPE Rewards,Hyperswap USDHL/USDT0 Rewards,Hyperswap USDHL/FEUSD Rewards,Hyperswap USDHL/WHLP Rewards,Curve hwHLP/USDhl Rewards,Total Rewards
0x87941a73f2ea8e05dfa2854561e307a786c5e8e3,0.0,3.993488586715645e-05,0.0,0.0,0.0,6.580926857020892e-09,0.0,3.994146679401347e-05
0xdfc578ab1a591348dc298fa9059d4b4307f523b4,0.0,4.63160925256628e-06,0.0,3.4843791770113034e-05,0.0,0.0,0.0,3.9475401022679315e-05
0x122801263e9456b9435213e0174063c8e92e23e0,0.0,0.0,0.0,3.935814952766811e-05,0.0,0.0,0.0,3.935814952766811e-05
0x089ce33af8826110c9e5d8b75ca9d615d77e1c85,0.0,0.0,3.918417822083837e-05,0.0,0.0,0.0,0.0,3.918417822083837e-05
0x7da9228e3b6891f41cbd3adb77afd35b5aa52ba6,0.0,0.0,0.0,0.0,3.913404378725632e-05,0.0,0.0,3.913404378725632e-05
0x3b2f7dfb30ff05857351de1c14fff290f4384c9e,0.0,3.903123637897172e-05,0.0,0.0,0.0,0.0,0.0,3.903123637897172e-05
0x9f04063ff1b2f762bc93a9243b095d6f9c616fb3,0.0,0.0,0.0,3.8844457390483815e-05,0.0,0.0,0.0,3.8844457390483815e-05
0x57e62542fb63619b4269726ba99dac59d9f47555,3.878789227988865e-05,0.0,0.0,0.0,0.0,5.138244090176811e-11,0.0,3.878794366232955e-05
0x82edbadccdf7eb2748cee59b75e9ec3f5ad059ec,3.878789227988865e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.878789227988865e-05
0x3c3451c5ea2bd51f5bc9f879d56de84e64b0c6a1,0.0,0.0,3.8514987858520826e-05,0.0,0.0,0.0,0.0,3.8514987858520826e-05
0xc37ba887da49efb6e35df6fffa41a74e0989055f,3.783117761419157e-05,0.0,0.0,3.6181483915710055e-12,0.0,0.0,0.0,3.783118123233996e-05
0xa9ce265739c466377d80e704428254ef5ac38db5,0.0,3.762767166156183e-05,0.0,0.0,0.0,0.0,0.0,3.762767166156183e-05
0xfc725bc491f1b3b908c9e9bc2398d499d17d0d36,0.0,0.0,0.0,0.0,3.7617063771208924e-05,0.0,0.0,3.7617063771208924e-05
0xaba7514803e5a1b743f7768256e5227ed5b35aea,0.0,0.0,0.0,0.0,3.7576339835841685e-05,0.0,0.0,3.7576339835841685e-05
0x3773fb8b0e83d6201abba079729a4855a208a9dd,0.0,0.0,0.0,3.721487841198855e-05,0.0,0.0,0.0,3.721487841198855e-05
0x242c7f2279a3187279fd61605004a4b477b63a78,0.0,0.0,0.0,0.0,3.7097565879150695e-05,7.918579656211491e-10,0.0,3.7098357737116314e-05
0xc34165125bd1aa351fead04f3ba2904a32d11b54,0.0,3.709076214708121e-05,0.0,0.0,0.0,0.0,0.0,3.709076214708121e-05
0xcda02d2b13e0857d30a483097ca3df8a2874b516,3.6994792046511845e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.6994792046511845e-05
0x04819fbdacedcb4fb165331b0f3b21bdc7c11c78,0.0,2.7835535075381992e-05,2.61700838143688e-06,3.570296414995842e-14,6.370222869968541e-06,0.0,0.0,3.6822766362490375e-05
0x4ef3668735920810e43675129e5ccd589714da13,3.6607301477548347e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.6607301477548347e-05
0xf28f482902c68490a229cc07a64431d589a4f165,3.522299812979166e-05,0.0,0.0,1.2652717186354692e-06,0.0,0.0,0.0,3.6488269848427126e-05
0xe3c518103b694349ce1a66b7bb29def5357281b6,0.0,0.0,0.0,3.62335368239084e-05,0.0,0.0,0.0,3.62335368239084e-05
0x7bb36a927d4f8d28647d0318b1dc4b97e98679c3,1.2936145525664674e-05,0.0,0.0,2.3222947595312885e-05,0.0,0.0,0.0,3.615909312097756e-05
0xd34816fa98d76ebd2d60e41447790b4947556e0c,0.0,0.0,0.0,3.61088240352793e-05,0.0,0.0,0.0,3.61088240352793e-05
0xc7af45f69d530797c53aced0a0baa66b40a45dc9,3.596053724686601e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.596053724686601e-05
0x64dd485ef7abe48ef2781fcf02d8f0432b807cc5,1.929573023160858e-05,0.0,0.0,1.6626124624242112e-05,0.0,0.0,0.0,3.5921854855850696e-05
0x53e7c4a18fe7922ac5b833de83af5d6ee7694ff6,3.574569068869601e-05,0.0,0.0,5.3690105122486945e-09,5.093359315794897e-08,0.0,0.0,3.580199329236621e-05
0x7310c427eeaf2d11832377aafcd3555cfff93b86,0.0,3.553198871676276e-05,0.0,0.0,0.0,0.0,0.0,3.553198871676276e-05
0x264cde6fb0cad0e68c268330d9a80147213175a2,0.0,0.0,0.0,3.5506736625401344e-05,0.0,0.0,0.0,3.5506736625401344e-05
0x97c6d5b8dd11d05591b230642f9aa3b79080dde7,3.5330970476366595e-05,0.0,0.0,0.0,0.0,1.210907526833739e-11,0.0,3.533098258544187e-05
0x76a563f5b1950bd3c14e4e4b4a64cbaf39a8d100,3.5283219507746e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.5283219507746e-05
0xa466aff81a506c6a3a910a835734fb8f2c18019b,3.5283219507746e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.5283219507746e-05
0x513a0eb566b789dba6dcd00f592077a3e104ee3e,3.51826522754257e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.51826522754257e-05
0x0d264a9d6b117fcd1df604c0b86a59ea45e67c4f,0.0,0.0,0.0,3.517347978653194e-05,0.0,0.0,0.0,3.517347978653194e-05
0xa5610d14159758172b052f44f9be1652a60b27b5,3.47690899441632e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.47690899441632e-05
0x0db228081fa3ab56337662da8b2454ed672ae6ef,0.0,3.475488113729329e-05,0.0,0.0,0.0,0.0,0.0,3.475488113729329e-05
0x8dce1eacfa57ed7f0b0c645f82454653dea683cc,0.0,0.0,0.0,3.472388864981081e-05,0.0,0.0,0.0,3.472388864981081e-05
0x04028198e451f64212c33ca22cb3b1fba6272459,0.0,3.4697741164274624e-05,0.0,0.0,0.0,0.0,0.0,3.4697741164274624e-05
0x671554223ec8389fa61ec2bd895a7b109690bbb6,0.0,0.0,3.463351018733128e-05,0.0,0.0,0.0,0.0,3.463351018733128e-05
0x03d8c5752fce527d6069cf5eacb9eb2597f3306a,0.0,0.0,3.456040688954134e-05,0.0,0.0,0.0,0.0,3.456040688954134e-05
0x167969116cb0141215449dfaaa28ef478b5703c5,0.0,0.0,0.0,3.453317444695489e-05,0.0,0.0,0.0,3.453317444695489e-05
0xf26badfae67fa8ace3ffe556356c33afb3a14ea7,0.0,0.0,0.0,0.0,3.450879174349929e-05,0.0,0.0,3.450879174349929e-05
0xd08a221981bf5cd50d91298006df5e82483c5733,0.0,3.4389512868863195e-05,0.0,0.0,0.0,0.0,0.0,3.4389512868863195e-05
0x87292ec7b0973aa877ae0989b1ca7a69331cfeb7,0.0,0.0,0.0,3.380136390819665e-05,0.0,0.0,0.0,3.380136390819665e-05
0xa2c8838a1935d82c7fefedc5be06696c0beda9ba,3.305007130157377e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.305007130157377e-05
0x4ee5a8b7943a8be4c06864dade6431f70925bd10,0.0,0.0,0.0,3.2698140109076845e-05,0.0,0.0,0.0,3.2698140109076845e-05
0x1c480de7ac814fea4e720755e787cb1308fdc758,0.0,0.0,0.0,3.2370490569753504e-05,0.0,0.0,0.0,3.2370490569753504e-05
0x2c4690de224763c6a19874b602b9499e7bb1c5f9,0.0,0.0,8.960517604264023e-06,2.3092026404422446e-05,0.0,0.0,0.0,3.205254400868647e-05
0xfb2565cedc2bf10f24a379595b73b43aab04d0b7,0.0,0.0,0.0,3.1864380426499654e-05,0.0,0.0,0.0,3.1864380426499654e-05
0x78c4e35086f3a6f06d25279e45863cd17b63784d,0.0,0.0,0.0,3.13074866106902e-05,0.0,0.0,0.0,3.13074866106902e-05
0xbdd5f2082cbafa050dc6696f9f439d8b2584fca5,0.0,0.0,0.0,3.093768919037409e-05,0.0,0.0,0.0,3.093768919037409e-05
0x0a0ea0a0ac8f0a2298c3f1e0547e656584a0d575,0.0,0.0,3.08743951222746e-05,0.0,0.0,0.0,0.0,3.08743951222746e-05
0x47d8917b8e5529fcd4cde793fcb7a11ef44e2eac,0.0,0.0,3.083999158457244e-05,0.0,0.0,0.0,0.0,3.083999158457244e-05
0x98c7a0c5ec68939d43f30488e673f59b668967ea,0.0,0.0,0.0,0.0,0.0,3.082801774899053e-05,0.0,3.082801774899053e-05
0xbe4b5a1ebdbf76777c29a9351e40407e922b5f29,0.0,3.0616832642793214e-05,0.0,0.0,0.0,0.0,0.0,3.0616832642793214e-05
0xb2eb697964e9846de05a92322a8c0a2c61c9d735,3.0461177933459442e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.0461177933459442e-05
0xb8170af9e8b0a32f1eae845e059c0b5435d13414,0.0,0.0,0.0,0.0,3.019898128766576e-05,0.0,0.0,3.019898128766576e-05
0x83405218ee092c1f8cd4db9f4cf4e12e1ab4d147,0.0,3.0168344720803267e-05,0.0,0.0,0.0,0.0,0.0,3.0168344720803267e-05
0x9834a9917a8e8d03590ef7a8de7b22a82c5e693e,0.0,0.0,0.0,3.0086463525510204e-05,0.0,0.0,0.0,3.0086463525510204e-05
0x1d368f36b268109769910b3d305d6e9ee9e1d016,0.0,0.0,3.0016325576992837e-05,0.0,0.0,0.0,0.0,3.0016325576992837e-05
0x64dfd6e32951adfd9835b6224d121b00fc95c549,2.992635602721808e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.992635602721808e-05
0x56e42e67f1986dcdc8a8c7c3b354efef57a876ef,0.0,0.0,2.9854201495430203e-05,0.0,0.0,0.0,0.0,2.9854201495430203e-05
0xb4f7397089af782011c0e522c3738a537a0f24a5,0.0,0.0,2.979766643537217e-05,0.0,0.0,0.0,0.0,2.979766643537217e-05
0x294daa640ddf0135cabcfd3ea840eb50fdef714a,0.0,0.0,0.0,2.9641308375126588e-05,0.0,0.0,0.0,2.9641308375126588e-05
0x0e9b063789909565ceda1fba162474405a151e66,0.0,2.9633967696799786e-05,0.0,0.0,0.0,0.0,0.0,2.9633967696799786e-05
0x0620362103a11f7e5e4bab194fa735bb5e2898dc,0.0,0.0,0.0,0.0,0.0,0.0,2.9434896798794384e-05,2.9434896798794384e-05
0xee5d5d2131ec7e681b4a61cc528c3f1890fb91e7,2.9423269212011373e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.9423269212011373e-05
0x9e6df8d999a2157512ef0b7459d938c37d449600,2.9408564047818767e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.9408564047818767e-05
0xf7924acc9c911580532d82e85370f10e93343779,2.9395167240982126e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.9395167240982126e-05
0x2d58788dbc9518c5926e9854e0f02cb433aecd00,0.0,2.9252576167758825e-05,0.0,0.0,0.0,0.0,0.0,2.9252576167758825e-05
0x6033642023ea4754e9ccd5525b233117ef6ea729,0.0,0.0,2.914742432638265e-05,0.0,0.0,0.0,0.0,2.914742432638265e-05
0xf56d85eb82b6ffd1f102e0a10739ae7dbb743f05,0.0,2.7747920060543327e-05,0.0,0.0,0.0,0.0,0.0,2.7747920060543327e-05
0x0577328d5582afbce2d83e29ced39aaf2eeccc33,0.0,0.0,0.0,2.7394073131395324e-05,0.0,0.0,0.0,2.7394073131395324e-05
0xa1943b4c13a6f1d366181230b4fbfe0248107314,0.0,0.0,0.0,0.0,2.699891012310725e-05,0.0,0.0,2.699891012310725e-05
0xac6cd231c22919a9d0fc2b619e73134c380ca0ff,0.0,0.0,0.0,0.0,2.685427657114317e-05,0.0,0.0,2.685427657114317e-05
0x2d5425033260cfb66b6dc2ba8239524a24787c28,0.0,0.0,2.6818159864023173e-05,0.0,0.0,0.0,0.0,2.6818159864023173e-05
0x11902b69de86357d2afdef19dcf3d2dda61b901a,0.0,0.0,0.0,2.6809942632358607e-05,0.0,0.0,0.0,2.6809942632358607e-05
0x1779bf648eb627e66ed1ef96d4d4223834b5c5a3,0.0,2.6683887166254307e-05,0.0,0.0,0.0,0.0,0.0,2.6683887166254307e-05
0x816e857d09105c44695a20fe887cbebebde45c2c,0.0,0.0,0.0,2.6635121496173197e-05,0.0,0.0,0.0,2.6635121496173197e-05
0x6035b9e9406ec607bef1675b5164c61fac31cbc9,0.0,0.0,2.638442386265601e-05,0.0,0.0,0.0,0.0,2.638442386265601e-05
0x9274a633c6e03c4eb9e18b3211894fd56b0d46e0,0.0,2.6253455052725984e-05,0.0,0.0,0.0,0.0,0.0,2.6253455052725984e-05
0x4db36bcc5110bddbfc73433ac195d527d001c25a,0.0,0.0,0.0,2.616427026059019e-05,0.0,0.0,0.0,2.616427026059019e-05
0xb8b8b950a49504e9cd4bce4c1f111c0801e91700,0.0,0.0,0.0,2.2311384086026844e-06,2.3837033143205224e-05,0.0,0.0,2.6068171551807907e-05
0xa2463fe11bf43a141233cc8f367045c78471cfab,0.0,0.0,2.598427992985925e-05,0.0,0.0,0.0,0.0,2.598427992985925e-05
0x937a872d092c43bde9149cd552f82959ef513261,2.5889887259168716e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.5889887259168716e-05
0xf1068ece146be3e4ac1d90f739c5a42a8bfc5853,2.5863802001065903e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.5863802001065903e-05
0x4ac58de4cce36b62b4e3737d834c98cab8e206b6,2.5863366065049014e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.5863366065049014e-05
0x2b5fc6527889196d16711da2a6f8a079d715443d,2.584088796302109e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.584088796302109e-05
0x93435c6963a80e3ff52ca5458fc06436bc7e9bea,2.583635832077939e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.583635832077939e-05
0x899487bca558dd912f58293eaf7d98e9c7d1b380,2.546072277042391e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.546072277042391e-05
0x7be6f9077e19c43f28430507667059b81086113c,0.0,0.0,0.0,0.0,2.5377802848853717e-05,0.0,0.0,2.5377802848853717e-05
0xb942a24e02276e4a31470459fc5c38170a3efd35,0.0,0.0,0.0,2.531991772572721e-05,0.0,0.0,0.0,2.531991772572721e-05
0x685b694102402b4c95c30b454f7a9f2131daf2a5,0.0,0.0,2.5068481908044605e-05,9.265163374892835e-10,2.2674663661859662e-07,0.0,0.0,2.529615506100069e-05
0x025f4b52478af0849fb679ef0f3cdf48a72786ba,0.0,0.0,2.527869726455089e-05,0.0,0.0,0.0,0.0,2.527869726455089e-05
0xe6b94572b3d38f7775eec0f60fb7517b9286753d,0.0,0.0,0.0,2.5218899795310534e-05,0.0,0.0,0.0,2.5218899795310534e-05
0xde7ddcc18535820df9899a106962f05d5b09f9bc,0.0,0.0,0.0,2.5166997128869432e-05,0.0,0.0,0.0,2.5166997128869432e-05
0x0ee4c2c7c5e109f6f3581fd59c87aef4695e7e92,0.0,0.0,2.5146175137901245e-05,0.0,0.0,0.0,0.0,2.5146175137901245e-05
0xed329b5772fe1596a8601d8152419c9b8c103535,2.489508431300949e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.489508431300949e-05
0x3bfc85bb0ad4901a9c64a6f26e613ebc21f66f17,0.0,0.0,0.0,2.4662607667953474e-05,0.0,0.0,0.0,2.4662607667953474e-05
0x0dd0c18a034d3adbf3cd5d28d8b9c53eb636ec13,0.0,0.0,0.0,2.459846984653768e-05,0.0,0.0,0.0,2.459846984653768e-05
0xb0ed804297424ed91ddb004d4fcfefc1d7167bbd,0.0,0.0,0.0,0.0,2.4494363340525357e-05,0.0,0.0,2.4494363340525357e-05
0xaee3c7495440c5a8efae0c451ae852c5f31db00a,0.0,0.0,0.0,2.4304023407786956e-05,1.0046346390580484e-09,0.0,0.0,2.4305028042426015e-05
0x072e382e590ed992953f2746fc281ae6e0d9232b,2.4303239681567305e-05,0.0,0.0,0.0,0.0,7.714075397075158e-12,0.0,2.4303247395642703e-05
0x19a22013aa9102d2cddc00385a25dfd6730d40c7,0.0,0.0,0.0,0.0,2.424662403871889e-05,0.0,0.0,2.424662403871889e-05
0x5eb9df642d44bf33071d3468629601009cf163e9,0.0,2.4224798683254384e-05,0.0,0.0,0.0,0.0,0.0,2.4224798683254384e-05
0xcc4fcf5fb1d78a703399882520cb889cd9b936cf,0.0,0.0,2.4034848466483e-05,0.0,0.0,0.0,0.0,2.4034848466483e-05
0x7f5a7050a049ab8745df83358f78fea1593dcbdf,0.0,0.0,0.0,2.3832150607129756e-05,0.0,0.0,0.0,2.3832150607129756e-05
0x4422fb6cc641e2485a4f7f8fe23e93797bd4eaa4,0.0,0.0,0.0,0.0,0.0,2.3810155425490353e-05,0.0,2.3810155425490353e-05
0x34bcbaed2c1769bed6c3f696de32a548cc0ca6f3,0.0,1.0686060660578219e-05,1.2901456095677098e-05,0.0,0.0,0.0,0.0,2.3587516756255316e-05
0x73d69623e2821309bf54de2e690f3e0ebbb852cd,0.0,0.0,1.7372434215226164e-09,2.2517686876625983e-05,1.0605337359486849e-06,0.0,0.0,2.357995785599619e-05
0xd4b6a80ed83ab9036dcc4cfd78fea7e9c2a188be,2.35315384946386e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.35315384946386e-05
0xa09da1d479ed04d69b61ccb6377aa9c5c901d0e7,2.352920368813385e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.352920368813385e-05
0x5837ad197fe69450e85d0dac9a0d777e3f177920,2.3524498788376176e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.3524498788376176e-05
0xc175da7d8c40713feb31edf34e725550168ff706,2.351572728927726e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.351572728927726e-05
0x4c588869b3b7f4c9870e808076bc21c31ee8560b,2.3368551357233213e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.3368551357233213e-05
0xca9ce67d4e2d19a5aa9c1c3eb5bfdaec71c271c7,0.0,2.2861598494100304e-05,0.0,0.0,0.0,0.0,0.0,2.2861598494100304e-05
0xd0ee336a9a919398fcf8cb46b31314e3d63334ed,0.0,2.2834377434186785e-05,0.0,0.0,0.0,0.0,0.0,2.2834377434186785e-05
0x1bd43d4cab82c7f1ed5e488dae87c45f5685a60f,0.0,0.0,0.0,2.2779460351421435e-05,0.0,0.0,0.0,2.2779460351421435e-05
0xd74a6f4e3e93026833dd46f78bfda004073f94d6,0.0,0.0,0.0,2.269254348348148e-05,0.0,0.0,0.0,2.269254348348148e-05
0xeb97faaf33e32bc1f5a78acbe0033a66fd960833,0.0,0.0,0.0,2.262886830124585e-05,0.0,0.0,0.0,2.262886830124585e-05
0xf63023c7afde71b113e6c9340a3b1fbd52cfa8b6,0.0,0.0,0.0,0.0,2.2535452316865952e-05,0.0,0.0,2.2535452316865952e-05
0x834476309783ef32cbcb4ba11fa037d0dcc05076,0.0,2.184376147706775e-05,0.0,0.0,1.6068242220150603e-13,0.0,0.0,2.184376163775017e-05
0xd1408ca80efb04f45c74f9e410bf9f6bfcdf4ed1,0.0,2.183727170638816e-05,0.0,0.0,0.0,0.0,0.0,2.183727170638816e-05
0x77caadbcee3dc0b92d28fd260cd7492b62e504ba,2.1700432676824272e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.1700432676824272e-05
0x0550d25a22f626409493e1eef882f7d50011b8c8,2.1577997387594644e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.1577997387594644e-05
0x49db7edb284f9b99b7860aec0ec151e535c4999d,0.0,0.0,0.0,2.1506394699181325e-05,0.0,0.0,0.0,2.1506394699181325e-05
0x542be3639faddde114531e329018ba62918c1f1c,0.0,0.0,2.144107392363204e-05,0.0,0.0,0.0,0.0,2.144107392363204e-05
0x91fbc48a6991da7959232c0662e27899b65f76db,0.0,0.0,0.0,2.1380414514872373e-05,0.0,0.0,0.0,2.1380414514872373e-05
0x2c64a1d5d602e7fb6d21da6211dcecc6e17a0649,0.0,2.1046646009398822e-05,0.0,0.0,0.0,0.0,0.0,2.1046646009398822e-05
0x2459dc3df825ffd3a880fad664144e7aea9d6b95,1.0585918594524733e-12,0.0,0.0,2.0443035533621676e-05,0.0,0.0,0.0,2.0443036592213537e-05
0x0e7557d01714434c3123edda90f12923300e249c,0.0,0.0,0.0,2.036914965343713e-05,0.0,0.0,0.0,2.036914965343713e-05
0xd3082dd5f53347d53d6b62b74d47ceac29d3eeaf,0.0,0.0,0.0,2.035501256136509e-05,0.0,0.0,0.0,2.035501256136509e-05
0x9cfb077e441b17d7126e2bba4203e0d263e27d24,0.0,0.0,0.0,2.022851817951509e-05,0.0,0.0,0.0,2.022851817951509e-05
0x03e7fbede9769b3e4619535d0704ca401b52925e,0.0,0.0,0.0,0.0,0.0,0.0,1.998760100842608e-05,1.998760100842608e-05
0x455f953bf8670e816db5d591986114453e18c226,0.0,0.0,0.0,1.987556870554047e-05,0.0,0.0,0.0,1.987556870554047e-05
0x7eb647d46b6642f70c81204cecae689cdafa033f,0.0,0.0,0.0,1.959382551830233e-05,0.0,0.0,0.0,1.959382551830233e-05
0x0c6c6aaeb60fe761ac8dd3c0de4abfb157b2adcd,0.0,1.949502968786782e-05,0.0,0.0,0.0,0.0,0.0,1.949502968786782e-05
0x604761b39ea91cc2f7ede7b526de55da0b936730,0.0,0.0,0.0,1.9287045188521528e-05,0.0,0.0,0.0,1.9287045188521528e-05
0xa1d934a0467e78f9c99916d9f6a949ee98e51577,0.0,1.9090836828535322e-05,0.0,1.7467666765936507e-14,1.9777301570443016e-11,0.0,0.0,1.909085662330456e-05
0xf996ed1d0e006520958d502d7a0cc83a1264d556,0.0,1.8981985834659542e-05,8.891124341852816e-09,0.0,5.767416664753275e-12,0.0,0.0,1.899088272641806e-05
0xa8635b33e4d8d44d4468c2fb23be9aff02457743,0.0,0.0,2.7303810225349522e-08,1.8846868241328513e-05,0.0,0.0,0.0,1.8874172051553864e-05
0x24c9496b9be8572ea1d80b8fdfa720dd2584aa9e,0.0,0.0,1.8862401329415393e-05,0.0,0.0,0.0,0.0,1.8862401329415393e-05
0x52f7b68edc4abe1443fb8a1848935ebfe269169b,0.0,1.878976742971133e-05,0.0,0.0,0.0,0.0,0.0,1.878976742971133e-05
0xbeaa5b3408dc9d7cb75288d523b4b4791647cb6d,0.0,1.8607726980172607e-05,8.900962225336416e-09,5.839530851673919e-14,2.8764323531349332e-11,5.907156209678598e-13,0.0,1.8616657355832405e-05
0x38a7d858ef229a5d4f23ad41aecb19f845c5bdc5,0.0,1.8543039087651374e-05,0.0,0.0,0.0,0.0,0.0,1.8543039087651374e-05
0x76fa5876ecef7cecfbe8f94566a1e7252c20bf39,0.0,0.0,0.0,0.0,1.8526518674600467e-05,0.0,0.0,1.8526518674600467e-05
0x5493b6f78c0bc9039be396e74395cae6d0df5fff,0.0,0.0,0.0,0.0,1.842441720542453e-05,0.0,0.0,1.842441720542453e-05
0xd2e7d52206dce11381fe21cef1633c30c4ab2647,0.0,0.0,0.0,1.8379793172441323e-05,0.0,0.0,0.0,1.8379793172441323e-05
0x5bdf11e1f1c40d3e6154a05c0f845fd54fb859df,0.0,0.0,0.0,1.83326045384878e-05,0.0,0.0,0.0,1.83326045384878e-05
0x67bf34e82fad5fa01adf3f55b986fdd05623d0ee,0.0,1.8277174715475426e-05,0.0,0.0,0.0,0.0,0.0,1.8277174715475426e-05
0x812bc2f6832888e1593332345b6573ddb31b1665,0.0,0.0,0.0,1.826631866801506e-05,0.0,0.0,0.0,1.826631866801506e-05
0xe8ccbb7fcf1e833c1eef65cafcd4fdc656557dd6,0.0,1.7985415112720675e-05,0.0,0.0,0.0,0.0,0.0,1.7985415112720675e-05
0x3c992d43147d93c82a205bbabdf416a837e1ab2e,0.0,0.0,0.0,1.7893957007854276e-05,0.0,0.0,0.0,1.7893957007854276e-05
0x24eb1b6dd9116b2d5a07bd2f3db715b61a9463d0,7.057349636512851e-13,0.0,0.0,1.7729945660390587e-05,0.0,0.0,0.0,1.772994636612555e-05
0x39d7dad316f4ee3a241877c884ee55f971a7d52c,1.7610511072209732e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.7610511072209732e-05
0x49a846c99c5077d34ff5de604b77af0ff579993d,1.1220624862759332e-05,0.0,0.0,6.3420231179750225e-06,0.0,0.0,0.0,1.7562647980734356e-05
0x4e803fd45450e4d0d582fb372ec8daa682940a1f,0.0,0.0,0.0,1.7456826596004108e-05,0.0,0.0,0.0,1.7456826596004108e-05
0xe7fcddd3ad9177f8ad48a888e171284bf925c079,0.0,0.0,0.0,1.7408668462261713e-05,0.0,0.0,0.0,1.7408668462261713e-05
0x77bd0ed607ba5a1a31861dfd4cc7826d8e75318f,1.6635147007510632e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.6635147007510632e-05
0xd2c88dade5aad56fde00f17e64f255a353e75ebd,0.0,0.0,0.0,1.6330021276114494e-05,0.0,0.0,0.0,1.6330021276114494e-05
0x6c3bf60dfe0ef70e0d4cacf229d98aeb27dace4a,0.0,0.0,0.0,1.6050717855755227e-05,0.0,0.0,0.0,1.6050717855755227e-05
0x020a584c18a04184c5f3421d806a953626e4c8a2,0.0,0.0,0.0,1.5891149081308815e-05,0.0,0.0,0.0,1.5891149081308815e-05
0x8f59db520ddc28da1399522018651df74ebb7901,0.0,1.5848221085856167e-05,0.0,0.0,0.0,0.0,0.0,1.5848221085856167e-05
0x1ca0eb101d0fcc4b9b0c8eb051768b1c238a8d5d,0.0,0.0,1.569642715824544e-05,0.0,0.0,0.0,0.0,1.569642715824544e-05
0xa525cc213101153b50d5d1057fd88a27bedab576,0.0,0.0,1.229131558252672e-05,3.343472494828805e-06,0.0,0.0,0.0,1.5634788077355523e-05
0xc5eb70153144f5fdf6b7ea296f76b24d52b5b21a,0.0,0.0,0.0,1.5439543842854924e-05,0.0,0.0,0.0,1.5439543842854924e-05
0xf00dffcc8694a6f6aa3491d79c8fef90889a81a7,0.0,0.0,1.537453291084116e-05,0.0,0.0,0.0,0.0,1.537453291084116e-05
0x9663fc38cc42b98c697bcbcf1cbd500bb98fa3da,0.0,0.0,0.0,1.5368085258404106e-05,0.0,0.0,0.0,1.5368085258404106e-05
0x08a3b3b3eb453ecaae49d66a7687854bf6aed461,0.0,0.0,0.0,1.532986476001899e-05,0.0,0.0,0.0,1.532986476001899e-05
0x8450e490a024a737549913c61b7ec6573f87792e,1.5297040582129487e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.5297040582129487e-05
0xe9a7da454bc7f01ecb4916ccafe7007f4c3729a4,1.528747787337202e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.528747787337202e-05
0x6576879723f1f0d410cfe946768df59bfee1a753,0.0,0.0,0.0,1.5032910558113548e-05,0.0,0.0,0.0,1.5032910558113548e-05
0x4720d975e7c1af0fccf3169e54feeccb67163cd9,0.0,0.0,0.0,0.0,1.4795002437175299e-05,0.0,0.0,1.4795002437175299e-05
0x7193342f776ebc03d819dce344a4cb8218613f2e,0.0,0.0,1.4724348642181785e-05,0.0,0.0,0.0,0.0,1.4724348642181785e-05
0xb3467880204d2a2d5dbff08ee67584cde9035253,0.0,0.0,0.0,0.0,0.0,1.4505159037334908e-05,0.0,1.4505159037334908e-05
0xc6b58bdbae042b71c0742dc73b4f14df9b1c07ba,0.0,1.4504321486076257e-05,0.0,0.0,0.0,0.0,0.0,1.4504321486076257e-05
0xdd97a335b18baf5f48d46c03dd08b8c0363fe189,0.0,0.0,0.0,0.0,0.0,1.4353910114577051e-05,0.0,1.4353910114577051e-05
0x9163efbc8f046910c5377af13e9a8aa7c04c5f47,0.0,0.0,0.0,0.0,1.435158848066162e-05,0.0,0.0,1.435158848066162e-05
