address,Hypercore USDHL/USDC Rewards,Morpho Vault USDHL Rewards,Hyperswap USDHL/WHYPE Rewards,Hyperswap USDHL/USDT0 Rewards,Hyperswap USDHL/FEUSD Rewards,Hyperswap USDHL/WHLP Rewards,Curve hwHLP/USDhl Rewards,Total Rewards
0x314a822c3a1fbdf6a426c8b5a1c4023b27857046,0.0,0.0,0.0,1.4335679781559748e-05,0.0,0.0,0.0,1.4335679781559748e-05
0xaf49a702609ccc3206fb3c258b76c1cf6f6f2faa,0.0,0.0,0.0,1.4234065378374977e-05,0.0,0.0,0.0,1.4234065378374977e-05
0x09a131e517268cc4dfe461c7c881c675e5d4ecb7,1.4114699273025703e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.4114699273025703e-05
0xec0f0ccd043c760e4540ef900ef411eb22541d1a,0.0,0.0,0.0,0.0,0.0,1.3893692758270812e-05,0.0,1.3893692758270812e-05
0xf9cd6eb5f32559feb5dd0a8b3435fde772328dac,0.0,0.0,0.0,1.3886923955563847e-05,0.0,0.0,0.0,1.3886923955563847e-05
0x2fc64bdb01fcf2a659b9dafbd6c88b33fa247a2a,0.0,0.0,1.386031068742876e-05,0.0,0.0,0.0,0.0,1.386031068742876e-05
0x44363b77e225536d9dfb33e5e0050d8a80bdca42,0.0,0.0,0.0,1.3640907096995995e-05,0.0,0.0,0.0,1.3640907096995995e-05
0xb49a6e36b17923de54cb35808da085e40801ab96,0.0,1.3638082234944027e-05,0.0,0.0,0.0,0.0,0.0,1.3638082234944027e-05
0x45e5ad91542122860a06d45c8a26f0adb0e22997,1.1774011643582275e-05,1.8512327340411087e-06,0.0,0.0,0.0,0.0,0.0,1.3625244377623385e-05
0xdd3590fe6d257b77c6df92a7085c1bee2b671093,0.0,1.3488661052810665e-05,3.147433062927378e-10,3.6325322084644277e-16,1.3009687841621285e-13,0.0,0.0,1.3488975926577089e-05
0x3f7819ced8b2ba568b9b82a53b588e576f8d0092,0.0,1.3481471774533258e-05,0.0,0.0,0.0,0.0,0.0,1.3481471774533258e-05
0xa1d6a0ddd1d3a7a8d5e44d7ad43401088845def9,1.3443578845004104e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.3443578845004104e-05
0x2f6677cd7c9664526e096a469c481f72b7b22a63,1.3345060714115473e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.3345060714115473e-05
0xc1507d280c42fc5d0fb31ac448786675806d3499,0.0,0.0,0.0,1.3139259519064429e-05,0.0,0.0,0.0,1.3139259519064429e-05
0xdf1ba5b8369cd3af56c5ed6c8eb2bf1fa47a5b24,0.0,0.0,1.3057401526093975e-05,0.0,0.0,0.0,0.0,1.3057401526093975e-05
0x06c5e02ac10e73d35bdc1b1ca9d92a441b223f32,1.176224939418809e-13,0.0,0.0,1.3012104174031638e-05,0.0,0.0,0.0,1.3012104291654131e-05
0xabdb1f94bff885bd8933ac4f8aaacda4326491de,0.0,0.0,0.0,0.0,1.2959990276479457e-05,0.0,0.0,1.2959990276479457e-05
0xadaff46e0b2d8a9a36b190e5bb6fcc34c7b8fa09,1.2938278492166245e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.2938278492166245e-05
0x237d3eb2095067bc69363a9bd9cddc9f74adc740,0.0,0.0,1.2933181225844749e-05,1.058651098266249e-11,0.0,0.0,0.0,1.293319181235573e-05
0x0c2383279640620d05676e63c725e09770a4b29e,1.2929297426629547e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.2929297426629547e-05
0xbd6f9af0781beae5d5a43fbe4f8496c0fe3f0e62,1.2929297426629547e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.2929297426629547e-05
0x699336c8d1811e0ea27dce89281ae5f2e88025b0,0.0,0.0,0.0,1.2756924974849288e-05,0.0,0.0,0.0,1.2756924974849288e-05
0xb0f933869eb41b3f82222e43788c7a35fb71ca5f,0.0,0.0,1.253739653446428e-05,0.0,0.0,0.0,0.0,1.253739653446428e-05
0x9a69e7f21c848b0f0a06366ddaf9cdb4d268c6d3,1.2334410571839636e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.2334410571839636e-05
0x591da136672d0ceb0cf12ba8b6f11095a88cae49,0.0,0.0,0.0,1.2213773493340985e-05,0.0,0.0,0.0,1.2213773493340985e-05
0xe68eaeae3710c3bee0997968a589694d6b3a386f,0.0,0.0,1.208557612989454e-05,0.0,0.0,0.0,0.0,1.208557612989454e-05
0x1b371803a3af0d33e2d62e7738d0515da00c0fcd,0.0,1.1888571722006148e-05,0.0,0.0,0.0,0.0,0.0,1.1888571722006148e-05
0x397e8629d3acbc5414e872d618174f04f206fa48,1.1879871888129966e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.1879871888129966e-05
0x2eb8607beab9b42f1c00f1982797dded72a766e5,1.1877852309908987e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.1877852309908987e-05
0xa43792fe3bee6e67ed1808ff48b2e669b010ce52,1.1766947236596124e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.1766947236596124e-05
0xbd032d3b518dc5bde8f70eb1e4ec7302f754ed40,0.0,0.0,0.0,1.1766336347621112e-05,0.0,0.0,0.0,1.1766336347621112e-05
0x66c987d09f3a0ee1008626d8a20bee59b77a58e5,0.0,0.0,0.0,1.1751562597004756e-05,0.0,0.0,0.0,1.1751562597004756e-05
0x541d28b51768d3afedf1f87aff7a2afd5849082f,0.0,0.0,0.0,1.1743131525167294e-05,0.0,0.0,0.0,1.1743131525167294e-05
0x5266805f364949ff62a2720148536e5e6d48b7c7,0.0,0.0,0.0,0.0,1.1738808901999794e-05,0.0,0.0,1.1738808901999794e-05
0x67fc4a54562ac0f1bf55146f1ed5bbd0d187d58b,0.0,0.0,0.0,1.1711393862701817e-05,0.0,0.0,0.0,1.1711393862701817e-05
0x9b32e12d0678628aee378dbdf92f7f66f3f4df80,0.0,0.0,1.1314522849824227e-05,0.0,0.0,0.0,0.0,1.1314522849824227e-05
0x3aaa38af3c4abe9e8d7cb2ec3c0f72b6ecdb8948,0.0,1.105136393513931e-05,0.0,0.0,0.0,0.0,0.0,1.105136393513931e-05
0x07ed3e8e3ce42087e825011c316e17f0051cc983,0.0,0.0,0.0,1.1048643591599634e-05,0.0,0.0,0.0,1.1048643591599634e-05
0xcabaf5a266ade3a6829eb17bc65ebcbd79233774,0.0,0.0,0.0,1.0990492650378457e-05,0.0,0.0,0.0,1.0990492650378457e-05
0x016834d6aadd19161cb8e35efb5815014913f082,0.0,0.0,0.0,1.0986204224303448e-05,0.0,0.0,0.0,1.0986204224303448e-05
0x5e55f96548f3414d005efe7e2d249ae2b444f588,0.0,0.0,0.0,1.0771943088304647e-05,0.0,0.0,0.0,1.0771943088304647e-05
0x6b72bbc1e6dc345c9e00a35b2afa3887d6e81917,0.0,0.0,1.0537971604791859e-05,0.0,0.0,0.0,0.0,1.0537971604791859e-05
0x38032420bacf26e2f9a35d5aac499c320512485f,0.0,0.0,0.0,1.0504398838784549e-05,0.0,0.0,0.0,1.0504398838784549e-05
0xbbcf3985eb53c30a8eea01d9357314d61fe0e727,0.0,0.0,1.0504246859153532e-05,0.0,0.0,0.0,0.0,1.0504246859153532e-05
0xd55f189478e546cb368394d5048231a6ba26c099,1.176224939418809e-13,0.0,0.0,1.0418107715126624e-05,0.0,0.0,0.0,1.0418107832749117e-05
0x24e36139e5cae19d92d35d93b3e6e36050712ad1,0.0,9.95235531195573e-06,0.0,0.0,0.0,0.0,0.0,9.95235531195573e-06
0xff74ab8883b7121a58a940879103d99d5ce18ae2,0.0,9.305067838666386e-06,0.0,9.587151982397782e-10,2.54036029618664e-07,3.764608024128659e-07,0.0,9.936523385896154e-06
0x491d5c091c496716061cdaf1c40247f056f3c0ae,0.0,9.858626572640924e-06,0.0,0.0,0.0,0.0,0.0,9.858626572640924e-06
0x1ecb139237f3b81c870ac475e15f0ef8a3d74b1b,8.540569285119971e-10,0.0,0.0,9.828410213581377e-06,0.0,0.0,0.0,9.829264270509888e-06
0x0ff6dadffab0b7a472135690fb3c801ab820e980,0.0,0.0,9.753865076357722e-06,0.0,0.0,0.0,0.0,9.753865076357722e-06
0x585d2e075e614dff0e5b34f217559081ba75428e,0.0,9.462828226282977e-06,0.0,0.0,0.0,0.0,0.0,9.462828226282977e-06
0xd137a7ab85cf9a110f2025b531c559b561368984,0.0,9.35938182030234e-06,0.0,0.0,0.0,0.0,0.0,9.35938182030234e-06
0x75484fe6d1dcb7eb083e314ad52d95a617b22dfb,0.0,9.286001921108059e-06,0.0,0.0,2.009420274162627e-09,0.0,0.0,9.288011341382221e-06
0xcebf016970ff7e0cc681e8bf0ddb2dd8d48e2119,0.0,9.275384315203042e-06,9.832051500264924e-10,0.0,0.0,0.0,0.0,9.27636752035307e-06
0x03c2bfd2509de9b13d0124015077e100a292336d,0.0,9.274920570193372e-06,0.0,0.0,0.0,0.0,0.0,9.274920570193372e-06
0x66f6e7a323966d3c3c4137af238d1ddf30787ce2,0.0,9.270701622761764e-06,0.0,0.0,0.0,0.0,0.0,9.270701622761764e-06
0x5f343742be2e5334cf2c191a2198dd924a470f77,0.0,0.0,0.0,9.269111590454039e-06,0.0,0.0,0.0,9.269111590454039e-06
0x00bc813a36b4547aee3ccd1bc11c2802a3f7a92b,0.0,9.266859000682008e-06,0.0,0.0,0.0,0.0,0.0,9.266859000682008e-06
0x95e2d87affaae565c049206b5a20e58172723481,0.0,0.0,0.0,0.0,9.261073464138122e-06,0.0,0.0,9.261073464138122e-06
0x24bbba063acb77df944012c2b42f4eebeefb4ab5,0.0,9.230080889507713e-06,0.0,0.0,0.0,0.0,0.0,9.230080889507713e-06
0x082f554a92da8311a8b6c62ba432b24f33790458,0.0,9.23001628779192e-06,0.0,0.0,0.0,0.0,0.0,9.23001628779192e-06
0x4baa03e28169175004fe998e1a7a0c7b7188cf3a,0.0,9.105988585018676e-06,0.0,0.0,0.0,0.0,0.0,9.105988585018676e-06
0x841adeeae81fd57467983f339e5fd8f57d9ddfa5,0.0,9.062627152883974e-06,0.0,0.0,0.0,0.0,0.0,9.062627152883974e-06
0x9918de712fcabe9c9f0761f03049571159970b56,0.0,0.0,0.0,0.0,0.0,9.0329470148327e-06,0.0,9.0329470148327e-06
0x514ede945622ce40b34ecf9f222ae7ac07901435,0.0,0.0,0.0,8.748107484836993e-06,0.0,0.0,0.0,8.748107484836993e-06
0x03362fccf039f66245b220985733493dccd2326a,0.0,0.0,8.73634908893276e-06,0.0,0.0,0.0,0.0,8.73634908893276e-06
0xca99330589daa7912d9f058259fc7057b866ddd2,0.0,0.0,0.0,0.0,8.614682629429263e-06,0.0,0.0,8.614682629429263e-06
0x43b21a584ed2ad4ba011d11516acadc9cac1e618,0.0,0.0,8.44202939360534e-06,0.0,0.0,0.0,0.0,8.44202939360534e-06
0x8c023ecaa4cfc5b1493e982af4032408def4be0b,0.0,0.0,0.0,7.89879677955808e-06,0.0,0.0,0.0,7.89879677955808e-06
0xe0233a6c6cdec1d3f64bed338e1ae82594a07830,0.0,0.0,0.0,7.812533355150764e-06,0.0,0.0,0.0,7.812533355150764e-06
0xf3792568f2a823a76d679a8d277cef99c7ab874d,0.0,0.0,0.0,7.754021945004867e-06,0.0,0.0,0.0,7.754021945004867e-06
0x530d54314d77207411c1922b8f4d74f83c4b7bd0,0.0,0.0,0.0,0.0,7.546709467415431e-06,0.0,0.0,7.546709467415431e-06
0x3b71f9ee530a17cfb5624a423e5cabbb23bf65d5,0.0,0.0,0.0,7.500812175783308e-06,0.0,0.0,0.0,7.500812175783308e-06
0x0ab698f474a0c7c6867851a4f6b11b6cf32aca2a,0.0,0.0,0.0,7.365335239622983e-06,0.0,0.0,0.0,7.365335239622983e-06
0x014682decc5226cdaa86b9108906fbf56f533d37,0.0,0.0,0.0,7.351067541268184e-06,0.0,0.0,0.0,7.351067541268184e-06
0x08500af9528e7986ce3547422ddd8bd3e39d94fb,0.0,7.154780140224533e-06,0.0,0.0,0.0,0.0,0.0,7.154780140224533e-06
0x943fad332d266b1b8a9eb56aa62fc8ccd3a2bd19,0.0,0.0,0.0,0.0,0.0,6.929813748959792e-06,0.0,6.929813748959792e-06
0x1d3763e652781dbf1b8610594aa2da205b0b2eb9,0.0,0.0,0.0,6.927647071488579e-06,0.0,0.0,0.0,6.927647071488579e-06
0x1bda0a00d113eee140757aa5603c7cca15295153,0.0,0.0,2.3538308570616854e-07,6.541892834617473e-06,0.0,0.0,0.0,6.777275920323641e-06
0xd0d5791b36a47acad6ed4ba59c0afc767acec37b,0.0,0.0,6.7745090477009515e-06,0.0,0.0,0.0,0.0,6.7745090477009515e-06
0x95155ad68dc575addb51f6718a92f1df47a9b967,0.0,6.713132145303078e-06,0.0,0.0,0.0,0.0,0.0,6.713132145303078e-06
0xd152926beefd40caef59040a2144980e481a59e3,0.0,0.0,0.0,0.0,0.0,6.640656688477453e-06,0.0,6.640656688477453e-06
0x73228534cc6eab49dbc7773c302e0648498d6b3d,0.0,0.0,6.598108327311885e-06,0.0,0.0,0.0,0.0,6.598108327311885e-06
0x30f932a1582730901e4d26324182c761732b573d,0.0,0.0,0.0,6.539414848210815e-06,0.0,0.0,0.0,6.539414848210815e-06
0x982227030fdd4b11bbb1e1a8d58930ce7771639e,0.0,0.0,0.0,3.917593768586435e-08,6.3523820433825435e-06,0.0,0.0,6.391557981068408e-06
0x07e7b3baebf8cde41064d5fb9c20426451e42021,0.0,0.0,0.0,6.373689660009121e-06,0.0,0.0,0.0,6.373689660009121e-06
0x01207d7729014644490a30f6e455db496c26e282,0.0,0.0,0.0,6.337284554301572e-06,0.0,0.0,0.0,6.337284554301572e-06
0x65193e07bac07e75ad119b19e4f61b97cd6fdb40,0.0,0.0,6.322570964720133e-06,0.0,0.0,0.0,0.0,6.322570964720133e-06
0xb9cd612e602946a21550af3c95874801f3914075,0.0,0.0,3.37453945098737e-06,2.9254928165481976e-06,0.0,0.0,0.0,6.300032267535568e-06
0xdddc4bc9d662de76e79b002670a2785b2381d486,0.0,0.0,0.0,0.0,0.0,6.094934803685515e-06,0.0,6.094934803685515e-06
0x29b5181cbf86b1ab4b0e28c6678bcc8dba7f37d9,0.0,0.0,0.0,6.015434084322978e-06,0.0,0.0,0.0,6.015434084322978e-06
0x11aef76968c350a477183cbd1b30eac48bff801b,0.0,0.0,5.8484337775784776e-06,8.858068502274262e-12,1.229458930266807e-10,0.0,0.0,5.848565581540007e-06
0x126176b45e7f472b570bea18ecf893a37e97fc8d,0.0,0.0,5.8164926705507205e-06,0.0,0.0,0.0,0.0,5.8164926705507205e-06
0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,5.763450331632335e-06,0.0,0.0,0.0,0.0,0.0,0.0,5.763450331632335e-06
0x62ff78859402c5e16717dde99cfc7f0c5dfe6a14,0.0,0.0,0.0,5.613017702142494e-06,0.0,0.0,0.0,5.613017702142494e-06
0x05dd22e857d0274553398d23da121f968588e8f1,0.0,0.0,0.0,5.601062270794021e-06,0.0,0.0,0.0,5.601062270794021e-06
0x8661fab2ab404a0542454900a6cf7fb233c66db3,0.0,5.544850180401982e-06,0.0,0.0,0.0,0.0,0.0,5.544850180401982e-06
0xfd1d7482375c7f91594b21adb67c4573746dd9f8,0.0,0.0,5.310773395706004e-06,0.0,0.0,0.0,0.0,5.310773395706004e-06
0x3963a8e93ed1b14435069e0c364fb62c01422368,0.0,0.0,0.0,5.307403842437595e-06,0.0,0.0,0.0,5.307403842437595e-06
0xf41619eceb74636248df00e6a6bf8e52b02df908,0.0,0.0,0.0,5.118982060897735e-06,0.0,0.0,0.0,5.118982060897735e-06
0x42711b8b8e35ab63ad447db80fbff28264da2395,0.0,0.0,0.0,0.0,0.0,5.1047671136476705e-06,0.0,5.1047671136476705e-06
0x741b61dea1765e49b8fd4df39047719975771c5e,0.0,0.0,0.0,0.0,0.0,5.084766395552825e-06,0.0,5.084766395552825e-06
0x217fa2372d4dfbaff79cc5a10186a9d08cc25329,0.0,0.0,0.0,5.020648996890365e-06,0.0,0.0,0.0,5.020648996890365e-06
0xa7c131b95e5fe8fd76a4bddcea78f415b7881c3a,0.0,0.0,4.984902882953612e-06,0.0,0.0,0.0,0.0,4.984902882953612e-06
0xa40f2c85f814827d9bc01d6e2e6328832991076e,0.0,0.0,0.0,0.0,0.0,4.983532765915575e-06,0.0,4.983532765915575e-06
0xde602e913ae01895cddf7decf96a9162c527d9e1,0.0,0.0,0.0,0.0,0.0,4.978973794400721e-06,0.0,4.978973794400721e-06
0x6fa8f39734f6ebff175e98183a12f5f1fb6abd3e,0.0,0.0,0.0,0.0,0.0,4.977544455732398e-06,0.0,4.977544455732398e-06
0xdbfc2f881d0a2864b3d247e08c5d93baf564050e,0.0,0.0,0.0,0.0,0.0,4.977057467129494e-06,0.0,4.977057467129494e-06
0xabe20e2fb4e550aaa7ffd94ebebdf5daf657aedc,0.0,0.0,0.0,0.0,0.0,4.967027500606534e-06,0.0,4.967027500606534e-06
0x2f0507de060b1246e92f4b199a6be715634ead07,0.0,0.0,4.930865625393953e-06,0.0,0.0,0.0,0.0,4.930865625393953e-06
0xde92728804683ec03efaf6c293e428fc72c2ec95,0.0,0.0,0.0,4.826475373140017e-06,0.0,0.0,0.0,4.826475373140017e-06
0x44d816f29930b5947e69f73d688e06445f936410,0.0,0.0,4.8238844549675855e-06,5.523676347951139e-12,0.0,0.0,0.0,4.8238899786439335e-06
0x83549b3f788a25cbf83ebecbb99ce3c694107fdf,0.0,4.807618143844146e-06,0.0,0.0,0.0,0.0,0.0,4.807618143844146e-06
0x2777acd9099dffba3ebc1a3793eb1f09a42a610c,0.0,0.0,0.0,0.0,4.805929164185103e-06,0.0,0.0,4.805929164185103e-06
0x7db730254587ac6487a440e3eb8f1298f98d8c44,0.0,0.0,4.752429716889175e-06,0.0,0.0,0.0,0.0,4.752429716889175e-06
0x11864415ee2006aa3cab83e26f843289d6ea021d,0.0,0.0,0.0,4.744333924179368e-06,0.0,0.0,0.0,4.744333924179368e-06
0x39bea192f5f3a0e925d9e5e183cd7a9968daeb80,0.0,9.240074616135574e-08,9.313408357785977e-11,0.0,0.0,0.0,4.61408915007426e-06,4.706583030319193e-06
0x087a05e34842b49974c06d046b0bbb95102c7899,0.0,0.0,0.0,4.69427829195558e-06,0.0,0.0,0.0,4.69427829195558e-06
0x158b97bfc03af713faff7c3687c6611bf259c93c,0.0,0.0,0.0,0.0,0.0,4.620951856043272e-06,0.0,4.620951856043272e-06
0x71b16bb5d3b7cd29ac3f2c8d4400acaf0110d3aa,0.0,0.0,0.0,4.568981073167103e-06,0.0,0.0,0.0,4.568981073167103e-06
0xdf0fd19afb71db5ae1f1c66296edd3452d327170,0.0,0.0,0.0,0.0,4.52730856932689e-06,0.0,0.0,4.52730856932689e-06
0x026b14ec34606706901d73bc5e4f56013ed97757,0.0,0.0,0.0,4.48754244673728e-06,0.0,0.0,0.0,4.48754244673728e-06
0xf7eeec2c4677969302b0a520177be9847a13b0f3,0.0,0.0,0.0,4.469482095162532e-06,0.0,0.0,0.0,4.469482095162532e-06
0x6e79d788c14ed0231038e90707832f21c8bc8d97,0.0,0.0,4.455410380300157e-06,0.0,0.0,0.0,0.0,4.455410380300157e-06
0x9288d36548b084d0adca9376e7e2c7263ce5426a,0.0,0.0,0.0,0.0,0.0,4.3911581368341176e-06,0.0,4.3911581368341176e-06
0xe2f0751b4dfc0dcf39e76b1b1edbf136728e4f9d,0.0,4.389203641310484e-06,0.0,0.0,0.0,0.0,0.0,4.389203641310484e-06
0xb2e6caf69b6287692956558ebf113242ed5a3e6b,0.0,0.0,0.0,0.0,0.0,4.38361752135861e-06,0.0,4.38361752135861e-06
0x5d9b36335eb470bd3d2998d41fa3a24049bf3785,0.0,0.0,0.0,4.36688374286409e-06,0.0,0.0,0.0,4.36688374286409e-06
0x2650ce4347849c1f4135163d0bcfe3da6f1162d5,0.0,4.3486583006379855e-06,0.0,0.0,0.0,0.0,0.0,4.3486583006379855e-06
0x2506c6d15f2b847cc8dbabcbc2daf8dc1375ac8e,0.0,0.0,0.0,0.0,0.0,4.335056157570178e-06,0.0,4.335056157570178e-06
0x79d094ec6c7d4987652e3f5551d22d9ef5a49678,0.0,0.0,0.0,0.0,0.0,4.3271256036569175e-06,0.0,4.3271256036569175e-06
0xe3851ecb82f0673ffd1bf0d4af9bb858397ac009,0.0,0.0,0.0,4.312485486417944e-06,0.0,0.0,0.0,4.312485486417944e-06
0x0e78ec0bd41ec84a8f85d9daaacc4c2f8d05b781,0.0,0.0,0.0,4.204002309895738e-06,0.0,0.0,0.0,4.204002309895738e-06
0x5b73657693cf06d1599e8c58396f8d583fc156e7,0.0,0.0,0.0,0.0,0.0,4.199540004652221e-06,0.0,4.199540004652221e-06
0xebe3ee113d4e099ac6420129fe44039c477693df,0.0,0.0,4.110918168167264e-06,0.0,0.0,0.0,0.0,4.110918168167264e-06
0xdf8b436045b7223eb2c999ec56b2557d358787d2,0.0,0.0,0.0,3.9607462177155475e-06,0.0,0.0,0.0,3.9607462177155475e-06
0xebd1abb07ff91092bbe1fe254ad60f78d16aa66a,0.0,0.0,0.0,3.952208400144084e-06,0.0,0.0,0.0,3.952208400144084e-06
0xeaca20b16785eae290343ab3cfa02fd546acacf1,0.0,0.0,0.0,3.948981415490612e-06,0.0,0.0,0.0,3.948981415490612e-06
0xdebf6e33d24637f83f43eb4e9fb5521a087fcbe1,0.0,0.0,0.0,3.934872187024068e-06,0.0,0.0,0.0,3.934872187024068e-06
0xf1ca0933d1a7d639bdffba8003c52657f0322f69,0.0,0.0,0.0,3.927079822473041e-06,0.0,0.0,0.0,3.927079822473041e-06
0x96f193844ebae791aa90d59bb9e12215d7b18bab,0.0,0.0,0.0,3.715654369496583e-06,0.0,0.0,0.0,3.715654369496583e-06
0xec02db0fbdf92387a7249e0b4bb767ef1df913d4,0.0,0.0,0.0,0.0,3.6566108090826683e-06,0.0,0.0,3.6566108090826683e-06
0xc6323b878a36d3bf26a15404a203de43e30c9f32,0.0,0.0,0.0,3.5825869558839234e-06,0.0,0.0,0.0,3.5825869558839234e-06
0x665e9bce744c37ff056787d4521a73bafa882dbd,0.0,0.0,0.0,3.575195308023705e-06,0.0,0.0,0.0,3.575195308023705e-06
0xbacfa02dea323c395a9d07f20d4ac4a6ed98d070,0.0,0.0,0.0,3.5136061581087885e-06,0.0,0.0,0.0,3.5136061581087885e-06
0x712ddf49080261325a9a4b048a81294587ecaf8a,0.0,0.0,0.0,0.0,3.4555783178375267e-06,0.0,0.0,3.4555783178375267e-06
0x972664864970613a5e99889da7f1d3e153755f3e,0.0,0.0,0.0,3.3381191651621427e-06,0.0,0.0,0.0,3.3381191651621427e-06
0xadab128bc64b2f0bcfdf1e159bae3f31e3fa51f3,0.0,0.0,0.0,0.0,0.0,3.269532896690382e-06,0.0,3.269532896690382e-06
0x7e928d516034a0b8b7627eb8af5d72e42a1d77ef,0.0,0.0,0.0,3.26897660324218e-06,0.0,0.0,0.0,3.26897660324218e-06
0x563737e49b0654cf3e752132c51b64ccbba15a7c,0.0,0.0,0.0,3.2489640454781264e-06,0.0,0.0,0.0,3.2489640454781264e-06
0xcfb214e368ccd014630026cff369a1a3fa9010a5,0.0,0.0,0.0,0.0,0.0,3.1889896092615885e-06,0.0,3.1889896092615885e-06
0xbfc59a8bca10620372aa90ac2e1578f3329da686,0.0,0.0,3.1702838850677455e-06,0.0,0.0,0.0,0.0,3.1702838850677455e-06
0x9bd7a342706231f092aa3fb70a35e015e67e8180,0.0,0.0,0.0,3.1545392291861435e-06,0.0,0.0,0.0,3.1545392291861435e-06
0x1a3831bf5c8924659659a103fb9241af802074dd,0.0,0.0,0.0,0.0,3.1309305553950633e-06,0.0,0.0,3.1309305553950633e-06
0x8618ec28ddda4dd2ea8771a7eba05d5f981e4825,0.0,0.0,0.0,0.0,0.0,3.0487670226763892e-06,0.0,3.0487670226763892e-06
0x855f530391881b7dac7e032f81d2166feb6fb7d9,0.0,2.9881594125390913e-06,0.0,0.0,0.0,0.0,0.0,2.9881594125390913e-06
0x042c7f5615010d299735b8d5f6036a4da842c9fa,0.0,0.0,2.9845346529306557e-06,0.0,0.0,0.0,0.0,2.9845346529306557e-06
0x9adf6cbdc113c71417820c1a9877f7084b373222,0.0,0.0,0.0,2.9748023259728493e-06,0.0,0.0,0.0,2.9748023259728493e-06
0xd4144747eded54137a62083c0b3d76c1afb63f2f,0.0,0.0,0.0,2.85659677238698e-06,0.0,0.0,0.0,2.85659677238698e-06
0xaeac266a4533cb0b4255ea2922f997353a18b2e8,0.0,0.0,0.0,0.0,2.8168202185987063e-06,0.0,0.0,2.8168202185987063e-06
0x499a82608dc8769587f77dd0fab78ac458a53e10,0.0,0.0,3.484606506195583e-08,1.3520969405831002e-12,2.71774544617297e-06,0.0,0.0,2.7525928633318664e-06
0x9e0c69c5c43301abf520310cdfb66893c42c2419,0.0,0.0,0.0,2.7173464808380487e-06,0.0,0.0,0.0,2.7173464808380487e-06
0x7c15e5b2063214d29e03b4015f28c1674f6ebe05,0.0,0.0,0.0,2.7028197499012724e-06,0.0,0.0,0.0,2.7028197499012724e-06
0xff54d6bf44e266f8d861847b433bc073ccfe9d9a,0.0,0.0,0.0,2.6956826281241026e-06,0.0,0.0,0.0,2.6956826281241026e-06
0x0cbf86dacfbc8389ffeb581060d501775ea31069,0.0,0.0,0.0,2.5789607456809823e-06,0.0,0.0,0.0,2.5789607456809823e-06
0xdba89490867be523f4f7628604f0a7740ca15761,0.0,0.0,0.0,2.5562393651026106e-06,0.0,0.0,0.0,2.5562393651026106e-06
0x83c66b1124d6d2c74df45ca701141c3bb89312db,0.0,0.0,0.0,2.5154912713924017e-06,0.0,0.0,0.0,2.5154912713924017e-06
0x6df3e5c9301229db9f91c805071da219d5df886b,0.0,0.0,0.0,2.4578792966083146e-06,0.0,0.0,0.0,2.4578792966083146e-06
0x019a0a16737fa12d15dcc861b508d4054067aa03,0.0,0.0,0.0,2.4575876475070676e-06,0.0,0.0,0.0,2.4575876475070676e-06
0x451b30eca164f55fd01718d168184a72324ef9df,0.0,0.0,0.0,2.4446184142983394e-06,0.0,0.0,0.0,2.4446184142983394e-06
0x9d2d140d0807734046c5b6e102e0d211bb2f3491,0.0,0.0,0.0,2.4436200932366726e-06,0.0,0.0,0.0,2.4436200932366726e-06
0x823d1e4f6eff459a3144b5cdada352899a5ec17b,0.0,0.0,0.0,2.4410358167149355e-06,0.0,0.0,0.0,2.4410358167149355e-06
0x3030a69b585122e04d8dd63afb519910a94c84fb,2.416079941328426e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.416079941328426e-06
0x331eafb500e784331094e0fd6ee14a5f6eb4cd98,0.0,0.0,0.0,2.414978437099751e-06,0.0,0.0,0.0,2.414978437099751e-06
0xe9d4fe30f18919ba6adb865258df3ddc21f72343,0.0,0.0,0.0,2.379039690742829e-06,0.0,0.0,0.0,2.379039690742829e-06
0x9f797fe552e342b23158fdbc5a5c49cbc8ac9cc4,0.0,0.0,0.0,2.3506085523863195e-06,0.0,0.0,0.0,2.3506085523863195e-06
0x649c92a98b8c163de6bba53effd55ad2d89553b7,0.0,0.0,0.0,2.3463771229975913e-06,0.0,0.0,0.0,2.3463771229975913e-06
0xfb0a43e9fbd43a6902e9ef811ee085d00583f6e9,0.0,0.0,0.0,0.0,2.336014709197753e-06,0.0,0.0,2.336014709197753e-06
0x2319e4f907033966808e7d4d78e6b833a86b8970,0.0,0.0,0.0,2.323834790091941e-06,0.0,0.0,0.0,2.323834790091941e-06
0xc88df59ae743f955a60a56abe42762857e0b77d1,0.0,0.0,2.3155166283545014e-06,0.0,0.0,0.0,0.0,2.3155166283545014e-06
0x19f38700a28c7906a2123a0c148ca3247e197616,0.0,0.0,0.0,2.3096198510720838e-06,0.0,0.0,0.0,2.3096198510720838e-06
