address,Hypercore USDHL/USDC Rewards,Morpho Vault USDHL Rewards,Hyperswap USDHL/WHYPE Rewards,Hyperswap USDHL/USDT0 Rewards,Hyperswap USDHL/FEUSD Rewards,Hyperswap USDHL/WHLP Rewards,Curve hwHLP/USDhl Rewards,Total Rewards
0x6e1caf67aa16f36260a4f1c9cacc622dd7a8b1fb,0.0,0.0,0.0,2.2949433814034964e-06,0.0,0.0,0.0,2.2949433814034964e-06
0x6119f25bc40cefc5c68e1da60fb013d41583434d,0.0,0.0,0.0,0.0,0.0,2.293217712437239e-06,0.0,2.293217712437239e-06
0x5caf7445e1df2de07ee780cb628377743bb25b03,0.0,0.0,0.0,2.288604736270057e-06,0.0,0.0,0.0,2.288604736270057e-06
0x95eadc4ebd4d1216b660e90bb3389db08f7def36,0.0,0.0,0.0,2.2393403048237272e-06,0.0,0.0,0.0,2.2393403048237272e-06
0x2da112a1d764baa4f8ed2e8f364dd4a9302c9722,0.0,0.0,0.0,2.2229245701401224e-06,0.0,0.0,0.0,2.2229245701401224e-06
0xa99c511d0c8c8c15710e3591c8c9254cb6b3ca9d,0.0,0.0,0.0,2.208510599153871e-06,0.0,0.0,0.0,2.208510599153871e-06
0xf28318a0a2c9309e17f1fe46dccb5dabfc846333,0.0,0.0,0.0,2.1839788543340375e-06,0.0,0.0,0.0,2.1839788543340375e-06
0x992fa1f4459042e59734c4e38bec152ff119ecdb,0.0,0.0,0.0,2.1772903248955014e-06,0.0,0.0,0.0,2.1772903248955014e-06
0xb055ce2f5cd43b5d1eac50d93cd8d2a17e29f691,0.0,0.0,0.0,2.1697976817881382e-06,0.0,0.0,0.0,2.1697976817881382e-06
0x2aa0fe27526b25fb5c39fba52f5bc4f5e3f2a96f,0.0,0.0,2.16290641159741e-06,0.0,0.0,0.0,0.0,2.16290641159741e-06
0x8c7fbfeab2f448d2aa63274b6f5d5669c3cfea77,0.0,0.0,0.0,2.0992731031232347e-06,0.0,0.0,0.0,2.0992731031232347e-06
0x07e01e65875fe8e17d0afe626f7f3dec57c81de4,0.0,0.0,0.0,2.0868145586054542e-06,0.0,0.0,0.0,2.0868145586054542e-06
0x3031303bb07c35d489cd4b7e6ccd6fb16ea2b3a1,0.0,7.761301154048884e-07,0.0,0.0,1.2926959790620043e-06,0.0,0.0,2.0688260944668926e-06
0x6aca67f1e651bbbe8c8ddb0d45c2dfd3d0b7dd38,0.0,0.0,0.0,2.049985308567825e-06,0.0,0.0,0.0,2.049985308567825e-06
0x36565af4ff8f1b7d207348e7ee2f6df3be01d8c0,0.0,0.0,0.0,2.021081397816654e-06,0.0,0.0,0.0,2.021081397816654e-06
0x8c0cea90288a36121c6f1dae7c20f8857cc1ba39,0.0,0.0,0.0,2.0181482017323278e-06,0.0,0.0,0.0,2.0181482017323278e-06
0x19b2c186ed175b26a038fa98a7e97190b434f6d2,0.0,2.002200977525667e-06,0.0,0.0,0.0,0.0,0.0,2.002200977525667e-06
0x9d11db4363bd508c82532f8a40d9ef7c34321afa,0.0,0.0,0.0,1.985548216678451e-06,0.0,0.0,0.0,1.985548216678451e-06
0x0391799d0a98a8a56cdc988976d80550553de289,0.0,0.0,1.9605465300586915e-06,1.5122136419083217e-12,0.0,0.0,0.0,1.9605480422723335e-06
0x17c0f0d6a84cd5b05f3272feb6d1bc8b7b6d6d38,0.0,0.0,1.8974690243625463e-06,0.0,0.0,0.0,0.0,1.8974690243625463e-06
0xbb35b356d43be36a8819d21adf9789f9ebec9565,0.0,0.0,0.0,1.87053322164602e-06,0.0,0.0,0.0,1.87053322164602e-06
0xefba1923f44ae5c6363bad5d63ac4a799623a077,0.0,0.0,0.0,1.8348649527868626e-06,0.0,0.0,0.0,1.8348649527868626e-06
0xb011f90fb3b7ad89bc170f8909810afc4c904336,0.0,0.0,0.0,1.8177913661653004e-06,0.0,0.0,0.0,1.8177913661653004e-06
0xdbbca37eef2a681de2404db37c656540ae4498f2,0.0,0.0,0.0,1.761053733371061e-06,0.0,0.0,0.0,1.761053733371061e-06
0x9cfa57032bdfea6e2877827d7071a36d50088599,0.0,0.0,0.0,1.727585377500858e-06,0.0,0.0,0.0,1.727585377500858e-06
0x1da20a4c3ab9b40e687e303f815fec0df44651aa,0.0,0.0,0.0,1.656941658166374e-06,0.0,0.0,0.0,1.656941658166374e-06
0x893d30c70c4bece671961f02a0d9390655de2d05,0.0,0.0,0.0,0.0,0.0,1.6272256509751318e-06,0.0,1.6272256509751318e-06
0x9c8578c487510c0315c75d295268123b70eb3718,0.0,0.0,0.0,1.620103290995282e-06,0.0,0.0,0.0,1.620103290995282e-06
0x27a3144d9d1acdec3b6bcef17693f7bdbc3d044b,0.0,0.0,0.0,1.6065848544997862e-06,0.0,0.0,0.0,1.6065848544997862e-06
0xd5f947fa4ef1e82ac6b9b4e3ff17848365643013,0.0,0.0,0.0,1.594347498296491e-06,0.0,0.0,0.0,1.594347498296491e-06
0xa261e27900908cbe77aa9e2e341b7f2e1c1f2f55,0.0,0.0,0.0,1.5814472626668959e-06,0.0,0.0,0.0,1.5814472626668959e-06
0x9c7bf745cf99874e71929561ed6091f142b1f981,0.0,0.0,0.0,1.526550795251686e-06,0.0,0.0,0.0,1.526550795251686e-06
0xcdcc26ccaf1aac78299f44751cf83e7a1fd05b23,0.0,0.0,0.0,1.5206913897361749e-06,0.0,0.0,0.0,1.5206913897361749e-06
0x63bed2282ba2d682e090b91bb8494c96b6cda131,0.0,0.0,0.0,1.5092931367894724e-06,0.0,0.0,0.0,1.5092931367894724e-06
0x567221a8778f4e5a5223b91344af54022d6d4da2,0.0,0.0,0.0,1.4984310555183874e-06,0.0,0.0,0.0,1.4984310555183874e-06
0x747f2c12b20a44f7567a08cea2ce5ce0effe150c,0.0,0.0,0.0,1.4945851346944532e-06,0.0,0.0,0.0,1.4945851346944532e-06
0x059b2ece4a49414f63f3d5172ec0cfc92d0c52fb,0.0,0.0,1.65461876833151e-08,1.4650351994242892e-06,0.0,0.0,0.0,1.4815813871076044e-06
0x3ba83eeb746f70928d2ccbbf05a4d165fe253c76,0.0,0.0,1.4123953619630585e-06,0.0,0.0,0.0,0.0,1.4123953619630585e-06
0xa7ca4874e40e374d28f796653e1d9bfd6fba176c,0.0,0.0,0.0,1.378918973874415e-06,0.0,0.0,0.0,1.378918973874415e-06
0x00f617598f4879ab65de60fa733c2d55b5fdfc01,0.0,0.0,1.3724964814734273e-06,5.703021370075742e-12,0.0,0.0,0.0,1.3725021844947973e-06
0x4751917e24eed8286894de9f5302df8daf510acc,0.0,1.368099712234012e-06,0.0,6.468584217231767e-13,0.0,0.0,0.0,1.3681003590924337e-06
0xf2c43e7f7772144fa9f025b4572bafbc0a1c0bc2,0.0,0.0,1.3646080526553716e-06,0.0,0.0,0.0,0.0,1.3646080526553716e-06
0xfbad7fe9183ee6bf95b82823fae9a9edf7beb13a,0.0,0.0,0.0,1.3538194632850565e-06,0.0,0.0,0.0,1.3538194632850565e-06
0x977d915d1ba747265d4e7d66f26348912f91165b,0.0,0.0,0.0,1.3238414188403135e-06,0.0,0.0,0.0,1.3238414188403135e-06
0x7c962be22461e3bce7fc60af70ed658429b04bd3,0.0,0.0,1.27608658540252e-06,1.3977895495299404e-11,0.0,0.0,0.0,1.2761005632980154e-06
0x07265663b688c5123e6600f9374f989e0869cdcd,0.0,0.0,0.0,1.2679985481794736e-06,0.0,0.0,0.0,1.2679985481794736e-06
0x333e25aa920b6a038787dfbbd69b51f8152eea6d,0.0,0.0,1.211030582999606e-06,0.0,0.0,0.0,0.0,1.211030582999606e-06
0xaff4342328c05cdabfde27b6db8638fc7664892c,0.0,0.0,0.0,1.1790013200558516e-06,5.228879699047341e-10,0.0,0.0,1.1795242080257564e-06
0xef65af1ad98aeedf50935c9a75468dfec21491bd,1.1762249394188087e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.1762249394188087e-06
0xa87a902341ee4c9f31ae2ff65bdd86a419502d74,0.0,0.0,0.0,1.1653184231432137e-06,0.0,0.0,0.0,1.1653184231432137e-06
0xea4ee6ec4cc16bff5897a25a421256fd195234af,0.0,0.0,1.1431849393860427e-06,0.0,0.0,0.0,0.0,1.1431849393860427e-06
0x88ab8ae2f692c263bb41c75179873d35aedf8038,0.0,0.0,0.0,1.1399457242507422e-06,0.0,0.0,0.0,1.1399457242507422e-06
0x388054e3e602ac22610c1cea9b91360e85c5be3e,0.0,0.0,1.1238628864062675e-06,1.889644011948427e-12,0.0,0.0,0.0,1.1238647760502795e-06
0xd9014fdc4bc6b7bc89cbde60231d863a41864390,0.0,0.0,1.1187336992435179e-06,0.0,0.0,0.0,0.0,1.1187336992435179e-06
0x20cc8fe094a0b86062dc9c2463876fcbe4996f1e,0.0,0.0,0.0,1.0870643578381655e-06,0.0,0.0,0.0,1.0870643578381655e-06
0x3494f17c2a3b18b298e40abd37e9d2e8639a64e6,0.0,0.0,1.0788248097220556e-06,2.4380672524385373e-12,0.0,0.0,0.0,1.078827247789308e-06
0xb96f81bafd0bc97ca8c3c6907f20b23764109675,0.0,0.0,0.0,0.0,1.0769111658945595e-06,0.0,0.0,1.0769111658945595e-06
0xf4a41c671ba2783820e844519daeea48fdc538ec,0.0,0.0,0.0,1.0730259409457686e-06,0.0,0.0,0.0,1.0730259409457686e-06
0x4f9993141fecb7246ba9b6631338281d6f28d647,0.0,1.0552150723338533e-06,2.5125718877535747e-11,3.033977162307669e-16,1.455236320639879e-13,0.0,0.0,1.0552403438797606e-06
0x2e11e6ac295249642253fa47419849153bd8efc1,0.0,1.040737574938677e-06,0.0,0.0,0.0,0.0,0.0,1.040737574938677e-06
0x4e7bbbb225bbf227e1c97afe78a6b0d2bc08489b,9.409799515350472e-13,0.0,0.0,1.0332811673681753e-06,0.0,0.0,0.0,1.0332821083481268e-06
0x7b6e4707b75598a7b5eb2b8ebbc9df8e5ea20fe8,0.0,0.0,0.0,1.0258042416237043e-06,0.0,0.0,0.0,1.0258042416237043e-06
0xa5e244efcdcbcb3d9b718ef8b2a9bb4d3ba74ee0,0.0,0.0,0.0,1.0165613157093826e-06,0.0,0.0,0.0,1.0165613157093826e-06
0xe4b2a3a52e91cc8c9e5a7194789f859bcf4dc04e,0.0,0.0,0.0,9.746141231672238e-07,0.0,0.0,0.0,9.746141231672238e-07
0x3462e50cf7e5d8c5fae4570cd3891f032b48bde8,0.0,0.0,0.0,9.677370567644578e-07,0.0,0.0,0.0,9.677370567644578e-07
0x21759f92f4315ee3d26acdadd55d24b4507566c1,0.0,0.0,9.595307500812354e-07,0.0,0.0,0.0,0.0,9.595307500812354e-07
0xe0ad59dd16c86b2a749132e09e36255d3558e37d,0.0,0.0,9.48074001470402e-07,0.0,0.0,0.0,0.0,9.48074001470402e-07
0xd4033b427c087df6f98aa6317a0e9d684a9d3e33,0.0,9.274930842277124e-07,1.113388373648007e-10,0.0,2.0746194158471994e-13,0.0,0.0,9.276046305270188e-07
0x3bb041dfe9348d0ee7a5f7d275cbcd15d8122978,0.0,0.0,0.0,9.234658710427111e-07,0.0,0.0,0.0,9.234658710427111e-07
0x1b56a2017b15577a759969869f706584200ca67c,0.0,0.0,0.0,8.751743567009971e-07,0.0,3.832489742540918e-11,0.0,8.752126815984225e-07
0xafeb7616b4c8caf8b3a57e9f4acae11d501eb1ca,0.0,0.0,0.0,8.617198101027429e-07,0.0,0.0,0.0,8.617198101027429e-07
0xa54c60bd2294a6c1c86e57787981afacf9ef86e7,0.0,0.0,0.0,8.521052019118537e-07,0.0,0.0,0.0,8.521052019118537e-07
0xd1a5fda4b1d147c237a6c5c5cd33f5808798a20d,0.0,0.0,0.0,8.493447294314744e-07,0.0,0.0,0.0,8.493447294314744e-07
0xb38c019835898de512f2c10a7f22432eb6db1484,0.0,0.0,7.661761062419684e-07,0.0,0.0,0.0,0.0,7.661761062419684e-07
0xa0eff7fc10735f37cabb46aad21e6fd718729abd,0.0,0.0,7.59843185891368e-07,0.0,0.0,0.0,0.0,7.59843185891368e-07
0x0b71d1124342d31d55ce0d967e9e297f99e282eb,0.0,0.0,7.595911546357081e-07,0.0,0.0,0.0,0.0,7.595911546357081e-07
0x5f7f93c3ae7132f54ac12391fffc45b1f82ef10e,0.0,0.0,7.175692161617661e-07,0.0,0.0,0.0,0.0,7.175692161617661e-07
0x264629d3183df549abfa9d805e668c27e3cf365a,0.0,0.0,0.0,7.051551560133071e-07,0.0,0.0,0.0,7.051551560133071e-07
0x00683dc4ca9c5020725ac261b5609f6a2db7e47b,0.0,0.0,0.0,7.007494867640968e-07,0.0,0.0,0.0,7.007494867640968e-07
0x0b9ff1db745f724de94d43a773d37db22f91bfaf,0.0,4.4178551767060597e-07,2.5093753875039036e-07,6.49859385799172e-12,0.0,0.0,0.0,6.927295550148543e-07
0x010d7fff80f38499cb0d1bb0174b956a862a84bd,0.0,0.0,6.815719769138615e-07,0.0,0.0,0.0,0.0,6.815719769138615e-07
0xb9433fd97274c124fff197f78e1c8b0299b3dd9f,0.0,0.0,6.53840699066501e-07,0.0,0.0,0.0,0.0,6.53840699066501e-07
0x6c903baece88d07c7650c598c18c586b0e9fb595,0.0,0.0,0.0,6.536527540324832e-07,0.0,0.0,0.0,6.536527540324832e-07
0xcb4b09b07b22fc0499555a42da561f6d43ee7147,0.0,0.0,0.0,6.304220018484698e-07,0.0,0.0,0.0,6.304220018484698e-07
0x25dc55adedc0fdb468660db9eb7059390ef5ecff,0.0,0.0,6.237021327273596e-07,0.0,0.0,0.0,0.0,6.237021327273596e-07
0xb330782e12f25c26b416e5d4099a46786484b9d4,0.0,0.0,6.089386861486297e-07,0.0,0.0,0.0,0.0,6.089386861486297e-07
0x35b62d2e738235ad668f15b51aaa37d947523910,0.0,0.0,0.0,6.022898015787552e-07,0.0,0.0,0.0,6.022898015787552e-07
0xb05ed8d08af44a4decb46fb24a27302921be5917,0.0,0.0,0.0,5.892167752748507e-07,0.0,0.0,0.0,5.892167752748507e-07
0xfc4bc548a49bfc59a9b95955de10baddb4f136e3,0.0,0.0,0.0,5.77605179144937e-07,0.0,0.0,0.0,5.77605179144937e-07
0xe970ea9839b24e5466a9767a677d8a396d8171c3,0.0,0.0,0.0,5.703748274491369e-07,0.0,0.0,0.0,5.703748274491369e-07
0xdf7d0d3d199706f5b937d6763174a2c73fa75b00,0.0,0.0,0.0,5.69449035394736e-07,0.0,0.0,0.0,5.69449035394736e-07
0x3ea8b09da72972e953541500721803a187526da6,0.0,0.0,5.622291727271301e-07,0.0,0.0,0.0,0.0,5.622291727271301e-07
0xc99262bc094212c0108be4670a56c5280e1ead12,0.0,0.0,0.0,0.0,0.0,0.0,5.33250156738058e-07,5.33250156738058e-07
0x1056a61e565b3a2a36ac74e08feb8d1017c905c1,0.0,0.0,4.773347380330941e-07,0.0,0.0,0.0,0.0,4.773347380330941e-07
0x58e708e69a042808dd6f5108929b09983e4a1676,0.0,0.0,4.663171930791869e-07,0.0,0.0,0.0,0.0,4.663171930791869e-07
0x83aaf5189144fefcc586e5e30b5f6f6bb1c6c7d4,0.0,4.619788377274233e-07,0.0,0.0,0.0,0.0,0.0,4.619788377274233e-07
0xf87c79baa0d47d6398d5a85a5b64d9aea61df393,0.0,0.0,0.0,4.5721111737812856e-07,0.0,0.0,0.0,4.5721111737812856e-07
0xb55023922bce6c4b321be68332a9d5a65071d611,0.0,0.0,0.0,4.556981220389196e-07,0.0,0.0,0.0,4.556981220389196e-07
0x46bbf0edba51ae50088284daa5616868d94b9fb8,0.0,0.0,4.444621679685027e-07,0.0,0.0,0.0,0.0,4.444621679685027e-07
0x942a954ff6c256aec269cd81b73c4eaa98800628,0.0,0.0,0.0,4.3279612676304416e-07,0.0,0.0,0.0,4.3279612676304416e-07
0xb7f175bca037f6a5e6f89a9706f5c58e4db11b2c,0.0,0.0,4.3213079652518237e-07,0.0,0.0,0.0,0.0,4.3213079652518237e-07
0xfdf4951ffe6cf684b874e427c56bca461b81b683,0.0,0.0,0.0,0.0,4.257556114293975e-07,0.0,0.0,4.257556114293975e-07
0x5dc3992e5fbff91e3126bf62961de514ca933eea,0.0,0.0,0.0,4.012955918831649e-07,0.0,0.0,0.0,4.012955918831649e-07
0x0bfbb39be0968ace86f3ea96b7403661acd0187d,0.0,0.0,3.6785879709381837e-07,1.58974961842122e-12,6.799814065137022e-10,0.0,0.0,3.685403682499505e-07
0x9087f9c7adc385d4fe0fb10b153b61654532e333,0.0,0.0,0.0,0.0,3.61915060987822e-07,0.0,0.0,3.61915060987822e-07
0x9cc50f63fa3e29163e8a66fe9bf46d75d151c159,0.0,0.0,3.468935088015347e-07,0.0,0.0,0.0,0.0,3.468935088015347e-07
0x9fc5e52787fc897eec9e66c5ca159e4703b531c3,0.0,3.4187465440901196e-07,0.0,0.0,0.0,0.0,0.0,3.4187465440901196e-07
0x74d329d1d681b6ab5ca47b06b8704f43160c73f8,0.0,3.35059064786367e-07,5.505921031442109e-11,5.040586118086619e-16,2.0483820484323168e-13,0.0,0.0,3.3511432933894486e-07
0x9c7acb4727cf9429379807fea5a272a1cade86aa,0.0,0.0,3.200114881949925e-07,6.143152611274308e-13,0.0,0.0,0.0,3.200121025102536e-07
0x5596c05abcad6360181b8ebc92e1eb34afa4e2f1,0.0,0.0,3.173950296827623e-07,0.0,0.0,0.0,0.0,3.173950296827623e-07
0x51c4eb317a463e9d60f1d027214ef1ab3d115d55,0.0,0.0,3.094668228602231e-07,0.0,0.0,0.0,0.0,3.094668228602231e-07
0xb00196de7912e80410bc35887bffe753b4a30a54,0.0,0.0,0.0,3.0921162148702177e-07,0.0,0.0,0.0,3.0921162148702177e-07
0xf9749973b744c55d7b013a66af491a7d381ca6c5,0.0,0.0,3.0797500473528476e-07,0.0,0.0,0.0,0.0,3.0797500473528476e-07
0x3f36c62c8b8484477db20074c023597ca28f966b,0.0,0.0,2.9782683778191674e-07,1.2275428681733879e-11,0.0,0.0,0.0,2.978391132105985e-07
0x9513f28ed0248092b51cd556da2b8af7f87b6830,0.0,0.0,2.8962155900547e-07,0.0,0.0,0.0,0.0,2.8962155900547e-07
0x22351174873c9ec18077d01c317fd57d11aa1345,0.0,0.0,0.0,2.7315496659481687e-07,0.0,0.0,0.0,2.7315496659481687e-07
0x6901275f6d3476917f85daa65dc95ad5674eef5d,0.0,0.0,2.5522944481464885e-07,0.0,1.92066864955369e-09,0.0,0.0,2.571501134642025e-07
0xcf8b1406cfc9749518b908b19d81c45607ccf162,0.0,0.0,2.492980818102258e-07,0.0,0.0,0.0,0.0,2.492980818102258e-07
0x3e9bde7e023b4f9de05975b566cd41c771f3fb49,0.0,0.0,2.3167068117536093e-07,0.0,0.0,0.0,0.0,2.3167068117536093e-07
0xd439b3ac276eff8131b0ac3ca9a2b520289a9fb0,0.0,0.0,0.0,2.3098119002406878e-07,0.0,0.0,0.0,2.3098119002406878e-07
0x8286a9a98dd3a31754b116d68d154170e93072e4,0.0,0.0,2.296972861397148e-07,0.0,0.0,0.0,0.0,2.296972861397148e-07
0x6ac8e6eed774c18bbbc4bbdf29d5b84703a503d4,0.0,0.0,2.277301071236785e-07,0.0,0.0,0.0,0.0,2.277301071236785e-07
0x6ee2ba5945cbdee9bd9a21267af7941b32ca04ff,0.0,0.0,2.2727420949427956e-07,0.0,0.0,0.0,0.0,2.2727420949427956e-07
0x292c5792e69a552217fe2798a6fd11f23f425adb,0.0,0.0,0.0,2.2553812042570317e-07,0.0,0.0,0.0,2.2553812042570317e-07
0x93a109cc5bbfc5acc708f7afb08688d846671779,0.0,2.2401388978296518e-07,6.958578233290797e-11,6.70473900502266e-16,2.726914656287631e-13,0.0,0.0,2.2408374892723762e-07
0xa4cf2fbdb8c86492467787628dfa351c8d432929,0.0,0.0,0.0,2.2181091043391504e-07,0.0,0.0,0.0,2.2181091043391504e-07
0x19e86826048a3458becdd6b0459db22753861906,0.0,0.0,2.1954879964260272e-07,1.6250189498024154e-12,0.0,0.0,0.0,2.1955042466155254e-07
0xe67d3b0bdfd1d853fbce6c0898b464e332a67b18,0.0,0.0,2.1693345384843265e-07,0.0,0.0,0.0,0.0,2.1693345384843265e-07
0x09a8e6933bc2d1f391e2702abd5af8db0068bb52,0.0,0.0,7.091410458550226e-08,1.4381875177426003e-07,0.0,0.0,0.0,2.147328563597623e-07
0x634a32c77fad012b487ab213932b3c32c0118373,0.0,0.0,2.094141193895086e-07,0.0,0.0,0.0,0.0,2.094141193895086e-07
0xb8495f35288b123948759319d784a92087be2c26,0.0,0.0,0.0,2.0630008034270698e-07,0.0,0.0,0.0,2.0630008034270698e-07
0xed99c1419f877b96417ecec65d221b2b7834adce,0.0,0.0,2.0406013896934277e-07,4.755296535807621e-10,0.0,0.0,0.0,2.0453566862292353e-07
0x8355178aa44f97f3b038652fc6cda77baa6b38aa,0.0,0.0,2.0223807869555133e-07,0.0,0.0,0.0,0.0,2.0223807869555133e-07
0x2fdac49b2fad5d87a4e3739efe919388f5504f55,0.0,0.0,2.020136115698651e-07,0.0,0.0,0.0,0.0,2.020136115698651e-07
0xfe5e4913c1ac64408048d2a942c8cba5618064eb,0.0,0.0,1.9735975629432233e-07,0.0,0.0,0.0,0.0,1.9735975629432233e-07
0x1c37c8805afaabea0ae347595a40bf40b5435123,0.0,9.291847516355935e-08,2.889653853191909e-10,4.169048034872356e-16,5.659649480266997e-13,1.277863763292292e-13,1.0235018480540831e-07,1.9555831952251602e-07
0x10a6f67410f0a8a854d7c63784b7f8dae8dc4d17,0.0,1.8877638109772452e-07,0.0,0.0,0.0,0.0,0.0,1.8877638109772452e-07
0x65754b6173ad2cb79a895a5512a4322a02a52136,0.0,0.0,0.0,1.8015212629098506e-07,0.0,0.0,0.0,1.8015212629098506e-07
0x452e18e31669e96668e54ecfbec3769e61ac43d8,0.0,0.0,1.7996308530297442e-07,0.0,0.0,0.0,0.0,1.7996308530297442e-07
0xc5573c806903a8c19f2e679fb993a5d0d8087f44,0.0,0.0,1.7879100373105327e-07,0.0,0.0,0.0,0.0,1.7879100373105327e-07
0xa1bd6abedbe489ce07e7d499bd7639a756c326c3,0.0,0.0,1.784255330711428e-07,0.0,0.0,0.0,0.0,1.784255330711428e-07
0x9a81f0089f403688aebad545e0fe60f9a8c013ca,0.0,1.7788076854296592e-07,1.1427611101289736e-10,5.44062821962691e-16,2.2086857266289575e-13,0.0,0.0,1.7799526606661428e-07
0xf7bf8450e93619790e56c336c45d3f2cdfea316c,0.0,0.0,1.7271451810111717e-07,0.0,0.0,0.0,0.0,1.7271451810111717e-07
0xbe74e8e6fa8f47cf01d9a6c9f6cf4458720ffc33,0.0,0.0,1.7168480598393486e-07,0.0,0.0,0.0,0.0,1.7168480598393486e-07
0x62fd9f8b4333c15f0b8497b6a5e63f45fce68591,0.0,0.0,1.670233496479102e-07,0.0,0.0,0.0,0.0,1.670233496479102e-07
0x46df6e1259cc95df557438da096f2f6bf370a7e8,0.0,0.0,1.6573270578172145e-07,0.0,0.0,0.0,0.0,1.6573270578172145e-07
0xf53730896fe05abc0acd657ca6209a1a80562615,0.0,0.0,0.0,0.0,1.559629762436506e-07,0.0,0.0,1.559629762436506e-07
0xd62c7f5758fa663849bd88f0ec50f23f23295f4f,0.0,0.0,1.52138859644204e-07,0.0,0.0,0.0,0.0,1.52138859644204e-07
0x2d5cf21010b3f43a793eb4115a12aed80fd3624a,0.0,0.0,1.4588079123582458e-07,0.0,2.2604321572366597e-10,0.0,0.0,1.4610683445154824e-07
0x747276019e3340104c96397bf6537ad01f93d7df,0.0,0.0,1.4173659281190122e-07,0.0,0.0,0.0,0.0,1.4173659281190122e-07
0x93f161c8cdf044be219a7f1e9a043173eb774568,0.0,0.0,1.368927706341407e-07,0.0,0.0,0.0,0.0,1.368927706341407e-07
0x7353312eb913b98f7f99bb4f7d3dda4a28ca2721,0.0,0.0,0.0,1.3586652691497868e-07,0.0,0.0,0.0,1.3586652691497868e-07
0x3d832afd293bca45bce9ce223fa25c995f4171bd,0.0,0.0,1.345343284454631e-07,0.0,0.0,0.0,0.0,1.345343284454631e-07
0xf84c7b497e6f4f8beba75c776d6c1fde7f431bef,0.0,0.0,1.3274730841031337e-07,0.0,0.0,0.0,0.0,1.3274730841031337e-07
0xd17aedee7aa78be2163a623d38f3de948a9175f0,0.0,0.0,0.0,4.742774355101329e-10,1.3097511434067507e-07,0.0,0.0,1.314493917761852e-07
0x39c925a3cc6f84989dc8a01285e074e8d5d9f8ab,0.0,0.0,1.1942322677044494e-07,0.0,0.0,0.0,0.0,1.1942322677044494e-07
0x0676fff6417939411d63e37d4dbbf3cd3e3cb554,0.0,1.1807511985684052e-07,3.716058425432074e-11,3.5747851215526824e-16,1.4572649214435564e-13,0.0,0.0,1.181124265250655e-07
0xc20f7c07b54a04b4f912421a93716efb0d5cb23a,0.0,0.0,0.0,0.0,1.1450269231540101e-07,0.0,0.0,1.1450269231540101e-07
0x25e084d50b2a4b34cd41ec7d4f9960ad66720f6e,0.0,0.0,1.1418671688012618e-07,0.0,0.0,0.0,0.0,1.1418671688012618e-07
0x4d48415750dc8a6dc3c4f0073ea4917a23735028,0.0,0.0,0.0,1.1369555340252945e-07,0.0,0.0,0.0,1.1369555340252945e-07
0xe6fc2f3584bdbd5b150f9eb79d249974926001c5,0.0,0.0,1.1324047175085024e-07,0.0,0.0,1.761932022860573e-11,0.0,1.1325809107107884e-07
0xc44481bbe32ed16832a47127cf2009f121d229b2,0.0,0.0,1.1196909407259525e-07,0.0,0.0,0.0,0.0,1.1196909407259525e-07
0x8590f6610a4f91aaea17d2f1fc64b8166f0dcdb8,0.0,0.0,0.0,1.0988465096819659e-07,0.0,0.0,0.0,1.0988465096819659e-07
0xf13956b3bfff3b08b05d0eda9aac612b89e776cf,0.0,0.0,1.0913223254990702e-07,0.0,0.0,0.0,0.0,1.0913223254990702e-07
0xb9c90431f567762555e6380a5bee46753ae44376,0.0,0.0,1.0581951701292945e-07,0.0,0.0,0.0,0.0,1.0581951701292945e-07
0x246dc1bc5050d8f5cfe4660c39a5d3a1bc880ef9,0.0,0.0,1.0556219772213818e-07,0.0,0.0,0.0,0.0,1.0556219772213818e-07
0x06f8d9fc8e1f1c7e0fbf26f0f160ce3641943a7b,0.0,0.0,0.0,0.0,0.0,1.0419249641452355e-07,0.0,1.0419249641452355e-07
0xb2844c70167fe1e1617a8aae25106acdc8e8e536,0.0,0.0,1.0351156240254639e-07,0.0,0.0,0.0,0.0,1.0351156240254639e-07
0x478cff6162b1a82af7636337dfa79c89faed9dee,0.0,0.0,0.0,1.0281997838165493e-07,0.0,0.0,0.0,1.0281997838165493e-07
0x4cb4a249ac73dcd0826adadbc7ec14f1876b4d17,0.0,1.0231779151003594e-07,7.667963424945026e-11,2.7207313999054657e-16,1.1068412951223538e-13,0.0,0.0,1.0239458210048804e-07
0xe12921bc6fc87535ffa835e418a63ffecfdb25ae,0.0,0.0,1.0224871051708626e-07,0.0,0.0,0.0,0.0,1.0224871051708626e-07
0x5d856f28ecc4385eca4adcd64c40fc69ba602a39,0.0,0.0,9.787287702517993e-08,0.0,0.0,0.0,0.0,9.787287702517993e-08
0x97f41f4802a6147143f66a625343b9039c700ecc,0.0,0.0,0.0,9.576747248123321e-08,0.0,0.0,0.0,9.576747248123321e-08
0x890f088b60d1f4db4f5c1b5efe06c5e1afe7fee9,0.0,0.0,9.47675080203361e-08,0.0,0.0,0.0,0.0,9.47675080203361e-08
0xdbe0c5341a229e604ef99093972f5e30984f95ac,0.0,9.381459353729141e-08,0.0,0.0,0.0,0.0,0.0,9.381459353729141e-08
0x1c0cd21e168c41d954c1f10c14f1df6ecf951fba,0.0,0.0,0.0,0.0,0.0,9.32150639622627e-08,0.0,9.32150639622627e-08
