address,Hypercore USDHL/USDC Rewards,Morpho Vault USDHL Rewards,Hyperswap USDHL/WHYPE Rewards,Hyperswap USDHL/USDT0 Rewards,Hyperswap USDHL/FEUSD Rewards,Hyperswap USDHL/WHLP Rewards,Curve hwHLP/USDhl Rewards,Total Rewards
0x627696ddcaa9428bfd52a86f713ce2f754f1dca6,0.0,9.266777714562498e-08,3.193355914782663e-11,6.129365743669683e-16,1.1307575774899332e-13,0.0,0.0,9.269982439346713e-08
0x649d8475f3ad0ada7a715a025c557f2ebe40e5cf,0.0,9.230662304949836e-08,0.0,0.0,0.0,0.0,0.0,9.230662304949836e-08
0xa4f14b5e16ce9a6334996e30763c9007346a0dbc,0.0,9.217938647015428e-08,0.0,0.0,0.0,0.0,0.0,9.217938647015428e-08
0xca133a021578477ce5fed45129b292e1265dcedc,0.0,8.69910654610191e-08,0.0,0.0,0.0,0.0,0.0,8.69910654610191e-08
0x9946785a396ef1dcc3640b8cfaa25975d2536296,0.0,0.0,0.0,8.677630438053107e-08,0.0,0.0,0.0,8.677630438053107e-08
0xcfc52de652ff30604681b53760484d1a5cc212b7,0.0,8.570687324921514e-08,0.0,0.0,0.0,0.0,0.0,8.570687324921514e-08
0xe4a306c57362713a7deeb609fa7fe3e41650c2ae,0.0,8.35961423179311e-08,0.0,0.0,0.0,0.0,0.0,8.35961423179311e-08
0x7e378459e9e5c1f759af5a8707288189cccd4c60,0.0,8.329003335528105e-08,0.0,0.0,0.0,0.0,0.0,8.329003335528105e-08
0x5ee08045f30fc47cc6880c792331094471ce79bf,0.0,8.314344065101932e-08,0.0,0.0,0.0,0.0,0.0,8.314344065101932e-08
0x31c3164714a8f1730622cc20d4c9189a0efcaec6,0.0,0.0,0.0,8.304516647682634e-08,0.0,0.0,0.0,8.304516647682634e-08
0x5d71d640f0648b5f93f015bc37f932737dd96b99,0.0,0.0,8.055332516314246e-08,0.0,0.0,0.0,0.0,8.055332516314246e-08
0xf48ede85a2475d9e6467eb51ac6862f8b227eb89,0.0,8.036521303762457e-08,0.0,0.0,0.0,0.0,0.0,8.036521303762457e-08
0xac64df38219da61773d9e7d81e3e06fd7c745edc,0.0,7.72215132212569e-08,0.0,0.0,0.0,0.0,0.0,7.72215132212569e-08
0xa512765fa18f85977125303d293e83d54ac9ca24,0.0,7.54772943142316e-08,0.0,0.0,0.0,0.0,0.0,7.54772943142316e-08
0x9b8aec31c26e73f5a759a73d7944730bfea14c53,0.0,7.545266681668032e-08,0.0,0.0,0.0,0.0,0.0,7.545266681668032e-08
0x2e354cd8ff462c684981fcc529a4b5488089b069,0.0,7.482074784017931e-08,0.0,0.0,0.0,0.0,0.0,7.482074784017931e-08
0x3f533b5d47f6749d3e8858d22c0e3393dee4af5b,0.0,7.476281758670735e-08,0.0,0.0,0.0,0.0,0.0,7.476281758670735e-08
0x69bc125451aa74fe5d29e49eb2896bc07b47f5da,0.0,7.465974260076669e-08,0.0,0.0,0.0,0.0,0.0,7.465974260076669e-08
0xd80caf67eed01ea813011e7b983487946e272aef,0.0,7.362101866872635e-08,0.0,0.0,0.0,0.0,0.0,7.362101866872635e-08
0x1a30f9e90d61d62e9a2e41ce5cbe52ce99c3ce26,0.0,7.337958108172678e-08,0.0,0.0,0.0,0.0,0.0,7.337958108172678e-08
0x5f0f5720deebd07f4674f0fc5e497edca84ab9ac,0.0,6.995081908735583e-08,0.0,0.0,0.0,0.0,0.0,6.995081908735583e-08
0x3da3a8a57c029e5b00010485858b65a9c2e0ba0f,0.0,6.952214545439407e-08,0.0,0.0,0.0,0.0,0.0,6.952214545439407e-08
0x41a29ded1627f6b09d920dc341e9a783322f84aa,0.0,6.721494253730551e-08,0.0,0.0,0.0,0.0,0.0,6.721494253730551e-08
0xcd69b671cc2b48f013e91e51a29bfb360047ddc8,0.0,0.0,6.72039983940743e-08,0.0,0.0,0.0,0.0,6.72039983940743e-08
0x4b5cd1840271751d2662100cafa58ed6d1bf6d94,0.0,0.0,6.521664390871779e-08,0.0,0.0,0.0,0.0,6.521664390871779e-08
0xd322a0b757ff42a1d1ec4f4ce138cf6bbb51851c,0.0,6.495173044064728e-08,0.0,0.0,0.0,0.0,0.0,6.495173044064728e-08
0x034ccf5805f11a7d227d543c2516f9d1bc366cfc,0.0,6.477979368518708e-08,0.0,0.0,0.0,0.0,0.0,6.477979368518708e-08
0x9863fdf921a64d0b6319e19524c431a2eaa249c8,0.0,0.0,6.472227242110043e-08,0.0,0.0,0.0,0.0,6.472227242110043e-08
0x620f6f96bae7606eef2867d13defbd4d0c14cc80,0.0,6.438642838646602e-08,0.0,0.0,0.0,0.0,0.0,6.438642838646602e-08
0x74d083324feb94f7cd9491d611190842c2a63e5d,0.0,6.406071114214117e-08,0.0,0.0,0.0,0.0,0.0,6.406071114214117e-08
0x1d7d3d266b1b516b6a4332248e1d5ceed4584193,0.0,6.266891405053324e-08,0.0,0.0,0.0,0.0,0.0,6.266891405053324e-08
0x59de0cc3ca319e20660e3ee20e62628fdc5412da,0.0,6.091486583298217e-08,0.0,0.0,0.0,0.0,0.0,6.091486583298217e-08
0x68b53499fdb1a14f8429e9c4719831f0db34fbac,0.0,6.089270961439333e-08,0.0,0.0,0.0,0.0,0.0,6.089270961439333e-08
0x49881e1bbe23f9940e3903366e2a43f06a39ca08,0.0,6.064014586104371e-08,0.0,0.0,0.0,0.0,0.0,6.064014586104371e-08
0x0466747175bb447f7e931472b221a8cc61fcbe97,0.0,0.0,6.00248570943476e-08,0.0,0.0,0.0,0.0,6.00248570943476e-08
0x406e23a35c0a9e71b17dc180280ae94aaf724182,0.0,5.986962146881943e-08,0.0,0.0,0.0,0.0,0.0,5.986962146881943e-08
0xfd7f407944d7e3adcb489cf700d01548db1a3e39,0.0,5.9423738899312276e-08,0.0,0.0,0.0,0.0,0.0,5.9423738899312276e-08
0x6de008892dd7b4f00ac858d2876754b44e4a06d5,0.0,5.9081902946746256e-08,0.0,0.0,0.0,0.0,0.0,5.9081902946746256e-08
0x89bed753dabfbdb29e11af2e8de92ef49a4d114d,0.0,0.0,5.879905667879591e-08,0.0,0.0,0.0,0.0,5.879905667879591e-08
0xfc7865957f1632d211e145baa8852153eb36066c,0.0,5.871412562410885e-08,0.0,0.0,0.0,0.0,0.0,5.871412562410885e-08
0x9b3b8991a9e2d2bb31222ccc4ed9571d087c8206,0.0,5.8633176052127793e-08,0.0,0.0,0.0,0.0,0.0,5.8633176052127793e-08
0xcf02c216f11dc2856a9f761868f79a219955e781,0.0,5.810941768418445e-08,0.0,0.0,0.0,0.0,0.0,5.810941768418445e-08
0x8296e98402cc9351bd6e83d8d7eb29cd8d8627ef,0.0,5.7573566731513354e-08,0.0,0.0,0.0,0.0,0.0,5.7573566731513354e-08
0xb8a76f6a1dd30da40b0292e56cfe3de8e1339712,0.0,0.0,5.756429537879445e-08,0.0,0.0,0.0,0.0,5.756429537879445e-08
0x8d20ff49c8f517fe9ae3d7ebbb8f006fdcbc4824,0.0,0.0,0.0,5.6249275291115266e-08,0.0,0.0,0.0,5.6249275291115266e-08
0x3362fa84bb8c9cfa8e914adcff589d3c733b2efa,0.0,5.6184056744444764e-08,0.0,0.0,0.0,0.0,0.0,5.6184056744444764e-08
0x8a368e418a4e83939fe3dd4529b9cc2c9996bc05,0.0,5.308239012961035e-08,0.0,0.0,0.0,0.0,0.0,5.308239012961035e-08
0x363972ff994ef1bb9cb0d41485f8b4760a0ab878,0.0,5.234141995221283e-08,0.0,0.0,0.0,0.0,0.0,5.234141995221283e-08
0xe9f18de1be5c5dbef23e4530d8ce23d359919ed6,0.0,0.0,5.1657819872028714e-08,0.0,0.0,0.0,0.0,5.1657819872028714e-08
0xd0b86deb6ede06c87d85b5be78e9a1e7b8ae8e03,0.0,5.153893095587248e-08,0.0,0.0,0.0,0.0,0.0,5.153893095587248e-08
0x7a43d24649acfc90dc514f22acf43ce29440a011,0.0,5.1220490891158674e-08,0.0,0.0,0.0,0.0,0.0,5.1220490891158674e-08
0x7c806a0bb22c0cd49a5be476d4ee87ae13c6893d,0.0,5.092979986197875e-08,0.0,0.0,0.0,0.0,0.0,5.092979986197875e-08
0xdbe4a6440f6d8d6e810764b94f5549d13539292a,0.0,5.0847488489900036e-08,0.0,0.0,0.0,0.0,0.0,5.0847488489900036e-08
0x15015b5b20e2bac66042408702abb2d5b75b6c08,0.0,4.8698295009400605e-08,0.0,0.0,0.0,0.0,0.0,4.8698295009400605e-08
0x7c36f15b06363cb404325b77bd2c39d327197b62,0.0,4.859670219042308e-08,0.0,0.0,0.0,0.0,0.0,4.859670219042308e-08
0xc8cd08f0a829f6a8968ecaff82788822afef9cbb,0.0,0.0,0.0,4.824311404092845e-08,0.0,0.0,0.0,4.824311404092845e-08
0xfe904ae4a2dfcca42c50607a254ec33d6926cf29,0.0,0.0,0.0,4.695953396952643e-08,0.0,0.0,0.0,4.695953396952643e-08
0x1e3add23df3545bd2c07fc96dbf88f752b67863e,0.0,0.0,0.0,4.6896586234720996e-08,0.0,0.0,0.0,4.6896586234720996e-08
0x354cbab2785fa39cfe023463d107c61e28c64f35,0.0,0.0,0.0,4.6747657578743383e-08,0.0,0.0,0.0,4.6747657578743383e-08
0xb01f69fc8345abf2d2ab5c1439fc49e69abcdbb3,0.0,4.656469062531174e-08,0.0,0.0,0.0,0.0,0.0,4.656469062531174e-08
0xfd8235be67c29889c80a40209367f340fd076328,0.0,0.0,4.585818204267371e-08,0.0,0.0,0.0,0.0,4.585818204267371e-08
0x2503e8887ad9fb75a0e383e6fdcff0ac444a3008,0.0,0.0,0.0,4.561930699689546e-08,0.0,0.0,0.0,4.561930699689546e-08
0xe15089af07658625e34852ea25b74e290f79d8bd,0.0,0.0,0.0,0.0,0.0,4.472174869255376e-08,0.0,4.472174869255376e-08
0xb35113b6b1bf53e5575556ede895fa49a614f8c3,0.0,4.436980264398378e-08,0.0,0.0,0.0,0.0,0.0,4.436980264398378e-08
0x80dd818940b1575d8384beaa26d5854b8be70a32,0.0,4.3999706487196115e-08,0.0,0.0,0.0,0.0,0.0,4.3999706487196115e-08
0x8ac970db8194b87270358f134d14d0910576795f,0.0,4.384040051622767e-08,0.0,0.0,0.0,0.0,0.0,4.384040051622767e-08
0x9aa3791dc4fb3f389bc0c0f29199506b4f78d0e9,0.0,4.384040051622767e-08,0.0,0.0,0.0,0.0,0.0,4.384040051622767e-08
0x9b704fa620b838c63741cd6d3928f502a25c4cc4,0.0,0.0,4.3750551743522303e-08,0.0,0.0,0.0,0.0,4.3750551743522303e-08
0xad920cd7046c3e3c5b562bbf61c60d7a0b5d85cf,0.0,0.0,4.36565973969592e-08,0.0,0.0,0.0,0.0,4.36565973969592e-08
0x6f7dd1fc0cd472c175d8cc4728e0c8ceb9795866,0.0,4.183345535350485e-08,0.0,0.0,0.0,0.0,0.0,4.183345535350485e-08
0x01464bf5e35f383602bd6b9e542b8b63399f6e88,0.0,0.0,0.0,4.178861167782138e-08,0.0,0.0,0.0,4.178861167782138e-08
0x3af42722db0f15793e1b9d194e26fd89d5f12daf,0.0,4.1220735177996206e-08,0.0,0.0,0.0,0.0,0.0,4.1220735177996206e-08
0xf56f4707bc90758cc9f6b1e98938b472672d21d1,0.0,4.090590050120479e-08,0.0,0.0,0.0,0.0,0.0,4.090590050120479e-08
0x83b8dd34774bb82c2c5450876a83d0651f85a8c3,0.0,4.088748623643699e-08,0.0,0.0,0.0,0.0,0.0,4.088748623643699e-08
0x2a2ab473b8d8bf9850285398401bdf8d55f68a61,0.0,0.0,0.0,4.0042713616044576e-08,0.0,0.0,0.0,4.0042713616044576e-08
0x47f85f0f63cc4ed7d74616b29872d571b24c39a6,0.0,3.9214092936980116e-08,0.0,0.0,0.0,0.0,0.0,3.9214092936980116e-08
0x27bee0a67ca8c47f9e1dbca986327b991f8cf1c2,0.0,0.0,3.914232384121615e-08,0.0,0.0,0.0,0.0,3.914232384121615e-08
0x04333b1fb8485ae9a5a2fafc82a6da3dd764dda0,0.0,0.0,3.887832637816332e-08,0.0,0.0,0.0,0.0,3.887832637816332e-08
0xb82e564e93d44575c040ac14a57c22b83692d49c,0.0,3.759297041236789e-08,0.0,0.0,0.0,0.0,0.0,3.759297041236789e-08
0xc3675d30a16b7e08237de5e71d29b70edda3ee70,0.0,0.0,0.0,0.0,3.752203093750082e-08,0.0,0.0,3.752203093750082e-08
0xd86214d329c1fe08a73a6938e8fbcef8f97cfea3,0.0,0.0,3.696432311215733e-08,0.0,0.0,0.0,0.0,3.696432311215733e-08
0xae612f0d6dda5b1cd38548cdad617d40c2d1afd5,0.0,0.0,0.0,3.6420639774830376e-08,0.0,0.0,0.0,3.6420639774830376e-08
0x355c1cf73c2c1d0193b0dac92863d5f254a3e83d,0.0,0.0,0.0,3.509577439177422e-08,0.0,0.0,0.0,3.509577439177422e-08
0xfdc1c22084bbab02a4de23f86122e866258d2da5,0.0,0.0,3.5008519789982295e-08,0.0,0.0,0.0,0.0,3.5008519789982295e-08
0xa5ed8da239f400141427800da33b602a039f2254,0.0,0.0,0.0,3.4976260756651274e-08,0.0,0.0,0.0,3.4976260756651274e-08
0x6ba3d6e6ffab98d78cf285210a556ada12881d46,0.0,0.0,0.0,0.0,3.482355661535488e-08,0.0,0.0,3.482355661535488e-08
0x6d6d8b39e85378be7289122652d64147d301104e,0.0,3.4710385463464326e-08,0.0,0.0,0.0,0.0,0.0,3.4710385463464326e-08
0xb59b5a073c4a02d5062a2656929f0c54a034fc4d,0.0,3.4631868203765064e-08,0.0,0.0,0.0,0.0,0.0,3.4631868203765064e-08
0xd5985c1e1afa894ca10810a67aa4057b851f8996,0.0,0.0,3.3482022101130865e-08,0.0,0.0,0.0,0.0,3.3482022101130865e-08
0x9ca015a25762a9afaa7bb775d3da3eb938d9b5ab,0.0,3.2722434748502236e-08,0.0,0.0,0.0,0.0,0.0,3.2722434748502236e-08
0x4fa6fc900a7c89d927e89986af7c73cd574dbcfc,0.0,3.172770002092131e-08,0.0,0.0,0.0,0.0,0.0,3.172770002092131e-08
0x89fa38feec2c00d6b3cfd8e16c7948975c6c34bf,0.0,0.0,3.054807118801569e-08,0.0,0.0,0.0,0.0,3.054807118801569e-08
0x362a82ca54109eb66ef8c74c304b8549a8e2b919,0.0,0.0,2.9578250234107157e-08,0.0,0.0,0.0,0.0,2.9578250234107157e-08
0xb8ad37de24e3bbcffa7f9e7f06851301914f9746,0.0,0.0,2.935726044526562e-08,0.0,0.0,0.0,0.0,2.935726044526562e-08
0xeea7fc8a2b719491fa588eaa5190db2b4036888e,0.0,2.8983693331616335e-08,0.0,0.0,0.0,0.0,0.0,2.8983693331616335e-08
0xcf149b83f5d111f33194db7ece3fff35a9f6e0af,0.0,0.0,0.0,0.0,0.0,2.8351741933218505e-08,0.0,2.8351741933218505e-08
0xba694bfde8785de044cd4643043e63dc7dec8457,0.0,2.7786352447291373e-08,0.0,0.0,0.0,0.0,0.0,2.7786352447291373e-08
0x397411b34f46050eccb959d32e8f870a64e660f9,0.0,0.0,2.7674949741207647e-08,0.0,0.0,0.0,0.0,2.7674949741207647e-08
0x8fb3b79ad53af89166dfbf35d0ad77f62fd80c79,0.0,2.7659594936927757e-08,0.0,0.0,0.0,0.0,0.0,2.7659594936927757e-08
0xfe68c88843543ab167ef6979a8abb1c722a0cead,0.0,0.0,2.7095348984860495e-08,2.780769985570291e-13,1.6922454510316149e-10,0.0,0.0,2.7264851606962212e-08
0x052657579b68c291002eb1eb006c64da23387d48,0.0,2.6038812103279216e-08,0.0,0.0,0.0,0.0,0.0,2.6038812103279216e-08
0x383a3a9c5c24374df73d46fcb4e0f46967fa5e00,0.0,0.0,0.0,2.5398611683001907e-08,0.0,0.0,0.0,2.5398611683001907e-08
0x50022c9b7323e05f315cd8af311fe1a4f8023173,0.0,0.0,0.0,0.0,2.5138474312716423e-08,0.0,0.0,2.5138474312716423e-08
0xa998c9338c2ffba93208e7822455df93fb7b749d,0.0,2.4973756512918866e-08,0.0,0.0,0.0,0.0,0.0,2.4973756512918866e-08
0xd1152cb2a26ca95ffaf5fecc7a721fc57d20b963,0.0,2.4518565406117173e-08,0.0,0.0,0.0,0.0,0.0,2.4518565406117173e-08
0xb9381d4cb9c9e1699f5d5d72718e49a5b7e3a9d5,0.0,2.4324678536299984e-08,0.0,0.0,0.0,0.0,0.0,2.4324678536299984e-08
0x894441a2118b34384072e919ab9754ec936e30b0,0.0,0.0,0.0,2.4296746019178994e-08,0.0,0.0,0.0,2.4296746019178994e-08
0xe44d85d27d1e6ec980afa321d310c5b2b0b404d8,0.0,2.3937138682251415e-08,0.0,0.0,0.0,0.0,0.0,2.3937138682251415e-08
0x1f49a103316449c1164c9da653c6bcee2e0c8169,0.0,2.347172743378484e-08,0.0,0.0,0.0,0.0,0.0,2.347172743378484e-08
0xbbb0c5f2e2ccf64563a8752f921dd541661e8cad,0.0,0.0,2.337511618678358e-08,0.0,0.0,0.0,0.0,2.337511618678358e-08
0x6fac50fc0614b383f83f6466c2b38bc9b01b6fb4,0.0,0.0,2.3280301585373075e-08,0.0,0.0,0.0,0.0,2.3280301585373075e-08
0x810f3e1d4b54f08b600866ffa32bc8c2223bf7d7,0.0,0.0,0.0,1.9552588756419153e-08,3.695367420669859e-09,0.0,0.0,2.3247956177089013e-08
0xf9a5780952d98535b8ae6a007f72e63a7c856ede,0.0,2.2867353611345516e-08,0.0,0.0,0.0,0.0,0.0,2.2867353611345516e-08
0xf6bc0b4aad882c8759fe243507da23c42261cec0,0.0,0.0,0.0,2.2548489984108952e-08,0.0,0.0,0.0,2.2548489984108952e-08
0x26c3f31dde008d96aead10c9897e96753fa3624d,0.0,0.0,2.180050850149729e-08,0.0,0.0,0.0,0.0,2.180050850149729e-08
0x35aa8f2f73094907d2ad562ce0439933cf968566,0.0,2.1679889467793662e-08,0.0,0.0,0.0,0.0,0.0,2.1679889467793662e-08
0xfb1fb65b2e08b67211b082256fc871fc25c37e87,0.0,2.0570527061914265e-08,0.0,0.0,0.0,0.0,0.0,2.0570527061914265e-08
0x86c4c4df233fa4271ab3c135588153d78a602b88,0.0,0.0,2.055438628709697e-08,0.0,0.0,0.0,0.0,2.055438628709697e-08
0xed13a42c7d168d52fb4fc9cf5872fdc265b7aec1,0.0,0.0,2.011149736795288e-08,0.0,0.0,0.0,0.0,2.011149736795288e-08
0x89184359c0404cd134f4a062f1600b8f5cc58f23,0.0,0.0,1.9917604659349302e-08,0.0,0.0,0.0,0.0,1.9917604659349302e-08
0x92ed393de389c9b1cdd432b27c256bb2fa26d044,0.0,0.0,1.9804925123038365e-08,0.0,0.0,0.0,0.0,1.9804925123038365e-08
0x58d2f57b70bf39e2f30d3d313e8005eb1b72696d,0.0,0.0,1.972998945464384e-08,0.0,0.0,0.0,0.0,1.972998945464384e-08
0xc14b082cb6676c6dffdafdd86f5876b4c03f28a9,0.0,0.0,1.9702587935682653e-08,0.0,0.0,0.0,0.0,1.9702587935682653e-08
0xa3ee97f49f5bf6ca38b0b32a7369d5924b922cd1,0.0,0.0,1.915541679512808e-08,0.0,0.0,0.0,0.0,1.915541679512808e-08
0x1ca07b6ed46fec058a5496cffae3c80cf29f0d6f,0.0,0.0,0.0,0.0,1.9058559636899016e-08,0.0,0.0,1.9058559636899016e-08
0x2332e1ae96ad9a8c412bc9ad5d3526b1a1a000e6,0.0,0.0,1.905288617364087e-08,0.0,0.0,0.0,0.0,1.905288617364087e-08
0x64cc9b2dea801e359a3aaf2ac7166a565062fc9c,0.0,0.0,0.0,0.0,1.9034460990042256e-08,0.0,0.0,1.9034460990042256e-08
0xd5f6417992ad1ddcfec5167a42bb1d96287f6db6,0.0,0.0,1.886414051681973e-08,0.0,0.0,0.0,0.0,1.886414051681973e-08
0x466a5839ff38c62a09bcba832177addd5c98a254,0.0,1.8256124455805235e-08,0.0,0.0,0.0,0.0,0.0,1.8256124455805235e-08
0x7113cb135ab399ca9c20f1146b12f744c58e03a4,0.0,1.8252933102943762e-08,0.0,0.0,0.0,0.0,0.0,1.8252933102943762e-08
0x3926d14d59d0c2f274c226d4c4e26512ab92bc40,0.0,1.7979108801445303e-08,0.0,0.0,0.0,0.0,0.0,1.7979108801445303e-08
0x860c1bffb7ba20087ab3c5d55a1b8ea271714215,0.0,1.7857586221438897e-08,0.0,0.0,0.0,0.0,0.0,1.7857586221438897e-08
0x0f879338aae8f06f8b12894fd52b291a0985a9e0,0.0,1.7802153364266028e-08,0.0,0.0,0.0,0.0,0.0,1.7802153364266028e-08
0xe3dc9e5bda58898491387b45e4f06d5c475ebe16,0.0,0.0,1.7622771045161343e-08,0.0,0.0,0.0,0.0,1.7622771045161343e-08
0xbfd0db652f2bb46d9cdfc9fbaae7ea25fa9998fc,0.0,1.7561491533256976e-08,0.0,0.0,0.0,0.0,0.0,1.7561491533256976e-08
0xdc0016de2c4fdca785da2a5bc79f191dd045c465,0.0,1.745567089008848e-08,0.0,0.0,0.0,0.0,0.0,1.745567089008848e-08
0xd0327b924a87e81270d1e0880015c8ef32bab2c9,0.0,1.726464811051816e-08,0.0,0.0,0.0,0.0,0.0,1.726464811051816e-08
0x49a3391b88419c34e790858f802ac23fe5061c1f,0.0,0.0,1.7198346785323656e-08,0.0,0.0,0.0,0.0,1.7198346785323656e-08
0xfcc133a1d390700fdd0cdc17a2c969fac2b0fe81,0.0,1.7192426875569467e-08,0.0,0.0,0.0,0.0,0.0,1.7192426875569467e-08
0x32152c4c3fb4efd510c5dafaf76dcae874b28241,0.0,0.0,0.0,0.0,1.706977188231029e-08,0.0,0.0,1.706977188231029e-08
0x00aeea11e620aa1cc818ab58b28e3b0ad1d66b9c,0.0,1.6934335603565574e-08,0.0,0.0,0.0,0.0,0.0,1.6934335603565574e-08
0xe7427165a93352ade619adae55ed9eceb7b8044b,0.0,1.6835151880421037e-08,0.0,0.0,0.0,0.0,0.0,1.6835151880421037e-08
0xb24c33546e80d1edc79ff4e269b629834f44900b,0.0,0.0,1.67951630052591e-08,0.0,0.0,0.0,0.0,1.67951630052591e-08
0x15df2e2da36b840fa7d6fe2afb115ec753872a7a,0.0,1.6628852276006006e-08,0.0,0.0,0.0,0.0,0.0,1.6628852276006006e-08
0xac3901934c91d59e51b1de481f0f60d092d28675,0.0,1.6464310242345874e-08,0.0,0.0,0.0,0.0,0.0,1.6464310242345874e-08
0xecfbae87ceaca9e2a8fbdbbce2dad44777546343,0.0,0.0,1.6323484169890158e-08,0.0,0.0,0.0,0.0,1.6323484169890158e-08
0xf5f46ff695de4cabcd1872828bef022e3b71febd,0.0,1.592052992743525e-08,0.0,0.0,0.0,0.0,0.0,1.592052992743525e-08
0x07add69f7db34f1e8d5dd2256a8273c4e66087e7,0.0,1.5373600438111656e-08,0.0,0.0,0.0,0.0,0.0,1.5373600438111656e-08
0x39584b9192580f7aab0ffc476a3be304fcc9905e,0.0,1.536988682928346e-08,0.0,0.0,0.0,0.0,0.0,1.536988682928346e-08
0x0d69bf20a4a00cbebc569e4bef27a78dcb4c0880,0.0,0.0,1.534309906504118e-08,0.0,0.0,1.2830125224056434e-12,0.0,1.5344382077563585e-08
0x6df662216c700e075285bcd703c5d4c1d54ec750,0.0,1.5336645199996413e-08,0.0,0.0,0.0,0.0,0.0,1.5336645199996413e-08
0xfe4a7cb9c11f090b74811e8620f15cdf806b647b,0.0,0.0,0.0,0.0,1.491455183928625e-08,0.0,0.0,1.491455183928625e-08
0x230e720dbca77f69d9832018ac99ff28ea74fb61,0.0,1.4712810255775553e-08,0.0,0.0,0.0,0.0,0.0,1.4712810255775553e-08
0x0b8a722b776c0e95f77bba33c01571116c03d7cb,0.0,0.0,1.4696932101288568e-08,0.0,0.0,0.0,0.0,1.4696932101288568e-08
0x522884def188ded5ef91a4c1d619d3c0eb476169,0.0,1.4688860567728882e-08,0.0,0.0,0.0,0.0,0.0,1.4688860567728882e-08
0x1d9410590845cea9f219b995c8703e5266fc2ffd,0.0,0.0,1.4634596264123146e-08,4.653166842679619e-15,0.0,0.0,0.0,1.4634600917289989e-08
0xe5b72fa14196c7f512279f9ea20f7efbf8e563a9,0.0,1.4592921804725723e-08,0.0,0.0,0.0,0.0,0.0,1.4592921804725723e-08
0xc968b221c943746c5816719939481fe13abc2c95,0.0,1.427240924044048e-08,0.0,0.0,0.0,0.0,0.0,1.427240924044048e-08
0x45305e695306ba27760382400d3abc1949cd0a8c,0.0,1.3981436423697965e-08,0.0,0.0,0.0,0.0,0.0,1.3981436423697965e-08
0x200f92426b834f0b93b6c6d4383a1ed6b66b3c47,0.0,0.0,0.0,1.3974062658521703e-08,0.0,0.0,0.0,1.3974062658521703e-08
0xda2734c4cd09158ccb0d865b9fec3e553478c19f,0.0,1.3892958614382187e-08,0.0,0.0,0.0,0.0,0.0,1.3892958614382187e-08
0xa46f1c6b420eabe6bd1a6621f361a1d41ae822e0,0.0,1.3799584748003924e-08,0.0,0.0,0.0,0.0,0.0,1.3799584748003924e-08
0x3dac0b9983280c8787893d4fec9bcd72278f4d77,0.0,1.3672501430649916e-08,0.0,0.0,0.0,0.0,0.0,1.3672501430649916e-08
0x7a9a9f11da3b4b42da958e9f950ef2c27c9b70fa,0.0,0.0,0.0,0.0,1.3645418037878088e-08,0.0,0.0,1.3645418037878088e-08
0x0b4de8ca95402a0cfa4259c59757113612723430,0.0,0.0,1.362323917903683e-08,0.0,0.0,0.0,0.0,1.362323917903683e-08
0x10a4353d9604447f01786ffc72b0ad633a0e5f9b,0.0,1.3585162647628535e-08,0.0,0.0,0.0,0.0,0.0,1.3585162647628535e-08
0xdabd6e03a7b53b13cb207af317fe60dab426af81,0.0,1.3524676856479972e-08,0.0,0.0,0.0,0.0,0.0,1.3524676856479972e-08
0x8c8d7af2d6046d2baa7d87e1a4d4de5363542cc8,0.0,1.3235201611556081e-08,0.0,0.0,0.0,0.0,0.0,1.3235201611556081e-08
0xf3dd61bfe70bed9514dbd4a9be6e246745377707,0.0,1.3186822643362095e-08,0.0,0.0,0.0,0.0,0.0,1.3186822643362095e-08
0x1e7fbd1d0c06ad1945b20fbb70c7348f0475d687,0.0,1.3019618231961183e-08,0.0,0.0,0.0,0.0,0.0,1.3019618231961183e-08
0x70a1e02e1e0447c5be9afe92fd5d513996b52068,0.0,0.0,0.0,7.437407607761172e-13,1.2970876189030451e-08,0.0,0.0,1.2971619929791227e-08
0x6eed87f075f8e5728d860021dc4317898786c283,0.0,0.0,0.0,1.2717917486318822e-08,0.0,0.0,0.0,1.2717917486318822e-08
0xb9266efedd0f1f014d3e34656b43cd83fbac5c06,0.0,1.2558340013095816e-08,0.0,0.0,0.0,0.0,0.0,1.2558340013095816e-08
0xeae67d6ea695e02bdb33a443158999a329060b8e,0.0,0.0,0.0,0.0,1.2521024132006096e-08,0.0,0.0,1.2521024132006096e-08
0x4ec6722c8be6ab9a8c9e344d961086a3268b1128,0.0,0.0,0.0,1.2463638018207324e-08,0.0,0.0,0.0,1.2463638018207324e-08
0x78773cf146c049823a96fca7f3d37c9cddb9361c,0.0,1.2192486758050616e-08,0.0,0.0,0.0,0.0,0.0,1.2192486758050616e-08
0x3da984554c04b1a21676c4b5cab97124f5351d8e,0.0,0.0,0.0,0.0,8.641214257259358e-09,3.3760736911976533e-09,0.0,1.2017287948457011e-08
0x517e99a2b7388f21159099366a66d9b8efaffdd6,0.0,1.1923588288033652e-08,0.0,0.0,0.0,0.0,0.0,1.1923588288033652e-08
0xb80c425cc3e274f13f5eb5ee73e5ece749144cdc,0.0,1.1901318568390812e-08,0.0,0.0,0.0,0.0,0.0,1.1901318568390812e-08
0x3c346fc8d5232f8f62166883cb33aeaae88f269c,0.0,0.0,0.0,2.7790427530649985e-11,1.1861780731493153e-08,0.0,0.0,1.1889571159023803e-08
0x017f698145a0c01b55c018c0542d5c2d9675322b,0.0,1.1842141356108495e-08,0.0,0.0,0.0,0.0,0.0,1.1842141356108495e-08
0x7cc4d95f89e4bc18200c0111f37ee4ccfbf2a506,0.0,1.1780585726941633e-08,0.0,0.0,0.0,0.0,0.0,1.1780585726941633e-08
