address,Hypercore USDHL/USDC Rewards,Morpho Vault USDHL Rewards,Hyperswap USDHL/WHYPE Rewards,Hyperswap USDHL/USDT0 Rewards,Hyperswap USDHL/FEUSD Rewards,Hyperswap USDHL/WHLP Rewards,Curve hwHLP/USDhl Rewards,Total Rewards
0x45cc8f18b6963b2bc963daa867488973368f014e,0.0,1.1700966407552779e-08,0.0,0.0,0.0,0.0,0.0,1.1700966407552779e-08
0x2088e561c0239eca710ad3336ea275a46a2d77e2,0.0,1.1399494941229209e-08,0.0,0.0,0.0,0.0,0.0,1.1399494941229209e-08
0xc26c46868796bf7642f3f8e42c1d870825efbd30,0.0,0.0,0.0,0.0,1.131603582941801e-08,0.0,0.0,1.131603582941801e-08
0x51db92258a3ab0f81de0feab5d59a77e49b57275,0.0,0.0,0.0,1.1060892661498191e-08,0.0,0.0,0.0,1.1060892661498191e-08
0xd3793d767ce5960abb139ef615dd0548ea303900,0.0,0.0,0.0,1.0970724745614813e-08,0.0,0.0,0.0,1.0970724745614813e-08
0x9283ca8daf74d8cf9ed57092d9adbbcc2eeba483,0.0,0.0,1.0939001513950651e-08,0.0,0.0,0.0,0.0,1.0939001513950651e-08
0xdaa406d1dcd0a7d70f78ef65dfc2ba1f4ee640b1,0.0,1.088611827670755e-08,0.0,0.0,0.0,0.0,0.0,1.088611827670755e-08
0xa50fb4f3401f2ffff4d42f71029f0b70921f7ca1,0.0,1.0698853401322993e-08,0.0,0.0,0.0,0.0,0.0,1.0698853401322993e-08
0x6b9616488df24aaab399dd6558371c41c3a165c9,1.0515450958404151e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0515450958404151e-08
0x090159f0ed4410f4092314cc25cbcf9640302e53,0.0,1.045683006853373e-08,0.0,0.0,0.0,0.0,0.0,1.045683006853373e-08
0x936d86194fc6a669b56a29c33c42c2543bc428ea,0.0,1.0344757971381627e-08,0.0,0.0,0.0,0.0,0.0,1.0344757971381627e-08
0x4cec98c2dac55e3109bca0e45708011e35dfa210,0.0,1.0208010496678833e-08,0.0,0.0,0.0,0.0,0.0,1.0208010496678833e-08
0x2796c5aee379fc450fca37376c1a7de48ef6a421,0.0,0.0,0.0,0.0,1.02075512326007e-08,0.0,0.0,1.02075512326007e-08
0xc70aa0bc5c372ca2006204c91af480dacf621bac,1.0028846700966588e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0028846700966588e-08
0xdcf99a9f05a7d24c60960a5bea0af92c515ea38b,0.0,0.0,9.939955176625463e-09,0.0,0.0,0.0,0.0,9.939955176625463e-09
0x0157fceaadcd129b77bf97a7c84046d7e070659a,0.0,9.939471735528938e-09,0.0,0.0,0.0,0.0,0.0,9.939471735528938e-09
0xd9757984d1eb88a5ecfffb28be08b82d6930b6a8,0.0,0.0,0.0,9.788907475603316e-09,0.0,0.0,0.0,9.788907475603316e-09
0xd523b65b8be6e1cef5d749d786f2e7f3640b4073,9.649749402991907e-09,0.0,0.0,0.0,0.0,0.0,0.0,9.649749402991907e-09
0x84a445f12b0994c3dda8c39af07309d38d4c4a5e,0.0,9.631444513396883e-09,0.0,0.0,0.0,0.0,0.0,9.631444513396883e-09
0x9f29fa8c48c15adfc10c5e189ce5fe3eb4b05723,0.0,0.0,0.0,0.0,9.617515977837335e-09,0.0,0.0,9.617515977837335e-09
0xd833a96e0638a7e6e052c9d44325c1a10f1bec6f,0.0,0.0,9.554186069816772e-09,0.0,0.0,0.0,0.0,9.554186069816772e-09
0xe6782c4598fbb164d8b381076143efd5074eced7,0.0,9.48493343076603e-09,0.0,0.0,0.0,0.0,0.0,9.48493343076603e-09
0x905e01e46e477bfcbbe9033163f913c87385f21b,0.0,0.0,9.37867349752142e-09,0.0,0.0,0.0,0.0,9.37867349752142e-09
0xc794b210337339ce83f5be21f0f62802c029b332,9.052462378755036e-09,0.0,0.0,0.0,0.0,0.0,0.0,9.052462378755036e-09
0x0332bae35d14196bdfad84037d13841ea55ac5dd,0.0,0.0,0.0,0.0,9.043130859730382e-09,0.0,0.0,9.043130859730382e-09
0x132dd3bbe201b94be19de44a5fb75aa915e6c6af,0.0,9.0077486678516e-09,0.0,0.0,0.0,0.0,0.0,9.0077486678516e-09
0x3b7f83a8859e7416a827bf49d5d3e89ff4eae0cb,0.0,0.0,9.006872067683077e-09,0.0,0.0,0.0,0.0,9.006872067683077e-09
0x247e2178c1b07fc95b51b042e3a76d69e520a165,0.0,0.0,8.784597510666469e-09,0.0,0.0,0.0,0.0,8.784597510666469e-09
0xe6ed172cef2f3b07ce579193ccef9f0c58363f56,0.0,0.0,0.0,8.315477361556709e-09,0.0,0.0,0.0,8.315477361556709e-09
0x13647f268fb76ca6b3ee63a695dee25c1571be31,0.0,0.0,0.0,8.308812955525162e-09,0.0,0.0,0.0,8.308812955525162e-09
0x5e73db576902084f7b7bc0c099ef6eedefa20bf6,8.206521402325028e-09,0.0,0.0,0.0,0.0,0.0,0.0,8.206521402325028e-09
0xcc660e4a6b1b1766911bf5e75e10b6aa66683b48,8.057140835018841e-09,0.0,0.0,0.0,0.0,0.0,0.0,8.057140835018841e-09
0xb2abb1120da18f8a2e6a7079fb155c3dabf9289f,8.048907260442908e-09,0.0,0.0,0.0,0.0,0.0,0.0,8.048907260442908e-09
0x908279f2d8de1c407bcc2a647422d2ee8377b691,8.036086408603244e-09,0.0,0.0,0.0,0.0,0.0,0.0,8.036086408603244e-09
0xec2f247e5b282cc98905ffb8f61d9989478be146,0.0,0.0,0.0,3.247772797164987e-11,7.897873559213034e-09,0.0,0.0,7.930351287184684e-09
0x3f01619ff434f0456c78b9e2fdbbce43b1c6a45e,0.0,0.0,7.678218407892702e-09,0.0,0.0,0.0,0.0,7.678218407892702e-09
0x2807c205bedc4361d913eabd02d30f4a0d64e559,7.59253198394841e-09,0.0,0.0,0.0,0.0,0.0,0.0,7.59253198394841e-09
0x2770e2eeb1929d4596bd1127891b0b3c2ee478d8,6.985952782690131e-09,0.0,0.0,0.0,0.0,0.0,0.0,6.985952782690131e-09
0xd8d393690634b4e94c0f843cfc6b20faac6c21c5,0.0,6.949871719961358e-09,0.0,0.0,0.0,0.0,0.0,6.949871719961358e-09
0xf1d1ecef53b212c88b7cd2a532de721649fa431f,6.218701254707243e-09,0.0,0.0,0.0,0.0,0.0,0.0,6.218701254707243e-09
0xda9ad6284300b15bc802c3fbf6dbbdf7ceb27fe8,0.0,0.0,0.0,0.0,6.1561730027772394e-09,0.0,0.0,6.1561730027772394e-09
0xfbd08fd2b2c7148b4e38624158c3155b5b49f886,0.0,0.0,0.0,0.0,6.0185819183815645e-09,0.0,0.0,6.0185819183815645e-09
0xbf1967f9ec206f4bbb009eb5947f252db58e10f8,0.0,0.0,5.905477911890506e-09,0.0,0.0,0.0,0.0,5.905477911890506e-09
0x47c2f4e9ebfc656cd19ab503bf41ad17966c56aa,0.0,0.0,5.8602919586256554e-09,6.815412683225562e-14,2.322426838947753e-11,0.0,0.0,5.883584381141965e-09
0x085677367e7d1475716b753923bc8d324e301cf2,5.758797303394486e-09,0.0,0.0,0.0,0.0,0.0,0.0,5.758797303394486e-09
0xccb28b856ab122aab6a8333540cc5be92ebb6a31,0.0,0.0,5.6583747749981505e-09,5.563823382524062e-14,2.1466160510466298e-11,0.0,0.0,5.679896573742442e-09
0x20eeced3df18637b392051f41080e4949c76b02a,0.0,0.0,0.0,0.0,5.675357521245161e-09,0.0,0.0,5.675357521245161e-09
0x395a5cf1d9797347264c0a1c8fb509e47134cacf,5.644562149082142e-09,0.0,0.0,0.0,0.0,0.0,0.0,5.644562149082142e-09
0x55b886b555da30c54dbb8d28687dfbfb72b88523,0.0,0.0,0.0,0.0,5.56091658312885e-09,0.0,0.0,5.56091658312885e-09
0xf7bab7974049ce6af40db28f52936fe35ffbfadd,0.0,0.0,0.0,0.0,5.5183028117603e-09,0.0,0.0,5.5183028117603e-09
0x7fee3cde6f2f37753d0e3dce06a856f41dc40e28,0.0,5.254842000149048e-09,0.0,0.0,0.0,0.0,0.0,5.254842000149048e-09
0x97e7d0c24d485aa07e8218528f8dfcd00ac63f75,5.125870663493226e-09,0.0,0.0,0.0,0.0,0.0,0.0,5.125870663493226e-09
0x4ff968d649ab491bd177097b18c2dadd1e8f195d,0.0,0.0,0.0,8.391364420494242e-12,5.085589438666139e-09,0.0,0.0,5.093980803086633e-09
0xb72b19b89d602754509bc91905cbeedc82ec08fd,4.9624930194079534e-09,0.0,0.0,0.0,0.0,0.0,0.0,4.9624930194079534e-09
0x5741bbe4cc1c973f7b002cc688f8969dc6d27458,0.0,0.0,0.0,0.0,0.0,4.954213857966769e-09,0.0,4.954213857966769e-09
0x57f679df74855aa127c19d46a1d616e4a38d1335,0.0,0.0,0.0,0.0,4.764665155371353e-09,0.0,0.0,4.764665155371353e-09
0xd2f1466a467706a1d5b1e15b1f745e5498e09a08,4.6225640119159175e-09,0.0,0.0,0.0,0.0,0.0,0.0,4.6225640119159175e-09
0x4cb386bc1310e7862bf6d2d40d0f0f782759a395,0.0,4.523207013552433e-09,0.0,0.0,0.0,0.0,0.0,4.523207013552433e-09
0xcaf1e832de25578388cb83000e4dd5b8e8304348,0.0,0.0,0.0,4.513991390523348e-09,0.0,0.0,0.0,4.513991390523348e-09
0x2847aea952ed211a86d3d3aa136afdf5ada83403,4.441425371245421e-09,0.0,0.0,0.0,0.0,0.0,0.0,4.441425371245421e-09
0xd047a08856f29195b1475c41502f7b1ab5b6d4a4,4.347327376091915e-09,0.0,0.0,0.0,0.0,0.0,0.0,4.347327376091915e-09
0xc69ae428f6049e78d445f053d2c1df879c59b34c,4.314393077788191e-09,0.0,0.0,0.0,0.0,0.0,0.0,4.314393077788191e-09
0xfba4bc8ef6067f567fd48f09c922c821c6bf27fc,0.0,0.0,4.303512703503579e-09,0.0,0.0,0.0,0.0,4.303512703503579e-09
0xb92bbb9dd8627dc298363c313ddac399d2be181a,4.142664236633043e-09,0.0,0.0,0.0,0.0,0.0,0.0,4.142664236633043e-09
0x392e61cfe2b7a4c7caa5be9ef7f43a7ac9909568,0.0,0.0,0.0,3.958100919002121e-09,0.0,0.0,0.0,3.958100919002121e-09
0x59f4419602774c56c35df3d5dffd7af2f80c01b2,0.0,0.0,0.0,0.0,3.945160108891447e-09,0.0,0.0,3.945160108891447e-09
0xa5d7d63cbfaa342a02e4884b2d06301f9aab233d,0.0,0.0,3.862072062922719e-09,0.0,0.0,0.0,0.0,3.862072062922719e-09
0x4c23a706476f993c05b017b608641561f6b64a48,0.0,0.0,0.0,3.752948308079582e-09,0.0,0.0,0.0,3.752948308079582e-09
0x7d5c0a72ce6006a92916533d4e724d3b7f914a01,0.0,0.0,3.734051627052259e-09,0.0,0.0,0.0,0.0,3.734051627052259e-09
0x48e8cfbe867cdffb8f655e64b94ccc5d0cd3c5dc,0.0,0.0,0.0,0.0,3.6090850374638976e-09,0.0,0.0,3.6090850374638976e-09
0x61729fe65d4a9c9c7d45f9144b17cdbe0bd38178,0.0,0.0,3.5405353339534174e-09,0.0,0.0,0.0,0.0,3.5405353339534174e-09
0x44cef90678495c9748b048765d330e976bf65c78,0.0,0.0,0.0,0.0,0.0,3.53766432315918e-09,0.0,3.53766432315918e-09
0x1c38f5fd66c5c688460539e4790c703ca43652e9,0.0,0.0,0.0,0.0,0.0,3.451389225193136e-09,0.0,3.451389225193136e-09
0xf06391ee613d2bc24de28598ba33999c93d68c64,0.0,0.0,0.0,0.0,3.3867901259607327e-09,0.0,0.0,3.3867901259607327e-09
0xa9c89752ea34ff4f62faa93e71365af09f838f14,0.0,0.0,0.0,3.3612965286367464e-09,0.0,0.0,0.0,3.3612965286367464e-09
0x127000339c0323ed1fcdff5a7422965379d04bf2,0.0,0.0,3.311792458086225e-09,7.148674008625981e-15,0.0,0.0,0.0,3.3117996067602336e-09
0x8fbaaf08242fc9c666264f437ec9bad544b65dc5,0.0,0.0,3.2650534373548927e-09,4.630602649500768e-11,0.0,0.0,0.0,3.3113594638499005e-09
0x40d97a7951d71e7ee035fa320830cec8a8a305b1,0.0,0.0,3.280699112813452e-09,7.0161956139882424e-15,0.0,0.0,0.0,3.2807061290090656e-09
0x46a0c679a4bfe5598c63b2e4f7bb78c1021d1187,0.0,0.0,0.0,0.0,3.258527463138873e-09,0.0,0.0,3.258527463138873e-09
0x8bc327e085cafc6fb25cdfa9a093070840f68d37,0.0,0.0,0.0,0.0,2.926513888503806e-09,0.0,0.0,2.926513888503806e-09
0x26661e9959e245e48dd61b0a883647929e89c62e,2.9129210624706798e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.9129210624706798e-09
0xd1471c307476ed7018c3cace3897d267cc54d515,0.0,0.0,2.877870521923748e-09,0.0,0.0,0.0,0.0,2.877870521923748e-09
0x262faf29459bb4c6eb1587ec3706e6024c546f03,0.0,0.0,2.835020872742696e-09,8.352452816864201e-14,3.392505523476877e-11,0.0,0.0,2.8690294525056333e-09
0x3ea8eeffeaf87c9cd0db2f44b9cef625ab8b60b6,0.0,2.8664412159681967e-09,0.0,0.0,0.0,0.0,0.0,2.8664412159681967e-09
0x60fdcea6b79bc6a6ac58b017eadee838a5a3f587,0.0,0.0,0.0,0.0,2.8654737807492887e-09,0.0,0.0,2.8654737807492887e-09
0xd4bd88987f9cb33d1248c83f8c9a317cb6de07db,0.0,0.0,0.0,0.0,2.8053621579574206e-09,0.0,0.0,2.8053621579574206e-09
0x8f791c0592db171d84167d10baa70fd6dd26705c,0.0,0.0,0.0,0.0,0.0,2.568675554747555e-09,0.0,2.568675554747555e-09
0xa0ca28335b7578ca268141764287b668fffe4fe1,0.0,0.0,0.0,0.0,2.4563062536461722e-09,0.0,0.0,2.4563062536461722e-09
0x80d762e5a4dc2bc237f594a7f696b5e216067036,0.0,0.0,0.0,0.0,2.4154364042049464e-09,0.0,0.0,2.4154364042049464e-09
0x82a7db3dc0f9bc88391fb8277386cdfddb58de4b,0.0,0.0,2.3502117039347328e-09,0.0,0.0,0.0,0.0,2.3502117039347328e-09
0xcf283c5df3fbbc379a582090caa2c53fd5c0ac7a,0.0,0.0,0.0,0.0,2.312550072526279e-09,0.0,0.0,2.312550072526279e-09
