address,Hypercore USDHL/USDC Rewards,Morpho Vault USDHL Rewards,Hyperswap USDHL/WHYPE Rewards,Hyperswap USDHL/USDT0 Rewards,Hyperswap USDHL/FEUSD Rewards,Hyperswap USDHL/WHLP Rewards,Curve hwHLP/USDhl Rewards,Total Rewards
0xdb8cbfa3e07a65b53ddf750177ff53773857d29b,0.0,0.0,0.0,1.952368423479357e-12,0.0,0.0,0.0,1.952368423479357e-12
0xa5e358c3e137e53aecd0378b5dbae167c81950a1,0.0,0.0,0.0,1.9511350904318477e-12,0.0,0.0,0.0,1.9511350904318477e-12
0xe49cdd0649157479bdc18bfacfa655674d6dea9d,0.0,0.0,0.0,1.9506958480088185e-12,0.0,0.0,0.0,1.9506958480088185e-12
0x811972642ad4dc0445aa76b74b755fb261c02138,0.0,0.0,0.0,1.9496694068626864e-12,0.0,0.0,0.0,1.9496694068626864e-12
0xebb4f1f5abc533f7cec995e07ab0111ec02d8b93,0.0,0.0,0.0,1.949634253433464e-12,0.0,0.0,0.0,1.949634253433464e-12
0xf1dee8c7a844b1a9fc6c84d42947ed8078c09a25,0.0,0.0,0.0,1.9496163323322075e-12,0.0,0.0,0.0,1.9496163323322075e-12
0xd12a0d3af780b0388d3f7c5f727269202f145108,0.0,0.0,0.0,1.9491877464015862e-12,0.0,0.0,0.0,1.9491877464015862e-12
0x74edad170d2f4b7709645a2898febc38bc0a7de6,0.0,0.0,0.0,1.9490151112245833e-12,0.0,0.0,0.0,1.9490151112245833e-12
0x94b39c54e5ecb75100c0b4ca924fa006a84822dd,0.0,0.0,0.0,1.947870396008449e-12,0.0,0.0,0.0,1.947870396008449e-12
0xb71439dde3a98a0a22ca8515d50c7c69254d2932,0.0,0.0,0.0,1.9229522938203426e-12,0.0,0.0,0.0,1.9229522938203426e-12
0xc8dd7871da5837b828d2e1a439d85bc302790a82,0.0,0.0,0.0,1.9207609066431837e-12,0.0,0.0,0.0,1.9207609066431837e-12
0x07ce6cb35ddb374d4d5ec1bb123ad07bd29cb3fe,0.0,0.0,0.0,1.8772235864146478e-12,0.0,0.0,0.0,1.8772235864146478e-12
0x58cb13f26dfe5e522919bbb245ed9fe2c1773167,0.0,0.0,0.0,1.802648288334819e-12,0.0,0.0,0.0,1.802648288334819e-12
0x65d2126169ced7f4b12eb68f5d21294a8859fb0e,0.0,0.0,0.0,0.0,1.7963629946921793e-12,0.0,0.0,1.7963629946921793e-12
0xdc51c328ffdc4945bc624e982279adbb920c2a0c,0.0,0.0,0.0,1.724544529497932e-12,0.0,0.0,0.0,1.724544529497932e-12
0x961c94d92e1db59b5390e95aa3097369add2d060,0.0,0.0,0.0,1.7052551082798596e-12,0.0,0.0,0.0,1.7052551082798596e-12
0x8089021005818d228d944fab4cc1d37875de2f67,0.0,0.0,0.0,1.643994316389185e-12,0.0,0.0,0.0,1.643994316389185e-12
0x462dd4e6eb89cba07496122bd9a84e971edaa087,0.0,0.0,0.0,1.5566283366661913e-12,0.0,0.0,0.0,1.5566283366661913e-12
0xcd733fea07b1b68a63b6ffa84ce0d12a94f0bc22,0.0,0.0,0.0,1.556043920608317e-12,0.0,0.0,0.0,1.556043920608317e-12
0xa89ad753761444d29b8f7bdc90d42d99b0bd8e49,0.0,0.0,0.0,1.4608917455174744e-12,0.0,0.0,0.0,1.4608917455174744e-12
0x28fce3a4aa63abb62e20a76f36041e21fa142a14,0.0,0.0,0.0,1.4544838485608359e-12,0.0,0.0,0.0,1.4544838485608359e-12
0xd95c1ad49a9cc60220087d1f4958d88c418da5b0,0.0,0.0,0.0,1.4202101066280764e-12,0.0,0.0,0.0,1.4202101066280764e-12
0xefe74e2d8956126ee66807ae03ff13b8e9c987bf,0.0,0.0,0.0,1.3424454286138475e-12,0.0,0.0,0.0,1.3424454286138475e-12
0x46a5d3d33be26909b9312cf2362ea96f6b17328e,0.0,0.0,0.0,1.3422643740720084e-12,0.0,0.0,0.0,1.3422643740720084e-12
0xb61bebd02c7ef0e5be0aa9aff395dd5b995126a2,0.0,0.0,0.0,1.2981845225975452e-12,0.0,0.0,0.0,1.2981845225975452e-12
0xa2e5b6b59223bc966a14e61781cce07d2b22fe03,0.0,0.0,0.0,1.2956997040332925e-12,0.0,0.0,0.0,1.2956997040332925e-12
0xc185d89f3e98b906b3ec8af1d6ec19cc02fbea78,0.0,0.0,0.0,1.2889451713022396e-12,0.0,0.0,0.0,1.2889451713022396e-12
0xc3bca00f403e10e6faf9927f7e7d64c573a904bb,0.0,0.0,0.0,1.2839921014450032e-12,0.0,0.0,0.0,1.2839921014450032e-12
0xc4e1f218104fd251fc459aafb1601a74806abac3,0.0,0.0,0.0,1.2154823440811973e-12,0.0,0.0,0.0,1.2154823440811973e-12
0xee9b30ed3f1084d89eb6f5d9b362e281ef15de67,1.1763425619127505e-12,0.0,0.0,0.0,0.0,0.0,0.0,1.1763425619127505e-12
0x30fda2162d16f7b97a488aa4122bd4a6120d752b,1.1762249394188088e-12,0.0,0.0,0.0,0.0,0.0,0.0,1.1762249394188088e-12
0x84df26b640239ec5dddade55d53d2279376d10a9,0.0,0.0,0.0,1.1114960033477437e-12,0.0,0.0,0.0,1.1114960033477437e-12
0xfdef5231add84ba8926d3feae8c24a2a7ac7f823,0.0,0.0,0.0,1.1102127348491567e-12,0.0,0.0,0.0,1.1102127348491567e-12
0xc4c60bde64ba0038eedd7651a01186fe2d02d8ed,0.0,0.0,0.0,1.0648290593185691e-12,0.0,0.0,0.0,1.0648290593185691e-12
0xf0a391658f07e65779c7370a592675106c931277,1.0596610479224046e-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0596610479224046e-12
0x5ff1769487dea379f17be2788635e3bdca8abed7,1.0586024454769277e-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0586024454769277e-12
0x8281e57ee1341f25ccc2dea38ea112dae4d22669,1.0586024454769277e-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0586024454769277e-12
0x301e0906ce652a5bb71f7dfdc741755740e2a7d7,0.0,0.0,0.0,1.0546792240815446e-12,0.0,0.0,0.0,1.0546792240815446e-12
0x7a5d1a19151390fc136cb8d387b9bc7974665d56,9.41920931486582e-13,0.0,0.0,0.0,0.0,0.0,0.0,9.41920931486582e-13
0x52ce74f87ef0878988f73d46650ce481e14f8903,0.0,0.0,0.0,9.313958206169465e-13,0.0,0.0,0.0,9.313958206169465e-13
0xb783e1126d3711324d7eda2f78c6c4a639ede0b5,0.0,0.0,0.0,9.184889045097237e-13,0.0,0.0,0.0,9.184889045097237e-13
0x596cdbb0d4b74cb5dcdf86613d8012e0cd3e522f,0.0,0.0,0.0,9.154539377299255e-13,0.0,0.0,0.0,9.154539377299255e-13
0x1a8d6d5abd8948b647c51bb7b071b718fd90d6ff,8.241808150507594e-13,0.0,0.0,0.0,0.0,0.0,0.0,8.241808150507594e-13
0xcfff0ffc679db8ad82ed136bf006a80388c0e797,8.233574575931662e-13,0.0,0.0,0.0,0.0,0.0,0.0,8.233574575931662e-13
0xfe379317e1b6d93a60b202b13f5415c3f00daa70,0.0,0.0,0.0,8.175334851757974e-13,0.0,0.0,0.0,8.175334851757974e-13
0x9b7865b6e4ea9a61a4d80dd85a5edc041f5c7281,0.0,0.0,0.0,7.754899099254919e-13,0.0,0.0,0.0,7.754899099254919e-13
0xafe1e93c7e84e72b4d1224cd42d1ee6ab3e3132c,0.0,0.0,0.0,7.371639637707584e-13,0.0,0.0,0.0,7.371639637707584e-13
0xf9726ec833b7a4faf0965824bfe38f986005c3c0,0.0,0.0,0.0,7.233318075710806e-13,0.0,0.0,0.0,7.233318075710806e-13
0x01152d5c7467204bfa015061097b193cbcea8ca9,7.057279063016489e-13,0.0,0.0,0.0,0.0,0.0,0.0,7.057279063016489e-13
0xca034d4438719391b5e7589242a36ec535ed6836,0.0,0.0,0.0,6.815871119440436e-13,0.0,0.0,0.0,6.815871119440436e-13
0x0447779f71dc8785813bb31a9e30ba6fc5ac1c19,0.0,0.0,0.0,6.477499411844997e-13,1.0648170919407851e-14,0.0,0.0,6.583981121039076e-13
0x2ef4d5502f22fe8541bd3057860f6eaf098a5fd4,0.0,0.0,0.0,6.289108759711557e-13,0.0,0.0,0.0,6.289108759711557e-13
0xc8eb9381246b6e5281949ecdf389f33959650009,0.0,0.0,0.0,6.286457961219808e-13,0.0,0.0,0.0,6.286457961219808e-13
0xe68c93e73d6841a0640e8acc528494287366f084,0.0,0.0,0.0,6.000540109543234e-13,0.0,0.0,0.0,6.000540109543234e-13
0x6f7e861b4dfc55357360ad2ada01bb8fc4eec80f,0.0,0.0,0.0,5.981783203994125e-13,0.0,0.0,0.0,5.981783203994125e-13
0x4f7afe86f85a7e6c6bc2c4015537b741ba23b527,5.881124697094045e-13,0.0,0.0,0.0,0.0,0.0,0.0,5.881124697094045e-13
0xc5dbb64cafd4c1551885a7d9869706432a00f9cf,5.881124697094045e-13,0.0,0.0,0.0,0.0,0.0,0.0,5.881124697094045e-13
0xde62c530a33b37dd704388ca3657fcde7f3eb91c,0.0,0.0,0.0,5.877541432030522e-13,0.0,0.0,0.0,5.877541432030522e-13
0xd7f9e3e2a28b7d0f0a534511f2a4cafa7e517a6c,0.0,0.0,0.0,5.502408878618536e-13,0.0,0.0,0.0,5.502408878618536e-13
0x15603ee66225d4b290d1dc4f3dce647225fbe234,0.0,0.0,0.0,5.089609934024964e-13,0.0,0.0,0.0,5.089609934024964e-13
0x7cb420e61c09750e1cd14294d1518b5bc8435580,0.0,0.0,0.0,4.567763295355215e-13,0.0,0.0,0.0,4.567763295355215e-13
0x9d5be7ac9dbc34a57893fcc7aea29c3553486354,0.0,0.0,0.0,4.48078989206785e-13,0.0,0.0,0.0,4.48078989206785e-13
0xd5cd3abec638f5718130d1403ff0fde32e9ae9a9,0.0,0.0,0.0,4.1816906147263495e-13,0.0,0.0,0.0,4.1816906147263495e-13
0x6192a4de1599defa0e485c1c90da46e5ecae4b08,0.0,0.0,0.0,4.09601640091419e-13,0.0,0.0,0.0,4.09601640091419e-13
0x953f11a0a039dd3ead0b8e55b2fb1b1c94a96813,0.0,0.0,0.0,3.3395226414686515e-13,0.0,0.0,0.0,3.3395226414686515e-13
0x3d431c0736c7add9e0f80bf5ade9cca74a432005,0.0,0.0,0.0,2.782692023734089e-13,0.0,0.0,0.0,2.782692023734089e-13
0xb9cbc5311fcf380dd9a679b954204dbb65ac28c2,0.0,0.0,0.0,2.5782724782323075e-13,0.0,0.0,0.0,2.5782724782323075e-13
0x25eaa56f54bde57479c9f03e64fb0b804512feb7,2.352685123825501e-13,0.0,0.0,0.0,0.0,0.0,0.0,2.352685123825501e-13
0xad02acfa4ee3dfcbf2a6da6a1a11abdb674d7a48,2.3524498788376184e-13,0.0,0.0,0.0,0.0,0.0,0.0,2.3524498788376184e-13
0x3688d637601493768eb3e771a7aed0ef63377d9d,2.352426354338829e-13,0.0,0.0,0.0,0.0,0.0,0.0,2.352426354338829e-13
0x936071db640a5f05a600dbbdff4bf321a5828fcb,0.0,0.0,0.0,2.3035201091644064e-13,0.0,0.0,0.0,2.3035201091644064e-13
0x67e42c6442e273bb29594a42099abe08f26c5be0,0.0,0.0,0.0,2.235783946180063e-13,0.0,0.0,0.0,2.235783946180063e-13
0x8c5676eb3ca69d96143b3a8ee02f706d56877dac,0.0,0.0,0.0,2.21771198516413e-13,0.0,0.0,0.0,2.21771198516413e-13
0x1e2d99e275780ae59d745dce966cf183c75ca6a6,0.0,0.0,0.0,2.2021954757190498e-13,0.0,0.0,0.0,2.2021954757190498e-13
0x24877bff356bc44a87b1c042d3397fd2f75963a0,0.0,0.0,0.0,1.9459980091825253e-13,0.0,0.0,0.0,1.9459980091825253e-13
0x167155168c4248e14634c723eb61135d51551019,0.0,0.0,0.0,1.808839704974069e-13,0.0,0.0,0.0,1.808839704974069e-13
0x17d60fe3d04c67c319f80a8d62e793434773f761,0.0,0.0,0.0,1.7910895289228127e-13,0.0,0.0,0.0,1.7910895289228127e-13
0x40166fed138d7e65d1583a6e14ad834c73021c72,0.0,0.0,0.0,1.6868412692147016e-13,0.0,0.0,0.0,1.6868412692147016e-13
0x8088ef683c9d82d03445aee326a79855a639c58b,0.0,0.0,0.0,1.390813410612943e-13,0.0,0.0,0.0,1.390813410612943e-13
0x92af7bab9cfda07d26e1a6e90de437f10413658f,1.176224939418809e-13,0.0,0.0,0.0,0.0,0.0,0.0,1.176224939418809e-13
0x63af859d7b4717bd4d3705f15b6d4caad6cf4b36,1.176224939418809e-13,0.0,0.0,0.0,0.0,0.0,0.0,1.176224939418809e-13
0x6103ea7c61512e65295e9464ff24bbdd7b7090b0,0.0,0.0,0.0,8.674914468071375e-14,0.0,0.0,0.0,8.674914468071375e-14
0xb02a2963abd0cd32666c9d4da37eefd9ec7d8873,0.0,0.0,0.0,6.986232227719952e-14,0.0,0.0,0.0,6.986232227719952e-14
0xd62aa26b6c47f8007aed3c103fc2595faced38bc,0.0,0.0,0.0,6.628091358792886e-14,0.0,0.0,0.0,6.628091358792886e-14
0xe88b3d5fdecf96f842f0f0893f9931dd0103f5d1,0.0,0.0,0.0,6.474648246761095e-14,0.0,0.0,0.0,6.474648246761095e-14
0x1788f414d555866638df7d22dae1229b38306580,0.0,0.0,0.0,0.0,6.439778083323811e-14,0.0,0.0,6.439778083323811e-14
0xacff90ecc79fe2775b49f938501b39998802a4a7,0.0,0.0,0.0,5.6380244059609525e-14,0.0,0.0,0.0,5.6380244059609525e-14
0xb140dfe59155a5f31c3949ac25d20a7628fb8574,0.0,0.0,0.0,2.784571869914014e-14,0.0,0.0,0.0,2.784571869914014e-14
0xf5929f93e8b08cb85535975eb1b47a79358d76b2,0.0,0.0,0.0,2.5617278606632777e-14,0.0,0.0,0.0,2.5617278606632777e-14
0xc7a5dc52341fa48389d56c2e8442f915125ba087,0.0,0.0,0.0,2.106251920204719e-14,0.0,0.0,0.0,2.106251920204719e-14
0x9c75650754b8170c5aa69dbf0c6daecf379b1679,0.0,0.0,8.986383210145511e-15,2.2255471573865343e-19,3.510536181486359e-18,0.0,0.0,8.990116301042736e-15
0xc82b7caa4633adf016b83b4a7d699ae8982b688b,0.0,0.0,0.0,3.6441060777099974e-15,0.0,0.0,0.0,3.6441060777099974e-15
0xc2f3071513b6c9363d70657abdd73ed9bbccc3aa,0.0,0.0,0.0,1.6551830349420348e-15,0.0,0.0,0.0,1.6551830349420348e-15
